frame_no,target_no,time_stamp,target_x,target_y,pupil_x,pupil_y,ellipse_min_axis,ellipse_max_axis,ellipse_angle,glint_1_x,glint_1_y,glint_2_x,glint_2_y,glint_3_x,glint_3_y,glint_4_x,glint_4_y
460,03,1568048147985,0958,0100,785.4457397460938,629.5604248046875,73.6311264038086,84.44155883789062,90.988525390625,735.5,634.5,829.6734008789062,634.1298217773438,826.1827392578125,684.3185424804688,741.7603149414062,682.9200439453125
461,03,1568048147997,0958,0100,785.2968139648438,629.5293579101562,73.46241760253906,84.10033416748047,91.23161315917969,735.5,634.5,829.6734008789062,634.1298217773438,826.1827392578125,684.3185424804688,741.7603149414062,682.9200439453125
462,03,1568048148011,0958,0100,785.5436401367188,629.5670776367188,73.63786315917969,84.59921264648438,91.88736724853516,735.6099853515625,634.5205078125,829.78564453125,634.2845458984375,826.1827392578125,684.3185424804688,741.7603149414062,682.9200439453125
463,03,1568048148027,0958,0100,785.6033935546875,629.6434326171875,73.20610809326172,84.14627838134766,92.68341827392578,735.712646484375,634.6651000976562,829.6007690429688,634.4046630859375,826.1827392578125,684.3185424804688,741.819580078125,683.0006103515625
464,03,1568048148042,0958,0100,785.207275390625,629.65380859375,73.64952850341797,84.45564270019531,91.59886169433594,735.3887939453125,634.7960205078125,829.4654541015625,634.5248413085938,825.8439331054688,684.65576171875,741.790283203125,682.9205322265625
465,03,1568048148056,0958,0100,784.4832763671875,629.5087890625,73.4956283569336,84.84729766845703,89.77172088623047,735.0335693359375,634.76416015625,829.25,634.3707275390625,825.6078491210938,684.6603393554688,741.3941650390625,682.8275756835938
466,03,1568048148069,0958,0100,784.4908447265625,629.3482055664062,73.66160583496094,85.11835479736328,89.84925842285156,735.0755004882812,634.764404296875,829.25,634.3707275390625,825.6078491210938,684.6603393554688,741.3941650390625,682.8275756835938
467,03,1568048148082,0958,0100,784.9268188476562,629.6258544921875,73.5611343383789,84.32856750488281,91.10428619384766,735.2058715820312,634.7860107421875,829.25,634.3707275390625,825.74267578125,684.802978515625,741.3941650390625,682.8275756835938
468,03,1568048148094,0958,0100,784.6529541015625,629.7611694335938,73.9510269165039,85.0051498413086,90.92515563964844,735.2745361328125,634.7921752929688,829.3052978515625,634.3637084960938,825.7891845703125,684.7891845703125,741.3618774414062,682.8635864257812
469,03,1568048148105,0958,0100,784.8079833984375,629.7632446289062,73.40772247314453,84.81388854980469,90.26421356201172,735.14892578125,634.8333740234375,829.3052978515625,634.3637084960938,825.7891845703125,684.7891845703125,741.5,683.0
470,03,1568048148117,0958,0100,784.6748046875,629.7769165039062,73.69994354248047,84.85017395019531,90.83059692382812,735.0919189453125,634.8297119140625,829.464599609375,634.5110473632812,825.7891845703125,684.7891845703125,741.5,683.0
471,03,1568048148130,0958,0100,784.8030395507812,629.6726684570312,73.51238250732422,84.39818572998047,90.54621124267578,735.0919189453125,634.8297119140625,829.3519897460938,634.4755859375,825.7891845703125,684.7891845703125,741.3226318359375,683.1774291992188
472,03,1568048148143,0958,0100,784.7633056640625,629.8451538085938,73.76060485839844,84.60603332519531,90.14855194091797,735.0919189453125,634.8297119140625,829.3519897460938,634.4755859375,825.7891845703125,684.7891845703125,741.3226318359375,683.1774291992188
473,03,1568048148156,0958,0100,784.7636108398438,629.8240356445312,73.93610382080078,85.09715270996094,89.96170043945312,735.2058715820312,634.7860107421875,829.3519897460938,634.4755859375,825.7891845703125,684.7891845703125,741.474609375,683.091064453125
474,03,1568048148169,0958,0100,784.7890014648438,629.8268432617188,74.05469512939453,85.45428466796875,91.48360443115234,735.2058715820312,634.7860107421875,829.3519897460938,634.4755859375,825.7891845703125,684.7891845703125,741.474609375,683.091064453125
475,03,1568048148181,0958,0100,784.6919555664062,629.9813842773438,74.01001739501953,85.72806549072266,90.70919036865234,735.1763305664062,634.8003540039062,829.5060424804688,634.6210327148438,825.7891845703125,684.7891845703125,741.584228515625,683.20458984375
476,03,1568048148194,0958,0100,784.8192138671875,629.842529296875,73.84712219238281,85.093994140625,90.33086395263672,735.1763305664062,634.8003540039062,829.5060424804688,634.6210327148438,825.7891845703125,684.7891845703125,741.584228515625,683.20458984375
477,03,1568048148207,0958,0100,784.6195068359375,629.9334716796875,73.88032531738281,85.43885803222656,90.43158721923828,735.1763305664062,634.8003540039062,829.5060424804688,634.6210327148438,825.7891845703125,684.7891845703125,741.584228515625,683.20458984375
478,03,1568048148221,0958,0100,784.5368041992188,629.8657836914062,74.42613220214844,85.33694458007812,90.11425018310547,735.1763305664062,634.8003540039062,829.5060424804688,634.6210327148438,825.734619140625,684.9349975585938,741.584228515625,683.20458984375
479,03,1568048148234,0958,0100,784.6373291015625,629.9812622070312,74.27570343017578,85.1102523803711,88.95802307128906,735.14892578125,634.8333740234375,829.4299926757812,634.512451171875,825.7891845703125,684.7891845703125,741.6244506835938,683.0956420898438
480,03,1568048148247,0958,0100,784.6539916992188,629.8955078125,74.21200561523438,85.82103729248047,89.10836029052734,735.3208618164062,634.642578125,829.3330688476562,634.4777221679688,825.8411865234375,684.6299438476562,741.5,683.0
481,03,1568048148259,0958,0100,784.7340087890625,629.766845703125,73.94538879394531,85.62357330322266,90.91177368164062,735.2769165039062,634.5760498046875,829.2491455078125,634.3551025390625,825.7476806640625,684.5787963867188,741.3858642578125,682.7535400390625
482,03,1568048148271,0958,0100,784.4730834960938,629.759765625,74.39328002929688,85.99361419677734,88.9530029296875,735.2769165039062,634.5760498046875,829.3648071289062,634.3050537109375,825.7476806640625,684.5787963867188,741.3858642578125,682.7535400390625
483,03,1568048148283,0958,0100,784.6565551757812,629.7865600585938,74.21179962158203,85.36257934570312,90.79222106933594,735.2769165039062,634.5760498046875,829.3366088867188,634.3366088867188,825.7476806640625,684.5787963867188,741.3858642578125,682.7535400390625
484,03,1568048148294,0958,0100,784.6123657226562,629.6665649414062,74.73360443115234,85.48320007324219,88.67774200439453,735.2769165039062,634.5760498046875,829.3366088867188,634.3366088867188,825.7476806640625,684.5787963867188,741.3858642578125,682.7535400390625
485,03,1568048148307,0958,0100,784.5380859375,629.7531127929688,74.57511901855469,85.82271575927734,90.07260131835938,735.2769165039062,634.5760498046875,829.3050537109375,634.3648071289062,825.7476806640625,684.5787963867188,741.3858642578125,682.7535400390625
486,03,1568048148320,0958,0100,784.4951171875,629.7607421875,74.72286987304688,85.75446319580078,89.8464584350586,735.2769165039062,634.5760498046875,829.360595703125,634.412109375,825.7476806640625,684.5787963867188,741.3858642578125,682.7535400390625
487,03,1568048148333,0958,0100,784.6461791992188,629.7727661132812,74.19063568115234,85.67341613769531,89.53722381591797,735.2769165039062,634.5760498046875,829.3084106445312,634.3642578125,825.7821655273438,684.56298828125,741.3941650390625,682.8275756835938
488,03,1568048148346,0958,0100,784.4549560546875,629.7728271484375,74.45549774169922,85.81595611572266,88.61567687988281,735.2769165039062,634.5760498046875,829.3084106445312,634.3642578125,825.7821655273438,684.56298828125,741.3941650390625,682.8275756835938
489,03,1568048148358,0958,0100,784.3370361328125,629.768798828125,74.34609985351562,85.68024444580078,89.96546173095703,735.2769165039062,634.5760498046875,829.3084106445312,634.3642578125,825.7821655273438,684.56298828125,741.3941650390625,682.8275756835938
490,03,1568048148371,0958,0100,784.4735717773438,629.7427978515625,74.4819564819336,85.27118682861328,90.54643249511719,735.2293701171875,634.5597534179688,829.3399658203125,634.415771484375,825.7183227539062,684.5974731445312,741.4038696289062,682.766845703125
491,03,1568048148383,0958,0100,784.3998413085938,629.6893920898438,74.56661987304688,84.77256774902344,88.5111312866211,735.282958984375,634.5556030273438,829.3082275390625,634.4317626953125,825.6078491210938,684.6603393554688,741.3941650390625,682.8275756835938
492,03,1568048148395,0958,0100,784.17041015625,629.7252197265625,74.4227523803711,86.03372955322266,90.50511932373047,735.1965942382812,634.628173828125,829.3082275390625,634.4317626953125,825.6098022460938,684.5899658203125,741.314208984375,682.832763671875
493,03,1568048148407,0958,0100,784.1068725585938,629.8148803710938,73.61437225341797,85.31214904785156,90.15253448486328,735.1965942382812,634.628173828125,829.153076171875,634.347412109375,825.4739990234375,684.458740234375,741.2786865234375,682.8726806640625
494,03,1568048148419,0958,0100,784.1109008789062,629.7049560546875,74.63201904296875,85.97504425048828,90.60562133789062,735.0355224609375,634.72509765625,829.1234741210938,634.2382202148438,825.3939208984375,684.3189086914062,741.4154052734375,682.7027587890625
495,03,1568048148432,0958,0100,784.1989135742188,629.548095703125,73.96907043457031,84.9475326538086,89.08354187011719,734.859375,634.6362915039062,829.1234741210938,634.2382202148438,825.3939208984375,684.3189086914062,741.328369140625,682.6096801757812
496,03,1568048148445,0958,0100,784.0175170898438,629.6376953125,74.10794830322266,85.25941467285156,88.4060287475586,734.7427978515625,634.5,829.0802001953125,634.106201171875,825.265869140625,684.47607421875,741.2362060546875,682.5482788085938
497,03,1568048148457,0958,0100,783.9393920898438,629.6910400390625,74.14557647705078,85.04550170898438,89.04045104980469,734.6927490234375,634.4647216796875,829.0413208007812,634.1467895507812,825.2258911132812,684.4417724609375,741.2362060546875,682.5482788085938
498,03,1568048148470,0958,0100,784.0540161132812,629.4332885742188,74.27863311767578,85.58260345458984,88.70458984375,734.717041015625,634.4443969726562,828.9971923828125,633.9909057617188,825.225830078125,684.4173583984375,741.2362060546875,682.5482788085938
499,03,1568048148482,0958,0100,784.2241821289062,629.4940185546875,74.22520446777344,84.9957504272461,89.1429214477539,734.8034057617188,634.371826171875,829.0454711914062,633.8770751953125,825.3921508789062,684.3396606445312,740.9713745117188,682.5
500,03,1568048148495,0958,0100,783.9545288085938,629.5355834960938,74.26213836669922,86.00555419921875,88.45423889160156,734.8034057617188,634.371826171875,829.0167846679688,633.9927978515625,825.3921508789062,684.3396606445312,740.9713745117188,682.5
501,03,1568048148507,0958,0100,784.0996704101562,629.4832763671875,74.3529281616211,85.13824462890625,87.01813507080078,735.0,634.22607421875,829.0167846679688,633.9927978515625,825.3921508789062,684.3396606445312,741.1790771484375,682.5
502,03,1568048148519,0958,0100,784.1449584960938,629.5516967773438,74.42988586425781,85.1378173828125,86.61013793945312,735.0,634.22607421875,829.1240234375,634.0391845703125,825.3921508789062,684.3396606445312,741.1790771484375,682.5
503,03,1568048148530,0958,0100,784.3385009765625,629.5718383789062,73.96031951904297,84.70777130126953,88.3259506225586,735.0,634.22607421875,829.1240234375,634.0391845703125,825.3921508789062,684.3396606445312,741.1790771484375,682.5
504,03,1568048148542,0958,0100,784.26953125,629.4935302734375,73.8544921875,84.54642486572266,88.72998809814453,735.0332641601562,634.2853393554688,829.1198120117188,633.9856567382812,825.3921508789062,684.3396606445312,741.3340454101562,682.6659545898438
505,03,1568048148554,0958,0100,784.2849731445312,629.5299072265625,73.85247039794922,84.93777465820312,88.0967788696289,735.140625,634.3637084960938,829.2156372070312,633.8953857421875,825.3921508789062,684.3396606445312,741.3340454101562,682.6659545898438
506,03,1568048148566,0958,0100,784.0853881835938,629.5952758789062,74.71543884277344,85.03655242919922,88.73741149902344,735.2640991210938,634.4419555664062,829.2647094726562,634.0538330078125,825.3921508789062,684.3396606445312,741.3340454101562,682.6659545898438
507,03,1568048148577,0958,0100,784.3206787109375,629.5641479492188,74.49797821044922,84.61528015136719,88.7235107421875,735.2073364257812,634.5673828125,829.1338500976562,634.2134399414062,825.3961181640625,684.3627319335938,741.3340454101562,682.6659545898438
508,03,1568048148589,0958,0100,784.0253295898438,629.7341918945312,74.32781219482422,85.14370727539062,88.99409484863281,735.0355224609375,634.72509765625,829.165771484375,634.1959228515625,825.3901977539062,684.4100341796875,741.4654541015625,682.7092895507812
509,03,1568048148601,0958,0100,784.27001953125,629.7162475585938,73.84649658203125,84.46018981933594,88.81482696533203,735.0,634.7493896484375,829.098388671875,634.2433471679688,825.4278564453125,684.4402465820312,741.4154052734375,682.7027587890625
510,03,1568048148615,0958,0100,784.2626953125,629.7618408203125,74.09789276123047,84.45279693603516,90.34659576416016,735.0,634.77392578125,829.086669921875,634.2705078125,825.4278564453125,684.4402465820312,741.4154052734375,682.7027587890625
511,03,1568048148628,0958,0100,784.0908203125,629.6097412109375,73.47291564941406,84.2609634399414,88.54304504394531,735.0,634.77392578125,829.086669921875,634.2705078125,825.3043823242188,684.524169921875,741.180419921875,683.0006103515625
512,03,1568048148641,0958,0100,783.8750610351562,629.7384643554688,74.37377166748047,85.12750244140625,88.36236572265625,735.0,634.77392578125,829.086669921875,634.2705078125,825.3257446289062,684.51904296875,741.180419921875,683.0006103515625
513,03,1568048148653,0958,0100,783.7910766601562,629.6090087890625,74.09524536132812,85.13307189941406,89.3444595336914,734.8219604492188,634.7086791992188,829.086669921875,634.2705078125,825.3248291015625,684.53466796875,741.180419921875,683.0006103515625
514,03,1568048148665,0958,0100,783.8150634765625,629.574462890625,74.13138580322266,85.08934020996094,89.25131225585938,734.8219604492188,634.7086791992188,829.086669921875,634.2705078125,825.3248291015625,684.53466796875,741.071044921875,682.9356689453125
515,03,1568048148677,0958,0100,783.937255859375,629.7006225585938,74.3805923461914,84.69931030273438,89.12373352050781,734.8219604492188,634.7086791992188,829.098388671875,634.2433471679688,825.2703857421875,684.4141845703125,741.071044921875,682.9356689453125
516,03,1568048148688,0958,0100,783.836669921875,629.51904296875,74.08502197265625,85.14569091796875,89.15292358398438,734.717041015625,634.5556030273438,828.9583129882812,634.0911865234375,825.2703857421875,684.4141845703125,741.1681518554688,682.8118286132812
517,03,1568048148700,0958,0100,783.8587646484375,629.4717407226562,74.03346252441406,84.66831970214844,88.71077728271484,734.6801147460938,634.5947265625,828.983642578125,634.0556640625,825.2647094726562,684.4889526367188,740.9915161132812,682.7454833984375
518,03,1568048148712,0958,0100,783.924560546875,629.5233764648438,74.21533203125,84.15847778320312,89.4056396484375,734.758544921875,634.6010131835938,828.9508666992188,634.0480346679688,825.2647094726562,684.4889526367188,741.0907592773438,682.7039184570312
519,03,1568048148724,0958,0100,783.8782958984375,629.555419921875,74.21109771728516,84.3314437866211,88.54497528076172,734.6497802734375,634.5,829.0454711914062,633.8770751953125,825.2523193359375,684.4212036132812,741.2362060546875,682.5482788085938
520,03,1568048148737,0958,0100,783.7847290039062,629.3776245117188,74.28804779052734,84.3717041015625,89.6531753540039,734.6801147460938,634.4052734375,829.0491333007812,633.9519653320312,825.2523193359375,684.4212036132812,741.2362060546875,682.5482788085938
521,03,1568048148749,0958,0100,784.0237426757812,629.4441528320312,73.95892333984375,84.72332000732422,89.19052124023438,734.6801147460938,634.4052734375,829.0491333007812,633.9519653320312,825.3584594726562,684.3584594726562,741.20703125,682.4357299804688
522,03,1568048148761,0958,0100,784.0248413085938,629.4193725585938,73.79462432861328,84.71954345703125,88.33451843261719,734.6801147460938,634.4052734375,829.0491333007812,633.9519653320312,825.3921508789062,684.3396606445312,741.20703125,682.4357299804688
523,03,1568048148773,0958,0100,783.99560546875,629.3743896484375,73.72632598876953,84.60138702392578,90.1093521118164,734.7673950195312,634.4036254882812,829.0167846679688,633.9927978515625,825.3921508789062,684.3396606445312,741.1603393554688,682.6161499023438
524,03,1568048148786,0958,0100,783.8099365234375,629.5427856445312,74.45279693603516,84.8240737915039,89.95777130126953,734.7673950195312,634.4036254882812,829.0167846679688,633.9927978515625,825.3921508789062,684.3396606445312,741.233154296875,682.5961303710938
525,03,1568048148799,0958,0100,783.94921875,629.3907470703125,73.73108673095703,84.7137680053711,89.23702239990234,734.7673950195312,634.4036254882812,829.1240234375,634.0391845703125,825.3921508789062,684.3396606445312,741.0892944335938,682.5269165039062
526,03,1568048148812,0958,0100,783.9769897460938,629.4063720703125,74.25639343261719,85.01010131835938,88.29493713378906,734.7673950195312,634.4036254882812,829.0167846679688,633.9927978515625,825.3921508789062,684.3396606445312,741.0892944335938,682.5269165039062
527,03,1568048148825,0958,0100,784.0314331054688,629.483642578125,73.82112884521484,85.29332733154297,89.3155517578125,734.8034057617188,634.371826171875,829.0244750976562,633.94677734375,825.4138793945312,684.2235717773438,741.1790771484375,682.5
528,03,1568048148838,0958,0100,784.1307983398438,629.3270263671875,74.4618911743164,85.4798355102539,90.05400085449219,734.8034057617188,634.371826171875,829.0244750976562,633.94677734375,825.4138793945312,684.2235717773438,741.1790771484375,682.5
529,03,1568048148851,0958,0100,783.9937744140625,629.42529296875,74.1497573852539,85.14521789550781,89.07830047607422,734.8034057617188,634.371826171875,829.0167846679688,633.9927978515625,825.4138793945312,684.2235717773438,741.0892944335938,682.5269165039062
530,03,1568048148863,0958,0100,783.8820190429688,629.453857421875,74.30474090576172,84.76860809326172,89.50521087646484,734.7074584960938,634.365234375,829.0167846679688,633.9927978515625,825.4138793945312,684.2235717773438,741.1790771484375,682.5
531,03,1568048148876,0958,0100,784.032470703125,629.4740600585938,74.02645874023438,85.39102172851562,88.59329223632812,734.7074584960938,634.365234375,829.0167846679688,633.9927978515625,825.3921508789062,684.3396606445312,741.1790771484375,682.5
532,03,1568048148889,0958,0100,783.9705810546875,629.580810546875,74.941650390625,85.48738098144531,90.0457534790039,734.7074584960938,634.365234375,829.0167846679688,633.9927978515625,825.3584594726562,684.3584594726562,741.0892944335938,682.5269165039062
533,03,1568048148902,0958,0100,783.7861328125,629.5839233398438,74.49713897705078,85.68885803222656,89.10775756835938,734.7074584960938,634.365234375,829.0167846679688,633.9927978515625,825.3584594726562,684.3584594726562,741.0892944335938,682.5269165039062
534,03,1568048148915,0958,0100,783.863525390625,629.4501342773438,74.16285705566406,85.69641876220703,90.06868743896484,734.7074584960938,634.365234375,829.0167846679688,633.9927978515625,825.3584594726562,684.3584594726562,741.1603393554688,682.6161499023438
535,03,1568048148928,0958,0100,784.0808715820312,629.6245727539062,74.68124389648438,85.74224090576172,89.08189392089844,734.7074584960938,634.365234375,829.0167846679688,633.9927978515625,825.4138793945312,684.2235717773438,741.2713623046875,682.416748046875
536,03,1568048148942,0958,0100,784.1703491210938,629.6371459960938,74.8934326171875,85.65066528320312,88.34591674804688,734.7074584960938,634.365234375,829.0167846679688,633.9927978515625,825.4138793945312,684.2235717773438,741.1790771484375,682.5
537,03,1568048148955,0958,0100,784.2578735351562,629.4541015625,74.31914520263672,85.29730987548828,90.81554412841797,734.7673950195312,634.4036254882812,829.0244750976562,633.94677734375,825.4138793945312,684.2235717773438,741.1790771484375,682.5
538,03,1568048148968,0958,0100,784.0277099609375,629.6248168945312,74.69480895996094,85.33294677734375,88.04710388183594,734.7673950195312,634.4036254882812,829.3538818359375,633.8768920898438,825.4138793945312,684.2235717773438,741.1790771484375,682.5
539,03,1568048148980,0958,0100,784.3961181640625,629.4371337890625,74.41513061523438,84.73650360107422,88.7425308227539,734.8034057617188,634.371826171875,829.3538818359375,633.8768920898438,825.4138793945312,684.2235717773438,741.3340454101562,682.6659545898438
540,03,1568048148994,0958,0100,784.286376953125,629.4656372070312,74.33002471923828,85.1119613647461,90.17827606201172,735.1965942382812,634.371826171875,829.3538818359375,633.8768920898438,825.4138793945312,684.2235717773438,741.3340454101562,682.6659545898438
541,03,1568048149007,0958,0100,784.327880859375,629.4730834960938,74.5002670288086,84.94074249267578,91.0118408203125,735.1965942382812,634.371826171875,829.3538818359375,633.8768920898438,825.4138793945312,684.2235717773438,741.3340454101562,682.6659545898438
542,03,1568048149021,0958,0100,784.3495483398438,629.3623657226562,74.90290069580078,85.5616455078125,90.0015869140625,735.1965942382812,634.371826171875,829.3538818359375,633.8768920898438,825.4138793945312,684.2235717773438,741.3340454101562,682.6659545898438
543,03,1568048149035,0958,0100,784.3381958007812,629.4842529296875,74.8982162475586,85.39998626708984,88.98556518554688,735.1965942382812,634.371826171875,829.3538818359375,633.8768920898438,825.4138793945312,684.2235717773438,741.3340454101562,682.6659545898438
544,03,1568048149049,0958,0100,784.4022216796875,629.509033203125,75.10243225097656,85.5509033203125,88.8833236694336,735.0332641601562,634.2853393554688,829.3538818359375,633.8768920898438,825.4522094726562,684.1324462890625,741.3340454101562,682.6659545898438
545,03,1568048149063,0958,0100,784.2540283203125,629.4202880859375,75.0009994506836,85.3445816040039,89.09285736083984,735.0,634.22607421875,829.34130859375,633.8561401367188,825.4522094726562,684.1324462890625,741.2413940429688,682.5267944335938
546,03,1568048149076,0958,0100,784.2376708984375,629.2832641601562,75.35619354248047,85.27196502685547,89.38285827636719,735.0,634.22607421875,829.34130859375,633.8561401367188,825.424072265625,684.0390014648438,741.2413940429688,682.5267944335938
547,03,1568048149089,0958,0100,784.0413208007812,629.4436645507812,74.93277740478516,85.24986267089844,89.1462173461914,735.0,634.22607421875,829.1957397460938,633.7913818359375,825.424072265625,684.0390014648438,741.2949829101562,682.4287719726562
548,03,1568048149104,0958,0100,784.0950927734375,629.2335205078125,74.83464050292969,85.52713775634766,87.97867584228516,735.0,634.22607421875,829.2648315429688,633.6902465820312,825.424072265625,684.0390014648438,741.5,682.277587890625
549,03,1568048149118,0958,0100,784.01123046875,629.3055419921875,75.006103515625,85.60674285888672,88.29586029052734,735.0,634.22607421875,829.3045654296875,633.481689453125,825.4118041992188,684.0535888671875,741.4038696289062,682.233154296875
550,03,1568048149133,0958,0100,784.1331176757812,629.2545166015625,74.78135681152344,85.33370208740234,89.30772399902344,735.0,634.22607421875,829.3045654296875,633.481689453125,825.4564819335938,683.9074096679688,741.4038696289062,682.233154296875
551,03,1568048149147,0958,0100,784.1459350585938,629.1962890625,74.91205596923828,85.80870819091797,89.5943832397461,735.0,634.0,829.3045654296875,633.481689453125,825.4564819335938,683.9074096679688,741.334228515625,682.2268676757812
552,03,1568048149160,0958,0100,784.2393798828125,629.0750122070312,75.01171875,86.55856323242188,88.52010345458984,735.0,634.0,829.3045654296875,633.481689453125,825.5194091796875,683.8223266601562,741.4038696289062,682.233154296875
553,03,1568048149173,0958,0100,784.4662475585938,629.0872192382812,74.95043182373047,85.97064971923828,89.1177749633789,735.0,634.0,829.3045654296875,633.481689453125,825.5194091796875,683.8223266601562,741.4038696289062,682.233154296875
554,03,1568048149187,0958,0100,784.2660522460938,629.1401977539062,74.9193115234375,86.47400665283203,88.24557495117188,735.0,634.0,829.3519897460938,633.4755859375,825.5194091796875,683.8223266601562,741.3858642578125,682.2464599609375
555,03,1568048149201,0958,0100,784.1785888671875,629.1283569335938,75.08943176269531,85.83464050292969,89.48210906982422,735.0,634.0,829.3519897460938,633.4755859375,825.5194091796875,683.8223266601562,741.3858642578125,682.2464599609375
556,03,1568048149214,0958,0100,784.2802734375,629.0791625976562,75.22612762451172,85.95209503173828,89.66793823242188,735.0,634.0,829.3045654296875,633.481689453125,825.5194091796875,683.8223266601562,741.3086547851562,682.207275390625
557,03,1568048149227,0958,0100,784.218017578125,629.1419677734375,75.03353881835938,85.94598388671875,90.58670806884766,735.0,634.0,829.25,633.3707275390625,825.369140625,683.7409057617188,741.209716796875,682.0794677734375
558,03,1568048149240,0958,0100,784.1619873046875,629.1314697265625,75.15512084960938,85.94924926757812,90.82015991210938,735.0,634.0,829.25,633.3707275390625,825.2736206054688,683.69384765625,741.1616821289062,682.0
559,03,1568048149253,0958,0100,784.0548706054688,629.228759765625,75.47960662841797,86.2804946899414,89.98663330078125,734.923828125,633.8660888671875,829.1656494140625,633.3380126953125,825.1834106445312,683.6531372070312,741.060546875,682.0809326171875
560,03,1568048149267,0958,0100,784.03466796875,628.9840087890625,75.66443634033203,86.48063659667969,89.99668884277344,735.0,634.0,829.1656494140625,633.3380126953125,825.2124633789062,683.499755859375,741.060546875,682.0809326171875
561,03,1568048149280,0958,0100,784.12060546875,628.9249267578125,75.20584106445312,87.19692993164062,89.01980590820312,734.923828125,633.8660888671875,829.0667114257812,633.2100830078125,825.3248291015625,683.53466796875,741.1616821289062,682.0
562,03,1568048149294,0958,0100,783.925048828125,629.1193237304688,75.84162139892578,86.18183135986328,89.51348876953125,735.0,633.77392578125,829.0667114257812,633.2100830078125,825.3248291015625,683.53466796875,741.1616821289062,682.0
563,03,1568048149308,0958,0100,783.85107421875,628.99267578125,75.55319213867188,86.07720947265625,88.57556915283203,735.0086059570312,633.7864379882812,829.098388671875,633.2433471679688,825.3248291015625,683.53466796875,741.1616821289062,682.0
564,03,1568048149321,0958,0100,783.8737182617188,629.000244140625,75.73047637939453,86.01960754394531,88.44186401367188,735.0086059570312,633.7864379882812,829.086669921875,633.2705078125,825.3248291015625,683.53466796875,741.1616821289062,682.0
565,03,1568048149334,0958,0100,783.9532470703125,628.9664916992188,75.69035339355469,85.98426055908203,88.5577621459961,735.0,633.77392578125,829.098388671875,633.2433471679688,825.2445678710938,683.53759765625,741.1616821289062,682.0
566,03,1568048149347,0958,0100,783.9937133789062,629.0191650390625,75.50277709960938,86.2691650390625,88.98099517822266,735.0,633.77392578125,829.0667114257812,633.2100830078125,825.2931518554688,683.5332641601562,741.1616821289062,682.0
567,03,1568048149359,0958,0100,784.247314453125,628.9766235351562,75.56593322753906,86.79759216308594,88.23429107666016,735.0,633.77392578125,829.1006469726562,633.1018676757812,825.4278564453125,683.4402465820312,741.1616821289062,682.0
568,03,1568048149371,0958,0100,784.3839721679688,628.9041137695312,75.63646697998047,86.69316864013672,88.05186462402344,735.0,633.77392578125,829.3480224609375,633.0675048828125,825.4278564453125,683.4402465820312,741.1616821289062,682.0
569,03,1568048149385,0958,0100,784.2359619140625,629.0842895507812,75.88404083251953,86.7084732055664,89.93110656738281,735.0,633.77392578125,829.4849853515625,633.0226440429688,825.4278564453125,683.4402465820312,741.1616821289062,682.0
570,03,1568048149399,0958,0100,784.3887329101562,629.0816040039062,75.72282409667969,87.02564239501953,90.23268127441406,735.0,633.77392578125,829.4849853515625,633.0226440429688,825.5,683.5,741.1616821289062,682.0
571,03,1568048149412,0958,0100,784.1312255859375,629.3272705078125,75.72452545166016,86.25382995605469,90.03511810302734,735.0,633.77392578125,829.5,633.0054321289062,825.5721435546875,683.5597534179688,741.1616821289062,682.0
572,03,1568048149425,0958,0100,784.2124633789062,629.1682739257812,75.60165405273438,85.99260711669922,88.5598373413086,735.0,633.77392578125,829.461181640625,633.049072265625,825.5721435546875,683.5597534179688,741.1616821289062,682.0
573,03,1568048149440,0958,0100,784.2473754882812,629.0773315429688,75.79235076904297,86.71055603027344,88.94778442382812,735.0,633.77392578125,829.461181640625,633.049072265625,825.5721435546875,683.5597534179688,741.1616821289062,682.0
574,03,1568048149453,0958,0100,784.1934814453125,629.096923828125,75.63275909423828,86.93783569335938,89.30870056152344,735.0,633.77392578125,829.461181640625,633.049072265625,825.4727783203125,683.4625244140625,741.1616821289062,682.0
