frame_no,target_no,time_stamp,target_x,target_y,pupil_x,pupil_y,ellipse_min_axis,ellipse_max_axis,ellipse_angle,glint_1_x,glint_1_y,glint_2_x,glint_2_y,glint_3_x,glint_3_y,glint_4_x,glint_4_y
575,03,1568048149465,0958,0100,784.1953735351562,629.0772705078125,75.73892974853516,87.03034210205078,89.08226013183594,735.0,633.77392578125,829.461181640625,633.049072265625,825.5,683.5,741.1616821289062,682.0
576,03,1568048149479,0958,0100,784.0869140625,629.0703125,75.9244384765625,86.70387268066406,89.55023193359375,735.0,633.77392578125,829.461181640625,633.049072265625,825.5,683.5,741.1616821289062,682.0
577,03,1568048149493,0958,0100,784.2463989257812,629.08447265625,75.45169830322266,86.68281555175781,88.85895538330078,735.0,633.77392578125,829.461181640625,633.049072265625,825.5,683.5,741.1616821289062,682.0
578,03,1568048149507,0958,0100,784.2365112304688,629.0463256835938,76.24788665771484,87.05776977539062,90.35478210449219,735.0,633.77392578125,829.461181640625,633.049072265625,825.4097900390625,683.4129638671875,741.1616821289062,682.0
579,03,1568048149520,0958,0100,784.276123046875,629.0137329101562,76.13550567626953,86.6733169555664,88.76866912841797,735.0,633.77392578125,829.461181640625,633.049072265625,825.4097900390625,683.4129638671875,741.1616821289062,682.0
580,03,1568048149533,0958,0100,784.1058349609375,629.0302734375,76.29011535644531,87.03648376464844,89.81742858886719,735.0,633.77392578125,829.461181640625,633.049072265625,825.4097900390625,683.4129638671875,741.1616821289062,682.0
581,03,1568048149546,0958,0100,784.2763061523438,629.12744140625,75.90308380126953,86.86563110351562,87.72127532958984,735.0,633.77392578125,829.461181640625,633.049072265625,825.4278564453125,683.4402465820312,741.1616821289062,682.0
582,03,1568048149559,0958,0100,783.9996948242188,629.029296875,76.27965545654297,87.58720397949219,88.97692108154297,735.0,633.77392578125,829.461181640625,633.049072265625,825.4278564453125,683.4402465820312,741.1616821289062,682.0
583,03,1568048149572,0958,0100,783.9940185546875,629.1347045898438,75.99422454833984,86.30619049072266,89.02738952636719,735.0,633.77392578125,829.3182983398438,633.10107421875,825.2931518554688,683.5332641601562,741.1616821289062,682.0
584,03,1568048149585,0958,0100,784.0762939453125,628.9641723632812,75.51617431640625,86.56876373291016,88.49235534667969,735.0,633.77392578125,829.461181640625,633.049072265625,825.2931518554688,683.5332641601562,741.1616821289062,682.0
585,03,1568048149598,0958,0100,784.3156127929688,629.059326171875,75.86580657958984,85.60848236083984,89.48551940917969,735.0,633.77392578125,829.5087280273438,633.0,825.3901977539062,683.4100341796875,741.2786865234375,681.8726806640625
586,03,1568048149612,0958,0100,784.2136840820312,628.9560546875,76.1482925415039,86.79473114013672,88.41012573242188,735.0,633.77392578125,829.4668579101562,632.99560546875,825.3961181640625,683.3627319335938,741.2786865234375,681.8726806640625
587,03,1568048149625,0958,0100,784.2022094726562,628.810546875,75.67740631103516,86.70980834960938,89.4006576538086,735.0166015625,633.5641479492188,829.4010620117188,632.8943481445312,825.4138793945312,683.2235717773438,741.3340454101562,681.6659545898438
588,03,1568048149637,0958,0100,784.3592529296875,628.8439331054688,76.1217269897461,86.91092681884766,90.45829772949219,735.140625,633.3637084960938,829.385986328125,632.8709716796875,825.4522094726562,683.1324462890625,741.3340454101562,681.6659545898438
589,03,1568048149649,0958,0100,784.0648803710938,628.577392578125,76.33580780029297,85.91859436035156,90.14176177978516,735.1931762695312,633.3323974609375,829.385986328125,632.8709716796875,825.4522094726562,683.1324462890625,741.3340454101562,681.6659545898438
590,03,1568048149661,0958,0100,784.1104125976562,628.678955078125,75.6609878540039,86.38375854492188,89.6006851196289,735.1965942382812,633.371826171875,829.42431640625,632.7635498046875,825.5,683.0,741.3340454101562,681.6659545898438
591,03,1568048149674,0958,0100,784.2164916992188,628.6810913085938,75.9380874633789,85.97478485107422,88.97811126708984,735.1965942382812,633.371826171875,829.42431640625,632.7635498046875,825.5362548828125,683.0704345703125,741.2413940429688,681.5267944335938
592,03,1568048149687,0958,0100,784.2997436523438,628.60986328125,76.06089782714844,85.98595428466797,88.36268615722656,735.1965942382812,633.371826171875,829.5060424804688,632.6210327148438,825.5,683.0,741.3289794921875,681.5
593,03,1568048149700,0958,0100,784.3457641601562,628.6636352539062,75.65579223632812,86.23470306396484,89.953125,735.1965942382812,633.371826171875,829.4805908203125,632.6375122070312,825.575927734375,682.9609985351562,741.5,681.277587890625
594,03,1568048149713,0958,0100,784.4334106445312,628.5676879882812,75.83909606933594,86.0923080444336,88.79850006103516,735.1965942382812,633.371826171875,829.4805908203125,632.6375122070312,825.575927734375,682.9609985351562,741.5,681.277587890625
595,03,1568048149726,0958,0100,784.3460083007812,628.701904296875,75.4853286743164,85.90921783447266,89.82015228271484,735.282958984375,633.4443969726562,829.4805908203125,632.6375122070312,825.43310546875,683.0640258789062,741.5,681.277587890625
596,03,1568048149739,0958,0100,784.2587280273438,628.7703247070312,76.18850708007812,86.72659301757812,88.39724731445312,735.282958984375,633.4443969726562,829.4805908203125,632.6375122070312,825.43310546875,683.0640258789062,741.5,681.277587890625
597,03,1568048149752,0958,0100,784.2105712890625,628.54296875,75.78121948242188,86.41120147705078,90.21867370605469,735.0755004882812,633.235595703125,829.5060424804688,632.6210327148438,825.5,683.0,741.43115234375,681.3675537109375
598,03,1568048149765,0958,0100,784.2335205078125,628.4774780273438,75.32286834716797,86.41378021240234,88.96923065185547,735.0,633.22607421875,829.5060424804688,632.6210327148438,825.5,683.0,741.3289794921875,681.5
599,03,1568048149778,0958,0100,784.1621704101562,628.5159301757812,75.47393798828125,86.07818603515625,89.33562469482422,735.0,633.22607421875,829.3330688476562,632.4777221679688,825.5,683.0,741.5,681.277587890625
600,03,1568048149791,0958,0100,784.2347412109375,628.306884765625,75.30429077148438,86.31584167480469,87.56664276123047,734.923828125,633.1339111328125,829.3519897460938,632.4755859375,825.2552490234375,682.8966674804688,741.2418212890625,681.2858276367188
601,04,1568048149476,1244,0100,746.2909545898438,630.6732788085938,73.90093231201172,85.63912200927734,77.0859375,713.26220703125,634.7537841796875,808.0935668945312,634.1575927734375,805.7747802734375,686.5877075195312,719.4291381835938,682.4605712890625
602,04,1568048149491,1244,0100,746.210205078125,630.7364501953125,74.40441131591797,85.67698669433594,79.05154418945312,713.26220703125,634.7537841796875,808.0935668945312,634.1575927734375,805.7183227539062,686.5974731445312,719.4291381835938,682.4605712890625
603,04,1568048149508,1244,0100,746.1516723632812,630.4746704101562,74.44071197509766,86.26216125488281,79.34773254394531,713.26220703125,634.7537841796875,808.2069091796875,634.1322021484375,805.7747802734375,686.5877075195312,719.4291381835938,682.4605712890625
604,04,1568048149521,1244,0100,746.2313232421875,630.642333984375,74.32861328125,86.4887466430664,78.6644515991211,713.26220703125,634.7537841796875,808.2069091796875,634.1322021484375,805.7476806640625,686.5787963867188,719.4291381835938,682.4605712890625
605,04,1568048149535,1244,0100,746.2970581054688,630.4943237304688,74.22564697265625,86.6241455078125,78.5643310546875,713.3401489257812,634.717529296875,808.2069091796875,634.1322021484375,805.7476806640625,686.5787963867188,719.4291381835938,682.4605712890625
606,04,1568048149547,1244,0100,746.3404541015625,630.4273681640625,74.45213317871094,86.5081558227539,80.11122131347656,713.3401489257812,634.717529296875,808.2069091796875,634.1322021484375,805.733642578125,686.5989379882812,719.4291381835938,682.4605712890625
607,04,1568048149559,1244,0100,746.3936157226562,630.3767700195312,74.40660095214844,85.62981414794922,78.88263702392578,713.3648681640625,634.7088623046875,808.2095336914062,634.0960693359375,805.7444458007812,686.6333618164062,719.4291381835938,682.4605712890625
608,04,1568048149573,1244,0100,746.4938354492188,630.5316162109375,74.54462432861328,85.490234375,80.15059661865234,713.3648681640625,634.7088623046875,808.2039184570312,634.0325927734375,805.801513671875,686.5328369140625,719.4268798828125,682.4370727539062
609,04,1568048149585,1244,0100,746.4163818359375,630.282958984375,73.90734100341797,85.35909271240234,78.46414947509766,713.430419921875,634.7745971679688,808.0653686523438,633.7869262695312,805.801513671875,686.5328369140625,719.3540649414062,682.339111328125
610,04,1568048149599,1244,0100,746.2929077148438,630.4445190429688,74.47664642333984,86.06436157226562,78.09418487548828,713.430419921875,634.7745971679688,808.0653686523438,633.7869262695312,805.78564453125,686.5,719.3255615234375,682.2523803710938
611,04,1568048149613,1244,0100,746.3240966796875,630.3438110351562,74.49275970458984,85.97612762451172,78.66254425048828,713.430419921875,634.7745971679688,808.0653686523438,633.7869262695312,805.78564453125,686.5,719.3255615234375,682.2523803710938
612,04,1568048149626,1244,0100,746.26416015625,630.2422485351562,74.34851837158203,86.06617736816406,77.87403869628906,713.430419921875,634.7745971679688,808.0653686523438,633.7869262695312,805.7704467773438,686.4442749023438,719.3255615234375,682.2523803710938
613,04,1568048149639,1244,0100,746.3524169921875,630.3443603515625,73.69515228271484,85.70186614990234,77.31060791015625,713.3463134765625,634.8422241210938,808.0653686523438,633.7869262695312,805.767578125,686.426025390625,719.3255615234375,682.2523803710938
614,04,1568048149652,1244,0100,746.0816040039062,630.3551635742188,74.11417388916016,86.533447265625,78.58404541015625,713.5420532226562,634.7208862304688,808.0653686523438,633.7869262695312,805.751953125,686.4285278320312,719.3255615234375,682.2523803710938
615,04,1568048149665,1244,0100,746.199951171875,630.3378295898438,74.08692169189453,86.40447998046875,76.98420715332031,713.430419921875,634.7745971679688,808.0653686523438,633.7869262695312,805.6468505859375,686.425048828125,719.3255615234375,682.2523803710938
616,04,1568048149678,1244,0100,746.237548828125,630.3650512695312,73.96662902832031,86.07977294921875,76.1595458984375,713.430419921875,634.7745971679688,808.0653686523438,633.7869262695312,805.7875366210938,686.5090942382812,719.3255615234375,682.2523803710938
617,04,1568048149690,1244,0100,746.2635498046875,630.3760375976562,73.89994049072266,86.03096008300781,76.70563507080078,713.3463134765625,634.8422241210938,808.0194091796875,633.842041015625,805.7875366210938,686.5090942382812,719.3255615234375,682.2523803710938
618,04,1568048149703,1244,0100,746.1322631835938,630.326904296875,74.25856018066406,86.21910858154297,76.60513305664062,713.3463134765625,634.8422241210938,808.0194091796875,633.842041015625,805.6371459960938,686.4907836914062,719.3255615234375,682.2523803710938
619,04,1568048149716,1244,0100,746.285400390625,630.19091796875,73.63220977783203,85.72325134277344,77.34554290771484,713.3463134765625,634.8422241210938,808.0194091796875,633.842041015625,805.6371459960938,686.4907836914062,719.3255615234375,682.2523803710938
620,04,1568048149728,1244,0100,746.1736450195312,630.1407470703125,73.91517639160156,85.58243560791016,78.47606658935547,713.3463134765625,634.8422241210938,808.0194091796875,633.842041015625,805.6371459960938,686.4907836914062,719.3255615234375,682.2523803710938
621,04,1568048149740,1244,0100,746.1419677734375,630.14208984375,74.12620544433594,85.60054779052734,75.13372039794922,713.2577514648438,634.686767578125,807.9794311523438,633.7644653320312,805.6307983398438,686.4791259765625,719.2024536132812,682.1737670898438
622,04,1568048149753,1244,0100,746.120849609375,630.216064453125,73.87003326416016,85.44214630126953,76.07079315185547,713.197509765625,634.5924072265625,807.9794311523438,633.7644653320312,805.5709228515625,686.2871704101562,719.2024536132812,682.1737670898438
623,04,1568048149766,1244,0100,746.0679931640625,630.0328979492188,73.53217315673828,85.55670166015625,76.59343719482422,713.130859375,634.5676879882812,807.9794311523438,633.7644653320312,805.576904296875,686.2987670898438,719.1903686523438,682.1903686523438
624,04,1568048149779,1244,0100,745.9657592773438,630.1494750976562,73.96167755126953,85.7833023071289,75.54349517822266,713.130859375,634.5676879882812,807.9116821289062,633.747802734375,805.50341796875,686.1928100585938,719.1903686523438,682.1903686523438
625,04,1568048149792,1244,0100,746.1546020507812,630.1091918945312,73.39820098876953,84.93614196777344,76.21084594726562,713.0,634.5,807.8273315429688,633.6878662109375,805.50341796875,686.1928100585938,719.0689086914062,682.2806396484375
626,04,1568048149807,1244,0100,746.151123046875,630.0634155273438,73.7499771118164,84.91636657714844,75.24737548828125,713.0,634.5,807.9116821289062,633.747802734375,805.50341796875,686.1928100585938,719.1702880859375,682.1702880859375
627,04,1568048149819,1244,0100,746.077880859375,629.9826049804688,73.02832794189453,84.87378692626953,75.08807373046875,713.0,634.5,807.9116821289062,633.747802734375,805.50341796875,686.1928100585938,719.1702880859375,682.1702880859375
628,04,1568048149831,1244,0100,746.087158203125,630.0541381835938,73.42061614990234,85.47119903564453,76.3344497680664,713.130859375,634.5676879882812,807.9116821289062,633.747802734375,805.50341796875,686.1928100585938,719.2806396484375,682.0689086914062
629,04,1568048149842,1244,0100,746.15087890625,630.140380859375,73.30307006835938,85.4219741821289,75.84466552734375,713.130859375,634.5676879882812,807.972900390625,633.7046508789062,805.5,686.2490844726562,719.2806396484375,682.0689086914062
630,04,1568048149853,1244,0100,746.134033203125,629.899169921875,72.85591888427734,84.65967559814453,76.51558685302734,713.130859375,634.5676879882812,807.972900390625,633.7046508789062,805.5709228515625,686.2871704101562,719.2520751953125,682.0692749023438
631,04,1568048149864,1244,0100,746.2833251953125,629.9802856445312,72.93091583251953,84.42155456542969,75.94133758544922,713.130859375,634.5676879882812,807.972900390625,633.7046508789062,805.5709228515625,686.2871704101562,719.2520751953125,682.0692749023438
632,04,1568048149877,1244,0100,746.2186279296875,630.1201782226562,73.39655303955078,85.0483627319336,76.54134368896484,713.130859375,634.5676879882812,807.972900390625,633.7046508789062,805.5709228515625,686.2871704101562,719.2520751953125,682.0692749023438
633,04,1568048149889,1244,0100,746.1901245117188,630.0675659179688,72.71282196044922,84.49002075195312,75.15348815917969,713.130859375,634.5676879882812,807.9697875976562,633.7100830078125,805.5709228515625,686.2871704101562,719.2520751953125,682.0692749023438
634,04,1568048149902,1244,0100,746.3310546875,630.0249633789062,73.61312103271484,84.89021301269531,77.58233642578125,713.130859375,634.5676879882812,807.9794311523438,633.7644653320312,805.5709228515625,686.2871704101562,719.2520751953125,682.0692749023438
635,04,1568048149915,1244,0100,746.2211303710938,630.1602172851562,73.35314178466797,84.4769515991211,77.85526275634766,713.197509765625,634.5924072265625,807.9794311523438,633.7644653320312,805.6072998046875,686.3927001953125,719.3651733398438,682.1475830078125
636,04,1568048149927,1244,0100,746.0474853515625,630.037841796875,72.7624740600586,84.56598663330078,77.12321472167969,713.130859375,634.5676879882812,807.9275512695312,633.815673828125,805.5709228515625,686.2871704101562,719.2024536132812,682.1737670898438
637,04,1568048149938,1244,0100,746.1942138671875,630.0701293945312,72.97126007080078,84.46882629394531,75.90470123291016,713.1912841796875,634.7637329101562,807.732421875,633.8466796875,805.544189453125,686.5025024414062,719.0689086914062,682.2806396484375
638,04,1568048149951,1244,0100,746.0548095703125,630.0547485351562,72.97003173828125,84.86012268066406,75.55628967285156,713.1912841796875,634.7637329101562,807.7764282226562,633.8823852539062,805.544189453125,686.5025024414062,719.0689086914062,682.2806396484375
639,04,1568048149963,1244,0100,746.1847534179688,629.9426879882812,72.72425842285156,84.78270721435547,77.07012939453125,713.1912841796875,634.7637329101562,807.7764282226562,633.8823852539062,805.4618530273438,686.5381469726562,719.0689086914062,682.2806396484375
640,04,1568048149977,1244,0100,746.0261840820312,630.1035766601562,73.3949966430664,85.33055114746094,75.64054870605469,713.0777587890625,634.6358032226562,807.7764282226562,633.8823852539062,805.4268798828125,686.4686279296875,719.0689086914062,682.2806396484375
641,04,1568048149990,1244,0100,746.0054931640625,630.0655517578125,73.28148651123047,85.08570861816406,75.87065887451172,713.0777587890625,634.6358032226562,807.6619873046875,633.8453369140625,805.3396606445312,686.3921508789062,719.0,682.31787109375
642,04,1568048150002,1244,0100,745.9856567382812,630.1339111328125,73.40843200683594,85.25731658935547,75.76903533935547,713.0,634.5,807.6619873046875,633.8453369140625,805.248046875,686.4285278320312,719.0,682.31787109375
643,04,1568048150013,1244,0100,746.0453491210938,630.04296875,72.69739532470703,84.6720199584961,76.26109313964844,713.0,634.5,807.6619873046875,633.8453369140625,805.248046875,686.4285278320312,719.0,682.31787109375
644,04,1568048150025,1244,0100,746.02734375,629.9015502929688,72.93038940429688,84.71643829345703,76.98161315917969,713.0,634.5,807.6619873046875,633.8453369140625,805.3194580078125,686.3224487304688,719.0689086914062,682.2806396484375
645,04,1568048150036,1244,0100,746.0050048828125,629.9172973632812,72.96279907226562,84.7538833618164,77.47521209716797,713.0,634.5,807.6390380859375,633.7870483398438,805.3194580078125,686.3224487304688,719.0689086914062,682.2806396484375
646,04,1568048150048,1244,0100,745.88818359375,629.7941284179688,73.04344177246094,85.1746826171875,77.4186782836914,713.0,634.5,807.6404418945312,633.8712158203125,805.3194580078125,686.3224487304688,719.0,682.2291870117188
647,04,1568048150060,1244,0100,746.0908813476562,629.7791748046875,73.29683685302734,85.06674194335938,77.083251953125,713.0,634.5,807.7156982421875,633.7156982421875,805.4010620117188,686.266357421875,719.0689086914062,682.2806396484375
648,04,1568048150073,1244,0100,745.9898681640625,629.6985473632812,73.1819839477539,85.33316040039062,77.54251861572266,713.0,634.5,807.5401611328125,633.5316772460938,805.4010620117188,686.266357421875,719.1185913085938,682.130615234375
649,04,1568048150084,1244,0100,746.0047607421875,629.6903686523438,72.87702178955078,84.52850341796875,77.57975769042969,713.0,634.5,807.6185302734375,633.6136474609375,805.4120483398438,686.1978149414062,719.130615234375,681.8814086914062
650,04,1568048150096,1244,0100,745.9231567382812,629.8587646484375,73.55786895751953,85.19815063476562,76.84557342529297,713.0,634.5,807.7447509765625,633.5889892578125,805.4120483398438,686.1978149414062,719.130615234375,681.8814086914062
651,04,1568048150108,1244,0100,746.0873413085938,629.547607421875,72.7547836303711,84.3733901977539,77.27621459960938,713.0,634.5,807.7447509765625,633.5889892578125,805.4120483398438,686.1978149414062,719.130615234375,681.8814086914062
652,04,1568048150120,1244,0100,746.058349609375,629.76708984375,72.81507110595703,84.7198486328125,76.20515441894531,713.0,634.5,807.8002319335938,633.5660400390625,805.4120483398438,686.1978149414062,719.2940063476562,681.9873657226562
653,04,1568048150132,1244,0100,746.2145385742188,629.79248046875,72.61711120605469,84.77823638916016,75.94561004638672,713.0,634.5,807.885009765625,633.6509399414062,805.4120483398438,686.1978149414062,719.31787109375,682.0
654,04,1568048150143,1244,0100,746.2730102539062,629.7853393554688,72.93353271484375,84.9278793334961,75.80764770507812,713.0,634.5,807.885009765625,633.6509399414062,805.5,686.18408203125,719.31787109375,682.0
655,04,1568048150154,1244,0100,746.2308959960938,629.8739013671875,72.44876861572266,84.79271697998047,76.66500854492188,713.0,634.5,807.972900390625,633.7046508789062,805.5,686.18408203125,719.2538452148438,682.0
656,04,1568048150168,1244,0100,746.23388671875,629.8629150390625,72.82784271240234,84.772216796875,75.8773422241211,713.0,634.5,807.972900390625,633.7046508789062,805.5,686.18408203125,719.2538452148438,682.0
657,04,1568048150181,1244,0100,746.2765502929688,629.92333984375,73.05427551269531,84.56910705566406,75.55791473388672,713.0,634.5,807.972900390625,633.7046508789062,805.5,686.18408203125,719.2538452148438,682.0
658,04,1568048150194,1244,0100,746.1843872070312,629.9046630859375,72.06114959716797,84.63661193847656,76.93795013427734,713.0,634.5,807.972900390625,633.7046508789062,805.5,686.18408203125,719.2538452148438,682.0
659,04,1568048150207,1244,0100,746.1075439453125,629.84130859375,72.46339416503906,84.83919525146484,77.65072631835938,713.0,634.5,807.972900390625,633.7046508789062,805.5,686.18408203125,719.2538452148438,682.0
660,04,1568048150224,1244,0100,746.2333374023438,629.8468627929688,72.50738525390625,84.67020416259766,77.38436126708984,713.0,634.5,807.972900390625,633.7046508789062,805.5,686.18408203125,719.2538452148438,682.0
661,04,1568048150238,1244,0100,746.330322265625,629.6578369140625,72.39216613769531,84.07064819335938,75.64000701904297,713.0,634.5,808.0657958984375,633.572265625,805.5,686.18408203125,719.2538452148438,682.0
662,04,1568048150252,1244,0100,746.1256103515625,629.6864013671875,72.34965515136719,84.72681427001953,76.8162841796875,713.0,634.5,808.0657958984375,633.572265625,805.5,686.18408203125,719.31787109375,682.0
663,04,1568048150265,1244,0100,746.3323364257812,629.5946044921875,72.36058044433594,84.67620086669922,77.12652587890625,713.0,634.5,807.979736328125,633.53369140625,805.5,686.18408203125,719.31787109375,682.0
664,04,1568048150278,1244,0100,746.3310546875,629.7059326171875,72.74007415771484,84.96942138671875,76.8185806274414,713.0,634.5,807.979736328125,633.53369140625,805.5,686.18408203125,719.31787109375,682.0
665,04,1568048150291,1244,0100,746.3549194335938,629.6220703125,72.69482421875,84.57261657714844,77.6603775024414,713.0,634.5,807.979736328125,633.53369140625,805.4752807617188,686.1827392578125,719.31787109375,682.0
666,04,1568048150303,1244,0100,746.3003540039062,629.55615234375,72.37175750732422,84.56116485595703,77.44302368164062,713.0,634.5,807.979736328125,633.53369140625,805.4752807617188,686.1827392578125,719.31787109375,682.0
667,04,1568048150317,1244,0100,746.2762451171875,629.5594482421875,72.22720336914062,84.66615295410156,76.89299011230469,713.0,634.5,807.979736328125,633.53369140625,805.4752807617188,686.1827392578125,719.2806396484375,681.9310913085938
668,04,1568048150329,1244,0100,746.2512817382812,629.5919189453125,72.7956771850586,84.94206237792969,77.05201721191406,713.0,634.5,807.979736328125,633.53369140625,805.4752807617188,686.1827392578125,719.31787109375,682.0
669,04,1568048150340,1244,0100,746.2145385742188,629.5306396484375,72.44184875488281,84.87923431396484,77.33941650390625,713.0,634.5,807.979736328125,633.53369140625,805.4752807617188,686.1827392578125,719.31787109375,682.0
670,04,1568048150352,1244,0100,746.2982177734375,629.5750122070312,72.04835510253906,84.65763854980469,77.46980285644531,713.0606079101562,634.482177734375,807.979736328125,633.53369140625,805.5,686.18408203125,719.31787109375,682.0
671,04,1568048150367,1244,0100,746.4139404296875,629.6367797851562,72.09226989746094,84.3210220336914,77.86124420166016,713.0,634.5,808.0657958984375,633.572265625,805.5,686.18408203125,719.2538452148438,682.0
672,04,1568048150381,1244,0100,746.4457397460938,629.6498413085938,72.0300521850586,84.5956802368164,77.11869812011719,713.130859375,634.5676879882812,807.972900390625,633.7046508789062,805.5,686.18408203125,719.2538452148438,682.0
673,04,1568048150394,1244,0100,746.3653564453125,630.0138549804688,72.10029602050781,84.0654525756836,78.98114776611328,713.3463134765625,634.8422241210938,808.0653686523438,633.7869262695312,805.5,686.2490844726562,719.3255615234375,682.2523803710938
674,04,1568048150408,1244,0100,746.4855346679688,630.0239868164062,72.86531066894531,84.17013549804688,77.35981750488281,713.3463134765625,634.8422241210938,808.0653686523438,633.7869262695312,805.5322875976562,686.2539672851562,719.3255615234375,682.2523803710938
675,04,1568048150419,1244,0100,746.312255859375,629.9945678710938,72.13033294677734,84.29486846923828,77.56416320800781,713.3463134765625,634.8422241210938,808.0653686523438,633.7869262695312,805.6695556640625,686.3509521484375,719.3651733398438,682.1475830078125
676,04,1568048150431,1244,0100,746.2293090820312,629.9834594726562,72.25926208496094,84.80718994140625,76.81359100341797,713.3463134765625,634.8422241210938,808.0653686523438,633.7869262695312,805.6695556640625,686.3509521484375,719.3255615234375,682.2523803710938
677,04,1568048150444,1244,0100,746.3302001953125,629.9662475585938,72.0597915649414,84.49593353271484,77.92766571044922,713.3463134765625,634.8422241210938,808.0653686523438,633.7869262695312,805.6652221679688,686.347900390625,719.3255615234375,682.2523803710938
678,04,1568048150457,1244,0100,746.3882446289062,629.9329833984375,72.0042495727539,84.75670623779297,77.55341339111328,713.3463134765625,634.8422241210938,808.0653686523438,633.7869262695312,805.6652221679688,686.347900390625,719.3255615234375,682.2523803710938
679,04,1568048150469,1244,0100,746.2382202148438,629.9754638671875,72.15680694580078,84.2381362915039,77.65097045898438,713.3463134765625,634.8422241210938,808.0653686523438,633.7869262695312,805.698974609375,686.4517211914062,719.3255615234375,682.2523803710938
680,04,1568048150482,1244,0100,746.2276611328125,630.0912475585938,72.04715728759766,84.25704193115234,76.85057830810547,713.3463134765625,634.8422241210938,808.0194091796875,633.842041015625,805.6419677734375,686.457275390625,719.3540649414062,682.339111328125
681,04,1568048150494,1244,0100,746.3413696289062,630.0610961914062,71.84879302978516,84.19642639160156,77.04178619384766,713.3621826171875,634.7612915039062,808.2095336914062,634.0960693359375,805.6982421875,686.5280151367188,719.3572387695312,682.3572387695312
682,04,1568048150507,1244,0100,746.4871215820312,630.17138671875,72.0438003540039,84.59022521972656,76.04691314697266,713.26220703125,634.7537841796875,808.2069091796875,634.1322021484375,805.6600341796875,686.5720825195312,719.3572387695312,682.3572387695312
683,04,1568048150519,1244,0100,746.308837890625,630.2297973632812,72.0500717163086,84.39615631103516,76.8088150024414,713.26220703125,634.7537841796875,808.2069091796875,634.1322021484375,805.6538696289062,686.5752563476562,719.4291381835938,682.4605712890625
684,04,1568048150531,1244,0100,746.2611694335938,630.232666015625,72.17850494384766,84.30397033691406,76.03595733642578,713.26220703125,634.7537841796875,808.2069091796875,634.1322021484375,805.6538696289062,686.5752563476562,719.4291381835938,682.4605712890625
685,04,1568048150545,1244,0100,746.5914916992188,630.0603637695312,72.01094818115234,83.81794738769531,77.34477233886719,713.26220703125,634.7537841796875,808.0935668945312,634.1575927734375,805.4854736328125,686.6753540039062,719.4291381835938,682.4605712890625
686,04,1568048150559,1244,0100,746.5051879882812,629.9791259765625,71.7999267578125,83.61576843261719,77.5997543334961,713.3445434570312,634.8211059570312,808.0935668945312,634.1575927734375,805.524658203125,686.5647583007812,719.4291381835938,682.4605712890625
687,04,1568048150572,1244,0100,746.5943603515625,629.9537963867188,72.29867553710938,84.26224517822266,77.17427825927734,713.3621826171875,634.7612915039062,808.0935668945312,634.1575927734375,805.524658203125,686.5647583007812,719.2387084960938,682.3953247070312
688,04,1568048150584,1244,0100,746.4730834960938,629.8704833984375,71.71891784667969,84.38113403320312,77.9639892578125,713.3621826171875,634.7612915039062,808.0932006835938,634.11669921875,805.4471435546875,686.4537963867188,719.2387084960938,682.3953247070312
689,04,1568048150596,1244,0100,746.3358154296875,629.8564453125,71.53831481933594,84.2988510131836,77.58844757080078,713.3621826171875,634.7612915039062,808.0932006835938,634.11669921875,805.4373779296875,686.4749755859375,719.3572387695312,682.3572387695312
690,04,1568048150609,1244,0100,746.4182739257812,630.04541015625,72.23949432373047,84.29005432128906,76.88134765625,713.3621826171875,634.7612915039062,808.2069091796875,634.1322021484375,805.524658203125,686.5647583007812,719.3572387695312,682.3572387695312
691,04,1568048150622,1244,0100,746.4161376953125,630.0374755859375,71.68053436279297,84.34727478027344,76.98150634765625,713.3445434570312,634.8211059570312,808.2069091796875,634.1322021484375,805.5560913085938,686.547119140625,719.3572387695312,682.3572387695312
692,04,1568048150635,1244,0100,746.5458984375,629.92822265625,71.65870666503906,84.49750518798828,76.95448303222656,713.26220703125,634.7537841796875,808.2069091796875,634.1322021484375,805.5973510742188,686.5352783203125,719.4291381835938,682.4605712890625
