frame_no,target_no,time_stamp,target_x,target_y,pupil_x,pupil_y,ellipse_min_axis,ellipse_max_axis,ellipse_angle,glint_1_x,glint_1_y,glint_2_x,glint_2_y,glint_3_x,glint_3_y,glint_4_x,glint_4_y
693,04,1568048150647,1244,0100,746.6666870117188,629.872802734375,71.92259979248047,84.11672973632812,76.95576477050781,713.3401489257812,634.717529296875,808.2069091796875,634.1322021484375,805.6600341796875,686.5720825195312,719.4291381835938,682.4605712890625
694,04,1568048150661,1244,0100,746.6893920898438,629.9053344726562,72.03101348876953,84.08828735351562,77.12510681152344,713.3401489257812,634.717529296875,808.2069091796875,634.1322021484375,805.7191162109375,686.571533203125,719.4291381835938,682.4605712890625
695,04,1568048150674,1244,0100,746.7175903320312,629.9373779296875,72.07024383544922,84.25458526611328,77.6463394165039,713.3401489257812,634.717529296875,808.2069091796875,634.1322021484375,805.6600341796875,686.5720825195312,719.4291381835938,682.4605712890625
696,04,1568048150688,1244,0100,746.63671875,629.9652099609375,71.9278564453125,84.15534973144531,77.63858795166016,713.26220703125,634.7537841796875,808.2069091796875,634.1322021484375,805.6600341796875,686.5720825195312,719.4291381835938,682.4605712890625
697,04,1568048150701,1244,0100,746.6460571289062,630.0590209960938,71.79418182373047,83.64935302734375,76.93424224853516,713.26220703125,634.7537841796875,808.0935668945312,634.1575927734375,805.4854736328125,686.6753540039062,719.3262939453125,682.5
698,04,1568048150714,1244,0100,746.6329956054688,630.1444091796875,71.78144073486328,83.79255676269531,77.7367935180664,713.26220703125,634.7537841796875,808.0935668945312,634.1575927734375,805.426513671875,686.627685546875,719.3262939453125,682.5
699,04,1568048150728,1244,0100,746.4566040039062,630.1334228515625,72.18547058105469,84.03032684326172,78.25281524658203,713.3445434570312,634.8211059570312,807.9805908203125,634.157958984375,805.426513671875,686.627685546875,719.3262939453125,682.5
700,04,1568048150742,1244,0100,746.6026611328125,630.0763549804688,72.11842346191406,83.91746520996094,77.41658020019531,713.2215576171875,634.9373779296875,807.9805908203125,634.157958984375,805.4854736328125,686.6753540039062,719.3977661132812,682.443359375
701,04,1568048150755,1244,0100,746.29638671875,630.17333984375,72.10604095458984,83.78446960449219,77.44010925292969,713.2215576171875,634.9373779296875,807.9805908203125,634.157958984375,805.426513671875,686.627685546875,719.3262939453125,682.5
702,04,1568048150769,1244,0100,746.485107421875,630.0821533203125,71.87153625488281,83.70695495605469,78.52747344970703,713.2215576171875,634.9373779296875,807.9805908203125,634.157958984375,805.426513671875,686.627685546875,719.3977661132812,682.443359375
703,04,1568048150782,1244,0100,746.4837036132812,630.1535034179688,72.0340347290039,83.90586853027344,77.35757446289062,713.2215576171875,634.9373779296875,807.9805908203125,634.157958984375,805.426513671875,686.627685546875,719.3977661132812,682.443359375
704,04,1568048150798,1244,0100,746.5191040039062,630.0065307617188,72.30403137207031,84.15792083740234,78.5201416015625,713.2215576171875,634.9373779296875,808.0935668945312,634.1575927734375,805.426513671875,686.627685546875,719.3262939453125,682.5
705,04,1568048150813,1244,0100,746.3971557617188,630.1144409179688,72.01925659179688,83.98014068603516,77.23334503173828,713.2215576171875,634.9373779296875,808.0935668945312,634.1575927734375,805.426513671875,686.627685546875,719.3262939453125,682.5
706,04,1568048150828,1244,0100,746.5205688476562,630.1114501953125,72.03860473632812,84.01490020751953,76.4808120727539,713.2215576171875,634.9373779296875,808.0935668945312,634.1575927734375,805.426513671875,686.627685546875,719.3262939453125,682.5
707,04,1568048150841,1244,0100,746.5576171875,630.2334594726562,72.2353515625,84.19190216064453,76.78919982910156,713.18896484375,634.8627319335938,808.0935668945312,634.1575927734375,805.4854736328125,686.6753540039062,719.3262939453125,682.5
708,04,1568048150854,1244,0100,746.5615844726562,630.1381225585938,72.5578384399414,84.68376159667969,76.84479522705078,713.1024780273438,635.0,808.0935668945312,634.1575927734375,805.4851684570312,686.6879272460938,719.3262939453125,682.5
709,04,1568048150868,1244,0100,746.6588134765625,630.1910400390625,71.98622131347656,84.05543518066406,77.851806640625,713.18896484375,635.1372680664062,808.1285400390625,634.1239013671875,805.5374145507812,686.7410888671875,719.3951416015625,682.6638793945312
710,04,1568048150881,1244,0100,746.5279541015625,630.2447509765625,72.92586517333984,84.85407257080078,77.6910400390625,713.18896484375,635.1372680664062,808.1285400390625,634.1239013671875,805.5374145507812,686.7410888671875,719.3951416015625,682.6638793945312
711,04,1568048150896,1244,0100,746.5729370117188,630.2225952148438,72.6219482421875,84.68563079833984,77.55386352539062,713.264892578125,635.0787963867188,808.0883178710938,634.252197265625,805.5374145507812,686.7410888671875,719.3951416015625,682.6638793945312
712,04,1568048150910,1244,0100,746.6597290039062,630.3292236328125,72.46839141845703,84.59607696533203,78.2925796508789,713.18896484375,635.1372680664062,808.0883178710938,634.252197265625,805.5374145507812,686.7410888671875,719.3951416015625,682.6638793945312
713,04,1568048150924,1244,0100,746.676513671875,630.1035766601562,71.8106460571289,84.38646697998047,79.06294250488281,713.18896484375,635.1372680664062,808.0883178710938,634.252197265625,805.5374145507812,686.7410888671875,719.3951416015625,682.6638793945312
714,04,1568048150939,1244,0100,746.5127563476562,630.2775268554688,72.19657135009766,84.57856750488281,77.04597473144531,713.283935546875,635.1618041992188,808.0883178710938,634.252197265625,805.5374145507812,686.7410888671875,719.3951416015625,682.6638793945312
715,04,1568048150951,1244,0100,746.4635009765625,630.363037109375,72.22864532470703,84.5312271118164,77.55402374267578,713.283935546875,635.1618041992188,808.1285400390625,634.1239013671875,805.5374145507812,686.7410888671875,719.3951416015625,682.6638793945312
716,04,1568048150964,1244,0100,746.4718017578125,630.3053588867188,72.21939086914062,84.52110290527344,77.63925170898438,713.18896484375,635.1372680664062,808.1285400390625,634.1239013671875,805.5374145507812,686.7410888671875,719.3951416015625,682.6638793945312
717,04,1568048150978,1244,0100,746.6017456054688,630.0911865234375,72.46923065185547,84.37550354003906,77.98833465576172,713.18896484375,635.1372680664062,808.1285400390625,634.1239013671875,805.5374145507812,686.7410888671875,719.3951416015625,682.6638793945312
718,04,1568048150992,1244,0100,746.5796508789062,630.2907104492188,72.65216064453125,84.6694107055664,77.57167053222656,713.283935546875,635.1618041992188,808.2351684570312,634.1748657226562,805.574951171875,686.6468505859375,719.4198608398438,682.6027221679688
719,04,1568048151006,1244,0100,746.7946166992188,630.0186767578125,72.20878601074219,84.53801727294922,78.52117156982422,713.4298706054688,634.8402099609375,808.2235717773438,634.1176147460938,805.640625,686.602783203125,719.4291381835938,682.4605712890625
720,04,1568048151019,1244,0100,746.6705932617188,630.0360717773438,72.44775390625,84.48705291748047,76.8199691772461,713.4298706054688,634.8402099609375,808.2351684570312,634.1748657226562,805.640625,686.602783203125,719.4291381835938,682.4605712890625
721,04,1568048151031,1244,0100,746.7432861328125,630.2465209960938,72.07266235351562,84.3154067993164,77.79750061035156,713.26220703125,634.7537841796875,808.2235717773438,634.1176147460938,805.5751953125,686.6028442382812,719.4291381835938,682.4605712890625
722,04,1568048151046,1244,0100,746.7952270507812,630.2955322265625,71.91401672363281,84.49829864501953,77.41090393066406,713.327880859375,635.0,808.1392211914062,634.2131958007812,805.5374145507812,686.7410888671875,719.5,682.5
723,04,1568048151061,1244,0100,746.6851806640625,630.4285888671875,72.3118667602539,84.1989974975586,77.0048599243164,713.18896484375,635.1372680664062,808.1285400390625,634.1239013671875,805.5374145507812,686.7410888671875,719.3238525390625,682.7303466796875
724,04,1568048151075,1244,0100,746.6334228515625,630.3760986328125,72.07121276855469,84.0718002319336,77.38441467285156,713.264892578125,635.0787963867188,808.0883178710938,634.252197265625,805.5374145507812,686.7410888671875,719.2360229492188,682.771240234375
725,04,1568048151089,1244,0100,746.59375,630.22998046875,71.65409851074219,84.05683898925781,77.95296478271484,713.264892578125,635.0787963867188,808.0505981445312,634.3253173828125,805.5374145507812,686.7410888671875,719.2360229492188,682.771240234375
726,04,1568048151102,1244,0100,746.7079467773438,630.5277099609375,72.59494018554688,84.90929412841797,75.38520812988281,713.264892578125,635.0787963867188,808.0505981445312,634.3253173828125,805.5374145507812,686.7410888671875,719.1786499023438,682.6837158203125
727,04,1568048151114,1244,0100,746.6680908203125,630.28759765625,71.83755493164062,83.7403793334961,77.08341979980469,713.1416015625,634.963623046875,808.1371459960938,634.2991333007812,805.5376586914062,686.768310546875,719.0831909179688,682.7442626953125
728,04,1568048151127,1244,0100,746.4047241210938,630.2495727539062,72.09614562988281,84.57704162597656,78.41799926757812,713.1024780273438,635.0,808.1195678710938,634.25830078125,805.3777465820312,686.6424560546875,719.1566162109375,682.6419067382812
729,04,1568048151142,1244,0100,746.63232421875,630.2984619140625,72.1990966796875,84.07609558105469,76.77014923095703,713.1416015625,635.036376953125,808.0935668945312,634.1575927734375,805.432373046875,686.5272827148438,719.24658203125,682.523193359375
730,04,1568048151155,1244,0100,746.7694091796875,630.2830200195312,72.36563873291016,83.96369171142578,76.41497802734375,713.1416015625,635.036376953125,808.0935668945312,634.1575927734375,805.3886108398438,686.4843139648438,719.24658203125,682.523193359375
731,04,1568048151168,1244,0100,746.55615234375,630.220947265625,71.72842407226562,84.1736831665039,76.90106964111328,713.1416015625,635.036376953125,808.0935668945312,634.1575927734375,805.3886108398438,686.4843139648438,719.24658203125,682.523193359375
732,04,1568048151181,1244,0100,746.4351196289062,630.1791381835938,71.9731216430664,84.5309066772461,77.96528625488281,713.1416015625,635.036376953125,808.0935668945312,634.1575927734375,805.3886108398438,686.4843139648438,719.24658203125,682.523193359375
733,04,1568048151194,1244,0100,746.4927978515625,630.2396850585938,72.29020690917969,84.19287109375,78.07878112792969,713.3445434570312,634.8211059570312,808.0935668945312,634.1575927734375,805.4376831054688,686.5154418945312,719.24658203125,682.523193359375
734,04,1568048151207,1244,0100,746.4777221679688,630.1598510742188,72.37455749511719,84.82194519042969,77.48876190185547,713.3445434570312,634.8211059570312,808.0935668945312,634.1575927734375,805.4248046875,686.4868774414062,719.24658203125,682.523193359375
735,04,1568048151219,1244,0100,746.6761474609375,630.1386108398438,72.20600891113281,84.27052307128906,78.17585754394531,713.3445434570312,634.8211059570312,808.0935668945312,634.1575927734375,805.3775634765625,686.454833984375,719.1484985351562,682.5
736,04,1568048151233,1244,0100,746.43115234375,630.174560546875,72.3169937133789,84.51130676269531,77.62220764160156,713.3445434570312,634.8211059570312,808.0932006835938,634.11669921875,805.3775634765625,686.454833984375,719.3048095703125,682.4737548828125
737,04,1568048151246,1244,0100,746.5061645507812,630.0771484375,72.13780975341797,84.53376007080078,78.31114196777344,713.3445434570312,634.8211059570312,808.0932006835938,634.11669921875,805.4175415039062,686.4474487304688,719.3977661132812,682.443359375
738,04,1568048151260,1244,0100,746.5886840820312,630.1437377929688,72.21835327148438,84.76021575927734,78.28360748291016,713.3445434570312,634.8211059570312,808.0932006835938,634.11669921875,805.4175415039062,686.4474487304688,719.3977661132812,682.443359375
739,04,1568048151273,1244,0100,746.4404296875,630.2567749023438,72.3819351196289,84.8707504272461,76.6116943359375,713.3445434570312,634.8211059570312,808.0932006835938,634.11669921875,805.378662109375,686.4816284179688,719.125,682.3988647460938
740,04,1568048151286,1244,0100,746.5596923828125,630.2875366210938,72.9396743774414,84.99156188964844,77.83424377441406,713.3445434570312,634.8211059570312,808.0932006835938,634.11669921875,805.378662109375,686.4816284179688,719.3167114257812,682.3317260742188
741,04,1568048151298,1244,0100,746.6640014648438,630.2710571289062,72.8157730102539,85.15799713134766,76.76264190673828,713.3445434570312,634.8211059570312,808.0935668945312,634.1575927734375,805.3775634765625,686.454833984375,719.125,682.3988647460938
742,04,1568048151310,1244,0100,746.47607421875,630.3402709960938,72.57239532470703,84.8354263305664,76.80471801757812,713.3445434570312,634.8211059570312,808.0935668945312,634.1575927734375,805.3886108398438,686.4843139648438,719.125,682.3988647460938
743,04,1568048151322,1244,0100,746.5193481445312,630.246337890625,72.52082061767578,84.97467803955078,76.57896423339844,713.264892578125,634.9212036132812,808.0935668945312,634.1575927734375,805.3886108398438,686.4843139648438,719.24658203125,682.523193359375
744,04,1568048151333,1244,0100,746.4313354492188,630.3134155273438,72.46830749511719,84.80577087402344,77.20964813232422,713.1880493164062,635.0,808.0935668945312,634.1575927734375,805.4376831054688,686.5154418945312,719.1484985351562,682.5
745,04,1568048151345,1244,0100,746.214111328125,630.4820556640625,72.94281768798828,85.40010070800781,76.7518081665039,713.1880493164062,635.0,807.80029296875,634.135986328125,805.3805541992188,686.6264038085938,719.0,682.7461547851562
746,04,1568048151358,1244,0100,746.173095703125,630.4329223632812,72.7774658203125,85.53047180175781,76.65233612060547,713.1880493164062,635.0,807.80029296875,634.135986328125,805.32421875,686.5795288085938,719.0,682.7461547851562
747,04,1568048151370,1244,0100,746.3184204101562,630.6305541992188,72.70904541015625,85.45013427734375,76.33924865722656,713.1880493164062,635.0,807.9521484375,634.2056274414062,805.373046875,686.69140625,719.0692749023438,682.7479248046875
748,04,1568048151383,1244,0100,746.2379760742188,630.583740234375,72.85121154785156,85.30777740478516,76.59127044677734,713.0458984375,634.9945678710938,807.8739624023438,634.37451171875,805.2079467773438,686.7507934570312,719.0689086914062,682.7193603515625
749,04,1568048151395,1244,0100,745.9117431640625,630.5611572265625,72.51897430419922,85.44358825683594,77.84415435791016,713.18017578125,635.107421875,807.8739624023438,634.37451171875,805.3021850585938,686.6260375976562,719.0689086914062,682.7193603515625
750,04,1568048151409,1244,0100,746.3955078125,630.7840576171875,73.0394287109375,85.65670776367188,78.72978210449219,713.259033203125,635.199462890625,808.0051879882812,634.427001953125,805.3021850585938,686.6260375976562,719.1702880859375,682.8297119140625
751,05,1568048113498,1530,0100,713.6304321289062,634.2573852539062,84.21926879882812,97.98536682128906,64.2979736328125,695.4410400390625,635.95751953125,792.25830078125,636.6423950195312,794.1337890625,692.1150512695312,702.0,682.7936401367188
752,05,1568048113511,1530,0100,713.6614379882812,634.2410278320312,84.16072082519531,97.96292114257812,64.78335571289062,695.4410400390625,635.95751953125,792.3895263671875,636.5643920898438,793.8967895507812,691.9735107421875,702.0,682.7936401367188
753,05,1568048113525,1530,0100,713.67236328125,634.3465576171875,83.82598876953125,97.62326049804688,63.858089447021484,695.4118041992188,635.9583129882812,792.3895263671875,636.5643920898438,793.8967895507812,691.9735107421875,702.0,682.7708129882812
754,05,1568048113538,1530,0100,713.634765625,634.2662963867188,83.84056091308594,97.83940124511719,64.55889129638672,695.4118041992188,635.9583129882812,792.3728637695312,636.5457763671875,793.8967895507812,691.9735107421875,701.972412109375,682.7841186523438
755,05,1568048113549,1530,0100,713.640380859375,634.3231811523438,84.00939178466797,97.6822280883789,64.17556762695312,695.4118041992188,635.9583129882812,792.3728637695312,636.5457763671875,793.8967895507812,691.9735107421875,701.972412109375,682.7841186523438
756,05,1568048113561,1530,0100,713.6720581054688,634.2276000976562,83.91549682617188,97.85088348388672,63.73422622680664,695.4118041992188,635.9583129882812,792.4713745117188,636.5499877929688,793.7931518554688,691.796630859375,702.0686645507812,682.7406005859375
757,05,1568048113572,1530,0100,713.7514038085938,634.369384765625,83.60578155517578,97.2263412475586,64.65550994873047,695.5,636.037353515625,792.4713745117188,636.5499877929688,793.894287109375,691.9053955078125,702.0686645507812,682.7406005859375
758,05,1568048113585,1530,0100,713.7825317382812,634.368896484375,83.35784149169922,97.43608093261719,63.882389068603516,695.5,636.037353515625,792.44091796875,636.654541015625,793.8417358398438,691.8433227539062,702.25439453125,682.9215087890625
759,05,1568048113597,1530,0100,713.7711181640625,634.3178100585938,83.30130004882812,97.01837158203125,64.3385238647461,695.5,636.0,792.5045166015625,636.6464233398438,793.7931518554688,691.796630859375,702.25439453125,682.9215087890625
760,05,1568048113608,1530,0100,713.834716796875,634.342529296875,83.59614562988281,97.01239013671875,64.06591033935547,695.5,636.0,792.44091796875,636.654541015625,793.744873046875,691.9234008789062,702.152099609375,682.9461059570312
761,05,1568048113620,1530,0100,713.2003173828125,634.3159790039062,83.46656799316406,97.22439575195312,63.29873275756836,695.0812377929688,635.9236450195312,792.1317138671875,636.7109375,794.0355834960938,692.5238647460938,701.5,683.0
762,05,1568048113632,1530,0100,712.0447387695312,634.2472534179688,83.22917938232422,97.43412780761719,63.68865966796875,694.5039672851562,636.0,791.645263671875,636.804931640625,793.7185668945312,692.8525390625,701.3789672851562,683.0
763,05,1568048113644,1530,0100,711.4784545898438,634.031982421875,83.1505355834961,97.08999633789062,63.76164245605469,694.5,636.0,791.6202392578125,636.8944091796875,793.4124755859375,692.7982788085938,700.8099975585938,683.1506958007812
764,05,1568048113656,1530,0100,711.7822875976562,634.1871948242188,83.1840591430664,97.04270935058594,64.55316162109375,694.5,636.0,791.5477905273438,636.8675537109375,793.4124755859375,692.7982788085938,700.8099975585938,683.1506958007812
765,05,1568048113667,1530,0100,712.1206665039062,634.097412109375,83.12999725341797,96.74385070800781,63.93022918701172,694.5,636.0,791.5477905273438,636.8675537109375,793.4124755859375,692.7982788085938,700.9228515625,683.0873413085938
766,05,1568048113679,1530,0100,712.072021484375,634.06298828125,83.15513610839844,97.26029205322266,64.6395492553711,694.5,636.0,791.5477905273438,636.8675537109375,793.4124755859375,692.7982788085938,700.9228515625,683.0873413085938
767,05,1568048113691,1530,0100,711.95556640625,634.0264282226562,82.88966369628906,96.13147735595703,63.47974395751953,694.5,636.0,791.5477905273438,636.8675537109375,793.4124755859375,692.7982788085938,700.8099975585938,683.1506958007812
768,05,1568048113703,1530,0100,711.8718872070312,634.16015625,83.56550598144531,97.25159454345703,64.81193542480469,694.5,636.0,791.412353515625,636.9736328125,793.3446044921875,692.8701782226562,700.8099975585938,683.1506958007812
769,05,1568048113714,1530,0100,711.871337890625,634.17041015625,83.26830291748047,96.64059448242188,64.801513671875,694.4994506835938,636.0576171875,791.4329223632812,636.9322509765625,793.3446044921875,692.8701782226562,700.8099975585938,683.1506958007812
770,05,1568048113726,1530,0100,711.6094360351562,634.2123413085938,82.80089569091797,96.70404052734375,64.49504852294922,694.4960327148438,636.0,791.394775390625,636.947021484375,793.2975463867188,692.8828735351562,700.8099975585938,683.1506958007812
771,05,1568048113738,1530,0100,711.8173828125,634.1339111328125,82.88137817382812,96.79917907714844,64.23694610595703,694.4960327148438,636.0,791.422119140625,637.0414428710938,793.29931640625,692.8106079101562,700.8099975585938,683.1506958007812
772,05,1568048113750,1530,0100,711.7664184570312,634.1478271484375,83.1598129272461,97.17247772216797,64.33280181884766,694.367919921875,636.10888671875,791.422119140625,637.0414428710938,793.2980346679688,692.8038940429688,700.704345703125,683.14697265625
773,05,1568048113762,1530,0100,711.8461303710938,634.1046752929688,82.72291564941406,96.9891357421875,63.51267623901367,694.367919921875,636.10888671875,791.422119140625,637.0414428710938,793.2975463867188,692.8828735351562,700.704345703125,683.14697265625
774,05,1568048113773,1530,0100,711.78466796875,634.3008422851562,83.08236694335938,96.69264221191406,65.8714370727539,694.1690673828125,636.2705688476562,791.422119140625,637.0414428710938,793.2515869140625,692.82470703125,700.7457275390625,683.1688232421875
775,05,1568048113785,1530,0100,711.8814086914062,634.4501342773438,83.15190124511719,96.94982147216797,64.01934051513672,694.269775390625,636.3975830078125,791.4138793945312,637.2235717773438,793.2515869140625,692.82470703125,700.7457275390625,683.1688232421875
776,05,1568048113798,1530,0100,711.7879638671875,634.452880859375,82.91791534423828,96.58854675292969,64.4749755859375,694.269775390625,636.3975830078125,791.4138793945312,637.2235717773438,793.2342529296875,692.8021240234375,700.7457275390625,683.1688232421875
777,05,1568048113810,1530,0100,711.7374267578125,634.3607177734375,82.89197540283203,96.6590576171875,64.09661865234375,694.269775390625,636.3975830078125,791.3566284179688,637.22412109375,793.1541137695312,692.82666015625,700.6416015625,683.263916015625
778,05,1568048113822,1530,0100,711.5584716796875,634.3187255859375,82.94534301757812,96.99296569824219,63.46525573730469,694.202392578125,636.2806396484375,791.1515502929688,636.9931030273438,793.2447509765625,692.7340698242188,700.5700073242188,683.1332397460938
779,05,1568048113833,1530,0100,711.57666015625,634.2142944335938,82.8463363647461,96.83263397216797,63.096492767333984,694.034912109375,636.1071166992188,791.2327880859375,636.850341796875,793.1105346679688,692.6887817382812,700.5,683.0
780,05,1568048113844,1530,0100,711.4085083007812,634.2101440429688,82.9606704711914,96.86515808105469,63.79676818847656,694.0,635.8106689453125,791.1653442382812,636.8346557617188,792.920166015625,692.5253295898438,700.5,683.0
781,05,1568048113856,1530,0100,711.339111328125,634.0004272460938,82.88583374023438,96.23320007324219,62.68666076660156,694.0,635.8297729492188,791.036376953125,636.7779541015625,792.5330810546875,692.4033203125,700.4299926757812,682.8667602539062
782,05,1568048113869,1530,0100,711.2959594726562,633.9219360351562,82.94302368164062,96.42781829833984,63.12472915649414,693.9041748046875,635.7767333984375,790.8477172851562,636.60791015625,792.5330810546875,692.4033203125,700.5,682.7726440429688
783,05,1568048113881,1530,0100,711.306884765625,633.9580078125,82.60658264160156,96.4322280883789,63.05216598510742,693.961181640625,635.7271728515625,790.8477172851562,636.60791015625,792.5330810546875,692.4033203125,700.5,682.7726440429688
784,05,1568048113894,1530,0100,711.329833984375,633.9640502929688,82.74810791015625,96.37079620361328,62.91252136230469,693.961181640625,635.7271728515625,790.8477172851562,636.60791015625,792.5330810546875,692.4033203125,700.4299926757812,682.8667602539062
785,05,1568048113905,1530,0100,711.4993896484375,634.0201416015625,83.04969024658203,96.54495239257812,63.3721923828125,693.961181640625,635.7271728515625,790.8477172851562,636.60791015625,792.5330810546875,692.4033203125,700.4299926757812,682.8667602539062
786,05,1568048113917,1530,0100,711.3551635742188,634.0111694335938,83.13037109375,97.26071166992188,62.86985397338867,694.07373046875,635.75390625,790.8477172851562,636.60791015625,792.5330810546875,692.4033203125,700.4299926757812,682.8667602539062
787,05,1568048113929,1530,0100,711.4767456054688,633.9760131835938,83.03102111816406,96.40911102294922,64.0657958984375,694.07373046875,635.75390625,790.8411865234375,636.6299438476562,792.5330810546875,692.4033203125,700.4299926757812,682.8667602539062
788,05,1568048113941,1530,0100,711.40771484375,633.8250122070312,82.6849136352539,97.19871520996094,65.13247680664062,693.9403076171875,635.7891235351562,790.8411865234375,636.6299438476562,792.5330810546875,692.4033203125,700.5,682.7726440429688
789,05,1568048113954,1530,0100,711.197265625,633.8653564453125,82.28909301757812,97.0423583984375,63.098175048828125,693.5589599609375,635.95751953125,790.8411865234375,636.6299438476562,792.6181640625,692.4829711914062,700.3583984375,682.736083984375
790,05,1568048113965,1530,0100,711.0738525390625,633.937744140625,82.55830383300781,96.57563018798828,63.1398811340332,693.5881958007812,635.9583129882812,790.6903076171875,636.688232421875,792.5628051757812,692.4722290039062,700.1786499023438,682.6837158203125
791,05,1568048113976,1530,0100,711.0441284179688,633.914306640625,82.72313690185547,96.67497253417969,63.30742645263672,693.5,636.037353515625,790.645263671875,636.804931640625,792.4990234375,692.4658813476562,700.1786499023438,682.6837158203125
792,05,1568048113989,1530,0100,711.0347290039062,634.0247802734375,82.5860824584961,96.88570404052734,64.69800567626953,693.5005493164062,635.9423828125,790.63671875,636.77783203125,792.3150024414062,692.320556640625,700.1786499023438,682.6837158203125
793,05,1568048114000,1530,0100,710.9489135742188,634.1177368164062,82.50031280517578,96.45735931396484,64.3218994140625,693.5,636.037353515625,790.5861206054688,636.7764282226562,792.3150024414062,692.320556640625,700.0686645507812,682.7406005859375
794,05,1568048114012,1530,0100,711.2359008789062,634.0259399414062,82.29460906982422,96.748779296875,64.52232360839844,693.5,636.037353515625,790.5861206054688,636.7764282226562,792.30224609375,692.3001098632812,700.0686645507812,682.7406005859375
795,05,1568048114023,1530,0100,711.1295776367188,633.9331665039062,82.25753784179688,96.34493255615234,64.99653625488281,693.5,636.037353515625,790.5861206054688,636.7764282226562,792.30224609375,692.3001098632812,700.0686645507812,682.7406005859375
796,05,1568048114035,1530,0100,710.98779296875,633.9264526367188,82.92376708984375,96.66827392578125,63.91342544555664,693.5,636.037353515625,790.5861206054688,636.7764282226562,792.2265625,692.2529907226562,700.2971801757812,682.7943725585938
797,05,1568048114046,1530,0100,711.1570434570312,633.945556640625,82.35899353027344,96.62298583984375,62.95578384399414,693.4118041992188,635.9583129882812,790.5808715820312,636.7542724609375,792.1671752929688,692.1854858398438,700.0,682.68212890625
798,05,1568048114059,1530,0100,711.1651000976562,633.8224487304688,82.33369445800781,96.38085174560547,63.49414825439453,693.4118041992188,635.9583129882812,790.5808715820312,636.7542724609375,792.3199462890625,692.2167358398438,700.0,682.68212890625
799,05,1568048114072,1530,0100,711.05419921875,633.8076782226562,82.1439208984375,96.51358795166016,64.70724487304688,693.507080078125,636.01513671875,790.4954223632812,636.7000732421875,792.1576538085938,692.2463989257812,700.0,682.68212890625
800,05,1568048114085,1530,0100,710.87548828125,633.8662109375,82.33670806884766,97.03511810302734,64.06352996826172,693.507080078125,636.01513671875,790.3335571289062,636.73388671875,792.1576538085938,692.2463989257812,700.0,682.68212890625
801,05,1568048114097,1530,0100,710.802490234375,633.9114990234375,82.42695617675781,96.67021942138672,63.599796295166016,693.5084838867188,635.942138671875,790.3335571289062,636.73388671875,792.1576538085938,692.2463989257812,700.0,682.68212890625
802,05,1568048114109,1530,0100,710.8352661132812,633.8614501953125,82.45820617675781,97.47779083251953,63.78557586669922,693.4960327148438,636.0,790.2112426757812,636.8661499023438,792.1576538085938,692.2463989257812,700.0,682.68212890625
803,05,1568048114121,1530,0100,710.7850952148438,634.1549682617188,81.98982238769531,96.40150451660156,64.2839126586914,693.4960327148438,636.0,790.2327880859375,636.850341796875,792.0382080078125,692.5299682617188,699.9310913085938,682.7193603515625
804,05,1568048114132,1530,0100,710.7755737304688,634.0737915039062,82.40718078613281,96.63764190673828,63.25321578979492,693.2769165039062,636.0642700195312,790.2327880859375,636.850341796875,791.997314453125,692.5093383789062,699.820068359375,682.8822021484375
805,05,1568048114145,1530,0100,710.739990234375,634.2227172851562,82.27802276611328,96.10934448242188,62.99436569213867,693.202392578125,636.2806396484375,790.1515502929688,636.9931030273438,791.9639892578125,692.551025390625,699.8668823242188,683.0963745117188
806,05,1568048114156,1530,0100,710.7465209960938,634.3595581054688,82.1889419555664,96.47616577148438,63.16640853881836,693.202392578125,636.2806396484375,790.1515502929688,636.9931030273438,791.9712524414062,692.6055908203125,700.0,683.2291870117188
807,05,1568048114168,1530,0100,710.7573852539062,634.2349853515625,81.99043273925781,96.00809478759766,63.6964111328125,693.269775390625,636.3975830078125,790.1588134765625,637.3700561523438,791.9426879882812,692.5575561523438,700.0,683.31787109375
