frame_no,target_no,time_stamp,target_x,target_y,pupil_x,pupil_y,ellipse_min_axis,ellipse_max_axis,ellipse_angle,glint_1_x,glint_1_y,glint_2_x,glint_2_y,glint_3_x,glint_3_y,glint_4_x,glint_4_y
808,05,1568048114180,1530,0100,710.663330078125,634.550048828125,82.51932525634766,96.33146667480469,62.647911071777344,693.269775390625,636.3975830078125,790.1588134765625,637.3700561523438,791.7515258789062,692.635009765625,700.0,683.31787109375
809,05,1568048114192,1530,0100,710.6964721679688,634.5216674804688,82.27169799804688,96.0233154296875,63.70906448364258,693.2171020507812,636.5,790.1522827148438,637.39208984375,791.7872924804688,692.8097534179688,699.911376953125,683.4244995117188
810,05,1568048114204,1530,0100,710.7623291015625,634.5463256835938,82.41545867919922,95.951171875,64.00792694091797,693.2171020507812,636.5,790.1522827148438,637.39208984375,791.7925415039062,692.8809204101562,699.911376953125,683.4244995117188
811,05,1568048114215,1530,0100,710.6425170898438,634.52001953125,82.01504516601562,96.3623275756836,65.72217559814453,693.0,636.6629638671875,789.9818115234375,637.5162963867188,791.8154907226562,692.9115600585938,700.0,683.5
812,05,1568048114228,1530,0100,710.6752319335938,634.6471557617188,81.82486724853516,95.9932632446289,65.13101196289062,693.0,636.6629638671875,790.0,637.5,791.8154907226562,692.9115600585938,700.0,683.4711303710938
813,05,1568048114240,1530,0100,710.4898681640625,634.65478515625,82.0300064086914,95.77674102783203,65.5517578125,692.9041748046875,636.7767333984375,790.0,637.5,791.7388916015625,692.9366455078125,699.911376953125,683.5755004882812
814,05,1568048114252,1530,0100,710.5676879882812,634.70703125,82.12323760986328,95.63861083984375,65.30432891845703,692.9041748046875,636.7767333984375,789.8439331054688,637.65576171875,791.5806884765625,692.950439453125,700.0,683.68212890625
815,05,1568048114264,1530,0100,710.5750122070312,634.8290405273438,81.949951171875,95.56465911865234,66.34741973876953,692.9041748046875,636.7767333984375,789.8439331054688,637.65576171875,791.5303344726562,693.0771484375,699.9310913085938,683.7193603515625
816,05,1568048114277,1530,0100,710.498046875,634.8452758789062,81.68209075927734,95.29157257080078,66.21280670166016,692.9552612304688,636.70751953125,789.8477172851562,637.60791015625,791.5303344726562,693.0771484375,699.9310913085938,683.7193603515625
817,05,1568048114289,1530,0100,710.5062866210938,634.7137451171875,81.728759765625,95.26189422607422,66.13294982910156,692.8389892578125,636.6787719726562,789.8477172851562,637.60791015625,791.510498046875,693.1551513671875,699.7758178710938,683.8914184570312
818,05,1568048114300,1530,0100,710.4612426757812,634.6730346679688,82.18047332763672,95.49983978271484,65.30683135986328,692.8389892578125,636.6787719726562,789.8477172851562,637.60791015625,791.47265625,693.0224609375,699.7758178710938,683.8914184570312
819,05,1568048114312,1530,0100,710.56787109375,634.7174682617188,82.04270935058594,95.55247497558594,65.4824447631836,692.8389892578125,636.6787719726562,789.8439331054688,637.65576171875,791.47265625,693.0224609375,699.8096313476562,683.8096313476562
820,05,1568048114324,1530,0100,711.0313110351562,634.5580444335938,82.24544525146484,96.10494995117188,66.01131439208984,693.1718139648438,636.6693725585938,790.1028442382812,637.6008911132812,791.6740112304688,692.8878173828125,700.0,683.68212890625
821,05,1568048114336,1530,0100,711.27978515625,634.5494384765625,81.94817352294922,95.57142639160156,65.59107971191406,693.269775390625,636.6024169921875,790.2073364257812,637.5584716796875,791.7523193359375,692.8497924804688,700.0689086914062,683.7193603515625
822,05,1568048114349,1530,0100,711.2049560546875,634.7548217773438,82.32482147216797,95.21112823486328,65.87422180175781,693.269775390625,636.6024169921875,790.2073364257812,637.5584716796875,791.7520141601562,692.8431396484375,700.0689086914062,683.7193603515625
823,05,1568048114361,1530,0100,711.0850219726562,634.6727294921875,82.08657836914062,96.30126190185547,65.50265502929688,693.1610107421875,636.6787719726562,790.1436157226562,637.6913452148438,791.7520141601562,692.8431396484375,700.0689086914062,683.7193603515625
824,05,1568048114374,1530,0100,711.21875,634.6710815429688,82.49067687988281,96.16282653808594,67.41366577148438,693.1690673828125,636.7294311523438,790.1436157226562,637.6913452148438,791.7520141601562,692.8431396484375,700.0689086914062,683.7193603515625
825,05,1568048114387,1530,0100,711.1345825195312,634.6871337890625,82.53975677490234,96.14004516601562,67.4243392944336,693.3123168945312,636.8623657226562,790.1436157226562,637.6913452148438,791.7520141601562,692.8431396484375,700.2806396484375,683.9310913085938
826,05,1568048114398,1530,0100,711.3823852539062,634.7191772460938,82.4433822631836,96.01908874511719,66.06095886230469,693.2991943359375,636.78125,790.25830078125,637.6423950195312,791.7520141601562,692.8431396484375,700.2806396484375,683.9310913085938
827,05,1568048114411,1530,0100,711.3887939453125,634.7210693359375,82.46502685546875,95.77983093261719,66.22157287597656,693.2991943359375,636.78125,790.25830078125,637.6423950195312,791.6956787109375,692.7902221679688,700.2806396484375,683.9310913085938
828,05,1568048114423,1530,0100,711.308837890625,634.8233642578125,82.28728485107422,96.34663391113281,65.0863265991211,693.3123168945312,636.8623657226562,790.1671752929688,637.6658935546875,791.7520141601562,692.8431396484375,700.2806396484375,683.9310913085938
829,05,1568048114435,1530,0100,711.380615234375,634.9276123046875,82.0068588256836,95.87516021728516,66.46745300292969,693.1690673828125,636.7294311523438,790.1671752929688,637.6658935546875,791.7520141601562,692.8431396484375,700.2806396484375,683.9310913085938
830,05,1568048114447,1530,0100,711.261474609375,635.0081176757812,82.02330017089844,96.0213623046875,66.28508758544922,693.3123168945312,636.8623657226562,790.1671752929688,637.6658935546875,791.7520141601562,692.8431396484375,700.31787109375,684.0
831,05,1568048114460,1530,0100,711.215087890625,634.959716796875,81.9388198852539,95.96587371826172,65.99726104736328,693.0596923828125,636.7891235351562,790.1865844726562,637.6287841796875,791.8154907226562,692.9115600585938,700.2806396484375,683.9310913085938
832,05,1568048114474,1530,0100,711.2609252929688,634.8847045898438,82.2734603881836,95.97655487060547,65.76066589355469,693.0596923828125,636.7891235351562,790.18701171875,637.6746215820312,791.7388916015625,692.9366455078125,700.31787109375,684.0
833,05,1568048114486,1530,0100,711.2168579101562,634.8900146484375,82.3082275390625,95.98515319824219,66.05062866210938,693.0812377929688,636.9236450195312,790.0787353515625,637.6047973632812,791.7388916015625,692.9366455078125,700.31787109375,684.0
834,05,1568048114499,1530,0100,711.1226196289062,634.9361572265625,82.876708984375,96.65702819824219,69.41146087646484,692.9547119140625,636.7661743164062,790.1317138671875,637.7109375,791.7424926757812,692.9960327148438,700.2806396484375,684.0689086914062
835,05,1568048114512,1530,0100,711.3143920898438,635.0527954101562,82.80045318603516,96.15025329589844,68.4065933227539,693.0,637.1893310546875,790.036376953125,637.7779541015625,791.5242309570312,692.91748046875,700.0,684.31787109375
836,05,1568048114526,1530,0100,711.0838012695312,635.3204345703125,82.67204284667969,96.6219711303711,68.31764221191406,693.0,637.1893310546875,789.9298706054688,637.92041015625,791.3932495117188,692.97900390625,700.0,684.31787109375
837,05,1568048114540,1530,0100,711.183349609375,635.1510009765625,83.18589782714844,97.24797058105469,68.74300384521484,693.0,637.1702270507812,789.9298706054688,637.92041015625,791.4373168945312,693.100830078125,700.0,684.2538452148438
838,05,1568048114553,1530,0100,711.0953369140625,635.343505859375,82.6122817993164,96.25822448730469,67.07573699951172,693.0,637.1702270507812,790.045654296875,638.03076171875,791.3942260742188,693.163818359375,700.0,684.2538452148438
839,05,1568048114566,1530,0100,711.1741943359375,635.4016723632812,82.48099517822266,96.59911346435547,66.65058135986328,692.9041748046875,637.2232666015625,790.0,638.0,791.3942260742188,693.163818359375,700.0,684.2538452148438
840,05,1568048114579,1530,0100,711.2075805664062,635.4503173828125,83.01411437988281,96.45597076416016,67.4732894897461,693.0,637.1702270507812,790.0,638.0,791.3446044921875,693.198974609375,700.0,684.5
841,05,1568048114592,1530,0100,711.2840576171875,635.5753784179688,82.89289093017578,96.84088897705078,67.10271453857422,693.0,637.1702270507812,789.954345703125,637.96923828125,791.5254516601562,693.3746337890625,700.0,684.5
842,05,1568048114605,1530,0100,711.3623046875,635.5675048828125,82.9962387084961,96.97907257080078,67.5099105834961,693.0,637.3370361328125,790.05615234375,638.0054321289062,791.5254516601562,693.3746337890625,700.0,684.5
843,05,1568048114617,1530,0100,711.46728515625,635.5719604492188,83.01724243164062,97.04637908935547,68.03549194335938,693.130859375,637.4323120117188,790.0771484375,638.235595703125,791.5254516601562,693.3746337890625,700.0,684.7461547851562
844,05,1568048114630,1530,0100,711.3009643554688,635.6776733398438,83.35962677001953,97.24562072753906,67.46637725830078,693.2171020507812,637.5,790.0280151367188,638.44677734375,791.5731811523438,693.5135498046875,700.0970458984375,684.7922973632812
845,05,1568048114643,1530,0100,711.3967895507812,635.7659301757812,83.48989868164062,97.08979034423828,67.0462417602539,693.2171020507812,637.5,790.1522827148438,638.39208984375,791.5731811523438,693.5135498046875,700.1085815429688,684.7758178710938
846,05,1568048114655,1530,0100,711.4271850585938,635.9530639648438,83.6867904663086,97.23223114013672,67.89012145996094,693.269775390625,637.6024169921875,789.9818115234375,638.5162963867188,791.5421142578125,693.4300537109375,700.2806396484375,684.9310913085938
847,05,1568048114668,1530,0100,711.6338500976562,635.84130859375,84.00250244140625,97.17621612548828,68.83026123046875,693.0958251953125,637.7767333984375,789.9818115234375,638.5162963867188,791.5252075195312,693.4983520507812,700.31787109375,685.0
848,05,1568048114681,1530,0100,711.6658935546875,635.8486938476562,83.96382904052734,97.31412506103516,68.04815673828125,693.202392578125,637.7193603515625,790.0,638.5,791.5923461914062,693.5517578125,700.2806396484375,685.0689086914062
849,05,1568048114694,1530,0100,711.6465454101562,635.9607543945312,83.6846923828125,96.81477355957031,67.69010162353516,693.038818359375,637.7271728515625,790.1093139648438,638.5904541015625,791.5923461914062,693.5517578125,700.2806396484375,685.0689086914062
850,05,1568048114707,1530,0100,711.7318115234375,636.2666625976562,84.19670104980469,98.1150894165039,68.68038940429688,693.038818359375,637.7271728515625,790.1382446289062,638.5598754882812,791.5528564453125,693.6654663085938,700.2806396484375,685.0689086914062
851,05,1568048114720,1530,0100,711.6881713867188,636.314208984375,84.19348907470703,97.4847640991211,68.31763458251953,693.0632934570312,637.7606201171875,790.1951904296875,638.6428833007812,791.6613159179688,693.9010009765625,700.2806396484375,685.0689086914062
852,05,1568048114732,1530,0100,711.6848754882812,636.327880859375,84.74925994873047,97.22386169433594,68.1123275756836,693.183837890625,637.8965454101562,790.1951904296875,638.6428833007812,791.6613159179688,693.9010009765625,700.2593994140625,685.0686645507812
853,05,1568048114745,1530,0100,711.7880859375,636.2608642578125,84.27644348144531,97.7548828125,68.2617416381836,693.274658203125,638.1371459960938,790.1317138671875,638.7109375,791.6613159179688,693.9010009765625,700.0692749023438,685.2520751953125
854,05,1568048114758,1530,0100,711.7821655273438,636.2657470703125,84.47644805908203,97.95748901367188,67.87163543701172,693.274658203125,638.1371459960938,790.1673583984375,638.7543334960938,791.6613159179688,693.9010009765625,700.2523803710938,685.3255615234375
855,05,1568048114771,1530,0100,711.7222900390625,636.4415893554688,84.24173736572266,97.8787841796875,68.01275634765625,693.1610107421875,638.3212280273438,790.0991821289062,638.8740234375,791.7424926757812,693.9960327148438,700.1966552734375,685.4459228515625
856,05,1568048114784,1530,0100,711.6930541992188,636.476318359375,84.5499267578125,98.06538391113281,67.86531066894531,693.202392578125,638.2806396484375,790.05615234375,639.0054321289062,791.7955322265625,694.038818359375,700.1575317382812,685.6610107421875
857,05,1568048114797,1530,0100,711.7015991210938,636.6886596679688,84.93358612060547,98.47794342041016,67.86032104492188,693.2255249023438,638.4449462890625,790.1515502929688,638.9931030273438,791.69970703125,693.9534912109375,700.1575317382812,685.6610107421875
858,05,1568048114809,1530,0100,711.7219848632812,636.5503540039062,85.08404541015625,98.47795104980469,69.57023620605469,693.269775390625,638.3975830078125,790.1515502929688,638.9931030273438,791.9884643554688,694.198974609375,700.1575317382812,685.6610107421875
859,05,1568048114823,1530,0100,711.7083129882812,636.7681884765625,85.37625885009766,98.90755462646484,66.65901184082031,693.269775390625,638.3975830078125,790.2713623046875,639.1959838867188,791.9432373046875,694.2858276367188,700.1737670898438,685.7975463867188
860,05,1568048114837,1530,0100,711.756103515625,636.8844604492188,84.84107971191406,98.70791625976562,67.65707397460938,693.2445068359375,638.3796997070312,790.2713623046875,639.1959838867188,791.9432373046875,694.2858276367188,700.1737670898438,685.7975463867188
861,05,1568048114850,1530,0100,711.714599609375,637.1116333007812,84.92719268798828,98.64830017089844,67.2546157836914,693.3843994140625,638.503173828125,790.2605590820312,639.2261962890625,791.8678588867188,694.4597778320312,700.31787109375,686.0
862,05,1568048114864,1530,0100,711.78125,636.9288940429688,85.08798217773438,98.97574615478516,67.6398696899414,693.3843994140625,638.503173828125,790.1522827148438,639.39208984375,791.8678588867188,694.4597778320312,700.31787109375,686.0
863,05,1568048114877,1530,0100,711.7914428710938,637.0408325195312,85.0244369506836,98.96192169189453,67.52552795410156,693.3843994140625,638.503173828125,790.2504272460938,639.4387817382812,791.8678588867188,694.4597778320312,700.31787109375,686.0
864,05,1568048114890,1530,0100,711.7718505859375,637.1417846679688,85.23136901855469,99.15506744384766,67.4346923828125,693.3843994140625,638.503173828125,790.2605590820312,639.2261962890625,791.8678588867188,694.4597778320312,700.31787109375,686.0
865,05,1568048114903,1530,0100,711.782958984375,637.0084838867188,85.58972930908203,98.92229461669922,67.28934478759766,693.3335571289062,638.5,790.2605590820312,639.2261962890625,791.840087890625,694.4713134765625,700.31787109375,686.0
866,05,1568048114915,1530,0100,711.6669311523438,636.981201171875,85.63973236083984,99.4108657836914,67.77392578125,693.3335571289062,638.5,790.2605590820312,639.2261962890625,791.8678588867188,694.4597778320312,700.31787109375,686.0
867,05,1568048114928,1530,0100,711.759521484375,637.0789794921875,85.78005981445312,99.50635528564453,68.8424301147461,693.269775390625,638.3975830078125,790.2713623046875,639.1959838867188,791.8678588867188,694.4597778320312,700.1903686523438,685.8096313476562
868,05,1568048114942,1530,0100,711.5794677734375,636.916015625,85.81132507324219,99.50740814208984,68.8446044921875,693.269775390625,638.3975830078125,790.2713623046875,639.1959838867188,791.8678588867188,694.4597778320312,700.1903686523438,685.8096313476562
869,05,1568048114955,1530,0100,711.7518920898438,636.975341796875,85.66905975341797,99.25796508789062,67.8091812133789,693.269775390625,638.3975830078125,790.2713623046875,639.1959838867188,791.8678588867188,694.4597778320312,700.1903686523438,685.8096313476562
870,05,1568048114968,1530,0100,711.6888427734375,636.989501953125,85.53705596923828,99.57593536376953,67.71331024169922,693.269775390625,638.3975830078125,790.2713623046875,639.1959838867188,791.8678588867188,694.4597778320312,700.1903686523438,685.8096313476562
871,05,1568048114982,1530,0100,711.6445922851562,637.00146484375,86.43360900878906,99.4212875366211,67.8800277709961,693.269775390625,638.3975830078125,790.1857299804688,639.1101684570312,791.8678588867188,694.4597778320312,700.1903686523438,685.8096313476562
872,05,1568048114996,1530,0100,711.4978637695312,637.0565795898438,86.23809051513672,100.12120056152344,67.8185043334961,693.269775390625,638.3975830078125,790.1857299804688,639.1101684570312,791.8678588867188,694.4597778320312,700.1903686523438,685.8096313476562
873,05,1568048115010,1530,0100,711.6961059570312,636.9771728515625,86.12604522705078,99.8650131225586,68.50188446044922,693.269775390625,638.3975830078125,790.1588134765625,639.3700561523438,791.8678588867188,694.4597778320312,700.2806396484375,685.9310913085938
874,05,1568048115022,1530,0100,711.6170654296875,637.1130981445312,86.50292205810547,100.60258483886719,68.737548828125,693.269775390625,638.6024169921875,790.1522827148438,639.39208984375,791.8678588867188,694.4597778320312,700.31787109375,686.0
875,05,1568048115035,1530,0100,711.6954956054688,637.039306640625,86.50298309326172,100.57254028320312,67.56895446777344,693.269775390625,638.6024169921875,790.1522827148438,639.39208984375,791.8678588867188,694.4597778320312,700.31787109375,686.0
876,05,1568048115048,1530,0100,711.7530517578125,637.1055908203125,86.85173034667969,100.08549499511719,68.02630615234375,693.269775390625,638.6024169921875,790.2605590820312,639.2261962890625,791.8678588867188,694.4597778320312,700.31787109375,686.0
877,05,1568048115061,1530,0100,711.7637939453125,637.252685546875,86.36299896240234,100.30635833740234,69.06306457519531,693.269775390625,638.6024169921875,790.365478515625,639.2638549804688,791.8678588867188,694.4597778320312,700.31787109375,686.0
878,05,1568048115074,1530,0100,711.68212890625,637.0958251953125,86.88291931152344,100.52841186523438,68.91132354736328,693.2445068359375,638.6203002929688,790.3883666992188,639.3211059570312,791.82177734375,694.4306030273438,700.2806396484375,686.0689086914062
879,05,1568048115086,1530,0100,711.6954956054688,637.242431640625,87.08006286621094,100.53597259521484,68.71360778808594,693.349853515625,638.650146484375,790.2703857421875,639.4141845703125,791.884521484375,694.525146484375,700.2806396484375,686.0689086914062
880,05,1568048115098,1530,0100,711.6779174804688,637.2665405273438,87.108154296875,100.56964874267578,68.16146087646484,693.4006958007812,638.6695556640625,790.2703857421875,639.4141845703125,791.8997192382812,694.6024169921875,700.2806396484375,686.0689086914062
881,05,1568048115109,1530,0100,711.7572631835938,637.21044921875,86.90532684326172,100.68956756591797,67.42911529541016,693.5,638.8560180664062,790.2703857421875,639.4141845703125,791.8997192382812,694.6024169921875,700.2806396484375,686.0689086914062
882,05,1568048115121,1530,0100,711.796142578125,637.3385009765625,86.68144226074219,100.58242797851562,67.78544616699219,693.5,638.8560180664062,790.2703857421875,639.4141845703125,791.8624267578125,694.5227661132812,700.2806396484375,686.0689086914062
883,05,1568048115133,1530,0100,711.8470458984375,637.2943115234375,86.73942565917969,100.62313842773438,68.23297119140625,693.3717041015625,638.6455688476562,790.2703857421875,639.4141845703125,791.8624267578125,694.5227661132812,700.2806396484375,686.0689086914062
884,05,1568048115145,1530,0100,711.6339721679688,637.2881469726562,87.1827392578125,101.17782592773438,67.24706268310547,693.32666015625,638.6131591796875,790.2703857421875,639.4141845703125,791.9131469726562,694.6102294921875,700.1702880859375,686.1702880859375
885,05,1568048115157,1530,0100,711.6768798828125,637.3907470703125,86.94905090332031,100.71815490722656,67.67904663085938,693.269775390625,638.6024169921875,790.1671752929688,639.4414672851562,791.8737182617188,694.510498046875,700.1702880859375,686.1702880859375
886,05,1568048115169,1530,0100,711.6918334960938,637.1812133789062,87.5350341796875,101.39611053466797,67.89874267578125,693.2171020507812,638.5,790.1522827148438,639.39208984375,791.625,694.4581298828125,700.0,686.0
887,05,1568048115180,1530,0100,711.494384765625,637.2283325195312,87.51809692382812,101.4535140991211,67.95783233642578,693.2171020507812,638.5,790.0679321289062,639.257080078125,791.658447265625,694.5299682617188,699.9805297851562,685.9176635742188
888,05,1568048115192,1530,0100,711.4165649414062,637.1427001953125,87.43949890136719,101.60807800292969,68.4393081665039,693.2171020507812,638.5,790.0679321289062,639.257080078125,791.658447265625,694.5299682617188,699.8297119140625,685.8297119140625
889,05,1568048115204,1530,0100,711.3663940429688,637.1551513671875,87.61975860595703,101.88987731933594,69.13333129882812,693.2171020507812,638.5,790.0679321289062,639.257080078125,791.658447265625,694.5299682617188,699.8297119140625,685.8297119140625
890,05,1568048115216,1530,0100,711.4366455078125,637.3190307617188,87.50656127929688,101.3567123413086,67.81356811523438,693.2171020507812,638.5,790.0679321289062,639.257080078125,791.658447265625,694.5299682617188,699.8297119140625,685.8297119140625
891,05,1568048115228,1530,0100,711.4512329101562,637.2570190429688,87.69892883300781,101.61994934082031,68.46830749511719,693.2171020507812,638.5,790.0679321289062,639.257080078125,791.658447265625,694.5299682617188,699.8297119140625,685.8297119140625
892,05,1568048115239,1530,0100,711.3994750976562,637.0764770507812,87.94841003417969,101.91291046142578,67.91338348388672,693.269775390625,638.3975830078125,789.954345703125,638.96923828125,791.5656127929688,694.2321166992188,699.8297119140625,685.8297119140625
893,05,1568048115251,1530,0100,711.2268676757812,637.1605834960938,87.66055297851562,101.57244110107422,68.55032348632812,693.1718139648438,638.3306274414062,789.954345703125,638.96923828125,791.5031127929688,694.1012573242188,699.8297119140625,685.8297119140625
894,05,1568048115263,1530,0100,711.3677978515625,637.0906372070312,88.1399154663086,101.8165283203125,69.15217590332031,693.0,638.1702270507812,790.0,639.0,791.5031127929688,694.1012573242188,699.8297119140625,685.8297119140625
895,05,1568048115275,1530,0100,711.2666015625,636.9708862304688,87.74642181396484,102.3666000366211,68.703857421875,692.9041748046875,638.2232666015625,789.9476318359375,639.0498657226562,791.4557495117188,694.0944213867188,699.8297119140625,685.8297119140625
896,05,1568048115287,1530,0100,711.1649780273438,637.16015625,87.89297485351562,102.28330993652344,68.76728820800781,692.797607421875,638.2806396484375,789.9476318359375,639.0498657226562,791.3935546875,694.0382690429688,699.8297119140625,685.8297119140625
897,05,1568048115299,1530,0100,711.1087646484375,637.1175537109375,87.9111099243164,102.16263580322266,68.44263458251953,692.730224609375,638.3975830078125,789.9476318359375,639.0498657226562,791.5464477539062,694.3594970703125,699.7193603515625,685.9310913085938
898,05,1568048115310,1530,0100,711.1353759765625,637.1115112304688,88.02635192871094,102.3787841796875,69.33268737792969,692.730224609375,638.3975830078125,789.8346557617188,639.1653442382812,791.5464477539062,694.3594970703125,699.7193603515625,685.9310913085938
899,05,1568048115322,1530,0100,711.0567626953125,637.1859741210938,88.2842025756836,102.50419616699219,68.68038177490234,692.730224609375,638.3975830078125,789.8346557617188,639.1653442382812,791.2265625,694.2529907226562,699.7193603515625,685.9310913085938
900,05,1568048115334,1530,0100,711.062744140625,637.0844116210938,88.50135803222656,102.60526275634766,68.68204498291016,692.730224609375,638.3975830078125,789.9235229492188,639.0301513671875,791.3150024414062,694.320556640625,699.7193603515625,685.9310913085938
901,06,1568048129832,1816,0100,678.6536865234375,642.91796875,77.36848449707031,92.99028015136719,58.23641586303711,674.4915161132812,643.057861328125,783.5164184570312,647.3995971679688,776.489501953125,696.6380004882812,681.6744384765625,691.2523803710938
902,06,1568048129844,1816,0100,678.5995483398438,643.2903442382812,77.96633911132812,93.93489837646484,56.69894027709961,674.4915161132812,643.057861328125,783.358642578125,647.3240356445312,776.5614013671875,696.747802734375,681.6348266601562,691.1475830078125
903,06,1568048129858,1816,0100,678.5203857421875,642.9110717773438,77.32872772216797,93.25924682617188,57.38978958129883,674.5,643.0,783.3543090820312,647.2619018554688,776.509521484375,696.727783203125,681.6348266601562,691.1475830078125
904,06,1568048129870,1816,0100,678.5289306640625,642.8682250976562,77.42404174804688,93.46286010742188,57.78577423095703,674.5,643.0,783.3543090820312,647.2619018554688,776.5966796875,696.404541015625,681.6348266601562,691.1475830078125
905,06,1568048129882,1816,0100,678.600830078125,642.8773803710938,77.70323944091797,93.46748352050781,56.91108322143555,674.5,643.037353515625,783.3250732421875,647.220947265625,776.5868530273438,696.4446411132812,681.5,691.1484985351562
906,06,1568048129894,1816,0100,678.6168212890625,642.6243286132812,77.91361999511719,92.64128875732422,58.6934814453125,674.5881958007812,642.9583129882812,783.3320922851562,647.0997924804688,776.3379516601562,696.2737426757812,681.3733520507812,691.0581665039062
907,06,1568048129905,1816,0100,678.5574951171875,642.6416625976562,77.39451599121094,93.05937194824219,58.31536102294922,674.5,642.8560180664062,783.302978515625,647.082763671875,776.3380737304688,695.9154663085938,681.3733520507812,691.0581665039062
908,06,1568048129917,1816,0100,678.3721313476562,642.8545532226562,77.58261108398438,93.08102416992188,57.318946838378906,674.4006958007812,642.6695556640625,783.0862426757812,646.9022827148438,776.2921752929688,695.9027099609375,681.2538452148438,691.0
909,06,1568048129929,1816,0100,678.3428955078125,642.455078125,76.99165344238281,92.76131439208984,57.21890640258789,674.3717041015625,642.6455688476562,783.0618286132812,646.7635498046875,776.1831665039062,696.1023559570312,681.2538452148438,691.0
910,06,1568048129941,1816,0100,678.2305297851562,642.507080078125,77.15127563476562,92.78878784179688,56.20729064941406,674.269775390625,642.6024169921875,782.98486328125,646.5618896484375,776.301513671875,696.1050415039062,681.2538452148438,691.0
911,06,1568048129953,1816,0100,678.1261596679688,642.4639892578125,77.2536849975586,92.73825073242188,57.00320053100586,674.269775390625,642.6024169921875,782.98486328125,646.5618896484375,776.315185546875,696.0310668945312,681.2538452148438,691.0
912,06,1568048129966,1816,0100,678.289794921875,642.3230590820312,77.22442626953125,92.45132446289062,58.069217681884766,674.269775390625,642.6024169921875,782.98486328125,646.5618896484375,776.315185546875,696.0310668945312,681.2520751953125,690.9307250976562
913,06,1568048129979,1816,0100,678.4074096679688,642.4965209960938,76.92183685302734,92.4482192993164,56.08449935913086,674.2445068359375,642.6203002929688,783.0228881835938,646.5578002929688,776.301513671875,696.1050415039062,681.2520751953125,690.9307250976562
914,06,1568048129992,1816,0100,678.4097900390625,642.5565185546875,76.98251342773438,92.75592803955078,57.65081024169922,674.4006958007812,642.6695556640625,783.2699584960938,646.745849609375,776.2586059570312,695.7836303710938,681.3733520507812,690.9418334960938
915,06,1568048130003,1816,0100,678.4425048828125,642.296142578125,76.17778015136719,92.0043716430664,57.89002227783203,674.5,642.8560180664062,783.38232421875,646.924560546875,776.2841796875,695.7974243164062,681.3733520507812,691.0581665039062
916,06,1568048130015,1816,0100,678.4139404296875,642.575927734375,76.34412384033203,92.44463348388672,56.84151077270508,674.5,642.8560180664062,783.383544921875,646.967041015625,776.476318359375,696.1085205078125,681.5,691.0
917,06,1568048130027,1816,0100,678.4068603515625,642.5730590820312,76.4419937133789,92.30265045166016,56.832820892333984,674.5,642.8560180664062,783.383544921875,646.967041015625,776.5326538085938,696.1287231445312,681.5,691.0
918,06,1568048130039,1816,0100,678.377685546875,642.5929565429688,76.71662139892578,92.3690185546875,55.98964309692383,674.5,642.8560180664062,783.4067993164062,646.9845581054688,776.5326538085938,696.1287231445312,681.5,691.0
919,06,1568048130051,1816,0100,678.4059448242188,642.5473022460938,76.15005493164062,92.54890441894531,57.373905181884766,674.5,642.8560180664062,783.4067993164062,646.9845581054688,776.5966796875,696.4398193359375,681.5,691.0
920,06,1568048130067,1816,0100,678.407470703125,642.5791015625,76.3975601196289,92.35692596435547,55.97593688964844,674.5,642.8560180664062,783.4067993164062,646.9845581054688,776.5966796875,696.4398193359375,681.5,691.0
921,06,1568048130079,1816,0100,678.4495849609375,642.4660034179688,76.3553695678711,91.6799087524414,57.79887390136719,674.5,642.8560180664062,783.4067993164062,646.9845581054688,776.5966796875,696.4398193359375,681.5,691.0
922,06,1568048130090,1816,0100,678.4037475585938,642.5709838867188,76.375,91.75383758544922,56.44538116455078,674.5,642.8560180664062,783.4067993164062,646.9845581054688,776.5326538085938,696.1287231445312,681.5,691.0
923,06,1568048130101,1816,0100,678.5121459960938,642.4488525390625,76.04093170166016,91.33087921142578,56.843170166015625,674.5,642.8560180664062,783.4067993164062,646.9845581054688,776.5326538085938,696.1287231445312,681.5,691.0
