frame_no,target_no,time_stamp,target_x,target_y,pupil_x,pupil_y,ellipse_min_axis,ellipse_max_axis,ellipse_angle,glint_1_x,glint_1_y,glint_2_x,glint_2_y,glint_3_x,glint_3_y,glint_4_x,glint_4_y
924,06,1568048130113,1816,0100,678.4277954101562,642.4246215820312,76.14717102050781,91.38520812988281,57.37562561035156,674.5,642.8560180664062,783.3682250976562,647.0601806640625,776.5326538085938,696.1287231445312,681.5,691.0
925,06,1568048130125,1816,0100,678.1075439453125,642.4978637695312,74.93064880371094,91.20095825195312,56.76304626464844,674.5,642.8560180664062,783.383544921875,646.967041015625,776.4683227539062,696.1481323242188,681.5,691.0
926,06,1568048130139,1816,0100,678.0333862304688,642.4894409179688,75.98944854736328,92.51856231689453,56.48573684692383,674.5,642.8560180664062,783.383544921875,646.967041015625,776.4683227539062,696.1481323242188,681.5,691.0
927,06,1568048130151,1816,0100,678.2176513671875,642.4566040039062,75.64066314697266,90.32434844970703,56.82879638671875,674.5076293945312,642.842041015625,783.383544921875,646.967041015625,776.4683227539062,696.1481323242188,681.5,691.0
928,06,1568048130162,1816,0100,678.2941284179688,642.3253173828125,75.65528869628906,90.18338775634766,56.261260986328125,674.5,642.8560180664062,783.38232421875,646.924560546875,776.5326538085938,696.1287231445312,681.5,691.0
929,06,1568048130173,1816,0100,678.2548217773438,642.0700073242188,75.46266174316406,90.37162780761719,58.0571174621582,674.5,642.8560180664062,783.383544921875,646.967041015625,776.3370971679688,696.0015869140625,681.5,691.0
930,06,1568048130185,1816,0100,678.0098266601562,642.2745971679688,75.45836639404297,90.9622573852539,55.94906997680664,674.5,642.8560180664062,783.383544921875,646.967041015625,776.2627563476562,695.9802856445312,681.5,691.0
931,06,1568048130198,1816,0100,677.757080078125,642.4999389648438,75.04251098632812,90.41930389404297,57.83165740966797,674.5,642.8560180664062,783.458984375,647.1459350585938,776.2470092773438,696.0162353515625,681.5,691.0
932,06,1568048130210,1816,0100,678.102294921875,642.5686645507812,75.53831481933594,91.0298080444336,56.41379165649414,674.5881958007812,642.9583129882812,783.2305297851562,647.1937255859375,776.4683227539062,696.1481323242188,681.3733520507812,691.0581665039062
933,06,1568048130221,1816,0100,678.01171875,642.620361328125,74.97056579589844,90.47999572753906,56.50639343261719,674.5,643.037353515625,783.3543090820312,647.2619018554688,776.4683227539062,696.1481323242188,681.3988647460938,691.125
934,06,1568048130233,1816,0100,677.9210205078125,642.5324096679688,75.02894592285156,90.70463562011719,57.122920989990234,674.5,643.037353515625,783.24267578125,647.2532958984375,776.4683227539062,696.1481323242188,681.6348266601562,691.1475830078125
935,06,1568048130246,1816,0100,678.2257080078125,642.5906372070312,74.1286849975586,90.13508605957031,56.688926696777344,674.5,643.0,783.24267578125,647.2532958984375,776.45703125,696.1598510742188,681.6348266601562,691.1475830078125
936,06,1568048130259,1816,0100,678.2850341796875,642.3444213867188,74.7830581665039,90.25543212890625,56.118289947509766,674.5,643.0,783.24267578125,647.2532958984375,776.51220703125,696.1560668945312,681.6348266601562,691.1475830078125
937,06,1568048130272,1816,0100,678.4213256835938,642.609375,74.83393859863281,89.96954345703125,54.906089782714844,674.5039672851562,643.0,783.3543090820312,647.2619018554688,776.51953125,696.3970336914062,681.6348266601562,691.1475830078125
938,06,1568048130285,1816,0100,678.415283203125,642.5476684570312,74.77530670166016,90.10414123535156,56.082977294921875,674.5039672851562,643.0,783.3543090820312,647.2619018554688,776.51953125,696.3970336914062,681.6348266601562,691.1475830078125
939,06,1568048130297,1816,0100,678.456787109375,642.5389404296875,74.81956481933594,89.70287322998047,54.87004470825195,674.4915161132812,642.942138671875,783.4060668945312,647.2299194335938,776.51953125,696.3970336914062,681.6348266601562,691.1475830078125
940,06,1568048130310,1816,0100,678.4421997070312,642.4403686523438,74.84737396240234,89.84542083740234,55.46009063720703,674.5714721679688,642.9221801757812,783.4693603515625,647.2144775390625,776.51953125,696.3970336914062,681.6348266601562,691.1475830078125
941,06,1568048130322,1816,0100,678.3524169921875,642.6192626953125,74.18620300292969,89.39140319824219,55.69453048706055,674.5623168945312,642.8723754882812,783.4693603515625,647.2144775390625,776.51953125,696.3970336914062,681.6348266601562,691.1475830078125
942,06,1568048130333,1816,0100,678.40625,642.4725341796875,74.65937042236328,89.74964904785156,56.43816375732422,674.5623168945312,642.8723754882812,783.4693603515625,647.2144775390625,776.51953125,696.3970336914062,681.7479248046875,691.0692749023438
943,06,1568048130345,1816,0100,678.3855590820312,642.5556640625,74.52183532714844,89.68953704833984,56.57782745361328,674.5623168945312,642.8723754882812,783.4693603515625,647.2144775390625,776.5444946289062,696.4014892578125,681.7479248046875,691.0692749023438
944,06,1568048130358,1816,0100,678.4368286132812,642.5377197265625,74.63252258300781,89.66704559326172,55.65194320678711,674.5714721679688,642.9221801757812,783.4957275390625,647.1935424804688,776.51953125,696.3970336914062,681.7479248046875,691.0692749023438
945,06,1568048130370,1816,0100,678.323486328125,642.5022583007812,74.61920928955078,89.14076232910156,55.731266021728516,674.5714721679688,642.9221801757812,783.3543090820312,647.2619018554688,776.4893188476562,696.2922973632812,681.7479248046875,691.0692749023438
946,06,1568048130383,1816,0100,678.332275390625,642.5676879882812,74.7436294555664,89.37324523925781,56.25575256347656,674.5039672851562,643.0,783.358642578125,647.3240356445312,776.4893188476562,696.2922973632812,681.6348266601562,691.1475830078125
947,06,1568048130396,1816,0100,678.4038696289062,642.6268310546875,74.22048950195312,89.2379379272461,55.65574264526367,674.5039672851562,643.0,783.3582153320312,647.28076171875,776.4893188476562,696.2922973632812,681.6348266601562,691.1475830078125
948,06,1568048130408,1816,0100,678.341796875,642.6658325195312,75.21025085449219,89.72928619384766,55.195377349853516,674.5039672851562,643.0,783.2393798828125,647.3174438476562,776.5864868164062,696.3016357421875,681.6348266601562,691.1475830078125
949,06,1568048130420,1816,0100,678.484130859375,642.662109375,73.79058074951172,89.57501220703125,57.1356086730957,674.4915161132812,643.057861328125,783.3740844726562,647.386962890625,776.5864868164062,696.3016357421875,681.6348266601562,691.1475830078125
950,06,1568048130432,1816,0100,678.3246459960938,642.4844360351562,74.45459747314453,88.80540466308594,55.886573791503906,674.4915161132812,643.057861328125,783.3740844726562,647.386962890625,776.5706787109375,696.3477172851562,681.6744384765625,691.2523803710938
951,06,1568048130444,1816,0100,678.470947265625,642.36376953125,74.33345794677734,89.36247253417969,55.66236114501953,674.4915161132812,643.057861328125,783.3740844726562,647.386962890625,776.5706787109375,696.3477172851562,681.7639770507812,691.228759765625
952,06,1568048130456,1816,0100,678.4186401367188,642.3729248046875,74.2243423461914,89.78260803222656,57.252906799316406,674.4915161132812,643.057861328125,783.3740844726562,647.386962890625,776.5584106445312,696.3495483398438,681.7639770507812,691.228759765625
953,06,1568048130468,1816,0100,678.56884765625,642.4046630859375,74.19268798828125,89.49724578857422,55.95433044433594,674.4915161132812,643.057861328125,783.3740844726562,647.386962890625,776.5584106445312,696.3495483398438,681.8213500976562,691.3162841796875
954,06,1568048130480,1816,0100,678.4452514648438,642.6693725585938,74.24454498291016,88.9485092163086,56.71049118041992,674.4915161132812,643.057861328125,783.3740844726562,647.386962890625,776.5584106445312,696.3495483398438,681.7639770507812,691.228759765625
955,06,1568048130491,1816,0100,678.4015502929688,642.5810546875,74.2467269897461,88.89794158935547,55.683692932128906,674.4915161132812,643.057861328125,783.3884887695312,647.438232421875,776.5584106445312,696.3495483398438,681.8213500976562,691.3162841796875
956,06,1568048130503,1816,0100,678.381591796875,642.6659545898438,74.31437683105469,88.84286499023438,55.613990783691406,674.4915161132812,643.057861328125,783.3884887695312,647.438232421875,776.5584106445312,696.3495483398438,681.6744384765625,691.2523803710938
957,06,1568048130515,1816,0100,678.2831420898438,642.7026977539062,73.85993957519531,88.35397338867188,54.87345886230469,674.4915161132812,643.057861328125,783.2760009765625,647.4721069335938,776.5307006835938,696.371826171875,681.8213500976562,691.3162841796875
958,06,1568048130529,1816,0100,678.1781616210938,642.6306762695312,74.07339477539062,88.31426239013672,55.792999267578125,674.4915161132812,643.057861328125,783.2760009765625,647.4721069335938,776.5307006835938,696.371826171875,681.8213500976562,691.3162841796875
959,06,1568048130541,1816,0100,678.113525390625,642.645263671875,73.97216033935547,88.78093719482422,56.060909271240234,674.4915161132812,643.057861328125,783.2760009765625,647.4721069335938,776.53515625,696.3278198242188,681.8213500976562,691.3162841796875
960,06,1568048130553,1816,0100,678.3601684570312,642.6439208984375,74.53642272949219,89.08815002441406,56.43918228149414,674.4915161132812,643.057861328125,783.2760009765625,647.4721069335938,776.5269775390625,696.3876342773438,681.8213500976562,691.3162841796875
961,06,1568048130565,1816,0100,678.328125,642.648681640625,74.3625717163086,89.1937484741211,55.9676399230957,674.4915161132812,643.057861328125,783.3740844726562,647.386962890625,776.5155029296875,696.3333129882812,681.6744384765625,691.2523803710938
962,06,1568048130578,1816,0100,678.3023681640625,642.5713500976562,74.54830169677734,89.25577545166016,55.90837860107422,674.5039672851562,643.0,783.3734741210938,647.3743286132812,776.55419921875,696.2589111328125,681.7639770507812,691.228759765625
963,06,1568048130590,1816,0100,678.24853515625,642.5839233398438,74.56265258789062,89.45511627197266,56.28630065917969,674.5039672851562,643.0,783.3734741210938,647.3743286132812,776.55419921875,696.2589111328125,681.6348266601562,691.1475830078125
964,06,1568048130603,1816,0100,678.3383178710938,642.5985107421875,74.97245025634766,89.33641815185547,55.12131118774414,674.5039672851562,643.0,783.3734741210938,647.3743286132812,776.5669555664062,696.2518310546875,681.6348266601562,691.1475830078125
965,06,1568048130614,1816,0100,678.3067626953125,642.5078735351562,74.64884185791016,89.5291976928711,55.941497802734375,674.5039672851562,643.0,783.3734741210938,647.3743286132812,776.6237182617188,696.2315673828125,681.7639770507812,691.228759765625
966,06,1568048130626,1816,0100,678.4195556640625,642.5907592773438,74.70491027832031,89.7205581665039,55.882137298583984,674.5039672851562,643.0,783.5104370117188,647.384765625,776.745361328125,696.6102294921875,681.9313354492188,691.2593994140625
967,06,1568048130638,1816,0100,678.3228149414062,642.6503295898438,74.64151000976562,89.73577117919922,55.798954010009766,674.5874633789062,643.028076171875,783.395263671875,647.3489990234375,776.6969604492188,696.6240234375,681.9310913085938,691.2806396484375
968,06,1568048130650,1816,0100,678.427490234375,642.8146362304688,74.94233703613281,89.80522918701172,56.271026611328125,674.7230834960938,643.0642700195312,783.395263671875,647.3489990234375,776.6969604492188,696.6240234375,681.9310913085938,691.2806396484375
969,06,1568048130661,1816,0100,678.3442993164062,642.6923217773438,74.65914154052734,89.6990737915039,56.338653564453125,674.4915161132812,643.057861328125,783.5164184570312,647.3995971679688,776.6969604492188,696.6240234375,681.9310913085938,691.2806396484375
970,06,1568048130673,1816,0100,678.3551635742188,642.6970825195312,74.62788391113281,89.98121643066406,56.00556945800781,674.5039672851562,643.0,783.5164184570312,647.3995971679688,776.5230712890625,696.373779296875,681.9313354492188,691.2593994140625
971,06,1568048130685,1816,0100,678.3916625976562,642.6024169921875,74.7623062133789,90.01264953613281,55.26247024536133,674.5039672851562,643.0,783.3734741210938,647.3743286132812,776.5562133789062,696.2598266601562,681.8668212890625,691.1715698242188
972,06,1568048130697,1816,0100,678.3900756835938,642.5418090820312,74.97105407714844,90.14311981201172,55.28593444824219,674.5714721679688,642.9221801757812,783.3543090820312,647.2619018554688,776.6253662109375,696.3446044921875,681.8668212890625,691.1715698242188
973,06,1568048130709,1816,0100,678.4317626953125,642.7026977539062,74.78495025634766,89.80611419677734,55.06877899169922,674.5623168945312,642.8723754882812,783.2210693359375,647.212646484375,776.5706787109375,696.3477172851562,681.7479248046875,691.0692749023438
974,06,1568048130721,1816,0100,678.579345703125,642.5460815429688,75.3567123413086,90.3903579711914,55.260555267333984,674.5623168945312,642.8723754882812,783.2210693359375,647.212646484375,776.574951171875,696.2962646484375,681.7479248046875,691.0692749023438
975,06,1568048130733,1816,0100,678.54736328125,642.4220581054688,75.12738800048828,89.88849639892578,54.40859603881836,674.5623168945312,642.8723754882812,783.24267578125,647.2532958984375,776.574951171875,696.2962646484375,681.7479248046875,691.0692749023438
976,06,1568048130745,1816,0100,678.2896728515625,642.8236694335938,75.06365203857422,90.6326904296875,54.44723892211914,674.5714721679688,642.9221801757812,783.4991455078125,647.3345947265625,776.6237182617188,696.2315673828125,681.8668212890625,691.1715698242188
977,06,1568048130757,1816,0100,678.3763427734375,642.809814453125,75.05018615722656,90.2071533203125,56.169490814208984,674.5039672851562,643.0,783.3734741210938,647.3743286132812,776.6237182617188,696.2315673828125,681.9313354492188,691.2593994140625
978,06,1568048130770,1816,0100,678.40625,642.8280029296875,75.2602767944336,90.24786376953125,55.61790466308594,674.5039672851562,643.0,783.3740844726562,647.386962890625,776.6978759765625,696.5505981445312,681.9313354492188,691.2593994140625
979,06,1568048130780,1816,0100,678.3981323242188,642.9222412109375,75.55636596679688,90.4895248413086,54.894596099853516,674.4915161132812,643.057861328125,783.3740844726562,647.386962890625,776.73876953125,696.6787719726562,681.9313354492188,691.2593994140625
980,06,1568048130792,1816,0100,678.2017822265625,642.8677368164062,75.5562744140625,90.47212982177734,55.10129165649414,674.4915161132812,643.057861328125,783.186279296875,647.1046752929688,776.6773071289062,696.7009887695312,681.7349853515625,691.3883056640625
981,06,1568048130805,1816,0100,678.306640625,642.9210815429688,75.39153289794922,90.60767364501953,54.61003875732422,674.5881958007812,643.0416870117188,783.083984375,647.2263793945312,776.2738037109375,696.723388671875,681.5708618164062,691.5394287109375
982,06,1568048130817,1816,0100,678.1599731445312,642.9948120117188,76.07069396972656,90.95042419433594,54.81861877441406,674.4118041992188,643.0416870117188,783.064208984375,647.2477416992188,776.2188720703125,696.764404296875,681.5,691.5
983,06,1568048130830,1816,0100,678.0686645507812,643.076171875,75.60671997070312,90.37335968017578,55.11669158935547,674.4118041992188,643.0416870117188,783.064208984375,647.2477416992188,776.1806030273438,696.7574462890625,681.5,691.5
984,06,1568048130843,1816,0100,677.9491577148438,642.9244384765625,76.11894989013672,91.3242416381836,55.05592727661133,674.4118041992188,643.0416870117188,782.9703979492188,647.1956176757812,776.3040161132812,696.9764404296875,681.4291381835938,691.4605712890625
985,06,1568048130855,1816,0100,678.0361328125,643.03662109375,75.47410583496094,91.46795654296875,54.05617904663086,674.507080078125,642.98486328125,782.9703979492188,647.1956176757812,776.2040405273438,696.9566650390625,681.2275390625,691.4262084960938
986,06,1568048130869,1816,0100,677.9966430664062,642.955322265625,75.9013442993164,91.57764434814453,53.91579818725586,674.4960327148438,643.0,783.09375,647.4566650390625,776.2040405273438,696.9566650390625,681.3255615234375,691.2523803710938
987,06,1568048130882,1816,0100,678.0167846679688,642.9613037109375,75.59246063232422,91.11955261230469,54.50825500488281,674.4960327148438,643.0,782.9854736328125,647.3837890625,776.2137451171875,696.5369873046875,681.3255615234375,691.2523803710938
988,06,1568048130895,1816,0100,678.06103515625,642.9653930664062,76.15605926513672,91.14237976074219,53.69145202636719,674.507080078125,643.01513671875,782.9256591796875,647.1630249023438,776.3392333984375,696.6382446289062,681.3733520507812,691.0581665039062
989,06,1568048130908,1816,0100,678.0569458007812,642.6268310546875,75.77945709228516,91.00431823730469,55.05370330810547,674.5076293945312,642.842041015625,782.9384765625,647.0806274414062,776.4842529296875,696.4959106445312,681.3733520507812,691.0581665039062
990,06,1568048130920,1816,0100,678.2508544921875,642.6676635742188,75.9857406616211,91.31565856933594,54.72888946533203,674.5,642.8560180664062,783.0933837890625,647.1238403320312,776.5343627929688,696.4972534179688,681.5,691.0
991,06,1568048130932,1816,0100,678.1763305664062,642.5442504882812,75.99238586425781,91.42745971679688,54.35818862915039,674.5,642.8560180664062,783.0933837890625,647.1238403320312,776.5740356445312,696.5001220703125,681.5,691.0
992,06,1568048130945,1816,0100,678.1231079101562,642.5968627929688,76.21080017089844,91.66354370117188,55.389251708984375,674.5,642.8560180664062,783.1805419921875,647.1304931640625,776.5868530273438,696.4446411132812,681.5,691.0
993,06,1568048130957,1816,0100,678.2840576171875,642.8034057617188,75.6185302734375,91.02555847167969,54.43279266357422,674.5,642.8560180664062,783.1805419921875,647.1304931640625,776.5111083984375,696.455322265625,681.5,691.0
994,06,1568048130970,1816,0100,678.3011474609375,642.6633911132812,76.14964294433594,91.47569274902344,54.358097076416016,674.5,642.8560180664062,783.2210693359375,647.212646484375,776.5330200195312,696.4595336914062,681.5,691.0
995,06,1568048130982,1816,0100,678.0665893554688,642.8425903320312,76.12064361572266,91.57357025146484,55.60665512084961,674.5,643.037353515625,783.17333984375,647.210693359375,776.481689453125,696.34033203125,681.3733520507812,691.0581665039062
996,06,1568048130995,1816,0100,678.1890869140625,642.8164672851562,76.18795013427734,91.55451202392578,54.82579040527344,674.5,643.0,783.2572021484375,647.3894653320312,776.3834838867188,696.531005859375,681.4895629882812,691.3212890625
997,06,1568048131009,1816,0100,678.1239013671875,643.082275390625,76.35015106201172,91.86824035644531,53.84585952758789,674.5,642.962646484375,783.064208984375,647.2477416992188,776.2515258789062,696.7979125976562,681.5,691.5204467773438
998,06,1568048131022,1816,0100,678.2271118164062,643.2255249023438,76.86360168457031,91.98234558105469,53.09285354614258,674.5,642.962646484375,783.064208984375,647.2477416992188,776.2515258789062,696.7979125976562,681.5,691.5
999,06,1568048131035,1816,0100,678.0994873046875,643.1792602539062,76.23625183105469,91.2779541015625,54.172996520996094,674.5,642.962646484375,783.064208984375,647.2477416992188,776.2515258789062,696.7979125976562,681.5,691.5
1000,06,1568048131048,1816,0100,678.179931640625,643.2740478515625,76.75797271728516,92.07804870605469,52.93931579589844,674.5,642.962646484375,783.064208984375,647.2477416992188,776.2515258789062,696.7979125976562,681.5,691.5
1001,06,1568048131060,1816,0100,678.013427734375,643.1257934570312,76.0271987915039,91.7864990234375,53.674400329589844,674.5,642.962646484375,783.064208984375,647.2477416992188,776.2515258789062,696.7979125976562,681.5,691.5
1002,06,1568048131074,1816,0100,677.9751586914062,643.1104736328125,76.79263305664062,92.465087890625,54.019195556640625,674.5,642.962646484375,783.064208984375,647.2477416992188,776.2432861328125,696.8229370117188,681.5,691.5204467773438
1003,06,1568048131086,1816,0100,678.125,642.9463500976562,76.49461364746094,92.12259674072266,54.1183967590332,674.5,643.0,782.9703979492188,647.1956176757812,776.1604614257812,696.858642578125,681.3540649414062,691.339111328125
1004,06,1568048131099,1816,0100,678.0941162109375,643.01611328125,77.08959197998047,92.18848419189453,54.27858352661133,674.5,643.0,783.0797119140625,647.504150390625,776.228759765625,696.760498046875,681.3255615234375,691.2523803710938
1005,06,1568048131112,1816,0100,678.1243896484375,642.8338012695312,76.3766860961914,91.74806213378906,53.884544372558594,674.5,643.0,782.9854736328125,647.3837890625,776.2096557617188,696.7813720703125,681.3255615234375,691.2523803710938
1006,06,1568048131125,1816,0100,677.8340454101562,642.9793701171875,77.28543853759766,92.28826141357422,54.66914749145508,674.4960327148438,643.0,782.9698486328125,647.3505249023438,776.3291625976562,696.8765258789062,681.3255615234375,691.2523803710938
1007,06,1568048131138,1816,0100,678.0709838867188,642.9071044921875,77.02284240722656,91.98619842529297,54.245182037353516,674.4960327148438,643.0,782.9698486328125,647.3505249023438,776.3309326171875,696.6436767578125,681.3255615234375,691.2523803710938
1008,06,1568048131151,1816,0100,677.9091186523438,643.041015625,77.3741455078125,93.07150268554688,53.63677978515625,674.4960327148438,643.0,782.9698486328125,647.3505249023438,776.3309326171875,696.6436767578125,681.3255615234375,691.2523803710938
1009,06,1568048131164,1816,0100,678.023681640625,642.9840698242188,76.62577056884766,92.24552154541016,54.24492645263672,674.5084838867188,642.942138671875,782.9908447265625,647.291748046875,776.2676391601562,696.520751953125,681.3733520507812,691.0581665039062
1010,06,1568048131178,1816,0100,677.908447265625,643.07568359375,76.8548583984375,93.4322738647461,54.37801742553711,674.507080078125,643.01513671875,783.0968017578125,647.2128295898438,776.3392333984375,696.6382446289062,681.3733520507812,691.0581665039062
1011,06,1568048131191,1816,0100,677.9965209960938,642.8414916992188,76.99100494384766,92.84268951416016,54.45513153076172,674.5076293945312,642.842041015625,782.9256591796875,647.1630249023438,776.4276733398438,696.4595947265625,681.3733520507812,691.0581665039062
1012,06,1568048131204,1816,0100,678.1652221679688,642.7008056640625,76.97930145263672,92.65382385253906,53.87394332885742,674.5,642.8560180664062,783.1268920898438,647.2021484375,776.4651489257812,696.447021484375,681.3733520507812,691.0581665039062
1013,06,1568048131217,1816,0100,678.0955200195312,642.9176635742188,76.64116668701172,92.62914276123047,54.9473762512207,674.5,642.8560180664062,783.080810546875,647.1421508789062,776.4651489257812,696.447021484375,681.3733520507812,691.0581665039062
1014,06,1568048131230,1816,0100,678.0813598632812,642.927001953125,76.65010070800781,93.2394790649414,54.27543640136719,674.5,642.8560180664062,783.2210693359375,647.212646484375,776.481689453125,696.34033203125,681.3733520507812,691.0581665039062
1015,06,1568048131244,1816,0100,678.1713256835938,643.0140991210938,76.87516021728516,93.39586639404297,53.1612434387207,674.5881958007812,642.9583129882812,783.2210693359375,647.212646484375,776.502197265625,696.3404541015625,681.6266479492188,691.0581665039062
1016,06,1568048131257,1816,0100,678.1646728515625,642.9955444335938,77.54801177978516,93.48108673095703,52.76140594482422,674.5,643.037353515625,783.2210693359375,647.212646484375,776.502197265625,696.3404541015625,681.6266479492188,691.0581665039062
1017,06,1568048131270,1816,0100,678.2517700195312,643.0669555664062,76.81510925292969,93.30744934082031,52.88203430175781,674.5,643.0,783.3734741210938,647.3743286132812,776.507080078125,696.2815551757812,681.523193359375,691.24658203125
1018,06,1568048131282,1816,0100,678.0829467773438,643.1475219726562,76.90296936035156,92.67131805419922,54.61779022216797,674.5,643.0,783.3018798828125,647.3978271484375,776.4999389648438,696.236083984375,681.6348266601562,691.1475830078125
1019,06,1568048131295,1816,0100,678.254638671875,643.2030029296875,77.37189483642578,92.79102325439453,54.737525939941406,674.5,643.0,783.2660522460938,647.39794921875,776.4089965820312,696.4176025390625,681.52490234375,691.3953247070312
1020,06,1568048131309,1816,0100,678.2752685546875,643.103515625,77.5209732055664,93.54800415039062,53.839935302734375,674.5,643.0,783.0939331054688,647.1868896484375,776.2838745117188,696.7300415039062,681.52490234375,691.3953247070312
1021,06,1568048131322,1816,0100,678.1240234375,643.0808715820312,77.52503204345703,93.40630340576172,55.61277389526367,674.5,643.1439819335938,783.155029296875,647.4243774414062,776.2275390625,696.7640380859375,681.5,691.5
1022,06,1568048131336,1816,0100,678.1327514648438,643.2598266601562,77.38090515136719,93.46208953857422,54.533870697021484,674.5,643.1439819335938,783.155029296875,647.4243774414062,776.2064208984375,696.7742919921875,681.5,691.5
1023,06,1568048131349,1816,0100,678.0437622070312,643.2703247070312,77.42810821533203,93.42623138427734,53.502685546875,674.5,643.1439819335938,783.12060546875,647.5900268554688,776.1770629882812,696.8690795898438,681.5,691.5
1024,06,1568048131362,1816,0100,678.1668090820312,643.2692260742188,77.5818099975586,93.59175109863281,53.637176513671875,674.5,643.1439819335938,783.1652221679688,647.56396484375,776.1333618164062,696.8370971679688,681.5,691.5
1025,06,1568048131376,1816,0100,678.2191772460938,643.4486083984375,76.911865234375,92.7051010131836,54.55722427368164,674.5,643.1439819335938,783.1652221679688,647.56396484375,776.1333618164062,696.8370971679688,681.5293579101562,691.4476318359375
1026,06,1568048131389,1816,0100,678.0700073242188,643.204833984375,77.59872436523438,93.16905975341797,54.708900451660156,674.5,643.1439819335938,783.1378173828125,647.580810546875,776.0863037109375,696.8493041992188,681.5293579101562,691.4476318359375
1027,06,1568048131403,1816,0100,678.1528930664062,643.254638671875,77.76725006103516,93.46393585205078,55.045997619628906,674.5,643.1439819335938,783.1378173828125,647.580810546875,776.123291015625,696.8679809570312,681.5293579101562,691.4476318359375
1028,06,1568048131416,1816,0100,678.1757202148438,643.3538208007812,77.48243713378906,93.11707305908203,53.75395965576172,674.5,643.1439819335938,783.1378173828125,647.580810546875,776.123291015625,696.8679809570312,681.3903198242188,691.642822265625
1029,06,1568048131429,1816,0100,678.0651245117188,643.4534301757812,77.7917251586914,93.41709899902344,53.219627380371094,674.5,643.1439819335938,783.1378173828125,647.580810546875,776.123291015625,696.8679809570312,681.3951416015625,691.6638793945312
1030,06,1568048131442,1816,0100,678.0931396484375,643.5662231445312,77.44989776611328,93.81141662597656,53.01933670043945,674.5993041992188,643.3304443359375,783.0557861328125,647.5264892578125,776.3822631835938,697.084716796875,681.3951416015625,691.6638793945312
1031,06,1568048131455,1816,0100,678.0493774414062,643.4899291992188,77.58191680908203,93.64204406738281,54.48906707763672,674.650146484375,643.349853515625,783.0557861328125,647.5264892578125,776.5332641601562,697.4133911132812,681.4136352539062,691.73828125
1032,06,1568048131467,1816,0100,678.0838012695312,643.58740234375,77.4027328491211,93.53606414794922,54.00857162475586,674.6466674804688,643.5,783.0738525390625,647.5980834960938,776.5384521484375,697.436279296875,681.6610107421875,691.8424682617188
1033,06,1568048131478,1816,0100,678.1558227539062,643.5895385742188,77.41023254394531,93.10034942626953,54.00646209716797,674.5838012695312,643.525634765625,783.3911743164062,647.9207153320312,776.5984497070312,697.6701049804688,681.6266479492188,691.9418334960938
1034,06,1568048131490,1816,0100,678.0932006835938,643.7103881835938,77.98456573486328,94.49452209472656,55.447025299072266,674.70458984375,643.6366577148438,783.3911743164062,647.9207153320312,776.6498413085938,697.6882934570312,681.6266479492188,691.9418334960938
1035,06,1568048131502,1816,0100,678.1943969726562,643.7555541992188,77.18636322021484,93.0710220336914,54.82819366455078,674.70458984375,643.6366577148438,783.3682250976562,648.0601806640625,776.5984497070312,697.6701049804688,681.6266479492188,691.9418334960938
1036,06,1568048131515,1816,0100,678.3462524414062,643.7019653320312,78.1974105834961,93.72781372070312,54.31455993652344,674.5,643.8560180664062,783.3320922851562,648.0997924804688,776.48193359375,697.59765625,681.6266479492188,691.9418334960938
1037,06,1568048131527,1816,0100,678.1994018554688,643.8257446289062,77.60691833496094,93.2318344116211,54.07838439941406,674.4923706054688,643.842041015625,783.2837524414062,648.14208984375,776.48193359375,697.59765625,681.6266479492188,692.0581665039062
1038,06,1568048131539,1816,0100,678.3004150390625,643.8551025390625,77.87342834472656,93.23541259765625,53.69664764404297,674.4923706054688,643.842041015625,783.1805419921875,648.1304931640625,776.5253295898438,697.602783203125,681.7461547851562,692.0
1039,06,1568048131551,1816,0100,678.343505859375,643.8287353515625,77.74252319335938,92.86119842529297,54.21330642700195,674.5589599609375,643.95751953125,783.2210693359375,648.212646484375,776.5526733398438,697.2289428710938,681.6266479492188,692.0581665039062
