frame_no,target_no,time_stamp,target_x,target_y,pupil_x,pupil_y,ellipse_min_axis,ellipse_max_axis,ellipse_angle,glint_1_x,glint_1_y,glint_2_x,glint_2_y,glint_3_x,glint_3_y,glint_4_x,glint_4_y
1040,06,1568048131564,1816,0100,678.3505249023438,643.9951171875,78.12056732177734,93.73883056640625,53.689395904541016,674.5881958007812,643.9583129882812,783.2210693359375,648.212646484375,776.4999389648438,697.236083984375,681.6266479492188,692.0581665039062
1041,06,1568048131575,1816,0100,678.2511596679688,643.9346313476562,77.55123138427734,93.32218170166016,53.46681213378906,674.5881958007812,643.9583129882812,783.2210693359375,648.212646484375,776.4806518554688,697.3182983398438,681.6266479492188,692.0581665039062
1042,06,1568048131587,1816,0100,678.1408081054688,643.92529296875,78.2293701171875,94.56009674072266,53.81227493286133,674.5881958007812,643.9583129882812,783.2210693359375,648.212646484375,776.4999389648438,697.236083984375,681.6266479492188,692.0581665039062
1043,06,1568048131599,1816,0100,678.3143310546875,643.7987060546875,77.35504150390625,92.95153045654297,53.57561492919922,674.5881958007812,643.9583129882812,783.2210693359375,648.212646484375,776.5294189453125,697.50244140625,681.6266479492188,692.0581665039062
1044,06,1568048131611,1816,0100,678.1943969726562,643.8494262695312,77.7697525024414,93.51707458496094,53.62384796142578,674.5,643.8560180664062,783.2210693359375,648.212646484375,776.440185546875,697.75634765625,681.5,692.0
1045,06,1568048131624,1816,0100,678.2392578125,643.6450805664062,77.47494506835938,94.06629943847656,55.0385856628418,674.5,643.8560180664062,783.0933837890625,648.1238403320312,776.444580078125,697.728759765625,681.5,692.0
1046,06,1568048131636,1816,0100,678.2407836914062,643.6519165039062,77.80931854248047,94.29067993164062,54.839752197265625,674.5,643.8560180664062,783.0933837890625,648.1238403320312,776.4413452148438,697.7034912109375,681.5,692.0
1047,06,1568048131648,1816,0100,678.2650146484375,643.5189208984375,78.07490539550781,93.21151733398438,55.17586135864258,674.5,643.8560180664062,782.9251708984375,648.0491333007812,776.4494018554688,697.5831909179688,681.5,692.0
1048,06,1568048131660,1816,0100,678.2745971679688,643.4262084960938,77.70087432861328,94.10072326660156,54.58119583129883,674.5,643.8560180664062,782.9251708984375,648.0491333007812,776.5103759765625,697.6336059570312,681.5,692.0
1049,06,1568048131672,1816,0100,678.3228149414062,643.735595703125,77.79217529296875,93.93929290771484,53.79349899291992,674.4006958007812,643.6695556640625,783.03564453125,648.02734375,776.4494018554688,697.5831909179688,681.5,692.0
1050,06,1568048131684,1816,0100,678.3920288085938,643.491943359375,77.92620849609375,94.07707214355469,54.162818908691406,674.4006958007812,643.6695556640625,783.0742797851562,647.941162109375,776.555419921875,697.5203247070312,681.5,692.0
1051,07,1568048161026,0100,0320,891.0968627929688,655.3013305664062,75.20111846923828,88.42391204833984,133.2868194580078,789.9564819335938,646.664306640625,892.0277709960938,644.031005859375,887.3551025390625,692.2491455078125,784.864990234375,703.3944091796875
1052,07,1568048161041,0100,0320,891.074462890625,655.203857421875,75.12316131591797,88.6135482788086,133.70115661621094,789.9564819335938,646.664306640625,892.0277709960938,644.031005859375,887.3050537109375,692.3648071289062,784.8694458007812,703.34423828125
1053,07,1568048161056,0100,0320,891.1077880859375,655.26708984375,75.0914535522461,88.8689956665039,134.12954711914062,790.1107177734375,646.8067626953125,892.1022338867188,644.1697998046875,887.3050537109375,692.3648071289062,784.8694458007812,703.34423828125
1054,07,1568048161070,0100,0320,891.0617065429688,655.2398681640625,74.4258804321289,87.97484588623047,132.62564086914062,790.1048583984375,646.8528442382812,892.1022338867188,644.1697998046875,887.3050537109375,692.3648071289062,784.8694458007812,703.34423828125
1055,07,1568048161081,0100,0320,891.009765625,655.2210693359375,74.61382293701172,88.39542388916016,132.750244140625,790.1048583984375,646.8528442382812,892.1022338867188,644.1697998046875,887.3050537109375,692.3648071289062,784.8694458007812,703.34423828125
1056,07,1568048161093,0100,0320,891.0584106445312,655.157958984375,74.4310073852539,88.14775085449219,132.7960205078125,790.15576171875,646.943603515625,892.1022338867188,644.1697998046875,887.3050537109375,692.3648071289062,784.8694458007812,703.34423828125
1057,07,1568048161106,0100,0320,890.9965209960938,655.1329345703125,74.29044342041016,88.53627014160156,132.72445678710938,789.8934936523438,646.7601318359375,892.1680908203125,644.1680908203125,887.3050537109375,692.3648071289062,784.8694458007812,703.34423828125
1058,07,1568048161118,0100,0320,891.02783203125,655.1156005859375,74.37227630615234,88.51129150390625,132.22207641601562,789.8934936523438,646.7601318359375,892.1680908203125,644.1680908203125,887.3050537109375,692.3648071289062,784.8694458007812,703.34423828125
1059,07,1568048161131,0100,0320,890.900146484375,655.1907348632812,74.03431701660156,88.14981842041016,133.54705810546875,789.8934936523438,646.7601318359375,892.0277709960938,644.031005859375,887.3050537109375,692.3648071289062,784.7362670898438,703.43115234375
1060,07,1568048161143,0100,0320,890.9142456054688,655.1744995117188,74.17987823486328,88.07410430908203,132.91944885253906,789.8934936523438,646.7601318359375,892.0841064453125,644.028076171875,887.3050537109375,692.3648071289062,784.7362670898438,703.43115234375
1061,07,1568048161155,0100,0320,890.8868408203125,655.0486450195312,74.30123901367188,87.91387176513672,133.57012939453125,789.8618774414062,646.8196411132812,891.9722290039062,643.968994140625,887.360595703125,692.412109375,784.5761108398438,703.4138793945312
1062,07,1568048161167,0100,0320,890.6532592773438,654.4291381835938,74.09150695800781,88.20927429199219,132.66587829589844,789.9080810546875,646.5632934570312,891.8529663085938,643.8861694335938,887.2578735351562,692.2701416015625,784.791259765625,703.1773071289062
1063,07,1568048161180,0100,0320,890.3810424804688,654.2364501953125,74.32356262207031,87.50823974609375,133.02764892578125,790.0054931640625,646.4267578125,891.7706298828125,643.6942749023438,887.1788330078125,691.880126953125,784.6807861328125,703.0465087890625
1064,07,1568048161194,0100,0320,890.5368041992188,654.2777099609375,74.7471694946289,87.70309448242188,131.78782653808594,790.0054931640625,646.4267578125,891.7706298828125,643.6942749023438,887.1788330078125,691.880126953125,784.6807861328125,703.0465087890625
1065,07,1568048161207,0100,0320,890.6808471679688,654.3776245117188,73.73854064941406,86.90245056152344,132.11473083496094,790.0054931640625,646.4267578125,891.7706298828125,643.6942749023438,887.1788330078125,691.880126953125,784.6807861328125,703.0465087890625
1066,07,1568048161220,0100,0320,890.6304931640625,654.4129028320312,74.4182357788086,87.60064697265625,133.63763427734375,789.9403686523438,646.4296875,891.7706298828125,643.6942749023438,887.1788330078125,691.880126953125,784.6807861328125,703.0465087890625
1067,07,1568048161234,0100,0320,890.815185546875,654.258056640625,74.20465087890625,87.55097198486328,133.28916931152344,790.0054931640625,646.4267578125,891.7706298828125,643.6942749023438,887.1588134765625,691.87890625,784.6807861328125,703.0465087890625
1068,07,1568048161247,0100,0320,890.7387084960938,654.3348388671875,73.8568344116211,87.46043395996094,131.95587158203125,790.0234985351562,646.4899291992188,891.7706298828125,643.6942749023438,887.1588134765625,691.87890625,784.6807861328125,703.0465087890625
1069,07,1568048161259,0100,0320,890.8276977539062,654.3115844726562,74.11042785644531,87.20173645019531,132.8983612060547,790.0234985351562,646.4899291992188,891.7706298828125,643.6942749023438,887.1588134765625,691.87890625,784.6807861328125,703.0465087890625
1070,07,1568048161272,0100,0320,890.770751953125,654.4468383789062,74.54094696044922,87.28157806396484,133.61050415039062,790.05712890625,646.580810546875,891.8387451171875,643.8387451171875,887.1588134765625,691.87890625,784.7789916992188,703.0567016601562
1071,07,1568048161286,0100,0320,890.7557983398438,654.379150390625,74.42106628417969,87.2887191772461,133.2871856689453,790.05712890625,646.580810546875,891.8387451171875,643.8387451171875,887.1588134765625,691.87890625,784.7789916992188,703.0567016601562
1072,07,1568048161300,0100,0320,890.7045288085938,654.2650756835938,74.2908706665039,87.39026641845703,133.09646606445312,790.0340576171875,646.4456787109375,891.8010864257812,643.6632690429688,887.1588134765625,691.87890625,784.7789916992188,703.0567016601562
1073,07,1568048161313,0100,0320,890.7997436523438,654.352783203125,74.43620300292969,87.52322387695312,133.3450164794922,790.0340576171875,646.4456787109375,891.86669921875,643.5422973632812,887.1588134765625,691.87890625,784.6463623046875,703.0693359375
1074,07,1568048161326,0100,0320,890.689697265625,654.2900390625,74.37353515625,87.37531280517578,132.96070861816406,789.9747314453125,646.35498046875,891.86669921875,643.5422973632812,887.1588134765625,691.87890625,784.6463623046875,703.0693359375
1075,07,1568048161339,0100,0320,890.7877197265625,654.2405395507812,73.85269165039062,87.19021606445312,132.8107147216797,790.0073852539062,646.2798461914062,892.008544921875,643.5,887.1414794921875,691.8585205078125,784.7288208007812,702.8990478515625
1076,07,1568048161352,0100,0320,890.8165893554688,654.1041259765625,74.06942749023438,87.13005828857422,132.92922973632812,790.0073852539062,646.2798461914062,892.008544921875,643.5,887.1414794921875,691.8585205078125,784.7288208007812,702.8990478515625
1077,07,1568048161365,0100,0320,890.7853393554688,654.073486328125,73.73133850097656,87.20734405517578,133.81080627441406,790.0073852539062,646.2798461914062,892.008544921875,643.5,887.1930541992188,691.8076171875,784.7288208007812,702.8990478515625
1078,07,1568048161378,0100,0320,890.7916870117188,654.0657958984375,73.88082885742188,87.07559967041016,132.05508422851562,789.9954833984375,646.2459716796875,891.936767578125,643.4242553710938,887.1930541992188,691.8076171875,784.580078125,702.8037109375
1079,07,1568048161391,0100,0320,890.74072265625,654.1029663085938,73.86278533935547,86.82772064208984,132.39697265625,789.9954833984375,646.2459716796875,891.936767578125,643.4242553710938,887.1930541992188,691.8076171875,784.580078125,702.8037109375
1080,07,1568048161406,0100,0320,890.7479858398438,654.158935546875,73.6153335571289,86.98648071289062,131.59793090820312,789.9954833984375,646.2459716796875,891.936767578125,643.4242553710938,887.1930541992188,691.8076171875,784.6534423828125,702.7324829101562
1081,07,1568048161421,0100,0320,890.6280517578125,654.0574951171875,73.2012939453125,86.65508270263672,131.5389404296875,789.9954833984375,646.2459716796875,891.936767578125,643.4242553710938,887.1930541992188,691.8076171875,784.6534423828125,702.7324829101562
1082,07,1568048161435,0100,0320,890.638916015625,654.3340454101562,74.00187683105469,86.85920715332031,132.47055053710938,789.9954833984375,646.2459716796875,891.936767578125,643.4242553710938,887.1400146484375,691.7928466796875,784.6448974609375,702.8563842773438
1083,07,1568048161448,0100,0320,890.6407470703125,654.35595703125,73.86347198486328,86.96166229248047,132.49974060058594,789.9954833984375,646.2459716796875,891.936767578125,643.4242553710938,887.1400146484375,691.7928466796875,784.6448974609375,702.8563842773438
1084,07,1568048161461,0100,0320,890.6318359375,654.3182983398438,73.94026184082031,86.8672866821289,132.7830810546875,789.9954833984375,646.2459716796875,891.936767578125,643.4242553710938,887.1400146484375,691.7928466796875,784.6448974609375,702.8563842773438
1085,07,1568048161474,0100,0320,890.7763061523438,654.1676635742188,73.44499969482422,86.5181655883789,134.43997192382812,789.9954833984375,646.2459716796875,891.86669921875,643.5422973632812,887.1400146484375,691.7928466796875,784.6448974609375,702.8563842773438
1086,07,1568048161485,0100,0320,890.6697387695312,654.224853515625,73.48332214355469,86.66656494140625,133.39891052246094,789.9954833984375,646.2459716796875,891.86669921875,643.5422973632812,887.1400146484375,691.7928466796875,784.6448974609375,702.8563842773438
1087,07,1568048161497,0100,0320,890.5906372070312,654.321533203125,73.64985656738281,86.4613037109375,131.91683959960938,789.9954833984375,646.2459716796875,892.008544921875,643.5,887.12109375,691.8411865234375,784.6448974609375,702.8563842773438
1088,07,1568048161511,0100,0320,890.6460571289062,654.1531982421875,74.21451568603516,86.51067352294922,133.34292602539062,789.9954833984375,646.2459716796875,892.008544921875,643.5,887.12109375,691.8411865234375,784.6448974609375,702.8563842773438
1089,07,1568048161523,0100,0320,890.5924682617188,654.12939453125,73.7757797241211,86.27822875976562,133.3175506591797,789.9954833984375,646.2459716796875,891.936767578125,643.4242553710938,887.12109375,691.8411865234375,784.6448974609375,702.8563842773438
1090,07,1568048161536,0100,0320,890.5881958007812,654.060791015625,73.63276672363281,86.51317596435547,133.19093322753906,789.9954833984375,646.2459716796875,891.936767578125,643.4242553710938,887.1400146484375,691.7928466796875,784.6448974609375,702.8563842773438
1091,07,1568048161548,0100,0320,890.7960205078125,653.8604736328125,73.125732421875,85.88095092773438,133.2714080810547,789.9954833984375,646.2459716796875,891.936767578125,643.4242553710938,887.1400146484375,691.7928466796875,784.5487060546875,702.7548217773438
1092,07,1568048161561,0100,0320,890.6021118164062,654.0079345703125,73.24527740478516,86.36266326904297,133.0619659423828,789.9954833984375,646.2459716796875,891.936767578125,643.4242553710938,887.1400146484375,691.7928466796875,784.5487060546875,702.7548217773438
1093,07,1568048161574,0100,0320,890.55419921875,653.9755249023438,73.14289093017578,86.04871368408203,131.19752502441406,789.9954833984375,646.2459716796875,891.936767578125,643.4242553710938,887.1400146484375,691.7928466796875,784.6448974609375,702.8563842773438
1094,07,1568048161586,0100,0320,890.6380004882812,654.0362548828125,73.3193588256836,86.4075698852539,132.12640380859375,790.0570678710938,646.1878662109375,891.936767578125,643.4242553710938,887.1400146484375,691.7928466796875,784.6448974609375,702.8563842773438
1095,07,1568048161599,0100,0320,890.6036987304688,654.2047729492188,73.66722106933594,86.06820678710938,132.1025848388672,789.9954833984375,646.2459716796875,892.008544921875,643.5,887.201416015625,691.804931640625,784.7789916992188,702.9432983398438
1096,07,1568048161610,0100,0320,890.6422119140625,654.1207885742188,73.61470031738281,86.31890106201172,133.14012145996094,790.02392578125,646.299072265625,892.008544921875,643.5,887.1930541992188,691.8076171875,784.7789916992188,702.9432983398438
1097,07,1568048161622,0100,0320,890.8403930664062,654.1991577148438,73.1983871459961,85.96136474609375,133.60830688476562,790.02392578125,646.299072265625,892.008544921875,643.5,887.1414794921875,691.8585205078125,784.7789916992188,702.9432983398438
1098,07,1568048161637,0100,0320,890.7584838867188,654.064697265625,73.09306335449219,85.84308624267578,134.22100830078125,790.0073852539062,646.2798461914062,892.008544921875,643.5,887.177734375,691.8565063476562,784.7789916992188,702.9432983398438
1099,07,1568048161652,0100,0320,890.9205932617188,653.981201171875,72.87104034423828,85.4917984008789,132.52220153808594,789.9954833984375,646.2459716796875,891.936767578125,643.4242553710938,887.12109375,691.8411865234375,784.6448974609375,702.8563842773438
1100,07,1568048161666,0100,0320,890.7339477539062,654.0792846679688,73.13724517822266,85.7075424194336,132.33387756347656,789.9954833984375,646.2459716796875,891.8261108398438,643.3447875976562,887.12109375,691.8411865234375,784.5487060546875,702.7548217773438
1101,07,1568048161679,0100,0320,890.5868530273438,653.873291015625,72.98318481445312,85.50263214111328,130.11285400390625,789.9954833984375,646.2459716796875,891.61083984375,643.3276977539062,887.12109375,691.8411865234375,784.5487060546875,702.7548217773438
1102,07,1568048161692,0100,0320,890.5293579101562,653.9581909179688,73.17950439453125,85.64158630371094,130.95892333984375,789.9954833984375,646.2459716796875,891.61083984375,643.3276977539062,887.1013793945312,691.6741943359375,784.5487060546875,702.7548217773438
1103,07,1568048161704,0100,0320,890.5839233398438,653.9558715820312,73.1308364868164,85.76502990722656,130.50941467285156,789.9341430664062,646.1331176757812,891.70361328125,643.2908325195312,887.1013793945312,691.6741943359375,784.5531616210938,702.7275390625
1104,07,1568048161717,0100,0320,890.593505859375,653.9561767578125,73.28014373779297,85.90669250488281,130.534423828125,789.9957885742188,646.0814819335938,891.70361328125,643.2908325195312,887.1013793945312,691.6741943359375,784.5531616210938,702.7275390625
1105,07,1568048161731,0100,0320,890.6885986328125,653.8896484375,73.16896057128906,85.43309020996094,132.32818603515625,789.9957885742188,646.0814819335938,891.6934814453125,643.2621459960938,887.1013793945312,691.6741943359375,784.58544921875,702.6304931640625
1106,07,1568048161744,0100,0320,890.6624755859375,653.7694702148438,73.14472198486328,85.64947509765625,131.09129333496094,789.9155883789062,645.9745483398438,891.6751708984375,643.2411499023438,887.0709838867188,691.5574951171875,784.6328125,702.6907958984375
1107,07,1568048161756,0100,0320,890.7354125976562,653.71044921875,72.66704559326172,85.83639526367188,131.09381103515625,790.092041015625,645.8950805664062,891.7534790039062,643.1295166015625,887.0709838867188,691.5574951171875,784.6328125,702.6907958984375
1108,07,1568048161768,0100,0320,890.7611694335938,653.788330078125,73.05602264404297,85.31829071044922,132.26438903808594,790.092041015625,645.8950805664062,891.74365234375,643.0470581054688,887.0709838867188,691.5574951171875,784.5421142578125,702.6204833984375
1109,07,1568048161781,0100,0320,890.6222534179688,653.626708984375,72.97051239013672,85.5259780883789,132.38514709472656,789.8929443359375,645.960205078125,891.74365234375,643.0470581054688,887.0709838867188,691.5574951171875,784.5421142578125,702.6204833984375
1110,07,1568048161793,0100,0320,890.6182250976562,653.7498779296875,72.86261749267578,85.48290252685547,130.97415161132812,789.7630004882812,645.7864379882812,891.7730712890625,643.0800170898438,887.0940551757812,691.5934448242188,784.5421142578125,702.6204833984375
1111,07,1568048161806,0100,0320,890.585205078125,653.7232055664062,72.91072082519531,85.16838836669922,133.30860900878906,789.7202758789062,645.7579956054688,891.7108154296875,643.2239990234375,887.0,691.5,784.5,702.5
1112,07,1568048161819,0100,0320,890.804931640625,653.6683959960938,72.84465789794922,85.61620330810547,132.3270263671875,789.7202758789062,645.7579956054688,891.7108154296875,643.2239990234375,887.0,691.5,784.4155883789062,702.411865234375
1113,07,1568048161831,0100,0320,890.7529907226562,653.59423828125,72.88578033447266,85.47984313964844,132.28167724609375,789.7202758789062,645.7579956054688,891.7802734375,643.10546875,887.0,691.5,784.4155883789062,702.411865234375
1114,07,1568048161845,0100,0320,890.6519165039062,653.533935546875,72.65473937988281,85.41426086425781,132.1623992919922,789.683349609375,645.6956787109375,891.7802734375,643.10546875,887.0,691.5,784.444580078125,702.2919311523438
1115,07,1568048161857,0100,0320,890.7206420898438,653.546630859375,73.06549072265625,85.20967864990234,132.5452117919922,789.7193603515625,645.8262939453125,891.7802734375,643.10546875,887.0238037109375,691.3841552734375,784.444580078125,702.2919311523438
1116,07,1568048161870,0100,0320,890.6795043945312,653.4710083007812,72.8580551147461,85.62053680419922,132.40965270996094,789.8331298828125,645.7388916015625,891.720703125,643.0,887.0238037109375,691.3841552734375,784.444580078125,702.2919311523438
1117,07,1568048161883,0100,0320,890.8736572265625,653.5377197265625,72.79542541503906,85.10877227783203,133.24757385253906,789.8331298828125,645.7388916015625,891.720703125,643.0,887.1162109375,691.474365234375,784.444580078125,702.2919311523438
1118,07,1568048161896,0100,0320,890.7598266601562,653.4832763671875,72.78496551513672,85.40193176269531,133.3165283203125,789.9490356445312,645.7783813476562,891.720703125,643.0,887.2791748046875,691.3974609375,784.4613037109375,702.3338012695312
1119,07,1568048161908,0100,0320,890.7992553710938,653.5294799804688,72.6170425415039,85.26914978027344,132.46006774902344,789.9490356445312,645.7783813476562,891.7802734375,642.89453125,887.1162109375,691.474365234375,784.4613037109375,702.3338012695312
1120,07,1568048161921,0100,0320,890.7740478515625,653.50439453125,72.77352905273438,85.24299621582031,133.51321411132812,789.9490356445312,645.7783813476562,891.7802734375,642.89453125,887.2791748046875,691.3974609375,784.444580078125,702.2919311523438
1121,07,1568048161935,0100,0320,890.7721557617188,653.5560302734375,72.66984558105469,85.20500946044922,132.32723999023438,789.9490356445312,645.7783813476562,891.7802734375,642.89453125,887.2791748046875,691.3974609375,784.444580078125,702.2919311523438
1122,07,1568048161948,0100,0320,890.8617553710938,653.4295043945312,72.94719696044922,85.59981536865234,132.61648559570312,789.9490356445312,645.7783813476562,891.7802734375,642.89453125,887.2791748046875,691.3974609375,784.444580078125,702.2919311523438
1123,07,1568048161962,0100,0320,890.6296997070312,653.644775390625,73.23063659667969,85.50147247314453,134.0368194580078,789.9959106445312,645.7560424804688,891.720703125,643.0,887.2791748046875,691.3974609375,784.3995971679688,702.22021484375
1124,07,1568048161975,0100,0320,890.6907958984375,653.6458740234375,73.28297424316406,85.56104278564453,133.0312042236328,789.8331298828125,645.7388916015625,891.720703125,643.0,887.2791748046875,691.3974609375,784.3995971679688,702.22021484375
1125,07,1568048161989,0100,0320,890.6888427734375,653.4680786132812,72.91558837890625,85.04640197753906,133.45993041992188,789.9959106445312,645.7560424804688,891.7802734375,642.89453125,887.2791748046875,691.3974609375,784.3995971679688,702.22021484375
1126,07,1568048162002,0100,0320,890.8013916015625,653.454833984375,73.1583251953125,85.06644439697266,133.41683959960938,789.8331298828125,645.7388916015625,891.7802734375,642.89453125,887.2791748046875,691.3974609375,784.3995971679688,702.22021484375
1127,07,1568048162015,0100,0320,890.799560546875,653.602783203125,73.27225494384766,84.94989776611328,132.86685180664062,789.8331298828125,645.7388916015625,891.7802734375,642.89453125,887.2791748046875,691.3974609375,784.364501953125,702.2462158203125
1128,07,1568048162028,0100,0320,890.9999389648438,653.3981323242188,73.60152435302734,85.21154022216797,133.99595642089844,789.9113159179688,645.6724243164062,892.0036010742188,643.0,887.3869018554688,691.2138671875,784.364501953125,702.2462158203125
1129,07,1568048162040,0100,0320,891.4243774414062,653.6239624023438,73.0067138671875,85.1326675415039,133.7230987548828,789.9113159179688,645.6724243164062,892.0,643.0,887.3551025390625,691.2491455078125,784.5802612304688,702.356689453125
1130,07,1568048162053,0100,0320,891.07958984375,653.3707275390625,73.1004867553711,85.30744171142578,132.92356872558594,789.9473266601562,645.7921142578125,892.0317993164062,642.9650268554688,887.3551025390625,691.2491455078125,784.5802612304688,702.356689453125
1131,07,1568048162067,0100,0320,891.0758056640625,653.4887084960938,73.29439544677734,85.42552185058594,133.35011291503906,789.8917846679688,645.8200073242188,892.0036010742188,643.0,887.3869018554688,691.2138671875,784.364501953125,702.2462158203125
1132,07,1568048162080,0100,0320,890.9880981445312,653.5447998046875,73.02522277832031,85.45854187011719,132.48599243164062,789.8618774414062,645.8196411132812,892.0036010742188,643.0,887.3869018554688,691.2138671875,784.364501953125,702.2462158203125
1133,07,1568048162094,0100,0320,891.056396484375,653.4542846679688,73.21480560302734,85.29312896728516,133.90565490722656,789.8618774414062,645.8196411132812,892.0036010742188,643.0,887.3869018554688,691.2138671875,784.364501953125,702.2462158203125
1134,07,1568048162107,0100,0320,891.0636596679688,653.3555297851562,72.70013427734375,85.39366149902344,133.80322265625,789.9490356445312,645.7783813476562,892.0036010742188,643.0,887.3869018554688,691.2138671875,784.4408569335938,702.2183837890625
1135,07,1568048162120,0100,0320,890.970458984375,653.3704223632812,72.71784210205078,85.37239074707031,131.8507843017578,789.9197387695312,645.7786865234375,892.0036010742188,643.0,887.2806396484375,691.2806396484375,784.364501953125,702.2462158203125
1136,07,1568048162133,0100,0320,891.04150390625,653.4886474609375,73.13897705078125,85.31642150878906,132.5937957763672,789.9113159179688,645.6724243164062,892.0036010742188,643.0,887.2806396484375,691.2806396484375,784.364501953125,702.2462158203125
1137,07,1568048162146,0100,0320,891.0173950195312,653.5379028320312,73.16082000732422,85.30485534667969,132.903076171875,789.9113159179688,645.6724243164062,892.0036010742188,643.0,887.2806396484375,691.2806396484375,784.364501953125,702.2462158203125
1138,07,1568048162159,0100,0320,890.9027709960938,653.431396484375,72.84983825683594,85.66121673583984,133.17721557617188,789.9490356445312,645.7783813476562,892.0036010742188,643.0,887.2806396484375,691.2806396484375,784.364501953125,702.2462158203125
1139,07,1568048162172,0100,0320,891.0537719726562,653.30419921875,72.90655517578125,85.40083312988281,132.8211669921875,789.8917846679688,645.8200073242188,891.9722290039062,642.968994140625,887.417724609375,691.25,784.364501953125,702.2462158203125
1140,07,1568048162186,0100,0320,891.03857421875,653.2916259765625,72.78868865966797,85.7178955078125,131.85398864746094,789.9610595703125,645.6097412109375,891.9722290039062,642.968994140625,887.417724609375,691.25,784.364501953125,702.2462158203125
1141,07,1568048162200,0100,0320,891.0236206054688,653.2759399414062,72.73175048828125,85.4010238647461,130.932861328125,790.0156860351562,645.6251220703125,891.8977661132812,642.8302001953125,887.417724609375,691.25,784.364501953125,702.2462158203125
1142,07,1568048162214,0100,0320,890.9498901367188,653.2512817382812,73.05500793457031,85.59188079833984,131.30343627929688,790.0156860351562,645.6251220703125,891.8977661132812,642.8302001953125,887.417724609375,691.25,784.364501953125,702.2462158203125
1143,07,1568048162227,0100,0320,890.9419555664062,653.3358154296875,73.16532135009766,85.53137969970703,133.38772583007812,790.0156860351562,645.6251220703125,891.8977661132812,642.8302001953125,887.3856201171875,691.2822875976562,784.4408569335938,702.2183837890625
1144,07,1568048162240,0100,0320,890.91015625,653.1339721679688,72.9729232788086,85.7113265991211,132.31539916992188,790.0156860351562,645.6251220703125,891.8873901367188,642.8409423828125,887.396728515625,691.3368530273438,784.4408569335938,702.2183837890625
1145,07,1568048162253,0100,0320,890.986083984375,653.2056884765625,72.85711669921875,85.35492706298828,131.30575561523438,790.0156860351562,645.6251220703125,892.0386962890625,642.7791137695312,887.396728515625,691.3368530273438,784.364501953125,702.2462158203125
1146,07,1568048162266,0100,0320,890.939453125,653.2371826171875,72.84976196289062,85.45146942138672,131.2544708251953,790.0156860351562,645.6251220703125,892.00927734375,642.6353759765625,887.396728515625,691.3368530273438,784.364501953125,702.2462158203125
1147,07,1568048162280,0100,0320,890.9639282226562,653.3920288085938,73.365234375,85.6794204711914,131.8223419189453,790.0156860351562,645.6251220703125,891.8977661132812,642.8302001953125,887.3856201171875,691.2822875976562,784.4408569335938,702.2183837890625
1148,07,1568048162295,0100,0320,891.06640625,653.34814453125,73.32295989990234,85.54805755615234,132.30589294433594,790.0156860351562,645.6251220703125,891.9722290039062,642.968994140625,887.3856201171875,691.2822875976562,784.4408569335938,702.2183837890625
1149,07,1568048162308,0100,0320,891.1194458007812,653.40087890625,72.9599838256836,85.27970886230469,132.59503173828125,790.0156860351562,645.6251220703125,892.0036010742188,643.0,887.3856201171875,691.2822875976562,784.364501953125,702.2462158203125
1150,07,1568048162322,0100,0320,890.8478393554688,653.3737182617188,73.67009735107422,86.15238952636719,131.67601013183594,789.9473266601562,645.7921142578125,892.0036010742188,643.0,887.3856201171875,691.2822875976562,784.364501953125,702.2462158203125
1151,07,1568048162334,0100,0320,891.1334228515625,653.3554077148438,73.306396484375,85.52408599853516,132.8446807861328,789.9473266601562,645.7921142578125,892.0036010742188,643.0,887.3856201171875,691.2822875976562,784.364501953125,702.2462158203125
1152,07,1568048162347,0100,0320,890.9981689453125,653.36328125,73.2942886352539,85.70113372802734,131.340087890625,790.0156860351562,645.6251220703125,891.9722290039062,642.968994140625,887.3856201171875,691.2822875976562,784.364501953125,702.2462158203125
1153,07,1568048162361,0100,0320,890.9132080078125,653.4411010742188,73.30516052246094,85.6506576538086,132.77781677246094,790.0156860351562,645.6251220703125,891.85546875,642.83642578125,887.3856201171875,691.2822875976562,784.364501953125,702.2462158203125
