frame_no,target_no,time_stamp,target_x,target_y,pupil_x,pupil_y,ellipse_min_axis,ellipse_max_axis,ellipse_angle,glint_1_x,glint_1_y,glint_2_x,glint_2_y,glint_3_x,glint_3_y,glint_4_x,glint_4_y
1154,07,1568048162374,0100,0320,890.9995727539062,653.4097900390625,73.52828216552734,85.63101196289062,132.77346801757812,790.0657958984375,645.5416259765625,891.8977661132812,642.8302001953125,887.396728515625,691.3368530273438,784.364501953125,702.2462158203125
1155,07,1568048162386,0100,0320,890.9443359375,653.2907104492188,73.02996826171875,85.27426147460938,131.68040466308594,790.0657958984375,645.5416259765625,891.85546875,642.83642578125,887.396728515625,691.3368530273438,784.364501953125,702.2462158203125
1156,07,1568048162398,0100,0320,890.8953857421875,653.1778564453125,73.45930480957031,85.52477264404297,132.25738525390625,790.0657958984375,645.5416259765625,891.8529663085938,642.8861694335938,887.3685913085938,691.3265380859375,784.364501953125,702.2462158203125
1157,07,1568048162412,0100,0320,890.9174194335938,653.26904296875,73.35291290283203,85.65977478027344,131.61358642578125,790.0657958984375,645.5416259765625,891.8529663085938,642.8861694335938,887.3685913085938,691.3265380859375,784.5001831054688,702.1146850585938
1158,07,1568048162425,0100,0320,890.8990478515625,653.2924194335938,73.65056610107422,85.55988311767578,131.95333862304688,790.0657958984375,645.5416259765625,891.8529663085938,642.8861694335938,887.3556518554688,691.2655639648438,784.5001831054688,702.1146850585938
1159,07,1568048162438,0100,0320,890.8943481445312,653.1399536132812,73.66856384277344,85.21259307861328,131.58139038085938,790.05712890625,645.580810546875,891.8690185546875,642.7963256835938,887.3125,691.1770629882812,784.3924560546875,701.8811645507812
1160,07,1568048162451,0100,0320,890.7086791992188,653.0736694335938,73.35408020019531,85.95886993408203,129.91094970703125,790.1595458984375,645.5883178710938,891.8690185546875,642.7963256835938,887.3125,691.1770629882812,784.3924560546875,701.8811645507812
1161,07,1568048162465,0100,0320,890.8507080078125,653.1122436523438,73.25743865966797,85.55951690673828,132.04147338867188,790.0740966796875,645.5623168945312,891.8690185546875,642.7963256835938,887.3125,691.1770629882812,784.3924560546875,701.8811645507812
1162,07,1568048162480,0100,0320,890.9768676757812,653.3388671875,73.64695739746094,86.16167449951172,133.41140747070312,790.0657958984375,645.5416259765625,891.8529663085938,642.8861694335938,887.474365234375,691.1162109375,784.3924560546875,701.8811645507812
1163,07,1568048162493,0100,0320,891.0363159179688,653.3365478515625,73.52684783935547,86.02323913574219,133.3240203857422,790.0657958984375,645.5416259765625,891.85546875,642.83642578125,887.3974609375,691.2791748046875,784.460693359375,702.087158203125
1164,07,1568048162508,0100,0320,891.0044555664062,653.136962890625,73.23849487304688,85.48799133300781,132.4979248046875,790.0657958984375,645.5416259765625,891.9635009765625,642.7974853515625,887.396728515625,691.3368530273438,784.460693359375,702.087158203125
1165,07,1568048162522,0100,0320,891.0474243164062,653.2590942382812,73.5157241821289,85.16337585449219,132.30857849121094,790.0657958984375,645.5416259765625,891.9722290039062,642.968994140625,887.3856201171875,691.2822875976562,784.460693359375,702.087158203125
1166,07,1568048162537,0100,0320,890.9622192382812,653.2736206054688,73.58343505859375,85.1453628540039,131.63356018066406,790.0657958984375,645.5416259765625,891.9722290039062,642.968994140625,887.3856201171875,691.2822875976562,784.364501953125,702.2462158203125
1167,07,1568048162550,0100,0320,890.9981689453125,653.3225708007812,73.52273559570312,85.41901397705078,131.8986358642578,790.0156860351562,645.6251220703125,891.9722290039062,642.968994140625,887.3856201171875,691.2822875976562,784.364501953125,702.2462158203125
1168,07,1568048162564,0100,0320,890.9094848632812,653.4910888671875,73.36705017089844,85.41348266601562,133.42752075195312,789.9473266601562,645.7921142578125,892.0036010742188,643.0,887.3869018554688,691.2138671875,784.364501953125,702.2462158203125
1169,07,1568048162577,0100,0320,890.9935302734375,653.5301513671875,73.30500793457031,85.80278015136719,133.6431121826172,789.9473266601562,645.7921142578125,892.0036010742188,643.0,887.3869018554688,691.2138671875,784.364501953125,702.2462158203125
1170,07,1568048162590,0100,0320,890.9713134765625,653.4019165039062,73.51997375488281,85.44390106201172,132.5764617919922,789.8917846679688,645.8200073242188,891.9722290039062,642.968994140625,887.3869018554688,691.2138671875,784.364501953125,702.2462158203125
1171,07,1568048162604,0100,0320,890.9093627929688,653.4824829101562,73.61682891845703,85.74237060546875,131.8536376953125,789.8917846679688,645.8200073242188,891.8499145507812,643.0,887.3082275390625,691.4317626953125,784.364501953125,702.2462158203125
1172,07,1568048162617,0100,0320,890.8135986328125,653.6185913085938,74.31371307373047,85.63019561767578,132.7849578857422,789.8917846679688,645.8200073242188,891.8499145507812,643.0,887.25,691.417724609375,784.364501953125,702.2462158203125
1173,07,1568048162631,0100,0320,890.9676513671875,653.5653076171875,73.07861328125,85.27340698242188,133.53916931152344,789.9490356445312,645.7783813476562,891.8499145507812,643.0,887.2138671875,691.3869018554688,784.364501953125,702.2462158203125
1174,07,1568048162644,0100,0320,890.7642822265625,653.4343872070312,73.47758483886719,85.6600570678711,133.08995056152344,789.9490356445312,645.7783813476562,891.8499145507812,643.0,887.3082275390625,691.4317626953125,784.364501953125,702.2462158203125
1175,07,1568048162659,0100,0320,890.8107299804688,653.4024658203125,73.673095703125,85.6284408569336,132.22889709472656,789.9490356445312,645.7783813476562,891.8499145507812,643.0,887.3082275390625,691.4317626953125,784.364501953125,702.2462158203125
1176,07,1568048162674,0100,0320,890.8206176757812,653.3817749023438,73.50721740722656,85.64851379394531,132.21044921875,789.9490356445312,645.7783813476562,891.8499145507812,643.0,887.3082275390625,691.4317626953125,784.364501953125,702.2462158203125
1177,07,1568048162687,0100,0320,890.81396484375,653.28515625,73.42401885986328,85.40834045410156,131.8563995361328,789.9490356445312,645.7783813476562,891.8499145507812,643.0,887.3082275390625,691.4317626953125,784.364501953125,702.2462158203125
1178,07,1568048162701,0100,0320,890.8665771484375,653.4153442382812,73.68549346923828,85.78987884521484,133.1494140625,789.9490356445312,645.7783813476562,891.8499145507812,643.0,887.3082275390625,691.4317626953125,784.364501953125,702.2462158203125
1179,07,1568048162716,0100,0320,890.8206176757812,653.3930053710938,73.69586181640625,85.5779037475586,132.72003173828125,789.9490356445312,645.7783813476562,891.7802734375,642.89453125,887.3082275390625,691.4317626953125,784.364501953125,702.2462158203125
1180,07,1568048162730,0100,0320,890.68408203125,653.3449096679688,73.15504455566406,85.53370666503906,132.76422119140625,789.9197387695312,645.7786865234375,891.7802734375,642.89453125,887.3082275390625,691.4317626953125,784.364501953125,702.2462158203125
1181,07,1568048162743,0100,0320,890.8486938476562,653.3880004882812,73.39356994628906,85.88286590576172,131.14051818847656,789.9197387695312,645.7786865234375,891.7802734375,642.89453125,887.3368530273438,691.396728515625,784.376220703125,702.2463989257812
1182,07,1568048162756,0100,0320,890.7914428710938,653.457275390625,73.52877044677734,85.84089660644531,132.11009216308594,789.9197387695312,645.7786865234375,891.7802734375,642.89453125,887.3368530273438,691.396728515625,784.3931274414062,702.3023681640625
1183,07,1568048162770,0100,0320,890.7882690429688,653.4196166992188,73.69782257080078,85.79422760009766,132.21728515625,789.9490356445312,645.7783813476562,891.8499145507812,643.0,887.3368530273438,691.396728515625,784.26220703125,702.2462158203125
1184,07,1568048162784,0100,0320,890.78564453125,653.3939819335938,73.5013427734375,85.60408020019531,132.79014587402344,789.9490356445312,645.7783813476562,891.7802734375,642.89453125,887.3368530273438,691.396728515625,784.26220703125,702.2462158203125
1185,07,1568048162797,0100,0320,890.7384643554688,653.4031372070312,73.9051284790039,85.5894775390625,132.7140350341797,789.9197387695312,645.7786865234375,891.7802734375,642.89453125,887.3368530273438,691.396728515625,784.26220703125,702.2462158203125
1186,07,1568048162809,0100,0320,890.7042846679688,653.3553466796875,73.89519500732422,85.80570220947266,131.67478942871094,789.9490356445312,645.7783813476562,891.7802734375,642.89453125,887.3368530273438,691.396728515625,784.26220703125,702.2462158203125
1187,07,1568048162822,0100,0320,890.7171630859375,653.3329467773438,73.7477035522461,85.67732238769531,132.44993591308594,789.9490356445312,645.7783813476562,891.8499145507812,643.0,887.3368530273438,691.396728515625,784.26220703125,702.2462158203125
1188,07,1568048162834,0100,0320,890.642578125,653.4295654296875,73.77591705322266,85.73188781738281,132.41427612304688,789.9490356445312,645.7783813476562,891.7802734375,643.10546875,887.3368530273438,691.396728515625,784.376220703125,702.2463989257812
1189,07,1568048162848,0100,0320,890.6342163085938,653.5056762695312,73.50753784179688,85.76788330078125,131.63485717773438,789.9197387695312,645.7786865234375,891.7802734375,643.10546875,887.3368530273438,691.396728515625,784.3931274414062,702.3023681640625
1190,07,1568048162862,0100,0320,890.6296997070312,653.4231567382812,73.60899353027344,85.87555694580078,132.34190368652344,789.9197387695312,645.7786865234375,891.7802734375,643.10546875,887.3368530273438,691.396728515625,784.3931274414062,702.3023681640625
1191,07,1568048162875,0100,0320,890.6580810546875,653.297119140625,74.32613372802734,86.17066192626953,132.4215087890625,789.9197387695312,645.7786865234375,891.7802734375,643.10546875,887.185302734375,691.4784545898438,784.2727661132812,702.3018188476562
1192,07,1568048162890,0100,0320,890.493896484375,653.4826049804688,73.73402404785156,86.08587646484375,132.0450897216797,789.9197387695312,645.7786865234375,891.720703125,643.0,887.185302734375,691.4784545898438,784.2727661132812,702.3018188476562
1193,07,1568048162903,0100,0320,890.4896850585938,653.3230590820312,73.41950988769531,85.59249877929688,132.19287109375,789.9197387695312,645.7786865234375,891.720703125,643.0,887.1162109375,691.474365234375,784.2727661132812,702.3018188476562
1194,07,1568048162916,0100,0320,890.4647216796875,653.2671508789062,73.60871887207031,86.30184173583984,132.03347778320312,789.9197387695312,645.7786865234375,891.720703125,643.0,887.0238037109375,691.3841552734375,784.2727661132812,702.3018188476562
1195,07,1568048162931,0100,0320,890.5213012695312,653.44921875,74.59774017333984,85.88752746582031,131.96795654296875,789.9197387695312,645.7786865234375,891.720703125,643.0,887.0238037109375,691.3841552734375,784.2727661132812,702.3018188476562
1196,07,1568048162947,0100,0320,890.5735473632812,653.4783935546875,73.99222564697266,86.10352325439453,131.9996337890625,789.9197387695312,645.7786865234375,891.720703125,643.0,887.0238037109375,691.3841552734375,784.2727661132812,702.3018188476562
1197,07,1568048162961,0100,0320,890.4654541015625,653.5001220703125,73.72027587890625,85.32323455810547,131.5773162841797,789.9197387695312,645.7786865234375,891.720703125,643.0,887.0238037109375,691.3841552734375,784.3621826171875,702.2387084960938
1198,07,1568048162974,0100,0320,890.5899658203125,653.6173095703125,73.74625396728516,86.03213500976562,132.15538024902344,789.9197387695312,645.7786865234375,891.7802734375,643.10546875,887.0940551757812,691.5934448242188,784.3463134765625,702.1577758789062
1199,07,1568048162986,0100,0320,890.4908447265625,653.5751342773438,73.70549011230469,85.68964385986328,132.31423950195312,789.9113159179688,645.6724243164062,891.7802734375,643.10546875,887.0940551757812,691.5934448242188,784.2315673828125,702.358154296875
1200,07,1568048162999,0100,0320,890.412353515625,653.5814819335938,73.87599182128906,86.00706481933594,132.07217407226562,789.9234619140625,645.6613159179688,891.7802734375,643.10546875,887.0940551757812,691.5934448242188,784.2315673828125,702.358154296875
1201,08,1568048144632,0386,0320,858.7371826171875,651.87158203125,76.52131652832031,87.43612670898438,121.38531494140625,775.6831665039062,643.8428344726562,871.501953125,642.9642333984375,867.1415405273438,690.9757690429688,780.0458984375,692.9945678710938
1202,08,1568048144645,0386,0320,858.9113159179688,651.8426513671875,76.50961303710938,87.10209655761719,119.47774505615234,775.6831665039062,643.8428344726562,871.501953125,642.9642333984375,867.1415405273438,690.9757690429688,780.0458984375,692.9945678710938
1203,08,1568048144661,0386,0320,858.8333740234375,651.7620239257812,76.58529663085938,87.27965545654297,119.60635375976562,775.7767333984375,643.86328125,871.6357421875,643.011962890625,867.1415405273438,690.9757690429688,780.0458984375,692.9945678710938
1204,08,1568048144676,0386,0320,858.8010864257812,651.820068359375,76.25204467773438,87.24346923828125,121.13239288330078,775.81494140625,643.947021484375,871.6273193359375,643.0523681640625,867.29833984375,690.992431640625,780.1536254882812,693.355224609375
1205,08,1568048144690,0386,0320,858.8546142578125,651.9033813476562,76.26228332519531,87.10625457763672,120.3517074584961,775.7813110351562,644.1124267578125,871.6726684570312,643.1800537109375,867.2412719726562,691.1296997070312,780.259033203125,693.199462890625
1206,08,1568048144704,0386,0320,858.8331298828125,652.0862426757812,76.71775817871094,87.32474517822266,122.48419189453125,775.7547607421875,644.2034912109375,871.7293701171875,643.2562866210938,867.1591796875,691.2421875,780.2463989257812,693.4078369140625
1207,08,1568048144717,0386,0320,858.9120483398438,652.1133422851562,76.43785858154297,86.99115753173828,120.64214324951172,775.7518920898438,644.196044921875,871.7293701171875,643.2562866210938,867.2562866210938,691.2706298828125,780.2463989257812,693.4078369140625
1208,08,1568048144731,0386,0320,858.8497314453125,652.2129516601562,76.60176849365234,87.18032836914062,120.57230377197266,775.8372192382812,644.3173828125,871.7906494140625,643.4110107421875,867.2822875976562,691.3856201171875,780.2706298828125,693.4035034179688
1209,08,1568048144744,0386,0320,858.8059692382812,652.16015625,76.17644500732422,87.2115478515625,119.16498565673828,775.7501831054688,644.4274291992188,871.6394653320312,643.5,867.2822875976562,691.3856201171875,780.2706298828125,693.4035034179688
1210,08,1568048144758,0386,0320,858.799560546875,652.241455078125,76.77580261230469,87.00475311279297,119.67312622070312,775.6631469726562,644.396728515625,871.5169067382812,643.5200805664062,867.2822875976562,691.3856201171875,780.1776733398438,693.5466918945312
1211,08,1568048144771,0386,0320,858.280029296875,652.3314208984375,76.13400268554688,87.1149673461914,121.02155303955078,775.5923461914062,644.389404296875,871.3330688476562,643.4777221679688,866.7177124023438,691.6143798828125,780.0,693.5
1212,08,1568048144784,0386,0320,857.35693359375,652.1587524414062,76.76361083984375,87.80321502685547,117.69254302978516,775.3368530273438,644.603271484375,871.0,643.6868286132812,866.5377807617188,691.4622192382812,779.8397827148438,693.6583251953125
1213,08,1568048144799,0386,0320,857.7269287109375,652.4501342773438,76.556884765625,87.8050308227539,119.94966125488281,775.3082275390625,644.5682373046875,871.0623779296875,643.6952514648438,866.6949462890625,691.6351928710938,779.7163696289062,693.7562255859375
1214,08,1568048144813,0386,0320,857.8131713867188,652.5154418945312,76.73516845703125,88.06071472167969,117.9417495727539,775.389404296875,644.610595703125,871.1113891601562,643.7810668945312,866.639404296875,691.587890625,779.8397827148438,693.6583251953125
1215,08,1568048144827,0386,0320,857.7761840820312,652.4234008789062,76.22582244873047,87.59768676757812,117.76358795166016,775.389404296875,644.610595703125,871.0661010742188,643.7622680664062,866.587890625,691.639404296875,779.8397827148438,693.6583251953125
1216,08,1568048144841,0386,0320,857.7257080078125,652.6088256835938,76.62307739257812,87.70796966552734,119.03630065917969,775.417724609375,644.75,871.0661010742188,643.7622680664062,866.639404296875,691.587890625,779.8397827148438,693.6583251953125
1217,08,1568048144856,0386,0320,857.8138427734375,652.561767578125,76.53816223144531,87.58739471435547,118.3984375,775.417724609375,644.75,871.0661010742188,643.7622680664062,866.639404296875,691.587890625,779.8397827148438,693.6583251953125
1218,08,1568048144869,0386,0320,857.8175048828125,652.5755004882812,76.59303283691406,87.81119537353516,118.32564544677734,775.3856201171875,644.7177124023438,871.2553100585938,644.0036010742188,866.639404296875,691.587890625,779.9138793945312,693.7735595703125
1219,08,1568048144882,0386,0320,857.7017211914062,652.5431518554688,76.55896759033203,87.97161102294922,119.57194519042969,775.4583740234375,644.811767578125,871.2879638671875,644.0487670898438,866.639404296875,691.587890625,779.9138793945312,693.7735595703125
1220,08,1568048144895,0386,0320,857.79931640625,652.5319213867188,76.63258361816406,88.33033752441406,118.89639282226562,775.4583740234375,644.811767578125,871.2879638671875,644.0487670898438,866.610595703125,691.610595703125,780.1369018554688,693.7376098632812
1221,08,1568048144907,0386,0320,857.8187866210938,652.4568481445312,76.42460632324219,87.99811553955078,117.35944366455078,775.4583740234375,644.811767578125,871.2879638671875,644.0487670898438,866.6793212890625,691.7923583984375,780.1369018554688,693.7376098632812
1222,08,1568048144920,0386,0320,857.7940673828125,652.4098510742188,76.69325256347656,88.1039047241211,117.41149139404297,775.4583740234375,644.811767578125,871.2879638671875,644.0487670898438,866.7578125,691.8408203125,780.1361083984375,693.69189453125
1223,08,1568048144935,0386,0320,857.7704467773438,652.5496826171875,76.50797271728516,87.98954772949219,117.36769104003906,775.5496215820312,644.93798828125,871.279296875,644.0,866.7578125,691.8408203125,780.1731567382812,693.7428588867188
1224,08,1568048144948,0386,0320,857.8984375,652.6002807617188,76.60010528564453,88.21134185791016,117.17972564697266,775.591064453125,644.9060668945312,871.3680419921875,644.0748901367188,866.7587280273438,691.8703002929688,780.0430297851562,693.9244384765625
1225,08,1568048144962,0386,0320,857.97314453125,652.73388671875,76.98928833007812,87.95223999023438,119.17568969726562,775.5,644.9945678710938,871.3680419921875,644.0748901367188,866.9177856445312,691.9699096679688,780.1416015625,693.963623046875
1226,08,1568048144975,0386,0320,857.921142578125,652.9361572265625,78.09632873535156,87.9513168334961,120.08289337158203,775.5,644.9945678710938,871.3680419921875,644.0748901367188,866.8197631835938,691.904052734375,780.1416015625,693.963623046875
1227,08,1568048144989,0386,0320,857.9301147460938,652.6746826171875,77.11146545410156,87.57357788085938,118.66668701171875,775.5,644.9945678710938,871.3680419921875,644.0748901367188,866.75341796875,691.8841552734375,780.1416015625,693.963623046875
1228,08,1568048145003,0386,0320,857.8535766601562,652.5906372070312,76.7227783203125,87.9662094116211,118.57291412353516,775.5,644.9945678710938,871.3680419921875,644.0748901367188,866.70166015625,692.007568359375,780.1416015625,693.963623046875
1229,08,1568048145016,0386,0320,857.64990234375,652.5940551757812,77.04093933105469,88.33282470703125,119.30620574951172,775.5,644.9945678710938,871.3680419921875,644.0748901367188,866.70166015625,692.007568359375,780.1416015625,693.963623046875
1230,08,1568048145029,0386,0320,857.7212524414062,652.6201782226562,77.45292663574219,88.36796569824219,117.61053466796875,775.5,644.9945678710938,871.3680419921875,644.0748901367188,866.70166015625,692.007568359375,780.0430297851562,693.9244384765625
1231,08,1568048145042,0386,0320,857.6243286132812,652.7457275390625,77.9346923828125,88.40309143066406,119.02835845947266,775.5,644.9945678710938,871.279296875,644.0,866.70166015625,692.007568359375,780.0430297851562,693.9244384765625
1232,08,1568048145055,0386,0320,857.5723876953125,652.6143188476562,77.3761978149414,88.5635757446289,117.8348617553711,775.5,644.9945678710938,871.279296875,644.0,866.6952514648438,691.9376220703125,780.0,694.0
1233,08,1568048145068,0386,0320,857.66943359375,652.6005859375,77.16943359375,88.22303771972656,117.06536865234375,775.5,645.0,871.2269287109375,644.0800170898438,866.6952514648438,692.0623779296875,779.9498291015625,693.963134765625
1234,08,1568048145080,0386,0320,857.7465209960938,652.8014526367188,77.36239624023438,88.74494171142578,119.2711181640625,775.5,645.0,871.2412719726562,644.1296997070312,866.6952514648438,692.0623779296875,779.9498291015625,693.963134765625
1235,08,1568048145093,0386,0320,857.6381225585938,652.7379760742188,77.2790298461914,88.44860076904297,118.76861572265625,775.5,645.0,871.3726806640625,644.0523681640625,866.6952514648438,692.0623779296875,779.9498291015625,693.963134765625
1236,08,1568048145105,0386,0320,857.640380859375,652.7627563476562,77.26696014404297,88.55177307128906,119.41936492919922,775.5,645.0,871.3726806640625,644.0523681640625,866.7066040039062,692.0,780.0458984375,693.9945678710938
1237,08,1568048145118,0386,0320,857.6425170898438,652.6981811523438,77.35071563720703,88.11795806884766,118.2674560546875,775.5,644.9945678710938,871.279296875,644.0,866.7066040039062,692.0,779.9498291015625,693.963134765625
1238,08,1568048145132,0386,0320,857.4793090820312,652.8632202148438,78.13204193115234,88.88666534423828,118.02511596679688,775.5,644.9945678710938,871.279296875,644.0,866.6952514648438,691.9376220703125,779.9498291015625,693.963134765625
1239,08,1568048145144,0386,0320,857.487548828125,652.7442626953125,78.34214782714844,88.67938232421875,118.77820587158203,775.5,644.9945678710938,871.2879638671875,643.9512329101562,866.7120361328125,692.0487670898438,780.0,694.0
1240,08,1568048145155,0386,0320,857.431884765625,652.81982421875,78.32447052001953,88.6869888305664,119.68449401855469,775.5,644.9945678710938,871.2879638671875,643.9512329101562,866.70166015625,692.007568359375,779.9219970703125,694.0439453125
1241,08,1568048145167,0386,0320,857.554443359375,652.6949462890625,78.03678131103516,88.6365966796875,119.11027526855469,775.5,644.9945678710938,871.2269287109375,644.0800170898438,866.6273193359375,691.9476318359375,779.9569702148438,694.0755615234375
1242,08,1568048145180,0386,0320,857.3880004882812,652.7022705078125,78.2580795288086,88.78062438964844,118.4039535522461,775.5,644.9945678710938,871.2269287109375,644.0800170898438,866.6350708007812,691.9901123046875,779.9569702148438,694.0755615234375
1243,08,1568048145192,0386,0320,857.42822265625,652.505126953125,78.443603515625,88.72444152832031,118.82014465332031,775.5,644.9945678710938,871.2197265625,644.10546875,866.6273193359375,691.9476318359375,779.8530883789062,693.9513549804688
1244,08,1568048145205,0386,0320,857.2369384765625,652.5557250976562,78.08061218261719,88.88770294189453,120.24992370605469,775.5,644.9945678710938,871.279296875,644.0,866.6273193359375,691.9476318359375,779.81982421875,693.892578125
1245,08,1568048145217,0386,0320,857.3272094726562,652.5379638671875,78.11207580566406,88.88213348388672,118.25498962402344,775.3726806640625,644.9476318359375,871.279296875,644.0,866.6726684570312,691.8199462890625,779.8177490234375,693.8344116210938
1246,08,1568048145227,0386,0320,857.3346557617188,652.5419311523438,78.12114715576172,88.82294464111328,118.02413940429688,775.3726806640625,644.9476318359375,871.279296875,644.0,866.6726684570312,691.8199462890625,779.8134155273438,693.8711547851562
1247,08,1568048145240,0386,0320,857.47998046875,652.4652099609375,78.09517669677734,88.44602966308594,119.64627838134766,775.2907104492188,644.8490600585938,871.279296875,644.0,866.6726684570312,691.8199462890625,780.0538330078125,693.85595703125
1248,08,1568048145252,0386,0320,857.3378295898438,652.3944702148438,78.81709289550781,89.04754638671875,118.00664520263672,775.5,644.7739868164062,871.279296875,644.0,866.7570190429688,691.7271728515625,780.1369018554688,693.7376098632812
1249,08,1568048145264,0386,0320,857.56103515625,652.3216552734375,78.22114562988281,89.10072326660156,119.35747528076172,775.4583740234375,644.811767578125,871.3642578125,643.988037109375,866.7578125,691.8408203125,780.1369018554688,693.7376098632812
1250,08,1568048145277,0386,0320,857.6576538085938,652.44189453125,78.74818420410156,88.6944351196289,119.11136627197266,775.5496215820312,644.93798828125,871.3642578125,643.988037109375,866.8886108398438,691.7810668945312,780.1718139648438,693.6693725585938
1251,08,1568048145290,0386,0320,857.6483764648438,652.5242919921875,78.43109130859375,89.36263275146484,118.9691390991211,775.5496215820312,644.93798828125,871.3642578125,643.988037109375,867.007568359375,691.70166015625,780.1718139648438,693.6693725585938
1252,08,1568048145301,0386,0320,857.5414428710938,652.3569946289062,78.5488052368164,89.66136169433594,119.11061096191406,775.5496215820312,644.93798828125,871.3726806640625,643.9476318359375,867.007568359375,691.70166015625,780.1718139648438,693.6693725585938
1253,08,1568048145312,0386,0320,857.5390014648438,652.4616088867188,78.11119079589844,89.33413696289062,119.92625427246094,775.6734008789062,644.8701782226562,871.3726806640625,643.9476318359375,867.007568359375,691.70166015625,780.1718139648438,693.6693725585938
1254,08,1568048145326,0386,0320,857.586669921875,652.41650390625,78.6255874633789,89.20943450927734,120.11080169677734,775.57568359375,644.7635498046875,871.6273193359375,643.9476318359375,867.007568359375,691.70166015625,780.1718139648438,693.6693725585938
1255,08,1568048145340,0386,0320,857.6491088867188,652.3158569335938,78.57362365722656,89.10072326660156,120.82049560546875,775.6554565429688,644.6072998046875,871.6726684570312,643.8199462890625,866.9476318359375,691.6273193359375,780.1718139648438,693.6693725585938
1256,08,1568048145352,0386,0320,857.666748046875,652.2334594726562,78.45980834960938,89.2486572265625,121.73540496826172,775.75,644.582275390625,871.6726684570312,643.8199462890625,866.9761962890625,691.6158447265625,780.1718139648438,693.6693725585938
1257,08,1568048145364,0386,0320,857.7006225585938,652.2702026367188,78.47701263427734,89.10612487792969,121.2423095703125,775.6669311523438,644.4777221679688,871.4781494140625,643.6097412109375,866.9761962890625,691.6158447265625,780.130859375,693.5676879882812
1258,08,1568048145376,0386,0320,857.7010498046875,652.1131591796875,79.00225830078125,89.19053649902344,120.33036041259766,775.7177124023438,644.3856201171875,871.5643920898438,643.4867553710938,867.0238037109375,691.3841552734375,780.130859375,693.5676879882812
1259,08,1568048145388,0386,0320,857.658203125,651.9752197265625,78.89080047607422,89.46570587158203,121.71453094482422,775.7177124023438,644.3856201171875,871.4292602539062,643.5,867.091796875,691.38134765625,780.2706298828125,693.4035034179688
1260,08,1568048145399,0386,0320,857.6649780273438,651.9697875976562,78.83807373046875,89.30591583251953,120.41262817382812,775.8750610351562,644.3055419921875,871.5169067382812,643.4799194335938,867.0623779296875,691.3047485351562,780.3577880859375,693.3140258789062
1261,08,1568048145411,0386,0320,857.629638671875,651.7130737304688,78.60139465332031,89.2479019165039,119.78782653808594,775.7293701171875,644.2562866210938,871.6539916992188,643.3638305664062,867.0623779296875,691.3047485351562,780.4224853515625,693.270263671875
1262,08,1568048145427,0386,0320,857.58642578125,651.7501831054688,78.70974731445312,89.43744659423828,119.21956634521484,775.6726684570312,644.1800537109375,871.6539916992188,643.3638305664062,867.0623779296875,691.3047485351562,780.4063720703125,693.21826171875
1263,08,1568048145440,0386,0320,857.6571044921875,651.86669921875,78.40828704833984,88.9221420288086,120.4996337890625,775.6273193359375,644.0523681640625,871.7293701171875,643.2562866210938,867.0623779296875,691.3047485351562,780.4063720703125,693.21826171875
1264,08,1568048145454,0386,0320,857.7402954101562,651.7822875976562,78.75977325439453,89.0784683227539,120.38127899169922,775.6726684570312,644.1800537109375,871.6539916992188,643.3638305664062,867.0623779296875,691.3047485351562,780.4063720703125,693.21826171875
1265,08,1568048145466,0386,0320,857.6954345703125,651.8650512695312,78.5233154296875,89.08975219726562,119.76304626464844,775.6726684570312,644.1800537109375,871.6539916992188,643.3638305664062,867.0623779296875,691.3047485351562,780.4063720703125,693.21826171875
1266,08,1568048145481,0386,0320,857.77392578125,651.8148193359375,78.68824768066406,89.4001235961914,120.53016662597656,775.7293701171875,644.2562866210938,871.6539916992188,643.3638305664062,867.0623779296875,691.3047485351562,780.4224853515625,693.270263671875
1267,08,1568048145494,0386,0320,857.5985107421875,651.8240966796875,78.76935577392578,89.7883071899414,120.1394271850586,775.7293701171875,644.2562866210938,871.6539916992188,643.3638305664062,867.0623779296875,691.3047485351562,780.4224853515625,693.270263671875
