frame_no,target_no,time_stamp,target_x,target_y,pupil_x,pupil_y,ellipse_min_axis,ellipse_max_axis,ellipse_angle,glint_1_x,glint_1_y,glint_2_x,glint_2_y,glint_3_x,glint_3_y,glint_4_x,glint_4_y
1268,08,1568048145507,0386,0320,857.5588989257812,651.7901000976562,78.61767578125,89.5461654663086,120.13117980957031,775.7293701171875,644.2562866210938,871.5687255859375,643.399658203125,867.0623779296875,691.3047485351562,780.4224853515625,693.270263671875
1269,08,1568048145518,0386,0320,857.6510620117188,651.8193359375,78.34468078613281,88.99982452392578,120.98860168457031,775.7570190429688,644.2728271484375,871.5687255859375,643.399658203125,867.0623779296875,691.3047485351562,780.4063720703125,693.21826171875
1270,08,1568048145530,0386,0320,857.5762329101562,651.81396484375,78.40254974365234,89.1715316772461,120.90558624267578,775.6273193359375,644.0523681640625,871.6539916992188,643.3638305664062,867.0623779296875,691.3047485351562,780.3445434570312,693.1788940429688
1271,08,1568048145543,0386,0320,857.500244140625,651.7544555664062,78.44246673583984,89.1500015258789,120.6518783569336,775.6273193359375,644.0523681640625,871.6539916992188,643.3638305664062,867.0623779296875,691.3047485351562,780.3445434570312,693.1788940429688
1272,08,1568048145555,0386,0320,857.5764770507812,651.7293701171875,78.51438903808594,89.1268081665039,120.685791015625,775.6273193359375,644.0523681640625,871.6539916992188,643.3638305664062,867.0213623046875,691.2669677734375,780.3445434570312,693.1788940429688
1273,08,1568048145568,0386,0320,857.578857421875,651.6771240234375,78.49578094482422,88.79124450683594,121.00154113769531,775.6357421875,644.011962890625,871.6795654296875,643.1270141601562,867.1104125976562,691.1521606445312,780.264892578125,693.0787963867188
1274,08,1568048145580,0386,0320,857.6838989257812,651.4609985351562,78.60879516601562,88.78720092773438,122.24617767333984,775.6357421875,644.011962890625,871.736572265625,643.065673828125,867.1104125976562,691.1521606445312,780.264892578125,693.0787963867188
1275,08,1568048145594,0386,0320,857.5908813476562,651.5855102539062,78.82315826416016,88.83928680419922,119.55520629882812,775.6319580078125,644.0748901367188,871.7303466796875,643.034912109375,867.08740234375,690.929931640625,780.1416015625,692.963623046875
1276,08,1568048145608,0386,0320,857.5051879882812,651.4277954101562,79.04120635986328,89.09479522705078,120.2030029296875,775.6319580078125,644.0748901367188,871.7303466796875,643.034912109375,867.1436157226562,690.944580078125,780.1416015625,692.963623046875
1277,08,1568048145621,0386,0320,857.6824951171875,651.3605346679688,78.99683380126953,88.8265609741211,121.38703155517578,775.6211547851562,644.10498046875,871.70166015625,642.992431640625,867.1436157226562,690.944580078125,780.1416015625,692.963623046875
1278,08,1568048145634,0386,0320,857.5077514648438,651.5274658203125,79.28907775878906,89.17339324951172,120.08415985107422,775.6155395507812,644.0626220703125,871.70166015625,642.992431640625,867.0877685546875,690.9498901367188,780.224365234375,692.8449096679688
1279,08,1568048145646,0386,0320,857.58740234375,651.5806884765625,78.76466369628906,89.15123748779297,120.22886657714844,775.5,643.9945678710938,871.501953125,642.9642333984375,866.9501342773438,690.907470703125,780.1416015625,692.963623046875
1280,08,1568048145658,0386,0320,857.3109741210938,651.4807739257812,78.97827911376953,89.4562759399414,121.59878540039062,775.5,643.9945678710938,871.501953125,642.9642333984375,866.8927612304688,690.8978271484375,780.1416015625,692.963623046875
1281,08,1568048145670,0386,0320,857.4306030273438,651.7884521484375,78.9420166015625,88.94562530517578,120.45407104492188,775.5,643.9945678710938,871.3726806640625,643.0523681640625,866.74365234375,690.9529418945312,780.1880493164062,693.0
1282,08,1568048145683,0386,0320,857.3171997070312,651.5579833984375,78.68415069580078,88.88850402832031,122.52104187011719,775.5,643.9945678710938,871.3726806640625,643.0523681640625,866.7730712890625,690.9199829101562,780.1880493164062,693.0
1283,08,1568048145697,0386,0320,857.336181640625,651.6881103515625,79.0557632446289,88.9128189086914,122.73902893066406,775.501953125,644.0357666015625,871.3726806640625,643.0523681640625,866.7120361328125,691.0487670898438,780.1106567382812,693.036865234375
1284,08,1568048145711,0386,0320,857.2118530273438,651.7351684570312,78.72883605957031,89.27050018310547,121.45111083984375,775.5,644.0,871.3726806640625,643.0523681640625,866.7120361328125,690.9512329101562,779.9219970703125,693.0439453125
1285,08,1568048145725,0386,0320,857.4085083007812,651.760986328125,79.09957885742188,88.74208068847656,122.06859588623047,775.5,644.0,871.43896484375,643.27001953125,866.7446899414062,690.9963989257812,779.85107421875,692.9847412109375
1286,08,1568048145739,0386,0320,857.4633178710938,651.8162231445312,79.0633316040039,89.18950653076172,121.37835693359375,775.5,644.0,871.43896484375,643.27001953125,866.7446899414062,690.9963989257812,779.85107421875,692.9847412109375
1287,08,1568048145752,0386,0320,857.4439697265625,651.7985229492188,78.94989013671875,88.77409362792969,123.09687042236328,775.5,644.0,871.43896484375,643.27001953125,866.7446899414062,690.9963989257812,779.85107421875,692.9847412109375
1288,08,1568048145765,0386,0320,857.3462524414062,651.7578735351562,79.19511413574219,89.07859802246094,122.06788635253906,775.5,644.0,871.43896484375,643.27001953125,866.7446899414062,690.9963989257812,779.85107421875,692.9847412109375
1289,08,1568048145778,0386,0320,857.3341064453125,651.8038940429688,79.25457000732422,89.00139617919922,121.61930084228516,775.5,644.0,871.43896484375,643.27001953125,866.7446899414062,690.9963989257812,779.9127197265625,693.0138549804688
1290,08,1568048145792,0386,0320,857.2886352539062,651.832763671875,79.02096557617188,88.98506164550781,121.84807586669922,775.5,644.0,871.43896484375,643.27001953125,866.8594360351562,691.1207275390625,780.0458984375,692.9945678710938
1291,08,1568048145806,0386,0320,857.35986328125,652.0241088867188,79.07380676269531,89.2745132446289,122.36190795898438,775.5,644.0054321289062,871.43896484375,643.27001953125,866.934326171875,691.263427734375,780.0338745117188,693.2164306640625
1292,08,1568048145820,0386,0320,857.29248046875,652.0162963867188,79.34298706054688,89.504150390625,123.28330993652344,775.6273193359375,644.0523681640625,871.52197265625,643.3096313476562,866.8585205078125,691.1414794921875,780.0338745117188,693.2164306640625
1293,08,1568048145833,0386,0320,857.26953125,651.980712890625,78.77661895751953,89.5978775024414,122.07910919189453,775.5,644.0054321289062,871.52197265625,643.3096313476562,866.934326171875,691.263427734375,780.0462646484375,693.1475219726562
1294,08,1568048145846,0386,0320,857.2053833007812,651.8841552734375,79.05530548095703,89.66166687011719,123.37015533447266,775.6273193359375,644.0523681640625,871.52197265625,643.3096313476562,866.934326171875,691.263427734375,780.0338745117188,693.2164306640625
1295,08,1568048145859,0386,0320,857.265869140625,651.9027709960938,78.87609100341797,89.86549377441406,123.05805969238281,775.6726684570312,644.1800537109375,871.5687255859375,643.399658203125,866.934326171875,691.263427734375,779.9500732421875,693.3236694335938
1296,08,1568048145873,0386,0320,857.4251708984375,651.9891967773438,79.10291290283203,89.97777557373047,122.80239868164062,775.6726684570312,644.1800537109375,871.4622192382812,643.5377807617188,866.934326171875,691.263427734375,780.0269775390625,693.4666748046875
1297,08,1568048145886,0386,0320,857.3338623046875,652.155517578125,79.17922973632812,89.84619903564453,122.84953308105469,775.639404296875,644.412109375,871.4622192382812,643.5377807617188,867.007568359375,691.29833984375,780.0,693.5
1298,08,1568048145900,0386,0320,857.2600708007812,652.165771484375,79.50567626953125,90.37688446044922,122.97391510009766,775.639404296875,644.412109375,871.5,643.5,867.007568359375,691.29833984375,780.0,693.5
1299,08,1568048145913,0386,0320,857.4468383789062,652.2031860351562,79.09468078613281,89.44026184082031,125.05693817138672,775.639404296875,644.412109375,871.5377807617188,643.4622192382812,866.8886108398438,691.2189331054688,780.0,693.5
1300,08,1568048145925,0386,0320,857.2711791992188,652.218505859375,79.38780212402344,89.8924560546875,123.81146240234375,775.639404296875,644.412109375,871.5377807617188,643.4622192382812,866.8886108398438,691.2189331054688,780.0,693.5
1301,08,1568048145939,0386,0320,857.2706909179688,652.2606201171875,78.8834228515625,89.64385223388672,124.33132934570312,775.639404296875,644.412109375,871.5377807617188,643.4622192382812,866.8886108398438,691.2189331054688,780.0,693.5
1302,08,1568048145952,0386,0320,857.2055053710938,652.1981201171875,79.40980529785156,90.40316772460938,122.4559326171875,775.5200805664062,644.4830932617188,871.5377807617188,643.4622192382812,866.8886108398438,691.2189331054688,780.0,693.5
1303,08,1568048145964,0386,0320,857.1417236328125,652.3536987304688,79.3368911743164,89.9192886352539,123.9839859008789,775.5377807617188,644.5377807617188,871.5377807617188,643.4622192382812,866.8886108398438,691.2189331054688,780.0,693.5
1304,08,1568048145978,0386,0320,857.27001953125,652.28173828125,79.43859100341797,89.76467895507812,124.5443115234375,775.5377807617188,644.5377807617188,871.5377807617188,643.4622192382812,866.8261108398438,691.3447875976562,780.0,693.5
1305,08,1568048145991,0386,0320,857.1674194335938,652.2687377929688,79.0286865234375,89.91854095458984,124.36687469482422,775.5377807617188,644.5377807617188,871.5377807617188,643.4622192382812,866.8261108398438,691.3447875976562,780.0,693.5
1306,08,1568048146005,0386,0320,857.3236083984375,652.19287109375,79.65083312988281,89.87388610839844,124.02568817138672,775.5377807617188,644.5377807617188,871.5377807617188,643.4622192382812,866.8886108398438,691.2189331054688,780.0,693.5
1307,08,1568048146018,0386,0320,857.222412109375,652.1987915039062,79.52387237548828,90.13970947265625,123.05265808105469,775.5377807617188,644.5377807617188,871.5707397460938,643.5,866.934326171875,691.263427734375,780.0,693.5
1308,08,1568048146032,0386,0320,857.1799926757812,652.1946411132812,79.50777435302734,89.98958587646484,123.89430236816406,775.3273315429688,644.1800537109375,871.4830932617188,643.4799194335938,866.934326171875,691.263427734375,779.9261474609375,693.3427124023438
1309,08,1568048146045,0386,0320,857.2628173828125,651.9713134765625,79.57926940917969,89.86946105957031,123.3565673828125,775.5,644.0054321289062,871.389404296875,643.389404296875,866.8585205078125,691.1414794921875,780.0,693.240234375
1310,08,1568048146059,0386,0320,857.2366333007812,652.0250244140625,79.89301300048828,90.17247772216797,124.123046875,775.501953125,643.9642333984375,871.360595703125,643.412109375,866.736572265625,691.065673828125,779.9678344726562,693.1220092773438
1311,08,1568048146073,0386,0320,857.1441650390625,651.9932861328125,79.5924301147461,90.03273010253906,123.5293197631836,775.5,644.0,871.3726806640625,643.0523681640625,866.720703125,691.0,779.9219970703125,693.0439453125
1312,08,1568048146086,0386,0320,857.0980834960938,651.59326171875,80.3157958984375,90.28125,122.2876968383789,775.3726806640625,643.9476318359375,871.279296875,643.0,866.735107421875,690.9008178710938,780.0487060546875,692.8114013671875
1313,08,1568048146098,0386,0320,857.3202514648438,651.2904663085938,79.59883117675781,90.05870056152344,123.05348205566406,775.677734375,643.7427368164062,871.3726806640625,642.9476318359375,866.8703002929688,690.7587280273438,780.0538330078125,692.85595703125
1314,08,1568048146112,0386,0320,857.3967895507812,651.47802734375,79.95687103271484,90.45529174804688,123.05265045166016,775.677734375,643.7427368164062,871.5,642.87890625,867.007568359375,690.70166015625,780.1718139648438,692.6693725585938
1315,08,1568048146125,0386,0320,857.442138671875,651.4201049804688,79.64212036132812,89.90018463134766,123.70419311523438,775.6389770507812,643.7659912109375,871.5,642.87890625,867.007568359375,690.70166015625,780.1718139648438,692.6693725585938
1316,08,1568048146138,0386,0320,857.322509765625,651.4349975585938,79.9731216430664,90.39398193359375,123.12591552734375,775.6271362304688,643.632080078125,871.6273193359375,642.9476318359375,867.007568359375,690.70166015625,780.1718139648438,692.6693725585938
1317,08,1568048146151,0386,0320,857.2840576171875,651.4313354492188,79.95638275146484,90.2474594116211,122.88929748535156,775.5218505859375,643.6097412109375,871.5,642.87890625,867.007568359375,690.70166015625,780.1718139648438,692.6693725585938
1318,08,1568048146165,0386,0320,857.2578735351562,651.35498046875,79.92825317382812,90.41427612304688,123.82536315917969,775.3663940429688,643.5048217773438,871.5,642.87890625,867.007568359375,690.70166015625,780.1718139648438,692.6693725585938
1319,08,1568048146179,0386,0320,857.2301635742188,651.3594360351562,79.84379577636719,90.5662612915039,123.93760681152344,775.3663940429688,643.5048217773438,871.4596557617188,642.7578735351562,867.007568359375,690.70166015625,780.130859375,692.5676879882812
1320,08,1568048146192,0386,0320,857.1937866210938,651.4104614257812,79.70966339111328,90.6968765258789,123.96244049072266,775.3663940429688,643.5048217773438,871.4596557617188,642.7578735351562,867.007568359375,690.70166015625,780.130859375,692.5676879882812
1321,08,1568048146205,0386,0320,857.1182861328125,651.4807739257812,79.99030303955078,90.79830169677734,122.15449523925781,775.3663940429688,643.5048217773438,871.3273315429688,642.8199462890625,866.9476318359375,690.6273193359375,780.0,692.5
1322,08,1568048146220,0386,0320,857.0341796875,651.45556640625,80.30147552490234,91.04956817626953,122.38084411621094,775.3663940429688,643.5048217773438,871.3273315429688,642.8199462890625,867.007568359375,690.70166015625,780.0,692.5
1323,08,1568048146233,0386,0320,857.0851440429688,651.5718383789062,80.24463653564453,90.74553680419922,122.70479583740234,775.4141235351562,643.4689331054688,871.3273315429688,642.8199462890625,866.9476318359375,690.6273193359375,779.9791259765625,692.5679931640625
1324,08,1568048146245,0386,0320,857.1080322265625,651.5472412109375,80.61422729492188,90.85710906982422,123.10606384277344,775.4141235351562,643.4689331054688,871.2412719726562,642.8703002929688,866.8199462890625,690.6726684570312,779.9791259765625,692.5679931640625
1325,08,1568048146259,0386,0320,857.02392578125,651.5213012695312,79.85673522949219,90.6070327758789,124.53265380859375,775.4141235351562,643.4689331054688,871.2412719726562,642.8703002929688,866.8199462890625,690.6726684570312,779.9791259765625,692.5679931640625
1326,08,1568048146273,0386,0320,856.9884643554688,651.401611328125,80.14408874511719,91.30939483642578,122.88385009765625,775.4656372070312,643.5042114257812,871.1591796875,642.7578125,866.8668823242188,690.5370483398438,780.0,692.5
1327,08,1568048146287,0386,0320,857.0519409179688,651.3780517578125,79.8582992553711,90.3486328125,123.1961669921875,775.4180908203125,643.5478515625,871.3206787109375,642.7923583984375,866.6394653320312,690.5,780.0,692.5
1328,08,1568048146300,0386,0320,856.9244995117188,651.217041015625,80.46747589111328,91.37337493896484,124.26773834228516,775.4390869140625,643.5665893554688,871.3206787109375,642.7923583984375,866.7880859375,690.417236328125,780.0,692.5
1329,08,1568048146312,0386,0320,857.0719604492188,651.2798461914062,80.21112823486328,90.60897064208984,123.67020416259766,775.4390869140625,643.5665893554688,871.4938354492188,642.659423828125,866.7880859375,690.417236328125,780.0,692.5
1330,08,1568048146324,0386,0320,857.115966796875,651.4780883789062,80.38790130615234,91.04393768310547,124.5482406616211,775.5377807617188,643.5377807617188,871.4938354492188,642.659423828125,866.8668823242188,690.5370483398438,780.0,692.5
1331,08,1568048146337,0386,0320,857.1175537109375,651.4146728515625,80.07805633544922,91.076416015625,125.79908752441406,775.4180908203125,643.5478515625,871.4938354492188,642.659423828125,866.9476318359375,690.6273193359375,780.0,692.5
1332,08,1568048146349,0386,0320,857.0142822265625,651.435302734375,80.3960952758789,90.89723205566406,125.34618377685547,775.3663940429688,643.5048217773438,871.3981323242188,642.577392578125,866.9476318359375,690.6273193359375,780.0,692.5
1333,08,1568048146362,0386,0320,856.9429931640625,651.3109741210938,79.95620727539062,91.02472686767578,121.79640197753906,775.3663940429688,643.5048217773438,871.5,642.6712036132812,866.9476318359375,690.6273193359375,780.0,692.5
1334,08,1568048146374,0386,0320,857.0298461914062,651.4169311523438,80.2869873046875,91.6413345336914,121.86609649658203,775.4141235351562,643.4689331054688,871.3273315429688,642.8199462890625,866.9476318359375,690.6273193359375,780.0,692.5
1335,08,1568048146386,0386,0320,857.0823364257812,651.5855712890625,80.5133056640625,91.40644836425781,121.95764923095703,775.4141235351562,643.4689331054688,871.3273315429688,642.8199462890625,866.8703002929688,690.7587280273438,780.0,692.5
1336,08,1568048146399,0386,0320,856.9266967773438,651.5004272460938,80.52893829345703,91.56737518310547,123.15275573730469,775.4141235351562,643.4689331054688,871.3273315429688,642.8199462890625,866.8703002929688,690.7587280273438,780.0,692.5
1337,08,1568048146411,0386,0320,857.0181884765625,651.4808349609375,80.506591796875,91.06886291503906,123.8046875,775.4141235351562,643.4689331054688,871.3273315429688,642.8199462890625,866.8703002929688,690.7587280273438,779.9791259765625,692.5679931640625
1338,08,1568048146424,0386,0320,856.9758911132812,651.5870361328125,80.4791488647461,90.99547576904297,123.09794616699219,775.4141235351562,643.4689331054688,871.3273315429688,642.8199462890625,866.9008178710938,690.735107421875,780.0529174804688,692.6884765625
1339,08,1568048146437,0386,0320,857.001953125,651.5807495117188,80.39695739746094,90.73863220214844,122.06128692626953,775.5218505859375,643.6097412109375,871.2412719726562,642.8703002929688,866.8031616210938,690.8031616210938,780.0529174804688,692.6884765625
1340,08,1568048146450,0386,0320,857.025146484375,651.7179565429688,80.08667755126953,91.22827911376953,123.59758758544922,775.43896484375,643.72998046875,871.2269287109375,642.9199829101562,866.8031616210938,690.8031616210938,780.0529174804688,692.6884765625
1341,08,1568048146462,0386,0320,857.2352905273438,651.5408325195312,80.6247329711914,90.94692993164062,121.11856842041016,775.43896484375,643.72998046875,871.2269287109375,642.9199829101562,866.8031616210938,690.8031616210938,780.0529174804688,692.6884765625
1342,08,1568048146474,0386,0320,857.264892578125,651.5266723632812,80.96866607666016,91.38578033447266,121.16181182861328,775.43896484375,643.72998046875,871.2269287109375,642.9199829101562,866.9008178710938,690.735107421875,780.0529174804688,692.6884765625
1343,08,1568048146486,0386,0320,856.9896850585938,651.6443481445312,80.55093383789062,91.02517700195312,121.77308654785156,775.5218505859375,643.6097412109375,871.2269287109375,642.9199829101562,866.9008178710938,690.735107421875,780.0529174804688,692.6884765625
1344,08,1568048146501,0386,0320,856.927734375,651.5073852539062,80.66510772705078,90.94263458251953,121.89446258544922,775.360595703125,643.587890625,871.2269287109375,642.9199829101562,866.8703002929688,690.7587280273438,780.0529174804688,692.6884765625
1345,08,1568048146515,0386,0320,856.822265625,651.5858154296875,80.1620864868164,90.957275390625,123.06905364990234,775.3839721679688,643.6160278320312,871.2465209960938,642.8704833984375,866.6160278320312,690.6160278320312,779.9791259765625,692.5679931640625
1346,08,1568048146531,0386,0320,856.7275390625,651.5724487304688,80.94320678710938,91.39512634277344,123.06037902832031,775.4356079101562,643.4867553710938,871.2421875,642.8408203125,866.6160278320312,690.6160278320312,779.9791259765625,692.5679931640625
1347,08,1568048146544,0386,0320,856.6542358398438,651.4860229492188,80.30049133300781,91.48016357421875,122.25577545166016,775.412109375,643.639404296875,870.992431640625,642.70166015625,866.6160278320312,690.6160278320312,779.6536865234375,692.8422241210938
1348,08,1568048146556,0386,0320,856.7364501953125,651.4970703125,80.45722198486328,91.57522583007812,122.29205322265625,775.1509399414062,643.7092895507812,870.992431640625,642.70166015625,866.4666137695312,690.4666137695312,779.7163696289062,692.7562255859375
1349,08,1568048146568,0386,0320,856.6386108398438,651.4739379882812,80.88597869873047,91.51183319091797,123.14757537841797,775.3605346679688,643.5,870.992431640625,642.70166015625,866.5,690.5,779.7293701171875,692.5267944335938
1350,08,1568048146580,0386,0320,856.6824340820312,651.355712890625,81.05519104003906,91.39472961425781,123.2046890258789,775.2119140625,643.417236328125,870.992431640625,642.70166015625,866.5,690.5,779.7828979492188,692.5
1351,09,1568048152714,0672,0320,823.650146484375,649.275634765625,77.78971099853516,87.67231750488281,107.57344055175781,757.2421875,642.8408203125,851.3680419921875,642.0748901367188,846.913330078125,690.2705078125,763.400634765625,690.6793823242188
1352,09,1568048152730,0672,0320,823.4788818359375,649.2847290039062,77.70620727539062,87.89073944091797,107.2226333618164,757.2421875,642.8408203125,851.3680419921875,642.0748901367188,846.913330078125,690.2705078125,763.400634765625,690.6793823242188
1353,09,1568048152746,0672,0320,823.640869140625,649.2427978515625,77.39347076416016,87.6150131225586,106.99012756347656,757.2044677734375,642.7955322265625,851.3680419921875,642.0748901367188,847.0,690.3109130859375,763.400634765625,690.6793823242188
1354,09,1568048152760,0672,0320,823.6078491210938,649.246337890625,77.94039916992188,87.75779724121094,106.82911682128906,757.1591796875,642.7578125,851.3680419921875,642.0748901367188,847.0,690.3109130859375,763.4363403320312,690.8379516601562
1355,09,1568048152774,0672,0320,823.7081909179688,649.2078247070312,77.47315216064453,87.78099822998047,108.29307556152344,757.2412719726562,642.8703002929688,851.4596557617188,642.2421264648438,847.0535888671875,690.3615112304688,763.3839111328125,690.929931640625
1356,09,1568048152787,0672,0320,823.6966552734375,649.3469848632812,77.6946029663086,87.50240325927734,107.35065460205078,757.2412719726562,642.8703002929688,851.593505859375,642.3008422851562,847.0535888671875,690.3615112304688,763.5057373046875,691.0130615234375
1357,09,1568048152800,0672,0320,823.7987670898438,649.3662109375,77.60784149169922,87.2345962524414,107.30029296875,757.2269287109375,642.9199829101562,851.5,642.3287963867188,846.96875,690.5283203125,763.474609375,691.091064453125
1358,09,1568048152812,0672,0320,823.7135620117188,649.3580322265625,77.28936767578125,87.4209976196289,107.32270050048828,757.279296875,643.0,851.5,642.3287963867188,846.96875,690.5283203125,763.474609375,691.091064453125
1359,09,1568048152824,0672,0320,823.7607421875,649.3443603515625,76.85049438476562,87.05802917480469,105.81038665771484,757.279296875,643.0,851.5,642.3287963867188,846.96875,690.5283203125,763.3095092773438,691.103271484375
1360,09,1568048152836,0672,0320,823.668212890625,649.3920288085938,77.68416595458984,86.8294906616211,107.3581314086914,757.279296875,643.0,851.5,642.3287963867188,846.96875,690.5283203125,763.323974609375,691.143798828125
1361,09,1568048152848,0672,0320,823.655029296875,649.4459228515625,77.16899871826172,86.60079956054688,107.6387939453125,757.279296875,643.0,851.5,642.3287963867188,846.96875,690.5283203125,763.323974609375,691.143798828125
1362,09,1568048152859,0672,0320,823.591796875,649.571533203125,77.35612487792969,86.8667984008789,105.57574462890625,757.279296875,643.0,851.5,642.5707397460938,847.0,690.5,763.323974609375,691.143798828125
1363,09,1568048152873,0672,0320,823.792236328125,649.6959838867188,77.48160552978516,87.2059555053711,106.46829223632812,757.2197265625,643.10546875,851.4666137695312,642.5333862304688,847.0,690.5,763.323974609375,691.143798828125
1364,09,1568048152889,0672,0320,823.7657470703125,649.6080932617188,77.05374908447266,87.0319595336914,106.62010955810547,757.2197265625,643.10546875,851.5,642.5707397460938,847.0,690.5,763.323974609375,691.143798828125
1365,09,1568048152903,0672,0320,823.772216796875,649.6337890625,77.20220184326172,87.05427551269531,106.52244567871094,757.2197265625,643.10546875,851.5,642.5707397460938,847.0,690.5,763.323974609375,691.143798828125
1366,09,1568048152917,0672,0320,823.7413330078125,649.5430908203125,77.2779769897461,87.30604553222656,106.04365539550781,757.2197265625,643.10546875,851.4666137695312,642.5333862304688,847.0,690.5,763.323974609375,691.143798828125
1367,09,1568048152931,0672,0320,823.7769775390625,649.605712890625,77.1314468383789,87.14820098876953,106.33363342285156,757.2197265625,643.10546875,851.5,642.5707397460938,847.0,690.5,763.323974609375,691.143798828125
1368,09,1568048152944,0672,0320,823.8411254882812,649.6316528320312,77.12834930419922,87.12663269042969,106.00275421142578,757.2197265625,643.10546875,851.5,642.5707397460938,847.0,690.5,763.323974609375,691.143798828125
1369,09,1568048152958,0672,0320,823.7969970703125,649.6953125,77.1474838256836,86.78361511230469,107.14598846435547,757.2197265625,643.10546875,851.5,642.5707397460938,847.0,690.5,763.323974609375,691.143798828125
1370,09,1568048152972,0672,0320,823.8116455078125,649.5530395507812,77.33269500732422,87.30162048339844,106.06366729736328,757.279296875,643.0,851.5,642.5707397460938,847.0,690.5,763.323974609375,691.143798828125
1371,09,1568048152985,0672,0320,823.7618408203125,649.646728515625,77.22086334228516,87.07147979736328,106.05030059814453,757.279296875,643.0,851.6018676757812,642.422607421875,847.0,690.5,763.3095092773438,691.103271484375
1372,09,1568048152999,0672,0320,823.8386840820312,649.668212890625,77.15340423583984,86.92230987548828,105.19286346435547,757.279296875,643.0,851.6018676757812,642.422607421875,846.96875,690.5283203125,763.323974609375,691.143798828125
1373,09,1568048153013,0672,0320,823.7774047851562,649.6259765625,77.16554260253906,86.6320571899414,105.6555404663086,757.279296875,643.0,851.6018676757812,642.422607421875,846.96875,690.5283203125,763.323974609375,691.143798828125
1374,09,1568048153026,0672,0320,823.7298583984375,649.5944213867188,77.39879608154297,86.94123077392578,105.6163101196289,757.2197265625,643.10546875,851.3981323242188,642.422607421875,847.0,690.5,763.323974609375,691.143798828125
1375,09,1568048153040,0672,0320,823.1484985351562,649.34033203125,77.17867279052734,87.01715087890625,105.0053482055664,757.1500854492188,643.0,851.29638671875,642.2908325195312,846.8267211914062,690.5,763.209716796875,691.0794677734375
1376,09,1568048153054,0672,0320,823.1369018554688,649.3273315429688,77.29225158691406,86.8029556274414,103.94476318359375,757.0694580078125,643.0,851.29638671875,642.2908325195312,846.8267211914062,690.5,763.209716796875,691.0794677734375
1377,09,1568048153068,0672,0320,823.1800537109375,649.4883422851562,77.36715698242188,86.74417877197266,105.16079711914062,757.1500854492188,643.0,851.29638671875,642.2908325195312,846.8267211914062,690.5,763.209716796875,691.0794677734375
1378,09,1568048153081,0672,0320,823.1796875,649.4413452148438,78.1422348022461,87.23979187011719,103.11829376220703,757.1500854492188,643.0,851.29638671875,642.2908325195312,846.8267211914062,690.5,763.209716796875,691.0794677734375
1379,09,1568048153094,0672,0320,823.1242065429688,649.4607543945312,77.41809844970703,86.90773010253906,104.4206314086914,757.1500854492188,643.0,851.29638671875,642.2908325195312,846.8267211914062,690.5,763.209716796875,691.0794677734375
1380,09,1568048153106,0672,0320,823.1985473632812,649.434814453125,77.51022338867188,87.14454650878906,103.88743591308594,757.2197265625,643.10546875,851.38916015625,642.3276977539062,846.8952026367188,690.3854370117188,763.2396850585938,691.0799560546875
1381,09,1568048153120,0672,0320,823.259521484375,649.5140380859375,77.515625,86.43975830078125,104.1639175415039,757.2473754882812,643.0731811523438,851.38916015625,642.3276977539062,846.8952026367188,690.3854370117188,763.323974609375,691.143798828125
1382,09,1568048153132,0672,0320,823.3148193359375,649.5379028320312,77.54690551757812,87.31278228759766,104.54119110107422,757.14453125,643.16357421875,851.38916015625,642.3276977539062,846.7896728515625,690.4606323242188,763.323974609375,691.143798828125
1383,09,1568048153143,0672,0320,823.2396240234375,649.4344482421875,77.5704345703125,87.07086944580078,104.70159912109375,757.14453125,643.16357421875,851.26416015625,642.3713989257812,846.7896728515625,690.4606323242188,763.323974609375,691.143798828125
1384,09,1568048153154,0672,0320,823.2144775390625,649.672607421875,78.13034057617188,87.80107116699219,104.4819107055664,757.14453125,643.16357421875,851.407958984375,642.3795776367188,846.7501831054688,690.5725708007812,763.323974609375,691.143798828125
1385,09,1568048153166,0672,0320,823.3248901367188,649.72802734375,77.81934356689453,87.24852752685547,105.41973114013672,757.14453125,643.16357421875,851.38916015625,642.6723022460938,846.7501831054688,690.5725708007812,763.323974609375,691.143798828125
