frame_no,target_no,time_stamp,target_x,target_y,pupil_x,pupil_y,ellipse_min_axis,ellipse_max_axis,ellipse_angle,glint_1_x,glint_1_y,glint_2_x,glint_2_y,glint_3_x,glint_3_y,glint_4_x,glint_4_y
1386,09,1568048153178,0672,0320,823.193359375,649.6878051757812,77.81835174560547,87.79625701904297,104.36878204345703,757.1470336914062,643.1138305664062,851.38916015625,642.6723022460938,846.7501831054688,690.5725708007812,763.323974609375,691.143798828125
1387,09,1568048153190,0672,0320,823.1348266601562,649.798095703125,77.85177612304688,87.3709716796875,104.56845092773438,756.992431640625,643.29833984375,851.29638671875,642.7091674804688,846.9046630859375,690.8705444335938,763.323974609375,691.143798828125
1388,09,1568048153202,0672,0320,823.138916015625,649.6753540039062,78.14614868164062,87.26020050048828,105.62019348144531,756.992431640625,643.29833984375,851.29638671875,642.7091674804688,846.9046630859375,690.8705444335938,763.416748046875,691.2376098632812
1389,09,1568048153217,0672,0320,823.2369384765625,649.7407836914062,77.79074096679688,87.1920166015625,105.44542694091797,756.992431640625,643.29833984375,851.29638671875,642.7091674804688,846.9046630859375,690.8705444335938,763.2843017578125,691.2843017578125
1390,09,1568048153232,0672,0320,823.2221069335938,649.6337890625,78.4840316772461,87.35205841064453,105.13430786132812,756.992431640625,643.29833984375,851.38916015625,642.6723022460938,846.9046630859375,690.8705444335938,763.2843017578125,691.2843017578125
1391,09,1568048153246,0672,0320,823.1922607421875,649.7407836914062,78.39144897460938,87.85906982421875,105.79190063476562,756.992431640625,643.29833984375,851.38916015625,642.6723022460938,846.9046630859375,690.8705444335938,763.2843017578125,691.2843017578125
1392,09,1568048153259,0672,0320,823.2369384765625,649.760498046875,78.45857238769531,87.26504516601562,106.18883514404297,756.992431640625,643.29833984375,851.38916015625,642.6723022460938,846.9046630859375,690.8705444335938,763.416748046875,691.2376098632812
1393,09,1568048153272,0672,0320,823.2877807617188,649.7608032226562,78.38206481933594,87.62869262695312,105.80687713623047,756.9882202148438,643.2706298828125,851.3369750976562,642.641845703125,846.9046630859375,690.8705444335938,763.416748046875,691.2376098632812
1394,09,1568048153284,0672,0320,823.1838989257812,649.7346801757812,78.27159118652344,88.08231353759766,105.53673553466797,757.1309814453125,643.2036743164062,851.3369750976562,642.641845703125,846.9046630859375,690.8705444335938,763.416748046875,691.2376098632812
1395,09,1568048153297,0672,0320,823.2630004882812,649.7938842773438,78.44482421875,87.82989501953125,105.8010025024414,757.1296997070312,643.2412719726562,851.3369750976562,642.641845703125,846.9046630859375,690.8705444335938,763.416748046875,691.2376098632812
1396,09,1568048153308,0672,0320,823.2393798828125,649.79638671875,78.42569732666016,87.83618927001953,105.2650375366211,757.2421875,643.1591796875,851.406494140625,642.6991577148438,846.8732299804688,690.8305053710938,763.349853515625,691.349853515625
1397,09,1568048153320,0672,0320,823.1515502929688,649.844482421875,78.51730346679688,87.8333511352539,105.98091888427734,756.992431640625,643.29833984375,851.406494140625,642.6991577148438,846.8732299804688,690.8305053710938,763.439453125,691.4854125976562
1398,09,1568048153332,0672,0320,823.2708129882812,649.8897705078125,78.43235778808594,88.04150390625,104.48487854003906,756.992431640625,643.29833984375,851.406494140625,642.6991577148438,846.8732299804688,690.8305053710938,763.3223266601562,691.5519409179688
1399,09,1568048153344,0672,0320,823.244384765625,649.9714965820312,78.45317840576172,87.74812316894531,103.84452056884766,756.992431640625,643.29833984375,851.406494140625,642.6991577148438,847.0,690.9137573242188,763.5,691.5
1400,09,1568048153357,0672,0320,823.2655639648438,649.9637451171875,78.38467407226562,87.93050384521484,102.2569580078125,756.992431640625,643.29833984375,851.406494140625,642.6991577148438,847.0,690.9137573242188,763.3675537109375,691.56884765625
1401,09,1568048153369,0672,0320,823.234375,650.020263671875,78.12854766845703,87.88430786132812,103.11943817138672,757.063232421875,643.4242553710938,851.3273315429688,642.8199462890625,846.9945068359375,690.97021484375,763.3340454101562,691.6659545898438
1402,09,1568048153381,0672,0320,823.113037109375,649.9647216796875,78.72991180419922,88.0427474975586,102.66992950439453,757.063232421875,643.4242553710938,851.316162109375,642.8663940429688,846.9945068359375,690.97021484375,763.3340454101562,691.6659545898438
1403,09,1568048153392,0672,0320,823.3142700195312,650.0344848632812,77.97709655761719,87.63054656982422,102.80635833740234,757.0523681640625,643.3726806640625,851.3215942382812,642.8233642578125,846.9945068359375,690.97021484375,763.5,691.5
1404,09,1568048153404,0672,0320,823.2362060546875,649.9537963867188,78.04490661621094,87.89246368408203,105.63789367675781,757.12109375,643.5,851.3215942382812,642.8233642578125,846.9945068359375,690.97021484375,763.5,691.5
1405,09,1568048153417,0672,0320,823.0684204101562,650.0347290039062,78.65969848632812,88.00213623046875,104.743896484375,757.12109375,643.5,851.3215942382812,642.8233642578125,847.0,691.0,763.5,691.5
1406,09,1568048153431,0672,0320,823.1531372070312,650.1129150390625,78.8276138305664,88.1658935546875,104.08501434326172,757.2119140625,643.582763671875,851.3215942382812,642.8233642578125,847.0,691.0,763.3340454101562,691.6659545898438
1407,09,1568048153444,0672,0320,823.082763671875,650.1519165039062,78.47784423828125,87.92658233642578,104.54791259765625,757.2119140625,643.582763671875,851.3680419921875,642.9251098632812,847.0,691.0862426757812,763.3340454101562,691.6659545898438
1408,09,1568048153458,0672,0320,823.1407470703125,650.144775390625,78.7348861694336,88.05235290527344,104.11295318603516,757.063232421875,643.5757446289062,851.3680419921875,642.9251098632812,846.9229125976562,691.1219482421875,763.3340454101562,691.6659545898438
1409,09,1568048153471,0672,0320,823.164794921875,650.1633911132812,78.43699645996094,87.45437622070312,104.933837890625,757.063232421875,643.5757446289062,851.279296875,643.0,846.9229125976562,691.1219482421875,763.3340454101562,691.6659545898438
1410,09,1568048153483,0672,0320,823.1566162109375,650.0939331054688,78.46306610107422,87.8070068359375,105.28668212890625,757.063232421875,643.5757446289062,851.279296875,643.0,846.810791015625,691.090087890625,763.3340454101562,691.6659545898438
1411,09,1568048153497,0672,0320,822.982177734375,650.0733032226562,78.55760192871094,88.17385864257812,103.13673400878906,756.992431640625,643.29833984375,851.2197265625,642.89453125,846.8096313476562,690.9676513671875,763.2759399414062,691.6416625976562
1412,09,1568048153513,0672,0320,822.9094848632812,650.082763671875,78.70631408691406,88.23889923095703,103.21685028076172,756.992431640625,643.29833984375,851.25634765625,642.9529418945312,846.765380859375,690.9312744140625,763.2759399414062,691.6416625976562
1413,09,1568048153527,0672,0320,823.1536865234375,650.0162963867188,78.37886810302734,87.32927703857422,105.48095703125,756.992431640625,643.29833984375,851.3248291015625,642.7588500976562,846.6785888671875,690.898681640625,763.1866455078125,691.5429077148438
1414,09,1568048153541,0672,0320,823.1069946289062,649.817626953125,78.70897674560547,87.67936706542969,105.67987823486328,756.9512329101562,643.2879638671875,851.3248291015625,642.7588500976562,846.6785888671875,690.898681640625,763.2759399414062,691.6416625976562
1415,09,1568048153553,0672,0320,823.1261596679688,649.9097290039062,78.35107421875,87.96800231933594,105.00318908691406,756.9512329101562,643.2879638671875,851.264892578125,642.9008178710938,846.6785888671875,690.898681640625,763.1866455078125,691.5429077148438
1416,09,1568048153563,0672,0320,823.1358642578125,649.8565673828125,78.29647064208984,87.99567413330078,104.33768463134766,756.992431640625,643.29833984375,851.264892578125,642.9008178710938,846.6785888671875,690.898681640625,763.1866455078125,691.5429077148438
1417,09,1568048153575,0672,0320,823.1257934570312,649.9937133789062,78.4130630493164,87.90843963623047,103.99653625488281,756.992431640625,643.29833984375,851.264892578125,642.9008178710938,846.6727905273438,690.8419799804688,763.1866455078125,691.5429077148438
1418,09,1568048153587,0672,0320,823.1044311523438,649.8681640625,78.17027282714844,87.98207092285156,104.26750946044922,756.992431640625,643.29833984375,851.264892578125,642.9008178710938,846.7477416992188,690.922119140625,763.1866455078125,691.5429077148438
1419,09,1568048153599,0672,0320,823.1051025390625,649.9140625,78.27751159667969,87.9134521484375,104.324951171875,756.992431640625,643.29833984375,851.3248291015625,642.7588500976562,846.75244140625,690.864501953125,763.3223266601562,691.5519409179688
1420,09,1568048153613,0672,0320,823.277099609375,649.982421875,78.26724243164062,87.71198272705078,104.23429107666016,756.992431640625,643.29833984375,851.3248291015625,642.7588500976562,846.75244140625,690.864501953125,763.2376098632812,691.416748046875
1421,09,1568048153626,0672,0320,823.0416259765625,649.9763793945312,78.44807434082031,88.10990142822266,103.46025085449219,756.992431640625,643.29833984375,851.3248291015625,642.7588500976562,846.75244140625,690.864501953125,763.1866455078125,691.5429077148438
1422,09,1568048153638,0672,0320,823.0786743164062,649.92822265625,78.4124755859375,87.85169219970703,104.31411743164062,756.992431640625,643.29833984375,851.264892578125,642.9008178710938,846.6727905273438,690.8419799804688,763.1866455078125,691.5429077148438
1423,09,1568048153649,0672,0320,822.9913330078125,649.9398803710938,78.62870025634766,88.10399627685547,103.45333099365234,757.007568359375,643.29833984375,851.1309814453125,642.7963256835938,846.6727905273438,690.8419799804688,763.0747680664062,691.4545288085938
1424,09,1568048153662,0672,0320,822.949951171875,650.0036010742188,78.64675903320312,87.7595443725586,105.08482360839844,757.007568359375,643.29833984375,850.9613037109375,642.7791137695312,846.6727905273438,690.8419799804688,763.0747680664062,691.4545288085938
1425,09,1568048153674,0672,0320,822.9454345703125,649.8649291992188,78.23419189453125,87.9154052734375,105.8081283569336,757.007568359375,643.29833984375,850.9613037109375,642.7791137695312,846.6727905273438,690.8419799804688,763.1159057617188,691.4542236328125
1426,09,1568048153686,0672,0320,822.8226318359375,649.8936767578125,78.7042236328125,88.0730972290039,103.84965515136719,757.007568359375,643.29833984375,850.9613037109375,642.7791137695312,846.6305541992188,690.8980712890625,763.0,691.5
1427,09,1568048153698,0672,0320,822.791259765625,649.92529296875,78.76109313964844,88.14954376220703,104.04357147216797,756.936767578125,643.4242553710938,851.065673828125,642.7741088867188,846.6305541992188,690.8980712890625,763.0,691.5
1428,09,1568048153711,0672,0320,822.8668823242188,649.9552612304688,78.84858703613281,87.96968841552734,103.62171936035156,756.936767578125,643.4242553710938,851.065673828125,642.7741088867188,846.6741943359375,690.8986206054688,763.0421142578125,691.4472045898438
1429,09,1568048153723,0672,0320,822.9254150390625,649.9083251953125,78.38668823242188,87.67656707763672,104.81232452392578,756.936767578125,643.4242553710938,851.065673828125,642.7741088867188,846.6654052734375,690.9327392578125,762.8840942382812,691.5457763671875
1430,09,1568048153735,0672,0320,823.0008544921875,649.8613891601562,78.68006134033203,88.08512878417969,104.43694305419922,756.936767578125,643.4242553710938,851.109619140625,642.7908935546875,846.6149291992188,690.933837890625,763.1126098632812,691.4354858398438
1431,09,1568048153747,0672,0320,822.9788818359375,649.9519653320312,78.7289810180664,88.35540771484375,104.2574462890625,757.007568359375,643.29833984375,851.14453125,642.83642578125,846.6661376953125,690.9305419921875,763.1159057617188,691.4542236328125
1432,09,1568048153759,0672,0320,822.9066772460938,649.939453125,78.65834045410156,88.14689636230469,104.98049926757812,757.007568359375,643.29833984375,851.2473754882812,642.9268188476562,846.6661376953125,690.9305419921875,763.2308959960938,691.5478515625
1433,09,1568048153772,0672,0320,823.0135498046875,649.9160766601562,78.8253173828125,88.22987365722656,104.06318664550781,757.007568359375,643.29833984375,851.2197265625,642.89453125,846.73095703125,691.016845703125,763.2759399414062,691.6416625976562
1434,09,1568048153785,0672,0320,823.1787719726562,650.077880859375,79.02980041503906,87.93916320800781,103.80924224853516,756.9634399414062,643.4285888671875,851.2197265625,642.89453125,846.810791015625,691.090087890625,763.2759399414062,691.6416625976562
1435,09,1568048153797,0672,0320,823.0833740234375,650.2771606445312,79.00115966796875,88.17381286621094,103.62145233154297,757.063232421875,643.5757446289062,851.2197265625,642.89453125,846.810791015625,691.090087890625,763.2759399414062,691.6416625976562
1436,09,1568048153811,0672,0320,823.0712890625,650.273681640625,78.88334655761719,88.12853240966797,104.09386444091797,757.063232421875,643.5757446289062,851.2197265625,642.89453125,846.810791015625,691.090087890625,763.2759399414062,691.6416625976562
1437,09,1568048153824,0672,0320,823.1005249023438,650.2620849609375,79.03791046142578,88.3479232788086,104.19770050048828,757.063232421875,643.5757446289062,851.2197265625,642.89453125,846.810791015625,691.090087890625,763.2759399414062,691.6416625976562
1438,09,1568048153838,0672,0320,823.0532836914062,650.2763061523438,78.6408462524414,87.92082214355469,104.35579681396484,757.063232421875,643.5757446289062,851.2197265625,642.89453125,846.810791015625,691.090087890625,763.2759399414062,691.6416625976562
1439,09,1568048153851,0672,0320,823.0355834960938,650.1838989257812,78.89767456054688,87.80492401123047,104.3465347290039,756.992431640625,643.70166015625,851.2197265625,642.89453125,846.810791015625,691.090087890625,763.3206176757812,691.599365234375
1440,09,1568048153864,0672,0320,822.8679809570312,650.2754516601562,79.27493286132812,87.87556457519531,103.36668395996094,756.992431640625,643.70166015625,851.279296875,643.0,846.810791015625,691.090087890625,763.2201538085938,691.6007690429688
1441,09,1568048153877,0672,0320,823.0050659179688,650.2128295898438,79.06953430175781,87.79190063476562,105.17598724365234,756.9376220703125,643.6952514648438,851.2197265625,642.89453125,846.7406616210938,691.109619140625,763.2201538085938,691.6007690429688
1442,09,1568048153890,0672,0320,822.9345092773438,650.26416015625,79.15701293945312,87.93467712402344,104.2100830078125,757.007568359375,643.70166015625,851.1500854492188,643.0,846.721435546875,691.0997314453125,763.2201538085938,691.6007690429688
1443,09,1568048153903,0672,0320,822.7900390625,650.3248901367188,79.2474136352539,88.28026580810547,103.39263153076172,757.007568359375,643.70166015625,851.1500854492188,643.0,846.721435546875,691.0997314453125,763.26806640625,691.6016845703125
1444,09,1568048153915,0672,0320,822.7904052734375,650.3577270507812,79.44630432128906,88.42095947265625,104.70512390136719,757.007568359375,643.70166015625,851.1500854492188,643.0,846.5612182617188,691.0734252929688,763.2063598632812,691.5986328125
1445,09,1568048153928,0672,0320,822.9188232421875,650.2490844726562,79.23284912109375,88.40581512451172,103.67921447753906,757.007568359375,643.70166015625,851.14453125,642.83642578125,846.5612182617188,691.0734252929688,763.0301513671875,691.6984252929688
1446,09,1568048153941,0672,0320,822.8759765625,650.1368408203125,79.4814224243164,88.21102905273438,103.26058959960938,756.936767578125,643.5757446289062,851.1380615234375,642.83447265625,846.5818481445312,691.0968017578125,762.9277954101562,691.6341552734375
1447,09,1568048153955,0672,0320,822.8604125976562,650.3190307617188,79.25406646728516,88.56000518798828,105.48099517822266,756.6394653320312,643.5,851.0530395507812,642.9288940429688,846.5,691.0054321289062,762.9277954101562,691.6341552734375
1448,09,1568048153969,0672,0320,822.7742919921875,650.1597290039062,79.5933609008789,88.7014389038086,106.70406341552734,756.7880859375,643.582763671875,851.0841064453125,642.971923828125,846.5,691.0054321289062,762.9277954101562,691.6341552734375
1449,09,1568048153981,0672,0320,822.7463989257812,650.2620239257812,79.33531188964844,88.32542419433594,103.73429870605469,756.67236328125,643.6244506835938,850.9201049804688,642.962646484375,846.5,691.0054321289062,763.0023193359375,691.6306762695312
1450,09,1568048153995,0672,0320,822.8734130859375,650.197509765625,79.4476089477539,88.53578186035156,104.2584457397461,756.5169067382812,643.5200805664062,850.9201049804688,642.962646484375,846.5,691.0054321289062,763.0023193359375,691.6306762695312
1451,09,1568048154008,0672,0320,822.8211669921875,650.192138671875,79.20116424560547,88.59606170654297,104.7582015991211,756.5169067382812,643.5200805664062,850.9201049804688,642.962646484375,846.501953125,691.0615234375,762.9252319335938,691.5454711914062
1452,09,1568048154021,0672,0320,822.71533203125,650.2000122070312,79.22074127197266,88.59142303466797,107.0760726928711,756.4292602539062,643.5,851.0386962890625,642.7791137695312,846.5,691.0,762.7240600585938,691.3583374023438
1453,09,1568048154034,0672,0320,822.627197265625,650.05615234375,79.32928466796875,88.76172637939453,106.12635040283203,756.61083984375,643.3276977539062,851.0386962890625,642.7791137695312,846.5,691.0,762.7240600585938,691.3583374023438
1454,09,1568048154047,0672,0320,822.7793579101562,650.0595703125,79.52398681640625,89.12377166748047,105.97738647460938,756.6726684570312,643.1800537109375,850.936767578125,642.5757446289062,846.57568359375,690.7635498046875,762.6793823242188,691.400634765625
1455,09,1568048154060,0672,0320,822.8328247070312,650.0809936523438,79.53997802734375,88.97089385986328,105.66390228271484,756.7730712890625,643.0800170898438,851.008544921875,642.5,846.6036987304688,690.7861938476562,762.7798461914062,691.3992309570312
1456,09,1568048154072,0672,0320,822.8568115234375,650.0922241210938,79.63763427734375,89.25263977050781,105.83357238769531,756.7802734375,643.10546875,851.0,642.5,846.6036987304688,690.7861938476562,762.9288330078125,691.1340942382812
1457,09,1568048154085,0672,0320,822.9344482421875,649.8406372070312,79.81067657470703,89.15186309814453,106.18614959716797,756.7802734375,643.10546875,851.0,642.5,846.5767211914062,690.7748413085938,763.1456298828125,691.1598510742188
1458,09,1568048154098,0672,0320,822.8827514648438,649.8085327148438,80.06122589111328,89.20269012451172,106.71878814697266,756.8499145507812,643.0,851.063232421875,642.4242553710938,846.7404174804688,690.59912109375,763.1383666992188,691.1103515625
1459,09,1568048154111,0672,0320,822.986328125,649.9227294921875,80.39591217041016,89.14386749267578,105.61156463623047,756.8790893554688,643.0094604492188,850.992431640625,642.29833984375,846.8267211914062,690.5,763.119384765625,691.0874633789062
1460,09,1568048154126,0672,0320,822.9974975585938,649.8805541992188,80.72808837890625,89.14986419677734,106.3142318725586,756.7990112304688,642.8947143554688,850.9882202148438,642.2706298828125,846.8267211914062,690.5,763.119384765625,691.0874633789062
1461,09,1568048154140,0672,0320,823.0054321289062,649.9558715820312,80.07294464111328,88.75813293457031,106.64923858642578,756.7990112304688,642.8947143554688,850.9882202148438,642.2706298828125,846.8267211914062,690.5,763.1448974609375,691.181396484375
1462,09,1568048154153,0672,0320,823.0121459960938,649.8878784179688,80.01850891113281,88.8241958618164,106.19031524658203,756.7990112304688,642.8947143554688,850.9882202148438,642.2706298828125,846.8267211914062,690.5,763.1448974609375,691.181396484375
1463,09,1568048154166,0672,0320,822.9637451171875,649.9049072265625,79.97752380371094,88.9981460571289,106.7508316040039,756.8790893554688,643.0094604492188,850.9882202148438,642.2706298828125,846.8267211914062,690.5,763.119384765625,691.0874633789062
1464,09,1568048154179,0672,0320,822.8101806640625,649.8585815429688,80.32855987548828,89.44085693359375,106.58296966552734,756.8499145507812,643.0,851.0626220703125,642.39794921875,846.8267211914062,690.5,763.1448974609375,691.181396484375
1465,09,1568048154191,0672,0320,822.9401245117188,649.8587646484375,79.98674011230469,89.0103530883789,107.73910522460938,756.7802734375,642.89453125,851.0626220703125,642.39794921875,846.7276611328125,690.3991088867188,763.119384765625,691.0874633789062
1466,09,1568048154204,0672,0320,822.9116821289062,649.9945678710938,80.15534973144531,89.11615753173828,105.19453430175781,756.7802734375,642.89453125,851.0916748046875,642.419921875,846.6423950195312,690.450439453125,763.0,691.0
1467,09,1568048154217,0672,0320,822.9854736328125,649.9010009765625,80.17546081542969,89.0881118774414,106.60087585449219,756.7802734375,642.89453125,851.0623779296875,642.3047485351562,846.7046508789062,690.643310546875,763.0199584960938,691.0648193359375
1468,09,1568048154229,0672,0320,822.96484375,649.9461669921875,80.17149353027344,89.00375366210938,106.85655212402344,756.7802734375,642.89453125,850.947998046875,642.4991455078125,846.7046508789062,690.643310546875,762.9038696289062,690.9277954101562
1469,09,1568048154243,0672,0320,822.7841186523438,649.824462890625,80.0912094116211,89.02484130859375,105.298095703125,756.7802734375,643.10546875,850.947998046875,642.4991455078125,846.7046508789062,690.643310546875,762.819580078125,690.9993896484375
1470,09,1568048154257,0672,0320,822.7376708984375,649.9325561523438,80.39421081542969,89.53649139404297,106.43875885009766,756.7802734375,643.10546875,850.947998046875,642.4991455078125,846.6036987304688,690.7861938476562,762.888916015625,691.0908203125
1471,09,1568048154270,0672,0320,822.657470703125,650.0534057617188,80.5900650024414,90.09341430664062,106.05401611328125,756.7802734375,643.10546875,851.008544921875,642.5,846.6036987304688,690.7861938476562,762.8798828125,691.1138916015625
1472,09,1568048154286,0672,0320,822.6817626953125,650.055419921875,80.40634155273438,90.11597442626953,105.42387390136719,756.7802734375,643.10546875,851.008544921875,642.5,846.57568359375,690.7635498046875,762.9288330078125,691.1340942382812
1473,09,1568048154299,0672,0320,822.8333740234375,650.0363159179688,80.2979965209961,89.59093475341797,105.1964340209961,756.74365234375,643.0470581054688,851.008544921875,642.5,846.57568359375,690.7635498046875,762.7936401367188,691.4013671875
1474,09,1568048154313,0672,0320,822.84033203125,650.1653442382812,80.23387908935547,89.63684844970703,104.77572631835938,756.735107421875,643.0991821289062,851.0,642.5,846.65869140625,690.8561401367188,762.9134521484375,691.4610595703125
1475,09,1568048154325,0672,0320,822.8336181640625,650.271484375,80.50193786621094,89.4171371459961,106.15518951416016,756.8895874023438,643.1976318359375,851.063232421875,642.5757446289062,846.65869140625,690.8561401367188,763.0722045898438,691.3658447265625
1476,09,1568048154338,0672,0320,822.9890747070312,650.2444458007812,80.52914428710938,89.72482299804688,105.57171630859375,757.0117797851562,643.2706298828125,851.063232421875,642.5757446289062,846.65869140625,690.8561401367188,763.0722045898438,691.3658447265625
1477,09,1568048154351,0672,0320,823.0320434570312,650.1609497070312,80.16424560546875,88.95648193359375,106.3983383178711,757.007568359375,643.29833984375,851.063232421875,642.5757446289062,846.65869140625,690.8561401367188,763.0722045898438,691.3658447265625
1478,09,1568048154365,0672,0320,823.1103515625,650.1510009765625,80.7100830078125,89.71013641357422,104.64102935791016,757.007568359375,643.29833984375,851.063232421875,642.5757446289062,846.65869140625,690.8561401367188,763.0722045898438,691.3658447265625
1479,09,1568048154377,0672,0320,822.7827758789062,650.3582763671875,81.03028869628906,89.9366683959961,105.38557434082031,757.007568359375,643.29833984375,851.0626220703125,642.60205078125,846.65869140625,690.8561401367188,763.0722045898438,691.3658447265625
1480,09,1568048154390,0672,0320,822.9866943359375,650.285400390625,80.65654754638672,89.89132690429688,106.18173217773438,757.007568359375,643.29833984375,850.9882202148438,642.7293701171875,846.6461181640625,690.8768920898438,763.2308959960938,691.5478515625
1481,09,1568048154403,0672,0320,822.9639892578125,650.3120727539062,80.73925018310547,89.81806945800781,106.0980453491211,757.007568359375,643.29833984375,851.14453125,642.83642578125,846.659912109375,690.871826171875,763.097900390625,691.6976928710938
1482,09,1568048154417,0672,0320,822.948974609375,650.58642578125,81.3880844116211,90.17062377929688,106.62639617919922,756.936767578125,643.4242553710938,851.14453125,642.83642578125,846.6063232421875,691.0118408203125,763.154541015625,691.6472778320312
1483,09,1568048154430,0672,0320,822.9489135742188,650.6786499023438,80.72844696044922,89.48165130615234,106.87089538574219,757.007568359375,643.70166015625,851.14453125,642.83642578125,846.7406616210938,691.109619140625,763.2063598632812,691.5986328125
1484,09,1568048154445,0672,0320,822.7935791015625,650.6431884765625,80.95635223388672,89.74407958984375,106.609375,757.007568359375,643.70166015625,851.0277709960938,642.968994140625,846.721435546875,691.0997314453125,763.2063598632812,691.5986328125
1485,09,1568048154459,0672,0320,822.9423217773438,650.6486206054688,80.39960479736328,89.75534057617188,106.97444152832031,757.007568359375,643.70166015625,851.2197265625,642.89453125,846.7239379882812,691.090576171875,763.2063598632812,691.5986328125
1486,09,1568048154473,0672,0320,822.98779296875,650.6158447265625,80.48893737792969,90.02073669433594,106.4532470703125,757.007568359375,643.70166015625,851.1500854492188,643.0,846.759033203125,691.0863037109375,763.2063598632812,691.5986328125
1487,09,1568048154486,0672,0320,823.0983276367188,650.6202392578125,80.67922973632812,89.66099548339844,107.42909240722656,757.007568359375,643.70166015625,851.1500854492188,643.0,846.759033203125,691.0863037109375,763.26806640625,691.6016845703125
1488,09,1568048154498,0672,0320,822.9422607421875,650.7095947265625,81.25413513183594,90.22982788085938,105.49089813232422,757.007568359375,643.70166015625,851.2197265625,643.10546875,846.9046630859375,691.1294555664062,763.1151123046875,691.7455444335938
1489,09,1568048154511,0672,0320,822.9169921875,650.8203735351562,81.06249237060547,89.63488006591797,106.78781127929688,757.007568359375,643.70166015625,851.2197265625,643.10546875,846.9046630859375,691.1294555664062,763.2109375,691.782470703125
1490,09,1568048154524,0672,0320,822.9450073242188,650.7532348632812,81.18292999267578,90.0426254272461,106.19920349121094,757.007568359375,643.70166015625,851.2197265625,643.10546875,846.9046630859375,691.1294555664062,763.1841430664062,691.7708129882812
1491,09,1568048154537,0672,0320,822.9036254882812,650.7838745117188,80.90628814697266,90.38655853271484,105.46379089355469,757.0487670898438,643.7120361328125,851.2197265625,643.10546875,846.9046630859375,691.1294555664062,763.1841430664062,691.7708129882812
1492,09,1568048154550,0672,0320,822.9140014648438,650.7898559570312,80.89450073242188,90.22846984863281,106.29421997070312,757.0487670898438,643.7120361328125,851.2197265625,643.10546875,846.9395141601562,691.2430419921875,763.1841430664062,691.7708129882812
1493,09,1568048154562,0672,0320,822.9549560546875,650.7073974609375,80.69994354248047,90.25328826904297,105.99600219726562,757.0487670898438,643.7120361328125,851.2197265625,643.10546875,846.846923828125,691.347412109375,763.1841430664062,691.7708129882812
1494,09,1568048154574,0672,0320,823.17822265625,650.6946411132812,80.81916809082031,90.49913787841797,103.78021240234375,757.0487670898438,643.7120361328125,851.2197265625,643.10546875,846.846923828125,691.347412109375,763.1841430664062,691.7708129882812
1495,09,1568048154585,0672,0320,823.073974609375,650.9447021484375,81.02167510986328,90.18798065185547,105.2141342163086,756.992431640625,643.70166015625,851.2197265625,643.10546875,846.913330078125,691.2705078125,763.328369140625,691.6096801757812
1496,09,1568048154598,0672,0320,823.1284790039062,650.8611450195312,80.83088684082031,90.34767150878906,104.540283203125,756.992431640625,643.70166015625,851.2197265625,643.10546875,846.913330078125,691.2705078125,763.328369140625,691.6096801757812
1497,09,1568048154610,0672,0320,823.2167358398438,650.904296875,81.04872131347656,90.47454071044922,106.71095275878906,756.992431640625,643.70166015625,851.2197265625,643.10546875,846.913330078125,691.2705078125,763.394775390625,691.605224609375
1498,09,1568048154622,0672,0320,823.1806030273438,650.8571166992188,80.91280364990234,90.31655883789062,107.6054916381836,757.1296997070312,643.7587280273438,851.279296875,643.0,846.913330078125,691.2705078125,763.394775390625,691.605224609375
1499,09,1568048154634,0672,0320,823.3449096679688,650.7481689453125,81.32514953613281,90.41786193847656,108.04209899902344,757.1296997070312,643.7587280273438,851.279296875,643.0,846.913330078125,691.2705078125,763.3340454101562,691.6659545898438
1500,09,1568048154646,0672,0320,823.2493286132812,650.8701171875,81.42733001708984,90.42642974853516,108.20880126953125,757.1296997070312,643.7587280273438,851.279296875,643.0,846.913330078125,691.2705078125,763.3340454101562,691.6659545898438
