frame_no,target_no,time_stamp,target_x,target_y,pupil_x,pupil_y,ellipse_min_axis,ellipse_max_axis,ellipse_angle,glint_1_x,glint_1_y,glint_2_x,glint_2_y,glint_3_x,glint_3_y,glint_4_x,glint_4_y
1501,10,1568048118326,0958,0320,784.9942016601562,649.8604736328125,91.57154846191406,99.32308197021484,103.34282684326172,734.0,641.0,828.2473754882812,641.0731811523438,823.776611328125,689.424072265625,740.783935546875,688.6671752929688
1502,10,1568048118338,0958,0320,784.95849609375,649.8858642578125,91.66670989990234,99.50846862792969,103.7197494506836,734.0,641.0,828.2473754882812,641.0731811523438,823.776611328125,689.424072265625,740.783935546875,688.6671752929688
1503,10,1568048118352,0958,0320,784.9561157226562,649.677734375,91.0572509765625,99.25467681884766,103.60726165771484,734.0,641.0,828.2473754882812,641.0731811523438,823.6446533203125,689.3518676757812,740.6842041015625,688.6283569335938
1504,10,1568048118364,0958,0320,784.9070434570312,649.715576171875,91.70209503173828,99.45933532714844,101.77326202392578,734.0,641.0,828.2473754882812,641.0731811523438,823.59130859375,689.2533569335938,740.7612915039062,688.6046752929688
1505,10,1568048118375,0958,0320,784.8333129882812,649.7428588867188,91.35094451904297,99.50553131103516,102.60723876953125,734.0,640.77392578125,828.1500854492188,641.0,823.59130859375,689.2533569335938,740.7050170898438,688.5712280273438
1506,10,1568048118387,0958,0320,784.8328247070312,649.70166015625,91.50028228759766,99.53235626220703,102.57107543945312,734.0,640.77392578125,828.0798950195312,641.037353515625,823.59130859375,689.2533569335938,740.7050170898438,688.5712280273438
1507,10,1568048118398,0958,0320,784.8236083984375,649.649169921875,91.23233795166016,99.41799926757812,101.80506896972656,734.0,640.77392578125,828.1500854492188,641.0,823.59130859375,689.2533569335938,740.60302734375,688.4679565429688
1508,10,1568048118409,0958,0320,784.6912841796875,649.571044921875,91.25682830810547,99.44115447998047,102.88823699951172,734.0,640.77392578125,828.1500854492188,641.0,823.6019897460938,689.2732543945312,740.60302734375,688.4679565429688
1509,10,1568048118420,0958,0320,784.8397216796875,649.5447387695312,91.37889862060547,99.30040740966797,101.96379089355469,734.0,640.77392578125,828.0277709960938,640.968994140625,823.6727905273438,689.1580200195312,740.60302734375,688.4679565429688
1510,10,1568048118430,0958,0320,784.821533203125,649.4978637695312,91.58370971679688,99.27320861816406,101.83341217041016,734.0,640.77392578125,828.0277709960938,640.968994140625,823.6257934570312,689.1565551757812,740.60302734375,688.4679565429688
1511,10,1568048118442,0958,0320,784.8704833984375,649.594482421875,91.48995208740234,99.24525451660156,102.50670623779297,734.0,640.77392578125,828.0277709960938,640.968994140625,823.6305541992188,689.1019287109375,740.6842041015625,688.3716430664062
1512,10,1568048118453,0958,0320,784.8366088867188,649.6016845703125,91.51551818847656,99.5093765258789,101.82574462890625,734.0,640.77392578125,828.14453125,640.83642578125,823.7341918945312,689.0381469726562,740.5961303710938,688.233154296875
1513,10,1568048118464,0958,0320,784.6478271484375,649.6110229492188,91.42642974853516,98.9334487915039,101.92263793945312,734.0,640.77392578125,828.14453125,640.83642578125,823.7510375976562,689.0,740.6058349609375,688.1724243164062
1514,10,1568048118476,0958,0320,784.6915283203125,649.5538940429688,91.7734375,99.45024108886719,100.18354034423828,734.1015014648438,640.720947265625,828.1022338867188,640.8302001953125,823.7510375976562,689.0,740.6058349609375,688.1724243164062
1515,10,1568048118488,0958,0320,784.6611328125,649.441162109375,91.47279357910156,99.06676483154297,100.24566650390625,734.0,640.77392578125,828.1022338867188,640.8302001953125,823.7341918945312,689.0381469726562,740.6058349609375,688.1724243164062
1516,10,1568048118500,0958,0320,784.5932006835938,649.7066650390625,91.84361267089844,99.37548828125,101.03032684326172,734.0,640.77392578125,828.0277709960938,640.968994140625,823.7341918945312,689.0381469726562,740.6058349609375,688.1724243164062
1517,10,1568048118512,0958,0320,784.6453857421875,649.6209716796875,91.45405578613281,99.02898406982422,100.42988586425781,734.0,640.77392578125,828.0277709960938,640.968994140625,823.6678466796875,689.0745239257812,740.521240234375,688.3782348632812
1518,10,1568048118523,0958,0320,784.6213989257812,649.6600952148438,91.29450225830078,99.27005767822266,100.23211669921875,734.0,640.77392578125,828.0277709960938,640.968994140625,823.6305541992188,689.1019287109375,740.521240234375,688.3782348632812
1519,10,1568048118536,0958,0320,784.5770263671875,649.5978393554688,91.4393539428711,99.15581512451172,101.16189575195312,734.0,640.77392578125,827.9963989257812,641.0,823.6741943359375,689.1013793945312,740.60302734375,688.4679565429688
1520,10,1568048118549,0958,0320,784.6326293945312,649.6725463867188,91.58331298828125,99.12515258789062,101.61698150634766,734.0,640.77392578125,827.9963989257812,641.0,823.5489501953125,689.2807006835938,740.60302734375,688.4679565429688
1521,10,1568048118561,0958,0320,784.6432495117188,649.6817626953125,91.38896942138672,99.11959838867188,101.64994812011719,734.0,640.77392578125,827.9963989257812,641.0,823.5489501953125,689.2807006835938,740.5,688.5
1522,10,1568048118573,0958,0320,784.6354370117188,649.7374267578125,91.88131713867188,99.21758270263672,99.64511108398438,734.0,640.77392578125,827.9963989257812,641.0,823.5422973632812,689.243896484375,740.5,688.5
1523,10,1568048118586,0958,0320,784.61962890625,649.6793823242188,91.21056365966797,99.11414337158203,99.98599243164062,734.0,640.77392578125,827.9963989257812,641.0,823.5422973632812,689.243896484375,740.5,688.5
1524,10,1568048118598,0958,0320,784.5641479492188,649.7007446289062,91.2027816772461,99.06910705566406,100.86083984375,734.0,640.77392578125,827.9963989257812,641.0,823.5804443359375,689.2783203125,740.40087890625,688.4087524414062
1525,10,1568048118609,0958,0320,784.6688842773438,649.4561157226562,91.56244659423828,99.19187927246094,98.77143859863281,733.8984985351562,640.720947265625,828.1022338867188,640.8302001953125,823.6302490234375,689.0,740.6058349609375,688.1724243164062
1526,10,1568048118623,0958,0320,784.7191772460938,649.3014526367188,91.08097839355469,98.98297119140625,100.32456970214844,734.3603515625,640.4356079101562,828.1989135742188,640.6632690429688,823.8946533203125,688.837646484375,740.7335815429688,688.1153564453125
1527,10,1568048118635,0958,0320,785.5313720703125,648.9939575195312,90.34379577636719,98.38021850585938,101.13587188720703,734.6567993164062,640.3167724609375,828.5435180664062,640.3665161132812,824.2051391601562,688.598388671875,741.1616821289062,688.0
1528,10,1568048118647,0958,0320,785.7540283203125,648.6630249023438,91.0606689453125,98.85588836669922,102.54442596435547,734.720947265625,640.1015014648438,828.6751708984375,640.2411499023438,824.5,688.5,741.3618774414062,687.8635864257812
1529,10,1568048118659,0958,0320,785.6802368164062,648.8384399414062,90.5339126586914,98.85447692871094,101.34175872802734,734.7230224609375,640.0985107421875,828.6793823242188,640.1790771484375,824.4882202148438,688.3604125976562,741.3618774414062,687.8635864257812
1530,10,1568048118672,0958,0320,785.5838012695312,648.780029296875,90.52267456054688,98.68862915039062,101.49029541015625,734.68896484375,640.0,828.6793823242188,640.1790771484375,824.3695678710938,688.3126831054688,741.3618774414062,687.8635864257812
1531,10,1568048118684,0958,0320,785.6190795898438,648.5628662109375,89.7107925415039,98.50023651123047,98.7059326171875,734.68896484375,640.0,828.735107421875,640.0991821289062,824.3250122070312,688.3236083984375,741.3618774414062,687.8635864257812
1532,10,1568048118697,0958,0320,785.4524536132812,648.8385009765625,91.07308959960938,98.69842529296875,100.82951354980469,734.68896484375,640.0,828.7526245117188,640.0731811523438,824.3250122070312,688.3236083984375,741.3618774414062,687.8635864257812
1533,10,1568048118709,0958,0320,785.6983032226562,648.6090698242188,90.0015869140625,98.47798156738281,99.63243865966797,734.68896484375,640.0,828.7802734375,640.10546875,824.380859375,688.233642578125,741.3618774414062,687.8635864257812
1534,10,1568048118721,0958,0320,785.5879516601562,648.6898193359375,90.05305480957031,98.80844116210938,99.00362396240234,734.68896484375,640.0,828.7802734375,640.10546875,824.380859375,688.233642578125,741.3618774414062,687.8635864257812
1535,10,1568048118732,0958,0320,785.4900512695312,648.4857177734375,90.17683410644531,98.20796966552734,100.74937438964844,734.68896484375,640.0,828.7802734375,640.10546875,824.380859375,688.233642578125,741.2552490234375,687.7297973632812
1536,10,1568048118744,0958,0320,785.4204711914062,648.5052490234375,89.8270034790039,97.6124038696289,96.5699691772461,734.55908203125,640.0933227539062,828.7802734375,640.10546875,824.380859375,688.233642578125,741.2634887695312,687.7249755859375
1537,10,1568048118757,0958,0320,785.43603515625,648.4578857421875,89.96387481689453,97.41959381103516,99.8183822631836,734.5,640.0,828.720703125,640.0,824.3142700195312,688.1900024414062,741.2634887695312,687.7249755859375
1538,10,1568048118770,0958,0320,785.3049926757812,648.3003540039062,90.06952667236328,97.58248138427734,99.78910827636719,734.5,640.0803833007812,828.720703125,640.0,824.345947265625,688.22705078125,741.1814575195312,687.702392578125
1539,10,1568048118783,0958,0320,785.3618774414062,648.31982421875,89.61221313476562,97.03302001953125,100.55097198486328,734.5,640.0803833007812,828.720703125,640.0,824.2857666015625,688.2123413085938,741.216064453125,687.6671752929688
1540,10,1568048118796,0958,0320,785.2908325195312,648.3671875,89.66399383544922,96.78668212890625,100.99903869628906,734.484619140625,639.9910888671875,828.6319580078125,639.9251098632812,824.2807006835938,688.150146484375,741.0892944335938,687.4730834960938
1541,10,1568048118808,0958,0320,785.2550659179688,648.2171630859375,89.5450439453125,96.49748992919922,100.00499725341797,734.3742065429688,639.777587890625,828.3680419921875,639.9251098632812,824.17626953125,688.0,741.1099853515625,687.46240234375
1542,10,1568048118819,0958,0320,785.2529296875,648.3096313476562,89.6493148803711,96.6181869506836,103.00483703613281,734.2194213867188,639.6326904296875,828.4596557617188,639.7578735351562,824.0,688.0,741.1241455078125,687.2832641601562
1543,10,1568048118831,0958,0320,785.206787109375,648.1591796875,88.61466217041016,96.7695541381836,100.58001708984375,734.2194213867188,639.6326904296875,828.5,639.6712036132812,824.0,687.9436645507812,741.0,687.3117065429688
1544,10,1568048118844,0958,0320,785.2919921875,648.0176391601562,88.99340057373047,96.6574478149414,99.9764404296875,734.316162109375,639.56494140625,828.5,639.6712036132812,823.8471069335938,687.8471069335938,741.0869750976562,687.2091064453125
1545,10,1568048118856,0958,0320,785.22509765625,647.8740234375,88.3829116821289,96.2376708984375,100.5538330078125,734.3243408203125,639.5,828.4564819335938,639.6334838867188,824.0,687.5916748046875,741.0869750976562,687.2091064453125
1546,10,1568048118868,0958,0320,785.1968994140625,647.7023315429688,88.72835540771484,96.16178131103516,98.72534942626953,734.3243408203125,639.5,828.4564819335938,639.6334838867188,824.0256958007812,687.5348510742188,741.119384765625,687.0874633789062
1547,10,1568048118881,0958,0320,785.1751708984375,647.807373046875,88.51141357421875,96.33963012695312,99.75837707519531,734.3088989257812,639.4952392578125,828.5,639.5,824.0256958007812,687.5348510742188,741.119384765625,687.0874633789062
1548,10,1568048118892,0958,0320,785.2377319335938,647.6214599609375,87.92610168457031,96.1124267578125,98.68403625488281,734.3088989257812,639.4952392578125,828.4666137695312,639.5333862304688,823.9948120117188,687.572998046875,741.23779296875,687.0
1549,10,1568048118904,0958,0320,785.2713623046875,647.6281127929688,87.99919891357422,95.4852066040039,101.26070404052734,734.5,639.3798217773438,828.4292602539062,639.5,824.1177368164062,687.6986694335938,741.1616821289062,687.0
1550,10,1568048118918,0958,0320,785.4114990234375,647.652099609375,88.06980895996094,95.85823059082031,98.91928100585938,734.4112548828125,639.2839965820312,828.4292602539062,639.5,824.1177368164062,687.6986694335938,741.1616821289062,687.0
1551,10,1568048118930,0958,0320,785.3970947265625,647.5165405273438,87.48616790771484,95.6242446899414,98.91909790039062,734.5711669921875,639.4317016601562,828.5061645507812,639.659423828125,824.2376098632812,687.7539672851562,741.1616821289062,687.0
1552,10,1568048118943,0958,0320,785.5194702148438,647.5674438476562,87.58781433105469,95.52722930908203,101.51081085205078,734.5743408203125,639.4103393554688,828.5061645507812,639.659423828125,824.3250122070312,687.6763916015625,741.1616821289062,687.0
1553,10,1568048118955,0958,0320,785.4952392578125,647.4775390625,87.69347381591797,95.38890075683594,100.51087188720703,734.6756591796875,639.5,828.61083984375,639.6723022460938,824.3250122070312,687.6763916015625,741.1616821289062,687.0
1554,10,1568048118968,0958,0320,785.5169677734375,647.4984741210938,87.4691390991211,95.49482727050781,99.99413299560547,734.6756591796875,639.5,828.70361328125,639.7091674804688,824.3698120117188,687.7991943359375,741.1616821289062,687.0
1555,10,1568048118980,0958,0320,785.5487670898438,647.6299438476562,87.10474395751953,95.2957763671875,100.0942611694336,734.6756591796875,639.5,828.6934814453125,639.7378540039062,824.309814453125,687.8237915039062,741.3086547851562,687.207275390625
1556,10,1568048118993,0958,0320,785.4852294921875,647.65869140625,87.27462768554688,95.15851593017578,98.947021484375,734.7664184570312,639.6217041015625,828.6751708984375,639.7588500976562,824.3878784179688,687.7874755859375,741.3086547851562,687.207275390625
1557,10,1568048119006,0958,0320,785.4420166015625,647.6608276367188,87.28977966308594,95.25495910644531,99.37865447998047,734.7805786132812,639.6326904296875,828.7587280273438,639.8703002929688,824.3349609375,687.8102416992188,741.199462890625,687.3026123046875
1558,10,1568048119019,0958,0320,785.2178344726562,647.6583251953125,87.05242156982422,94.72801971435547,100.91472625732422,734.6257934570312,639.777587890625,828.6726684570312,639.8199462890625,824.268310546875,687.8768310546875,741.237060546875,687.3511352539062
1559,10,1568048119030,0958,0320,785.0996704101562,647.66455078125,86.91722869873047,94.80265808105469,100.6108169555664,734.4112548828125,639.7160034179688,828.593505859375,639.6991577148438,824.268310546875,687.8768310546875,741.2041015625,687.286865234375
1560,10,1568048119042,0958,0320,785.1923217773438,647.5642700195312,86.9381332397461,94.80558013916016,100.10281372070312,734.4112548828125,639.7160034179688,828.593505859375,639.6991577148438,824.268310546875,687.8768310546875,741.1414184570312,687.3174438476562
1561,10,1568048119055,0958,0320,785.0706787109375,647.7042236328125,86.95166015625,93.69656372070312,98.93925476074219,734.3243408203125,639.5,828.5,639.6712036132812,824.08740234375,687.8385620117188,741.0869750976562,687.2091064453125
1562,10,1568048119068,0958,0320,785.1406860351562,647.6102294921875,86.95976257324219,93.72288513183594,97.05657196044922,734.3243408203125,639.5,828.5,639.6712036132812,824.0933837890625,687.815673828125,741.0869750976562,687.2091064453125
1563,10,1568048119081,0958,0320,785.0554809570312,647.4387817382812,86.61042022705078,93.2716293334961,99.76668548583984,734.3243408203125,639.5,828.5,639.6712036132812,824.002197265625,687.6444702148438,741.119384765625,687.0874633789062
1564,10,1568048119094,0958,0320,785.1365356445312,647.3384399414062,86.74654388427734,93.91094970703125,100.99297332763672,734.3243408203125,639.5,828.6018676757812,639.577392578125,824.024658203125,687.5336303710938,741.119384765625,687.0874633789062
1565,10,1568048119106,0958,0320,785.15185546875,647.3955078125,86.80255889892578,93.39379119873047,100.9327392578125,734.3243408203125,639.5,828.6018676757812,639.577392578125,824.024658203125,687.5336303710938,741.119384765625,687.0874633789062
1566,10,1568048119119,0958,0320,785.1543579101562,647.438720703125,86.88343811035156,93.376220703125,100.30818939208984,734.3243408203125,639.5,828.5,639.4292602539062,824.024658203125,687.5336303710938,741.060546875,687.0809326171875
1567,10,1568048119132,0958,0320,785.0589599609375,647.3704223632812,86.28028869628906,93.740234375,97.50161743164062,734.3243408203125,639.5,828.4666137695312,639.4666137695312,824.0256958007812,687.5348510742188,741.1616821289062,687.0
1568,10,1568048119144,0958,0320,785.275390625,647.3642578125,86.51200103759766,93.0452651977539,98.1742935180664,734.3243408203125,639.5,828.4292602539062,639.5,823.9948120117188,687.572998046875,741.1616821289062,687.0
1569,10,1568048119156,0958,0320,785.3363647460938,647.3150634765625,86.23788452148438,93.06049346923828,99.91365051269531,734.3873291015625,639.4093627929688,828.4292602539062,639.5,823.9948120117188,687.572998046875,741.1616821289062,687.0
1570,10,1568048119168,0958,0320,785.1815795898438,647.3837280273438,86.63033294677734,93.20508575439453,99.14171600341797,734.5,639.4462280273438,828.4292602539062,639.5,823.9948120117188,687.572998046875,741.1616821289062,687.0
1571,10,1568048119181,0958,0320,785.292724609375,647.3504638671875,86.18534088134766,93.16636657714844,98.83493041992188,734.5659790039062,639.4681396484375,828.61083984375,639.6723022460938,823.9827270507812,687.5884399414062,741.1616821289062,687.0
1572,10,1568048119193,0958,0320,785.28857421875,647.3649291992188,86.09078216552734,93.11409759521484,98.73040008544922,734.6489868164062,639.3510131835938,828.61083984375,639.6723022460938,824.2376098632812,687.7539672851562,741.1616821289062,687.0
1573,10,1568048119205,0958,0320,785.3690795898438,647.162353515625,85.91026306152344,92.35050964355469,96.17194366455078,734.7379760742188,639.28955078125,828.8261108398438,639.3447875976562,824.3250122070312,687.6763916015625,741.1616821289062,687.0
1574,10,1568048119219,0958,0320,785.5463256835938,647.1968383789062,86.70555114746094,92.5578384399414,99.49767303466797,734.7379760742188,639.28955078125,828.8261108398438,639.3447875976562,824.3250122070312,687.6763916015625,741.2664184570312,686.8846435546875
1575,10,1568048119232,0958,0320,785.3567504882812,647.0845947265625,86.4067611694336,92.38199615478516,98.35961151123047,734.6791381835938,639.357421875,828.8261108398438,639.3447875976562,824.3381958007812,687.4216918945312,741.3618774414062,686.8635864257812
1576,10,1568048119245,0958,0320,785.4129028320312,647.1080932617188,86.50064849853516,92.38584899902344,97.67426300048828,734.6791381835938,639.357421875,828.735107421875,639.0991821289062,824.3250122070312,687.3236083984375,741.3618774414062,686.8635864257812
1577,10,1568048119257,0958,0320,785.231689453125,646.8817749023438,85.70020294189453,92.6908950805664,96.78893280029297,734.471435546875,639.1653442382812,828.7587280273438,639.1296997070312,824.2376098632812,687.2460327148438,741.3618774414062,686.8635864257812
1578,10,1568048119270,0958,0320,785.2377319335938,646.9318237304688,85.84848022460938,92.7301254272461,96.75450134277344,734.5,639.0,828.7802734375,639.10546875,824.2489624023438,687.2651977539062,741.368896484375,686.87353515625
1579,10,1568048119282,0958,0320,785.2964477539062,646.8681030273438,85.75003051757812,92.5699691772461,95.54094696044922,734.5,639.0,828.720703125,639.0,824.2409057617188,687.30419921875,741.2634887695312,686.7249755859375
1580,10,1568048119293,0958,0320,785.1473999023438,646.7470092773438,85.88209533691406,92.68631744384766,96.64360809326172,734.4501953125,638.9158325195312,828.6319580078125,639.0748901367188,824.2257690429688,687.2257690429688,741.1814575195312,686.702392578125
1581,10,1568048119305,0958,0320,785.155517578125,646.8028564453125,85.57417297363281,92.61084747314453,96.0126953125,734.5471801757812,639.0447998046875,828.5,639.0,824.2409057617188,687.30419921875,741.0977783203125,686.7162475585938
1582,10,1568048119318,0958,0320,785.1552734375,646.82568359375,85.8128890991211,92.2548599243164,95.61302185058594,734.504638671875,638.9727783203125,828.5,639.0,824.002197265625,687.3555297851562,741.0977783203125,686.7162475585938
1583,10,1568048119330,0958,0320,784.9911499023438,646.8038940429688,85.83793640136719,91.95050048828125,94.36035919189453,734.3419799804688,638.952392578125,828.5,639.0,824.0,687.4083251953125,741.0,686.6882934570312
1584,10,1568048119343,0958,0320,784.8301391601562,646.770263671875,85.87837219238281,92.01386260986328,92.12779998779297,734.1500854492188,639.0731811523438,828.5,639.0,824.0,687.4083251953125,741.0,686.6882934570312
1585,10,1568048119355,0958,0320,784.8148193359375,646.6486206054688,85.69305419921875,92.1204833984375,99.7923583984375,733.9963989257812,639.0,828.279296875,639.0,823.89794921875,687.3641357421875,740.8395385742188,686.62060546875
1586,10,1568048119369,0958,0320,784.7734985351562,646.6784057617188,85.77740478515625,92.18385314941406,96.6421890258789,733.9963989257812,639.0,828.3680419921875,639.0748901367188,823.7590942382812,687.30419921875,740.8267822265625,686.6201782226562
1587,10,1568048119382,0958,0320,784.6361083984375,646.618408203125,85.59920501708984,92.45508575439453,96.67316436767578,733.9963989257812,639.0,828.2197265625,639.10546875,823.7590942382812,687.30419921875,740.8267822265625,686.6201782226562
1588,10,1568048119395,0958,0320,784.686279296875,646.62890625,85.3277359008789,92.3206787109375,95.01293182373047,733.9963989257812,639.0,828.2197265625,639.10546875,823.7191162109375,687.2962036132812,740.8585815429688,686.6825561523438
1589,10,1568048119408,0958,0320,784.6065673828125,646.7184448242188,85.06623840332031,92.36618041992188,96.51166534423828,734.0,639.0,828.279296875,639.0,823.7191162109375,687.2962036132812,740.783935546875,686.6671752929688
1590,10,1568048119420,0958,0320,784.7281494140625,646.6832275390625,86.21063232421875,92.28397369384766,98.63005065917969,734.0,639.0,828.279296875,639.0,823.7167358398438,687.3478393554688,740.7612915039062,686.6046752929688
1591,10,1568048119433,0958,0320,784.6505126953125,646.4779052734375,85.84272003173828,92.37715148925781,97.9017105102539,734.0,639.0,828.279296875,639.0,823.7636108398438,687.2523193359375,740.7612915039062,686.6046752929688
1592,10,1568048119445,0958,0320,784.6322021484375,646.4716796875,85.86547088623047,92.52339172363281,97.44683837890625,734.1746215820312,638.8253784179688,828.279296875,639.0,823.7636108398438,687.2523193359375,740.7612915039062,686.6046752929688
1593,10,1568048119456,0958,0320,784.7085571289062,646.4596557617188,85.62409973144531,92.6279525756836,97.89188385009766,734.1649780273438,638.8277587890625,828.279296875,639.0,823.8942260742188,687.3140258789062,740.9181518554688,686.5723266601562
1594,10,1568048119469,0958,0320,784.7080688476562,646.5821533203125,85.873046875,92.49212646484375,97.06377410888672,734.1649780273438,638.8277587890625,828.279296875,639.0,823.8942260742188,687.3140258789062,740.9181518554688,686.5723266601562
1595,10,1568048119482,0958,0320,784.7674560546875,646.57861328125,85.83210754394531,92.32730865478516,97.54976654052734,734.1649780273438,638.8277587890625,828.279296875,639.0,823.8942260742188,687.3140258789062,740.9181518554688,686.5723266601562
1596,10,1568048119495,0958,0320,784.68798828125,646.4713745117188,85.88772583007812,93.1107406616211,94.30980682373047,734.1649780273438,638.8277587890625,828.279296875,639.0,823.8942260742188,687.3140258789062,740.8209228515625,686.5
1597,10,1568048119509,0958,0320,784.7394409179688,646.5805053710938,85.5377197265625,92.30854034423828,98.20902252197266,734.1649780273438,638.8277587890625,828.3680419921875,638.9251098632812,823.7742309570312,687.2257690429688,741.1204833984375,686.5
1598,10,1568048119523,0958,0320,784.62255859375,646.60205078125,86.08067321777344,92.84209442138672,95.45819091796875,734.1649780273438,638.8277587890625,828.3680419921875,638.9251098632812,823.7742309570312,687.2257690429688,741.1204833984375,686.5
1599,10,1568048119536,0958,0320,784.6806640625,646.516845703125,86.00991821289062,92.78483581542969,95.14107513427734,734.2769775390625,638.9014892578125,828.5,639.0,823.89990234375,687.2853393554688,741.06884765625,686.4361572265625
1600,10,1568048119548,0958,0320,784.5849609375,646.637451171875,85.91722869873047,92.84918212890625,93.7150650024414,734.2769775390625,638.9014892578125,828.5,639.0,823.89990234375,687.2853393554688,741.0977783203125,686.7162475585938
1601,10,1568048119561,0958,0320,784.6279296875,646.7453002929688,85.9485092163086,92.50274658203125,93.56373596191406,734.2506103515625,639.0,828.3680419921875,639.0748901367188,824.0,687.4083251953125,741.1241455078125,686.7167358398438
1602,10,1568048119574,0958,0320,784.5665283203125,646.6196899414062,86.26263427734375,92.6872787475586,92.97470092773438,734.2506103515625,639.0,828.3680419921875,639.0748901367188,823.975341796875,687.4663696289062,741.0,686.7661743164062
1603,10,1568048119587,0958,0320,784.674072265625,646.6138305664062,85.926025390625,92.66900634765625,91.82229614257812,734.1500854492188,639.0731811523438,828.3680419921875,639.0748901367188,823.9743041992188,687.4651489257812,740.8758544921875,686.7167358398438
1604,10,1568048119600,0958,0320,784.6007690429688,646.5880737304688,86.14799499511719,92.6761703491211,94.14969635009766,734.0,639.0,828.279296875,639.0,823.7167358398438,687.3478393554688,740.9022216796875,686.7162475585938
1605,10,1568048119613,0958,0320,784.52294921875,646.55712890625,86.10604095458984,92.67739868164062,94.54869842529297,734.0,639.0,828.279296875,639.0,823.7636108398438,687.2523193359375,740.8267822265625,686.6201782226562
1606,10,1568048119626,0958,0320,784.5795288085938,646.628173828125,85.65544128417969,92.72602081298828,94.94425201416016,734.076171875,638.8660888671875,828.279296875,639.0,823.7742309570312,687.2257690429688,740.8209228515625,686.5
1607,10,1568048119638,0958,0320,784.3056640625,646.6238403320312,86.0410385131836,93.19903564453125,96.5187759399414,734.076171875,638.8660888671875,828.279296875,639.0,823.7192993164062,687.150146484375,740.7612915039062,686.6046752929688
1608,10,1568048119651,0958,0320,784.4242553710938,646.7401733398438,85.64608001708984,93.3502426147461,96.73590087890625,734.0,639.0,828.279296875,639.0,823.7192993164062,687.150146484375,740.7612915039062,686.6046752929688
1609,10,1568048119664,0958,0320,784.5869140625,646.6555786132812,85.71318054199219,92.64080047607422,96.3676986694336,734.0,639.0,828.279296875,639.0,823.7192993164062,687.150146484375,740.7612915039062,686.6046752929688
1610,10,1568048119678,0958,0320,784.5711059570312,646.6658935546875,86.2293930053711,92.78345489501953,93.83890533447266,734.0,639.0,828.279296875,639.0,823.7192993164062,687.150146484375,740.7612915039062,686.6046752929688
1611,10,1568048119691,0958,0320,784.6692504882812,646.5180053710938,86.2075424194336,92.70134735107422,95.27424621582031,734.076171875,638.8660888671875,828.279296875,639.0,823.731689453125,687.1231689453125,740.8209228515625,686.5
1612,10,1568048119705,0958,0320,784.7252807617188,646.5957641601562,86.1304702758789,92.68781280517578,96.52947235107422,734.1746215820312,638.8253784179688,828.279296875,639.0,823.731689453125,687.1231689453125,740.8209228515625,686.5
1613,10,1568048119718,0958,0320,784.7849731445312,646.5266723632812,86.15850830078125,92.51079559326172,97.66963958740234,734.1015014648438,638.720947265625,828.2197265625,638.89453125,823.82373046875,687.0,740.8209228515625,686.5
1614,10,1568048119731,0958,0320,784.6820678710938,646.5677490234375,85.82894134521484,92.95552062988281,96.47802734375,734.1780395507812,638.7086791992188,828.2269287109375,638.9199829101562,823.731689453125,686.8768310546875,740.6552124023438,686.3447875976562
1615,10,1568048119745,0958,0320,784.609130859375,646.5960693359375,86.56192016601562,92.9813232421875,96.20033264160156,734.1780395507812,638.7086791992188,828.264892578125,638.9008178710938,823.731689453125,686.8768310546875,740.706298828125,686.293701171875
1616,10,1568048119757,0958,0320,784.4974365234375,646.4513549804688,86.48323059082031,92.67645263671875,94.04019165039062,734.282958984375,638.5556030273438,828.264892578125,638.9008178710938,823.731689453125,686.8768310546875,740.665771484375,686.2268676757812
1617,10,1568048119770,0958,0320,784.4833374023438,646.4979858398438,86.67610168457031,92.74951171875,92.11915588378906,734.1282348632812,638.645263671875,828.2465209960938,638.8704833984375,823.6940307617188,686.8402709960938,740.631103515625,686.12646484375
1618,10,1568048119783,0958,0320,784.5228881835938,646.3611450195312,86.24279022216797,92.91446685791016,93.07926177978516,734.138427734375,638.69189453125,828.1738891601562,638.6552124023438,823.694580078125,686.8299560546875,740.6381225585938,686.1364135742188
1619,10,1568048119796,0958,0320,784.525634765625,646.3275146484375,86.29867553710938,92.93596649169922,93.27898406982422,734.2326049804688,638.5963745117188,828.063232421875,638.5757446289062,823.627685546875,686.7438354492188,740.7335815429688,686.1153564453125
