frame_no,target_no,time_stamp,target_x,target_y,pupil_x,pupil_y,ellipse_min_axis,ellipse_max_axis,ellipse_angle,glint_1_x,glint_1_y,glint_2_x,glint_2_y,glint_3_x,glint_3_y,glint_4_x,glint_4_y
1620,10,1568048119809,0958,0320,784.4700317382812,646.2732543945312,86.66495513916016,92.79790496826172,95.1549072265625,734.0,638.3064575195312,827.991455078125,638.5,823.483642578125,686.7091674804688,740.7335815429688,686.1153564453125
1621,10,1568048119822,0958,0320,784.5037841796875,646.1422729492188,86.24114227294922,93.26773834228516,93.99659729003906,733.8984985351562,638.279052734375,828.0,638.5,823.5,686.5,740.5,686.0
1622,10,1568048119836,0958,0320,784.3469848632812,645.8777465820312,86.46057891845703,93.6735610961914,92.94004821777344,733.8984985351562,638.279052734375,828.0365600585938,638.4285888671875,823.5,686.5,740.5,686.0
1623,10,1568048119848,0958,0320,784.4356079101562,645.9711303710938,85.5496597290039,93.03201293945312,94.73469543457031,733.8984985351562,638.279052734375,827.9776611328125,638.4312133789062,823.5,686.5,740.6141357421875,685.7535400390625
1624,10,1568048119862,0958,0320,784.3984375,646.1314086914062,86.4044189453125,92.93475341796875,92.96349334716797,733.8984985351562,638.279052734375,827.9776611328125,638.4312133789062,823.5,686.5,740.6141357421875,685.7535400390625
1625,10,1568048119875,0958,0320,784.4035034179688,645.9983520507812,86.22272491455078,93.04149627685547,94.84447479248047,733.8984985351562,638.279052734375,827.9776611328125,638.4312133789062,823.5,686.5,740.6141357421875,685.7535400390625
1626,10,1568048119888,0958,0320,784.4259643554688,646.1233520507812,86.76185607910156,92.79741668701172,92.53256225585938,733.8219604492188,638.2913208007812,828.0885620117188,638.4136962890625,823.5,686.5,740.5,686.0
1627,10,1568048119902,0958,0320,784.1494750976562,646.092041015625,86.2320327758789,93.5857162475586,93.43634796142578,733.717041015625,638.4443969726562,828.008544921875,638.5,823.5,686.5,740.5,686.0
1628,10,1568048119915,0958,0320,784.087890625,646.197998046875,85.70516204833984,93.4713363647461,94.78762817382812,733.717041015625,638.4443969726562,828.008544921875,638.5,823.5,686.5,740.5,686.0
1629,10,1568048119928,0958,0320,784.1237182617188,645.9576416015625,85.80010986328125,93.62110900878906,92.91454315185547,733.717041015625,638.4443969726562,828.008544921875,638.5,823.5,686.5,740.5,686.0
1630,10,1568048119940,0958,0320,784.287353515625,645.9767456054688,86.16999816894531,93.37430572509766,94.22513580322266,733.8984985351562,638.279052734375,827.9776611328125,638.4312133789062,823.5,686.5,740.3618774414062,685.8635864257812
1631,10,1568048119951,0958,0320,784.3050537109375,645.936767578125,86.2404556274414,93.3572998046875,93.35115814208984,734.0,638.22607421875,827.9376220703125,638.3047485351562,823.5,686.5,740.5,685.8504028320312
1632,10,1568048119963,0958,0320,784.267822265625,645.927734375,86.4692153930664,93.51432800292969,95.67955017089844,734.0,638.22607421875,827.9376220703125,638.3047485351562,823.581787109375,686.3662719726562,740.5,685.6640014648438
1633,10,1568048119975,0958,0320,784.2936401367188,646.0064697265625,86.12080383300781,92.76730346679688,94.35987854003906,733.923828125,638.1339111328125,827.93212890625,638.2742919921875,823.5,686.5,740.5,685.6640014648438
1634,10,1568048119988,0958,0320,784.2760620117188,646.0496826171875,86.57209777832031,92.96083068847656,94.98591613769531,733.923828125,638.1339111328125,827.93212890625,638.2742919921875,823.581787109375,686.3662719726562,740.5,685.6640014648438
1635,10,1568048120000,0958,0320,784.3328857421875,646.1925659179688,86.33545684814453,92.91546630859375,94.19139862060547,733.923828125,638.1339111328125,827.93212890625,638.2742919921875,823.581787109375,686.3662719726562,740.5,685.6640014648438
1636,10,1568048120012,0958,0320,784.3574829101562,645.9348754882812,86.23818969726562,93.03286743164062,93.1928939819336,733.923828125,638.1339111328125,827.93212890625,638.2742919921875,823.581787109375,686.3662719726562,740.5,685.6640014648438
1637,10,1568048120024,0958,0320,784.2921142578125,645.8921508789062,86.43236541748047,93.079833984375,94.74702453613281,733.923828125,638.1339111328125,827.93212890625,638.2742919921875,823.581787109375,686.3662719726562,740.5,685.6640014648438
1638,10,1568048120035,0958,0320,784.26171875,645.9427490234375,86.1867904663086,93.10453033447266,94.39510345458984,733.923828125,638.1339111328125,827.93212890625,638.2742919921875,823.581787109375,686.3662719726562,740.5,685.6640014648438
1639,10,1568048120047,0958,0320,784.3512573242188,646.1007080078125,85.99809265136719,92.86296844482422,92.63069152832031,733.923828125,638.1339111328125,827.9376220703125,638.3047485351562,823.5,686.5,740.6141357421875,685.7535400390625
1640,10,1568048120059,0958,0320,784.3080444335938,646.0802612304688,86.42108154296875,92.93101501464844,92.6845932006836,733.8984985351562,638.279052734375,827.9376220703125,638.3047485351562,823.5,686.5,740.5501098632812,685.9931030273438
1641,10,1568048120071,0958,0320,784.2786865234375,646.2313232421875,85.84008026123047,93.09002685546875,92.83047485351562,733.8717651367188,638.354736328125,828.008544921875,638.5,823.5,686.5,740.5501098632812,685.9931030273438
1642,10,1568048120084,0958,0320,784.2496337890625,646.1633911132812,85.86060333251953,93.31385040283203,94.2834701538086,733.717041015625,638.4443969726562,827.947998046875,638.4991455078125,823.5,686.5,740.5,686.0
1643,10,1568048120095,0958,0320,784.2490234375,646.263427734375,85.90780639648438,93.2784423828125,93.88224029541016,733.717041015625,638.4443969726562,827.947998046875,638.4991455078125,823.5,686.5,740.5,686.0
1644,10,1568048120107,0958,0320,784.211669921875,646.1823120117188,86.08792877197266,93.3025131225586,92.6520004272461,733.717041015625,638.4443969726562,828.008544921875,638.5,823.5,686.5,740.5,686.0
1645,10,1568048120119,0958,0320,784.0391235351562,646.1951904296875,86.18194580078125,93.11746978759766,93.5953140258789,733.717041015625,638.4443969726562,828.008544921875,638.5,823.5,686.5,740.4901123046875,685.9404296875
1646,10,1568048120131,0958,0320,784.0816650390625,646.1671142578125,86.20521545410156,92.99053192138672,95.61776733398438,733.8219604492188,638.2913208007812,828.007568359375,638.29833984375,823.5015869140625,686.5,740.3618774414062,685.8635864257812
1647,10,1568048120143,0958,0320,784.1472778320312,646.049072265625,85.36073303222656,92.97156524658203,95.88661193847656,733.8219604492188,638.2913208007812,828.007568359375,638.29833984375,823.5015869140625,686.5,740.3618774414062,685.8635864257812
1648,10,1568048120155,0958,0320,784.2699584960938,645.9711303710938,86.19436645507812,92.86650085449219,96.55241394042969,733.8253784179688,638.1746215820312,828.0117797851562,638.2706298828125,823.5015869140625,686.5,740.3618774414062,685.8635864257812
1649,10,1568048120166,0958,0320,784.1904296875,645.9085693359375,85.83057403564453,92.59236907958984,93.76846313476562,733.8253784179688,638.1746215820312,828.0386962890625,638.2208862304688,823.5015869140625,686.5,740.3858642578125,685.7535400390625
1650,10,1568048120178,0958,0320,784.30322265625,645.6946411132812,86.25849914550781,92.67166137695312,91.53253936767578,733.8253784179688,638.1746215820312,827.9281616210938,638.197265625,823.5549926757812,686.280517578125,740.5,685.722412109375
1651,11,1568048128182,1244,0320,746.7413330078125,653.6952514648438,83.8987808227539,92.57550811767578,80.51979064941406,712.7232666015625,646.89013671875,807.10009765625,646.2853393554688,803.5,695.5,719.1702880859375,693.8297119140625
1652,11,1568048128194,1244,0320,746.8845825195312,653.6654663085938,84.3823471069336,92.68743896484375,82.21847534179688,712.7232666015625,646.89013671875,807.268310546875,646.1231689453125,803.5,695.5,719.1715698242188,693.8668212890625
1653,11,1568048128209,1244,0320,746.7796020507812,653.5310668945312,83.82942199707031,92.24677276611328,81.76640319824219,712.7232666015625,646.89013671875,807.268310546875,646.1231689453125,803.5,695.5,719.1715698242188,693.8668212890625
1654,11,1568048128222,1244,0320,746.8988647460938,653.5441284179688,84.16744995117188,92.38261413574219,82.33476257324219,712.8984985351562,646.720947265625,807.268310546875,646.1231689453125,803.4598388671875,695.498046875,719.146728515625,693.853271484375
1655,11,1568048128235,1244,0320,746.8690795898438,653.6233520507812,83.77676391601562,92.12753295898438,80.76115417480469,712.8033447265625,646.863037109375,807.268310546875,646.1231689453125,803.4984130859375,695.5,719.146728515625,693.853271484375
1656,11,1568048128248,1244,0320,746.9525146484375,653.609375,84.02506256103516,92.4406967163086,81.6542739868164,712.8033447265625,646.863037109375,807.268310546875,646.1231689453125,803.4984130859375,695.5,719.146728515625,693.853271484375
1657,11,1568048128260,1244,0320,746.9940185546875,653.6806030273438,84.10993957519531,92.42167663574219,83.17930603027344,712.8033447265625,646.863037109375,807.2807006835938,646.150146484375,803.4984130859375,695.5,719.146728515625,693.853271484375
1658,11,1568048128272,1244,0320,746.8867797851562,653.7901000976562,84.00077819824219,92.5127944946289,83.36368560791016,712.8033447265625,646.863037109375,807.2807006835938,646.150146484375,803.4984130859375,695.5,719.146728515625,693.853271484375
1659,11,1568048128284,1244,0320,746.9110107421875,653.7741088867188,83.96866607666016,92.27032470703125,80.41674041748047,712.8033447265625,646.863037109375,807.2807006835938,646.150146484375,803.4984130859375,695.5,719.1331787109375,693.8284301757812
1660,11,1568048128296,1244,0320,746.9269409179688,653.749267578125,84.0934829711914,92.74347686767578,82.74845886230469,712.8969116210938,646.906494140625,807.2832641601562,646.3478393554688,803.6618041992188,695.5783081054688,719.1331787109375,693.8284301757812
1661,11,1568048128308,1244,0320,746.76708984375,653.9105224609375,84.26617431640625,92.62154388427734,82.2939224243164,712.8969116210938,646.906494140625,807.2832641601562,646.3478393554688,803.4984130859375,695.5,719.1331787109375,693.8284301757812
1662,11,1568048128321,1244,0320,746.5565795898438,653.8294067382812,83.7992172241211,93.04185485839844,82.92882537841797,712.8969116210938,646.906494140625,807.2832641601562,646.3478393554688,803.4984130859375,695.5,719.1331787109375,693.8284301757812
1663,11,1568048128334,1244,0320,746.8111572265625,653.8145751953125,83.76652526855469,92.75704956054688,80.65996551513672,713.0,647.0,807.2489624023438,646.2651977539062,803.5497436523438,695.631591796875,719.1331787109375,693.8284301757812
1664,11,1568048128348,1244,0320,746.7164916992188,653.8632202148438,84.28314971923828,92.88646697998047,79.35352325439453,713.0,647.0,807.2489624023438,646.2651977539062,803.5497436523438,695.631591796875,719.1331787109375,693.8284301757812
1665,11,1568048128361,1244,0320,746.9364013671875,653.8600463867188,84.07665252685547,92.50321960449219,82.01707458496094,713.0,647.0,807.2489624023438,646.2651977539062,803.6749877929688,695.6763916015625,719.1331787109375,693.8284301757812
1666,11,1568048128374,1244,0320,746.8003540039062,654.04296875,84.22331237792969,92.99451446533203,80.87568664550781,712.8893432617188,647.036865234375,807.2489624023438,646.2651977539062,803.6749877929688,695.6763916015625,719.1331787109375,693.8284301757812
1667,11,1568048128386,1244,0320,746.6517333984375,654.0573120117188,84.29744720458984,92.21525573730469,82.01827239990234,712.8893432617188,647.036865234375,807.2489624023438,646.2651977539062,803.6749877929688,695.6763916015625,719.1331787109375,693.8284301757812
1668,11,1568048128398,1244,0320,746.9053955078125,653.9781494140625,84.37242889404297,92.56938171386719,82.85539245605469,712.8893432617188,647.036865234375,807.2376098632812,646.2460327148438,803.6749877929688,695.6763916015625,719.1331787109375,693.8284301757812
1669,11,1568048128410,1244,0320,746.8636474609375,653.9210815429688,84.28526306152344,91.89537048339844,81.99077606201172,712.8893432617188,647.036865234375,807.2376098632812,646.2460327148438,803.6749877929688,695.6763916015625,719.1331787109375,693.8284301757812
1670,11,1568048128422,1244,0320,746.8656616210938,653.955810546875,84.14216613769531,92.52610778808594,84.36970520019531,712.8033447265625,647.136962890625,807.2376098632812,646.2460327148438,803.6304321289062,695.6873168945312,719.1331787109375,693.8284301757812
1671,11,1568048128433,1244,0320,746.7136840820312,653.9494018554688,84.08526611328125,92.12171173095703,82.67704010009766,712.8033447265625,647.136962890625,807.2376098632812,646.2460327148438,803.6749877929688,695.6763916015625,719.1331787109375,693.8284301757812
1672,11,1568048128445,1244,0320,746.8095703125,653.9603881835938,84.080322265625,92.38799285888672,81.92467498779297,712.8033447265625,647.136962890625,807.2376098632812,646.2460327148438,803.6749877929688,695.6763916015625,719.1331787109375,693.8284301757812
1673,11,1568048128456,1244,0320,746.8587036132812,653.8887329101562,84.13680267333984,92.4246597290039,83.00746154785156,713.0,647.0,807.2376098632812,646.2460327148438,803.6749877929688,695.6763916015625,719.1331787109375,693.8284301757812
1674,11,1568048128468,1244,0320,746.8292236328125,654.0521240234375,84.22151184082031,92.5401382446289,81.58423614501953,713.0,647.0,807.2489624023438,646.2651977539062,803.6749877929688,695.6763916015625,719.1331787109375,693.8284301757812
1675,11,1568048128482,1244,0320,746.93359375,653.9099731445312,83.96243286132812,92.47312927246094,82.63460540771484,713.0,646.77392578125,807.305419921875,646.1700439453125,803.4984130859375,695.5,719.1331787109375,693.8284301757812
1676,11,1568048128495,1244,0320,747.092041015625,653.6300048828125,84.68269348144531,92.76678466796875,82.27404022216797,713.0,646.77392578125,807.305419921875,646.1700439453125,803.4984130859375,695.5,719.1331787109375,693.8284301757812
1677,11,1568048128509,1244,0320,746.8754272460938,653.8370361328125,84.38128662109375,92.6168441772461,81.7846450805664,713.0,646.77392578125,807.2396850585938,646.1199951171875,803.6749877929688,695.3236083984375,719.3618774414062,693.8635864257812
1678,11,1568048128522,1244,0320,746.90283203125,653.705322265625,84.13260650634766,92.7125473022461,82.75867462158203,713.0,646.77392578125,807.305419921875,646.1700439453125,803.7948608398438,695.401611328125,719.3618774414062,693.8635864257812
1679,11,1568048128535,1244,0320,746.9141845703125,653.917724609375,84.29747009277344,92.45796203613281,81.50175476074219,713.1015014648438,646.720947265625,807.3698120117188,646.2008056640625,803.7948608398438,695.401611328125,719.3618774414062,693.8635864257812
1680,11,1568048128548,1244,0320,746.9610595703125,653.7627563476562,84.0444564819336,92.9233627319336,84.50086212158203,713.1015014648438,646.720947265625,807.4197998046875,646.2051391601562,804.062744140625,695.5,719.4901123046875,693.9404296875
1681,11,1568048128560,1244,0320,747.0018920898438,653.83251953125,83.7186279296875,92.66990661621094,82.18002319335938,713.1015014648438,646.720947265625,807.3698120117188,646.2008056640625,804.062744140625,695.5,719.4901123046875,693.9404296875
1682,11,1568048128572,1244,0320,746.921630859375,653.8160400390625,84.59915161132812,93.28024291992188,83.65017700195312,713.1185913085938,646.686279296875,807.3698120117188,646.2008056640625,804.062744140625,695.5,719.4901123046875,693.9404296875
1683,11,1568048128584,1244,0320,746.8366088867188,653.6770629882812,84.02715301513672,93.21822357177734,83.67852783203125,713.1185913085938,646.686279296875,807.3698120117188,646.2008056640625,804.0172729492188,695.4115600585938,719.4901123046875,693.9404296875
1684,11,1568048128596,1244,0320,746.857177734375,653.79052734375,84.2816390991211,93.20305633544922,84.14710235595703,713.1185913085938,646.686279296875,807.3698120117188,646.2008056640625,803.8543701171875,695.3338012695312,719.4842529296875,693.91748046875
1685,11,1568048128608,1244,0320,746.7811279296875,653.7694091796875,84.23497009277344,93.17926025390625,82.68406677246094,713.119384765625,646.6416015625,807.2282104492188,646.091796875,803.7218017578125,695.2840576171875,719.4038696289062,693.766845703125
1686,11,1568048128621,1244,0320,746.729736328125,653.720458984375,83.96757507324219,93.23757934570312,83.3829574584961,713.0,646.5,807.3309326171875,646.0,803.7218017578125,695.2840576171875,719.4038696289062,693.766845703125
1687,11,1568048128635,1244,0320,746.8627319335938,653.4771118164062,83.89720153808594,93.05279541015625,80.83486938476562,713.0,646.5,807.2396850585938,645.8800048828125,803.7192993164062,695.150146484375,719.2387084960938,693.3953247070312
1688,11,1568048128648,1244,0320,746.8938598632812,653.2941284179688,84.6806411743164,93.83258819580078,83.40638732910156,713.0,646.5,807.279541015625,645.84521484375,803.7192993164062,695.150146484375,719.2387084960938,693.3953247070312
1689,11,1568048128661,1244,0320,746.8519287109375,653.29443359375,83.85087585449219,93.2116470336914,82.50379180908203,712.8397827148438,646.3416748046875,807.2440795898438,645.687744140625,803.731689453125,695.1231689453125,719.2387084960938,693.3953247070312
1690,11,1568048128673,1244,0320,746.726318359375,653.2385864257812,84.31356048583984,93.38188171386719,83.13626098632812,712.8397827148438,646.3416748046875,807.2376098632812,645.7539672851562,803.731689453125,695.1231689453125,719.2387084960938,693.3953247070312
1691,11,1568048128686,1244,0320,746.91796875,653.29736328125,83.7657699584961,92.2762222290039,83.3843002319336,712.840576171875,646.400390625,807.2376098632812,645.7539672851562,803.7094116210938,694.869873046875,719.216064453125,693.3328247070312
1692,11,1568048128699,1244,0320,746.66015625,653.2819213867188,83.85295104980469,92.82135772705078,83.97579956054688,712.8463745117188,646.355224609375,807.4502563476562,645.631591796875,803.6849975585938,694.867919921875,719.2360229492188,693.228759765625
1693,11,1568048128711,1244,0320,746.83056640625,653.21923828125,84.09707641601562,92.8831558227539,80.79254913330078,712.8814086914062,646.313720703125,807.2083129882812,645.4608764648438,803.661865234375,694.81689453125,719.3651733398438,693.1475830078125
1694,11,1568048128724,1244,0320,746.81103515625,653.1499633789062,84.01388549804688,93.163818359375,83.28820037841797,712.8984985351562,646.279052734375,807.1279296875,645.4423828125,803.661865234375,694.81689453125,719.3651733398438,693.1475830078125
1695,11,1568048128735,1244,0320,746.739990234375,653.2606811523438,84.01632690429688,93.23249816894531,84.20799255371094,712.8984985351562,646.279052734375,807.1279296875,645.4423828125,803.6361083984375,694.798828125,719.3651733398438,693.1475830078125
1696,11,1568048128747,1244,0320,746.8522338867188,653.0940551757812,84.25674438476562,93.72056579589844,83.94590759277344,712.8984985351562,646.279052734375,807.5015869140625,645.5,803.6650390625,694.8102416992188,719.3651733398438,693.1475830078125
1697,11,1568048128759,1244,0320,746.9922485351562,653.2730712890625,84.0291519165039,93.36643981933594,82.38990783691406,712.8814086914062,646.313720703125,807.5015869140625,645.5,803.7192993164062,694.849853515625,719.394775390625,693.248779296875
1698,11,1568048128772,1244,0320,746.9760131835938,653.3475952148438,84.26446533203125,93.0509033203125,81.7142333984375,713.0,646.4257202148438,807.5015869140625,645.5,803.731689453125,694.8768310546875,719.394775390625,693.248779296875
1699,11,1568048128785,1244,0320,747.0679931640625,653.4030151367188,84.10340118408203,92.7793960571289,82.81692504882812,713.119384765625,646.3583984375,807.5015869140625,645.5,803.82373046875,695.0,719.394775390625,693.248779296875
1700,11,1568048128798,1244,0320,746.9896850585938,653.4058227539062,84.2051010131836,93.36589813232422,82.57537841796875,713.159423828125,646.400390625,807.5015869140625,645.5,803.82373046875,695.0,719.394775390625,693.248779296875
1701,11,1568048128811,1244,0320,747.2029418945312,653.631591796875,83.72740936279297,92.88098907470703,83.20128631591797,713.159423828125,646.400390625,807.5015869140625,645.5,803.82373046875,695.0,719.394775390625,693.248779296875
1702,11,1568048128824,1244,0320,747.25,653.439453125,83.95402526855469,92.58769226074219,83.77951049804688,713.159423828125,646.400390625,807.5015869140625,645.5,803.82373046875,695.0,719.3900756835938,693.1797485351562
1703,11,1568048128836,1244,0320,747.2646484375,653.2944946289062,83.62797546386719,93.04116821289062,84.50428009033203,713.159423828125,646.400390625,807.5015869140625,645.5,803.82373046875,695.0,719.3900756835938,693.1797485351562
1704,11,1568048128849,1244,0320,747.08056640625,653.3319091796875,84.17958068847656,93.94422912597656,85.02210998535156,713.0208740234375,646.4320068359375,807.4502563476562,645.631591796875,803.82373046875,695.0,719.3900756835938,693.1797485351562
1705,11,1568048128861,1244,0320,747.077880859375,653.4237670898438,83.83819580078125,93.7549057006836,84.57894134521484,713.0,646.5,807.516357421875,645.7091674804688,803.82373046875,695.0,719.3953247070312,693.2387084960938
1706,11,1568048128872,1244,0320,747.0437622070312,653.4194946289062,84.09290313720703,93.26099395751953,84.71186828613281,713.0,646.5,807.516357421875,645.7091674804688,803.82373046875,695.0,719.3953247070312,693.2387084960938
1707,11,1568048128884,1244,0320,747.2709350585938,653.4966430664062,83.74346923828125,92.57723999023438,83.65624237060547,713.0,646.5,807.498291015625,645.7137451171875,803.82373046875,695.0,719.3953247070312,693.2387084960938
1708,11,1568048128897,1244,0320,747.07373046875,653.5900268554688,83.97005462646484,93.86675262451172,85.87220001220703,713.0,646.5,807.48876953125,645.7708740234375,803.82373046875,695.0,719.3572387695312,693.3572387695312
1709,11,1568048128909,1244,0320,747.1346435546875,653.6005249023438,84.26961517333984,93.64431762695312,86.09352111816406,713.0,646.5,807.5338745117188,645.7650756835938,803.7192993164062,695.150146484375,719.3572387695312,693.3572387695312
1710,11,1568048128922,1244,0320,747.138671875,653.4523315429688,83.92601776123047,93.4946517944336,85.60453796386719,713.0,646.5,807.48876953125,645.7708740234375,803.731689453125,695.1231689453125,719.3572387695312,693.3572387695312
1711,11,1568048128934,1244,0320,747.1105346679688,652.7894287109375,83.8004150390625,93.39190673828125,83.48844909667969,712.9730224609375,646.4666748046875,807.5015869140625,645.5,803.731689453125,694.8768310546875,719.3988647460938,693.125
1712,11,1568048128947,1244,0320,747.15234375,652.6754760742188,83.85110473632812,93.68962860107422,86.41548919677734,713.0,646.4257202148438,807.5015869140625,645.5,803.7192993164062,694.849853515625,719.3988647460938,693.125
1713,11,1568048128960,1244,0320,747.38916015625,652.8734741210938,83.83142852783203,93.27701568603516,84.91178131103516,713.1015014648438,646.279052734375,807.5015869140625,645.5,803.830322265625,694.7591552734375,719.5,693.0
1714,11,1568048128972,1244,0320,747.2552490234375,652.8381958007812,84.05938720703125,93.7294692993164,86.70755004882812,713.1185913085938,646.313720703125,807.5015869140625,645.5,803.830322265625,694.7591552734375,719.5098876953125,693.0595703125
1715,11,1568048128984,1244,0320,747.2276000976562,652.7989501953125,83.6850814819336,93.40267181396484,85.61579895019531,713.1185913085938,646.313720703125,807.5015869140625,645.5,803.830322265625,694.7591552734375,719.5098876953125,693.0595703125
1716,11,1568048128996,1244,0320,747.2301635742188,652.8155517578125,83.93587493896484,93.48250579833984,86.45353698730469,713.1015014648438,646.279052734375,807.5015869140625,645.5,803.8624877929688,694.6552734375,719.5098876953125,693.0595703125
1717,11,1568048129009,1244,0320,747.3274536132812,652.8358764648438,83.82194519042969,93.1733627319336,85.1087875366211,713.1015014648438,646.279052734375,807.5015869140625,645.5,803.8624877929688,694.6552734375,719.5098876953125,693.0595703125
1718,11,1568048129021,1244,0320,747.24462890625,652.7429809570312,83.76573944091797,94.00800323486328,85.41271209716797,713.1015014648438,646.279052734375,807.5015869140625,645.5,803.8624877929688,694.6552734375,719.5098876953125,693.0595703125
1719,11,1568048129033,1244,0320,747.3968505859375,652.843017578125,83.7426528930664,93.66249084472656,85.84622955322266,713.1015014648438,646.279052734375,807.5015869140625,645.5,803.8624877929688,694.6552734375,719.5098876953125,693.0595703125
1720,11,1568048129046,1244,0320,747.342529296875,652.8206176757812,84.2737045288086,93.91555786132812,86.64237213134766,713.1015014648438,646.279052734375,807.5015869140625,645.5,803.8624877929688,694.6552734375,719.5098876953125,693.0595703125
1721,11,1568048129058,1244,0320,747.5359497070312,652.6927490234375,84.12781524658203,93.7471923828125,84.6900405883789,713.1015014648438,646.279052734375,807.5015869140625,645.5,803.8624877929688,694.6552734375,719.5098876953125,693.0595703125
1722,11,1568048129069,1244,0320,747.40625,652.8323364257812,83.9374008178711,93.76861572265625,85.56684875488281,713.1015014648438,646.279052734375,807.5015869140625,645.5,803.8624877929688,694.6552734375,719.5,693.0
1723,11,1568048129082,1244,0320,747.1536865234375,652.7308349609375,83.77265167236328,93.84268188476562,84.85061645507812,713.1030883789062,646.093505859375,807.5015869140625,645.5,803.830810546875,694.6275634765625,719.4901123046875,692.9404296875
1724,11,1568048129095,1244,0320,747.1337890625,652.7122802734375,83.93022918701172,94.3335952758789,86.2297592163086,713.1030883789062,646.093505859375,807.4502563476562,645.368408203125,803.830810546875,694.6275634765625,719.4901123046875,692.9404296875
1725,11,1568048129108,1244,0320,747.1646728515625,652.82421875,84.29548645019531,94.16015625,87.46611022949219,713.1030883789062,646.093505859375,807.4502563476562,645.368408203125,803.830810546875,694.6275634765625,719.4901123046875,692.9404296875
1726,11,1568048129121,1244,0320,747.2239379882812,652.746826171875,84.03854370117188,94.23677825927734,87.80657196044922,713.1030883789062,646.093505859375,807.4502563476562,645.368408203125,803.830810546875,694.6275634765625,719.4901123046875,692.9404296875
1727,11,1568048129133,1244,0320,747.22265625,652.8190307617188,84.44723510742188,94.06378936767578,87.48456573486328,713.1030883789062,646.093505859375,807.4502563476562,645.368408203125,803.830810546875,694.6275634765625,719.5,693.0
1728,11,1568048129145,1244,0320,747.17626953125,652.8653564453125,84.27092742919922,94.44413757324219,87.04448699951172,713.1030883789062,646.093505859375,807.5015869140625,645.5,803.8302001953125,694.6033325195312,719.5,693.0
1729,11,1568048129158,1244,0320,747.1986694335938,652.9691162109375,84.44918823242188,94.27281951904297,86.69332885742188,713.1030883789062,646.093505859375,807.5015869140625,645.5,803.8302001953125,694.6033325195312,719.5,693.0
1730,11,1568048129170,1244,0320,747.2847900390625,652.9513549804688,84.46021270751953,94.20174407958984,87.5353775024414,713.1030883789062,646.093505859375,807.5015869140625,645.5,803.830810546875,694.6275634765625,719.5,693.0
1731,11,1568048129183,1244,0320,747.2938232421875,652.9278564453125,84.48295593261719,94.03720092773438,87.52429962158203,713.1030883789062,646.093505859375,807.5015869140625,645.5,803.830810546875,694.6275634765625,719.3733520507812,693.0581665039062
1732,11,1568048129195,1244,0320,747.1865844726562,653.0465087890625,84.3814926147461,94.5380859375,87.20146179199219,713.1030883789062,646.093505859375,807.5015869140625,645.5,803.830810546875,694.6275634765625,719.5,693.0
1733,11,1568048129208,1244,0320,747.3582153320312,652.8540649414062,84.64568328857422,93.97433471679688,87.47746276855469,713.1030883789062,646.093505859375,807.5015869140625,645.5,803.830810546875,694.6275634765625,719.5,693.0
1734,11,1568048129220,1244,0320,747.44921875,652.84521484375,84.66558837890625,94.39713287353516,86.96228790283203,713.1030883789062,646.093505859375,807.4502563476562,645.368408203125,803.830810546875,694.6275634765625,719.5,693.0
1735,11,1568048129232,1244,0320,747.5521240234375,653.0057983398438,84.5382308959961,93.76276397705078,85.65135192871094,713.1880493164062,646.0,807.5549926757812,645.280517578125,804.0,694.4415283203125,719.5,693.0
1736,11,1568048129245,1244,0320,747.4561157226562,652.8164672851562,85.15068054199219,95.18179321289062,84.75069427490234,713.1880493164062,646.0,807.5549926757812,645.280517578125,804.0,694.4415283203125,719.5,693.0
1737,11,1568048129258,1244,0320,747.53955078125,652.7438354492188,84.86981964111328,94.7943344116211,86.7914047241211,713.1880493164062,646.0,807.5,645.2735595703125,804.03125,694.4716796875,719.5,693.0
1738,11,1568048129271,1244,0320,747.5147094726562,652.7429809570312,84.96443176269531,94.65547943115234,87.71234130859375,713.1880493164062,646.0,807.5,645.2735595703125,804.03125,694.4716796875,719.5,693.0
1739,11,1568048129283,1244,0320,747.4652709960938,652.635986328125,84.848876953125,94.71527862548828,88.04039764404297,713.1880493164062,646.0,807.5338745117188,645.2349243164062,804.03125,694.5283203125,719.4901123046875,692.9404296875
1740,11,1568048129295,1244,0320,747.5509033203125,652.67333984375,85.22454071044922,94.77339172363281,88.17667388916016,713.1015014648438,645.720947265625,807.4197998046875,645.2051391601562,804.03125,694.5283203125,719.4842529296875,692.91748046875
