frame_no,target_no,time_stamp,target_x,target_y,pupil_x,pupil_y,ellipse_min_axis,ellipse_max_axis,ellipse_angle,glint_1_x,glint_1_y,glint_2_x,glint_2_y,glint_3_x,glint_3_y,glint_4_x,glint_4_y
1741,11,1568048129308,1244,0320,747.5618286132812,652.5650634765625,85.123291015625,94.66011810302734,86.6985855102539,713.1185913085938,645.686279296875,807.2807006835938,645.150146484375,803.8543701171875,694.3338012695312,719.368896484375,692.87353515625
1742,11,1568048129320,1244,0320,747.1830444335938,652.4642944335938,84.9867172241211,95.12863159179688,86.84146118164062,713.0,645.5742797851562,807.268310546875,644.8768310546875,803.7218017578125,694.2840576171875,719.3447875976562,692.6552124023438
1743,11,1568048129331,1244,0320,747.2644653320312,652.5278930664062,85.04029083251953,94.90709686279297,85.29949951171875,712.9791259765625,645.5679931640625,807.268310546875,644.8768310546875,803.7218017578125,694.2840576171875,719.3447875976562,692.6552124023438
1744,11,1568048129344,1244,0320,747.4317016601562,652.54443359375,84.95244598388672,94.84065246582031,86.32709503173828,712.9791259765625,645.5679931640625,807.268310546875,644.8768310546875,803.7218017578125,694.2840576171875,719.3212280273438,692.5327758789062
1745,11,1568048129356,1244,0320,747.3507690429688,652.5250244140625,84.99375915527344,94.6170425415039,86.14608001708984,712.9791259765625,645.5679931640625,807.268310546875,644.8768310546875,803.7218017578125,694.2840576171875,719.3447875976562,692.6552124023438
1746,11,1568048129369,1244,0320,747.4177856445312,652.5111083984375,84.8578872680664,95.01293182373047,86.03011322021484,712.9791259765625,645.5679931640625,807.268310546875,644.8768310546875,803.7218017578125,694.2840576171875,719.3447875976562,692.6552124023438
1747,11,1568048129381,1244,0320,747.1151123046875,652.6453247070312,85.23894500732422,95.42112731933594,85.7014389038086,713.0269775390625,645.5333251953125,807.3261108398438,644.8507080078125,803.8543701171875,694.3338012695312,719.3977661132812,692.443359375
1748,11,1568048129395,1244,0320,747.4188232421875,652.609130859375,85.0904312133789,95.40838623046875,86.19055938720703,713.0269775390625,645.5333251953125,807.3261108398438,644.8507080078125,803.8543701171875,694.3338012695312,719.3977661132812,692.443359375
1749,11,1568048129409,1244,0320,747.3170776367188,652.8335571289062,85.78746795654297,95.66548156738281,85.9713363647461,713.0269775390625,645.5333251953125,807.3261108398438,644.8507080078125,803.8543701171875,694.3338012695312,719.3977661132812,692.443359375
1750,11,1568048129422,1244,0320,747.3010864257812,652.5989379882812,84.87638092041016,95.02552032470703,84.44306182861328,713.0,645.5742797851562,807.17626953125,645.0,803.6446533203125,694.3518676757812,719.2713623046875,692.416748046875
1751,11,1568048129435,1244,0320,747.2853393554688,652.7891235351562,85.2057113647461,94.73527526855469,85.39408111572266,712.880615234375,645.6416015625,807.3309326171875,645.0,803.6446533203125,694.3518676757812,719.150634765625,692.6376953125
1752,11,1568048129448,1244,0320,747.1251220703125,652.6953125,85.35763549804688,94.99118041992188,86.32025909423828,712.840576171875,645.599609375,807.268310546875,645.1231689453125,803.6304321289062,694.3126831054688,719.0692749023438,692.7479248046875
1753,11,1568048129461,1244,0320,747.0984497070312,652.8016357421875,85.2174301147461,94.79794311523438,85.25410461425781,712.840576171875,645.599609375,807.17626953125,645.0,803.6801147460938,694.3198852539062,719.0692749023438,692.7479248046875
1754,11,1568048129474,1244,0320,747.1307983398438,652.7822875976562,85.08919525146484,95.01361846923828,85.4469985961914,712.716552734375,645.7095947265625,807.17626953125,645.0,803.6801147460938,694.3198852539062,719.0692749023438,692.7479248046875
1755,11,1568048129487,1244,0320,747.0823974609375,652.6820068359375,85.01380157470703,94.58301544189453,84.85687255859375,712.6378173828125,645.7612915039062,807.1104125976562,644.9766845703125,803.5,694.2735595703125,719.0692749023438,692.7479248046875
1756,11,1568048129500,1244,0320,746.9591064453125,652.7570190429688,85.3288345336914,95.07243347167969,84.78242492675781,712.6215209960938,645.6497802734375,807.1104125976562,644.9766845703125,803.5,694.2735595703125,718.984375,692.6214599609375
1757,11,1568048129512,1244,0320,747.0370483398438,652.6962280273438,85.41938018798828,94.76437377929688,85.82341766357422,712.554443359375,645.6416625976562,806.8895874023438,644.9766845703125,803.5,694.2735595703125,718.984375,692.6214599609375
1758,11,1568048129525,1244,0320,747.0191650390625,652.6488037109375,85.48844146728516,95.35831451416016,86.18202209472656,712.554443359375,645.6416625976562,806.8895874023438,644.9766845703125,803.5,694.2735595703125,719.0595703125,692.5098876953125
1759,11,1568048129538,1244,0320,747.1326904296875,652.3989868164062,85.93900299072266,95.65730285644531,84.79523468017578,712.4603271484375,645.5,807.0941162109375,644.7498168945312,803.3963012695312,694.2138061523438,719.0,692.5
1760,11,1568048129552,1244,0320,747.0213623046875,652.6195068359375,85.26890563964844,94.86405944824219,86.26851654052734,712.5326538085938,645.5835571289062,807.0933837890625,644.815673828125,803.5,694.1455078125,719.0,692.5
1761,11,1568048129564,1244,0320,747.2216186523438,652.4370727539062,85.6821517944336,95.24476623535156,86.55211639404297,712.5326538085938,645.5835571289062,807.0933837890625,644.815673828125,803.5,694.1455078125,719.0,692.5
1762,11,1568048129578,1244,0320,747.09912109375,652.5795288085938,86.1191635131836,95.91100311279297,85.60487365722656,712.6322021484375,645.7117309570312,807.0941162109375,644.7498168945312,803.6036987304688,694.2138061523438,719.0581665039062,692.3733520507812
1763,11,1568048129590,1244,0320,747.2486572265625,652.6327514648438,85.57353210449219,95.15230560302734,85.71244812011719,712.7387084960938,645.624755859375,807.0933837890625,644.815673828125,803.5804443359375,694.2783203125,719.0581665039062,692.3733520507812
1764,11,1568048129603,1244,0320,747.3947143554688,652.5797119140625,85.531494140625,95.20972442626953,86.9923095703125,712.856689453125,645.5,807.0933837890625,644.815673828125,803.575927734375,694.223388671875,719.0581665039062,692.3733520507812
1765,11,1568048129616,1244,0320,747.306640625,652.5697631835938,85.34367370605469,95.37844848632812,86.10660552978516,712.856689453125,645.5,807.2111206054688,644.7800903320312,803.5574340820312,694.22314453125,719.125,692.3988647460938
1766,11,1568048129628,1244,0320,747.3798828125,652.5866088867188,85.3834457397461,95.25341033935547,86.54788208007812,712.9393920898438,645.482177734375,807.2111206054688,644.7800903320312,803.5574340820312,694.22314453125,719.125,692.3988647460938
1767,11,1568048129641,1244,0320,747.3895874023438,652.516845703125,85.42328643798828,95.45672607421875,85.5123291015625,712.9393920898438,645.482177734375,807.2807006835938,644.849853515625,803.5804443359375,694.2783203125,719.125,692.3988647460938
1768,11,1568048129654,1244,0320,747.292724609375,652.5414428710938,85.48499298095703,96.37834167480469,86.64692687988281,712.9393920898438,645.482177734375,807.2857666015625,644.7876586914062,803.57568359375,694.2364501953125,719.125,692.3988647460938
1769,11,1568048129667,1244,0320,747.4681396484375,652.6669921875,85.70096588134766,95.549560546875,85.73078155517578,712.9393920898438,645.482177734375,807.2857666015625,644.7876586914062,803.5422973632812,694.243896484375,719.125,692.3988647460938
1770,11,1568048129679,1244,0320,747.3614501953125,652.7363891601562,85.45215606689453,95.81216430664062,86.47183990478516,712.9393920898438,645.517822265625,807.2857666015625,644.7876586914062,803.5489501953125,694.2807006835938,719.125,692.3988647460938
1771,11,1568048129693,1244,0320,747.454345703125,652.5853271484375,85.39958953857422,95.82506561279297,85.4342269897461,712.7387084960938,645.624755859375,807.2807006835938,644.849853515625,803.5422973632812,694.243896484375,719.125,692.3988647460938
1772,11,1568048129706,1244,0320,747.5306396484375,652.6610717773438,85.61797332763672,95.93856811523438,85.24336242675781,712.7387084960938,645.624755859375,807.2807006835938,644.849853515625,803.5422973632812,694.243896484375,719.125,692.3988647460938
1773,11,1568048129719,1244,0320,747.5274047851562,652.5430908203125,85.46102142333984,95.9641342163086,85.56922912597656,712.7387084960938,645.624755859375,807.2807006835938,644.849853515625,803.5422973632812,694.243896484375,719.125,692.3988647460938
1774,11,1568048129731,1244,0320,747.4334106445312,652.5864868164062,85.43372344970703,96.15229034423828,86.56886291503906,712.7387084960938,645.624755859375,807.2807006835938,644.849853515625,803.5574340820312,694.22314453125,719.125,692.3988647460938
1775,11,1568048129744,1244,0320,747.3098754882812,652.62353515625,84.88787078857422,95.14157104492188,85.63045501708984,712.7387084960938,645.624755859375,807.2807006835938,644.849853515625,803.5489501953125,694.2807006835938,719.125,692.3988647460938
1776,11,1568048129757,1244,0320,747.3905029296875,652.4937744140625,85.50761413574219,96.23656463623047,86.99595642089844,712.7387084960938,645.624755859375,807.2807006835938,644.849853515625,803.5489501953125,694.2807006835938,719.125,692.3988647460938
1777,11,1568048129770,1244,0320,747.4070434570312,652.5440063476562,84.97312927246094,95.8079833984375,85.78598022460938,712.8397827148438,645.6583251953125,807.2807006835938,644.849853515625,803.5489501953125,694.2807006835938,719.125,692.3988647460938
1778,11,1568048129783,1244,0320,747.6165771484375,652.5738525390625,85.9435806274414,95.89131927490234,85.73868560791016,712.8397827148438,645.6583251953125,807.2807006835938,644.849853515625,803.5422973632812,694.243896484375,719.125,692.3988647460938
1779,11,1568048129796,1244,0320,747.4945068359375,652.5447387695312,85.38273620605469,95.53375244140625,85.35633087158203,712.8397827148438,645.6583251953125,807.2807006835938,644.849853515625,803.5422973632812,694.243896484375,719.125,692.3988647460938
1780,11,1568048129809,1244,0320,747.4735107421875,652.6004028320312,85.42225646972656,95.85267639160156,84.84001922607422,713.0,645.5,807.2807006835938,644.849853515625,803.5422973632812,694.243896484375,719.125,692.3988647460938
1781,11,1568048129822,1244,0320,747.5208740234375,652.6195678710938,86.22824096679688,95.86660766601562,85.11213684082031,713.0,645.5,807.3349609375,644.8102416992188,803.5574340820312,694.22314453125,719.125,692.3988647460938
1782,11,1568048129833,1244,0320,747.5078735351562,652.4651489257812,85.83882904052734,95.8697509765625,85.24919891357422,713.0,645.5,807.279541015625,644.84521484375,803.5574340820312,694.22314453125,719.125,692.3988647460938
1783,11,1568048129845,1244,0320,747.454833984375,652.6703491210938,86.06819152832031,96.13013458251953,86.46153259277344,713.0,645.5,807.380859375,644.766357421875,803.82373046875,694.0,719.2387084960938,692.3953247070312
1784,11,1568048129858,1244,0320,747.5060424804688,652.5759887695312,85.58903503417969,96.01268768310547,84.41950225830078,713.0,645.5,807.516357421875,644.7091674804688,803.82373046875,694.0,719.3572387695312,692.3572387695312
1785,11,1568048129870,1244,0320,747.5874633789062,652.6364135742188,85.73892974853516,95.84999084472656,85.82847595214844,713.0,645.5,807.516357421875,644.7091674804688,803.82373046875,694.0,719.3572387695312,692.3572387695312
1786,11,1568048129882,1244,0320,747.6290893554688,652.4600830078125,86.23075103759766,96.29769134521484,86.51245880126953,713.0,645.5,807.516357421875,644.7091674804688,803.82373046875,694.0,719.3572387695312,692.3572387695312
1787,11,1568048129894,1244,0320,747.4959716796875,652.3877563476562,86.28556823730469,96.06877136230469,87.36859130859375,713.0,645.5,807.516357421875,644.7091674804688,803.82373046875,694.0,719.3572387695312,692.3572387695312
1788,11,1568048129905,1244,0320,747.6219482421875,652.4354248046875,86.20640563964844,96.48802185058594,84.77881622314453,713.0269775390625,645.4666748046875,807.516357421875,644.7091674804688,803.82373046875,694.0,719.3572387695312,692.3572387695312
1789,11,1568048129917,1244,0320,747.5941162109375,652.485107421875,86.24647521972656,96.49638366699219,85.37461853027344,713.0,645.4257202148438,807.5015869140625,644.5,803.82373046875,694.0,719.3475952148438,692.28564453125
1790,11,1568048129929,1244,0320,747.5949096679688,652.5072021484375,86.42132568359375,96.36873626708984,85.38755798339844,713.0269775390625,645.4666748046875,807.4502563476562,644.631591796875,803.82373046875,694.0,719.3900756835938,692.1797485351562
1791,11,1568048129941,1244,0320,747.525390625,652.4593505859375,86.26116180419922,96.57591247558594,84.23363494873047,713.0269775390625,645.4666748046875,807.5015869140625,644.5,803.82373046875,694.0,719.3475952148438,692.28564453125
1792,11,1568048129952,1244,0320,747.419677734375,652.4393920898438,86.48099517822266,96.57935333251953,84.62117004394531,713.0,645.4257202148438,807.5015869140625,644.5,803.9334716796875,693.9677734375,719.3475952148438,692.28564453125
1793,11,1568048129965,1244,0320,747.3580932617188,652.6051635742188,86.3511734008789,95.92487335205078,86.48271942138672,713.119384765625,645.3583984375,807.5015869140625,644.5,803.82373046875,694.0,719.394775390625,692.248779296875
1794,11,1568048129977,1244,0320,747.32763671875,652.46435546875,86.45189666748047,96.78363800048828,87.05453491210938,713.0,645.4257202148438,807.5015869140625,644.5,803.82373046875,694.0,719.3540649414062,692.339111328125
1795,11,1568048129991,1244,0320,747.5723876953125,652.5386352539062,86.05842590332031,96.28845977783203,84.80908966064453,712.8814086914062,645.313720703125,807.5015869140625,644.5,803.7192993164062,693.849853515625,719.3651733398438,692.1475830078125
1796,11,1568048130003,1244,0320,747.5343017578125,652.4706420898438,86.47106170654297,96.56153106689453,84.66592407226562,712.8814086914062,645.313720703125,807.5015869140625,644.5,803.7192993164062,693.849853515625,719.2520751953125,692.0692749023438
1797,11,1568048130015,1244,0320,747.67724609375,652.6239013671875,86.00996398925781,96.17123413085938,83.84485626220703,712.8984985351562,645.279052734375,807.5015869140625,644.5,803.6940307617188,693.8402709960938,719.2806396484375,692.0689086914062
1798,11,1568048130026,1244,0320,747.600341796875,652.4744262695312,86.61761474609375,96.46673583984375,85.85343933105469,712.8814086914062,645.313720703125,807.2860107421875,644.5516357421875,803.6650390625,693.8102416992188,719.2806396484375,692.0689086914062
1799,11,1568048130038,1244,0320,747.5575561523438,652.41748046875,86.40164184570312,96.59497833251953,84.71424102783203,712.8814086914062,645.313720703125,807.2860107421875,644.5516357421875,803.6361083984375,693.798828125,719.1903686523438,692.1903686523438
1800,11,1568048130050,1244,0320,747.4994506835938,652.5538940429688,86.70392608642578,96.4388656616211,83.48051452636719,712.8814086914062,645.313720703125,807.2860107421875,644.5516357421875,803.6940307617188,693.8402709960938,719.1903686523438,692.1903686523438
1801,12,1568048131472,1530,0320,712.3225708007812,657.8759155273438,86.37408447265625,96.35797882080078,65.8637924194336,693.0,649.0,789.5846557617188,648.9464721679688,787.3673706054688,698.8690185546875,699.398681640625,695.7316284179688
1802,12,1568048131484,1530,0320,712.2960815429688,657.9312744140625,86.4861831665039,96.53328704833984,66.4955825805664,693.0,649.0,789.5846557617188,648.9464721679688,787.3673706054688,698.8690185546875,699.3040771484375,695.6959228515625
1803,12,1568048131497,1530,0320,712.25634765625,658.0222778320312,86.06281280517578,96.29251098632812,68.50975799560547,693.0,649.0,789.5404663085938,648.9515991210938,787.3673706054688,698.8690185546875,699.22216796875,695.7440795898438
1804,12,1568048131509,1530,0320,712.3668212890625,657.8832397460938,86.92401885986328,96.4180679321289,65.84355926513672,692.8119506835938,649.0,789.5,649.0,787.28125,699.030029296875,699.1236572265625,695.8763427734375
1805,12,1568048131521,1530,0320,712.2351684570312,658.0001831054688,86.67547607421875,96.1518783569336,66.57524108886719,692.8119506835938,649.0,789.5,649.0,787.28125,699.030029296875,699.1236572265625,695.8763427734375
1806,12,1568048131533,1530,0320,712.3926391601562,658.0004272460938,86.90616607666016,96.19292449951172,66.56808471679688,692.8119506835938,649.0,789.4966430664062,649.0205688476562,787.28125,699.030029296875,699.1236572265625,695.8763427734375
1807,12,1568048131545,1530,0320,712.2998657226562,658.093505859375,86.72954559326172,96.84976196289062,66.50907897949219,692.8119506835938,649.0,789.4966430664062,649.0205688476562,787.2352905273438,699.1176147460938,699.1236572265625,695.8763427734375
1808,12,1568048131558,1530,0320,712.2425537109375,658.1004638671875,86.75529479980469,96.82572174072266,66.42479705810547,692.8119506835938,649.0,789.405029296875,649.1371459960938,787.2352905273438,699.1176147460938,699.1236572265625,695.8763427734375
1809,12,1568048131570,1530,0320,712.2892456054688,658.0489501953125,86.63278198242188,96.17925262451172,68.1868667602539,692.8583984375,648.963623046875,789.3591918945312,649.156005859375,787.2352905273438,699.1176147460938,699.1236572265625,695.8763427734375
1810,12,1568048131582,1530,0320,712.0087280273438,658.1264038085938,87.30088806152344,97.01510620117188,66.86143493652344,692.8583984375,648.963623046875,789.3591918945312,649.156005859375,787.2095336914062,699.1290893554688,699.1236572265625,695.8763427734375
1811,12,1568048131593,1530,0320,712.2461547851562,658.0735473632812,86.75408172607422,96.28832244873047,66.89417266845703,692.7784423828125,649.0626220703125,789.3591918945312,649.156005859375,787.2095336914062,699.1290893554688,699.1236572265625,695.8763427734375
1812,12,1568048131605,1530,0320,712.187744140625,657.9697875976562,86.962646484375,96.48910522460938,66.1144027709961,692.6554565429688,649.1788940429688,789.3021240234375,649.2349853515625,787.2095336914062,699.1290893554688,699.1236572265625,695.8763427734375
1813,12,1568048131618,1530,0320,712.2517700195312,658.0967407226562,87.08868408203125,96.7928695678711,64.7800521850586,692.6554565429688,649.1788940429688,789.3021240234375,649.2349853515625,787.2311401367188,699.1058959960938,699.0488891601562,695.9977416992188
1814,12,1568048131630,1530,0320,712.2470092773438,658.2265625,87.30734252929688,97.81809997558594,67.7816162109375,692.6554565429688,649.1788940429688,789.3021240234375,649.2349853515625,787.2311401367188,699.1058959960938,699.0,696.0
1815,12,1568048131642,1530,0320,712.3005981445312,658.1005859375,87.31710815429688,97.1123275756836,66.1383056640625,692.735107421875,649.0787963867188,789.3591918945312,649.156005859375,787.2095336914062,699.1290893554688,699.0488891601562,695.9977416992188
1816,12,1568048131654,1530,0320,712.3350219726562,658.158203125,87.49615478515625,97.53179168701172,64.57341003417969,692.735107421875,649.0787963867188,789.3591918945312,649.156005859375,787.1045532226562,699.0775146484375,699.1236572265625,695.8763427734375
1817,12,1568048131666,1530,0320,712.26025390625,658.2484130859375,87.04264068603516,97.23251342773438,64.83305358886719,692.8583984375,648.963623046875,789.3591918945312,649.156005859375,787.1045532226562,699.0775146484375,699.1236572265625,695.8763427734375
1818,12,1568048131678,1530,0320,712.2060546875,658.0646362304688,87.23282623291016,97.20379638671875,68.01126098632812,692.8583984375,648.963623046875,789.3591918945312,649.156005859375,787.2352905273438,699.1176147460938,699.1236572265625,695.8763427734375
1819,12,1568048131690,1530,0320,712.3909912109375,658.0326538085938,87.54281616210938,97.22967529296875,66.54085540771484,692.8583984375,648.963623046875,789.38232421875,649.1644287109375,787.2352905273438,699.1176147460938,699.1236572265625,695.8763427734375
1820,12,1568048131702,1530,0320,712.3560180664062,658.21337890625,87.67118835449219,97.35549926757812,64.70541381835938,692.735107421875,649.0787963867188,789.459716796875,649.2138671875,787.2352905273438,699.1176147460938,699.0488891601562,695.9977416992188
1821,12,1568048131713,1530,0320,712.3777465820312,658.2700805664062,87.26803588867188,97.57083129882812,63.7438850402832,692.6554565429688,649.1788940429688,789.48876953125,649.2291259765625,787.2352905273438,699.1176147460938,699.123779296875,696.0
1822,12,1568048131726,1530,0320,712.3084716796875,658.1972045898438,87.65412902832031,97.64598083496094,65.93216705322266,692.8886108398438,649.309814453125,789.4755859375,649.4755859375,787.2352905273438,699.1176147460938,699.123779296875,696.0
1823,12,1568048131739,1530,0320,712.4531860351562,658.2489624023438,87.1910400390625,97.24440002441406,65.08995056152344,692.8886108398438,649.309814453125,789.4755859375,649.4755859375,787.2581787109375,699.0945434570312,699.123779296875,696.0
1824,12,1568048131752,1530,0320,712.4320678710938,658.2288818359375,87.17707061767578,97.72213745117188,67.14973449707031,692.8886108398438,649.309814453125,789.4755859375,649.4755859375,787.2581787109375,699.0945434570312,699.123779296875,696.0
1825,12,1568048131764,1530,0320,712.3870239257812,658.3125,87.39338684082031,97.55973052978516,65.50958251953125,692.6554565429688,649.1788940429688,789.48876953125,649.2291259765625,787.2352905273438,699.1176147460938,699.2241821289062,695.8914184570312
1826,12,1568048131777,1530,0320,712.2013549804688,658.2352294921875,88.41790771484375,98.37847900390625,66.20516967773438,692.735107421875,649.0787963867188,789.48876953125,649.2291259765625,787.2352905273438,699.1176147460938,699.2241821289062,695.8914184570312
1827,12,1568048131790,1530,0320,712.3422241210938,658.2844848632812,87.92082977294922,98.25801086425781,65.62700653076172,692.8583984375,648.963623046875,789.4990844726562,649.2164306640625,787.2352905273438,699.1176147460938,699.1236572265625,695.8763427734375
1828,12,1568048131803,1530,0320,712.3697509765625,658.2056274414062,87.7190170288086,97.99546813964844,65.50189971923828,692.8119506835938,649.0,789.4028930664062,649.1340942382812,787.28125,699.030029296875,699.1236572265625,695.8763427734375
1829,12,1568048131816,1530,0320,712.3397827148438,658.1936645507812,87.81961822509766,98.2297592163086,66.05558013916016,692.8119506835938,649.0,789.430419921875,649.0966186523438,787.28125,699.030029296875,699.22216796875,695.7440795898438
1830,12,1568048131828,1530,0320,712.3821411132812,658.2192993164062,88.39509582519531,98.1436996459961,66.94087219238281,692.8119506835938,649.0,789.5,649.0,787.28125,699.030029296875,699.22216796875,695.7440795898438
1831,12,1568048131840,1530,0320,712.5367431640625,657.985107421875,87.69341278076172,96.98478698730469,66.85172271728516,692.8119506835938,649.0,789.5,649.0,787.28125,699.030029296875,699.22216796875,695.7440795898438
1832,12,1568048131852,1530,0320,712.272705078125,657.9686279296875,88.49590301513672,98.2694091796875,66.64299011230469,692.8893432617188,648.963134765625,789.5404663085938,648.9515991210938,787.3673706054688,698.8690185546875,699.1565551757812,695.6337890625
1833,12,1568048131864,1530,0320,712.418212890625,658.0687255859375,88.3158187866211,98.06556701660156,65.74309539794922,693.0,648.8150024414062,789.5460815429688,648.97216796875,787.3345336914062,698.7588500976562,699.1565551757812,695.6337890625
1834,12,1568048131877,1530,0320,712.21533203125,658.1216430664062,88.60780334472656,98.18162536621094,66.0609359741211,693.0,648.8150024414062,789.6384887695312,648.8640747070312,787.1970825195312,698.7673950195312,699.214111328125,695.5
1835,12,1568048131889,1530,0320,712.3818359375,657.9315185546875,88.675048828125,98.33661651611328,64.50798797607422,693.0,648.5742797851562,789.61767578125,648.8355712890625,787.1661376953125,698.6395874023438,699.214111328125,695.5
1836,12,1568048131902,1530,0320,712.556640625,657.8804931640625,88.37640380859375,98.6656494140625,66.20547485351562,693.0,648.5,789.61767578125,648.8355712890625,787.1661376953125,698.6395874023438,699.214111328125,695.5
1837,12,1568048131915,1530,0320,712.3850708007812,658.0510864257812,88.23030853271484,98.16244506835938,64.07315826416016,693.0,648.5,789.5740356445312,648.6700439453125,787.2738647460938,698.5979614257812,699.214111328125,695.5
1838,12,1568048131928,1530,0320,712.4921875,657.962158203125,88.90005493164062,98.79552459716797,67.06809997558594,693.0,648.5,789.51123046875,648.7708740234375,787.2738647460938,698.5979614257812,699.214111328125,695.5
1839,12,1568048131940,1530,0320,712.433837890625,658.1029052734375,88.47481536865234,98.06278991699219,64.71324157714844,693.0,648.5,789.51123046875,648.7708740234375,787.2738647460938,698.5979614257812,699.214111328125,695.5
1840,12,1568048131953,1530,0320,712.4767456054688,658.1887817382812,89.05101013183594,99.19059753417969,65.2729263305664,693.0,648.5,789.51123046875,648.7708740234375,787.161376953125,698.61767578125,699.214111328125,695.5
1841,12,1568048131965,1530,0320,712.5218505859375,658.0760498046875,88.60698699951172,97.51544189453125,66.42608642578125,693.0,648.5034790039062,789.51123046875,648.7708740234375,787.1661376953125,698.6395874023438,699.214111328125,695.5
1842,12,1568048131977,1530,0320,712.3701171875,658.3507690429688,88.6367416381836,98.7828369140625,64.98445129394531,693.0,648.5034790039062,789.51123046875,648.7708740234375,787.1451416015625,698.7032470703125,699.214111328125,695.5
1843,12,1568048131991,1530,0320,712.4348754882812,658.2018432617188,88.58792877197266,98.29747772216797,66.17062377929688,693.0269775390625,648.5333251953125,789.61767578125,648.8355712890625,787.1451416015625,698.7032470703125,699.214111328125,695.5
1844,12,1568048132004,1530,0320,712.499267578125,658.096435546875,88.48377227783203,98.61863708496094,65.03208923339844,693.0269775390625,648.5333251953125,789.61767578125,648.8355712890625,787.1451416015625,698.7032470703125,699.214111328125,695.5
1845,12,1568048132016,1530,0320,712.3675537109375,658.1980590820312,88.49421691894531,98.12390899658203,65.28302764892578,693.0269775390625,648.5333251953125,789.61767578125,648.8355712890625,787.1451416015625,698.7032470703125,699.214111328125,695.5
1846,12,1568048132029,1530,0320,712.495849609375,658.0584106445312,88.62635040283203,98.03932189941406,64.48023223876953,693.0,648.5034790039062,789.61767578125,648.8355712890625,787.1661376953125,698.6395874023438,699.214111328125,695.5
1847,12,1568048132041,1530,0320,712.54296875,657.969482421875,88.41338348388672,97.72437286376953,65.9743423461914,693.0,648.5034790039062,789.61767578125,648.8355712890625,787.1661376953125,698.6395874023438,699.214111328125,695.5
1848,12,1568048132054,1530,0320,712.4732055664062,658.1004028320312,88.77155303955078,98.41747283935547,65.43697357177734,693.0,648.5034790039062,789.61767578125,648.8355712890625,787.1661376953125,698.6395874023438,699.214111328125,695.5
1849,12,1568048132066,1530,0320,712.3056030273438,658.2325439453125,88.76277923583984,97.99768829345703,63.340579986572266,693.0,648.5,789.61767578125,648.8355712890625,787.3021240234375,698.687255859375,699.214111328125,695.5
1850,12,1568048132079,1530,0320,712.35595703125,658.1459350585938,88.96675872802734,98.4509506225586,65.46714782714844,693.0738525390625,648.6572875976562,789.6585693359375,648.869873046875,787.2836303710938,698.7447509765625,699.2607421875,695.5706176757812
1851,12,1568048132092,1530,0320,712.3954467773438,658.21435546875,88.51094818115234,98.10377502441406,65.2834701538086,693.1113891601562,648.690185546875,789.6585693359375,648.869873046875,787.3345336914062,698.7588500976562,699.2607421875,695.5706176757812
1852,12,1568048132107,1530,0320,712.5020141601562,658.0800170898438,88.67059326171875,98.05744171142578,62.83778381347656,693.1113891601562,648.690185546875,789.6585693359375,648.869873046875,787.3345336914062,698.7588500976562,699.2607421875,695.5706176757812
1853,12,1568048132119,1530,0320,712.4375610351562,657.94482421875,88.54498291015625,98.19611358642578,64.83897399902344,693.1113891601562,648.690185546875,789.6585693359375,648.869873046875,787.3345336914062,698.7588500976562,699.2607421875,695.5706176757812
1854,12,1568048132132,1530,0320,712.3905639648438,658.0791015625,89.01226806640625,98.49008178710938,61.60996627807617,693.0,648.5034790039062,789.51123046875,648.7708740234375,787.1661376953125,698.6395874023438,699.214111328125,695.5
1855,12,1568048132144,1530,0320,712.3634033203125,657.8900756835938,88.45829010009766,97.6746597290039,63.671424865722656,693.0,648.5,789.51123046875,648.7708740234375,787.161376953125,698.61767578125,699.214111328125,695.5
1856,12,1568048132156,1530,0320,712.3418579101562,657.884765625,88.34932708740234,97.7982177734375,65.1342544555664,693.0,648.5,789.4237670898438,648.6177368164062,787.161376953125,698.61767578125,699.1970825195312,695.521240234375
1857,12,1568048132168,1530,0320,712.27490234375,657.8495483398438,88.23670959472656,97.53813171386719,64.47119903564453,693.0,648.5,789.5595703125,648.5018310546875,787.13818359375,698.6139526367188,699.1249389648438,695.4471435546875
1858,12,1568048132180,1530,0320,712.3154907226562,657.7977294921875,88.13896179199219,97.9970474243164,63.88866424560547,693.0,648.5,789.5,648.5,787.13818359375,698.6139526367188,699.1939086914062,695.3341064453125
