frame_no,target_no,time_stamp,target_x,target_y,pupil_x,pupil_y,ellipse_min_axis,ellipse_max_axis,ellipse_angle,glint_1_x,glint_1_y,glint_2_x,glint_2_y,glint_3_x,glint_3_y,glint_4_x,glint_4_y
1859,12,1568048132193,1530,0320,712.3492431640625,657.947265625,88.47561645507812,97.70821380615234,64.99565887451172,693.0,648.5,789.564208984375,648.6218872070312,787.161376953125,698.61767578125,699.214111328125,695.5
1860,12,1568048132206,1530,0320,712.3992919921875,657.9427490234375,88.3904037475586,97.6803970336914,65.373046875,693.0,648.5,789.501708984375,648.7137451171875,787.161376953125,698.61767578125,699.214111328125,695.5
1861,12,1568048132219,1530,0320,712.66259765625,657.9949951171875,87.81851959228516,96.9030532836914,65.53636169433594,693.0,648.5,789.6585693359375,648.869873046875,787.4539794921875,698.6221313476562,699.214111328125,695.5
1862,12,1568048132232,1530,0320,712.4718017578125,658.136962890625,88.41157531738281,97.67059326171875,62.35944366455078,693.0208740234375,648.5679931640625,789.6408081054688,648.843994140625,787.4539794921875,698.6221313476562,699.214111328125,695.5
1863,12,1568048132245,1530,0320,712.61279296875,657.9403686523438,87.9715347290039,97.0750961303711,64.87567901611328,693.0208740234375,648.5679931640625,789.6408081054688,648.843994140625,787.4539794921875,698.6221313476562,699.2607421875,695.5706176757812
1864,12,1568048132258,1530,0320,712.5735473632812,657.9259643554688,88.43489074707031,97.33882904052734,63.8421516418457,693.0208740234375,648.5679931640625,789.6978759765625,648.7650146484375,787.4539794921875,698.6221313476562,699.2607421875,695.5706176757812
1865,12,1568048132270,1530,0320,712.5208740234375,657.8195190429688,88.22692108154297,97.74649047851562,63.987518310546875,693.0208740234375,648.5679931640625,789.6978759765625,648.7650146484375,787.4539794921875,698.6221313476562,699.2607421875,695.5706176757812
1866,12,1568048132283,1530,0320,712.6043701171875,657.9844360351562,88.55888366699219,97.52960205078125,64.3541030883789,693.0,648.5,789.61767578125,648.8355712890625,787.3685913085938,698.6649169921875,699.214111328125,695.5
1867,12,1568048132295,1530,0320,712.3450317382812,657.8631591796875,87.61105346679688,96.6078872680664,62.86469650268555,693.0,648.5,789.5623779296875,648.7647705078125,787.161376953125,698.61767578125,699.214111328125,695.5
1868,12,1568048132306,1530,0320,712.2822875976562,658.1067504882812,88.33505249023438,96.97901153564453,62.594932556152344,693.0,648.5,789.48876953125,648.7708740234375,787.161376953125,698.61767578125,699.214111328125,695.5
1869,12,1568048132318,1530,0320,712.2538452148438,657.8814086914062,87.62345123291016,97.07774353027344,65.474609375,693.0,648.5,789.48876953125,648.7708740234375,787.13818359375,698.6139526367188,699.1242065429688,695.6063842773438
1870,12,1568048132332,1530,0320,712.1891479492188,657.9398803710938,88.02119445800781,96.543212890625,64.5374755859375,692.8397827148438,648.6583251953125,789.4259643554688,648.6700439453125,787.0951538085938,698.6199951171875,699.0,695.5
1871,12,1568048132345,1530,0320,711.981201171875,657.6564331054688,87.92085266113281,96.88456726074219,64.6388931274414,692.7293701171875,648.5267944335938,789.4502563476562,648.631591796875,787.0435791015625,698.584228515625,699.0,695.5288696289062
1872,12,1568048132357,1530,0320,711.716064453125,657.4478759765625,87.70012664794922,96.83488464355469,64.20494842529297,692.554443359375,648.6416625976562,789.2279663085938,648.616943359375,786.972900390625,698.5758056640625,699.0,695.5288696289062
1873,12,1568048132370,1530,0320,711.7843017578125,657.4239501953125,88.0025634765625,96.9890365600586,63.520999908447266,692.554443359375,648.3583374023438,789.290771484375,648.5,787.0,698.5,698.8763427734375,695.1236572265625
1874,12,1568048132384,1530,0320,712.0712280273438,657.4970703125,87.77207946777344,97.34935760498047,63.643836975097656,692.7293701171875,648.4732055664062,789.419189453125,648.4155883789062,787.0253295898438,698.5,699.0,695.31787109375
1875,12,1568048132397,1530,0320,712.0198974609375,657.4769287109375,87.53010559082031,97.14354705810547,64.17861938476562,692.7293701171875,648.4732055664062,789.5015869140625,648.5,787.0253295898438,698.5,699.1236572265625,695.1236572265625
1876,12,1568048132410,1530,0320,711.95703125,657.5463256835938,87.85689544677734,97.32710266113281,63.91102981567383,693.0,648.5,789.5015869140625,648.5,787.1905517578125,698.5,699.1236572265625,695.1236572265625
1877,12,1568048132423,1530,0320,712.008544921875,657.6783447265625,86.9703140258789,96.39970397949219,62.20684051513672,693.0,648.5,789.5595703125,648.4981689453125,787.2904052734375,698.5245971679688,699.1236572265625,695.1236572265625
1878,12,1568048132436,1530,0320,712.1543579101562,657.6102905273438,87.6750717163086,97.41793823242188,64.83119201660156,693.0,648.5,789.4984130859375,648.5,787.2904052734375,698.5245971679688,699.22216796875,695.2559204101562
1879,12,1568048132448,1530,0320,712.1637573242188,657.4546508789062,87.24273681640625,96.25102996826172,63.71614456176758,693.0,648.5,789.4984130859375,648.5,787.2416381835938,698.5844116210938,699.22216796875,695.2559204101562
1880,12,1568048132462,1530,0320,712.1757202148438,657.59423828125,87.3400650024414,96.27735137939453,64.41349029541016,693.0,648.5,789.4984130859375,648.5,787.2416381835938,698.5844116210938,699.1970825195312,695.521240234375
1881,12,1568048132475,1530,0320,712.1771240234375,657.5648803710938,87.51083374023438,96.67792510986328,62.867645263671875,693.0,648.5,789.564208984375,648.6218872070312,787.2416381835938,698.5844116210938,699.2683715820312,695.398681640625
1882,12,1568048132488,1530,0320,712.3229370117188,657.6883544921875,87.38860321044922,96.77706146240234,63.56332015991211,693.0,648.5,789.564208984375,648.6218872070312,787.243896484375,698.5827026367188,699.1970825195312,695.521240234375
1883,12,1568048132501,1530,0320,712.150634765625,657.6206665039062,87.56729125976562,96.9215316772461,63.97234344482422,693.0,648.5,789.564208984375,648.6218872070312,787.2536010742188,698.6094970703125,699.214111328125,695.5
1884,12,1568048132513,1530,0320,712.0267944335938,657.7694702148438,87.24602508544922,96.66183471679688,63.9428825378418,693.0,648.5,789.5740356445312,648.6700439453125,787.2536010742188,698.6094970703125,699.214111328125,695.5
1885,12,1568048132526,1530,0320,712.2093505859375,657.7083740234375,87.74242401123047,95.96546173095703,62.674285888671875,693.0,648.5,789.51123046875,648.7708740234375,787.2536010742188,698.6094970703125,699.214111328125,695.5
1886,12,1568048132541,1530,0320,712.3209228515625,657.7391967773438,87.84722900390625,96.12693786621094,64.65968322753906,693.0,648.5,789.51123046875,648.7708740234375,787.2536010742188,698.6094970703125,699.214111328125,695.5
1887,12,1568048132555,1530,0320,712.2658081054688,657.6077880859375,86.64961242675781,95.6438980102539,64.39904022216797,693.0,648.5,789.51123046875,648.7708740234375,787.2536010742188,698.6094970703125,699.214111328125,695.5
1888,12,1568048132568,1530,0320,712.29638671875,657.6422119140625,87.15250396728516,95.92826843261719,65.32917022705078,693.0,648.5,789.51123046875,648.7708740234375,787.2536010742188,698.6094970703125,699.214111328125,695.5
1889,12,1568048132580,1530,0320,712.235107421875,657.6033935546875,86.98799133300781,95.41613006591797,63.410179138183594,693.0,648.5,789.51123046875,648.7708740234375,787.243896484375,698.5827026367188,699.214111328125,695.5
1890,12,1568048132593,1530,0320,712.2285766601562,657.7006225585938,87.11296081542969,96.0337905883789,64.43331909179688,693.0,648.5,789.5497436523438,648.631591796875,787.243896484375,698.5827026367188,699.1970825195312,695.521240234375
1891,12,1568048132606,1530,0320,712.2078857421875,657.68212890625,86.82833099365234,96.12808990478516,64.18885803222656,693.0,648.5,789.5497436523438,648.631591796875,787.243896484375,698.5827026367188,699.1249389648438,695.4471435546875
1892,12,1568048132619,1530,0320,712.1214599609375,657.818359375,86.94930267333984,95.657470703125,64.81782531738281,693.0,648.5,789.5930786132812,648.622802734375,787.243896484375,698.5827026367188,699.0,695.5288696289062
1893,12,1568048132631,1530,0320,712.1329956054688,657.5808715820312,86.70184326171875,95.7926025390625,63.81585693359375,693.0,648.5,789.5269165039062,648.6199340820312,787.243896484375,698.5827026367188,699.1249389648438,695.4471435546875
1894,12,1568048132644,1530,0320,712.1415405273438,657.5360107421875,86.88594818115234,95.94851684570312,64.85707092285156,693.0,648.5,789.5269165039062,648.6199340820312,787.243896484375,698.5827026367188,699.1249389648438,695.4471435546875
1895,12,1568048132657,1530,0320,712.1865844726562,657.5294799804688,86.70980834960938,95.71475219726562,64.11592102050781,693.0,648.5,789.4404296875,648.5018310546875,787.243896484375,698.5827026367188,699.1939086914062,695.3341064453125
1896,12,1568048132670,1530,0320,712.1211547851562,657.5250854492188,86.2391586303711,95.41241455078125,64.77816772460938,693.0,648.5,789.4404296875,648.5018310546875,787.243896484375,698.5827026367188,699.1939086914062,695.3341064453125
1897,12,1568048132682,1530,0320,712.146728515625,657.3245239257812,86.37184143066406,95.52360534667969,64.41291046142578,693.0,648.5,789.4404296875,648.4981689453125,787.2904052734375,698.4754028320312,699.1236572265625,695.1236572265625
1898,12,1568048132695,1530,0320,711.9765014648438,657.3885498046875,86.31188201904297,95.30111694335938,64.61837005615234,693.0,648.5,789.5,648.5,787.3572387695312,698.4761352539062,699.1236572265625,695.1236572265625
1899,12,1568048132708,1530,0320,711.954833984375,657.3794555664062,85.99375915527344,95.15139770507812,63.88326644897461,693.0,648.5,789.5595703125,648.4981689453125,787.4830322265625,698.4613647460938,699.1236572265625,695.1236572265625
1900,12,1568048132721,1530,0320,712.0275268554688,657.3905639648438,86.486083984375,95.13225555419922,63.53520202636719,693.0,648.5,789.4984130859375,648.5,787.474609375,698.3440551757812,699.2241821289062,695.1085815429688
1901,12,1568048132733,1530,0320,712.0228881835938,657.3721923828125,86.26013946533203,95.52629089355469,64.30792999267578,693.0,648.5,789.4984130859375,648.5,787.474609375,698.3440551757812,699.2241821289062,695.1085815429688
1902,12,1568048132747,1530,0320,712.2197875976562,657.3363037109375,86.7545394897461,96.06828308105469,65.6676254272461,693.0,648.5,789.4984130859375,648.5,787.474609375,698.3440551757812,699.2241821289062,695.1085815429688
1903,12,1568048132759,1530,0320,711.965576171875,657.5181884765625,86.3184585571289,95.5138931274414,64.06156158447266,693.0,648.5,789.4984130859375,648.5,787.474609375,698.3440551757812,699.2241821289062,695.1085815429688
1904,12,1568048132772,1530,0320,712.1415405273438,657.3424682617188,86.2047348022461,95.61097717285156,63.70982360839844,693.0,648.5,789.4984130859375,648.5,787.48974609375,698.3710327148438,699.2241821289062,695.1085815429688
1905,12,1568048132786,1530,0320,712.2529296875,657.2278442382812,85.6358642578125,95.11572265625,65.07130432128906,693.0,648.5,789.4984130859375,648.5,787.48974609375,698.3710327148438,699.3309936523438,695.2208862304688
1906,12,1568048132800,1530,0320,712.0631103515625,657.3978271484375,86.41422271728516,94.98711395263672,64.95841217041016,693.0,648.5,789.4984130859375,648.5,787.4396362304688,698.4273071289062,699.3309936523438,695.2208862304688
1907,12,1568048132812,1530,0320,712.216796875,657.3966064453125,86.28990936279297,95.19124603271484,64.87783813476562,693.0,648.5,789.4984130859375,648.5,787.4396362304688,698.4273071289062,699.22216796875,695.2559204101562
1908,12,1568048132825,1530,0320,712.1539306640625,657.216064453125,85.47601318359375,95.28569030761719,65.27243041992188,693.0,648.5,789.4984130859375,648.5,787.4396362304688,698.4273071289062,699.1939086914062,695.3341064453125
1909,12,1568048132839,1530,0320,712.142333984375,657.2723999023438,85.98242950439453,94.62093353271484,63.8802375793457,693.0,648.5,789.5015869140625,648.5,787.1661376953125,698.3604125976562,699.1085815429688,695.2241821289062
1910,12,1568048132852,1530,0320,712.0872802734375,657.1851196289062,85.98339080810547,94.7060546875,62.03966522216797,693.0,648.5,789.5015869140625,648.5,787.1661376953125,698.3604125976562,699.1085815429688,695.2241821289062
1911,12,1568048132865,1530,0320,711.9769897460938,657.3428344726562,85.81315612792969,94.66261291503906,63.844764709472656,693.0,648.5,789.5015869140625,648.5,787.1417846679688,698.363525390625,699.0,695.31787109375
1912,12,1568048132879,1530,0320,711.9703979492188,657.2532958984375,86.43731689453125,94.54947662353516,64.13993072509766,692.7163696289062,648.2437744140625,789.5015869140625,648.5,787.0274047851562,698.2471313476562,699.0,695.31787109375
1913,12,1568048132891,1530,0320,711.7965087890625,657.0173950195312,85.75215911865234,94.47054290771484,64.13134002685547,692.6422119140625,648.3140258789062,789.419189453125,648.4155883789062,787.0274047851562,698.2471313476562,699.0,695.31787109375
1914,12,1568048132904,1530,0320,711.9891967773438,657.0838012695312,85.96379852294922,94.73192596435547,66.39533233642578,692.569580078125,648.2254028320312,789.419189453125,648.4155883789062,787.0130615234375,698.2620239257812,698.8763427734375,695.1236572265625
1915,12,1568048132917,1530,0320,711.9276733398438,656.9649047851562,85.73596954345703,94.89205932617188,64.66114044189453,692.5775146484375,648.270263671875,789.4435424804688,648.4468383789062,787.0,698.2196044921875,698.8763427734375,695.1236572265625
1916,12,1568048132930,1530,0320,711.8912963867188,657.0156860351562,85.56690979003906,94.55963897705078,64.08567810058594,692.5775146484375,648.270263671875,789.3751220703125,648.3133544921875,786.9577026367188,698.27978515625,698.9511108398438,695.0022583007812
1917,12,1568048132943,1530,0320,711.9520263671875,656.8630981445312,85.14826965332031,94.48310852050781,65.63153076171875,692.5936279296875,648.21826171875,789.3642578125,648.3336181640625,786.8670043945312,698.279541015625,698.9511108398438,695.0022583007812
1918,12,1568048132956,1530,0320,711.7945556640625,656.919189453125,86.29170227050781,94.46337127685547,64.45500946044922,692.5936279296875,648.21826171875,789.3642578125,648.3336181640625,787.0707397460938,698.2876586914062,698.9511108398438,695.0022583007812
1919,12,1568048132970,1530,0320,712.0222778320312,656.919677734375,84.94718170166016,93.9249496459961,65.04301452636719,692.6554565429688,648.1788940429688,789.3751220703125,648.3133544921875,787.1612548828125,698.132080078125,699.0,695.0
1920,12,1568048132983,1530,0320,711.947265625,657.056396484375,85.9736557006836,94.8328857421875,63.452720642089844,692.6378173828125,648.2387084960938,789.5015869140625,648.5,787.1273193359375,698.107421875,699.1236572265625,695.1236572265625
1921,12,1568048132996,1530,0320,712.0855102539062,657.1293334960938,85.30415344238281,94.66459655761719,64.68334197998047,693.0,648.5,789.4404296875,648.4981689453125,787.267333984375,698.1353759765625,699.1236572265625,695.1236572265625
1922,12,1568048133010,1530,0320,712.1223754882812,657.0938720703125,85.22384643554688,94.65010070800781,65.39408874511719,693.0,648.5,789.4984130859375,648.5,787.3530883789062,698.1920776367188,699.1236572265625,695.1236572265625
1923,12,1568048133023,1530,0320,712.1224975585938,657.2296752929688,84.9106674194336,94.01998901367188,63.54493713378906,693.0,648.5,789.4984130859375,648.5,787.4396362304688,698.4273071289062,699.1085815429688,695.2241821289062
1924,12,1568048133036,1530,0320,712.04296875,657.3582763671875,85.76045989990234,94.52216339111328,64.76527404785156,693.0,648.5,789.4984130859375,648.5,787.332763671875,698.4635009765625,699.1939086914062,695.3341064453125
1925,12,1568048133049,1530,0320,712.0386962890625,657.4197998046875,85.03038787841797,94.28746032714844,64.96845245361328,693.0,648.5,789.4984130859375,648.5,787.332763671875,698.4635009765625,699.1939086914062,695.3341064453125
1926,12,1568048133062,1530,0320,712.1168212890625,657.3243408203125,85.65522766113281,94.61894989013672,64.97826385498047,693.0,648.5,789.4984130859375,648.5,787.332763671875,698.4635009765625,699.1939086914062,695.3341064453125
1927,12,1568048133075,1530,0320,712.0847778320312,657.2891845703125,85.48905181884766,94.2795639038086,63.63373565673828,693.0,648.5,789.4984130859375,648.5,787.4396362304688,698.4273071289062,699.1939086914062,695.3341064453125
1928,12,1568048133088,1530,0320,712.1427001953125,657.304931640625,85.67570495605469,95.206298828125,65.33154296875,693.0,648.5,789.4984130859375,648.5,787.4396362304688,698.4273071289062,699.1939086914062,695.3341064453125
1929,12,1568048133101,1530,0320,711.9884643554688,657.1769409179688,85.17010498046875,94.25263214111328,64.08979034423828,693.0,648.5,789.4984130859375,648.5,787.4396362304688,698.4273071289062,699.1939086914062,695.3341064453125
1930,12,1568048133113,1530,0320,711.9021606445312,657.2777709960938,85.39215850830078,95.32164764404297,66.5260009765625,693.0,648.5,789.5,648.493896484375,787.348388671875,698.3782348632812,699.1939086914062,695.3341064453125
1931,12,1568048133125,1530,0320,712.070556640625,657.2251586914062,84.9986572265625,94.21266174316406,63.442527770996094,693.0,648.5,789.5015869140625,648.5,787.2354125976562,698.4244384765625,699.1939086914062,695.3341064453125
1932,12,1568048133139,1530,0320,711.8931884765625,657.1199340820312,85.13864135742188,94.89075469970703,64.0866928100586,693.0,648.5,789.5015869140625,648.5,787.0274047851562,698.2471313476562,699.0,695.31787109375
1933,12,1568048133152,1530,0320,711.9161376953125,657.0650634765625,85.03248596191406,94.47637176513672,65.38194274902344,692.7163696289062,648.2437744140625,789.5015869140625,648.5,787.0089111328125,698.2702026367188,699.0,695.31787109375
1934,12,1568048133166,1530,0320,711.8515625,657.120849609375,85.09371185302734,94.04732513427734,65.27147674560547,692.7163696289062,648.2437744140625,789.419189453125,648.4155883789062,787.0274047851562,698.2471313476562,699.0,695.31787109375
1935,12,1568048133180,1530,0320,711.9534912109375,657.2533569335938,85.22478485107422,94.08869934082031,65.1990737915039,692.7163696289062,648.2437744140625,789.5015869140625,648.5,787.0274047851562,698.2471313476562,699.0,695.31787109375
1936,12,1568048133193,1530,0320,711.8674926757812,657.0736083984375,85.51636505126953,94.5783920288086,62.96319580078125,692.6422119140625,648.3140258789062,789.5015869140625,648.5,787.0274047851562,698.2471313476562,699.0,695.31787109375
1937,12,1568048133205,1530,0320,711.89453125,657.0830078125,84.84021759033203,93.9225845336914,64.87806701660156,692.6422119140625,648.3140258789062,789.5015869140625,648.5,787.0274047851562,698.2471313476562,699.0,695.31787109375
1938,12,1568048133217,1530,0320,711.92041015625,657.15673828125,85.38162231445312,94.6466293334961,63.28502655029297,692.6422119140625,648.3140258789062,789.5015869140625,648.5,787.0274047851562,698.2471313476562,699.0,695.31787109375
1939,12,1568048133230,1530,0320,712.034423828125,657.235107421875,85.08313751220703,94.05850982666016,65.20409393310547,692.6422119140625,648.3140258789062,789.5015869140625,648.5,787.0274047851562,698.2471313476562,699.0,695.31787109375
1940,12,1568048133242,1530,0320,712.00341796875,657.1701049804688,85.215087890625,94.13395690917969,65.00125122070312,692.6422119140625,648.3140258789062,789.5015869140625,648.5,787.0274047851562,698.2471313476562,699.0,695.31787109375
1941,12,1568048133254,1530,0320,712.030517578125,656.99560546875,85.25151824951172,94.34305572509766,64.55140686035156,692.6422119140625,648.3140258789062,789.5015869140625,648.5,787.0274047851562,698.2471313476562,699.0,695.31787109375
1942,12,1568048133265,1530,0320,712.0338745117188,657.1663208007812,85.33216094970703,93.86759948730469,64.76008605957031,692.6422119140625,648.3140258789062,789.5015869140625,648.5,787.0411987304688,698.2958984375,699.0,695.31787109375
1943,12,1568048133277,1530,0320,712.1022338867188,657.0933227539062,85.14188385009766,94.29191589355469,63.216190338134766,692.569580078125,648.2254028320312,789.5015869140625,648.5,787.0411987304688,698.2958984375,699.0,695.31787109375
1944,12,1568048133289,1530,0320,711.9307861328125,657.1751098632812,85.28303527832031,94.77679443359375,61.61732482910156,692.6536865234375,648.1577758789062,789.5015869140625,648.5,787.0411987304688,698.2958984375,699.0,695.31787109375
1945,12,1568048133303,1530,0320,711.955322265625,657.03369140625,85.3257064819336,94.46558380126953,64.451904296875,692.6536865234375,648.1577758789062,789.5015869140625,648.5,787.1012573242188,698.1136474609375,699.1236572265625,695.1236572265625
1946,12,1568048133317,1530,0320,711.757080078125,657.1141967773438,85.55702209472656,94.97908782958984,64.12813568115234,692.6536865234375,648.1577758789062,789.5015869140625,648.5,787.1012573242188,698.1136474609375,699.1236572265625,695.1236572265625
1947,12,1568048133330,1530,0320,712.0025024414062,656.9186401367188,85.08238983154297,94.29369354248047,67.72257995605469,692.6378173828125,648.2387084960938,789.419189453125,648.4155883789062,787.1380615234375,698.1414794921875,699.1236572265625,695.1236572265625
1948,12,1568048133343,1530,0320,711.8894653320312,657.0283203125,85.22578430175781,94.77261352539062,66.78427124023438,692.6378173828125,648.2387084960938,789.5015869140625,648.5,787.1380615234375,698.1414794921875,699.1236572265625,695.1236572265625
1949,12,1568048133357,1530,0320,711.7334594726562,657.21337890625,85.47045135498047,95.3381576538086,64.71746826171875,692.6378173828125,648.2387084960938,789.5015869140625,648.5,787.1380615234375,698.1414794921875,699.0,695.0
1950,12,1568048133370,1530,0320,711.804443359375,657.1092529296875,85.60175323486328,95.10281372070312,66.89093017578125,692.6554565429688,648.1788940429688,789.4502563476562,648.368408203125,787.1380615234375,698.1414794921875,699.0,695.0
1951,13,1568048143014,1816,0320,680.4623413085938,664.4342651367188,82.22010803222656,94.42723846435547,48.50626754760742,676.076171875,653.8660888671875,782.4454956054688,656.7381591796875,788.5633544921875,712.5809326171875,682.0689086914062,700.7193603515625
1952,13,1568048143030,1816,0320,680.3765869140625,664.315185546875,81.94094848632812,94.24703979492188,49.027835845947266,676.076171875,653.8660888671875,782.4273681640625,656.6834106445312,788.6017456054688,712.5789184570312,682.0689086914062,700.7193603515625
1953,13,1568048143048,1816,0320,680.419189453125,664.4649047851562,82.30365753173828,94.23786163330078,49.20226287841797,676.0,654.0,782.392578125,656.7028198242188,788.4713745117188,712.5226440429688,682.0689086914062,700.7193603515625
1954,13,1568048143062,1816,0320,680.5332641601562,664.4364624023438,82.34976196289062,94.08735656738281,49.89622116088867,676.0,654.0,782.4454956054688,656.7381591796875,788.1881713867188,712.4633178710938,682.0689086914062,700.7193603515625
1955,13,1568048143075,1816,0320,680.5849609375,664.1734619140625,81.61898803710938,93.07710266113281,48.866329193115234,676.0,654.0,782.4454956054688,656.7381591796875,786.1061401367188,711.5011596679688,682.0689086914062,700.7193603515625
1956,13,1568048143088,1816,0320,680.6546020507812,664.3043823242188,82.31097412109375,94.26579284667969,49.785728454589844,676.0,654.0,782.07568359375,656.661376953125,785.7584838867188,711.43017578125,682.0689086914062,700.7193603515625
1957,13,1568048143100,1816,0320,680.5421752929688,664.33349609375,82.40065002441406,94.70632934570312,49.64096450805664,676.0,654.0,782.07568359375,656.661376953125,785.9749145507812,711.6382446289062,682.0689086914062,700.7193603515625
1958,13,1568048143112,1816,0320,680.4026489257812,664.400390625,82.44625854492188,94.30186462402344,49.02629470825195,676.0,654.0,782.07568359375,656.661376953125,785.9948120117188,711.6522827148438,682.0689086914062,700.7193603515625
1959,13,1568048143125,1816,0320,680.3388061523438,664.39306640625,82.48052215576172,93.56597137451172,49.56157684326172,676.0,654.0,782.07568359375,656.661376953125,785.7959594726562,711.489501953125,682.0689086914062,700.7193603515625
1960,13,1568048143138,1816,0320,680.460205078125,664.3316040039062,82.37464904785156,93.74036407470703,50.541751861572266,675.923828125,653.8660888671875,782.1930541992188,656.7108764648438,786.2638549804688,711.7591552734375,682.0689086914062,700.7193603515625
1961,13,1568048143150,1816,0320,680.3601684570312,664.290283203125,81.86666107177734,93.61392974853516,50.007259368896484,675.923828125,653.8660888671875,781.91015625,656.6060180664062,786.4422607421875,711.8890380859375,682.0689086914062,700.7193603515625
1962,13,1568048143163,1816,0320,680.5078125,664.5043334960938,82.601318359375,93.71298217773438,48.944095611572266,675.923828125,653.8660888671875,781.91015625,656.6060180664062,786.4422607421875,711.8890380859375,682.0689086914062,700.7193603515625
1963,13,1568048143176,1816,0320,680.4088134765625,664.3693237304688,81.82176971435547,93.01144409179688,51.54274368286133,675.9517822265625,653.8677368164062,781.949951171875,656.5786743164062,786.473876953125,711.70263671875,682.0689086914062,700.7193603515625
1964,13,1568048143189,1816,0320,680.423095703125,664.2390747070312,82.77909088134766,93.8194580078125,49.67699432373047,675.923828125,653.8660888671875,781.949951171875,656.5786743164062,786.485595703125,711.7158813476562,682.0689086914062,700.7193603515625
1965,13,1568048143201,1816,0320,680.377197265625,664.2339477539062,82.49147033691406,93.63043975830078,50.56623458862305,675.923828125,653.8660888671875,781.949951171875,656.5786743164062,786.3784790039062,711.562255859375,682.0689086914062,700.7193603515625
1966,13,1568048143216,1816,0320,680.4725341796875,664.1564331054688,82.69495391845703,94.17301940917969,51.42781066894531,675.923828125,653.8660888671875,781.949951171875,656.5786743164062,786.480712890625,711.7910766601562,682.0,700.68212890625
1967,13,1568048143230,1816,0320,680.4502563476562,664.1322021484375,82.18184661865234,93.61699676513672,50.7490234375,676.0,653.77392578125,781.949951171875,656.5786743164062,786.3563842773438,711.632568359375,682.0,700.68212890625
1968,13,1568048143242,1816,0320,680.3543090820312,664.131103515625,82.7357177734375,93.73517608642578,51.2115478515625,676.0,653.77392578125,781.949951171875,656.5786743164062,786.3563842773438,711.632568359375,682.088623046875,700.5755004882812
1969,13,1568048143255,1816,0320,680.4478149414062,664.1212768554688,82.81095123291016,93.54023742675781,50.68099594116211,676.0,653.77392578125,782.230712890625,656.6376342773438,786.5416259765625,711.669189453125,682.088623046875,700.5755004882812
1970,13,1568048143266,1816,0320,680.4867553710938,664.053466796875,82.72574615478516,93.3199691772461,51.14060974121094,676.0,653.77392578125,782.230712890625,656.6376342773438,786.7053833007812,711.8277587890625,682.088623046875,700.5755004882812
1971,13,1568048143277,1816,0320,680.5402221679688,663.9833374023438,82.27852630615234,93.2461166381836,51.107975006103516,676.0,653.77392578125,782.1774291992188,656.6527099609375,786.9228515625,711.9328002929688,682.088623046875,700.5755004882812
1972,13,1568048143290,1816,0320,680.4979248046875,663.8140258789062,82.66692352294922,93.32992553710938,49.53154373168945,675.8034057617188,653.628173828125,782.2496948242188,656.6089477539062,787.0003662109375,711.9432373046875,682.088623046875,700.5755004882812
1973,13,1568048143301,1816,0320,680.4745483398438,664.0128784179688,82.32801818847656,93.05952453613281,51.36874771118164,675.8771362304688,653.6300048828125,782.2496948242188,656.6089477539062,787.5775146484375,712.0631713867188,682.088623046875,700.5755004882812
1974,13,1568048143313,1816,0320,680.571044921875,664.025634765625,82.40339660644531,94.00749206542969,49.89554214477539,675.8771362304688,653.6300048828125,782.2496948242188,656.6089477539062,787.4298706054688,711.9793090820312,682.0,700.4711303710938
1975,13,1568048143325,1816,0320,680.399658203125,664.0227661132812,82.34285736083984,93.8875961303711,50.44878005981445,675.717041015625,653.5556030273438,782.2802734375,656.605224609375,787.3401489257812,711.998046875,682.0,700.4711303710938
1976,13,1568048143339,1816,0320,680.51708984375,664.0785522460938,82.49739837646484,93.80442810058594,50.329200744628906,675.717041015625,653.5556030273438,782.2560424804688,656.6287231445312,787.3169555664062,711.9893798828125,682.0,700.4711303710938
1977,13,1568048143352,1816,0320,680.4129028320312,664.046630859375,82.49653625488281,93.78242492675781,49.7069206237793,675.717041015625,653.5556030273438,782.2560424804688,656.6287231445312,787.3499755859375,712.0067138671875,682.0,700.4711303710938
1978,13,1568048143365,1816,0320,680.6072998046875,664.0266723632812,82.49132537841797,94.05644989013672,49.18809127807617,675.7706298828125,653.5597534179688,782.2560424804688,656.6287231445312,787.26806640625,711.9594116210938,682.0,700.4711303710938
1979,13,1568048143378,1816,0320,680.5242919921875,664.0375366210938,82.4083023071289,94.0458984375,49.90343475341797,675.7706298828125,653.5597534179688,782.1920166015625,656.5874633789062,787.248046875,711.9583740234375,682.0,700.4711303710938
