frame_no,target_no,time_stamp,target_x,target_y,pupil_x,pupil_y,ellipse_min_axis,ellipse_max_axis,ellipse_angle,glint_1_x,glint_1_y,glint_2_x,glint_2_y,glint_3_x,glint_3_y,glint_4_x,glint_4_y
1980,13,1568048143393,1816,0320,680.4000244140625,664.0750732421875,83.01957702636719,94.13336181640625,50.97274398803711,675.717041015625,653.5556030273438,782.2447509765625,656.6324462890625,787.2379150390625,712.0217895507812,682.0,700.4711303710938
1981,13,1568048143407,1816,0320,680.4113159179688,664.1542358398438,82.27938842773438,93.75716400146484,51.092132568359375,675.7706298828125,653.5597534179688,782.2447509765625,656.6324462890625,787.1213989257812,711.8267822265625,682.0,700.4711303710938
1982,13,1568048143419,1816,0320,680.4749755859375,664.0438232421875,82.6107177734375,93.89053344726562,50.228538513183594,675.7706298828125,653.5597534179688,782.1920166015625,656.5874633789062,789.50830078125,712.8450927734375,682.0,700.4711303710938
1983,13,1568048143431,1816,0320,680.5809326171875,664.1248779296875,82.24879455566406,93.96085357666016,50.16672134399414,675.7706298828125,653.5597534179688,782.1416015625,656.6468505859375,789.808349609375,713.033935546875,682.0,700.4711303710938
1984,13,1568048143446,1816,0320,680.5572509765625,664.1380615234375,82.38632202148438,93.8611068725586,49.544185638427734,675.8771362304688,653.6300048828125,782.1016235351562,656.6213989257812,789.5914306640625,712.9096069335938,682.0,700.4711303710938
1985,13,1568048143461,1816,0320,680.6248168945312,664.1246337890625,82.18572998046875,93.80574798583984,50.92240524291992,675.9664306640625,653.76416015625,782.1016235351562,656.6213989257812,789.9706420898438,713.015625,682.0,700.4711303710938
1986,13,1568048143475,1816,0320,680.698486328125,664.285888671875,82.7594985961914,93.8260269165039,49.00813674926758,675.9664306640625,653.76416015625,782.2125244140625,656.6500244140625,787.3980712890625,712.0805053710938,682.0,700.4711303710938
1987,13,1568048143488,1816,0320,680.6659545898438,664.1672973632812,83.06326293945312,94.63809967041016,51.21153259277344,676.0,653.77392578125,782.3377685546875,656.6583251953125,787.02490234375,711.8348388671875,682.0,700.4711303710938
1988,13,1568048143503,1816,0320,680.6638793945312,664.208740234375,82.72813415527344,94.79785919189453,51.644344329833984,676.0,653.77392578125,782.1920166015625,656.5874633789062,787.5494995117188,712.0911865234375,682.0,700.4711303710938
1989,13,1568048143517,1816,0320,680.8029174804688,664.3377685546875,82.5064926147461,93.97779846191406,50.46407699584961,675.9244995117188,653.764404296875,782.1920166015625,656.5874633789062,787.338623046875,712.0067138671875,682.0,700.4711303710938
1990,13,1568048143531,1816,0320,680.7141723632812,664.0234985351562,82.92497253417969,94.29484558105469,51.80955123901367,675.9244995117188,653.764404296875,782.1920166015625,656.5874633789062,787.5928344726562,712.129150390625,682.0,700.5
1991,13,1568048143545,1816,0320,680.6990356445312,664.045166015625,82.32803344726562,93.43515014648438,51.41205978393555,675.9244995117188,653.764404296875,782.1920166015625,656.5874633789062,787.59912109375,712.1306762695312,682.0,700.5
1992,13,1568048143559,1816,0320,680.6445922851562,664.0404663085938,82.60565185546875,94.39688110351562,51.44776153564453,676.0,653.77392578125,782.3377685546875,656.6583251953125,789.6994018554688,713.1293334960938,682.0,700.5
1993,13,1568048143572,1816,0320,680.8858032226562,664.085205078125,82.35554504394531,93.51123046875,51.95296859741211,676.0,653.77392578125,782.3635864257812,656.7028198242188,789.7481079101562,713.191162109375,682.0,700.5
1994,13,1568048143583,1816,0320,680.6691284179688,664.25048828125,82.91946411132812,93.51870727539062,50.79033660888672,676.0,653.77392578125,782.3635864257812,656.7028198242188,789.9024658203125,713.2587890625,682.0,700.5
1995,13,1568048143595,1816,0320,680.6504516601562,664.21044921875,82.36561584472656,94.01094055175781,50.72029495239258,675.8034057617188,653.628173828125,782.22314453125,656.6307373046875,789.9169311523438,713.22802734375,682.0,700.5
1996,13,1568048143607,1816,0320,680.6585083007812,663.9441528320312,83.03278350830078,94.48155975341797,49.98276138305664,675.6742553710938,653.498291015625,782.0408325195312,656.5042724609375,790.1454467773438,713.385986328125,682.0,700.5288696289062
1997,13,1568048143620,1816,0320,680.7108154296875,663.877685546875,82.92147064208984,94.63378143310547,50.75479507446289,675.629150390625,653.5,782.69921875,657.0958862304688,789.9312744140625,713.2179565429688,682.0,700.5288696289062
1998,13,1568048143633,1816,0320,680.5819091796875,664.099365234375,82.8162841796875,94.48185729980469,50.917049407958984,675.6396484375,653.4356079101562,782.4591674804688,656.886962890625,789.9926147460938,713.20654296875,682.0,700.5288696289062
1999,13,1568048143646,1816,0320,680.3458251953125,663.9663696289062,82.69868469238281,94.11426544189453,53.427738189697266,675.7381591796875,653.5148315429688,782.38134765625,656.8388671875,789.9105834960938,712.9947509765625,681.911376953125,700.4244995117188
2000,13,1568048143659,1816,0320,680.4439086914062,664.0006103515625,83.336181640625,94.85711669921875,52.822227478027344,675.6511840820312,653.5030517578125,782.38134765625,656.8388671875,790.1142578125,713.25146484375,681.911376953125,700.4244995117188
2001,13,1568048143671,1816,0320,680.3724975585938,663.9450073242188,82.74713134765625,94.44507598876953,54.088706970214844,675.6511840820312,653.5030517578125,782.4591674804688,656.886962890625,790.0264892578125,713.2914428710938,681.911376953125,700.4244995117188
2002,13,1568048143685,1816,0320,680.518310546875,664.1017456054688,82.77288818359375,94.321044921875,51.991050720214844,675.629150390625,653.5,782.4591674804688,656.886962890625,790.3450927734375,713.5034790039062,682.0,700.5288696289062
2003,13,1568048143700,1816,0320,680.5038452148438,663.9580688476562,82.32889556884766,94.174560546875,53.40292739868164,675.629150390625,653.5,782.4591674804688,656.886962890625,790.1099243164062,713.3944702148438,682.0,700.5288696289062
2004,13,1568048143714,1816,0320,680.42236328125,663.899169921875,83.00210571289062,94.63792419433594,52.77819061279297,675.6315307617188,653.5379638671875,782.4591674804688,656.886962890625,790.1863403320312,713.2010498046875,682.0,700.5288696289062
2005,13,1568048143728,1816,0320,680.4688110351562,663.8836059570312,82.10952758789062,93.80471801757812,52.89440155029297,675.6315307617188,653.5379638671875,782.4591674804688,656.886962890625,790.3034057617188,713.2291870117188,682.0,700.5288696289062
2006,13,1568048143740,1816,0320,680.46630859375,664.0772705078125,82.3429183959961,94.05670928955078,51.68258285522461,675.6315307617188,653.5379638671875,781.733642578125,656.1428833007812,790.491943359375,713.3932495117188,682.0,700.5288696289062
2007,13,1568048143754,1816,0320,680.4772338867188,664.0137939453125,82.29118347167969,93.66968536376953,52.117801666259766,675.6315307617188,653.5379638671875,782.4449462890625,656.9881591796875,790.4031982421875,713.3947143554688,681.911376953125,700.4244995117188
2008,13,1568048143768,1816,0320,680.3578491210938,664.11083984375,82.72149658203125,93.85877990722656,52.447998046875,675.7014770507812,653.5396728515625,782.453125,657.057373046875,790.2657470703125,713.3594970703125,681.911376953125,700.4244995117188
2009,13,1568048143783,1816,0320,680.3919677734375,664.10302734375,82.473388671875,94.09962463378906,53.01877975463867,675.7014770507812,653.5396728515625,782.453125,657.057373046875,789.7384643554688,712.987060546875,681.911376953125,700.4244995117188
2010,13,1568048143797,1816,0320,680.2381591796875,664.0557250976562,82.88652801513672,94.14703369140625,53.513816833496094,675.7014770507812,653.5396728515625,781.4019775390625,656.0929565429688,789.4669799804688,712.8032836914062,681.911376953125,700.4244995117188
2011,13,1568048143810,1816,0320,680.4296875,663.9409790039062,82.8475341796875,94.40362548828125,51.75960159301758,675.6911010742188,653.4952392578125,781.4410400390625,656.0703735351562,789.7787475585938,712.8606567382812,681.911376953125,700.4244995117188
2012,13,1568048143823,1816,0320,680.3400268554688,664.0293579101562,82.37068939208984,94.44842529296875,52.16135025024414,675.6911010742188,653.4952392578125,781.4410400390625,656.0703735351562,789.751708984375,712.8385009765625,681.8267211914062,700.3684692382812
2013,13,1568048143835,1816,0320,680.3699951171875,663.9288940429688,82.03206634521484,93.79523468017578,52.61581039428711,675.6911010742188,653.4952392578125,781.5411376953125,656.0575561523438,789.3838500976562,712.5708618164062,681.8267211914062,700.3684692382812
2014,13,1568048143846,1816,0320,680.3545532226562,663.8011474609375,82.0970458984375,93.63685607910156,52.21078109741211,675.6911010742188,653.4952392578125,781.5411376953125,656.0575561523438,789.00830078125,712.4050903320312,681.8267211914062,700.3684692382812
2015,13,1568048143858,1816,0320,680.5277099609375,663.855712890625,82.42903137207031,93.9635009765625,52.781524658203125,675.6911010742188,653.4952392578125,781.5411376953125,656.0575561523438,789.2033081054688,712.5740966796875,681.8267211914062,700.3684692382812
2016,13,1568048143872,1816,0320,680.41015625,663.8800659179688,82.7574234008789,94.15228271484375,52.87763977050781,675.6911010742188,653.4952392578125,781.5411376953125,656.0575561523438,789.5350341796875,712.8480224609375,681.911376953125,700.4244995117188
2017,13,1568048143885,1816,0320,680.5037231445312,663.8978271484375,82.11682891845703,94.00005340576172,52.21305465698242,675.6911010742188,653.4952392578125,781.5411376953125,656.0575561523438,789.5831909179688,712.8626098632812,681.911376953125,700.4244995117188
2018,13,1568048143898,1816,0320,680.567626953125,663.9752197265625,82.48767852783203,93.65621185302734,52.4408073425293,675.7014770507812,653.5396728515625,781.5169067382812,656.1353759765625,790.7625732421875,713.3757934570312,681.911376953125,700.4244995117188
2019,13,1568048143912,1816,0320,680.560302734375,663.9745483398438,82.47630310058594,93.62814331054688,52.175636291503906,675.7014770507812,653.5396728515625,781.41748046875,656.0667724609375,790.8350219726562,713.4667358398438,681.911376953125,700.4244995117188
2020,13,1568048143924,1816,0320,680.5033569335938,663.984130859375,82.72877502441406,93.5508041381836,52.570457458496094,675.7122802734375,653.5,781.6395263671875,656.0878295898438,790.6264038085938,713.6488037109375,682.0,700.5288696289062
2021,13,1568048143937,1816,0320,680.4067993164062,664.0245361328125,82.21224212646484,93.33056640625,52.6419792175293,675.7546997070312,653.498291015625,781.6360473632812,656.1377563476562,790.9286499023438,713.6879272460938,682.0,700.5288696289062
2022,13,1568048143950,1816,0320,680.2601928710938,664.04541015625,82.51018524169922,94.26558685302734,53.175106048583984,675.7014770507812,653.4603271484375,781.9074096679688,656.57568359375,790.05224609375,713.3016967773438,682.0,700.5
2023,13,1568048143963,1816,0320,679.6346435546875,664.4244384765625,81.37649536132812,93.62374877929688,52.52251052856445,675.2894287109375,653.8063354492188,781.7256469726562,656.5669555664062,786.4705200195312,711.735107421875,681.5863647460938,700.73828125
2024,13,1568048143976,1816,0320,679.1134643554688,664.6845703125,82.13098907470703,93.87194061279297,53.3335075378418,675.0,653.77392578125,781.9644165039062,656.8933715820312,786.5625,711.9771118164062,681.268310546875,700.7279052734375
2025,13,1568048143991,1816,0320,679.1823120117188,664.7996826171875,81.96185302734375,93.51016998291016,52.71723937988281,675.0,653.77392578125,781.926025390625,656.92919921875,786.6084594726562,712.0082397460938,681.268310546875,700.7279052734375
2026,13,1568048144006,1816,0320,679.6353149414062,664.6205444335938,82.73624420166016,93.79426574707031,53.34524917602539,675.1015014648438,653.720947265625,781.8678588867188,656.8917236328125,786.37353515625,711.6190795898438,681.5,700.6954345703125
2027,13,1568048144019,1816,0320,679.7725830078125,664.4530639648438,81.82868194580078,92.59679412841797,54.08625411987305,675.2769775390625,653.9014892578125,781.5087890625,656.5933227539062,786.382568359375,711.6268920898438,681.5,700.6954345703125
2028,13,1568048144032,1816,0320,679.727294921875,664.3291625976562,81.68970489501953,92.59663391113281,53.69978332519531,675.208740234375,653.8226928710938,781.6268920898438,656.5651245117188,786.2694702148438,711.61279296875,681.5,700.6954345703125
2029,13,1568048144044,1816,0320,679.5946655273438,664.4340209960938,81.58126831054688,93.09768676757812,53.83122634887695,675.3154907226562,653.6946411132812,781.6420288085938,656.5220336914062,786.4725952148438,711.7526245117188,681.5,700.6954345703125
2030,13,1568048144056,1816,0320,679.72119140625,664.1705932617188,81.98106384277344,92.46858978271484,52.19797134399414,675.19189453125,653.6312255859375,781.6420288085938,656.5220336914062,786.4254760742188,711.6768798828125,681.5,700.6954345703125
2031,13,1568048144069,1816,0320,679.6182250976562,664.479736328125,81.12416076660156,92.08595275878906,52.79349899291992,675.19189453125,653.6312255859375,781.6420288085938,656.5220336914062,786.4409790039062,711.6799926757812,681.5560302734375,700.666015625
2032,13,1568048144081,1816,0320,679.781005859375,664.325927734375,81.46064758300781,92.39459228515625,54.187156677246094,675.19189453125,653.6312255859375,781.6420288085938,656.5220336914062,786.4409790039062,711.6799926757812,681.5560302734375,700.666015625
2033,13,1568048144095,1816,0320,679.7001953125,664.29541015625,81.81138610839844,92.81575775146484,53.04298400878906,675.19189453125,653.6312255859375,781.6420288085938,656.5220336914062,786.4409790039062,711.6799926757812,681.47509765625,700.6046752929688
2034,13,1568048144107,1816,0320,679.6655883789062,664.2721557617188,81.78907012939453,92.86322784423828,53.46548843383789,675.19189453125,653.6312255859375,781.6420288085938,656.5220336914062,786.4409790039062,711.6799926757812,681.5,700.6954345703125
2035,13,1568048144120,1816,0320,679.712158203125,664.1386108398438,81.32350158691406,92.85181427001953,53.003440856933594,675.2454223632812,653.6400756835938,781.5643310546875,656.4767456054688,786.3929443359375,711.68212890625,681.4788818359375,700.553955078125
2036,13,1568048144133,1816,0320,679.7575073242188,664.0798950195312,81.73514556884766,93.1111068725586,54.3846549987793,675.2454223632812,653.6400756835938,781.552490234375,656.4841918945312,786.5703125,711.8567504882812,681.4788818359375,700.553955078125
2037,13,1568048144145,1816,0320,679.8067626953125,664.2499389648438,81.54788208007812,92.61234283447266,53.69723892211914,675.3488159179688,653.4969482421875,781.572509765625,656.4655151367188,786.2736206054688,711.578857421875,681.5213012695312,700.4093627929688
2038,13,1568048144158,1816,0320,679.5399780273438,664.0852661132812,81.2571029663086,92.17298889160156,54.10970687866211,675.3699340820312,653.5,781.572509765625,656.4655151367188,786.0299682617188,711.318115234375,681.5213012695312,700.4093627929688
2039,13,1568048144171,1816,0320,679.7074584960938,664.0990600585938,80.84839630126953,91.85469818115234,53.564456939697266,675.3699340820312,653.5,781.5301513671875,656.2982788085938,786.0299682617188,711.318115234375,681.52490234375,700.3953247070312
2040,13,1568048144184,1816,0320,679.72509765625,663.7929077148438,80.92880249023438,91.69347381591797,53.24406433105469,675.3684692382812,653.5379638671875,781.6231079101562,656.2552490234375,785.6456909179688,710.97998046875,681.5,700.3045654296875
2041,13,1568048144198,1816,0320,679.7637329101562,663.7701416015625,80.9591293334961,91.72787475585938,52.60401916503906,675.3488159179688,653.5030517578125,781.9624633789062,656.26708984375,785.567626953125,710.9506225585938,681.5,700.3045654296875
2042,13,1568048144211,1816,0320,679.8778076171875,663.8012084960938,81.31108093261719,91.47093200683594,52.542545318603516,675.3767700195312,653.3010864257812,781.93896484375,656.2100219726562,785.8424072265625,711.0814208984375,681.6820068359375,700.1599731445312
2043,13,1568048144224,1816,0320,679.8290405273438,663.6153564453125,81.18164825439453,91.72161102294922,52.27183532714844,675.2894287109375,653.1936645507812,781.7286376953125,656.0512084960938,786.2776489257812,711.2266845703125,681.7461547851562,700.0
2044,13,1568048144237,1816,0320,679.7776489257812,663.6390380859375,81.23686218261719,91.42736053466797,50.80846405029297,675.2894287109375,653.1936645507812,781.8191528320312,656.1153564453125,786.2776489257812,711.2266845703125,681.7461547851562,700.0
2045,13,1568048144250,1816,0320,679.9890747070312,663.8070068359375,80.61782836914062,91.20638275146484,53.987178802490234,675.3010864257812,653.0841064453125,781.8191528320312,656.1153564453125,786.5946044921875,711.3218994140625,681.7461547851562,700.0
2046,13,1568048144263,1816,0320,679.9862060546875,663.557373046875,81.25950622558594,91.8726577758789,55.77539825439453,675.3010864257812,653.0841064453125,781.8191528320312,656.1153564453125,786.5946044921875,711.3218994140625,681.7461547851562,700.0
2047,13,1568048144276,1816,0320,679.931396484375,663.7127075195312,80.81320190429688,92.39584350585938,54.644920349121094,675.3010864257812,653.0841064453125,781.7286376953125,656.0512084960938,786.806640625,711.4462890625,681.7461547851562,700.0
2048,13,1568048144290,1816,0320,679.7981567382812,663.67626953125,80.9113540649414,92.1466064453125,54.54978561401367,675.3010864257812,653.0841064453125,781.7286376953125,656.0512084960938,786.806640625,711.4462890625,681.7461547851562,700.0
2049,13,1568048144303,1816,0320,679.8970947265625,663.7868041992188,80.84231567382812,91.80894470214844,55.006752014160156,675.3010864257812,653.0841064453125,781.7286376953125,656.0512084960938,786.841796875,711.4622802734375,681.7461547851562,700.0
2050,13,1568048144316,1816,0320,679.7509155273438,663.6774291992188,80.94320678710938,92.1717300415039,53.86515426635742,675.245849609375,653.07421875,781.7286376953125,656.0512084960938,786.841796875,711.4622802734375,681.7461547851562,700.0
2051,13,1568048144329,1816,0320,679.7947998046875,663.7302856445312,80.74754333496094,91.51299285888672,55.68467712402344,675.2371826171875,653.195068359375,781.7286376953125,656.0512084960938,786.7951049804688,711.4017333984375,681.5,700.0
2052,13,1568048144343,1816,0320,679.5682373046875,663.7645874023438,80.836669921875,91.43833923339844,53.49384689331055,675.1246948242188,653.24609375,781.7286376953125,656.0512084960938,786.418701171875,711.280029296875,681.6259765625,700.094970703125
2053,13,1568048144357,1816,0320,679.7882690429688,663.7185668945312,80.9559326171875,91.80297088623047,53.39932632446289,675.1246948242188,653.24609375,781.8155517578125,656.1305541992188,786.0113525390625,711.2120361328125,681.3733520507812,700.0581665039062
2054,13,1568048144370,1816,0320,679.743408203125,663.51171875,81.25989532470703,91.69713592529297,54.46440887451172,675.0592041015625,653.242431640625,781.5477905273438,656.0303955078125,785.7852172851562,710.9964599609375,681.3389892578125,700.1575317382812
2055,13,1568048144383,1816,0320,679.8468017578125,663.5986328125,80.86798095703125,91.4483871459961,53.59261703491211,675.1015014648438,653.279052734375,781.3794555664062,655.9541015625,786.0113525390625,711.2120361328125,681.3389892578125,700.1575317382812
2056,13,1568048144396,1816,0320,679.5529174804688,663.7841186523438,81.15122985839844,92.00425720214844,53.91804504394531,675.1015014648438,653.279052734375,781.6683349609375,656.0426025390625,786.1361083984375,711.3140258789062,681.3389892578125,700.1575317382812
2057,13,1568048144409,1816,0320,679.5560302734375,663.5988159179688,80.30299377441406,91.9572982788086,52.93841552734375,675.1966552734375,653.136962890625,781.6683349609375,656.0426025390625,786.274658203125,711.3736572265625,681.2538452148438,700.0
2058,13,1568048144422,1816,0320,679.5990600585938,663.5115966796875,80.61644744873047,91.73682403564453,54.70648956298828,675.1966552734375,653.136962890625,781.6683349609375,656.0426025390625,786.333251953125,711.3772583007812,681.3733520507812,700.0581665039062
2059,13,1568048144435,1816,0320,679.8040161132812,663.484130859375,79.74066925048828,91.80657958984375,53.693050384521484,675.2767333984375,653.10986328125,781.6658935546875,656.0262451171875,786.918212890625,711.4586181640625,681.3733520507812,700.0581665039062
2060,13,1568048144450,1816,0320,679.5992431640625,663.35498046875,80.57647705078125,92.44087982177734,54.43659591674805,675.2767333984375,653.10986328125,781.7286376953125,656.0512084960938,786.78076171875,711.4217529296875,681.3733520507812,700.0581665039062
2061,13,1568048144464,1816,0320,679.9066162109375,663.5852661132812,80.02417755126953,91.63428497314453,53.91633224487305,675.2215576171875,653.0626220703125,781.7286376953125,656.0512084960938,786.822265625,711.475341796875,681.3733520507812,700.0581665039062
2062,13,1568048144477,1816,0320,679.8652954101562,663.6845703125,80.8730697631836,92.09076690673828,54.33144760131836,675.2215576171875,653.0626220703125,781.7286376953125,656.0512084960938,786.8975830078125,711.4210815429688,681.6259765625,700.094970703125
2063,13,1568048144490,1816,0320,679.919921875,663.6815185546875,80.26205444335938,92.1162338256836,55.142417907714844,675.28515625,653.0814819335938,781.7286376953125,656.0512084960938,786.9454345703125,711.4566650390625,681.5997924804688,700.209228515625
2064,13,1568048144503,1816,0320,679.7338256835938,663.6602172851562,80.2566909790039,91.52143859863281,55.400718688964844,675.3592529296875,653.3027954101562,781.8191528320312,656.1153564453125,785.8897705078125,710.9931640625,681.5,700.3045654296875
2065,13,1568048144516,1816,0320,679.9732055664062,663.62451171875,80.07061004638672,91.24313354492188,55.30278015136719,675.3592529296875,653.3027954101562,781.921875,656.244873046875,786.035400390625,711.2254638671875,681.5,700.3045654296875
2066,13,1568048144530,1816,0320,679.8565673828125,663.6531982421875,80.27236938476562,91.27754974365234,54.86197280883789,675.3699340820312,653.5,781.8589477539062,656.3223876953125,786.2296752929688,711.4650268554688,681.5,700.3045654296875
2067,13,1568048144544,1816,0320,679.8379516601562,663.9801025390625,80.48442840576172,91.87947082519531,52.81282043457031,675.3699340820312,653.5,781.7023315429688,656.3056640625,786.1395263671875,711.3639526367188,681.5,700.3045654296875
2068,13,1568048144558,1816,0320,679.8328857421875,663.8079833984375,80.472412109375,90.82787322998047,53.86665344238281,675.3699340820312,653.5,781.8396606445312,656.4525146484375,786.2904663085938,711.4269409179688,681.52490234375,700.3953247070312
2069,13,1568048144571,1816,0320,679.8023681640625,663.8148193359375,80.1118392944336,90.8333511352539,53.17720413208008,675.3699340820312,653.5,781.597900390625,656.4166259765625,786.4534301757812,711.5990600585938,681.52490234375,700.3953247070312
2070,13,1568048144585,1816,0320,679.5628051757812,663.8521728515625,80.2496566772461,91.80264282226562,55.259700775146484,675.3699340820312,653.5,781.597900390625,656.4166259765625,786.469970703125,711.6044921875,681.52490234375,700.3953247070312
2071,13,1568048144600,1816,0320,679.6600341796875,663.92822265625,80.18470001220703,91.95911407470703,53.1745719909668,675.3699340820312,653.5,781.3837280273438,656.3153686523438,786.66748046875,711.8028564453125,681.5211181640625,700.446044921875
2072,13,1568048144614,1816,0320,679.706787109375,663.8927001953125,80.29513549804688,91.78742218017578,53.89292907714844,675.3699340820312,653.5,781.597900390625,656.4166259765625,786.66748046875,711.8028564453125,681.5211181640625,700.446044921875
2073,13,1568048144626,1816,0320,679.6441040039062,663.963134765625,79.97766876220703,91.14042663574219,53.135337829589844,675.3699340820312,653.5,781.597900390625,656.4166259765625,786.66748046875,711.8028564453125,681.5213012695312,700.4093627929688
2074,13,1568048144638,1816,0320,679.57666015625,663.921630859375,80.48538970947266,91.59166717529297,52.53839111328125,675.3699340820312,653.5,781.597900390625,656.4166259765625,786.7994384765625,711.9319458007812,681.5213012695312,700.4093627929688
2075,13,1568048144651,1816,0320,679.6552734375,663.9890747070312,79.90145111083984,90.99623107910156,52.66768264770508,675.3699340820312,653.5,781.3837280273438,656.3153686523438,786.5225219726562,711.7576904296875,681.52490234375,700.3953247070312
2076,13,1568048144665,1816,0320,679.6129150390625,663.953369140625,79.9618148803711,91.11959075927734,53.413448333740234,675.2612915039062,653.375244140625,781.4197387695312,656.2659301757812,786.3372192382812,711.6001586914062,681.5,700.3045654296875
2077,13,1568048144680,1816,0320,679.7777099609375,663.8897705078125,79.89604187011719,90.81581115722656,52.085182189941406,675.2562866210938,653.4039916992188,781.51220703125,656.2178344726562,786.0029907226562,711.3177490234375,681.5,700.3045654296875
2078,13,1568048144694,1816,0320,679.7239379882812,663.763671875,80.21534729003906,90.96609497070312,52.43083572387695,675.2562866210938,653.4039916992188,781.3822631835938,656.1027221679688,785.8432006835938,711.17333984375,681.5,700.3045654296875
2079,13,1568048144707,1816,0320,679.7086181640625,663.7830810546875,79.95002746582031,90.87077331542969,51.85032272338867,675.2562866210938,653.4039916992188,781.4405517578125,656.114501953125,785.7699584960938,711.1179809570312,681.4136352539062,700.26171875
2080,13,1568048144721,1816,0320,679.7980346679688,663.7156372070312,80.06206512451172,91.14400482177734,51.793338775634766,675.2562866210938,653.4039916992188,781.3451538085938,656.0936889648438,785.6815185546875,711.0731201171875,681.4136352539062,700.26171875
2081,13,1568048144735,1816,0320,679.827392578125,663.7429809570312,79.51070404052734,90.85677337646484,51.971561431884766,675.2562866210938,653.4039916992188,781.2362060546875,656.0272216796875,785.7699584960938,711.1179809570312,681.4136352539062,700.26171875
2082,13,1568048144749,1816,0320,679.8870239257812,663.57177734375,80.2197494506836,91.42516326904297,52.45184326171875,675.2562866210938,653.4039916992188,781.2362060546875,656.0272216796875,785.7293090820312,711.1008911132812,681.4136352539062,700.26171875
2083,13,1568048144763,1816,0320,679.5802001953125,663.7433471679688,79.84994506835938,91.68965911865234,53.78129577636719,675.3784790039062,653.3502197265625,781.5319213867188,656.137939453125,786.1402587890625,711.2959594726562,681.5,700.3045654296875
2084,13,1568048144777,1816,0320,679.6146850585938,663.621826171875,79.8166732788086,92.21675872802734,53.81178283691406,675.3784790039062,653.3502197265625,781.5319213867188,656.137939453125,786.1402587890625,711.2959594726562,681.5,700.3045654296875
2085,13,1568048144790,1816,0320,679.6121826171875,663.5505981445312,79.75145721435547,91.26631164550781,55.28852081298828,675.283447265625,653.2904052734375,781.4759521484375,656.103515625,786.267822265625,711.3380126953125,681.5,700.3045654296875
2086,13,1568048144803,1816,0320,679.7371826171875,663.5407104492188,79.9363021850586,91.09003448486328,55.03173828125,675.3445434570312,653.1788940429688,781.61279296875,655.99853515625,786.8229370117188,711.3302001953125,681.6820068359375,700.1599731445312
2087,13,1568048144817,1816,0320,679.9042358398438,663.5103149414062,79.70925903320312,90.86426544189453,53.59873580932617,675.3445434570312,653.1788940429688,781.6707763671875,656.0159301757812,786.8165893554688,711.2938842773438,681.7461547851562,700.0
2088,13,1568048144830,1816,0320,679.8543090820312,663.4370727539062,79.77685546875,90.93370056152344,53.508277893066406,675.2215576171875,653.0626220703125,781.674072265625,656.0328369140625,786.9138793945312,711.3309936523438,681.7461547851562,700.0
2089,13,1568048144844,1816,0320,679.7349243164062,663.4927978515625,79.58118438720703,91.2066879272461,54.166500091552734,675.2215576171875,653.0626220703125,781.674072265625,656.0328369140625,786.6717529296875,711.20947265625,681.7461547851562,700.0
2090,13,1568048144857,1816,0320,679.6817626953125,663.5908203125,80.50303649902344,91.3189468383789,53.24740982055664,675.2215576171875,653.0626220703125,781.65380859375,656.02685546875,786.6717529296875,711.20947265625,681.7461547851562,700.0
2091,13,1568048144871,1816,0320,679.663330078125,663.6475830078125,80.47209930419922,91.53060913085938,53.974185943603516,675.2215576171875,653.0626220703125,781.5215454101562,656.0184936523438,787.04541015625,711.4058837890625,681.5,700.0
2092,13,1568048144884,1816,0320,679.5756225585938,663.5677490234375,80.39595794677734,91.4485092163086,53.70185089111328,675.2767333984375,653.10986328125,781.3577880859375,655.9203491210938,787.04541015625,711.4058837890625,681.3733520507812,700.0581665039062
2093,13,1568048144898,1816,0320,679.5919189453125,663.5184936523438,80.3628158569336,91.81597137451172,53.030189514160156,675.2767333984375,653.10986328125,781.4271850585938,655.8887329101562,786.8598022460938,711.2678833007812,681.3733520507812,700.0581665039062
2094,13,1568048144910,1816,0320,679.58544921875,663.5009155273438,80.31890106201172,91.40277099609375,53.69719314575195,675.2767333984375,653.10986328125,781.4271850585938,655.8887329101562,787.2767944335938,711.5731811523438,681.3733520507812,700.0581665039062
