frame_no,target_no,time_stamp,target_x,target_y,pupil_x,pupil_y,ellipse_min_axis,ellipse_max_axis,ellipse_angle,glint_1_x,glint_1_y,glint_2_x,glint_2_y,glint_3_x,glint_3_y,glint_4_x,glint_4_y
2095,13,1568048144925,1816,0320,679.6690673828125,663.5436401367188,79.8392562866211,91.55583190917969,54.118160247802734,675.2767333984375,653.10986328125,781.3577880859375,655.9203491210938,787.15625,711.468017578125,681.2538452148438,700.0
2096,13,1568048144939,1816,0320,679.6005859375,663.4571533203125,80.02391815185547,91.8765640258789,53.95587921142578,675.2767333984375,653.10986328125,781.3577880859375,655.9203491210938,787.15625,711.468017578125,681.2538452148438,700.0
2097,13,1568048144953,1816,0320,679.656494140625,663.6516723632812,80.06002807617188,91.71249389648438,52.31542205810547,675.2767333984375,653.10986328125,781.3577880859375,655.9203491210938,787.15625,711.468017578125,681.3733520507812,700.0581665039062
2098,13,1568048144966,1816,0320,679.4857788085938,663.48876953125,80.2580795288086,91.99726867675781,53.039649963378906,675.2215576171875,653.0626220703125,781.3385009765625,655.9088745117188,787.1132202148438,711.5158081054688,681.3733520507812,700.0581665039062
2099,13,1568048144979,1816,0320,679.5968017578125,663.54052734375,80.39962768554688,92.09040832519531,52.72930908203125,675.2215576171875,653.0626220703125,781.3385009765625,655.9088745117188,789.573486328125,712.3783569335938,681.3733520507812,700.0581665039062
2100,13,1568048144993,1816,0320,679.6126098632812,663.666748046875,80.33492279052734,91.96094512939453,54.361358642578125,675.2215576171875,653.0626220703125,781.4308471679688,655.9719848632812,789.4446411132812,712.293212890625,681.3733520507812,700.0581665039062
2101,14,1568048141355,0100,0540,887.7186889648438,675.7703857421875,77.6154556274414,87.77471160888672,139.91578674316406,788.4472045898438,655.9441528320312,888.3680419921875,655.0748901367188,884.063232421875,703.5757446289062,791.4898681640625,706.8450317382812
2102,14,1568048141369,0100,0540,887.7398071289062,675.6947631835938,77.84909057617188,87.65585327148438,140.69786071777344,788.4472045898438,655.9441528320312,888.3680419921875,655.0748901367188,884.063232421875,703.5757446289062,791.4898681640625,706.8450317382812
2103,14,1568048141384,0100,0540,887.77294921875,675.7014770507812,77.84752655029297,87.48397827148438,141.2895965576172,788.3899536132812,655.9830322265625,888.3680419921875,655.0748901367188,884.063232421875,703.5757446289062,791.4898681640625,706.8450317382812
2104,14,1568048141397,0100,0540,887.9053344726562,675.7202758789062,77.843994140625,87.44200897216797,139.8806915283203,788.3899536132812,655.9830322265625,888.3680419921875,655.0748901367188,884.12109375,703.5,791.4898681640625,706.8450317382812
2105,14,1568048141411,0100,0540,887.830322265625,675.7371826171875,77.92387390136719,87.87100982666016,138.5867919921875,788.5936889648438,655.7514038085938,888.5,655.17529296875,884.12109375,703.5,791.3991088867188,706.8546142578125
2106,14,1568048141426,0100,0540,887.9553833007812,675.6661987304688,77.68303680419922,87.87193298339844,139.7923583984375,788.7636108398438,655.7064819335938,888.6319580078125,655.0748901367188,884.12109375,703.5,791.4746704101562,706.80419921875
2107,14,1568048141440,0100,0540,887.997314453125,675.5850830078125,77.8302001953125,87.48709869384766,140.9629669189453,788.7636108398438,655.7064819335938,888.720703125,655.0,884.2119140625,703.582763671875,791.4746704101562,706.80419921875
2108,14,1568048141453,0100,0540,887.9656982421875,675.6983642578125,77.99486541748047,87.90101623535156,139.9307098388672,788.7636108398438,655.7064819335938,888.5901489257812,655.0982666015625,884.2119140625,703.582763671875,791.4746704101562,706.80419921875
2109,14,1568048141464,0100,0540,887.9321899414062,675.64453125,77.9053955078125,87.57504272460938,139.94451904296875,788.7636108398438,655.7064819335938,888.5901489257812,655.0982666015625,884.2119140625,703.582763671875,791.4746704101562,706.80419921875
2110,14,1568048141476,0100,0540,887.9324951171875,675.6958618164062,77.90691375732422,87.48502349853516,139.65771484375,788.7636108398438,655.7064819335938,888.5901489257812,655.0982666015625,884.2119140625,703.582763671875,791.3912963867188,707.0380859375
2111,14,1568048141490,0100,0540,887.838623046875,675.7022094726562,77.70049285888672,87.66959381103516,139.6392822265625,788.7636108398438,655.7064819335938,888.5901489257812,655.0982666015625,884.2119140625,703.582763671875,791.3272094726562,707.07763671875
2112,14,1568048141505,0100,0540,887.7803344726562,675.6788940429688,77.64268493652344,87.58699798583984,140.0888214111328,788.7636108398438,655.7064819335938,888.5901489257812,655.0982666015625,884.2119140625,703.582763671875,791.3272094726562,707.07763671875
2113,14,1568048141519,0100,0540,887.7099609375,675.6221923828125,77.43245697021484,87.51261901855469,140.83010864257812,788.4472045898438,655.9441528320312,888.3680419921875,655.0748901367188,884.063232421875,703.5757446289062,791.3568725585938,707.0914306640625
2114,14,1568048141533,0100,0540,887.7169799804688,675.539794921875,78.07740020751953,87.84123992919922,139.3467254638672,788.4472045898438,655.9441528320312,888.3680419921875,655.0748901367188,884.063232421875,703.5757446289062,791.2568969726562,707.1644897460938
2115,14,1568048141546,0100,0540,887.4730834960938,675.6875610351562,77.64456939697266,87.6693115234375,140.18418884277344,788.3917236328125,655.8269653320312,888.279296875,655.0,883.992431640625,703.70166015625,791.2568969726562,707.1644897460938
2116,14,1568048141561,0100,0540,887.4342651367188,675.5625610351562,78.29143524169922,88.09303283691406,139.28536987304688,788.20703125,655.7091674804688,888.279296875,655.0,883.9345703125,703.4911499023438,791.2568969726562,707.1644897460938
2117,14,1568048141575,0100,0540,887.3867797851562,675.6928100585938,77.99674224853516,88.13207244873047,138.28822326660156,788.1293334960938,655.8155517578125,888.2197265625,655.10546875,883.9345703125,703.4911499023438,791.2568969726562,707.1644897460938
2118,14,1568048141587,0100,0540,887.434326171875,675.5535888671875,78.2207260131836,87.98992156982422,139.7666473388672,788.3282470703125,655.8355712890625,888.2197265625,655.10546875,883.908203125,703.61865234375,791.110107421875,706.9388427734375
2119,14,1568048141599,0100,0540,887.3207397460938,675.55810546875,77.77781677246094,87.61860656738281,139.0116424560547,788.3282470703125,655.8355712890625,888.2197265625,655.10546875,883.9476318359375,703.6273193359375,790.7362670898438,706.8035278320312
2120,14,1568048141612,0100,0540,887.464111328125,675.5716552734375,78.02676391601562,87.92665100097656,139.82615661621094,788.3282470703125,655.8355712890625,888.2197265625,655.10546875,883.9476318359375,703.6273193359375,790.7362670898438,706.8035278320312
2121,14,1568048141624,0100,0540,887.5181274414062,675.6717529296875,78.15494537353516,87.98637390136719,138.7276611328125,788.20703125,655.7091674804688,888.2473754882812,655.0731811523438,884.007568359375,703.70166015625,790.7005004882812,707.2315673828125
2122,14,1568048141637,0100,0540,887.4037475585938,675.6448364257812,78.02713012695312,88.06501007080078,139.7334442138672,788.260009765625,655.9631958007812,888.2473754882812,655.0731811523438,884.007568359375,703.70166015625,791.1429443359375,706.9566040039062
2123,14,1568048141649,0100,0540,887.5079956054688,675.7026977539062,78.06880187988281,87.90535736083984,139.26144409179688,788.260009765625,655.9631958007812,888.264892578125,655.0991821289062,884.0,703.7066040039062,791.1678466796875,707.0130615234375
2124,14,1568048141661,0100,0540,887.6187133789062,675.6643676757812,78.31155395507812,88.29243469238281,138.0517120361328,788.369140625,656.0245361328125,888.5475463867188,655.2857666015625,884.0,703.7066040039062,791.4600830078125,707.121337890625
2125,14,1568048141675,0100,0540,887.5285034179688,675.9382934570312,78.37071228027344,87.97452545166016,139.908935546875,788.3970947265625,656.0772705078125,888.5475463867188,655.2857666015625,884.065673828125,703.736572265625,791.4600830078125,707.121337890625
2126,14,1568048141690,0100,0540,887.7576904296875,675.86767578125,78.37255859375,88.02659606933594,141.72024536132812,788.3970947265625,656.0772705078125,888.5475463867188,655.2857666015625,884.065673828125,703.736572265625,791.468505859375,707.1336669921875
2127,14,1568048141704,0100,0540,887.6090087890625,675.914306640625,78.59437561035156,88.10680389404297,139.63612365722656,788.5,656.0,888.5475463867188,655.2857666015625,884.2123413085938,703.831787109375,791.468505859375,707.1336669921875
2128,14,1568048141717,0100,0540,887.5706787109375,675.9562377929688,78.40594482421875,88.074951171875,139.27467346191406,788.501953125,655.9642333984375,888.6265258789062,655.3987426757812,884.2879638671875,704.0487670898438,791.468505859375,707.1336669921875
2129,14,1568048141731,0100,0540,887.6600952148438,676.0712890625,78.18766021728516,88.17620086669922,139.7818603515625,788.5,656.0054321289062,888.6265258789062,655.3987426757812,884.2879638671875,704.0487670898438,791.6215209960938,707.2310791015625
2130,14,1568048141744,0100,0540,887.6088256835938,676.0357055664062,78.6286392211914,88.45750427246094,139.21701049804688,788.5,656.0054321289062,888.4666137695312,655.4666137695312,884.2879638671875,704.0487670898438,791.6663208007812,707.2652587890625
2131,14,1568048141757,0100,0540,887.5492553710938,676.0718994140625,78.7774429321289,88.35906219482422,139.6638641357422,788.5714111328125,656.2744140625,888.3734741210938,655.6012573242188,884.2197265625,704.10546875,791.5540771484375,707.3538818359375
2132,14,1568048141770,0100,0540,887.45556640625,676.095947265625,78.53423309326172,88.51073455810547,139.99737548828125,788.5281982421875,656.2823486328125,888.4564819335938,655.6334838867188,884.2269287109375,704.0800170898438,791.5101928710938,707.46044921875
2133,14,1568048141781,0100,0540,887.5474853515625,676.1907958984375,78.75241088867188,88.80709838867188,139.9060516357422,788.5714111328125,656.2744140625,888.3062133789062,655.5980224609375,884.1612548828125,704.1612548828125,791.5692749023438,707.4943237304688
2134,14,1568048141792,0100,0540,887.387939453125,676.1901245117188,78.83700561523438,88.58636474609375,138.82681274414062,788.44873046875,656.369384765625,888.4052124023438,655.711669921875,884.1612548828125,704.1612548828125,791.5692749023438,707.4943237304688
2135,14,1568048141804,0100,0540,887.26806640625,676.247802734375,78.75664520263672,88.5928955078125,140.23719787597656,788.44873046875,656.369384765625,888.3062133789062,655.5980224609375,883.9882202148438,704.2706298828125,791.45703125,707.6630859375
2136,14,1568048141816,0100,0540,887.3221435546875,676.2249145507812,79.42253875732422,89.0696029663086,141.51368713378906,788.44873046875,656.369384765625,888.4052124023438,655.711669921875,884.06787109375,704.2742919921875,791.45703125,707.6630859375
2137,14,1568048141829,0100,0540,887.192626953125,676.4224853515625,79.3109130859375,88.88155364990234,140.35159301757812,788.3289184570312,656.4882202148438,888.30859375,655.74169921875,884.007568359375,704.29833984375,791.45703125,707.6630859375
2138,14,1568048141842,0100,0540,887.23095703125,676.488037109375,79.37763977050781,88.7936019897461,139.95960998535156,788.3289184570312,656.4882202148438,888.30859375,655.74169921875,884.007568359375,704.29833984375,791.45703125,707.6630859375
2139,14,1568048141853,0100,0540,887.2702026367188,676.53271484375,79.11984252929688,88.87171936035156,139.7208251953125,788.378173828125,656.4579467773438,888.30859375,655.74169921875,883.9376220703125,704.3047485351562,791.468994140625,707.6807861328125
2140,14,1568048141866,0100,0540,887.1990356445312,676.2554321289062,79.02716064453125,89.6676025390625,140.8131866455078,788.378173828125,656.5420532226562,888.29736328125,655.7986450195312,884.0,704.2933959960938,791.3883666992188,707.5931396484375
2141,14,1568048141878,0100,0540,887.2787475585938,676.427978515625,79.12541961669922,88.68090057373047,139.13169860839844,788.3338623046875,656.5653686523438,888.2197265625,655.89453125,884.0,704.2933959960938,791.390625,707.6317749023438
2142,14,1568048141890,0100,0540,887.174560546875,676.4077758789062,79.124267578125,89.40027618408203,138.9285125732422,788.3338623046875,656.5653686523438,888.2197265625,655.89453125,884.0,704.2933959960938,791.390625,707.6317749023438
2143,14,1568048141902,0100,0540,887.1671752929688,676.43994140625,79.16273498535156,89.13594818115234,139.56565856933594,788.4207763671875,656.6121215820312,888.2269287109375,655.9199829101562,884.0,704.2933959960938,791.3883666992188,707.5931396484375
2144,14,1568048141914,0100,0540,887.1238403320312,676.4384765625,79.25787353515625,89.29947662353516,139.2556915283203,788.6102905273438,656.54345703125,888.2269287109375,655.9199829101562,883.992431640625,704.29833984375,791.3883666992188,707.5931396484375
2145,14,1568048141925,0100,0540,887.1953735351562,676.514404296875,79.12977600097656,89.17467498779297,139.45932006835938,788.6102905273438,656.54345703125,888.4052124023438,655.711669921875,884.0623779296875,704.3047485351562,791.3883666992188,707.5931396484375
2146,14,1568048141938,0100,0540,887.1305541992188,676.456787109375,79.1868896484375,89.45901489257812,138.5574951171875,788.6102905273438,656.54345703125,888.4052124023438,655.711669921875,884.0623779296875,704.3047485351562,791.454345703125,707.4149169921875
2147,14,1568048141952,0100,0540,887.1897583007812,676.530517578125,78.960205078125,89.32677459716797,139.47291564941406,788.6102905273438,656.54345703125,888.4037475585938,655.7681884765625,883.992431640625,704.29833984375,791.454345703125,707.4149169921875
2148,14,1568048141966,0100,0540,887.1624145507812,676.5044555664062,79.07918548583984,89.34244537353516,139.53179931640625,788.6102905273438,656.54345703125,888.4037475585938,655.7681884765625,883.992431640625,704.29833984375,791.454345703125,707.4149169921875
2149,14,1568048141978,0100,0540,887.211669921875,676.4298706054688,79.130126953125,89.2865982055664,139.3375701904297,788.6102905273438,656.54345703125,888.4052124023438,655.711669921875,883.992431640625,704.29833984375,791.454345703125,707.4149169921875
2150,14,1568048141991,0100,0540,887.1307373046875,676.3490600585938,79.82318115234375,89.7182388305664,141.261474609375,788.6102905273438,656.54345703125,888.4052124023438,655.711669921875,883.992431640625,704.29833984375,791.454345703125,707.4149169921875
2151,14,1568048142005,0100,0540,887.2117309570312,676.4628295898438,79.51313018798828,89.45904541015625,139.1945037841797,788.6102905273438,656.54345703125,888.4052124023438,655.711669921875,884.1309814453125,704.2036743164062,791.454345703125,707.4149169921875
2152,14,1568048142019,0100,0540,887.2198486328125,676.3160400390625,79.80414581298828,89.41080474853516,140.5877227783203,788.6102905273438,656.54345703125,888.4052124023438,655.711669921875,884.1309814453125,704.2036743164062,791.454345703125,707.4149169921875
2153,14,1568048142031,0100,0540,887.24853515625,676.352783203125,79.23426055908203,89.1891098022461,139.67672729492188,788.6102905273438,656.54345703125,888.4052124023438,655.711669921875,883.9882202148438,704.2706298828125,791.454345703125,707.4149169921875
2154,14,1568048142043,0100,0540,887.0181884765625,676.379150390625,79.68266296386719,89.53663635253906,139.27377319335938,788.7044677734375,656.4404296875,888.4052124023438,655.711669921875,883.9882202148438,704.2706298828125,791.454345703125,707.4149169921875
2155,14,1568048142055,0100,0540,887.1389770507812,676.3524780273438,79.44612884521484,89.44145202636719,139.70584106445312,788.7044677734375,656.4404296875,888.4052124023438,655.711669921875,884.1309814453125,704.2036743164062,791.454345703125,707.4149169921875
2156,14,1568048142067,0100,0540,887.1062622070312,676.2555541992188,79.70799255371094,89.63440704345703,138.96495056152344,788.7044677734375,656.4404296875,888.4052124023438,655.711669921875,884.1612548828125,704.1612548828125,791.454345703125,707.4149169921875
2157,14,1568048142079,0100,0540,887.19873046875,676.3401489257812,79.50093078613281,89.41700744628906,139.3603515625,788.4949951171875,656.363525390625,888.3509521484375,655.6490478515625,884.1470336914062,704.1138305664062,791.1576538085938,707.0230102539062
2158,14,1568048142092,0100,0540,887.1605834960938,676.4442749023438,79.47395324707031,89.59815216064453,139.5951385498047,788.5960083007812,656.2599487304688,888.4564819335938,655.6334838867188,884.1470336914062,704.1138305664062,791.1576538085938,707.0230102539062
2159,14,1568048142105,0100,0540,887.2178344726562,676.241455078125,79.49388885498047,89.64762878417969,140.79324340820312,788.49755859375,656.1057739257812,888.4564819335938,655.6334838867188,884.1470336914062,704.1138305664062,791.6337890625,707.3341064453125
2160,14,1568048142116,0100,0540,887.1748657226562,676.3294677734375,79.61399841308594,89.38021087646484,140.21096801757812,788.49755859375,656.1057739257812,888.4564819335938,655.6334838867188,884.1470336914062,704.1138305664062,791.6337890625,707.3341064453125
2161,14,1568048142128,0100,0540,887.1461791992188,676.2604370117188,79.20106506347656,89.09521484375,139.3761444091797,788.5134887695312,656.329345703125,888.4019775390625,655.6937866210938,884.1380615234375,704.16552734375,791.1576538085938,707.0230102539062
2162,14,1568048142141,0100,0540,886.9395751953125,676.2115478515625,79.56480407714844,89.486328125,138.3045196533203,788.5134887695312,656.329345703125,888.4019775390625,655.6937866210938,884.1380615234375,704.16552734375,791.1576538085938,707.0230102539062
2163,14,1568048142154,0100,0540,886.9437866210938,676.283447265625,79.83444213867188,89.71357727050781,139.4170684814453,788.5134887695312,656.329345703125,888.4019775390625,655.6937866210938,884.1380615234375,704.16552734375,791.1576538085938,707.0230102539062
2164,14,1568048142168,0100,0540,887.1683959960938,676.2923583984375,79.54468536376953,89.38176727294922,139.91452026367188,788.5134887695312,656.329345703125,888.4019775390625,655.6937866210938,884.1380615234375,704.1234130859375,791.1576538085938,707.0230102539062
2165,14,1568048142181,0100,0540,887.2855224609375,676.3385009765625,79.40963745117188,89.23603057861328,140.60809326171875,788.6370849609375,656.4039306640625,888.3062133789062,655.5980224609375,884.1612548828125,704.1612548828125,791.1576538085938,707.0230102539062
2166,14,1568048142194,0100,0540,887.2442626953125,676.3931884765625,79.72225952148438,89.64323425292969,142.04061889648438,788.7044677734375,656.4404296875,888.5,655.6712036132812,884.1612548828125,704.1612548828125,791.5205688476562,707.268798828125
2167,14,1568048142205,0100,0540,887.1331787109375,676.3795776367188,79.61354064941406,89.41609954833984,140.59124755859375,788.7044677734375,656.4404296875,888.5,655.6712036132812,884.1612548828125,704.1612548828125,791.5205688476562,707.268798828125
2168,14,1568048142218,0100,0540,887.1702270507812,676.5473022460938,79.58547973632812,89.5345458984375,140.0555877685547,788.67041015625,656.3988037109375,888.5,655.6712036132812,884.1296997070312,704.2412719726562,791.78564453125,707.4802856445312
2169,14,1568048142230,0100,0540,887.4270629882812,676.5670166015625,79.24152374267578,89.40806579589844,140.7843017578125,788.733154296875,656.4932250976562,888.7587280273438,655.8703002929688,884.3617553710938,704.1463012695312,791.771484375,707.6331787109375
2170,14,1568048142241,0100,0540,888.0325317382812,676.608154296875,79.98812103271484,89.65473175048828,138.710205078125,789.0384521484375,656.6240234375,889.0,656.0,884.934326171875,704.263427734375,791.8489990234375,707.8896484375
2171,14,1568048142256,0100,0540,888.3136596679688,676.7740478515625,79.7843246459961,89.82522583007812,140.17178344726562,789.153076171875,656.652587890625,889.0694580078125,656.0,885.007568359375,704.29833984375,791.75537109375,708.1265869140625
2172,14,1568048142270,0100,0540,888.131103515625,676.8841552734375,79.90042877197266,89.861572265625,140.24232482910156,789.1436157226562,656.6427612304688,889.0694580078125,656.0,884.936767578125,704.4242553710938,791.9581298828125,708.0009155273438
2173,14,1568048142283,0100,0540,888.1007690429688,676.9699096679688,79.20292663574219,89.52754974365234,140.13131713867188,788.9403076171875,656.814208984375,889.1022338867188,656.1697998046875,884.7177124023438,704.6143798828125,792.0206909179688,707.9525756835938
2174,14,1568048142296,0100,0540,887.9257202148438,677.0598754882812,79.68694305419922,90.34821319580078,138.85206604003906,788.991943359375,656.9185791015625,889.1680908203125,656.1680908203125,884.587890625,704.639404296875,791.5101928710938,707.781982421875
2175,14,1568048142307,0100,0540,888.1251220703125,676.9351806640625,79.33832550048828,89.47069549560547,138.68409729003906,788.991943359375,656.9185791015625,889.1680908203125,656.1680908203125,884.6793212890625,704.7923583984375,791.5116577148438,707.79443359375
2176,14,1568048142319,0100,0540,888.1046752929688,677.0400390625,79.66219329833984,89.76691436767578,139.09814453125,788.991943359375,656.9185791015625,889.1680908203125,656.1680908203125,884.6793212890625,704.7923583984375,791.4613647460938,707.8916625976562
2177,14,1568048142333,0100,0540,888.017578125,676.932373046875,78.96666717529297,89.58015441894531,139.01373291015625,788.991943359375,656.9185791015625,889.1680908203125,656.1680908203125,884.587890625,704.639404296875,791.5101928710938,707.781982421875
2178,14,1568048142345,0100,0540,887.9017944335938,676.9352416992188,79.46269226074219,89.81741333007812,139.35296630859375,788.9403076171875,656.814208984375,889.0679321289062,656.0241088867188,884.5169067382812,704.5200805664062,791.8338623046875,708.0277099609375
2179,14,1568048142358,0100,0540,888.015625,676.9512939453125,79.2064437866211,89.64097595214844,139.4427032470703,788.9467163085938,656.8226318359375,889.0,656.0,884.5169067382812,704.5200805664062,791.7997436523438,707.997802734375
2180,14,1568048142370,0100,0540,887.9049682617188,676.9586791992188,79.80783081054688,89.6395034790039,139.14657592773438,788.829833984375,656.7689819335938,889.0,656.0,884.4622192382812,704.5377807617188,791.780029296875,707.9873657226562
2181,14,1568048142382,0100,0540,887.9253540039062,676.8271484375,79.22911834716797,89.52439880371094,140.4784698486328,788.829833984375,656.7689819335938,889.0,656.0,884.4622192382812,704.5377807617188,791.69091796875,707.8419799804688
2182,14,1568048142394,0100,0540,887.9271850585938,676.9935913085938,79.57763671875,90.1932601928711,141.18299865722656,788.829833984375,656.7689819335938,889.0,656.0,884.4292602539062,704.5,791.69091796875,707.8419799804688
2183,14,1568048142407,0100,0540,887.9745483398438,677.000732421875,79.52371978759766,89.57127380371094,140.76377868652344,788.829833984375,656.7689819335938,889.0,656.0,884.5169067382812,704.5200805664062,791.9186401367188,707.9679565429688
2184,14,1568048142419,0100,0540,887.9957275390625,677.0111694335938,79.79678344726562,89.625732421875,140.81251525878906,788.9403076171875,656.814208984375,889.0,656.0,884.5169067382812,704.5200805664062,791.8338623046875,708.0277099609375
2185,14,1568048142432,0100,0540,888.0988159179688,677.0693969726562,79.15130615234375,89.91181945800781,142.2553253173828,788.991943359375,656.9185791015625,889.1680908203125,656.1680908203125,884.6394653320312,704.5,792.1155395507812,707.9107666015625
2186,14,1568048142446,0100,0540,888.076171875,677.0830688476562,79.556884765625,89.745849609375,142.1994171142578,788.991943359375,656.9185791015625,889.1680908203125,656.1680908203125,884.6394653320312,704.5,792.1155395507812,707.9107666015625
2187,14,1568048142459,0100,0540,888.0751342773438,677.0601806640625,79.64958190917969,89.5197525024414,141.10484313964844,788.991943359375,656.9185791015625,889.1680908203125,656.1680908203125,884.6394653320312,704.5,792.067138671875,707.9368896484375
2188,14,1568048142473,0100,0540,888.0115356445312,677.0496215820312,79.7467041015625,90.4232406616211,140.6457061767578,788.991943359375,656.9185791015625,889.1680908203125,656.1680908203125,884.7177124023438,704.6143798828125,792.067138671875,707.9368896484375
2189,14,1568048142489,0100,0540,888.0964965820312,677.0059814453125,79.44417572021484,89.7964859008789,140.81460571289062,788.991943359375,656.9185791015625,889.1680908203125,656.1680908203125,884.587890625,704.639404296875,791.8338623046875,708.0277099609375
2190,14,1568048142503,0100,0540,888.0794677734375,677.0416870117188,79.43956756591797,89.85568237304688,141.27061462402344,788.9130859375,657.1065063476562,889.1680908203125,656.1680908203125,884.587890625,704.639404296875,791.94873046875,707.9773559570312
2191,14,1568048142517,0100,0540,887.9424438476562,677.0892944335938,79.52677154541016,90.07917022705078,142.07135009765625,788.9130859375,657.1065063476562,889.1116333007812,656.1925048828125,884.5169067382812,704.5200805664062,791.7783813476562,708.0731811523438
2192,14,1568048142530,0100,0540,887.9254150390625,677.1494140625,79.68506622314453,90.11343383789062,141.85971069335938,788.8670654296875,656.9470825195312,888.9320678710938,656.0241088867188,884.5169067382812,704.5200805664062,791.8338623046875,708.0277099609375
2193,14,1568048142544,0100,0540,887.9879150390625,677.1403198242188,79.51078033447266,90.28987121582031,141.64813232421875,788.9403076171875,656.814208984375,889.0,656.0,884.5169067382812,704.5200805664062,791.94873046875,707.9773559570312
2194,14,1568048142560,0100,0540,887.8255615234375,676.9921264648438,79.51082611083984,90.14266967773438,141.89564514160156,788.9403076171875,656.814208984375,889.0,656.0,884.5169067382812,704.5200805664062,791.94873046875,707.9773559570312
2195,14,1568048142574,0100,0540,887.8226928710938,676.9708251953125,79.37617492675781,90.03368377685547,141.92864990234375,788.9403076171875,656.814208984375,889.0,656.0,884.4292602539062,704.5,791.8916015625,707.9535522460938
2196,14,1568048142588,0100,0540,887.8548583984375,677.007080078125,79.41075134277344,90.15813446044922,142.2958526611328,788.8179321289062,656.7573852539062,888.9320678710938,655.9758911132812,884.4622192382812,704.5377807617188,791.8671875,707.94091796875
2197,14,1568048142602,0100,0540,888.0503540039062,677.0039672851562,79.29579162597656,89.88301086425781,140.7736053466797,788.9467163085938,656.8226318359375,888.9320678710938,655.9758911132812,884.5609130859375,704.5665893554688,791.7831420898438,707.9374389648438
2198,14,1568048142618,0100,0540,887.9378051757812,677.0949096679688,79.83037567138672,90.36573791503906,140.00186157226562,788.9403076171875,656.814208984375,888.9320678710938,655.9758911132812,884.6669311523438,704.5222778320312,791.7831420898438,707.9374389648438
2199,14,1568048142632,0100,0540,887.85009765625,676.8650512695312,79.78356170654297,90.6046371459961,140.79815673828125,788.8179321289062,656.7573852539062,888.8319091796875,655.8319091796875,884.7906494140625,704.4110107421875,791.853271484375,707.9205322265625
2200,14,1568048142647,0100,0540,887.8541259765625,676.93408203125,80.26071166992188,90.61103820800781,139.55612182617188,788.9403076171875,656.814208984375,889.0,656.0,884.6676635742188,704.4447631835938,791.9463500976562,708.0690307617188
2201,14,1568048142661,0100,0540,888.0131225585938,676.8885498046875,79.39458465576172,90.52169036865234,141.40200805664062,788.9403076171875,656.814208984375,889.0,656.0,884.5169067382812,704.5200805664062,792.0427856445312,707.9271850585938
2202,14,1568048142675,0100,0540,887.8966674804688,677.0346069335938,79.99407958984375,90.42710876464844,140.85496520996094,788.9403076171875,656.814208984375,889.0,656.0,884.5169067382812,704.5200805664062,791.94873046875,707.9773559570312
2203,14,1568048142688,0100,0540,887.9194946289062,677.209228515625,79.57594299316406,90.05863952636719,140.84495544433594,788.9130859375,657.1065063476562,889.1680908203125,656.1680908203125,884.587890625,704.639404296875,792.0786743164062,708.0692749023438
2204,14,1568048142702,0100,0540,887.978515625,677.2816162109375,79.76538848876953,90.08356475830078,142.19139099121094,788.9562377929688,657.1941528320312,889.1680908203125,656.1680908203125,884.587890625,704.639404296875,791.9392700195312,707.9852294921875
2205,14,1568048142715,0100,0540,887.9825439453125,677.3074951171875,79.73947143554688,89.95157623291016,141.67300415039062,788.9278564453125,657.0697021484375,889.0,656.2064208984375,884.7570190429688,704.7271728515625,791.88671875,708.0601806640625
2206,14,1568048142730,0100,0540,887.8903198242188,677.3346557617188,79.98478698730469,90.43585205078125,141.1719970703125,788.921142578125,657.0595703125,889.0,656.2064208984375,884.6726684570312,704.8199462890625,791.88671875,708.0601806640625
2207,14,1568048142745,0100,0540,887.882080078125,677.3795776367188,80.05420684814453,90.49201202392578,140.66598510742188,788.931396484375,657.113037109375,888.8897094726562,656.3230590820312,884.6726684570312,704.8199462890625,791.9801635742188,708.0386352539062
2208,14,1568048142761,0100,0540,887.9144897460938,677.3693237304688,79.90875244140625,90.77055358886719,141.40664672851562,788.931396484375,657.113037109375,888.9017333984375,656.4098510742188,884.6726684570312,704.8199462890625,791.9801635742188,708.0386352539062
