frame_no,target_no,time_stamp,target_x,target_y,pupil_x,pupil_y,ellipse_min_axis,ellipse_max_axis,ellipse_angle,glint_1_x,glint_1_y,glint_2_x,glint_2_y,glint_3_x,glint_3_y,glint_4_x,glint_4_y
2209,14,1568048142775,0100,0540,888.0465087890625,677.4259033203125,79.76138305664062,90.00804138183594,142.19387817382812,788.8765258789062,657.2382202148438,888.9017333984375,656.4098510742188,884.6726684570312,704.8199462890625,791.9801635742188,708.0386352539062
2210,14,1568048142789,0100,0540,887.8267822265625,677.4986572265625,80.44985961914062,90.92355346679688,139.91102600097656,788.8765258789062,657.2382202148438,888.9017333984375,656.4098510742188,884.6726684570312,704.8199462890625,791.9801635742188,708.0386352539062
2211,14,1568048142803,0100,0540,888.1221923828125,677.5144653320312,79.94226837158203,90.07510375976562,143.656982421875,788.8765258789062,657.2382202148438,888.9017333984375,656.4098510742188,884.6726684570312,704.8199462890625,791.9801635742188,708.0386352539062
2212,14,1568048142816,0100,0540,887.9977416992188,677.5060424804688,79.67772674560547,90.41080474853516,142.4470977783203,788.8765258789062,657.2382202148438,889.0,656.279296875,884.6726684570312,704.8199462890625,791.9801635742188,708.0386352539062
2213,14,1568048142829,0100,0540,888.0055541992188,677.4550170898438,79.4362564086914,90.34490966796875,142.2196807861328,788.8765258789062,657.2382202148438,888.9017333984375,656.4098510742188,884.6726684570312,704.8199462890625,791.9801635742188,708.0386352539062
2214,14,1568048142842,0100,0540,887.94775390625,677.7115478515625,80.09983825683594,90.48480224609375,142.66058349609375,788.8765258789062,657.2382202148438,888.9017333984375,656.4098510742188,884.6726684570312,704.8199462890625,791.9801635742188,708.0386352539062
2215,14,1568048142856,0100,0540,887.8806762695312,677.5257568359375,80.16035461425781,90.3075942993164,143.58139038085938,788.8765258789062,657.2382202148438,888.9017333984375,656.4098510742188,884.70166015625,705.007568359375,791.988525390625,708.1925048828125
2216,14,1568048142869,0100,0540,887.9037475585938,677.6099853515625,80.16078186035156,90.55455780029297,142.98045349121094,788.8765258789062,657.2382202148438,888.9017333984375,656.4098510742188,884.70166015625,705.007568359375,791.988525390625,708.1925048828125
2217,14,1568048142883,0100,0540,887.942138671875,677.495361328125,79.8448715209961,90.36910247802734,141.66021728515625,788.8765258789062,657.2382202148438,888.9017333984375,656.4098510742188,884.70166015625,705.007568359375,792.1658935546875,708.365966796875
2218,14,1568048142897,0100,0540,888.0408935546875,677.5263061523438,80.3268814086914,90.54122924804688,142.4955596923828,788.8765258789062,657.2382202148438,888.9017333984375,656.4098510742188,884.7587280273438,704.8703002929688,792.0874633789062,708.2120971679688
2219,14,1568048142911,0100,0540,887.9923095703125,677.4778442382812,79.72313690185547,90.20875549316406,141.53646850585938,788.8765258789062,657.2382202148438,888.9017333984375,656.4098510742188,884.7587280273438,704.8703002929688,791.988525390625,708.1925048828125
2220,14,1568048142924,0100,0540,887.9766845703125,677.3414916992188,80.47051239013672,90.36825561523438,140.74070739746094,788.8765258789062,657.2382202148438,888.9017333984375,656.4098510742188,884.7587280273438,704.8703002929688,791.9992065429688,707.9705200195312
2221,14,1568048142939,0100,0540,888.0794067382812,677.5143432617188,79.65705871582031,90.55630493164062,141.4518280029297,789.0016479492188,657.173583984375,889.0,656.279296875,884.7587280273438,704.8703002929688,792.016357421875,708.2349243164062
2222,14,1568048142954,0100,0540,888.1143188476562,677.6726684570312,80.19508361816406,90.56544494628906,142.17974853515625,789.0016479492188,657.173583984375,889.10546875,656.2197265625,884.7587280273438,704.8703002929688,792.2078247070312,708.301513671875
2223,14,1568048142968,0100,0540,888.1715698242188,677.581298828125,79.9891357421875,90.68803405761719,142.008544921875,789.0016479492188,657.173583984375,889.2659301757812,656.2975463867188,884.735107421875,704.9008178710938,792.016357421875,708.2349243164062
2224,14,1568048142982,0100,0540,888.2012939453125,677.5121459960938,79.97730255126953,90.64604949951172,141.64041137695312,789.2957763671875,657.1853637695312,889.1612548828125,656.1612548828125,884.9008178710938,704.735107421875,792.0518798828125,708.0590209960938
2225,14,1568048142996,0100,0540,888.2313842773438,677.5301513671875,79.85420989990234,90.67264556884766,142.084716796875,789.3065185546875,657.1668701171875,889.1612548828125,656.1612548828125,884.8703002929688,704.7587280273438,792.0518798828125,708.0590209960938
2226,14,1568048143009,0100,0540,888.2378540039062,677.516845703125,79.89532470703125,90.86951446533203,142.27545166015625,789.1578979492188,657.1123657226562,889.1612548828125,656.1612548828125,885.007568359375,704.70166015625,792.0518798828125,708.0590209960938
2227,14,1568048143026,0100,0540,888.3204956054688,677.4152221679688,79.80496978759766,90.4605712890625,140.0362091064453,789.3065185546875,657.1668701171875,889.1612548828125,656.1612548828125,885.007568359375,704.70166015625,791.9989013671875,708.0008544921875
2228,14,1568048143044,0100,0540,888.1868286132812,677.3125,79.879150390625,90.2037353515625,140.7245330810547,789.1578979492188,657.1123657226562,889.1470336914062,656.1138305664062,885.007568359375,704.70166015625,791.9989013671875,708.0008544921875
2229,14,1568048143061,0100,0540,888.193115234375,677.2564086914062,80.01720428466797,90.26487731933594,141.08091735839844,789.1578979492188,657.1123657226562,889.1470336914062,656.1138305664062,885.007568359375,704.70166015625,791.9989013671875,708.0008544921875
2230,14,1568048143074,0100,0540,888.1226806640625,677.341552734375,80.04046630859375,90.74923706054688,142.13211059570312,789.1578979492188,657.1123657226562,889.1470336914062,656.1138305664062,885.007568359375,704.70166015625,791.9392700195312,707.9852294921875
2231,14,1568048143087,0100,0540,888.2694702148438,677.34912109375,79.92608642578125,89.94340515136719,141.8365020751953,789.1470336914062,657.1467895507812,889.1470336914062,656.1138305664062,885.007568359375,704.70166015625,791.9392700195312,707.9852294921875
2232,14,1568048143100,0100,0540,887.953857421875,677.314453125,79.84708404541016,90.32027435302734,141.49136352539062,789.0077514648438,657.1375732421875,889.1022338867188,656.1697998046875,884.8886108398438,704.7810668945312,791.9392700195312,707.9852294921875
2233,14,1568048143113,0100,0540,888.0010986328125,677.2658081054688,79.7490005493164,90.55609130859375,140.76654052734375,788.925537109375,657.1607666015625,889.1680908203125,656.1680908203125,884.587890625,704.639404296875,791.9392700195312,707.9852294921875
2234,14,1568048143127,0100,0540,888.0697631835938,677.3735961914062,79.7861099243164,90.68329620361328,141.518310546875,788.925537109375,657.1607666015625,889.1680908203125,656.1680908203125,884.587890625,704.639404296875,791.9392700195312,707.9852294921875
2235,14,1568048143140,0100,0540,888.07763671875,677.30712890625,79.83263397216797,90.1015853881836,141.89161682128906,788.9182739257812,657.2003173828125,889.1680908203125,656.1680908203125,884.587890625,704.639404296875,791.9392700195312,707.9852294921875
2236,14,1568048143153,0100,0540,888.0818481445312,677.3948974609375,79.9354248046875,90.37198638916016,141.21939086914062,788.9182739257812,657.2003173828125,889.1680908203125,656.1680908203125,884.587890625,704.639404296875,791.9392700195312,707.9852294921875
2237,14,1568048143166,0100,0540,888.0835571289062,677.2125244140625,79.48321533203125,89.96284484863281,141.8734893798828,788.9278564453125,657.0697021484375,889.1680908203125,656.1680908203125,884.587890625,704.639404296875,791.9392700195312,707.9852294921875
2238,14,1568048143179,0100,0540,888.0431518554688,677.3267822265625,79.77012634277344,90.59539794921875,141.18585205078125,788.921142578125,657.0595703125,889.1697998046875,656.1022338867188,884.7578125,704.8408203125,791.9392700195312,707.9852294921875
2239,14,1568048143191,0100,0540,888.17041015625,677.3827514648438,79.51213073730469,90.41975402832031,141.07411193847656,788.931396484375,657.113037109375,889.0992431640625,656.0992431640625,884.7578125,704.8408203125,791.9392700195312,707.9852294921875
2240,14,1568048143204,0100,0540,888.0985717773438,677.423095703125,79.77273559570312,90.62519836425781,141.94842529296875,789.0071411132812,657.150146484375,889.0992431640625,656.0992431640625,884.7578125,704.8408203125,791.9392700195312,707.9852294921875
2241,14,1568048143218,0100,0540,888.298583984375,677.5278930664062,79.41993713378906,89.88953399658203,141.69888305664062,789.0016479492188,657.173583984375,889.1612548828125,656.1612548828125,884.735107421875,704.9008178710938,791.9989013671875,708.0008544921875
2242,14,1568048143231,0100,0540,888.1401977539062,677.6035766601562,79.69771575927734,90.25604248046875,141.3387451171875,789.0016479492188,657.173583984375,889.1917114257812,656.3717041015625,884.735107421875,704.9008178710938,792.2254638671875,708.1929321289062
2243,14,1568048143243,0100,0540,888.434814453125,677.6234130859375,79.22833251953125,89.70748901367188,141.01771545410156,789.2192993164062,657.3385620117188,889.1917114257812,656.3717041015625,884.735107421875,704.9008178710938,792.3851928710938,708.3204956054688
2244,14,1568048143256,0100,0540,888.35302734375,677.6748046875,79.7237319946289,90.0995101928711,139.7365264892578,789.3638916015625,657.2811889648438,889.1917114257812,656.3717041015625,884.735107421875,704.9008178710938,792.3851928710938,708.3204956054688
2245,14,1568048143268,0100,0540,888.0403442382812,677.7235107421875,79.76262664794922,90.5824966430664,141.66944885253906,789.1987915039062,657.447509765625,889.13330078125,656.4577026367188,884.74365234375,704.9529418945312,792.36376953125,708.4349365234375
2246,14,1568048143281,0100,0540,888.1640625,677.7025146484375,79.88516235351562,90.84132385253906,141.63816833496094,789.1987915039062,657.447509765625,889.13330078125,656.4577026367188,884.7730712890625,704.9199829101562,792.4496459960938,708.3796997070312
2247,14,1568048143293,0100,0540,888.1130981445312,677.7382202148438,80.03068542480469,90.42581176757812,142.3551025390625,789.1987915039062,657.447509765625,889.13330078125,656.4577026367188,884.7730712890625,704.9199829101562,792.4496459960938,708.3796997070312
2248,14,1568048143305,0100,0540,888.1368408203125,677.8388671875,80.16956329345703,90.51173400878906,142.13946533203125,789.1987915039062,657.447509765625,889.13330078125,656.4577026367188,884.7802734375,704.89453125,792.4496459960938,708.3796997070312
2249,14,1568048143317,0100,0540,888.0960083007812,677.9054565429688,79.31090545654297,90.22637939453125,140.78262329101562,789.1987915039062,657.447509765625,889.063232421875,656.5757446289062,884.720703125,705.0,792.3305053710938,708.4815063476562
2250,14,1568048143329,0100,0540,888.0839233398438,677.9705810546875,79.37894439697266,90.67279815673828,141.6470184326172,789.1987915039062,657.447509765625,889.063232421875,656.5757446289062,884.7120361328125,704.9512329101562,792.3305053710938,708.4815063476562
2251,15,1568048159340,0386,0540,859.0899047851562,673.272216796875,80.1356430053711,87.18580627441406,127.55059051513672,777.0,654.0,872.8886108398438,653.7810668945312,868.3204345703125,701.8729858398438,783.5,702.0
2252,15,1568048159355,0386,0540,859.0305786132812,673.1521606445312,80.15559387207031,87.117431640625,127.1860580444336,777.0,654.0,872.8886108398438,653.7810668945312,868.3204345703125,701.8729858398438,783.5,702.0
2253,15,1568048159372,0386,0540,858.92919921875,673.3006591796875,79.79512023925781,86.98712158203125,126.61278533935547,777.1022338867188,654.1697998046875,872.8886108398438,653.7810668945312,868.3204345703125,701.8729858398438,783.5,702.0
2254,15,1568048159385,0386,0540,859.0308227539062,673.2573852539062,80.33445739746094,87.04898834228516,128.30738830566406,777.1022338867188,654.1697998046875,872.8895874023438,653.8023681640625,868.2907104492188,701.8490600585938,783.5006103515625,701.9464721679688
2255,15,1568048159398,0386,0540,859.1910400390625,673.3967895507812,80.26729583740234,87.20553588867188,126.2066421508789,777.2178955078125,654.2501220703125,873.0386962890625,653.7791137695312,868.3726806640625,701.9476318359375,783.5,702.277587890625
2256,15,1568048159410,0386,0540,859.0790405273438,673.3314208984375,80.47379302978516,87.40210723876953,124.01814270019531,777.2178955078125,654.2501220703125,872.9105224609375,653.856689453125,868.5,701.9945678710938,783.5,702.277587890625
2257,15,1568048159421,0386,0540,859.1060180664062,673.4962158203125,80.12000274658203,87.27850341796875,125.44042205810547,777.2178955078125,654.2501220703125,872.7526245117188,653.9268188476562,868.5,701.9945678710938,783.5,702.277587890625
2258,15,1568048159432,0386,0540,859.0938720703125,673.45556640625,80.5385971069336,87.255615234375,125.91730499267578,777.2178955078125,654.2501220703125,872.74365234375,653.9529418945312,868.5,701.9945678710938,783.5,702.277587890625
2259,15,1568048159444,0386,0540,859.0228271484375,673.4954833984375,80.20899963378906,87.38751220703125,124.26115417480469,777.1822509765625,654.3026123046875,872.74365234375,653.9529418945312,868.3726806640625,701.9476318359375,783.323974609375,702.143798828125
2260,15,1568048159458,0386,0540,858.9174194335938,673.3309936523438,80.76959228515625,87.6396255493164,125.13318634033203,777.1695556640625,654.2457885742188,872.74365234375,653.9529418945312,868.3726806640625,701.9476318359375,783.323974609375,702.143798828125
2261,15,1568048159471,0386,0540,859.0859375,673.5694580078125,80.55541229248047,87.43362426757812,126.90858459472656,777.2766723632812,654.2422485351562,872.74365234375,653.9529418945312,868.29833984375,702.007568359375,783.323974609375,702.143798828125
2262,15,1568048159485,0386,0540,858.7017822265625,673.467529296875,81.12935638427734,88.00425720214844,124.30400085449219,777.2766723632812,654.2422485351562,872.74365234375,653.9529418945312,868.29833984375,702.007568359375,783.323974609375,702.143798828125
2263,15,1568048159499,0386,0540,858.8342895507812,673.4476928710938,81.030029296875,87.79869842529297,126.11016082763672,776.8464965820312,654.1740112304688,872.7730712890625,653.9199829101562,868.29833984375,702.007568359375,783.323974609375,702.143798828125
2264,15,1568048159514,0386,0540,858.9434204101562,673.3628540039062,81.22190856933594,87.71372985839844,127.15315246582031,776.8787231445312,654.1987915039062,872.7730712890625,653.9199829101562,868.29833984375,702.007568359375,783.323974609375,702.143798828125
2265,15,1568048159527,0386,0540,858.93017578125,673.5440673828125,80.48716735839844,87.61369323730469,127.36519622802734,776.9743041992188,654.2944946289062,872.7802734375,653.89453125,868.29833984375,702.007568359375,783.323974609375,702.143798828125
2266,15,1568048159539,0386,0540,858.945556640625,673.5573120117188,81.179443359375,87.58452606201172,125.83255767822266,777.1902465820312,654.3882446289062,872.7802734375,653.89453125,868.29833984375,702.007568359375,783.323974609375,702.143798828125
2267,15,1568048159550,0386,0540,858.9127807617188,673.627197265625,80.9399642944336,87.27537536621094,126.89970397949219,777.0125122070312,654.4692993164062,872.7802734375,653.89453125,868.29833984375,702.007568359375,783.323974609375,702.143798828125
2268,15,1568048159561,0386,0540,858.9213256835938,673.7440795898438,81.11160278320312,88.03241729736328,126.78912353515625,777.0,654.5,872.720703125,654.0,868.2879638671875,701.9512329101562,783.416748046875,702.2376098632812
2269,15,1568048159573,0386,0540,858.9610595703125,673.7028198242188,81.31043243408203,87.8935546875,125.85456085205078,777.0,654.5,872.720703125,654.0,868.2879638671875,701.9512329101562,783.56884765625,702.3675537109375
2270,15,1568048159586,0386,0540,858.7861328125,673.6676635742188,81.56629180908203,88.50630950927734,125.24718475341797,777.0,654.5,872.720703125,654.0,868.3726806640625,702.0523681640625,783.56884765625,702.3675537109375
2271,15,1568048159599,0386,0540,858.9913940429688,673.924072265625,81.2886734008789,87.9764633178711,125.2394027709961,777.1177368164062,654.5415649414062,872.951416015625,654.2927856445312,868.3726806640625,702.0523681640625,783.56884765625,702.3675537109375
2272,15,1568048159611,0386,0540,858.9229125976562,673.8565673828125,81.33934783935547,88.00595092773438,126.40459442138672,777.2293701171875,654.6942749023438,872.9105224609375,654.143310546875,868.3726806640625,702.0523681640625,783.56884765625,702.3675537109375
2273,15,1568048159622,0386,0540,859.0105590820312,673.9883422851562,81.4743423461914,88.16018676757812,125.6324691772461,777.2178955078125,654.7498779296875,872.934326171875,654.2258911132812,868.3726806640625,702.0523681640625,783.560546875,702.5145874023438
2274,15,1568048159634,0386,0540,859.0114135742188,673.923583984375,81.52613067626953,88.2174301147461,126.03788757324219,777.21240234375,654.7018432617188,872.9376220703125,654.3047485351562,868.5628051757812,702.341796875,783.560546875,702.5145874023438
2275,15,1568048159647,0386,0540,859.005615234375,674.2816772460938,81.3422622680664,88.45733642578125,126.88150787353516,777.21240234375,654.7018432617188,872.9376220703125,654.3047485351562,868.4334106445312,702.4390869140625,783.676025390625,702.856201171875
2276,15,1568048159660,0386,0540,859.0042724609375,674.3198852539062,81.54834747314453,88.73667907714844,126.00447082519531,777.0919189453125,654.8297119140625,872.936767578125,654.4242553710938,868.4622192382812,702.5377807617188,783.676025390625,702.856201171875
2277,15,1568048159672,0386,0540,858.9367065429688,674.2702026367188,81.6555404663086,88.50755310058594,127.09009552001953,777.0919189453125,654.8297119140625,872.936767578125,654.4242553710938,868.4622192382812,702.5377807617188,783.676025390625,702.856201171875
2278,15,1568048159684,0386,0540,858.9639282226562,674.2738037109375,81.49722290039062,88.36565399169922,127.9560775756836,777.0919189453125,654.8297119140625,872.936767578125,654.4242553710938,868.4622192382812,702.5377807617188,783.676025390625,702.856201171875
2279,15,1568048159697,0386,0540,858.9385986328125,674.3175659179688,81.44001770019531,88.61546325683594,126.47185516357422,777.0798950195312,654.962646484375,872.936767578125,654.4242553710938,868.4622192382812,702.5377807617188,783.676025390625,702.856201171875
2280,15,1568048159711,0386,0540,858.8582763671875,674.3736572265625,81.98797607421875,88.68122863769531,126.99036407470703,777.0277709960938,654.968994140625,872.936767578125,654.4242553710938,868.4622192382812,702.5377807617188,783.676025390625,702.856201171875
2281,15,1568048159724,0386,0540,858.9276733398438,674.402587890625,81.25440216064453,88.75341796875,129.1744842529297,777.0798950195312,654.962646484375,873.008544921875,654.5,868.5,702.5,783.676025390625,702.856201171875
2282,15,1568048159737,0386,0540,859.1041870117188,674.4625854492188,82.29183959960938,89.1212158203125,126.74091339111328,777.0798950195312,654.962646484375,872.947998046875,654.5008544921875,868.5,702.5,783.676025390625,702.856201171875
2283,15,1568048159750,0386,0540,859.0821533203125,674.57470703125,82.2927474975586,88.96443176269531,127.40692138671875,777.2022705078125,654.9519653320312,872.9776611328125,654.5687866210938,868.5260009765625,702.6099853515625,783.6904907226562,702.896728515625
2284,15,1568048159764,0386,0540,859.0618896484375,674.5599975585938,82.26806640625,89.4679183959961,128.02503967285156,777.2022705078125,654.9519653320312,872.9776611328125,654.5687866210938,868.4867553710938,702.5643920898438,783.6904907226562,702.896728515625
2285,15,1568048159777,0386,0540,858.9464111328125,674.281005859375,81.75513458251953,89.04349517822266,129.19415283203125,777.2022705078125,654.9519653320312,873.0365600585938,654.5714111328125,868.4666137695312,702.4666137695312,783.6904907226562,702.896728515625
2286,15,1568048159790,0386,0540,858.9755249023438,674.4598388671875,82.93894958496094,89.53518676757812,125.81136322021484,777.2022705078125,654.9519653320312,873.0365600585938,654.5714111328125,868.4666137695312,702.4666137695312,783.6904907226562,702.896728515625
2287,15,1568048159803,0386,0540,859.0109252929688,674.5845336914062,82.3846664428711,89.48790740966797,127.36514282226562,777.2022705078125,654.9519653320312,873.0365600585938,654.5714111328125,868.6099853515625,702.5260009765625,783.676025390625,702.856201171875
2288,15,1568048159815,0386,0540,858.9635620117188,674.60205078125,82.894775390625,89.46273040771484,128.27610778808594,777.2022705078125,654.9519653320312,873.0365600585938,654.5714111328125,868.5,702.5,783.676025390625,702.856201171875
2289,15,1568048159828,0386,0540,858.9872436523438,674.6449584960938,82.8727035522461,89.59996795654297,127.68531799316406,777.2022705078125,654.9519653320312,873.0365600585938,654.5714111328125,868.6099853515625,702.5260009765625,783.676025390625,702.856201171875
2290,15,1568048159840,0386,0540,859.0452880859375,674.6077270507812,83.08527374267578,89.74945831298828,125.86830139160156,777.2022705078125,654.9519653320312,873.0365600585938,654.5714111328125,868.5643920898438,702.4867553710938,783.676025390625,702.856201171875
2291,15,1568048159852,0386,0540,858.9988403320312,674.6090087890625,82.62101745605469,89.79671478271484,127.04512023925781,777.2022705078125,654.9519653320312,873.0365600585938,654.5714111328125,868.5643920898438,702.4867553710938,783.7603149414062,702.9200439453125
2292,15,1568048159866,0386,0540,858.9962768554688,674.5970458984375,82.78053283691406,89.9883041381836,127.64923858642578,777.2473754882812,655.0731811523438,873.063232421875,654.5757446289062,868.6160278320312,702.6160278320312,783.7797241210938,702.9537353515625
2293,15,1568048159880,0386,0540,859.0955200195312,674.7647705078125,82.3927001953125,89.0641860961914,126.68980407714844,777.312744140625,655.20068359375,873.063232421875,654.5757446289062,868.6160278320312,702.6160278320312,783.790283203125,702.9205322265625
2294,15,1568048159893,0386,0540,859.14990234375,674.7774658203125,82.33970642089844,89.3193588256836,127.06822204589844,777.312744140625,655.20068359375,873.0623779296875,654.6952514648438,868.6160278320312,702.6160278320312,783.790283203125,702.9205322265625
2295,15,1568048159905,0386,0540,859.1777954101562,674.7627563476562,82.7230224609375,89.4836654663086,127.88508605957031,777.312744140625,655.20068359375,872.992431640625,654.70166015625,868.6382446289062,702.8536987304688,783.790283203125,702.9205322265625
2296,15,1568048159918,0386,0540,859.1173706054688,674.8828125,82.9134521484375,89.39042663574219,127.93692779541016,777.4296264648438,655.24072265625,872.992431640625,654.70166015625,868.6726684570312,702.8199462890625,783.790283203125,702.9205322265625
2297,15,1568048159930,0386,0540,859.0741577148438,674.9088745117188,83.01657104492188,89.38050079345703,127.63060760498047,777.4296264648438,655.24072265625,872.9757080078125,654.72705078125,868.6726684570312,702.8199462890625,783.790283203125,702.9205322265625
2298,15,1568048159943,0386,0540,859.1292724609375,675.0526123046875,83.0393295288086,89.86414337158203,129.0491180419922,777.4296264648438,655.24072265625,873.0894775390625,654.856689453125,868.6726684570312,702.8199462890625,783.790283203125,702.9205322265625
2299,15,1568048159956,0386,0540,859.1278076171875,675.0775756835938,83.01483154296875,89.5751953125,130.3534393310547,777.4296264648438,655.24072265625,873.0369873046875,654.8139038085938,868.6726684570312,702.8199462890625,783.819580078125,702.9993896484375
2300,15,1568048159969,0386,0540,858.990478515625,674.9522705078125,83.08534240722656,90.4845199584961,128.547607421875,777.4296264648438,655.24072265625,873.0894775390625,654.856689453125,868.6726684570312,702.8199462890625,783.819580078125,702.9993896484375
2301,15,1568048159982,0386,0540,859.0665283203125,674.906982421875,82.82025146484375,89.71131896972656,130.64865112304688,777.4296264648438,655.24072265625,873.1903076171875,654.862060546875,868.6726684570312,702.8199462890625,783.819580078125,702.9993896484375
2302,15,1568048159995,0386,0540,859.142333984375,675.0015258789062,82.97291564941406,89.74440002441406,129.28492736816406,777.4296264648438,655.24072265625,873.1903076171875,654.862060546875,868.6726684570312,702.8199462890625,783.819580078125,702.9993896484375
2303,15,1568048160010,0386,0540,858.9578857421875,675.0643310546875,83.16787719726562,89.923828125,129.74935913085938,777.4296264648438,655.24072265625,873.1903076171875,654.862060546875,868.6726684570312,702.8199462890625,783.819580078125,702.9993896484375
2304,15,1568048160023,0386,0540,859.0663452148438,675.0182495117188,82.83161163330078,90.21192932128906,129.9149627685547,777.4373168945312,655.2521362304688,873.0369873046875,654.8139038085938,868.7587280273438,702.8703002929688,783.819580078125,702.9993896484375
2305,15,1568048160037,0386,0540,859.2017822265625,675.274658203125,82.65174865722656,89.24832916259766,130.2158966064453,777.4373168945312,655.2521362304688,873.0369873046875,654.8139038085938,868.7587280273438,702.8703002929688,783.7750244140625,703.0029296875
2306,15,1568048160050,0386,0540,859.1007690429688,675.0127563476562,82.91639709472656,89.94898223876953,129.58123779296875,777.4000854492188,655.2211303710938,873.221435546875,654.9651489257812,868.70166015625,703.007568359375,783.7750244140625,703.0029296875
2307,15,1568048160062,0386,0540,859.0872802734375,675.0750732421875,83.09698486328125,90.0557861328125,130.27203369140625,777.5,655.2513427734375,873.279296875,655.0,868.720703125,703.0,783.7936401367188,703.4013671875
2308,15,1568048160075,0386,0540,859.0350952148438,675.067626953125,83.23526763916016,89.87303161621094,131.10255432128906,777.3973999023438,655.4010620117188,873.279296875,655.0,868.7120361328125,702.9512329101562,783.7936401367188,703.4013671875
2309,15,1568048160087,0386,0540,859.1311645507812,675.1575927734375,83.1985855102539,90.1286392211914,129.05564880371094,777.5,655.5,873.2197265625,655.10546875,868.7120361328125,702.9512329101562,783.7936401367188,703.4013671875
2310,15,1568048160100,0386,0540,859.26123046875,675.2772216796875,83.38964080810547,90.49918365478516,129.8821258544922,777.4851684570312,655.6153564453125,873.2197265625,655.10546875,868.7120361328125,702.9512329101562,783.7936401367188,703.4013671875
2311,15,1568048160113,0386,0540,859.1333618164062,675.4765625,82.92575073242188,90.00166320800781,129.65806579589844,777.5,655.7486572265625,873.2269287109375,655.0800170898438,868.736572265625,703.065673828125,784.023193359375,703.3432006835938
2312,15,1568048160128,0386,0540,859.2354125976562,675.5877075195312,84.0377426147461,90.28812408447266,127.33597564697266,777.3887939453125,655.7960205078125,873.264892578125,655.0991821289062,868.7955322265625,703.2044677734375,784.023193359375,703.3432006835938
2313,15,1568048160141,0386,0540,859.125244140625,675.4580078125,83.60242462158203,89.74586486816406,128.8109130859375,777.3887939453125,655.7960205078125,873.264892578125,655.0991821289062,868.934326171875,703.263427734375,784.0421142578125,703.4472045898438
2314,15,1568048160154,0386,0540,859.3695068359375,675.5195922851562,83.18120574951172,89.86575317382812,129.47914123535156,777.3514404296875,655.760009765625,873.3617553710938,655.1463012695312,868.8886108398438,703.2189331054688,784.0865478515625,703.5389404296875
2315,15,1568048160167,0386,0540,859.24853515625,675.6630859375,83.16383361816406,89.7357177734375,131.222900390625,777.3514404296875,655.760009765625,873.38916015625,655.3276977539062,868.8261108398438,703.3447875976562,784.0865478515625,703.5389404296875
2316,15,1568048160181,0386,0540,859.047607421875,675.7095336914062,83.26937866210938,90.13490295410156,130.00973510742188,777.3514404296875,655.760009765625,873.38916015625,655.3276977539062,868.8261108398438,703.3447875976562,784.0865478515625,703.5389404296875
2317,15,1568048160194,0386,0540,859.3211669921875,675.6825561523438,83.2471694946289,89.77616119384766,130.84397888183594,777.39208984375,655.7161254882812,873.38916015625,655.3276977539062,868.8261108398438,703.3447875976562,784.2063598632812,703.5986328125
2318,15,1568048160207,0386,0540,859.2462158203125,675.637939453125,83.60386657714844,90.31671905517578,130.6006622314453,777.39208984375,655.7161254882812,873.38916015625,655.3276977539062,868.936767578125,703.4242553710938,784.2063598632812,703.5986328125
2319,15,1568048160220,0386,0540,859.3744506835938,675.7797241210938,83.17207336425781,90.06681060791016,131.37936401367188,777.39208984375,655.7161254882812,873.38916015625,655.3276977539062,868.936767578125,703.4242553710938,784.2063598632812,703.5986328125
2320,15,1568048160233,0386,0540,859.4375610351562,675.7222900390625,83.30303955078125,90.02832794189453,130.9914093017578,777.39208984375,655.7161254882812,873.38916015625,655.3276977539062,868.936767578125,703.4242553710938,784.2063598632812,703.5986328125
2321,15,1568048160245,0386,0540,859.31982421875,675.7325439453125,83.1969223022461,90.0369873046875,131.20526123046875,777.39208984375,655.7161254882812,873.26416015625,655.3713989257812,868.936767578125,703.4242553710938,784.2063598632812,703.5986328125
