frame_no,target_no,time_stamp,target_x,target_y,pupil_x,pupil_y,ellipse_min_axis,ellipse_max_axis,ellipse_angle,glint_1_x,glint_1_y,glint_2_x,glint_2_y,glint_3_x,glint_3_y,glint_4_x,glint_4_y
2322,15,1568048160258,0386,0540,859.403564453125,675.6834716796875,83.45423126220703,89.90251922607422,131.15472412109375,777.5,655.799072265625,873.3605346679688,655.5,868.87890625,703.5,784.1610717773438,703.70703125
2323,15,1568048160271,0386,0540,859.2730102539062,675.6961059570312,83.19551086425781,90.19327545166016,131.42498779296875,777.5415649414062,655.8822631835938,873.26416015625,655.6286010742188,868.8668823242188,703.5370483398438,784.0711669921875,703.8659057617188
2324,15,1568048160284,0386,0540,859.1412963867188,675.9071044921875,83.5296630859375,90.1109848022461,131.5459747314453,777.5415649414062,655.8822631835938,873.26416015625,655.6286010742188,868.9476318359375,703.6273193359375,784.0711669921875,703.8659057617188
2325,15,1568048160297,0386,0540,859.2034912109375,675.7538452148438,83.3265380859375,90.10958099365234,130.6329345703125,777.5415649414062,655.8822631835938,873.1738891601562,655.6552124023438,868.87890625,703.5,783.9550170898438,703.7804565429688
2326,15,1568048160312,0386,0540,859.16650390625,675.6317749023438,83.62293243408203,90.47308349609375,132.4788360595703,777.39208984375,655.7161254882812,872.991455078125,655.5,868.658203125,703.4371948242188,783.8543701171875,703.8401489257812
2327,15,1568048160325,0386,0540,859.1537475585938,675.7620849609375,83.48436737060547,90.41193389892578,129.75344848632812,777.3400268554688,655.841552734375,872.991455078125,655.5,868.5169067382812,703.5200805664062,783.8543701171875,703.8401489257812
2328,15,1568048160339,0386,0540,859.1012573242188,675.65087890625,83.5918960571289,90.52954864501953,130.9127960205078,777.4296264648438,655.75927734375,873.0223388671875,655.4312133789062,868.5609130859375,703.5665893554688,783.80078125,703.799560546875
2329,15,1568048160352,0386,0540,859.0825805664062,675.7062377929688,83.3746337890625,90.3028335571289,130.0515594482422,777.312744140625,655.79931640625,873.0623779296875,655.3047485351562,868.4622192382812,703.5377807617188,783.80078125,703.799560546875
2330,15,1568048160364,0386,0540,858.9884033203125,675.6142578125,83.56504821777344,90.65489959716797,131.7689971923828,777.312744140625,655.79931640625,873.0,655.3131713867188,868.4622192382812,703.5377807617188,783.7156982421875,703.7156982421875
2331,15,1568048160378,0386,0540,859.129638671875,675.7498168945312,83.58880615234375,90.3757095336914,130.99859619140625,777.312744140625,655.79931640625,873.0,655.3131713867188,868.4622192382812,703.5377807617188,783.650146484375,703.650146484375
2332,15,1568048160392,0386,0540,859.0477294921875,675.6964111328125,83.47132873535156,90.5330581665039,130.4343719482422,777.312744140625,655.79931640625,873.0,655.3131713867188,868.5687255859375,703.399658203125,783.650146484375,703.650146484375
2333,15,1568048160406,0386,0540,859.08837890625,675.7396240234375,83.77687072753906,90.16923522949219,132.81857299804688,777.21240234375,655.7018432617188,873.0,655.3131713867188,868.5687255859375,703.399658203125,783.650146484375,703.650146484375
2334,15,1568048160420,0386,0540,859.0123901367188,675.6092529296875,83.98136138916016,90.64557647705078,130.5648651123047,777.21240234375,655.7018432617188,873.0,655.3131713867188,868.52197265625,703.3096313476562,783.560546875,703.5145874023438
2335,15,1568048160433,0386,0540,858.9525146484375,675.4690551757812,83.95719909667969,90.59954833984375,129.17662048339844,777.2178955078125,655.7498779296875,873.0386962890625,655.2208862304688,868.3273315429688,703.1800537109375,783.56884765625,703.3675537109375
2336,15,1568048160446,0386,0540,858.8959350585938,675.4252319335938,83.77433013916016,90.56775665283203,131.4441680908203,777.2178955078125,655.7498779296875,872.9105224609375,655.143310546875,868.3273315429688,703.1800537109375,783.56884765625,703.3675537109375
2337,15,1568048160460,0386,0540,858.9197998046875,675.535888671875,83.63152313232422,90.29854583740234,129.24696350097656,777.1989135742188,655.6632690429688,872.951416015625,655.2927856445312,868.3726806640625,703.0523681640625,783.56884765625,703.3675537109375
2338,15,1568048160476,0386,0540,858.8607177734375,675.37890625,83.89663696289062,90.49173736572266,131.38662719726562,777.1177368164062,655.5415649414062,872.7802734375,655.10546875,868.3726806640625,703.0523681640625,783.56884765625,703.3675537109375
2339,15,1568048160490,0386,0540,858.7761840820312,675.37890625,83.60829162597656,90.54251861572266,131.924072265625,777.0,655.5,872.7802734375,655.10546875,868.3726806640625,703.0523681640625,783.56884765625,703.3675537109375
2340,15,1568048160504,0386,0540,858.77392578125,675.3289794921875,83.83335876464844,90.73871612548828,130.69691467285156,777.0,655.5,872.720703125,655.0,868.279296875,703.0,783.416748046875,703.2376098632812
2341,15,1568048160517,0386,0540,858.7639770507812,675.3032836914062,84.20404815673828,90.66825866699219,130.27572631835938,777.0,655.5,872.720703125,655.0,868.279296875,703.0,783.416748046875,703.2376098632812
2342,15,1568048160530,0386,0540,858.70458984375,675.3068237304688,83.7740249633789,90.93683624267578,130.7060546875,777.0,655.5,872.720703125,655.0,868.2879638671875,703.0487670898438,783.323974609375,703.143798828125
2343,15,1568048160545,0386,0540,858.7787475585938,675.20166015625,83.51445770263672,90.74906921386719,133.02001953125,776.907958984375,655.454833984375,872.7802734375,654.89453125,868.2879638671875,703.0487670898438,783.323974609375,703.143798828125
2344,15,1568048160560,0386,0540,858.65966796875,675.3173217773438,83.56099700927734,90.89510345458984,130.92056274414062,776.8575439453125,655.3696899414062,872.6784057617188,654.8233642578125,868.2553100585938,703.0036010742188,783.323974609375,703.143798828125
2345,15,1568048160573,0386,0540,858.8291015625,675.1534423828125,84.1323471069336,90.841796875,130.81349182128906,776.8575439453125,655.3696899414062,872.683837890625,654.8663940429688,868.2553100585938,703.0036010742188,783.323974609375,703.143798828125
2346,15,1568048160586,0386,0540,858.6595458984375,675.19189453125,84.00615692138672,91.06749725341797,130.2847137451172,776.8177490234375,655.3026123046875,872.683837890625,654.8663940429688,868.2553100585938,703.0036010742188,783.323974609375,703.143798828125
2347,15,1568048160599,0386,0540,858.7372436523438,675.1245727539062,84.01192474365234,91.1109619140625,130.926513671875,776.8304443359375,655.2457885742188,872.6726684570312,654.8199462890625,868.2696533203125,702.965087890625,783.323974609375,703.143798828125
2348,15,1568048160613,0386,0540,858.70947265625,675.2353515625,84.48638153076172,91.22139739990234,131.2033233642578,776.8304443359375,655.2457885742188,872.6726684570312,654.8199462890625,868.2696533203125,702.965087890625,783.3095092773438,703.103271484375
2349,15,1568048160626,0386,0540,858.808837890625,675.226318359375,83.86809539794922,90.58031463623047,131.16004943847656,776.8681640625,655.2808837890625,872.683837890625,654.8663940429688,868.2696533203125,702.965087890625,783.3095092773438,703.103271484375
2350,15,1568048160639,0386,0540,858.7222900390625,675.2434692382812,83.83839416503906,91.45298767089844,132.04647827148438,776.8681640625,655.2808837890625,872.683837890625,654.8663940429688,868.2696533203125,702.965087890625,783.3095092773438,703.103271484375
2351,15,1568048160652,0386,0540,858.6737060546875,675.2044677734375,83.66822052001953,91.20303344726562,130.74356079101562,776.8681640625,655.2808837890625,872.6726684570312,654.8199462890625,868.2696533203125,702.965087890625,783.3095092773438,703.103271484375
2352,15,1568048160665,0386,0540,858.7509155273438,675.3345947265625,84.4527587890625,91.2809066772461,131.10125732421875,776.8304443359375,655.2457885742188,872.6726684570312,654.8199462890625,868.2696533203125,702.965087890625,783.3095092773438,703.103271484375
2353,15,1568048160678,0386,0540,858.76953125,675.2112426757812,84.04695892333984,90.89968872070312,129.87741088867188,776.7821044921875,655.2501220703125,872.6726684570312,654.8199462890625,868.1414794921875,702.8585205078125,783.323974609375,703.143798828125
2354,15,1568048160692,0386,0540,858.5529174804688,675.2303466796875,84.62932586669922,91.85856628417969,131.5382843017578,776.7821044921875,655.2501220703125,872.683837890625,654.8663940429688,868.065673828125,702.736572265625,783.323974609375,703.143798828125
2355,15,1568048160705,0386,0540,858.5756225585938,675.2930297851562,84.4621810913086,91.516845703125,129.52552795410156,776.7821044921875,655.2501220703125,872.6726684570312,654.8199462890625,868.065673828125,702.736572265625,783.3095092773438,703.103271484375
2356,15,1568048160717,0386,0540,858.5516357421875,675.3029174804688,84.11884307861328,91.49580383300781,130.444091796875,776.7821044921875,655.2501220703125,872.6726684570312,654.8199462890625,868.065673828125,702.736572265625,783.323974609375,703.143798828125
2357,15,1568048160731,0386,0540,858.520751953125,675.205810546875,83.99900817871094,91.07438659667969,129.66383361816406,776.7821044921875,655.2501220703125,872.6726684570312,654.8199462890625,868.065673828125,702.736572265625,783.323974609375,703.143798828125
2358,15,1568048160745,0386,0540,858.4244995117188,675.3397216796875,84.16925811767578,91.57742309570312,131.04344177246094,776.7821044921875,655.2501220703125,872.6726684570312,654.8199462890625,868.065673828125,702.736572265625,783.2396850585938,703.0799560546875
2359,15,1568048160758,0386,0540,858.5160522460938,675.3635864257812,83.70022583007812,91.32496643066406,130.7858428955078,776.6751708984375,655.2411499023438,872.6726684570312,654.8199462890625,868.0469360351562,702.761474609375,783.323974609375,703.143798828125
2360,15,1568048160771,0386,0540,858.4583740234375,675.4181518554688,84.2618637084961,91.4135971069336,128.72781372070312,776.7706298828125,655.3057250976562,872.6726684570312,654.8199462890625,868.0469360351562,702.761474609375,783.323974609375,703.143798828125
2361,15,1568048160784,0386,0540,858.5763549804688,675.35595703125,84.10675048828125,91.09613800048828,131.71829223632812,776.7706298828125,655.3057250976562,872.6726684570312,654.8199462890625,868.0469360351562,702.761474609375,783.323974609375,703.143798828125
2362,15,1568048160798,0386,0540,858.5949096679688,675.3456420898438,84.09009552001953,91.15445709228516,131.2017364501953,776.7706298828125,655.3057250976562,872.6726684570312,654.8199462890625,868.0469360351562,702.761474609375,783.323974609375,703.143798828125
2363,15,1568048160812,0386,0540,858.5587768554688,675.3773803710938,84.26982879638672,91.30899047851562,130.0065155029297,776.6670532226562,655.3329467773438,872.5,655.0,868.1250610351562,702.8809814453125,783.323974609375,703.143798828125
2364,15,1568048160826,0386,0540,858.4483032226562,675.2854614257812,84.31922912597656,91.5454330444336,130.27906799316406,776.6670532226562,655.3329467773438,872.5,655.0,868.1174926757812,702.9225463867188,783.323974609375,703.143798828125
2365,15,1568048160839,0386,0540,858.4962158203125,675.3604125976562,83.8301010131836,91.24148559570312,132.9928741455078,776.6670532226562,655.3329467773438,872.5,655.0,868.1174926757812,702.9225463867188,783.323974609375,703.143798828125
2366,15,1568048160853,0386,0540,858.5907592773438,675.4257202148438,83.41675567626953,91.04826354980469,131.48721313476562,776.7706298828125,655.3057250976562,872.5,654.9945678710938,868.1174926757812,702.9225463867188,783.323974609375,703.143798828125
2367,15,1568048160865,0386,0540,858.435302734375,675.3203125,83.72974395751953,91.34532165527344,132.02178955078125,776.7706298828125,655.3057250976562,872.5789794921875,654.83056640625,868.065673828125,702.736572265625,783.323974609375,703.143798828125
2368,15,1568048160879,0386,0540,858.57080078125,675.1065063476562,83.99569702148438,91.44287109375,131.06781005859375,776.6793823242188,655.1790771484375,872.5789794921875,654.83056640625,868.1113891601562,702.7810668945312,783.2393798828125,703.1094360351562
2369,15,1568048160891,0386,0540,858.5369873046875,675.1605834960938,83.9753646850586,91.35296630859375,130.29811096191406,776.687255859375,655.20068359375,872.5,654.7211303710938,867.992431640625,702.70166015625,783.2393798828125,703.1094360351562
2370,15,1568048160905,0386,0540,858.5228881835938,675.0653076171875,84.1824951171875,91.50457763671875,132.16818237304688,776.7526245117188,655.0731811523438,872.593505859375,654.6991577148438,867.992431640625,702.70166015625,783.153076171875,703.0101928710938
2371,15,1568048160918,0386,0540,858.7235717773438,675.16845703125,84.37309265136719,91.34072875976562,129.46385192871094,776.7526245117188,655.0731811523438,872.5858764648438,654.4689331054688,868.0623779296875,702.6952514648438,783.2793579101562,702.8739013671875
2372,15,1568048160931,0386,0540,858.56689453125,675.1557006835938,84.84532165527344,91.65853881835938,129.14942932128906,776.7977294921875,654.9519653320312,872.5858764648438,654.4689331054688,867.992431640625,702.70166015625,783.2793579101562,702.8739013671875
2373,15,1568048160944,0386,0540,858.5476684570312,675.2275390625,84.38756561279297,91.76082611083984,129.91990661621094,776.7977294921875,654.9519653320312,872.5343627929688,654.5042114257812,867.992431640625,702.70166015625,783.2793579101562,702.8739013671875
2374,15,1568048160956,0386,0540,858.5813598632812,675.170654296875,84.2915267944336,91.64417266845703,132.49351501464844,776.7977294921875,654.9519653320312,872.5343627929688,654.5042114257812,867.992431640625,702.70166015625,783.1663208007812,702.8336791992188
2375,15,1568048160969,0386,0540,858.5770263671875,675.1459350585938,83.66998291015625,91.42176818847656,129.72557067871094,776.8499145507812,655.0,872.5609130859375,654.5665893554688,867.992431640625,702.70166015625,783.1663208007812,702.8336791992188
2376,15,1568048160982,0386,0540,858.6287841796875,674.9033203125,84.499755859375,91.77020263671875,129.41720581054688,776.7977294921875,655.0480346679688,872.4622192382812,654.5377807617188,868.063232421875,702.5757446289062,783.1663208007812,702.8336791992188
2377,15,1568048160996,0386,0540,858.6077880859375,675.0382690429688,83.99388122558594,91.7922134399414,129.3636016845703,776.7977294921875,655.0480346679688,872.4622192382812,654.5377807617188,868.063232421875,702.5757446289062,783.2440795898438,702.6817016601562
2378,15,1568048161009,0386,0540,858.5531005859375,675.061767578125,84.67060089111328,91.52729797363281,129.8525390625,776.7977294921875,655.0480346679688,872.4622192382812,654.5377807617188,868.0523681640625,702.3726806640625,783.1592407226562,702.6502075195312
2379,15,1568048161022,0386,0540,858.395263671875,675.1261596679688,84.30903625488281,91.65093994140625,132.22314453125,776.7977294921875,655.0480346679688,872.4622192382812,654.5377807617188,868.0523681640625,702.3726806640625,783.0585327148438,702.7815551757812
2380,15,1568048161035,0386,0540,858.3947143554688,675.1209716796875,84.6347885131836,91.71026611328125,129.8206787109375,776.7526245117188,654.9268188476562,872.5,654.5,868.0238037109375,702.3841552734375,783.0585327148438,702.7815551757812
2381,15,1568048161048,0386,0540,858.4464111328125,675.1192016601562,83.94444274902344,91.36741638183594,127.57855987548828,776.7526245117188,654.9268188476562,872.4656372070312,654.4957885742188,868.0,702.5,783.1024169921875,702.7720947265625
2382,15,1568048161061,0386,0540,858.3533325195312,675.0499267578125,84.29906463623047,91.78364562988281,130.9591064453125,776.6387939453125,654.8011474609375,872.4656372070312,654.4957885742188,867.9945678710938,702.5,783.1024169921875,702.7720947265625
2383,15,1568048161074,0386,0540,858.2962646484375,674.7685546875,84.44334411621094,91.72555541992188,129.3175506591797,776.39208984375,654.7161254882812,872.2093505859375,654.4110107421875,868.007568359375,702.29833984375,783.0112915039062,702.5426635742188
2384,15,1568048161086,0386,0540,858.2064208984375,674.841796875,84.3895034790039,91.86921691894531,128.67868041992188,776.39208984375,654.7161254882812,872.2706298828125,654.2562866210938,867.8886108398438,702.2189331054688,783.0,702.5
2385,15,1568048161099,0386,0540,858.26513671875,674.885498046875,84.00984191894531,91.96197509765625,128.68267822265625,776.5,654.653564453125,872.2123413085938,654.168212890625,867.8886108398438,702.2189331054688,783.0,702.5
2386,15,1568048161111,0386,0540,858.2571411132812,674.721435546875,84.46670532226562,91.8106918334961,130.08595275878906,776.4486083984375,654.70556640625,872.3273315429688,654.1800537109375,867.934326171875,702.263427734375,783.0,702.5
2387,15,1568048161123,0386,0540,858.1262817382812,674.723876953125,84.22882080078125,92.15164184570312,129.4674835205078,776.4466552734375,654.7724609375,872.2412719726562,654.1296997070312,867.934326171875,702.263427734375,783.0,702.5
2388,15,1568048161136,0386,0540,858.2894897460938,674.7507934570312,83.99134063720703,92.15310668945312,130.06141662597656,776.4524536132812,654.7142333984375,872.3726806640625,654.0523681640625,867.8585205078125,702.1414794921875,783.0,702.5
2389,15,1568048161148,0386,0540,858.3687744140625,674.7249145507812,83.90646362304688,92.01940155029297,129.9931182861328,776.4524536132812,654.7142333984375,872.3642578125,654.011962890625,867.8585205078125,702.1414794921875,782.9887084960938,702.4573364257812
2390,15,1568048161160,0386,0540,858.3378295898438,674.609375,84.24668884277344,91.99860382080078,129.43917846679688,776.4524536132812,654.7142333984375,872.3680419921875,654.0748901367188,867.8585205078125,702.1414794921875,782.9887084960938,702.4573364257812
2391,15,1568048161172,0386,0540,858.3468017578125,674.6143188476562,84.49118041992188,91.9425048828125,128.83291625976562,776.4524536132812,654.7142333984375,872.3642578125,654.011962890625,867.8585205078125,702.1414794921875,782.9887084960938,702.4573364257812
2392,15,1568048161186,0386,0540,858.310546875,674.5645141601562,84.52462768554688,92.43799591064453,125.73606872558594,776.4524536132812,654.7142333984375,872.3642578125,654.011962890625,867.965087890625,702.2696533203125,782.9887084960938,702.4573364257812
2393,15,1568048161198,0386,0540,858.4085693359375,674.598388671875,84.54302215576172,91.91860961914062,128.2456817626953,776.4524536132812,654.7142333984375,872.3642578125,654.011962890625,867.934326171875,702.263427734375,783.1434326171875,702.3279418945312
2394,15,1568048161211,0386,0540,858.36962890625,674.8252563476562,84.81256866455078,92.41287994384766,128.78822326660156,776.4524536132812,654.7142333984375,872.5,654.0,868.0,702.2933959960938,783.2420043945312,702.4202270507812
2395,15,1568048161224,0386,0540,858.4180297851562,674.646484375,84.59457397460938,91.69879150390625,127.40352630615234,776.5626831054688,654.7478637695312,872.5,654.0054321289062,868.0623779296875,702.3047485351562,783.2376098632812,702.416748046875
2396,15,1568048161238,0386,0540,858.1719360351562,674.6912231445312,85.20608520507812,92.47026824951172,124.27236938476562,776.5626831054688,654.7478637695312,872.5,654.0054321289062,868.0623779296875,702.3047485351562,783.2376098632812,702.416748046875
2397,15,1568048161251,0386,0540,858.3187866210938,674.8800048828125,84.26022338867188,91.5718002319336,126.00651550292969,776.5626831054688,654.7478637695312,872.5,654.0054321289062,868.0623779296875,702.3047485351562,783.2376098632812,702.416748046875
2398,15,1568048161263,0386,0540,858.4473876953125,674.8468627929688,84.65933990478516,92.31002044677734,123.65324401855469,776.5626831054688,654.7478637695312,872.5,654.0054321289062,868.0623779296875,702.3047485351562,783.2376098632812,702.416748046875
2399,15,1568048161276,0386,0540,858.464599609375,674.72412109375,84.50007629394531,91.79907989501953,127.21998596191406,776.5626831054688,654.7478637695312,872.5,654.0054321289062,868.0623779296875,702.3047485351562,783.2376098632812,702.416748046875
2400,15,1568048161290,0386,0540,858.4122314453125,674.9111328125,84.32793426513672,91.59974670410156,126.73165893554688,776.5902709960938,654.8598022460938,872.3273315429688,654.1800537109375,868.0623779296875,702.3047485351562,783.1866455078125,702.5429077148438
2401,16,1568048111890,0672,0540,822.5642700195312,673.79150390625,95.15535736083984,102.9288101196289,118.56062316894531,756.4524536132812,654.2857666015625,850.8572387695312,654.2027587890625,846.7802734375,701.89453125,763.21337890625,701.96484375
2402,16,1568048111903,0672,0540,822.5120849609375,673.73828125,95.30078887939453,102.96021270751953,119.12020874023438,756.5626831054688,654.2521362304688,850.9503173828125,653.9943237304688,846.7802734375,701.89453125,763.323974609375,701.856201171875
2403,16,1568048111917,0672,0540,822.642333984375,673.5508422851562,95.36457824707031,103.1153335571289,117.98872375488281,756.687255859375,654.20068359375,851.14453125,653.83642578125,846.85546875,701.83642578125,763.34326171875,701.6436767578125
2404,16,1568048111929,0672,0540,822.7316284179688,673.4834594726562,95.24639892578125,102.88435363769531,119.14337158203125,756.7526245117188,654.0731811523438,851.2473754882812,653.9268188476562,846.7706298828125,701.6942749023438,763.5,701.5
2405,16,1568048111941,0672,0540,822.6314086914062,673.5204467773438,95.1526107788086,103.09947204589844,120.762939453125,756.7977294921875,654.0480346679688,851.3248291015625,653.7588500976562,847.0072021484375,701.5301513671875,763.5,701.5
2406,16,1568048111953,0672,0540,822.6559448242188,673.3269653320312,94.9563217163086,102.90435791015625,118.33112335205078,756.7977294921875,654.0480346679688,851.437255859375,653.7233276367188,847.008544921875,701.5,763.5,701.5
2407,16,1568048111963,0672,0540,822.6375732421875,673.3974609375,95.00556182861328,102.9840316772461,119.6025161743164,756.9201049804688,653.962646484375,851.437255859375,653.7233276367188,847.0430908203125,701.4990844726562,763.5,701.5
2408,16,1568048111975,0672,0540,822.92333984375,673.3237915039062,95.29931640625,103.28192138671875,116.68746948242188,756.9682006835938,653.9650268554688,851.437255859375,653.7233276367188,846.9114379882812,701.4136962890625,763.56884765625,701.3675537109375
2409,16,1568048111987,0672,0540,822.7252807617188,673.3985595703125,95.06969451904297,103.02377319335938,119.00337219238281,756.8572387695312,653.7972412109375,851.5333862304688,653.4666137695312,846.9114379882812,701.4136962890625,763.65673828125,701.3563232421875
2410,16,1568048111999,0672,0540,823.1878662109375,673.30029296875,95.10709381103516,103.01763916015625,116.97087097167969,757.3206176757812,653.8209228515625,851.81201171875,653.4927978515625,847.437255859375,701.2766723632812,764.0459594726562,701.3630981445312
2411,16,1568048112010,0672,0540,824.1569213867188,673.2451782226562,94.63238525390625,102.54989624023438,119.39569091796875,757.6751708984375,653.7588500976562,852.1738891601562,653.3447875976562,847.9605102539062,701.3406372070312,764.5,701.277587890625
2412,16,1568048112022,0672,0540,824.4368286132812,673.12939453125,95.25016784667969,102.80880737304688,118.39076232910156,758.1211547851562,653.5929565429688,852.5,653.3287963867188,848.1470336914062,701.1138305664062,764.7603149414062,701.0799560546875
2413,16,1568048112034,0672,0540,824.2620239257812,673.17578125,94.97480773925781,103.19739532470703,116.36212158203125,758.0,653.5029907226562,852.499267578125,653.2763061523438,848.14453125,701.16357421875,764.78662109375,701.03515625
2414,16,1568048112046,0672,0540,824.0901489257812,673.1530151367188,95.63365173339844,103.25503540039062,116.2502212524414,757.86669921875,653.5422973632812,852.3965454101562,653.2471923828125,848.0780639648438,701.1687622070312,764.790283203125,701.0794677734375
2415,16,1568048112058,0672,0540,824.0415649414062,673.216796875,95.4406509399414,103.14379119873047,116.98748016357422,757.86669921875,653.5422973632812,852.3206176757812,653.1790771484375,848.1427612304688,701.2027587890625,764.5,701.3359985351562
2416,16,1568048112069,0672,0540,824.1347045898438,672.8677978515625,96.10385131835938,102.99408721923828,116.94490051269531,757.86669921875,653.5422973632812,852.3206176757812,653.1790771484375,848.1427612304688,701.2027587890625,764.5,701.2633056640625
2417,16,1568048112081,0672,0540,824.0266723632812,673.0774536132812,95.33472442626953,102.94529724121094,117.37601470947266,757.86669921875,653.5422973632812,852.29736328125,653.2013549804688,848.1427612304688,701.2027587890625,764.3699951171875,701.1195068359375
2418,16,1568048112093,0672,0540,823.9644775390625,672.9724731445312,95.26514434814453,102.6880111694336,118.10147857666016,757.86669921875,653.5422973632812,852.2269287109375,653.0800170898438,847.9755249023438,701.0953979492188,764.5,701.0
2419,16,1568048112105,0672,0540,824.027099609375,672.9677734375,95.02742767333984,102.61979675292969,119.27815246582031,757.86669921875,653.5422973632812,852.2197265625,653.10546875,847.7977294921875,700.9519653320312,764.5,701.0
2420,16,1568048112116,0672,0540,823.9559936523438,672.9976806640625,95.1805419921875,102.96810150146484,116.48546600341797,757.81201171875,653.5072021484375,852.2197265625,653.10546875,847.8499145507812,701.0,764.3699951171875,700.8804931640625
2421,16,1568048112128,0672,0540,824.000732421875,672.9578247070312,94.89947509765625,102.46611785888672,118.5603256225586,757.6820068359375,653.3544311523438,852.2197265625,653.10546875,847.8499145507812,701.0,764.3699951171875,700.8804931640625
2422,16,1568048112140,0672,0540,824.0056762695312,672.886962890625,95.34223937988281,102.88043975830078,119.2105484008789,757.70361328125,653.2908325195312,852.2197265625,653.10546875,847.8499145507812,701.0,764.3226318359375,700.8225708007812
2423,16,1568048112152,0672,0540,823.9339599609375,672.9170532226562,95.19134521484375,102.39494323730469,118.19052124023438,757.8261108398438,653.3447875976562,852.2197265625,653.10546875,847.85546875,700.83642578125,764.501708984375,700.7716674804688
2424,16,1568048112163,0672,0540,823.962646484375,672.807373046875,95.17852783203125,102.52734375,119.52635192871094,757.8261108398438,653.3447875976562,852.279296875,653.0,847.85546875,700.83642578125,764.5,700.722412109375
2425,16,1568048112175,0672,0540,824.2113037109375,672.7913208007812,95.08123779296875,103.20870208740234,117.09463500976562,757.9605102539062,653.3406372070312,852.279296875,653.0,847.9219360351562,700.8312377929688,764.5,700.722412109375
2426,16,1568048112187,0672,0540,824.2369384765625,672.8216552734375,95.43008422851562,102.73480224609375,116.98866271972656,757.9605102539062,653.3406372070312,852.279296875,653.0,847.9682006835938,700.9650268554688,764.5248413085938,700.7774047851562
2427,16,1568048112200,0672,0540,824.3807373046875,672.8507080078125,95.36138916015625,102.56430053710938,117.62201690673828,758.0067138671875,653.3392944335938,852.279296875,653.0,847.9963989257812,701.0,764.7603149414062,700.9200439453125
2428,16,1568048112212,0672,0540,824.3273315429688,672.8063354492188,94.80049133300781,103.00213623046875,118.51812744140625,758.1595458984375,653.3158569335938,852.279296875,653.0,848.1500854492188,701.0,764.7603149414062,700.9200439453125
2429,16,1568048112224,0672,0540,824.2572631835938,672.84375,94.50174713134766,102.22708892822266,117.6858901977539,758.06787109375,653.2742919921875,852.5,653.0,848.1500854492188,701.0,764.7603149414062,700.9200439453125
2430,16,1568048112236,0672,0540,824.3097534179688,672.8428344726562,94.89982604980469,102.62091064453125,119.67076873779297,757.9882202148438,653.2706298828125,852.6319580078125,653.0748901367188,848.1500854492188,701.0,764.7603149414062,700.9200439453125
2431,16,1568048112247,0672,0540,824.242919921875,672.9523315429688,94.68711853027344,102.63223266601562,117.39529418945312,758.2178955078125,653.2501220703125,852.6319580078125,653.0748901367188,848.1500854492188,701.0,764.7603149414062,700.9200439453125
2432,16,1568048112259,0672,0540,824.2411499023438,672.8172607421875,94.74765014648438,102.69251251220703,118.86180114746094,758.2178955078125,653.2501220703125,852.6319580078125,653.0748901367188,848.1500854492188,701.0,764.7603149414062,700.9200439453125
2433,16,1568048112271,0672,0540,824.2941284179688,672.905517578125,94.63378143310547,102.59953308105469,118.64613342285156,758.0626220703125,653.39794921875,852.6319580078125,653.0748901367188,848.1500854492188,701.0,764.7603149414062,700.9200439453125
2434,16,1568048112283,0672,0540,824.1824340820312,672.9846801757812,95.03487396240234,102.90763854980469,118.34622192382812,758.0626220703125,653.39794921875,852.6784057617188,653.1766357421875,848.2197265625,701.10546875,764.78662109375,700.96484375
2435,16,1568048112296,0672,0540,824.1470336914062,673.0064086914062,95.08338928222656,102.62002563476562,118.82118225097656,758.063232421875,653.4242553710938,852.6784057617188,653.1766357421875,848.2473754882812,701.0731811523438,764.78662109375,700.96484375
2436,16,1568048112307,0672,0540,824.1475830078125,672.9951782226562,94.963134765625,102.6649169921875,118.336181640625,757.991455078125,653.5,852.6784057617188,653.1766357421875,848.2473754882812,701.0731811523438,764.78662109375,700.96484375
