frame_no,target_no,time_stamp,target_x,target_y,pupil_x,pupil_y,ellipse_min_axis,ellipse_max_axis,ellipse_angle,glint_1_x,glint_1_y,glint_2_x,glint_2_y,glint_3_x,glint_3_y,glint_4_x,glint_4_y
2437,16,1568048112319,0672,0540,824.4226684570312,673.0509643554688,94.91511535644531,102.8338851928711,118.50995635986328,757.991455078125,653.5,852.5,653.346435546875,848.2473754882812,701.0731811523438,764.8383178710938,701.0
2438,16,1568048112331,0672,0540,824.3438720703125,672.9851684570312,95.7330093383789,102.44790649414062,117.1493911743164,757.991455078125,653.5,852.5,653.346435546875,848.2473754882812,701.0731811523438,764.8383178710938,701.0
2439,16,1568048112343,0672,0540,824.1993408203125,673.0662841796875,95.3352279663086,102.70616912841797,118.81500244140625,757.9569091796875,653.5009155273438,852.499267578125,653.2763061523438,848.2473754882812,701.0731811523438,764.8383178710938,701.0
2440,16,1568048112355,0672,0540,824.2836303710938,673.021728515625,94.9912109375,102.29443359375,116.6390609741211,757.991455078125,653.5,852.499267578125,653.2763061523438,848.14453125,701.16357421875,764.8383178710938,701.0
2441,16,1568048112367,0672,0540,824.24755859375,673.0103759765625,94.961181640625,102.1014175415039,118.59544372558594,757.991455078125,653.5,852.499267578125,653.2763061523438,848.14453125,701.16357421875,764.8383178710938,701.0
2442,16,1568048112378,0672,0540,824.133544921875,672.9901123046875,94.96746063232422,102.3484115600586,117.76188659667969,757.991455078125,653.5,852.499267578125,653.2763061523438,848.2473754882812,701.0731811523438,764.8383178710938,701.0
2443,16,1568048112390,0672,0540,824.2733764648438,673.0336303710938,94.58045196533203,102.12288665771484,119.85233306884766,757.991455078125,653.5,852.499267578125,653.2763061523438,848.2473754882812,701.0731811523438,764.8383178710938,701.0
2444,16,1568048112402,0672,0540,824.2807006835938,672.9826049804688,95.25464630126953,102.3023452758789,115.81321716308594,757.991455078125,653.5,852.562744140625,653.2766723632812,848.2473754882812,701.0731811523438,764.8383178710938,701.0
2445,16,1568048112414,0672,0540,824.2001342773438,673.036865234375,94.58210754394531,102.0090560913086,117.61344909667969,757.991455078125,653.5,852.562744140625,653.2766723632812,848.2473754882812,701.0731811523438,764.8383178710938,701.0
2446,16,1568048112425,0672,0540,824.1329345703125,673.0541381835938,94.93212890625,102.41145324707031,117.22471618652344,757.991455078125,653.5,852.562744140625,653.2766723632812,848.3599243164062,701.1400756835938,764.819580078125,700.9993896484375
2447,16,1568048112437,0672,0540,824.2977905273438,673.0042724609375,94.66604614257812,102.30583953857422,116.72402954101562,757.991455078125,653.5,852.562744140625,653.2766723632812,848.3599243164062,701.1400756835938,764.819580078125,700.9993896484375
2448,16,1568048112450,0672,0540,824.2869873046875,673.1284790039062,94.87674713134766,102.41205596923828,115.57853698730469,757.991455078125,653.5,852.562744140625,653.2766723632812,848.2473754882812,701.0731811523438,764.8383178710938,701.0
2449,16,1568048112462,0672,0540,824.2518920898438,673.00048828125,94.37254333496094,101.86650848388672,118.06883239746094,758.1401977539062,653.4097290039062,852.6784057617188,653.1766357421875,848.2197265625,701.10546875,764.8383178710938,701.0
2450,16,1568048112475,0672,0540,824.1660766601562,672.83935546875,94.80120849609375,102.58028411865234,115.70745086669922,758.2293701171875,653.3057250976562,852.6784057617188,653.1766357421875,848.2197265625,701.10546875,764.819580078125,701.0006103515625
2451,16,1568048112487,0672,0540,824.3466186523438,672.7625122070312,94.68917083740234,102.27783203125,118.9861068725586,758.3206176757812,653.1790771484375,852.720703125,653.0,848.279296875,701.0,764.8545532226562,700.8545532226562
2452,16,1568048112500,0672,0540,824.4098510742188,672.8308715820312,94.55078125,102.71973419189453,118.32193756103516,758.2473754882812,653.0731811523438,852.7802734375,652.89453125,848.2891845703125,700.7760009765625,764.9200439453125,700.7603149414062
2453,16,1568048112511,0672,0540,824.3827514648438,672.7743530273438,94.59720611572266,102.51575469970703,116.7449722290039,758.2473754882812,653.0731811523438,852.7802734375,652.89453125,848.2891845703125,700.7760009765625,764.8396606445312,700.6161499023438
2454,16,1568048112523,0672,0540,824.3139038085938,672.7110595703125,94.36112976074219,102.27083587646484,117.7072525024414,758.2197265625,653.10546875,852.7802734375,652.89453125,848.5,700.653564453125,765.0,700.5
2455,16,1568048112536,0672,0540,824.431640625,672.569580078125,94.63951873779297,102.15228271484375,115.80488586425781,758.2197265625,653.10546875,852.687255859375,652.79931640625,848.5,700.653564453125,765.046630859375,700.579833984375
2456,16,1568048112548,0672,0540,824.5790405273438,672.6557006835938,94.66944122314453,101.69053649902344,116.52879333496094,758.279296875,653.0,852.9605102539062,652.6593627929688,848.562744140625,700.7233276367188,764.9713745117188,700.5
2457,16,1568048112560,0672,0540,824.576416015625,672.5448608398438,94.47634887695312,101.51749420166016,116.4964599609375,758.5294189453125,652.8759155273438,853.0067138671875,652.6607055664062,848.562744140625,700.7233276367188,765.1603393554688,700.3838500976562
2458,16,1568048112572,0672,0540,824.6043701171875,672.4305419921875,94.44880676269531,101.73861694335938,116.43341827392578,758.6784057617188,652.8233642578125,853.064453125,652.5342407226562,848.562744140625,700.7233276367188,765.1603393554688,700.3838500976562
2459,16,1568048112584,0672,0540,824.6110229492188,672.4486694335938,94.3256607055664,101.60926818847656,117.3144302368164,758.535400390625,652.72607421875,853.008544921875,652.5,848.562744140625,700.7233276367188,765.1603393554688,700.3838500976562
2460,16,1568048112595,0672,0540,824.5128173828125,672.4251708984375,94.30755615234375,101.80863189697266,116.36483764648438,758.5,652.653564453125,853.008544921875,652.5,848.562744140625,700.7233276367188,765.1603393554688,700.3838500976562
2461,16,1568048112608,0672,0540,824.5059204101562,672.4779663085938,94.62161254882812,101.8528823852539,118.2417984008789,758.5,652.653564453125,853.008544921875,652.5,848.4524536132812,700.7142333984375,765.0799560546875,700.2396850585938
2462,16,1568048112620,0672,0540,824.3666381835938,672.5399169921875,94.4582748413086,101.7197036743164,118.38103485107422,758.5,652.653564453125,853.008544921875,652.5,848.5545043945312,700.5693969726562,765.1603393554688,700.3838500976562
2463,16,1568048112632,0672,0540,824.505126953125,672.58203125,93.84039306640625,101.43991088867188,116.80874633789062,758.2891845703125,652.7760009765625,853.008544921875,652.5,848.4037475585938,700.625244140625,764.9540405273438,700.3630981445312
2464,16,1568048112645,0672,0540,824.4218139648438,672.4296875,94.15071868896484,101.48800659179688,119.29740142822266,758.2891845703125,652.7760009765625,853.008544921875,652.5,848.5638427734375,700.5433959960938,765.1824340820312,700.3287353515625
2465,16,1568048112656,0672,0540,824.4122314453125,672.3374633789062,93.82483673095703,100.9398193359375,114.70906829833984,758.4037475585938,652.7681884765625,852.86669921875,652.4577026367188,848.5475463867188,700.2857666015625,764.9212036132812,700.1566162109375
2466,16,1568048112667,0672,0540,824.3947143554688,672.31201171875,94.09793853759766,101.01516723632812,117.80852508544922,758.5475463867188,652.7142333984375,852.7706298828125,652.3057250976562,848.437255859375,700.2766723632812,765.0,699.9971313476562
2467,16,1568048112680,0672,0540,824.370849609375,672.1200561523438,94.05742645263672,101.10724639892578,116.85126495361328,758.4564819335938,652.6334838867188,852.8529663085938,652.1138305664062,848.39990234375,700.2853393554688,765.0,700.0
2468,16,1568048112692,0672,0540,824.3107299804688,672.1406860351562,93.73338317871094,101.2457046508789,116.97517395019531,758.5,652.5,852.85546875,652.16357421875,848.3215942382812,700.1766357421875,765.23779296875,700.0
2469,16,1568048112705,0672,0540,824.396728515625,671.9878540039062,93.7841796875,101.46256256103516,115.43804931640625,758.5628662109375,652.349853515625,852.85546875,652.16357421875,848.5548706054688,700.2166137695312,765.1616821289062,700.0
2470,16,1568048112717,0672,0540,824.3793334960938,672.019775390625,93.76788330078125,101.22988891601562,116.41622924804688,758.5475463867188,652.2857666015625,852.9201049804688,652.037353515625,848.720703125,700.0,765.1616821289062,700.0
2471,16,1568048112730,0672,0540,824.5630493164062,672.0088500976562,93.46424102783203,101.08851623535156,118.60143280029297,758.500732421875,652.2763061523438,852.9963989257812,652.0,848.720703125,700.0,765.2396850585938,699.9200439453125
2472,16,1568048112741,0672,0540,824.5690307617188,672.0296020507812,93.33428192138672,101.23101806640625,119.69857025146484,758.4466552734375,652.2275390625,853.0277709960938,651.968994140625,848.7802734375,699.89453125,765.334228515625,699.7731323242188
2473,16,1568048112753,0672,0540,824.8281860351562,671.9254760742188,93.55665588378906,101.53466796875,119.1345443725586,758.7108154296875,652.2239990234375,853.14453125,651.83642578125,848.7526245117188,699.9268188476562,765.5,699.722412109375
2474,16,1568048112767,0672,0540,824.7387084960938,671.9166259765625,93.6208724975586,100.6469955444336,120.08934020996094,758.7526245117188,652.0731811523438,853.2473754882812,651.9268188476562,848.7526245117188,699.9268188476562,765.5,699.722412109375
2475,16,1568048112779,0672,0540,824.8038330078125,671.9515380859375,93.14082336425781,100.79011535644531,118.93663787841797,758.7526245117188,652.0731811523438,853.2473754882812,651.9268188476562,848.7526245117188,699.9268188476562,765.5,699.722412109375
2476,16,1568048112791,0672,0540,825.061767578125,671.9718017578125,93.57603454589844,100.8515625,118.87326049804688,758.7526245117188,652.0731811523438,853.2473754882812,651.9268188476562,848.85546875,699.83642578125,765.5,699.722412109375
2477,16,1568048112804,0672,0540,824.7424926757812,671.7546997070312,93.1136703491211,100.6964340209961,119.1340103149414,758.7526245117188,652.0731811523438,853.2197265625,651.89453125,848.85546875,699.83642578125,765.5,699.722412109375
2478,16,1568048112817,0672,0540,824.9902954101562,671.8269653320312,93.31063842773438,101.0971908569336,118.75082397460938,758.7526245117188,652.0731811523438,853.2197265625,651.89453125,848.8619384765625,699.83447265625,765.5,699.722412109375
2479,16,1568048112829,0672,0540,824.9421997070312,671.9959716796875,93.09510803222656,100.59667205810547,118.36853790283203,758.74365234375,652.0470581054688,853.2197265625,651.89453125,848.8619384765625,699.83447265625,765.5,699.722412109375
2480,16,1568048112840,0672,0540,824.9415893554688,671.9645385742188,93.1956558227539,100.58578491210938,118.84400939941406,758.74365234375,652.0470581054688,853.2197265625,651.89453125,848.8619384765625,699.83447265625,765.5,699.722412109375
2481,16,1568048112851,0672,0540,825.0099487304688,672.02783203125,93.01570129394531,99.87606811523438,119.5706558227539,758.74365234375,652.0470581054688,853.2197265625,651.89453125,848.85546875,699.83642578125,765.5,699.722412109375
2482,16,1568048112864,0672,0540,824.9920654296875,671.8157958984375,93.37642669677734,100.20147705078125,118.77378845214844,758.6793823242188,652.1790771484375,853.2197265625,651.89453125,848.85546875,699.83642578125,765.5,699.722412109375
2483,16,1568048112876,0672,0540,824.8639526367188,671.8394165039062,92.99752044677734,100.06828308105469,120.88507843017578,758.687255859375,652.20068359375,853.2473754882812,651.9268188476562,848.7526245117188,699.9268188476562,765.5,699.722412109375
2484,16,1568048112889,0672,0540,824.8367919921875,671.8358154296875,92.96875762939453,100.12393188476562,120.14544677734375,758.5962524414062,652.2318115234375,853.0798950195312,651.962646484375,848.7802734375,699.89453125,765.334228515625,699.7731323242188
2485,16,1568048112902,0672,0540,825.021240234375,671.8798828125,92.56732177734375,99.70333099365234,116.39311981201172,758.5,652.346435546875,853.0,652.0,848.7802734375,699.89453125,765.334228515625,699.7731323242188
2486,16,1568048112916,0672,0540,824.65869140625,671.9820556640625,93.1058120727539,100.3007583618164,118.24758911132812,758.5,652.346435546875,853.0036010742188,652.0,848.720703125,700.0,765.334228515625,699.7731323242188
2487,16,1568048112929,0672,0540,824.6110229492188,671.792724609375,92.93578338623047,99.66364288330078,115.45559692382812,758.5,652.346435546875,852.9201049804688,652.037353515625,848.6784057617188,699.8233642578125,765.1663208007812,699.8336791992188
2488,16,1568048112943,0672,0540,824.6474609375,671.691162109375,92.54485321044922,99.80030822753906,117.16937255859375,758.39990234375,652.2853393554688,852.9201049804688,652.037353515625,848.6784057617188,699.8233642578125,765.1603393554688,699.6161499023438
2489,16,1568048112955,0672,0540,824.6906127929688,671.711669921875,92.78193664550781,99.85623168945312,116.76652526855469,758.3215942382812,652.1766357421875,852.8499145507812,652.0,848.5831298828125,699.8640747070312,765.1603393554688,699.6161499023438
2490,16,1568048112968,0672,0540,824.5405883789062,671.5501708984375,92.88227081298828,100.19673156738281,116.88925170898438,758.3215942382812,652.1766357421875,852.8499145507812,652.0,848.5831298828125,699.8640747070312,765.046630859375,699.579833984375
2491,16,1568048112981,0672,0540,824.5274047851562,671.6903076171875,92.20793914794922,99.16138458251953,117.22666931152344,758.3215942382812,652.1766357421875,852.7802734375,651.89453125,848.2891845703125,699.7760009765625,765.046630859375,699.579833984375
2492,16,1568048112995,0672,0540,824.6674194335938,671.587646484375,93.2049560546875,99.59031677246094,116.5432357788086,758.2197265625,652.10546875,852.7802734375,651.89453125,848.2891845703125,699.7760009765625,765.046630859375,699.579833984375
2493,16,1568048113007,0672,0540,824.6572875976562,671.5869140625,92.86052703857422,99.59375762939453,116.74534606933594,758.2197265625,652.10546875,852.7526245117188,651.9268188476562,848.60009765625,699.7146606445312,765.046630859375,699.579833984375
2494,16,1568048113020,0672,0540,824.7503051757812,671.5734252929688,92.71758270263672,99.69166564941406,117.5369873046875,758.3215942382812,652.1766357421875,852.78759765625,651.7018432617188,848.60009765625,699.7146606445312,764.9713745117188,699.5
2495,16,1568048113033,0672,0540,824.6697387695312,671.6119995117188,92.72705078125,99.75325012207031,117.1976089477539,758.3680419921875,652.0748901367188,852.9476928710938,651.5191650390625,848.597412109375,699.7535400390625,765.0892944335938,699.4730834960938
2496,16,1568048113046,0672,0540,824.8095092773438,671.4845581054688,92.40364837646484,99.58153533935547,117.17353057861328,758.5,652.0,852.9605102539062,651.6593627929688,848.562744140625,699.7233276367188,765.1603393554688,699.3838500976562
2497,16,1568048113060,0672,0540,824.7499389648438,671.3554077148438,92.31280517578125,99.48468017578125,113.40577697753906,758.6784057617188,651.8233642578125,853.0430908203125,651.5009155273438,848.562744140625,699.7233276367188,765.1603393554688,699.3838500976562
2498,16,1568048113074,0672,0540,824.652587890625,671.2742309570312,92.83555603027344,99.96012878417969,114.0441665649414,758.6784057617188,651.8233642578125,853.0430908203125,651.5009155273438,848.562744140625,699.7233276367188,765.2440795898438,699.3182983398438
2499,16,1568048113088,0672,0540,824.713134765625,671.379638671875,92.12716674804688,99.12548065185547,114.77558898925781,758.5,651.653564453125,853.008544921875,651.5,848.5281982421875,699.3218994140625,765.2396850585938,699.0799560546875
2500,16,1568048113102,0672,0540,824.5556030273438,671.1861572265625,92.7659683227539,100.0601577758789,112.59913635253906,758.4524536132812,651.7142333984375,853.0072021484375,651.4698486328125,848.5497436523438,699.3619995117188,765.21337890625,699.03515625
2501,16,1568048113115,0672,0540,824.6910400390625,671.1165161132812,92.27963256835938,99.39962005615234,115.49005889892578,758.5,651.7486572265625,852.8529663085938,651.1138305664062,848.5,699.3287963867188,765.1616821289062,699.0
2502,16,1568048113128,0672,0540,824.6380615234375,671.0060424804688,92.48442840576172,99.53910064697266,116.91690063476562,758.5,651.5,852.85546875,651.16357421875,848.3215942382812,699.1766357421875,765.23779296875,699.0
2503,16,1568048113141,0672,0540,824.63720703125,670.9212036132812,92.01628112792969,99.54310607910156,116.29479217529297,758.5475463867188,651.2857666015625,852.85546875,651.16357421875,848.3215942382812,699.1766357421875,765.23779296875,699.0
2504,16,1568048113154,0672,0540,824.486083984375,671.06689453125,92.62901306152344,99.61532592773438,115.73824310302734,758.437255859375,651.2766723632812,852.7526245117188,651.0731811523438,848.3215942382812,699.1766357421875,765.0,699.0028686523438
2505,16,1568048113167,0672,0540,824.515380859375,670.9140014648438,92.29619598388672,99.35875701904297,118.16039276123047,758.4342651367188,651.2181396484375,852.7802734375,651.10546875,848.3215942382812,699.1766357421875,764.8887939453125,698.9287719726562
2506,16,1568048113180,0672,0540,824.2981567382812,670.88818359375,92.53058624267578,99.78663635253906,115.7423095703125,758.312744140625,651.20068359375,852.7802734375,651.10546875,848.2197265625,699.10546875,764.8175659179688,698.6712646484375
2507,16,1568048113193,0672,0540,824.554443359375,670.7752075195312,92.49820709228516,99.59606170654297,117.14281463623047,758.2473754882812,651.0731811523438,852.8499145507812,651.0,848.279296875,699.0,764.8905639648438,698.7606201171875
2508,16,1568048113206,0672,0540,824.5150146484375,670.68310546875,92.42098999023438,99.42743682861328,115.83100891113281,758.2473754882812,651.0731811523438,852.7802734375,650.89453125,848.279296875,699.0,765.1515502929688,698.59521484375
2509,16,1568048113220,0672,0540,824.4517822265625,670.8455810546875,92.21813201904297,98.62995910644531,116.15376281738281,758.2473754882812,651.0731811523438,852.7802734375,650.89453125,848.34521484375,698.843017578125,764.8905639648438,698.7606201171875
2510,16,1568048113233,0672,0540,824.3983764648438,670.682373046875,92.4029769897461,99.20243072509766,113.89508056640625,758.2473754882812,651.0731811523438,852.7802734375,650.89453125,848.34521484375,698.843017578125,764.8900146484375,698.53759765625
2511,16,1568048113246,0672,0540,824.2593994140625,670.692626953125,92.58856964111328,98.83267211914062,117.06303405761719,758.2197265625,651.10546875,852.7802734375,650.89453125,848.279296875,699.0,764.8900146484375,698.53759765625
2512,16,1568048113259,0672,0540,824.5634765625,670.8952026367188,92.18348693847656,99.23741912841797,115.14078521728516,758.2473754882812,651.0731811523438,852.7802734375,650.89453125,848.5831298828125,698.8640747070312,764.9277954101562,698.6341552734375
2513,16,1568048113272,0672,0540,824.5999145507812,670.952880859375,92.10430908203125,99.06452941894531,115.45299530029297,758.2197265625,651.10546875,852.7802734375,650.89453125,848.5831298828125,698.8640747070312,764.9334106445312,698.7105102539062
2514,16,1568048113285,0672,0540,824.5010375976562,670.7288208007812,92.53548431396484,98.7476577758789,115.77435302734375,758.2197265625,651.10546875,852.7802734375,650.89453125,848.5831298828125,698.8640747070312,765.0,698.692626953125
2515,16,1568048113297,0672,0540,824.4276123046875,670.7554931640625,91.90693664550781,98.71636199951172,118.37727355957031,758.2197265625,651.10546875,852.7802734375,650.89453125,848.5831298828125,698.8640747070312,765.046630859375,698.579833984375
2516,16,1568048113310,0672,0540,824.3557739257812,670.7669067382812,92.04493713378906,98.77031707763672,117.13867950439453,758.3215942382812,651.1766357421875,852.7802734375,650.89453125,848.5831298828125,698.8640747070312,765.0,698.692626953125
2517,16,1568048113323,0672,0540,824.5101318359375,670.8392944335938,91.97245025634766,98.26023864746094,117.21147155761719,758.3215942382812,651.1766357421875,852.8499145507812,651.0,848.5831298828125,698.8640747070312,764.9540405273438,698.6369018554688
2518,16,1568048113336,0672,0540,824.4387817382812,670.7029418945312,92.35807037353516,98.62388610839844,116.88265228271484,758.3599243164062,651.1400756835938,852.8499145507812,651.0,848.5831298828125,698.8640747070312,764.9540405273438,698.6369018554688
2519,16,1568048113349,0672,0540,824.4473876953125,670.7160034179688,92.31336975097656,98.55145263671875,115.42662048339844,758.3599243164062,651.1400756835938,852.8499145507812,651.0,848.3680419921875,699.0748901367188,764.9540405273438,698.6369018554688
2520,16,1568048113362,0672,0540,824.4583740234375,670.7362670898438,92.1240005493164,98.54977416992188,115.2156982421875,758.3599243164062,651.1400756835938,852.8499145507812,651.0,848.3680419921875,699.0748901367188,764.9540405273438,698.6369018554688
2521,16,1568048113375,0672,0540,824.5714721679688,670.7146606445312,91.91175842285156,98.54259490966797,115.59675598144531,758.2473754882812,651.0731811523438,852.7802734375,651.10546875,848.3680419921875,699.0748901367188,764.8175659179688,698.6712646484375
2522,16,1568048113389,0672,0540,824.3128051757812,670.8120727539062,92.18975830078125,98.93680572509766,113.6960220336914,758.2473754882812,651.0731811523438,852.8499145507812,651.0,848.3680419921875,699.0748901367188,764.8905639648438,698.7606201171875
2523,16,1568048113402,0672,0540,824.46826171875,670.780029296875,91.90353393554688,98.55208587646484,115.59101104736328,758.2473754882812,651.0731811523438,852.7802734375,651.10546875,848.3680419921875,699.0748901367188,764.9200439453125,698.7603149414062
2524,16,1568048113414,0672,0540,824.3590087890625,670.6669311523438,91.80522155761719,98.62313842773438,112.79348754882812,758.2473754882812,651.0731811523438,852.7802734375,651.10546875,848.3680419921875,699.0748901367188,764.9200439453125,698.7603149414062
2525,16,1568048113427,0672,0540,824.3484497070312,670.5051879882812,91.8747329711914,98.37718200683594,113.83771514892578,758.2473754882812,651.0731811523438,852.7802734375,650.89453125,848.279296875,699.0,764.9200439453125,698.7603149414062
2526,16,1568048113441,0672,0540,824.2955322265625,670.63720703125,92.0823974609375,98.7122802734375,114.60919189453125,758.2473754882812,651.0731811523438,852.7802734375,650.89453125,848.279296875,699.0,764.9200439453125,698.7603149414062
2527,16,1568048113453,0672,0540,824.2383422851562,670.6029663085938,91.70214080810547,98.70651245117188,115.07662963867188,758.2197265625,651.10546875,852.7802734375,650.89453125,848.279296875,699.0,764.9200439453125,698.7603149414062
2528,16,1568048113467,0672,0540,824.1785278320312,670.73291015625,91.5928726196289,98.44389343261719,114.71318054199219,758.2197265625,651.10546875,852.7108154296875,650.7760009765625,848.279296875,699.0,764.8396606445312,698.6161499023438
2529,16,1568048113480,0672,0540,824.440185546875,670.498291015625,91.99098205566406,98.44137573242188,116.18035125732422,758.2197265625,651.10546875,852.7108154296875,650.7760009765625,848.2891845703125,698.7760009765625,764.9107055664062,698.5269165039062
2530,16,1568048113492,0672,0540,824.2506103515625,670.4856567382812,92.01074981689453,98.77780151367188,116.12979888916016,758.2197265625,651.10546875,852.70263671875,650.7986450195312,848.29736328125,698.7986450195312,765.0286254882812,698.5
2531,16,1568048113505,0672,0540,824.24267578125,670.4216918945312,92.2039566040039,98.39872741699219,111.72228240966797,758.1500854492188,651.0,852.69140625,650.74169921875,848.26611328125,698.7680053710938,765.0286254882812,698.5
2532,16,1568048113516,0672,0540,824.0477294921875,670.3678588867188,92.16382598876953,98.69189453125,115.33724212646484,758.2197265625,650.89453125,852.62939453125,650.67724609375,848.2821655273438,698.7139282226562,764.9347534179688,698.4180297851562
2533,16,1568048113529,0672,0540,824.3545532226562,670.433349609375,91.81837463378906,98.0263442993164,114.07574462890625,758.2197265625,650.89453125,852.6820068359375,650.6455688476562,848.138916015625,698.6246948242188,764.9200439453125,698.2396850585938
2534,16,1568048113542,0672,0540,824.1602783203125,670.5098266601562,92.65719604492188,99.12802124023438,113.25912475585938,758.2473754882812,650.9268188476562,852.5980224609375,650.6937866210938,848.2093505859375,698.5889892578125,764.9200439453125,698.2396850585938
2535,16,1568048113554,0672,0540,824.3322143554688,670.4451293945312,92.17450714111328,98.34929656982422,116.3139419555664,758.25634765625,650.9529418945312,852.6264038085938,650.5,848.26416015625,698.6286010742188,764.9200439453125,698.2396850585938
2536,16,1568048113566,0672,0540,824.1784057617188,670.3073120117188,92.09453582763672,98.61962127685547,111.72087097167969,758.25634765625,650.9529418945312,852.6436767578125,650.4528198242188,848.26416015625,698.6286010742188,764.8336791992188,698.1663208007812
2537,16,1568048113578,0672,0540,824.2542114257812,670.1475830078125,92.62476348876953,98.53582000732422,111.91557312011719,758.3065185546875,650.7378540039062,852.6650390625,650.404296875,848.26416015625,698.6286010742188,764.7425537109375,698.2574462890625
2538,16,1568048113590,0672,0540,824.2354736328125,670.074951171875,92.5387191772461,98.68888854980469,112.48595428466797,758.29638671875,650.7091674804688,852.562744140625,650.2766723632812,848.407958984375,698.6204223632812,764.819580078125,697.9993896484375
2539,16,1568048113602,0672,0540,824.1917114257812,670.1958618164062,92.15573120117188,98.34113311767578,110.96678924560547,758.1738891601562,650.6552124023438,852.562744140625,650.2766723632812,848.38916015625,698.3276977539062,764.819580078125,697.9993896484375
2540,16,1568048113614,0672,0540,824.1758422851562,670.2477416992188,92.09654235839844,98.61396789550781,112.59564971923828,758.1738891601562,650.6552124023438,852.562744140625,650.2766723632812,848.437255859375,698.2766723632812,764.819580078125,697.9993896484375
2541,16,1568048113625,0672,0540,824.118896484375,670.0933837890625,92.61739349365234,98.65513610839844,113.34652709960938,758.1738891601562,650.6552124023438,852.562744140625,650.2766723632812,848.437255859375,698.2766723632812,764.819580078125,697.9993896484375
2542,16,1568048113637,0672,0540,824.1741333007812,670.058349609375,92.5950927734375,98.93370819091797,111.7387924194336,758.1738891601562,650.6552124023438,852.562744140625,650.2766723632812,848.437255859375,698.2766723632812,764.819580078125,697.9993896484375
2543,16,1568048113648,0672,0540,824.1111450195312,670.0875244140625,92.50191497802734,98.86173248291016,112.50170135498047,758.1738891601562,650.6552124023438,852.562744140625,650.2766723632812,848.437255859375,698.2766723632812,764.8383178710938,698.0
2544,16,1568048113660,0672,0540,824.1627807617188,670.0894165039062,92.73870849609375,99.00346374511719,110.94298553466797,758.063232421875,650.5757446289062,852.562744140625,650.2766723632812,848.437255859375,698.2766723632812,764.8383178710938,698.0
2545,16,1568048113672,0672,0540,823.9077758789062,670.1370849609375,92.54226684570312,98.70484924316406,110.78564453125,758.1738891601562,650.6552124023438,852.562744140625,650.2766723632812,848.271240234375,698.4674072265625,764.819580078125,697.9993896484375
2546,16,1568048113684,0672,0540,823.9595947265625,670.1681518554688,92.71829986572266,98.95541381835938,113.07845306396484,758.063232421875,650.5757446289062,852.562744140625,650.2766723632812,848.2916259765625,698.4286499023438,764.819580078125,697.9993896484375
2547,16,1568048113696,0672,0540,823.9140014648438,670.10986328125,92.67198944091797,98.86084747314453,113.91649627685547,758.063232421875,650.5757446289062,852.4524536132812,650.2857666015625,848.0406494140625,698.5263061523438,764.819580078125,697.9993896484375
2548,16,1568048113708,0672,0540,823.9066162109375,670.1802978515625,92.32907104492188,98.45450592041016,112.87488555908203,758.063232421875,650.5757446289062,852.4524536132812,650.2857666015625,848.0406494140625,698.5263061523438,764.819580078125,697.9993896484375
2549,16,1568048113719,0672,0540,823.9340209960938,670.1415405273438,92.81311798095703,98.86939239501953,112.36878967285156,758.0916748046875,650.580078125,852.4524536132812,650.2857666015625,847.991455078125,698.5,764.78662109375,698.03515625
2550,16,1568048113731,0672,0540,823.7981567382812,670.153564453125,92.92059326171875,99.15926361083984,111.50946044921875,758.0365600585938,650.5714111328125,852.4524536132812,650.2857666015625,847.991455078125,698.5,764.78662109375,698.03515625
2551,17,1568048162712,0958,0540,788.8881225585938,673.0843505859375,82.33427429199219,87.3625717163086,87.93193817138672,738.7526245117188,655.9268188476562,833.0,655.5584716796875,828.3876342773438,702.9784545898438,745.415771484375,703.20458984375
2552,17,1568048162727,0958,0540,788.8944091796875,673.0462646484375,81.8323745727539,87.54926300048828,87.84784698486328,738.8499145507812,656.0,833.0,655.5,828.405029296875,703.1371459960938,745.5,703.277587890625
2553,17,1568048162742,0958,0540,788.951171875,673.1348266601562,81.28804016113281,87.2774429321289,88.90557861328125,738.8499145507812,656.0,833.0,655.5,828.3794555664062,703.3724975585938,745.5,703.277587890625
