frame_no,target_no,time_stamp,target_x,target_y,pupil_x,pupil_y,ellipse_min_axis,ellipse_max_axis,ellipse_angle,glint_1_x,glint_1_y,glint_2_x,glint_2_y,glint_3_x,glint_3_y,glint_4_x,glint_4_y
2554,17,1568048162755,0958,0540,788.5291137695312,673.1690063476562,81.73171997070312,87.1081771850586,90.10904693603516,738.5,656.346435546875,832.8267211914062,655.5,828.1888427734375,703.20751953125,745.3340454101562,703.3340454101562
2555,17,1568048162768,0958,0540,788.5459594726562,673.3115234375,81.51480865478516,87.10001373291016,91.18991088867188,738.5,656.346435546875,832.8685302734375,655.5455932617188,828.4622192382812,703.4933471679688,745.43115234375,703.3675537109375
2556,17,1568048162781,0958,0540,788.8256225585938,673.4588012695312,82.01725769042969,87.51909637451172,89.46097564697266,738.78759765625,656.2981567382812,833.0,655.4415283203125,828.5,703.5,745.5,703.5
2557,17,1568048162793,0958,0540,788.9450073242188,673.4711303710938,81.4823989868164,87.27720642089844,89.72476196289062,738.7821044921875,656.2501220703125,833.2119750976562,655.72119140625,828.5,703.5,745.5,703.5
2558,17,1568048162806,0958,0540,788.9522705078125,673.5313110351562,81.53545379638672,87.5218734741211,91.79788208007812,738.9605102539062,656.3406372070312,833.2119750976562,655.72119140625,828.5,703.5,745.5,703.5
2559,17,1568048162817,0958,0540,788.96630859375,673.39111328125,81.30352783203125,87.02200317382812,94.06907653808594,738.9605102539062,656.3406372070312,833.1267700195312,655.8305053710938,828.5,703.5,745.56884765625,703.6324462890625
2560,17,1568048162829,0958,0540,788.6547241210938,673.6067504882812,81.3856201171875,87.50575256347656,89.50332641601562,738.936767578125,656.4242553710938,833.1267700195312,655.8305053710938,828.4598388671875,703.501953125,745.56884765625,703.6324462890625
2561,17,1568048162842,0958,0540,788.81201171875,673.5806274414062,81.17469787597656,87.04903411865234,93.22024536132812,739.008544921875,656.5,833.24755859375,655.864501953125,828.4984130859375,703.5,745.56884765625,703.6324462890625
2562,17,1568048162855,0958,0540,788.8653564453125,673.4826049804688,81.37047576904297,87.1301040649414,91.76668548583984,738.936767578125,656.4242553710938,833.24755859375,655.864501953125,828.4984130859375,703.5,745.56884765625,703.6324462890625
2563,17,1568048162869,0958,0540,789.041015625,673.7381591796875,81.30955505371094,86.23207092285156,87.1374282836914,739.0,656.5,833.189208984375,655.909912109375,828.510009765625,703.4780883789062,745.6659545898438,703.6659545898438
2564,17,1568048162883,0958,0540,789.0372314453125,673.8226928710938,81.40071868896484,86.36341094970703,90.53478240966797,739.0,656.5,833.24755859375,655.864501953125,828.510009765625,703.4780883789062,745.6659545898438,703.6659545898438
2565,17,1568048162897,0958,0540,788.9244384765625,673.6954956054688,81.46410369873047,86.49456024169922,88.70861053466797,739.0,656.5,833.2593383789062,655.890380859375,828.510009765625,703.4780883789062,745.6659545898438,703.6659545898438
2566,17,1568048162911,0958,0540,788.9483642578125,673.6619262695312,81.33306121826172,86.74313354492188,88.50872802734375,738.9373779296875,656.39794921875,833.345947265625,655.77294921875,828.4984130859375,703.5,745.6659545898438,703.6659545898438
2567,17,1568048162924,0958,0540,788.8113403320312,673.35009765625,80.66963958740234,86.27758026123047,88.4545669555664,738.9281616210938,656.197265625,833.1456298828125,655.6661987304688,828.4598388671875,703.498046875,745.5,703.5
2568,17,1568048162939,0958,0540,788.8906860351562,673.3233642578125,81.01317596435547,86.65402221679688,87.66162109375,738.9201049804688,656.037353515625,833.2103271484375,655.4606323242188,828.5,703.5015869140625,745.56884765625,703.3675537109375
2569,17,1568048162954,0958,0540,788.786865234375,673.2206420898438,80.73339080810547,86.123779296875,88.81405639648438,738.7977294921875,656.0480346679688,832.96875,655.5283203125,828.4683227539062,703.2547607421875,745.5,703.277587890625
2570,17,1568048162968,0958,0540,788.7940673828125,673.1466674804688,80.70856475830078,86.1792984008789,89.98052978515625,738.7526245117188,655.9268188476562,832.96875,655.5283203125,828.5525512695312,703.0565795898438,745.5248413085938,703.2225952148438
2571,17,1568048162980,0958,0540,788.7221069335938,673.10791015625,80.67161560058594,86.12283325195312,85.88401794433594,738.7526245117188,655.9268188476562,833.0,655.5584716796875,828.427734375,702.9342041015625,745.525390625,703.1798706054688
2572,17,1568048162992,0958,0540,788.767822265625,673.1378173828125,80.68905639648438,86.1441879272461,87.92908477783203,738.7526245117188,655.9268188476562,832.9743041992188,655.4651489257812,828.31591796875,702.9835205078125,745.5199584960938,703.3065795898438
2573,17,1568048163005,0958,0540,788.6920776367188,673.0054321289062,80.77603912353516,86.0461654663086,88.5570297241211,738.7802734375,655.89453125,832.830810546875,655.3724365234375,828.3876342773438,702.9784545898438,745.415771484375,703.20458984375
2574,17,1568048163020,0958,0540,788.6592407226562,673.032470703125,80.75102233886719,86.01008605957031,88.92205810546875,738.60009765625,655.7146606445312,832.8543701171875,655.3338012695312,828.3555297851562,702.997802734375,745.21337890625,703.03515625
2575,17,1568048163033,0958,0540,788.7465209960938,672.9622802734375,80.63256072998047,86.05261993408203,92.52740478515625,738.5,655.6712036132812,832.654052734375,655.22705078125,828.3309326171875,703.0,745.1616821289062,703.0
2576,17,1568048163045,0958,0540,788.7229614257812,672.8756713867188,80.39239501953125,86.1490249633789,93.42286682128906,738.5,655.6712036132812,832.6650390625,655.1897583007812,828.2853393554688,702.89990234375,745.1616821289062,703.0
2577,17,1568048163057,0958,0540,788.6943359375,672.7604370117188,80.22357940673828,86.04424285888672,93.70014190673828,738.4564819335938,655.6334838867188,832.7797241210938,655.0384521484375,828.2257690429688,702.7742309570312,745.21337890625,702.96484375
2578,17,1568048163069,0958,0540,788.6917114257812,672.7587280273438,80.4154281616211,85.95491027832031,92.50128936767578,738.4938354492188,655.659423828125,832.6149291992188,654.933837890625,828.10009765625,702.7146606445312,745.1456298828125,702.8401489257812
2579,17,1568048163082,0958,0540,788.5255737304688,672.6329345703125,80.25933074951172,85.6656723022461,91.76461791992188,738.4564819335938,655.3665161132812,832.5574340820312,654.77685546875,828.10009765625,702.7146606445312,745.1094360351562,702.7606201171875
2580,17,1568048163094,0958,0540,788.4606323242188,672.6375122070312,80.27557373046875,85.75588989257812,92.24308776855469,738.437255859375,655.2766723632812,832.5804443359375,654.7216796875,827.9968872070312,702.4845581054688,744.9540405273438,702.6369018554688
2581,17,1568048163106,0958,0540,788.5599365234375,672.5405883789062,80.41838073730469,85.48263549804688,94.39600372314453,738.437255859375,655.2766723632812,832.6036987304688,654.7861938476562,827.9515991210938,702.5404663085938,745.0,702.692626953125
2582,17,1568048163120,0958,0540,788.3267211914062,672.4801635742188,80.38648223876953,86.25804901123047,90.84207916259766,738.3206176757812,655.1790771484375,832.6036987304688,654.7861938476562,828.0,702.5,744.953369140625,702.579833984375
2583,17,1568048163133,0958,0540,788.3419799804688,672.52294921875,80.15299987792969,85.73725891113281,91.925048828125,738.25634765625,655.0470581054688,832.5,654.7264404296875,828.0184326171875,702.4750366210938,744.953369140625,702.579833984375
2584,17,1568048163146,0958,0540,788.3307495117188,672.509765625,81.23004913330078,85.90160369873047,93.85906982421875,738.25634765625,655.0470581054688,832.5,654.7264404296875,827.9766845703125,702.5861206054688,744.953369140625,702.579833984375
2585,17,1568048163159,0958,0540,788.3148803710938,672.4490966796875,80.22313690185547,85.67565155029297,93.01412200927734,738.1470336914062,655.1138305664062,832.5549926757812,654.719482421875,827.9839477539062,702.3714599609375,744.9347534179688,702.5819702148438
2586,17,1568048163172,0958,0540,788.3785400390625,672.5096435546875,80.95135498046875,86.22673034667969,89.46260833740234,738.1470336914062,655.1138305664062,832.5,654.7264404296875,827.9839477539062,702.3714599609375,744.9347534179688,702.5819702148438
2587,17,1568048163184,0958,0540,788.1495361328125,672.4743041992188,80.85684967041016,85.95150756835938,92.7266845703125,738.14453125,655.16357421875,832.5,654.7264404296875,827.9474487304688,702.4136352539062,744.9398803710938,702.4969482421875
2588,17,1568048163197,0958,0540,788.2844848632812,672.6414184570312,81.1303482055664,86.55207061767578,93.16870880126953,738.14453125,655.16357421875,832.5,654.7264404296875,827.9493408203125,702.4186401367188,745.0,702.5
2589,17,1568048163208,0958,0540,788.1962280273438,672.4641723632812,80.87554168701172,86.26777648925781,91.66718292236328,738.264892578125,655.0991821289062,832.5,654.7264404296875,827.9474487304688,702.4136352539062,745.0,702.5
2590,17,1568048163222,0958,0540,788.3402099609375,672.7033081054688,81.1266860961914,86.46580505371094,95.83428955078125,738.3248291015625,655.2411499023438,832.5,654.7264404296875,828.0184326171875,702.4750366210938,745.0,702.5
2591,17,1568048163236,0958,0540,788.4011840820312,672.5391235351562,80.40389251708984,86.3581314086914,93.60179901123047,738.3248291015625,655.2411499023438,832.5,654.7264404296875,827.9794311523438,702.5033569335938,744.953369140625,702.579833984375
2592,17,1568048163251,0958,0540,788.3164672851562,672.9261474609375,81.31653594970703,86.46044158935547,93.14376831054688,738.1401977539062,655.4097290039062,832.5,654.8267211914062,828.0145874023438,702.6886596679688,744.9540405273438,702.6369018554688
2593,17,1568048163264,0958,0540,788.32763671875,672.5855712890625,80.84111785888672,86.40494537353516,95.8353042602539,738.1917114257812,655.3717041015625,832.4606323242188,654.7896728515625,828.0145874023438,702.6886596679688,745.0,702.595458984375
2594,17,1568048163278,0958,0540,788.22314453125,672.704833984375,80.98017883300781,86.65104675292969,91.89044189453125,738.1917114257812,655.3717041015625,832.4606323242188,654.7896728515625,828.0145874023438,702.6886596679688,745.0,702.595458984375
2595,17,1568048163293,0958,0540,788.2538452148438,672.7077026367188,81.2081527709961,86.65116882324219,92.91487121582031,738.1917114257812,655.3717041015625,832.5,654.7568969726562,828.0145874023438,702.6886596679688,745.0,702.595458984375
2596,17,1568048163306,0958,0540,788.2158203125,672.7776489257812,81.05609130859375,86.70460510253906,90.90463256835938,738.063232421875,655.4242553710938,832.4425659179688,654.77685546875,828.0145874023438,702.6886596679688,744.9334106445312,702.7105102539062
2597,17,1568048163319,0958,0540,788.2235107421875,672.69140625,80.92628479003906,86.64068603515625,94.04655456542969,738.063232421875,655.4242553710938,832.4425659179688,654.77685546875,828.0113525390625,702.6611328125,744.8396606445312,702.6161499023438
2598,17,1568048163331,0958,0540,788.1708984375,672.8094482421875,81.34559631347656,86.6641845703125,91.82427215576172,738.063232421875,655.4242553710938,832.4425659179688,654.77685546875,828.0113525390625,702.6611328125,744.7559204101562,702.6817016601562
2599,17,1568048163344,0958,0540,788.24755859375,672.8960571289062,81.1799087524414,86.35445404052734,94.27169036865234,738.063232421875,655.4242553710938,832.4425659179688,654.77685546875,827.9749145507812,702.568603515625,744.7559204101562,702.6817016601562
2600,17,1568048163359,0958,0540,788.2325439453125,672.91162109375,81.59815216064453,86.3554458618164,89.04013061523438,738.063232421875,655.4242553710938,832.4425659179688,654.77685546875,827.9749145507812,702.568603515625,744.7559204101562,702.6817016601562
2601,17,1568048163373,0958,0540,788.3361206054688,673.0233154296875,81.80073547363281,86.46190643310547,93.24357604980469,738.063232421875,655.4242553710938,832.4425659179688,654.77685546875,827.9749145507812,702.568603515625,744.7559204101562,702.6817016601562
2602,17,1568048163386,0958,0540,788.3281860351562,672.9703979492188,81.67747497558594,86.84436798095703,93.7516860961914,738.063232421875,655.4242553710938,832.4425659179688,654.77685546875,827.9749145507812,702.568603515625,744.7559204101562,702.6817016601562
2603,17,1568048163399,0958,0540,788.3630981445312,672.9197998046875,81.56790161132812,86.78964233398438,92.70457458496094,738.063232421875,655.4242553710938,832.4510498046875,654.7192993164062,827.9794311523438,702.5033569335938,744.7559204101562,702.6817016601562
2604,17,1568048163411,0958,0540,788.3843994140625,672.79931640625,81.75896453857422,86.79902648925781,90.12957000732422,738.063232421875,655.4242553710938,832.4510498046875,654.7192993164062,827.8640747070312,702.6384887695312,744.7559204101562,702.6817016601562
2605,17,1568048163424,0958,0540,788.2342529296875,672.8507690429688,81.440185546875,86.8094253540039,91.91280364990234,738.063232421875,655.4242553710938,832.4510498046875,654.7192993164062,827.8628540039062,702.594970703125,744.7559204101562,702.6817016601562
2606,17,1568048163436,0958,0540,788.221923828125,672.99560546875,81.98452758789062,86.73440551757812,93.63257598876953,737.9882202148438,655.2706298828125,832.4577026367188,654.756103515625,827.8220825195312,702.5303344726562,744.7559204101562,702.6817016601562
2607,17,1568048163449,0958,0540,788.2718505859375,672.9028930664062,82.2939453125,86.74136352539062,93.57205200195312,737.9613037109375,655.2208862304688,832.380859375,654.766357421875,827.8236083984375,702.5634155273438,744.6659545898438,702.6659545898438
2608,17,1568048163463,0958,0540,788.2613525390625,672.9097900390625,82.40434265136719,86.85111236572266,94.0540542602539,738.0718383789062,655.197265625,832.3250122070312,654.6763916015625,827.7452392578125,702.5316772460938,744.560546875,702.4854125976562
2609,17,1568048163476,0958,0540,788.2127685546875,672.7972412109375,81.90099334716797,86.95106506347656,92.5062026977539,738.0,655.079833984375,832.2579956054688,654.5398559570312,827.7596435546875,702.2586669921875,744.65673828125,702.3563232421875
2610,17,1568048163490,0958,0540,787.86669921875,672.654052734375,82.82180786132812,87.60059356689453,93.52847290039062,738.0036010742188,655.0,832.1732788085938,654.5,827.7596435546875,702.2586669921875,744.65673828125,702.3563232421875
2611,17,1568048163502,0958,0540,788.0853271484375,672.7964477539062,82.42656707763672,87.48942565917969,91.70492553710938,738.0036010742188,655.0,832.1732788085938,654.5,827.6870727539062,702.3129272460938,744.676025390625,702.143798828125
2612,17,1568048163515,0958,0540,788.0018920898438,672.6415405273438,82.68421173095703,87.92656707763672,92.84226989746094,738.0036010742188,655.0,832.1732788085938,654.5,827.6870727539062,702.3129272460938,744.676025390625,702.143798828125
2613,17,1568048163528,0958,0540,788.0531005859375,672.5384521484375,82.0099868774414,87.83135986328125,94.16680908203125,738.0036010742188,655.0,832.1732788085938,654.5,827.6870727539062,702.3129272460938,744.676025390625,702.143798828125
2614,17,1568048163541,0958,0540,787.8494873046875,672.6854248046875,82.92111206054688,88.05364227294922,93.06599426269531,738.0036010742188,655.0,832.1732788085938,654.5,827.6870727539062,702.3129272460938,744.7512817382812,702.2215576171875
2615,17,1568048163554,0958,0540,787.9862670898438,672.8630981445312,82.77381134033203,88.01348876953125,89.89749908447266,737.8837890625,655.0840454101562,832.1732788085938,654.5,827.6870727539062,702.3129272460938,744.7512817382812,702.2215576171875
2616,17,1568048163567,0958,0540,787.8638916015625,672.7109985351562,83.07483673095703,88.15469360351562,92.17243957519531,737.8837890625,655.0840454101562,832.1732788085938,654.5,827.6870727539062,702.3129272460938,744.65673828125,702.3563232421875
2617,17,1568048163578,0958,0540,787.8219604492188,672.6266479492188,83.22016143798828,88.1953125,92.89744567871094,737.7526245117188,655.0,832.1732788085938,654.5,827.6870727539062,702.3129272460938,744.5656127929688,702.2748413085938
2618,17,1568048163589,0958,0540,787.8629760742188,672.7490844726562,83.27690887451172,88.17769622802734,91.4379653930664,737.7977294921875,655.0480346679688,832.2103271484375,654.5393676757812,827.7413330078125,702.2403564453125,744.676025390625,702.143798828125
2619,17,1568048163601,0958,0540,787.8698120117188,672.6809692382812,83.34468078613281,88.02405548095703,93.31847381591797,737.7977294921875,655.0480346679688,832.2103271484375,654.5393676757812,827.7413330078125,702.2403564453125,744.676025390625,702.143798828125
2620,17,1568048163613,0958,0540,787.8670043945312,672.7825317382812,83.62774658203125,88.05912017822266,93.2245864868164,737.7977294921875,655.0480346679688,832.2103271484375,654.5393676757812,827.687744140625,702.2440795898438,744.676025390625,702.143798828125
2621,17,1568048163626,0958,0540,787.8074340820312,672.6387939453125,83.58006286621094,88.04114532470703,91.5729751586914,737.7526245117188,654.9268188476562,832.1314697265625,654.4544067382812,827.5060424804688,702.131591796875,744.676025390625,702.143798828125
2622,17,1568048163636,0958,0540,787.570556640625,672.5840454101562,83.74983978271484,88.65715026855469,91.5071029663086,737.7526245117188,654.9268188476562,831.96875,654.5283203125,827.5,702.0214233398438,744.5248413085938,702.2225952148438
2623,17,1568048163650,0958,0540,787.7852172851562,672.7159423828125,83.3802261352539,87.98500061035156,92.97264862060547,737.70263671875,654.7986450195312,832.1087036132812,654.4098510742188,827.4966430664062,702.0205688476562,744.4800415039062,702.3065795898438
2624,17,1568048163666,0958,0540,787.7282104492188,672.8182983398438,83.82223510742188,88.55393981933594,96.06373596191406,737.70263671875,654.7986450195312,832.0,654.0925903320312,827.3876342773438,701.9784545898438,744.5,702.2633056640625
2625,17,1568048163681,0958,0540,787.6943969726562,672.744140625,83.43472290039062,88.52660369873047,92.2310791015625,737.70263671875,654.7986450195312,832.0,654.0925903320312,827.3876342773438,701.9784545898438,744.3699951171875,702.1195068359375
2626,17,1568048163696,0958,0540,787.6355590820312,672.6975708007812,84.21150207519531,88.8538818359375,88.58221435546875,737.69140625,654.74169921875,832.0,654.0925903320312,827.3876342773438,701.9784545898438,744.3699951171875,702.1195068359375
2627,17,1568048163708,0958,0540,787.7215576171875,672.840087890625,84.02826690673828,88.8307876586914,90.72868347167969,737.6751708984375,654.7588500976562,832.0,654.0925903320312,827.3641357421875,702.0,744.2720947265625,702.0
2628,17,1568048163721,0958,0540,787.5287475585938,672.6405029296875,84.6460952758789,89.01365661621094,87.57044219970703,737.6751708984375,654.7588500976562,832.0472412109375,654.218994140625,827.2951049804688,702.0,744.3699951171875,701.8804931640625
2629,17,1568048163733,0958,0540,787.6083374023438,672.8406982421875,84.12141418457031,88.98966217041016,93.07868194580078,737.6751708984375,654.7588500976562,832.0472412109375,654.218994140625,827.5,702.0,744.6773681640625,702.1774291992188
2630,17,1568048163746,0958,0540,787.6917114257812,672.7371826171875,84.14191436767578,89.83952331542969,91.18232727050781,737.6793823242188,654.8209228515625,832.1267700195312,654.1694946289062,827.5813598632812,702.0506591796875,744.6773681640625,702.1774291992188
2631,17,1568048163758,0958,0540,787.6515502929688,672.8958129882812,84.70703125,89.64501190185547,93.08732604980469,737.74365234375,654.9529418945312,832.1692504882812,654.2244262695312,827.6358642578125,702.0,744.6773681640625,702.1774291992188
2632,17,1568048163771,0958,0540,787.7430419921875,672.9265747070312,84.7962417602539,89.84579467773438,92.75593566894531,737.7526245117188,654.9268188476562,832.2648315429688,654.3097534179688,827.6611328125,701.9886474609375,744.6773681640625,702.1774291992188
2633,17,1568048163785,0958,0540,787.9351196289062,673.1539916992188,84.36316680908203,89.6600341796875,94.32257080078125,737.85546875,654.83642578125,832.2648315429688,654.3097534179688,827.6611328125,701.9886474609375,744.676025390625,702.143798828125
2634,17,1568048163798,0958,0540,787.8820190429688,673.0042724609375,84.69279479980469,89.92626953125,91.67280578613281,737.85546875,654.83642578125,832.2648315429688,654.3097534179688,827.79248046875,702.1888427734375,744.676025390625,702.143798828125
2635,17,1568048163811,0958,0540,787.986572265625,673.0006103515625,84.85137939453125,90.13800048828125,92.70975494384766,737.9722290039062,654.968994140625,832.40869140625,654.2533569335938,827.7476806640625,702.2363891601562,744.676025390625,702.143798828125
2636,17,1568048163824,0958,0540,788.0267333984375,673.036865234375,84.80642700195312,90.71492767333984,93.15380096435547,737.9722290039062,654.968994140625,832.40869140625,654.2533569335938,827.7476806640625,702.2363891601562,744.676025390625,702.143798828125
2637,17,1568048163837,0958,0540,788.0399169921875,672.9530029296875,85.0780258178711,90.6320571899414,93.13977813720703,737.85546875,654.83642578125,832.2648315429688,654.3097534179688,827.7366333007812,702.2445678710938,744.676025390625,702.143798828125
2638,17,1568048163850,0958,0540,787.7991333007812,672.9859619140625,85.46481323242188,91.21981811523438,90.837646484375,737.85546875,654.83642578125,832.2498168945312,654.4274291992188,827.6910400390625,702.2380981445312,744.676025390625,702.143798828125
2639,17,1568048163863,0958,0540,787.9114379882812,673.04638671875,84.615478515625,91.19988250732422,93.76155090332031,737.7526245117188,654.9268188476562,832.153076171875,654.347412109375,827.5884399414062,701.9827270507812,744.5223999023438,702.182861328125
2640,17,1568048163877,0958,0540,787.8660888671875,673.0230102539062,85.30426025390625,91.1007080078125,94.96003723144531,737.7526245117188,654.9268188476562,832.1087036132812,654.4098510742188,827.6285400390625,702.0160522460938,744.525390625,702.1798706054688
2641,17,1568048163890,0958,0540,787.8541259765625,672.9113159179688,85.40901947021484,91.14818572998047,92.44438171386719,737.7802734375,654.89453125,832.1087036132812,654.4098510742188,827.5525512695312,702.0565795898438,744.501708984375,702.2283325195312
2642,17,1568048163903,0958,0540,787.770263671875,673.000732421875,85.53327941894531,91.22422790527344,89.93348693847656,737.7802734375,654.89453125,832.1087036132812,654.4098510742188,827.4138793945312,702.0233154296875,744.501708984375,702.2283325195312
2643,17,1568048163916,0958,0540,787.819580078125,673.0185546875,86.19232940673828,91.07211303710938,94.19476318359375,737.687255859375,654.79931640625,832.0,654.3109130859375,827.31591796875,701.9835205078125,744.3858642578125,702.2464599609375
2644,17,1568048163929,0958,0540,787.7916259765625,673.121337890625,85.888427734375,91.08216094970703,94.6089096069336,737.687255859375,654.79931640625,832.0,654.3109130859375,827.31591796875,701.9835205078125,744.3858642578125,702.2464599609375
2645,17,1568048163942,0958,0540,787.7656860351562,673.1910400390625,85.94502258300781,91.15375518798828,93.43179321289062,737.687255859375,654.79931640625,832.1087036132812,654.4098510742188,827.31591796875,701.9835205078125,744.3858642578125,702.2464599609375
2646,17,1568048163955,0958,0540,787.7161865234375,673.2210693359375,86.34480285644531,91.27953338623047,93.02951049804688,737.687255859375,654.79931640625,832.1087036132812,654.4098510742188,827.31591796875,701.9835205078125,744.3858642578125,702.2464599609375
2647,17,1568048163968,0958,0540,787.822509765625,673.09326171875,86.27213287353516,92.2165756225586,95.74393463134766,737.687255859375,654.79931640625,831.913330078125,654.2705078125,827.4138793945312,702.0233154296875,744.209716796875,702.0794677734375
2648,17,1568048163982,0958,0540,787.69189453125,673.0505981445312,86.73565673828125,92.31587982177734,92.27142333984375,737.687255859375,654.79931640625,831.913330078125,654.2705078125,827.31591796875,701.9835205078125,744.209716796875,702.0794677734375
2649,17,1568048163996,0958,0540,787.7056274414062,673.133056640625,86.03626251220703,92.26146697998047,95.38855743408203,737.6793823242188,654.8209228515625,831.8732299804688,654.1694946289062,827.427734375,701.9342041015625,744.209716796875,702.0794677734375
2650,17,1568048164010,0958,0540,787.7537841796875,673.083984375,86.9424057006836,92.2791519165039,95.13228607177734,737.6751708984375,654.7588500976562,831.8732299804688,654.1694946289062,827.427734375,701.9342041015625,744.2720947265625,702.0
2651,17,1568048164024,0958,0540,787.6970825195312,673.0752563476562,86.80050659179688,92.58106994628906,94.64115142822266,737.6751708984375,654.7588500976562,832.0,654.0925903320312,827.4136352539062,701.9474487304688,744.2720947265625,702.0
2652,17,1568048164037,0958,0540,787.5396728515625,672.9114990234375,86.64706420898438,92.46861267089844,92.21581268310547,737.6751708984375,654.7588500976562,832.0,654.0925903320312,827.4136352539062,701.9474487304688,744.2720947265625,702.0
2653,17,1568048164050,0958,0540,787.5370483398438,673.0388793945312,86.14392852783203,92.28341674804688,91.845458984375,737.6751708984375,654.7588500976562,832.0,654.0925903320312,827.3714599609375,701.9839477539062,744.2720947265625,702.0
2654,17,1568048164064,0958,0540,787.7444458007812,672.9760131835938,86.53508758544922,92.39824676513672,95.70896911621094,737.6751708984375,654.7588500976562,831.9318237304688,654.035400390625,827.3714599609375,701.9839477539062,744.3699951171875,701.8804931640625
2655,17,1568048164077,0958,0540,787.6349487304688,673.0541381835938,86.7720718383789,92.33030700683594,92.66324615478516,737.6751708984375,654.7588500976562,831.9229125976562,654.1219482421875,827.3714599609375,701.9839477539062,744.3699951171875,701.8804931640625
2656,17,1568048164090,0958,0540,787.666748046875,673.085693359375,86.9814453125,92.35032653808594,95.64332580566406,737.562744140625,654.7233276367188,831.9229125976562,654.1219482421875,827.3714599609375,701.9839477539062,744.209716796875,701.9205322265625
2657,17,1568048164102,0958,0540,787.662841796875,673.2053833007812,86.65988159179688,92.38674926757812,95.77112579345703,737.562744140625,654.7233276367188,831.9229125976562,654.1219482421875,827.4115600585938,702.0172729492188,744.209716796875,701.9205322265625
2658,17,1568048164115,0958,0540,787.5977783203125,673.1043090820312,86.86786651611328,92.41111755371094,98.1317367553711,737.4524536132812,654.7142333984375,831.9229125976562,654.1219482421875,827.427001953125,702.0051879882812,744.209716796875,701.9205322265625
2659,17,1568048164130,0958,0540,787.6011962890625,673.053466796875,87.02622985839844,92.9211654663086,97.57660675048828,737.4524536132812,654.7142333984375,831.9242553710938,654.0598754882812,827.4500732421875,701.9974365234375,744.209716796875,701.9205322265625
2660,17,1568048164144,0958,0540,787.5109252929688,672.954345703125,87.3087387084961,92.98439025878906,94.8387451171875,737.4524536132812,654.7142333984375,831.9242553710938,654.0598754882812,827.3966674804688,701.8302001953125,744.209716796875,701.9205322265625
2661,17,1568048164157,0958,0540,787.5000610351562,673.0381469726562,87.28678131103516,93.09797668457031,96.70889282226562,737.4524536132812,654.7142333984375,831.8096313476562,654.0323486328125,827.3261108398438,701.8507080078125,744.209716796875,701.9205322265625
2662,17,1568048164170,0958,0540,787.4874267578125,673.0379638671875,87.66022491455078,93.13350677490234,94.26749420166016,737.4371337890625,654.650146484375,831.7942504882812,654.0,827.3878784179688,701.7874755859375,744.21337890625,701.96484375
2663,17,1568048164183,0958,0540,787.4826049804688,673.08935546875,87.72187042236328,93.104736328125,95.58513641357422,737.4371337890625,654.650146484375,831.8096313476562,653.9676513671875,827.3129272460938,701.6870727539062,744.21337890625,701.96484375
2664,17,1568048164197,0958,0540,787.4445190429688,673.0133056640625,87.8678970336914,92.96471405029297,94.98030090332031,737.3973999023438,654.4010620117188,831.8096313476562,653.9676513671875,827.3129272460938,701.6870727539062,744.2396850585938,701.9200439453125
2665,17,1568048164210,0958,0540,787.4157104492188,673.02587890625,87.64600372314453,92.9378662109375,93.9855728149414,737.5,654.2513427734375,831.8096313476562,653.9676513671875,827.3129272460938,701.6870727539062,744.2396850585938,701.9200439453125
2666,17,1568048164224,0958,0540,787.4799194335938,673.049560546875,87.78543853759766,92.61080169677734,92.112548828125,737.5,654.2513427734375,831.810791015625,653.909912109375,827.3129272460938,701.6870727539062,744.2396850585938,701.9200439453125
2667,17,1568048164237,0958,0540,787.5570678710938,672.8253173828125,87.29679870605469,92.56819915771484,93.3277816772461,737.5,654.2513427734375,831.7406616210938,653.890380859375,827.3129272460938,701.6870727539062,744.2396850585938,701.9200439453125
2668,17,1568048164250,0958,0540,787.6343383789062,672.8079223632812,87.72623443603516,92.70392608642578,95.49153137207031,737.5475463867188,654.2857666015625,831.759033203125,653.9136962890625,827.3163452148438,701.6405639648438,744.2440795898438,701.6817016601562
2669,17,1568048164264,0958,0540,787.4236450195312,672.8153076171875,88.04145050048828,92.8647689819336,96.16060638427734,737.5,654.3287963867188,831.6857299804688,653.8099975585938,827.3381958007812,701.5783081054688,744.1603393554688,701.6161499023438
