frame_no,target_no,time_stamp,target_x,target_y,pupil_x,pupil_y,ellipse_min_axis,ellipse_max_axis,ellipse_angle,glint_1_x,glint_1_y,glint_2_x,glint_2_y,glint_3_x,glint_3_y,glint_4_x,glint_4_y
2670,17,1568048164278,0958,0540,787.470947265625,672.95703125,88.09040832519531,93.10820007324219,96.50314331054688,737.5,654.346435546875,831.6857299804688,653.8099975585938,827.5015869140625,701.5,744.34326171875,701.6436767578125
2671,17,1568048164292,0958,0540,787.7037963867188,672.8541870117188,87.97038269042969,93.3143310546875,95.18016815185547,737.5,654.346435546875,831.7896728515625,653.4606323242188,827.5401611328125,701.498046875,744.43115234375,701.3675537109375
2672,17,1568048164307,0958,0540,787.6723022460938,673.0430908203125,88.25068664550781,93.39584350585938,94.83299255371094,737.5,654.346435546875,831.7896728515625,653.4606323242188,827.5401611328125,701.498046875,744.43115234375,701.3675537109375
2673,17,1568048164320,0958,0540,787.7966918945312,672.9173583984375,88.28807830810547,93.2125015258789,93.68330383300781,737.5,654.346435546875,831.7896728515625,653.4606323242188,827.5401611328125,701.498046875,744.3340454101562,701.3340454101562
2674,17,1568048164334,0958,0540,787.7625732421875,672.9385986328125,88.098388671875,93.26315307617188,95.98265838623047,737.5,654.346435546875,831.7896728515625,653.4606323242188,827.5015869140625,701.5,744.3340454101562,701.3340454101562
2675,17,1568048164348,0958,0540,787.6177978515625,672.9351196289062,88.58505249023438,92.94035339355469,96.78630828857422,737.3215942382812,654.1766357421875,831.6920166015625,653.4973754882812,827.3250122070312,701.3236083984375,744.233154296875,701.4038696289062
2676,17,1568048164362,0958,0540,787.5464477539062,672.8412475585938,88.52217864990234,93.24087524414062,98.86614990234375,737.2197265625,654.10546875,831.7420043945312,653.5398559570312,827.3250122070312,701.3236083984375,744.1603393554688,701.3838500976562
2677,17,1568048164374,0958,0540,787.6214599609375,672.7125244140625,88.43817901611328,93.14405822753906,100.718017578125,737.2197265625,654.10546875,831.6923217773438,653.4501953125,827.185791015625,701.2542724609375,744.2362060546875,701.4517211914062
2678,17,1568048164388,0958,0540,787.5623168945312,672.8023681640625,88.64229583740234,93.20940399169922,98.53382110595703,737.1500854492188,654.0,831.6423950195312,653.450439453125,827.2409057617188,701.30419921875,744.0,701.404541015625
2679,17,1568048164404,0958,0540,787.6708984375,672.57421875,88.01310729980469,93.28801727294922,101.09075927734375,737.2197265625,653.89453125,831.5208740234375,653.4210205078125,827.1375122070312,701.3447265625,744.0,701.404541015625
2680,17,1568048164418,0958,0540,787.3680419921875,672.7916259765625,88.61622619628906,93.7183609008789,97.77513122558594,737.2197265625,653.89453125,831.5,653.2735595703125,827.1375122070312,701.3447265625,744.0,701.404541015625
2681,17,1568048164433,0958,0540,787.2679443359375,672.7506713867188,88.8515396118164,93.90104675292969,97.9565200805664,737.2197265625,653.89453125,831.5,653.2735595703125,827.1231689453125,701.268310546875,743.7894897460938,701.2301025390625
2682,17,1568048164445,0958,0540,787.2208862304688,672.7968139648438,88.77635192871094,93.98226928710938,96.72544860839844,737.2197265625,653.89453125,831.5,653.2735595703125,827.1231689453125,701.268310546875,743.7894897460938,701.2301025390625
2683,17,1568048164459,0958,0540,787.4534301757812,672.6199340820312,88.94249725341797,94.5727767944336,94.80594635009766,737.2473754882812,653.9268188476562,831.5,653.2735595703125,827.1231689453125,701.268310546875,743.928955078125,701.0643310546875
2684,17,1568048164473,0958,0540,787.4805297851562,672.5682983398438,88.86685180664062,94.43592834472656,98.44886779785156,737.14453125,653.83642578125,831.3963012695312,653.2138061523438,827.1231689453125,701.268310546875,743.928955078125,701.0643310546875
2685,17,1568048164487,0958,0540,787.4557495117188,672.5856323242188,88.6698989868164,94.24221801757812,97.76187896728516,737.1470336914062,653.8861694335938,831.3963012695312,653.2138061523438,827.0,701.17626953125,743.819580078125,700.9993896484375
2686,17,1568048164500,0958,0540,787.208740234375,672.6046752929688,88.81644439697266,94.44098663330078,95.54985046386719,737.0992431640625,653.9007568359375,831.42431640625,653.2364501953125,826.731689453125,701.1231689453125,743.8383178710938,701.0
2687,17,1568048164514,0958,0540,787.3720092773438,672.50537109375,88.92664337158203,94.01774597167969,98.02090454101562,736.9007568359375,653.9007568359375,831.40869140625,653.2533569335938,826.731689453125,701.1231689453125,743.790283203125,701.0794677734375
2688,17,1568048164527,0958,0540,787.4373779296875,672.7269287109375,89.24571990966797,94.36764526367188,97.53910827636719,736.8529663085938,653.8861694335938,831.40869140625,653.2533569335938,826.731689453125,701.1231689453125,743.790283203125,701.0794677734375
2689,17,1568048164539,0958,0540,787.2208862304688,672.6055297851562,89.1707992553711,94.54916381835938,96.06086730957031,736.7706298828125,653.6942749023438,831.34130859375,653.1438598632812,826.82373046875,701.0,743.6773681640625,701.1774291992188
2690,17,1568048164551,0958,0540,787.0616455078125,672.539794921875,89.18888092041016,94.06608581542969,95.34722900390625,736.7706298828125,653.6942749023438,831.2408447265625,653.1318969726562,826.6552734375,700.8624877929688,743.6773681640625,701.1774291992188
2691,17,1568048164563,0958,0540,787.0635375976562,672.4087524414062,88.76983642578125,94.04060363769531,94.04450225830078,736.86669921875,653.5422973632812,831.2053833007812,653.0598754882812,826.6991577148438,700.9019165039062,743.6773681640625,701.1774291992188
2692,17,1568048164574,0958,0540,787.0220947265625,672.47412109375,89.43526458740234,93.99620819091797,97.24407958984375,736.86669921875,653.5422973632812,831.189208984375,652.909912109375,826.5802001953125,700.7948608398438,743.498291015625,700.7716674804688
2693,17,1568048164586,0958,0540,787.0086669921875,672.3672485351562,89.23873138427734,94.02405548095703,97.88639831542969,737.008544921875,653.5,831.0681762695312,652.964599609375,826.5802001953125,700.7948608398438,743.5,700.722412109375
2694,17,1568048164598,0958,0540,787.1173706054688,672.3031005859375,89.5024642944336,94.35618591308594,95.10540771484375,737.008544921875,653.5,831.1954956054688,653.0308227539062,826.6870727539062,700.6870727539062,743.5,700.722412109375
2695,17,1568048164609,0958,0540,787.139892578125,672.1461181640625,89.74147033691406,95.09561157226562,95.53057861328125,736.9605102539062,653.3406372070312,831.345947265625,652.77294921875,826.7948608398438,700.598388671875,743.56884765625,700.6324462890625
2696,17,1568048164622,0958,0540,787.1658935546875,672.2059936523438,89.44517517089844,95.08976745605469,92.91216278076172,736.9605102539062,653.3406372070312,831.345947265625,652.77294921875,826.6836547851562,700.6405639648438,743.56884765625,700.6324462890625
2697,17,1568048164634,0958,0540,787.1632080078125,672.1339721679688,89.21029663085938,95.08199310302734,92.13871765136719,736.9605102539062,653.3406372070312,831.3142700195312,652.8099975585938,826.7948608398438,700.5802001953125,743.6659545898438,700.6659545898438
2698,17,1568048164647,0958,0540,787.129638671875,672.30859375,89.14682006835938,95.11224365234375,92.044921875,736.9373779296875,653.39794921875,831.3142700195312,652.8099975585938,826.7948608398438,700.5802001953125,743.6659545898438,700.6659545898438
2699,17,1568048164661,0958,0540,787.1710205078125,672.3589477539062,89.0483627319336,94.88167572021484,96.49646759033203,736.9373779296875,653.39794921875,831.3510131835938,652.804931640625,826.6836547851562,700.6405639648438,743.6659545898438,700.6659545898438
2700,17,1568048164675,0958,0540,787.083984375,672.3761596679688,89.24412536621094,95.03018951416016,94.8545913696289,736.936767578125,653.4242553710938,831.4223022460938,652.7823486328125,826.7948608398438,700.5802001953125,743.6659545898438,700.6659545898438
2701,18,1568048134759,1244,0540,747.9606323242188,674.742919921875,88.9773941040039,94.62077331542969,78.28961181640625,712.9407958984375,656.242431640625,807.1903686523438,655.9676513671875,802.91259765625,703.8385620117188,719.0,703.5
2702,18,1568048134771,1244,0540,747.9595947265625,674.7486572265625,88.52033233642578,94.66698455810547,76.12481689453125,712.8463745117188,656.355224609375,807.1903686523438,655.9676513671875,802.91259765625,703.8385620117188,719.0,703.5
2703,18,1568048134785,1244,0540,748.119384765625,674.8062744140625,88.52819061279297,94.2936782836914,76.45513153076172,712.9407958984375,656.242431640625,807.17626953125,656.0,802.91259765625,703.8385620117188,719.0,703.5
2704,18,1568048134797,1244,0540,748.0747680664062,674.697509765625,88.90214538574219,94.12760925292969,78.76744079589844,712.8463745117188,656.355224609375,807.17626953125,656.0,803.0,703.9436645507812,719.0,703.5
2705,18,1568048134809,1244,0540,748.3077392578125,674.8018188476562,88.3149185180664,93.64176177978516,76.11532592773438,712.8463745117188,656.355224609375,807.17626953125,656.0,803.0665283203125,703.9677734375,719.0548706054688,703.557373046875
2706,18,1568048134821,1244,0540,748.107666015625,674.8116455078125,88.89908599853516,94.28623962402344,77.84152221679688,712.840576171875,656.400390625,807.1903686523438,656.0323486328125,803.0,704.0,719.1314086914062,703.6786499023438
2707,18,1568048134833,1244,0540,748.1483764648438,674.8551635742188,88.5323486328125,94.17276763916016,75.96659088134766,712.840576171875,656.400390625,807.1903686523438,656.0323486328125,803.0665283203125,703.9677734375,719.1314086914062,703.6786499023438
2708,18,1568048134846,1244,0540,748.0979614257812,674.7259521484375,88.78184509277344,94.19929504394531,76.4890365600586,712.840576171875,656.400390625,807.1903686523438,656.0323486328125,803.0665283203125,703.9677734375,719.1314086914062,703.6786499023438
2709,18,1568048134858,1244,0540,748.0917358398438,674.7178955078125,88.70903015136719,94.17805480957031,76.85816955566406,712.840576171875,656.400390625,807.1903686523438,656.0323486328125,802.9334716796875,704.0322265625,719.1314086914062,703.6786499023438
2710,18,1568048134869,1244,0540,748.1301879882812,674.7410278320312,88.61770629882812,94.11115264892578,76.65193939208984,712.8397827148438,656.3416748046875,807.1903686523438,656.0323486328125,802.9334716796875,704.0322265625,719.1314086914062,703.6786499023438
2711,18,1568048134881,1244,0540,748.100830078125,674.7822875976562,88.65448760986328,93.83430480957031,76.8150863647461,712.8397827148438,656.3416748046875,807.1903686523438,656.0323486328125,802.9334716796875,704.0322265625,719.1314086914062,703.6786499023438
2712,18,1568048134893,1244,0540,748.2305297851562,674.6653442382812,88.7427978515625,94.18968963623047,73.22459411621094,712.8397827148438,656.3416748046875,807.1903686523438,656.0323486328125,803.0665283203125,703.9677734375,719.1314086914062,703.6786499023438
2713,18,1568048134905,1244,0540,748.099365234375,674.8367309570312,88.3191909790039,94.07926940917969,77.31736755371094,712.840576171875,656.400390625,807.17626953125,656.0,803.17626953125,704.0,719.2291870117188,703.581298828125
2714,18,1568048134918,1244,0540,748.2410888671875,674.739990234375,89.02469635009766,94.39556121826172,78.21304321289062,712.840576171875,656.400390625,807.17626953125,656.0,803.17626953125,704.0,719.2291870117188,703.581298828125
2715,18,1568048134930,1244,0540,748.0877685546875,674.8355102539062,88.46947479248047,93.66199493408203,77.5566177368164,712.840576171875,656.400390625,807.17626953125,656.0,803.0665283203125,703.9677734375,719.2291870117188,703.581298828125
2716,18,1568048134943,1244,0540,748.3211669921875,674.674072265625,88.7940673828125,94.0824966430664,77.16957092285156,712.840576171875,656.400390625,807.17626953125,656.0,803.0665283203125,703.9677734375,719.2291870117188,703.581298828125
2717,18,1568048134956,1244,0540,748.1553955078125,674.7048950195312,88.7813491821289,94.10227966308594,76.90179443359375,712.840576171875,656.400390625,807.17626953125,656.0,803.0665283203125,703.9677734375,719.2291870117188,703.581298828125
2718,18,1568048134968,1244,0540,748.07275390625,674.87890625,88.65921783447266,93.76759338378906,78.05484771728516,712.840576171875,656.400390625,807.17626953125,656.0,803.0665283203125,703.9677734375,719.1314086914062,703.6786499023438
2719,18,1568048134981,1244,0540,748.1163940429688,674.8554077148438,88.7353286743164,93.81706237792969,76.10863494873047,712.840576171875,656.400390625,807.17626953125,656.0,803.0,704.0,719.1314086914062,703.6786499023438
2720,18,1568048134995,1244,0540,748.0929565429688,674.811767578125,88.72596740722656,93.79238891601562,78.474365234375,712.840576171875,656.400390625,807.17626953125,656.0,802.9334716796875,704.0322265625,719.0548706054688,703.557373046875
2721,18,1568048135008,1244,0540,747.954345703125,674.8671264648438,88.17782592773438,93.66434478759766,76.83308410644531,712.7387084960938,656.375244140625,807.17626953125,656.0,802.8471069335938,704.1528930664062,719.0,703.4711303710938
2722,18,1568048135021,1244,0540,748.0917358398438,674.8786010742188,88.45565795898438,93.4903564453125,72.75948333740234,712.6300659179688,656.5,807.189208984375,656.090087890625,802.830322265625,704.2408447265625,719.1759033203125,703.5990600585938
2723,18,1568048135035,1244,0540,747.9492797851562,674.9217529296875,88.49698638916016,93.61421203613281,78.14569854736328,712.6300659179688,656.5,807.1818237304688,656.1602783203125,802.7590942382812,704.30419921875,719.1732788085938,703.6315307617188
2724,18,1568048135048,1244,0540,747.8667602539062,674.9385375976562,88.04075622558594,93.44682312011719,77.73475646972656,712.6300659179688,656.5,807.0256958007812,656.4651489257812,802.8624877929688,704.3447265625,719.1732788085938,703.6315307617188
2725,18,1568048135060,1244,0540,747.9140625,674.9134521484375,88.36431884765625,93.66683197021484,77.47250366210938,712.7437133789062,656.5960083007812,807.0256958007812,656.4651489257812,802.8302001953125,704.3966674804688,719.1980590820312,703.8872680664062
2726,18,1568048135073,1244,0540,748.0745239257812,675.0285034179688,88.4397964477539,94.0282211303711,77.12859344482422,712.7437133789062,656.5960083007812,807.0256958007812,656.4651489257812,802.8302001953125,704.3966674804688,719.0706176757812,703.984619140625
2727,18,1568048135085,1244,0540,747.9039916992188,674.924072265625,87.85921478271484,93.5759048461914,78.97486877441406,712.7437133789062,656.5960083007812,807.0256958007812,656.4651489257812,802.8302001953125,704.3966674804688,719.0706176757812,703.984619140625
2728,18,1568048135097,1244,0540,748.0137329101562,674.8746948242188,87.95797729492188,93.80484771728516,77.17527770996094,712.7437133789062,656.5960083007812,807.0256958007812,656.4651489257812,802.8302001953125,704.3966674804688,719.0706176757812,703.984619140625
2729,18,1568048135111,1244,0540,747.8934936523438,674.8848266601562,87.90613555908203,93.62493133544922,78.64675903320312,712.7437133789062,656.5960083007812,807.0256958007812,656.4651489257812,802.8797607421875,704.2400512695312,719.3137817382812,703.785400390625
2730,18,1568048135123,1244,0540,748.011962890625,674.8143920898438,87.7314682006836,93.15158081054688,78.77102661132812,712.7437133789062,656.5960083007812,807.0256958007812,656.4651489257812,802.8624877929688,704.3447265625,719.3137817382812,703.785400390625
2731,18,1568048135135,1244,0540,748.0543823242188,674.8231201171875,88.2066421508789,93.31534576416016,80.44071960449219,712.7437133789062,656.5960083007812,807.1480102539062,656.3974609375,802.8624877929688,704.3447265625,719.3137817382812,703.785400390625
2732,18,1568048135148,1244,0540,748.2852783203125,674.9336547851562,87.87432098388672,93.22652435302734,77.36439514160156,712.880615234375,656.6416015625,807.2376098632812,656.2460327148438,803.0256958007812,704.4651489257812,719.147705078125,703.8903198242188
2733,18,1568048135161,1244,0540,748.2459716796875,674.90185546875,87.92133331298828,93.22936248779297,78.89483642578125,712.880615234375,656.6416015625,807.2376098632812,656.2460327148438,803.0256958007812,704.4651489257812,719.147705078125,703.8903198242188
2734,18,1568048135173,1244,0540,748.1921997070312,674.9662475585938,87.45228576660156,93.41241455078125,78.13160705566406,713.0,656.77392578125,807.3250122070312,656.3236083984375,803.0256958007812,704.4651489257812,719.2077026367188,703.9029541015625
2735,18,1568048135186,1244,0540,748.0706176757812,674.9984130859375,87.34910583496094,92.82736206054688,79.8955078125,713.0,656.77392578125,807.3250122070312,656.3236083984375,803.0,704.5584716796875,719.149658203125,704.0
2736,18,1568048135198,1244,0540,747.981689453125,674.9749145507812,87.54618072509766,93.04926300048828,79.29252624511719,712.8984985351562,656.720947265625,807.3250122070312,656.3236083984375,802.96875,704.5283203125,719.2077026367188,704.0970458984375
2737,18,1568048135211,1244,0540,747.8335571289062,675.0293579101562,87.96887969970703,93.29534912109375,76.62633514404297,712.8984985351562,656.720947265625,806.937255859375,656.5,803.062744140625,704.5,719.0706176757812,703.984619140625
2738,18,1568048135224,1244,0540,747.7190551757812,674.8907470703125,88.18643188476562,93.14094543457031,76.38761901855469,712.7628784179688,656.7493286132812,806.96875,656.5283203125,802.9161987304688,704.4063110351562,719.0706176757812,703.984619140625
2739,18,1568048135235,1244,0540,747.6904907226562,674.9906616210938,87.86099243164062,93.2990951538086,76.17512512207031,712.6407470703125,656.6972045898438,807.0,656.5584716796875,802.8588256835938,704.3399047851562,719.0706176757812,703.984619140625
2740,18,1568048135247,1244,0540,747.69580078125,674.8314208984375,87.48094940185547,92.55651092529297,76.14032745361328,712.619140625,656.55517578125,807.0,656.5584716796875,802.7623901367188,704.2460327148438,719.0706176757812,703.984619140625
2741,18,1568048135259,1244,0540,747.6417236328125,674.8845825195312,87.18571472167969,92.75335693359375,75.84622192382812,712.6163330078125,656.507568359375,807.0256958007812,656.4651489257812,802.7510375976562,704.2651977539062,719.0706176757812,703.984619140625
2742,18,1568048135271,1244,0540,747.7149658203125,674.8391723632812,87.43617248535156,92.66656494140625,75.68235778808594,712.5711669921875,656.5682983398438,807.0256958007812,656.4651489257812,802.7083740234375,704.3062744140625,719.0706176757812,703.984619140625
2743,18,1568048135283,1244,0540,747.697998046875,674.8474731445312,87.51649475097656,92.40184783935547,75.95623779296875,712.5711669921875,656.5682983398438,807.0256958007812,656.4651489257812,802.7083740234375,704.3062744140625,719.0706176757812,703.984619140625
2744,18,1568048135294,1244,0540,747.6687622070312,674.9312744140625,87.4439468383789,92.4721908569336,74.29309844970703,712.5714111328125,656.5216064453125,807.0256958007812,656.4651489257812,802.7510375976562,704.2651977539062,719.0706176757812,703.984619140625
2745,18,1568048135306,1244,0540,747.6840209960938,674.8305053710938,87.28236389160156,92.65003967285156,75.281494140625,712.5711669921875,656.5682983398438,807.0,656.5584716796875,802.7623901367188,704.2460327148438,719.0706176757812,703.984619140625
2746,18,1568048135319,1244,0540,747.4190673828125,674.9334106445312,86.873046875,92.35258483886719,73.76943969726562,712.5711669921875,656.5682983398438,807.0,656.5584716796875,802.7623901367188,704.2460327148438,719.0706176757812,703.984619140625
2747,18,1568048135332,1244,0540,747.5140991210938,674.8972778320312,86.9878921508789,91.82516479492188,73.3279037475586,712.6232299804688,656.6989135742188,807.0,656.5584716796875,802.6749877929688,704.3236083984375,719.0,704.0
2748,18,1568048135345,1244,0540,747.4110717773438,674.9990234375,87.16230010986328,92.12895202636719,78.31584930419922,712.5711669921875,656.5682983398438,807.062744140625,656.5,802.5497436523438,704.368408203125,719.0,704.0
2749,18,1568048135357,1244,0540,747.4179077148438,674.950439453125,86.61165618896484,91.87417602539062,74.88572692871094,712.4590454101562,656.8467407226562,806.8267211914062,656.5,802.5,704.5,718.850341796875,704.0
2750,18,1568048135370,1244,0540,747.4994506835938,674.9330444335938,86.8765869140625,92.45573425292969,80.02405548095703,712.61328125,656.9315185546875,807.062744140625,656.5,802.5,704.5,718.9293823242188,704.015380859375
2751,18,1568048135382,1244,0540,747.6696166992188,674.9789428710938,86.18341827392578,92.2098159790039,75.53593444824219,712.5,657.0803833007812,807.0322875976562,656.468994140625,802.6749877929688,704.6763916015625,718.9293823242188,704.015380859375
2752,18,1568048135394,1244,0540,747.73583984375,675.2054443359375,86.83837127685547,91.8819808959961,76.8634262084961,712.55908203125,656.9066772460938,807.0,656.4415283203125,802.6749877929688,704.6763916015625,718.9293823242188,704.015380859375
2753,18,1568048135405,1244,0540,747.7369995117188,675.2081909179688,85.98805236816406,91.49994659423828,77.9371109008789,712.68896484375,657.0,807.0,656.4415283203125,802.6749877929688,704.6763916015625,719.0337524414062,704.1272583007812
2754,18,1568048135418,1244,0540,747.85791015625,674.9822998046875,86.4531021118164,91.86836242675781,77.1260986328125,712.68896484375,657.0,807.0,656.4415283203125,802.6446533203125,704.6481323242188,719.1331176757812,704.0963745117188
2755,18,1568048135430,1244,0540,747.7837524414062,674.9819946289062,86.51421356201172,91.99630737304688,76.12863159179688,712.68896484375,657.0,807.0,656.4415283203125,802.6749877929688,704.6763916015625,719.1331176757812,704.0963745117188
2756,18,1568048135442,1244,0540,747.8591918945312,675.0787963867188,86.2837142944336,91.76905059814453,77.84602355957031,712.68896484375,657.0,807.0256958007812,656.5348510742188,802.6749877929688,704.6763916015625,719.1331176757812,704.0963745117188
2757,18,1568048135454,1244,0540,747.8425903320312,675.0626220703125,86.3233871459961,91.78692626953125,77.91011047363281,712.68896484375,657.0,807.0256958007812,656.5348510742188,802.8543701171875,704.6661987304688,719.1331176757812,704.0963745117188
2758,18,1568048135465,1244,0540,747.890380859375,675.117919921875,86.63724517822266,91.73101806640625,78.11725616455078,712.68896484375,657.0,807.0256958007812,656.5348510742188,802.7164306640625,704.6526489257812,719.179931640625,704.1177978515625
2759,18,1568048135476,1244,0540,747.8192749023438,675.2129516601562,86.54307556152344,91.54645538330078,80.75670623779297,712.68896484375,657.0,807.0256958007812,656.5348510742188,802.7167358398438,704.6521606445312,719.179931640625,704.1177978515625
2760,18,1568048135489,1244,0540,747.8604736328125,675.3087768554688,87.10445404052734,91.45635223388672,77.81621551513672,712.757568359375,657.0592041015625,807.0,656.6635131835938,802.7636108398438,704.7476806640625,719.0,704.31787109375
2761,18,1568048135501,1244,0540,747.6844482421875,675.3707885742188,86.14754486083984,91.13481140136719,78.77130126953125,712.9253540039062,657.230712890625,807.007080078125,656.9153442382812,802.731689453125,704.8768310546875,719.0,704.5288696289062
2762,18,1568048135514,1244,0540,747.7542724609375,675.2371826171875,86.28865814208984,91.46223449707031,80.68765258789062,712.9253540039062,657.230712890625,807.0,656.8514404296875,802.731689453125,704.8768310546875,719.0,704.5288696289062
2763,18,1568048135528,1244,0540,747.692626953125,675.3046875,86.3170394897461,91.26799774169922,81.5589370727539,712.9407958984375,657.242431640625,807.17626953125,657.0,802.731689453125,704.8768310546875,719.0,704.5288696289062
2764,18,1568048135540,1244,0540,747.7460327148438,675.2969360351562,86.43346405029297,91.35262298583984,79.84920501708984,712.8463745117188,657.355224609375,807.17626953125,657.0,802.82373046875,705.0,719.0,704.5288696289062
2765,18,1568048135553,1244,0540,747.6180419921875,675.319580078125,86.41634368896484,91.10310363769531,81.39726257324219,712.8463745117188,657.355224609375,807.17626953125,657.0,802.82373046875,705.0,719.0,704.5
2766,18,1568048135564,1244,0540,747.7050170898438,675.327392578125,86.3170166015625,90.93138885498047,79.99043273925781,712.8463745117188,657.355224609375,807.17626953125,657.0,802.82373046875,705.0,719.0,704.5
2767,18,1568048135576,1244,0540,747.7649536132812,675.3033447265625,86.37811279296875,90.54881286621094,76.36165618896484,712.8463745117188,657.355224609375,807.17626953125,657.0,802.82373046875,705.0,719.0,704.5
2768,18,1568048135589,1244,0540,747.6458129882812,675.2733154296875,86.4158706665039,91.09381866455078,80.8204345703125,712.9407958984375,657.242431640625,807.17626953125,657.0,802.731689453125,704.8768310546875,719.0,704.5
2769,18,1568048135601,1244,0540,747.765625,675.3840942382812,86.12956237792969,91.08413696289062,78.92213439941406,712.9407958984375,657.242431640625,807.17626953125,657.0,802.731689453125,704.8768310546875,719.0,704.5288696289062
2770,18,1568048135613,1244,0540,747.6680908203125,675.1761474609375,86.25508117675781,91.52162170410156,78.80905151367188,712.9407958984375,657.242431640625,807.2857666015625,656.7876586914062,802.7742309570312,704.7742309570312,719.0,704.5288696289062
2771,18,1568048135625,1244,0540,747.8344116210938,675.1979370117188,85.94581604003906,90.77255249023438,75.84837341308594,712.9407958984375,657.242431640625,807.2857666015625,656.7876586914062,802.7742309570312,704.7742309570312,719.0,704.5288696289062
2772,18,1568048135636,1244,0540,747.7482299804688,675.2435302734375,86.20472717285156,91.11690521240234,78.40536499023438,712.9407958984375,657.242431640625,807.2857666015625,656.7876586914062,802.8768310546875,704.731689453125,719.1732788085938,704.3684692382812
2773,18,1568048135648,1244,0540,747.728759765625,675.367431640625,86.10369110107422,90.93357849121094,77.98604583740234,712.9407958984375,657.242431640625,807.2807006835938,656.849853515625,802.89990234375,704.7146606445312,719.06689453125,704.4513549804688
2774,18,1568048135660,1244,0540,747.66748046875,675.4325561523438,85.41531372070312,90.91970825195312,76.0668716430664,712.9407958984375,657.242431640625,807.2807006835938,656.849853515625,802.731689453125,704.8768310546875,719.06689453125,704.4513549804688
2775,18,1568048135673,1244,0540,747.791015625,675.4192504882812,86.0676040649414,90.96551513671875,77.15248107910156,712.9407958984375,657.242431640625,807.268310546875,656.8768310546875,802.82373046875,705.0,719.06689453125,704.4513549804688
2776,18,1568048135686,1244,0540,747.8889770507812,675.4674682617188,85.88916778564453,91.17658996582031,75.98663330078125,712.9407958984375,657.242431640625,807.2807006835938,656.849853515625,802.82373046875,705.0,719.06689453125,704.4513549804688
2777,18,1568048135699,1244,0540,747.8753662109375,675.4725341796875,85.95421600341797,90.9926528930664,77.10077667236328,712.9407958984375,657.242431640625,807.268310546875,656.8768310546875,802.82373046875,705.0,719.06689453125,704.4513549804688
2778,18,1568048135712,1244,0540,747.8856201171875,675.3798217773438,86.10238647460938,90.99616241455078,75.00093078613281,712.9407958984375,657.242431640625,807.268310546875,656.8768310546875,802.82373046875,705.0,719.0548706054688,704.442626953125
2779,18,1568048135723,1244,0540,747.9263305664062,675.4578247070312,86.02274322509766,90.43394470214844,74.23368072509766,712.9407958984375,657.242431640625,807.268310546875,656.8768310546875,802.82373046875,705.0,719.0548706054688,704.442626953125
2780,18,1568048135737,1244,0540,747.9568481445312,675.4839477539062,86.24754333496094,91.43246459960938,77.45948791503906,712.8463745117188,657.355224609375,807.268310546875,656.8768310546875,802.9334716796875,705.0322265625,719.0548706054688,704.442626953125
2781,18,1568048135749,1244,0540,747.793701171875,675.5477294921875,86.16861724853516,91.15104675292969,79.80545043945312,712.8463745117188,657.355224609375,807.17626953125,657.0,803.0,705.0,719.190185546875,704.5
2782,18,1568048135762,1244,0540,747.953125,675.5155029296875,86.11289978027344,91.47441101074219,75.27476501464844,712.8463745117188,657.355224609375,807.17626953125,657.0,803.0665283203125,704.9677734375,719.190185546875,704.5
2783,18,1568048135774,1244,0540,747.980712890625,675.5244140625,86.18802642822266,90.64270782470703,77.5871810913086,712.840576171875,657.400390625,807.17626953125,657.0,803.17626953125,705.0,719.190185546875,704.5
2784,18,1568048135786,1244,0540,748.0552978515625,675.5253295898438,86.06704711914062,90.7739486694336,76.31373596191406,712.840576171875,657.400390625,807.268310546875,657.1231689453125,803.17626953125,705.0,719.190185546875,704.5
2785,18,1568048135799,1244,0540,747.9148559570312,675.6981201171875,86.45793151855469,90.93380737304688,75.80459594726562,713.0,657.5,807.3349609375,657.1897583007812,803.17626953125,705.0,719.2291870117188,704.581298828125
2786,18,1568048135812,1244,0540,747.8290405273438,675.9150390625,85.90509796142578,91.35090637207031,77.25565338134766,712.9791259765625,657.4320068359375,807.3349609375,657.1897583007812,803.268310546875,705.1231689453125,719.2291870117188,704.581298828125
2787,18,1568048135825,1244,0540,747.8206787109375,675.646728515625,86.3165054321289,91.28376007080078,75.79448699951172,713.0,657.5,807.309814453125,657.1762084960938,803.130126953125,705.2905883789062,719.2291870117188,704.581298828125
