frame_no,target_no,time_stamp,target_x,target_y,pupil_x,pupil_y,ellipse_min_axis,ellipse_max_axis,ellipse_angle,glint_1_x,glint_1_y,glint_2_x,glint_2_y,glint_3_x,glint_3_y,glint_4_x,glint_4_y
2788,18,1568048135858,1244,0540,747.8998413085938,675.54541015625,86.5995101928711,91.22037506103516,75.44007110595703,712.9791259765625,657.4320068359375,807.309814453125,657.1762084960938,803.0,705.3309326171875,719.2291870117188,704.581298828125
2789,18,1568048135872,1244,0540,747.8489990234375,675.7491455078125,86.10616302490234,90.99678039550781,76.16557312011719,712.9791259765625,657.4320068359375,807.3349609375,657.1897583007812,802.91259765625,705.1614379882812,719.2291870117188,704.581298828125
2790,18,1568048135887,1244,0540,747.9523315429688,675.632568359375,86.05705261230469,91.29297637939453,74.08221435546875,712.8397827148438,657.3416748046875,807.3349609375,657.1897583007812,802.8471069335938,705.1528930664062,719.190185546875,704.5
2791,18,1568048135902,1244,0540,747.8282470703125,675.632080078125,86.3363265991211,91.1338882446289,75.52410888671875,712.8397827148438,657.3416748046875,807.3349609375,657.1897583007812,802.8471069335938,705.1528930664062,719.190185546875,704.5
2792,18,1568048135922,1244,0540,747.8041381835938,675.648193359375,86.29276275634766,91.1078109741211,75.84587860107422,712.8397827148438,657.3416748046875,807.2807006835938,657.150146484375,802.8471069335938,705.1528930664062,719.190185546875,704.5
2793,18,1568048135936,1244,0540,747.7874145507812,675.5874633789062,86.3349838256836,91.34317779541016,75.7837142944336,712.8397827148438,657.3416748046875,807.17626953125,657.0,802.8471069335938,705.1528930664062,719.190185546875,704.5
2794,18,1568048135948,1244,0540,747.7649536132812,675.650634765625,86.15323638916016,91.24510192871094,76.27034759521484,712.840576171875,657.400390625,807.17626953125,657.0,802.82373046875,705.0,719.190185546875,704.5
2795,18,1568048135961,1244,0540,747.6190185546875,675.4859008789062,86.60568237304688,91.2869644165039,77.72212219238281,712.840576171875,657.400390625,807.17626953125,657.0,802.82373046875,705.0,719.0548706054688,704.442626953125
2796,18,1568048135974,1244,0540,747.7001953125,675.506591796875,86.56147766113281,91.23497009277344,74.70121002197266,712.840576171875,657.400390625,807.17626953125,657.0,802.82373046875,705.0,719.0548706054688,704.442626953125
2797,18,1568048135987,1244,0540,747.5267333984375,675.6734619140625,86.40621948242188,91.48111724853516,74.93742370605469,712.840576171875,657.400390625,807.17626953125,657.0,802.9334716796875,705.0322265625,719.190185546875,704.5
2798,18,1568048136001,1244,0540,747.8660278320312,675.6007690429688,86.55340576171875,92.0400161743164,74.12097930908203,712.8397827148438,657.3416748046875,807.2807006835938,657.150146484375,802.8471069335938,705.1528930664062,719.190185546875,704.5
2799,18,1568048136014,1244,0540,747.8128051757812,675.5616455078125,86.50906372070312,91.9001235961914,75.45736694335938,713.0,657.5,807.3980102539062,657.2732543945312,803.0,705.4083251953125,719.2291870117188,704.581298828125
2800,18,1568048136027,1244,0540,747.768310546875,675.8077392578125,86.48987579345703,91.4314956665039,74.15864562988281,712.880615234375,657.6416015625,807.380859375,657.233642578125,803.0256958007812,705.4651489257812,719.3583984375,704.736083984375
2801,18,1568048136041,1244,0540,747.9351196289062,675.9341430664062,86.09832763671875,91.17800903320312,74.14457702636719,713.0076904296875,657.74853515625,807.380859375,657.233642578125,803.1456298828125,705.3338012695312,719.4136352539062,704.73828125
2802,18,1568048136054,1244,0540,747.9339599609375,675.9650268554688,86.57846069335938,90.99734497070312,74.67547607421875,713.0,657.77392578125,807.4502563476562,657.368408203125,803.1456298828125,705.3338012695312,719.4136352539062,704.73828125
2803,18,1568048136067,1244,0540,747.8196411132812,675.78857421875,86.3344955444336,91.25010681152344,78.30689239501953,713.1015014648438,657.720947265625,807.5015869140625,657.5,803.0838012695312,705.4063110351562,719.5,704.7726440429688
2804,18,1568048136081,1244,0540,747.9625244140625,676.0670776367188,86.77047729492188,91.433349609375,79.89080047607422,713.1015014648438,657.720947265625,807.5015869140625,657.5,803.0838012695312,705.5936889648438,719.5,705.0
2805,18,1568048136094,1244,0540,747.8650512695312,676.1231079101562,86.25373077392578,91.37173461914062,80.99651336669922,713.1015014648438,657.720947265625,807.4502563476562,657.631591796875,803.0838012695312,705.5936889648438,719.5,705.0
2806,18,1568048136107,1244,0540,747.9464721679688,676.0369873046875,86.62256622314453,91.39414978027344,78.62284088134766,712.8969116210938,657.906494140625,807.516357421875,657.7091674804688,803.1177368164062,705.6986694335938,719.5,705.0
2807,18,1568048136120,1244,0540,747.9772338867188,676.0269775390625,86.53938293457031,91.35867309570312,77.59286499023438,713.0,657.77392578125,807.516357421875,657.7091674804688,803.1177368164062,705.6986694335938,719.5,705.0
2808,18,1568048136133,1244,0540,748.0457763671875,676.081298828125,86.71854400634766,91.3572006225586,78.92656707763672,713.1030883789062,658.093505859375,807.516357421875,657.7091674804688,803.1177368164062,705.6986694335938,719.5,705.0
2809,18,1568048136147,1244,0540,747.9635009765625,676.42822265625,86.58317565917969,91.60160064697266,75.42154693603516,713.1030883789062,658.093505859375,807.516357421875,657.7091674804688,803.1177368164062,705.6986694335938,719.5,705.2273559570312
2810,18,1568048136160,1244,0540,748.101806640625,676.3400268554688,86.67491149902344,91.93256378173828,74.09003448486328,713.1030883789062,658.093505859375,807.516357421875,657.7091674804688,803.1177368164062,705.6986694335938,719.5,705.2273559570312
2811,18,1568048136174,1244,0540,747.9852905273438,676.2700805664062,86.74596405029297,92.28104400634766,77.60205078125,713.1030883789062,658.093505859375,807.516357421875,657.7091674804688,803.1177368164062,705.6986694335938,719.5,705.2273559570312
2812,18,1568048136187,1244,0540,747.9906005859375,676.30810546875,86.83615112304688,92.1617202758789,78.59846496582031,713.1030883789062,658.093505859375,807.516357421875,657.7091674804688,803.1177368164062,705.6986694335938,719.5,705.2273559570312
2813,18,1568048136199,1244,0540,748.0018920898438,676.3861083984375,86.60396575927734,92.17256927490234,75.09889221191406,713.1030883789062,658.093505859375,807.516357421875,657.7091674804688,803.1177368164062,705.6986694335938,719.5,705.2273559570312
2814,18,1568048136213,1244,0540,747.9695434570312,676.318603515625,86.8601303100586,92.54774475097656,79.35737609863281,713.1030883789062,658.093505859375,807.516357421875,657.7091674804688,803.1177368164062,705.6986694335938,719.5,705.2273559570312
2815,18,1568048136226,1244,0540,748.0026245117188,676.4573364257812,87.08885192871094,92.02885437011719,78.6852798461914,713.1030883789062,658.093505859375,807.5549926757812,657.719482421875,803.2781982421875,705.7159423828125,719.5,705.2273559570312
2816,18,1568048136239,1244,0540,747.9705200195312,676.50146484375,86.96892547607422,91.9311294555664,77.88997650146484,713.1030883789062,658.093505859375,807.5549926757812,657.719482421875,803.2781982421875,705.7159423828125,719.5,705.2273559570312
2817,18,1568048136252,1244,0540,748.0184326171875,676.5111694335938,87.01614379882812,91.92359161376953,76.841064453125,713.1030883789062,658.093505859375,807.5549926757812,657.719482421875,803.3142700195312,705.8099975585938,719.5,705.2273559570312
2818,18,1568048136265,1244,0540,748.0709228515625,676.4851684570312,86.95391082763672,92.45579528808594,77.5650863647461,713.1966552734375,658.136962890625,807.5,657.7264404296875,803.3370971679688,705.748046875,719.5,705.2273559570312
2819,18,1568048136278,1244,0540,748.0596313476562,676.5679931640625,86.7052230834961,92.3144760131836,77.15074157714844,713.1966552734375,658.136962890625,807.5,657.7264404296875,803.3209228515625,705.75634765625,719.5,705.2273559570312
2820,18,1568048136293,1244,0540,748.1134643554688,676.736328125,87.05245208740234,92.29422760009766,76.72727966308594,713.1966552734375,658.136962890625,807.5,657.7264404296875,803.372314453125,705.7438354492188,719.5863647460938,705.26171875
2821,18,1568048136307,1244,0540,748.2991333007812,676.6491088867188,87.46358489990234,92.75270080566406,76.50701904296875,713.2767333984375,658.10986328125,807.571533203125,657.7806396484375,803.4197998046875,705.7948608398438,719.5863647460938,705.26171875
2822,18,1568048136321,1244,0540,748.1089477539062,676.6405639648438,87.35458374023438,92.53849029541016,75.72981262207031,713.2767333984375,658.10986328125,807.571533203125,657.7806396484375,803.4197998046875,705.7948608398438,719.5863647460938,705.26171875
2823,18,1568048136334,1244,0540,748.2581787109375,676.79296875,87.38533782958984,92.79110717773438,75.57819366455078,713.2767333984375,658.10986328125,807.6019897460938,657.7267456054688,803.4197998046875,705.7948608398438,719.73828125,705.2774658203125
2824,18,1568048136347,1244,0540,748.2661743164062,676.5654296875,88.02986907958984,93.32280731201172,77.54931640625,713.2767333984375,658.10986328125,807.6019897460938,657.7267456054688,803.4197998046875,705.7948608398438,719.73828125,705.2774658203125
2825,18,1568048136360,1244,0540,748.3495483398438,676.7240600585938,87.36840057373047,93.04084014892578,75.42073059082031,713.28515625,658.0814819335938,807.6019897460938,657.7267456054688,803.4197998046875,705.7948608398438,719.7752685546875,705.275146484375
2826,18,1568048136373,1244,0540,748.42333984375,676.7141723632812,87.36927032470703,93.20069122314453,76.00546264648438,713.245849609375,658.07421875,807.6019897460938,657.7267456054688,803.401611328125,705.7948608398438,719.7752685546875,705.275146484375
2827,18,1568048136385,1244,0540,748.3070678710938,676.87890625,87.35033416748047,92.83987426757812,77.11737060546875,713.28515625,658.0814819335938,807.6121215820312,657.7874755859375,803.5,705.8267211914062,719.8685913085938,705.3213500976562
2828,18,1568048136397,1244,0540,748.4650268554688,676.749267578125,88.01747131347656,93.2045669555664,77.77114868164062,713.354248046875,658.2007446289062,807.6650390625,657.8102416992188,803.5,705.8267211914062,719.8685913085938,705.3213500976562
2829,18,1568048136409,1244,0540,748.392333984375,676.7167358398438,88.50011444091797,93.09455871582031,76.17192840576172,713.354248046875,658.2007446289062,807.6650390625,657.8102416992188,803.5,705.8267211914062,719.9451293945312,705.442626953125
2830,18,1568048136421,1244,0540,748.3956298828125,676.7639770507812,87.9869613647461,93.2508316040039,77.69775390625,713.354248046875,658.2007446289062,807.6650390625,657.8102416992188,803.5,705.8267211914062,719.9451293945312,705.442626953125
2831,18,1568048136433,1244,0540,748.4920043945312,676.9068603515625,87.98905181884766,93.16924285888672,77.01463317871094,713.354248046875,658.2007446289062,807.7192993164062,657.849853515625,803.5,705.8267211914062,720.0,705.5
2832,18,1568048136445,1244,0540,748.5726318359375,676.8882446289062,88.09577941894531,93.40157318115234,75.30683135986328,713.4608764648438,658.2943725585938,807.8096313476562,657.9676513671875,803.5,705.8267211914062,720.0,705.5
2833,18,1568048136459,1244,0540,748.58056640625,677.0341796875,87.90029907226562,93.7576675415039,74.84699249267578,713.5,658.4963989257812,807.82373046875,658.0,803.5928344726562,706.1207885742188,720.0,705.5
2834,18,1568048136473,1244,0540,748.4223022460938,676.9443359375,89.00629425048828,93.69798278808594,79.57601165771484,713.5,658.5,807.82373046875,658.0,803.5393676757812,706.1431884765625,720.0,705.5
2835,18,1568048136485,1244,0540,748.6586303710938,677.30224609375,88.61155700683594,93.97215270996094,74.4362564086914,713.5,658.5,807.82373046875,658.0,803.5574340820312,706.22314453125,720.0,705.5
2836,18,1568048136498,1244,0540,748.4830322265625,677.2298583984375,88.3938217163086,93.72498321533203,76.12149047851562,713.5844116210938,658.588134765625,807.8045043945312,657.9691772460938,803.6121215820312,706.2125244140625,720.0,705.5
2837,18,1568048136510,1244,0540,748.4476318359375,677.4329833984375,88.18968200683594,93.91009521484375,74.51716613769531,713.5844116210938,658.588134765625,807.9743041992188,658.4651489257812,803.619140625,706.233642578125,720.0,705.5
2838,18,1568048136523,1244,0540,748.65625,677.4747314453125,88.3766098022461,94.27842712402344,74.90415954589844,713.6407470703125,658.6972045898438,808.0,658.5584716796875,803.8822631835938,706.3013305664062,720.0,705.4711303710938
2839,18,1568048136535,1244,0540,748.8052368164062,677.6026611328125,88.801025390625,93.81367492675781,75.12764739990234,713.7232666015625,658.89013671875,807.96875,658.5283203125,803.9161987304688,706.4063110351562,720.3137817382812,705.785400390625
2840,18,1568048136547,1244,0540,748.6979370117188,677.679931640625,89.09626007080078,94.1348648071289,70.65838623046875,713.7232666015625,658.89013671875,807.937255859375,658.5,803.9161987304688,706.4063110351562,720.2077026367188,705.9029541015625
2841,18,1568048136559,1244,0540,748.7398681640625,677.7744750976562,88.84593200683594,94.0518798828125,73.94513702392578,713.7232666015625,658.89013671875,807.96875,658.4716796875,803.9161987304688,706.4063110351562,720.149658203125,706.0
2842,18,1568048136573,1244,0540,748.7808837890625,677.8401489257812,88.93907928466797,94.34540557861328,76.9104232788086,713.7232666015625,658.89013671875,807.96875,658.4716796875,803.9161987304688,706.4063110351562,720.149658203125,706.0
2843,18,1568048136587,1244,0540,748.7896118164062,677.9248657226562,89.09395599365234,94.64936065673828,74.78024291992188,713.7232666015625,658.89013671875,807.96875,658.4716796875,803.9161987304688,706.4063110351562,720.149658203125,706.0
2844,18,1568048136601,1244,0540,748.7825317382812,677.8362426757812,89.19601440429688,94.5539321899414,75.28751373291016,713.7232666015625,658.89013671875,807.937255859375,658.5,803.9161987304688,706.4063110351562,720.147705078125,705.8903198242188
2845,18,1568048136613,1244,0540,748.9039916992188,677.8785400390625,89.05305480957031,94.33686828613281,72.39436340332031,713.784912109375,658.784912109375,807.96875,658.5283203125,803.8685302734375,706.4544067382812,720.24365234375,705.7845458984375
2846,18,1568048136628,1244,0540,748.7596435546875,677.6952514648438,89.51347351074219,95.24701690673828,74.81194305419922,713.8156127929688,658.8156127929688,807.96875,658.5283203125,803.8543701171875,706.3338012695312,720.24365234375,705.7845458984375
2847,18,1568048136642,1244,0540,748.912841796875,677.8547973632812,88.97534942626953,94.24520874023438,70.73143768310547,713.8156127929688,658.8156127929688,807.96875,658.5283203125,803.8543701171875,706.3338012695312,720.24365234375,705.7845458984375
2848,18,1568048136655,1244,0540,748.9539184570312,677.8812255859375,89.41004180908203,94.3685302734375,71.27056121826172,713.8156127929688,658.8156127929688,807.96875,658.5283203125,803.8685302734375,706.4544067382812,720.24365234375,705.7845458984375
2849,18,1568048136667,1244,0540,748.8701171875,677.8943481445312,88.98196411132812,94.78866577148438,72.53105163574219,713.7232666015625,658.89013671875,807.96875,658.5283203125,803.9161987304688,706.4063110351562,720.3137817382812,705.785400390625
2850,18,1568048136679,1244,0540,748.7716674804688,677.8176879882812,89.32494354248047,95.4767074584961,74.66276550292969,713.7232666015625,658.89013671875,807.937255859375,658.5,803.9161987304688,706.4063110351562,720.123779296875,706.0
2851,19,1568048116697,1530,0540,713.907958984375,674.8450317382812,89.17134857177734,95.20511627197266,59.81355667114258,693.89013671875,655.7232666015625,790.062744140625,655.5,785.7476806640625,704.5787963867188,700.5,702.349853515625
2852,19,1568048116709,1530,0540,713.8660888671875,674.7633056640625,89.2932357788086,95.41971588134766,59.578670501708984,694.0,655.6587524414062,790.062744140625,655.5,785.7476806640625,704.5787963867188,700.5,702.349853515625
2853,19,1568048116723,1530,0540,713.9352416992188,674.7237548828125,89.01566314697266,94.58303833007812,59.99702835083008,694.1536254882812,655.644775390625,790.0322875976562,655.531005859375,785.8087768554688,704.7314453125,700.5081176757812,702.406005859375
2854,19,1568048116735,1530,0540,713.986572265625,674.791259765625,88.7613296508789,95.2613296508789,63.102394104003906,694.3445434570312,655.8211059570312,790.0,655.5584716796875,785.925537109375,704.6478881835938,700.763427734375,702.420166015625
2855,19,1568048116746,1530,0540,714.0264892578125,674.8106689453125,88.7343521118164,94.54755401611328,60.88129806518555,694.3445434570312,655.8211059570312,789.9677124023438,655.531005859375,786.026611328125,704.6549682617188,700.763427734375,702.420166015625
2856,19,1568048116758,1530,0540,713.991455078125,674.7808837890625,88.69983673095703,94.47328186035156,61.303314208984375,694.3445434570312,655.8211059570312,790.0,655.5584716796875,786.041259765625,704.7022705078125,700.763427734375,702.420166015625
2857,19,1568048116770,1530,0540,713.9553833007812,674.8704833984375,88.56598663330078,94.28780364990234,61.38869857788086,694.3621826171875,655.7612915039062,790.0,655.5584716796875,785.9384765625,704.5361328125,700.763427734375,702.420166015625
2858,19,1568048116781,1530,0540,713.9116821289062,674.7000122070312,88.25163269042969,94.46730041503906,59.50099563598633,694.283447265625,655.7095947265625,790.0322875976562,655.531005859375,785.718017578125,704.5792236328125,700.5020141601562,702.3643188476562
2859,19,1568048116793,1530,0540,713.8739624023438,674.8843383789062,88.6753921508789,94.72101593017578,58.56744384765625,694.0,655.6587524414062,790.062744140625,655.5,785.736328125,704.5564575195312,700.5,702.349853515625
2860,19,1568048116804,1530,0540,713.7544555664062,674.7777099609375,88.45635986328125,94.7697982788086,60.23396682739258,693.9254150390625,655.8169555664062,790.062744140625,655.5,785.7476806640625,704.5787963867188,700.4973754882812,702.443359375
2861,19,1568048116815,1530,0540,713.66552734375,674.866943359375,88.17992401123047,94.41506958007812,58.624961853027344,693.8450927734375,655.8450927734375,789.8267211914062,655.5,785.736328125,704.5564575195312,700.3146362304688,702.4287109375
2862,19,1568048116827,1530,0540,713.6524047851562,674.8024291992188,88.13997650146484,94.45964050292969,60.9007568359375,693.7232666015625,655.89013671875,789.7420043945312,655.4601440429688,785.736328125,704.5564575195312,700.214111328125,702.5
2863,19,1568048116838,1530,0540,713.7073364257812,674.7244873046875,87.71504211425781,93.99400329589844,60.697593688964844,693.6554565429688,655.8211059570312,789.5497436523438,655.368408203125,785.7741088867188,704.5582275390625,700.214111328125,702.5
2864,19,1568048116850,1530,0540,713.7311401367188,674.67138671875,88.23921203613281,94.22577667236328,61.23530197143555,693.6554565429688,655.8211059570312,789.5497436523438,655.368408203125,785.7741088867188,704.5582275390625,700.214111328125,702.5
2865,19,1568048116862,1530,0540,713.6217651367188,674.6184692382812,87.54515838623047,93.96971893310547,59.80533981323242,693.6554565429688,655.8211059570312,789.6749877929688,655.3236083984375,785.7186889648438,704.5715942382812,700.1249389648438,702.4471435546875
2866,19,1568048116874,1530,0540,713.6341552734375,674.5415649414062,88.31880187988281,93.95130157470703,62.090126037597656,693.6378173828125,655.7612915039062,789.6749877929688,655.3236083984375,785.7360229492188,704.5011596679688,700.1249389648438,702.4471435546875
2867,19,1568048116885,1530,0540,713.6051635742188,674.5584716796875,87.83943176269531,93.97203063964844,62.06636428833008,693.83935546875,655.5929565429688,789.6749877929688,655.3236083984375,785.7178955078125,704.5269165039062,700.2915649414062,702.2819213867188
2868,19,1568048116897,1530,0540,713.689453125,674.552001953125,88.09151458740234,93.57527923583984,62.50325012207031,693.83935546875,655.5929565429688,789.7623901367188,655.2460327148438,785.7902221679688,704.5101928710938,700.3309936523438,702.2208862304688
2869,19,1568048116908,1530,0540,713.81689453125,674.587158203125,87.7127685546875,93.62957763671875,60.07330322265625,694.0,655.5034790039062,789.7623901367188,655.2460327148438,785.6751708984375,704.46533203125,700.3627319335938,702.2649536132812
2870,19,1568048116920,1530,0540,713.7955932617188,674.6510620117188,88.03034210205078,93.76290130615234,59.45897674560547,694.0,655.5,789.7623901367188,655.2460327148438,785.6751708984375,704.46533203125,700.3627319335938,702.2649536132812
2871,19,1568048116931,1530,0540,713.7894287109375,674.662353515625,87.8803482055664,93.8733139038086,60.81658935546875,694.0,655.5,789.7623901367188,655.2460327148438,785.6751708984375,704.46533203125,700.3627319335938,702.2649536132812
2872,19,1568048116943,1530,0540,713.7891235351562,674.6797485351562,87.74141693115234,93.95904541015625,60.21337890625,694.0,655.5034790039062,789.8994140625,655.3547973632812,785.6751708984375,704.46533203125,700.5,702.3045654296875
2873,19,1568048116955,1530,0540,713.7776489257812,674.6221313476562,87.99132537841797,93.81409454345703,60.513893127441406,694.0,655.5034790039062,789.8994140625,655.3547973632812,785.7158813476562,704.5317993164062,700.5,702.3045654296875
2874,19,1568048116966,1530,0540,713.8236694335938,674.692626953125,87.9583740234375,93.7175064086914,60.557987213134766,694.0269775390625,655.5333251953125,789.8994140625,655.3547973632812,785.7158813476562,704.5317993164062,700.5,702.3045654296875
2875,19,1568048116978,1530,0540,713.8131713867188,674.7760009765625,87.76142883300781,93.52255249023438,59.799198150634766,694.159423828125,655.599609375,790.0322875976562,655.531005859375,785.7158813476562,704.5317993164062,700.5,702.3045654296875
2876,19,1568048116990,1530,0540,713.7293090820312,674.7982788085938,87.86857604980469,93.73208618164062,59.544559478759766,694.0269775390625,655.5333251953125,790.0322875976562,655.531005859375,785.7158813476562,704.5317993164062,700.5,702.3045654296875
2877,19,1568048117002,1530,0540,713.7678833007812,674.7294311523438,87.69519805908203,93.29649353027344,60.904117584228516,694.0269775390625,655.5333251953125,790.0322875976562,655.531005859375,785.7158813476562,704.5317993164062,700.5,702.3045654296875
2878,19,1568048117014,1530,0540,713.8021850585938,674.7242431640625,87.81067657470703,93.95380401611328,60.987510681152344,694.0269775390625,655.5333251953125,790.0322875976562,655.531005859375,785.7158813476562,704.5317993164062,700.5,702.3045654296875
2879,19,1568048117025,1530,0540,713.8018798828125,674.7738037109375,87.95149993896484,93.66522979736328,59.31932067871094,694.0269775390625,655.5333251953125,790.0322875976562,655.531005859375,785.7158813476562,704.5317993164062,700.5,702.3045654296875
2880,19,1568048117037,1530,0540,713.8653564453125,674.7037963867188,88.06041717529297,93.91421508789062,58.56310272216797,694.0269775390625,655.5333251953125,790.062744140625,655.5,785.7158813476562,704.5317993164062,700.5,702.3045654296875
2881,19,1568048117048,1530,0540,713.822998046875,674.7638549804688,88.2308349609375,93.36104583740234,62.68899154663086,693.9730224609375,655.5333251953125,789.8994140625,655.3547973632812,785.7352905273438,704.5110473632812,700.3627319335938,702.2649536132812
2882,19,1568048117060,1530,0540,713.623779296875,674.7623291015625,88.4698257446289,94.11455535888672,58.06712341308594,693.83935546875,655.5929565429688,789.7623901367188,655.2460327148438,785.734130859375,704.52392578125,700.3284912109375,702.3800659179688
2883,19,1568048117072,1530,0540,713.778076171875,674.755615234375,87.56515502929688,93.75057983398438,60.85919952392578,693.7784423828125,655.9373779296875,789.5497436523438,655.631591796875,785.7183227539062,704.5974731445312,700.4719848632812,702.5
2884,19,1568048117083,1530,0540,713.7200927734375,674.8386840820312,87.84387969970703,93.96409606933594,62.338619232177734,693.7784423828125,655.9373779296875,789.5497436523438,655.631591796875,785.7186889648438,704.5715942382812,700.1242065429688,702.6063842773438
2885,19,1568048117095,1530,0540,713.5913696289062,674.8320922851562,87.48831176757812,93.57264709472656,57.806602478027344,693.7232666015625,655.89013671875,789.5497436523438,655.631591796875,785.6078491210938,704.6603393554688,700.1242065429688,702.6063842773438
2886,19,1568048117107,1530,0540,713.4345092773438,674.8870849609375,87.821533203125,93.71209716796875,60.525360107421875,693.7784423828125,655.9373779296875,789.5497436523438,655.631591796875,785.6078491210938,704.6603393554688,700.1242065429688,702.6063842773438
2887,19,1568048117119,1530,0540,713.6640625,674.8847045898438,87.8916015625,94.0430679321289,62.24604797363281,693.8119506835938,656.0,789.5497436523438,655.631591796875,785.6078491210938,704.6603393554688,700.1242065429688,702.6063842773438
2888,19,1568048117133,1530,0540,713.3743896484375,674.9786376953125,87.77531433105469,93.2920913696289,64.396728515625,693.8119506835938,656.0,789.5497436523438,655.631591796875,785.6078491210938,704.6603393554688,700.1242065429688,702.6063842773438
2889,19,1568048117145,1530,0540,713.406005859375,675.0285034179688,87.90776824951172,93.12237548828125,58.53334426879883,693.8583984375,655.963623046875,789.5497436523438,655.631591796875,785.5714721679688,704.751953125,700.0,702.5
2890,19,1568048117158,1530,0540,713.3271484375,675.0740356445312,88.48369598388672,94.22898864746094,59.3870849609375,693.8583984375,655.963623046875,789.5497436523438,655.631591796875,785.4259033203125,704.9739379882812,700.0,702.4711303710938
2891,19,1568048117168,1530,0540,713.3681030273438,675.343017578125,88.17962646484375,93.80529022216797,60.98365020751953,693.7784423828125,656.0626220703125,789.483642578125,655.7091674804688,785.4857788085938,704.8981323242188,700.1249389648438,702.5528564453125
2892,19,1568048117180,1530,0540,713.39599609375,675.282958984375,88.1086196899414,93.79776000976562,61.10873031616211,693.6554565429688,656.1788940429688,789.4661254882812,655.7650756835938,785.5,705.0,700.22216796875,702.7440795898438
2893,19,1568048117192,1530,0540,713.4119262695312,675.3781127929688,88.01559448242188,93.58514404296875,61.454586029052734,693.6554565429688,656.1788940429688,789.4661254882812,655.7650756835938,785.5,705.0,700.1236572265625,702.8763427734375
2894,19,1568048117204,1530,0540,713.26171875,675.2676391601562,88.13031005859375,93.33432006835938,63.75594711303711,693.5775146484375,656.270263671875,789.5634155273438,656.0086059570312,785.5,705.0,700.1236572265625,702.8763427734375
2895,19,1568048117216,1530,0540,713.2605590820312,675.391845703125,87.86026763916016,93.55319213867188,60.51149368286133,693.6422119140625,656.3140258789062,789.6475830078125,656.0556030273438,785.3921508789062,705.3396606445312,700.123779296875,703.0
2896,19,1568048117227,1530,0540,713.474365234375,675.4862670898438,88.0505142211914,93.65133666992188,60.77561569213867,693.554443359375,656.3583374023438,789.4661254882812,656.2349243164062,785.3921508789062,705.3396606445312,700.123779296875,703.0
2897,19,1568048117239,1530,0540,713.3621826171875,675.5011596679688,88.12503051757812,93.91234588623047,61.6472053527832,693.554443359375,656.6416625976562,789.5,656.2735595703125,785.3961181640625,705.3627319335938,700.179931640625,703.1177978515625
2898,19,1568048117251,1530,0540,713.3264770507812,675.6270141601562,88.55937957763672,94.19274139404297,62.02095413208008,693.554443359375,656.6416625976562,789.5,656.2735595703125,785.4256591796875,705.460693359375,700.0,703.31787109375
2899,19,1568048117263,1530,0540,713.300537109375,675.6346435546875,87.69637298583984,93.69979858398438,58.500911712646484,693.4579467773438,656.7208862304688,789.516357421875,656.2908325195312,785.2931518554688,705.5332641601562,700.0,703.31787109375
2900,19,1568048117276,1530,0540,713.3359985351562,675.749267578125,88.04090118408203,94.05387878417969,58.162540435791016,693.4579467773438,656.7208862304688,789.4502563476562,656.368408203125,785.3248291015625,705.53466796875,700.0,703.31787109375
2901,19,1568048117288,1530,0540,713.3115844726562,675.6785278320312,88.17581939697266,94.1302490234375,59.951419830322266,693.5645751953125,656.7250366210938,789.4502563476562,656.368408203125,785.3248291015625,705.53466796875,700.0,703.31787109375
2902,19,1568048117300,1530,0540,713.1936645507812,675.7803344726562,88.33523559570312,94.22108459472656,60.70099639892578,693.5,656.7516479492188,789.3250122070312,656.3236083984375,785.2703857421875,705.4141845703125,700.0,703.31787109375
2903,19,1568048117311,1530,0540,713.3775024414062,675.537109375,87.93427276611328,93.9867935180664,55.5052604675293,693.5689086914062,656.7459106445312,789.3250122070312,656.3236083984375,785.2703857421875,705.4141845703125,700.0,703.31787109375
2904,19,1568048117323,1530,0540,713.2371215820312,675.5765380859375,88.14360809326172,94.36150360107422,58.32326889038086,693.5420532226562,656.7208862304688,789.2737426757812,656.158447265625,785.2703857421875,705.4141845703125,699.9187622070312,703.1373901367188
2905,19,1568048117335,1530,0540,713.1456909179688,675.6867065429688,87.66258239746094,94.14680480957031,59.97576141357422,693.445556640625,656.6416625976562,789.305908203125,656.1954345703125,785.1671752929688,705.4414672851562,699.8763427734375,703.1236572265625
