frame_no,target_no,time_stamp,target_x,target_y,pupil_x,pupil_y,ellipse_min_axis,ellipse_max_axis,ellipse_angle,glint_1_x,glint_1_y,glint_2_x,glint_2_y,glint_3_x,glint_3_y,glint_4_x,glint_4_y
2906,19,1568048117346,1530,0540,713.16357421875,675.5986938476562,87.89118957519531,93.9513931274414,59.24282455444336,693.445556640625,656.6416625976562,789.2489624023438,656.2651977539062,785.1671752929688,705.4414672851562,699.8763427734375,703.1236572265625
2907,19,1568048117358,1530,0540,713.2178955078125,675.640380859375,88.2119369506836,94.09532165527344,58.41333770751953,693.445556640625,656.6416625976562,789.2489624023438,656.2651977539062,785.1671752929688,705.4414672851562,699.8763427734375,703.1236572265625
2908,19,1568048117370,1530,0540,713.0842895507812,675.5784912109375,88.4076156616211,94.2037124633789,59.95989227294922,693.445556640625,656.6416625976562,789.2916259765625,656.3062744140625,785.1671752929688,705.4414672851562,699.8763427734375,703.1236572265625
2909,19,1568048117382,1530,0540,713.152587890625,675.6527099609375,87.87105560302734,94.23155975341797,58.47036361694336,693.445556640625,656.6416625976562,789.2916259765625,656.3062744140625,785.1671752929688,705.4414672851562,699.8763427734375,703.1236572265625
2910,19,1568048117394,1530,0540,713.1763305664062,675.6085205078125,87.98119354248047,94.28044891357422,57.84949493408203,693.445556640625,656.6416625976562,789.2916259765625,656.3062744140625,785.1671752929688,705.4414672851562,699.8763427734375,703.1236572265625
2911,19,1568048117405,1530,0540,713.24755859375,675.7327270507812,87.86747741699219,93.78568267822266,57.628116607666016,693.3577880859375,656.6859741210938,789.2489624023438,656.2651977539062,785.1827392578125,705.3185424804688,699.8060913085938,703.3341064453125
2912,19,1568048117417,1530,0540,713.1033935546875,675.8721923828125,88.30142211914062,94.55094909667969,57.20296859741211,693.3577880859375,656.6859741210938,789.2489624023438,656.2651977539062,785.1827392578125,705.3185424804688,699.77783203125,703.2559204101562
2913,19,1568048117430,1530,0540,713.053955078125,675.8359375,87.9872055053711,94.07015228271484,54.76988983154297,693.430419921875,656.7745971679688,789.2489624023438,656.2651977539062,785.1560668945312,705.34423828125,699.911376953125,703.4244995117188
2914,19,1568048117442,1530,0540,713.0276489257812,675.7548217773438,88.05292510986328,94.50344848632812,59.47190475463867,693.3577880859375,656.6859741210938,789.2489624023438,656.2651977539062,785.1560668945312,705.34423828125,699.911376953125,703.4244995117188
2915,19,1568048117454,1530,0540,712.9091796875,675.6153564453125,88.32491302490234,94.91352844238281,57.985111236572266,693.430419921875,656.7745971679688,789.2489624023438,656.2651977539062,785.1827392578125,705.3185424804688,699.8060913085938,703.3341064453125
2916,19,1568048117467,1530,0540,712.959716796875,675.67822265625,88.3096923828125,94.8893814086914,56.37724685668945,693.430419921875,656.7745971679688,789.2489624023438,656.2651977539062,785.169677734375,705.3090209960938,699.77783203125,703.2559204101562
2917,19,1568048117478,1530,0540,713.0038452148438,675.738037109375,88.1377182006836,94.75074768066406,55.21184158325195,693.430419921875,656.7745971679688,789.0149536132812,656.4534912109375,785.0,705.5,699.77783203125,703.2559204101562
2918,19,1568048117490,1530,0540,712.9723510742188,675.8138427734375,88.09913635253906,94.56597137451172,55.687679290771484,693.3621826171875,656.7612915039062,789.0149536132812,656.4534912109375,784.9893798828125,705.485107421875,699.8750610351562,703.4471435546875
2919,19,1568048117502,1530,0540,712.9759521484375,675.8367309570312,88.33866882324219,94.61405181884766,55.15074920654297,693.3621826171875,656.7612915039062,788.96875,656.5283203125,784.9893798828125,705.485107421875,699.8434448242188,703.3662109375
2920,19,1568048117514,1530,0540,712.850341796875,675.8060302734375,88.2516860961914,94.64714050292969,56.41804885864258,693.3445434570312,656.8211059570312,788.9677124023438,656.531005859375,784.8654174804688,705.5107421875,699.8750610351562,703.4471435546875
2921,19,1568048117526,1530,0540,712.5814819335938,675.7909545898438,88.07644653320312,94.20268249511719,57.043399810791016,693.1113891601562,656.690185546875,789.062744140625,656.5,784.7476806640625,705.5787963867188,699.5020141601562,703.3643188476562
2922,19,1568048117538,1530,0540,711.7666625976562,675.5801391601562,88.52625274658203,94.598388671875,55.063621520996094,692.6554565429688,656.8211059570312,788.5497436523438,656.631591796875,784.7183227539062,705.5974731445312,699.0,703.5288696289062
2923,19,1568048117549,1530,0540,711.8135986328125,675.6884155273438,87.5369873046875,94.25711059570312,55.94806671142578,692.6554565429688,656.8211059570312,788.4984130859375,656.5,784.6078491210938,705.6603393554688,699.0,703.5
2924,19,1568048117562,1530,0540,712.14892578125,675.8834228515625,87.88716125488281,94.79901885986328,58.26732635498047,692.6554565429688,656.8211059570312,788.4984130859375,656.5,784.6078491210938,705.6603393554688,699.0,703.5
2925,19,1568048117574,1530,0540,712.1618041992188,675.7936401367188,88.19320678710938,95.14518737792969,58.9297981262207,692.6554565429688,656.8211059570312,788.6237182617188,656.5,784.6078491210938,705.6603393554688,699.0,703.5
2926,19,1568048117586,1530,0540,712.0838623046875,675.7554321289062,88.28237915039062,95.14852142333984,58.83314895629883,692.6554565429688,656.8211059570312,788.7420043945312,656.4601440429688,784.6078491210938,705.6603393554688,699.0,703.5
2927,19,1568048117598,1530,0540,712.0482788085938,675.6946411132812,88.22022247314453,95.53179168701172,57.55111312866211,692.6554565429688,656.8211059570312,788.7420043945312,656.4601440429688,784.6078491210938,705.6603393554688,699.0,703.5
2928,19,1568048117610,1530,0540,712.0044555664062,675.7899780273438,88.77726745605469,95.47442626953125,57.49564743041992,692.6554565429688,656.8211059570312,788.6749877929688,656.3236083984375,784.6078491210938,705.6603393554688,699.0,703.5288696289062
2929,19,1568048117622,1530,0540,712.05517578125,675.898681640625,87.95068359375,94.85454559326172,53.77935028076172,692.6554565429688,656.8211059570312,788.6749877929688,656.3236083984375,784.6078491210938,705.6603393554688,699.0,703.5288696289062
2930,19,1568048117634,1530,0540,712.2058715820312,675.6861572265625,88.87863159179688,95.02751159667969,55.62041091918945,692.6378173828125,656.7612915039062,788.6749877929688,656.3236083984375,784.7183227539062,705.5974731445312,699.1249389648438,703.4471435546875
2931,19,1568048117646,1530,0540,712.1549682617188,675.7820434570312,87.9959716796875,95.22855377197266,53.635650634765625,692.79345703125,656.7096557617188,788.6749877929688,656.3236083984375,784.7476806640625,705.5787963867188,699.2915649414062,703.2819213867188
2932,19,1568048117658,1530,0540,712.3680419921875,675.718017578125,88.63268280029297,95.7472915649414,57.14821243286133,692.9730224609375,656.5333251953125,788.7623901367188,656.2460327148438,784.7476806640625,705.5787963867188,699.268310546875,703.2720947265625
2933,19,1568048117671,1530,0540,712.1544799804688,675.6270141601562,88.94402313232422,95.86627197265625,57.18925094604492,692.9730224609375,656.5333251953125,788.7623901367188,656.2460327148438,784.7476806640625,705.5787963867188,699.2754516601562,703.216796875
2934,19,1568048117684,1530,0540,712.2900390625,675.7793579101562,88.54322052001953,95.7347640991211,57.85320281982422,693.0,656.5034790039062,789.0172729492188,656.4115600585938,784.7476806640625,705.5787963867188,699.5,703.3045654296875
2935,19,1568048117697,1530,0540,712.1700439453125,675.8341064453125,87.892822265625,95.50542449951172,59.09199523925781,693.0269775390625,656.5333251953125,789.062744140625,656.5,784.7352905273438,705.5110473632812,699.5,703.3045654296875
2936,19,1568048117710,1530,0540,712.0477294921875,675.81005859375,88.4003677368164,95.68326568603516,58.4612922668457,693.0269775390625,656.5333251953125,789.03125,656.5283203125,784.7352905273438,705.5110473632812,699.5,703.3045654296875
2937,19,1568048117722,1530,0540,712.2305297851562,675.75830078125,87.9771957397461,95.47505187988281,59.41268539428711,693.159423828125,656.599609375,789.03125,656.5283203125,784.7476806640625,705.5787963867188,699.5020141601562,703.3643188476562
2938,19,1568048117734,1530,0540,712.3424682617188,675.8472900390625,88.60696411132812,95.52877044677734,57.159488677978516,693.3445434570312,656.8211059570312,789.03125,656.5283203125,784.7476806640625,705.5787963867188,699.5026245117188,703.443359375
2939,19,1568048117746,1530,0540,712.3881225585938,675.8453369140625,88.66033172607422,95.42351531982422,57.71918869018555,693.1416015625,657.036376953125,789.0,656.5,784.9228515625,705.764404296875,699.5280151367188,703.5
2940,19,1568048117759,1530,0540,712.4136352539062,675.9017333984375,88.87510681152344,95.53314971923828,58.86417007446289,693.1416015625,657.036376953125,788.96875,656.4716796875,784.9228515625,705.764404296875,699.5280151367188,703.5
2941,19,1568048117771,1530,0540,712.4139404296875,675.9890747070312,88.62849426269531,95.45391082763672,58.13188552856445,693.1416015625,657.036376953125,789.0,656.4415283203125,785.036376953125,705.7779541015625,699.5280151367188,703.5
2942,19,1568048117783,1530,0540,712.4301147460938,676.0900268554688,88.36152648925781,95.31666564941406,58.37540817260742,693.1880493164062,657.0,789.0,656.4415283203125,785.036376953125,705.7779541015625,699.6853637695312,703.5712890625
2943,19,1568048117795,1530,0540,712.5933837890625,676.059326171875,88.76386260986328,95.32244110107422,59.007041931152344,693.1880493164062,657.0,789.0256958007812,656.5348510742188,785.036376953125,705.7779541015625,699.785888671875,703.5
2944,19,1568048117808,1530,0540,712.6166381835938,675.9900512695312,88.61151123046875,95.7045669555664,57.45610809326172,693.1880493164062,657.0,789.0256958007812,656.5348510742188,785.1189575195312,705.8883056640625,699.785888671875,703.5
2945,19,1568048117820,1530,0540,712.5885009765625,675.9832153320312,88.49714660644531,95.62419128417969,59.10648727416992,693.1880493164062,657.0,789.0256958007812,656.5348510742188,785.1189575195312,705.8883056640625,699.785888671875,703.5
2946,19,1568048117833,1530,0540,712.5282592773438,676.0308837890625,88.45594024658203,95.62788391113281,59.290916442871094,693.1880493164062,657.0,789.0256958007812,656.5348510742188,785.1189575195312,705.8883056640625,699.8750610351562,703.5528564453125
2947,19,1568048117845,1530,0540,712.5728149414062,676.275146484375,88.30728912353516,95.87711334228516,58.863365173339844,693.2215576171875,657.0626220703125,789.1480102539062,656.6025390625,785.0714721679688,705.8494262695312,699.8060913085938,703.6658935546875
2948,19,1568048117858,1530,0540,712.568359375,676.1980590820312,88.9531021118164,96.04237365722656,57.874977111816406,693.1795654296875,657.1069946289062,789.1480102539062,656.6025390625,785.0714721679688,705.8494262695312,699.8060913085938,703.6658935546875
2949,19,1568048117871,1530,0540,712.6054077148438,676.2589721679688,88.60411834716797,95.84586334228516,58.27008819580078,693.3445434570312,657.1788940429688,789.2716674804688,656.74169921875,785.0,706.0,699.8060913085938,703.6658935546875
2950,19,1568048117885,1530,0540,712.5558471679688,676.4291381835938,88.92536926269531,95.9825439453125,57.477500915527344,693.3445434570312,657.1788940429688,789.279541015625,656.9072875976562,785.0,706.0,699.7084350585938,703.7180786132812
2951,19,1568048117896,1530,0540,712.6895751953125,676.2957153320312,88.69857025146484,95.56771850585938,56.82765197753906,693.3445434570312,657.1788940429688,789.2857666015625,656.7876586914062,784.9285278320312,706.1505737304688,699.6690063476562,703.7791137695312
2952,19,1568048117910,1530,0540,712.5665893554688,676.4896850585938,88.66384887695312,95.8529052734375,56.039207458496094,693.4063720703125,657.21826171875,789.2807006835938,656.849853515625,784.8810424804688,706.1116943359375,699.7758178710938,703.8914184570312
2953,19,1568048117923,1530,0540,712.6234130859375,676.4672241210938,89.22317504882812,96.23999786376953,56.45976638793945,693.4224853515625,657.270263671875,789.268310546875,656.8768310546875,784.963623046875,706.2220458984375,699.7758178710938,703.8914184570312
2954,19,1568048117936,1530,0540,712.57177734375,676.4844360351562,89.082275390625,96.225341796875,55.98000717163086,693.430419921875,657.2254028320312,789.17626953125,657.0,784.963623046875,706.2220458984375,699.876220703125,704.0
2955,19,1568048117949,1530,0540,712.5736694335938,676.7074584960938,88.87845611572266,96.15158081054688,56.72566223144531,693.445556640625,657.3583374023438,789.17626953125,657.0,784.9537963867188,706.2449340820312,699.876220703125,704.0
2956,19,1568048117962,1530,0540,712.651123046875,676.6576538085938,89.38721466064453,95.99758911132812,55.42144012451172,693.445556640625,657.3583374023438,789.2807006835938,657.150146484375,784.9976806640625,706.344970703125,699.876220703125,704.0
2957,19,1568048117975,1530,0540,712.795654296875,676.690673828125,89.32742309570312,95.84082794189453,55.46384048461914,693.445556640625,657.3583374023438,789.2807006835938,657.150146484375,785.1522827148438,706.39208984375,699.8763427734375,704.1236572265625
2958,19,1568048117988,1530,0540,712.595458984375,676.698486328125,89.53060913085938,96.20008087158203,57.99098205566406,693.5396728515625,657.5,789.2807006835938,657.150146484375,785.1522827148438,706.39208984375,699.8763427734375,704.1236572265625
2959,19,1568048118001,1530,0540,712.7325439453125,676.7814331054688,88.87540435791016,96.0081558227539,57.788429260253906,693.5396728515625,657.5,789.3370971679688,657.251953125,785.1671752929688,706.4414672851562,699.8763427734375,704.1236572265625
2960,19,1568048118015,1530,0540,712.6546630859375,676.6949462890625,89.34831237792969,96.36492156982422,57.65326690673828,693.5396728515625,657.5,789.3209228515625,657.24365234375,785.1671752929688,706.4414672851562,699.8763427734375,704.1236572265625
2961,19,1568048118028,1530,0540,712.7994995117188,676.7048950195312,89.48493957519531,96.61727905273438,59.79658508300781,693.5396728515625,657.5,789.3209228515625,657.24365234375,785.1671752929688,706.4414672851562,699.8763427734375,704.1236572265625
2962,19,1568048118042,1530,0540,712.8303833007812,676.8342895507812,89.40908813476562,96.54007720947266,60.423583984375,693.5396728515625,657.5,789.282470703125,657.2164306640625,785.1671752929688,706.4414672851562,699.8763427734375,704.1236572265625
2963,19,1568048118055,1530,0540,712.7935791015625,676.816162109375,89.48490905761719,96.50897979736328,61.117435455322266,693.5396728515625,657.5,789.305908203125,657.1954345703125,785.1671752929688,706.4414672851562,699.8763427734375,704.1236572265625
2964,19,1568048118068,1530,0540,712.8846435546875,676.7880249023438,89.51034545898438,96.2673568725586,59.91334533691406,693.4603271484375,657.5,789.380859375,657.233642578125,785.2703857421875,706.4141845703125,699.9187622070312,704.1373901367188
2965,19,1568048118081,1530,0540,712.8101806640625,676.9005737304688,89.71590423583984,96.53326416015625,57.63572692871094,693.4603271484375,657.5,789.380859375,657.233642578125,785.2703857421875,706.4141845703125,700.0,704.31787109375
2966,19,1568048118094,1530,0540,712.7900390625,676.9795532226562,90.18330383300781,96.7348861694336,61.396514892578125,693.4603271484375,657.5,789.380859375,657.233642578125,785.2703857421875,706.4141845703125,700.0,704.31787109375
2967,19,1568048118107,1530,0540,712.7521362304688,676.9772338867188,89.76522827148438,96.7325210571289,60.812313079833984,693.5557861328125,657.500732421875,789.2737426757812,657.158447265625,785.2703857421875,706.4141845703125,700.0,704.31787109375
2968,19,1568048118120,1530,0540,712.8218994140625,677.0621337890625,90.18417358398438,96.96063232421875,60.85481262207031,693.5396728515625,657.5,789.345947265625,657.22705078125,785.1560668945312,706.34423828125,699.8763427734375,704.1236572265625
2969,19,1568048118133,1530,0540,712.8089599609375,676.90234375,89.93253326416016,96.47901153564453,59.84800338745117,693.5396728515625,657.5,789.2807006835938,657.150146484375,785.0137939453125,706.400390625,699.7758178710938,704.1085815429688
2970,19,1568048118146,1530,0540,712.6810913085938,676.9403686523438,89.72004699707031,97.02043151855469,58.72651290893555,693.3577880859375,657.3140258789062,789.1903686523438,657.0323486328125,784.9212646484375,706.3952026367188,699.876220703125,704.0
2971,19,1568048118159,1530,0540,712.6563720703125,676.9415893554688,90.19202423095703,96.53044128417969,58.78943634033203,693.2836303710938,657.2437744140625,789.17626953125,657.0,784.8682861328125,706.2890625,699.7758178710938,703.8914184570312
2972,19,1568048118173,1530,0540,712.5260009765625,676.7476196289062,90.845703125,97.22933197021484,60.41122055053711,693.2836303710938,657.2437744140625,789.17626953125,657.0,784.8682861328125,706.2890625,699.7758178710938,703.8914184570312
2973,19,1568048118187,1530,0540,712.7345581054688,676.9849243164062,90.7331314086914,97.30155944824219,58.00632095336914,693.2836303710938,657.2437744140625,789.17626953125,657.0,784.8973388671875,706.2636108398438,699.7758178710938,703.8914184570312
2974,19,1568048118200,1530,0540,712.61669921875,677.0636596679688,90.41328430175781,97.36698913574219,60.52317428588867,693.130859375,657.4323120117188,789.1903686523438,657.0323486328125,784.8449096679688,706.3560791015625,699.7758178710938,704.1085815429688
2975,19,1568048118213,1530,0540,712.7036743164062,677.1460571289062,90.41544342041016,97.19451141357422,58.118690490722656,693.2171020507812,657.5,789.2365112304688,657.166748046875,784.8971557617188,706.3991088867188,699.7758178710938,704.1085815429688
2976,19,1568048118227,1530,0540,712.6754760742188,677.1657104492188,90.5459213256836,97.43412017822266,58.50802993774414,693.2706298828125,657.5267944335938,789.2365112304688,657.166748046875,784.8906860351562,706.4095458984375,699.7758178710938,704.1085815429688
2977,19,1568048118241,1530,0540,712.8422241210938,677.2225952148438,90.24738311767578,96.7391586303711,56.225807189941406,693.3577880859375,657.6859741210938,789.2916259765625,657.3062744140625,784.8906860351562,706.4095458984375,699.7758178710938,704.1085815429688
2978,19,1568048118254,1530,0540,712.9517211914062,677.3969116210938,91.2193374633789,98.05343627929688,57.098045349121094,693.3577880859375,657.6859741210938,789.2916259765625,657.3062744140625,784.8510131835938,706.4705810546875,699.77783203125,704.2559204101562
2979,19,1568048118267,1530,0540,713.0128784179688,677.38525390625,90.81047058105469,97.71861267089844,58.551143646240234,693.3577880859375,657.6859741210938,789.2916259765625,657.3062744140625,784.8510131835938,706.4705810546875,699.77783203125,704.2559204101562
2980,19,1568048118280,1530,0540,712.9486083984375,677.5241088867188,91.09113311767578,97.63298797607422,55.86978530883789,693.2836303710938,657.7562255859375,789.1218872070312,657.3785400390625,784.8743286132812,706.4932250976562,699.77783203125,704.2559204101562
2981,19,1568048118292,1530,0540,712.8767700195312,677.3953247070312,91.0023422241211,97.5839614868164,58.06768798828125,693.2836303710938,657.7562255859375,789.0,657.5584716796875,784.7495727539062,706.5612182617188,699.77783203125,704.2559204101562
2982,19,1568048118306,1530,0540,712.716552734375,677.2880249023438,91.39293670654297,98.1425552368164,57.62711715698242,693.2836303710938,657.7562255859375,789.0,657.5584716796875,784.7495727539062,706.5612182617188,699.77783203125,704.2559204101562
2983,19,1568048118318,1530,0540,712.7529907226562,677.5332641601562,91.41983032226562,97.93230438232422,61.00305938720703,693.3621826171875,657.7612915039062,789.0,657.5584716796875,784.7476806640625,706.5787963867188,699.6558837890625,704.1622924804688
2984,19,1568048118331,1530,0540,712.9065551757812,677.532958984375,91.43067932128906,98.36780548095703,60.868587493896484,693.3621826171875,657.7612915039062,789.0,657.5584716796875,784.7476806640625,706.5787963867188,699.8434448242188,704.3662109375
2985,19,1568048118343,1530,0540,712.9622192382812,677.6976318359375,91.09593200683594,97.3203125,56.46684265136719,693.3621826171875,657.7612915039062,789.0,657.5584716796875,784.7476806640625,706.5787963867188,699.77783203125,704.2559204101562
2986,19,1568048118355,1530,0540,713.0369873046875,677.5552368164062,91.5744400024414,97.90296173095703,60.02299499511719,693.3621826171875,657.7612915039062,789.0,657.5584716796875,784.7476806640625,706.5787963867188,699.77783203125,704.2559204101562
2987,19,1568048118367,1530,0540,713.0494995117188,677.5182495117188,91.17948150634766,97.84186553955078,58.496246337890625,693.3621826171875,657.7612915039062,789.0,657.5584716796875,784.7476806640625,706.5787963867188,699.8434448242188,704.3662109375
2988,19,1568048118379,1530,0540,712.9458618164062,677.6898193359375,92.36199188232422,99.23775482177734,61.123512268066406,693.3445434570312,657.8211059570312,788.937255859375,657.5,784.7476806640625,706.5787963867188,699.8750610351562,704.4471435546875
2989,19,1568048118391,1530,0540,713.2027587890625,677.7201538085938,91.44812774658203,97.87169647216797,60.755855560302734,693.3445434570312,657.8211059570312,788.937255859375,657.5,784.9228515625,706.764404296875,699.8757934570312,704.3936157226562
2990,19,1568048118402,1530,0540,713.0986328125,677.775390625,91.6792984008789,97.89557647705078,60.5250358581543,693.1795654296875,657.8930053710938,788.9827270507812,657.5884399414062,785.045654296875,707.03076171875,700.0,704.5
2991,19,1568048118414,1530,0540,713.1257934570312,677.9804077148438,91.44314575195312,98.36566162109375,60.56840896606445,693.1795654296875,658.1069946289062,789.2376098632812,657.7539672851562,785.0,707.0,699.8750610351562,704.5528564453125
2992,19,1568048118426,1530,0540,713.2315063476562,678.0620727539062,92.15519714355469,98.49217987060547,63.944313049316406,693.1795654296875,658.1069946289062,789.345947265625,657.77294921875,784.889404296875,707.0013427734375,699.77783203125,704.7440795898438
2993,19,1568048118438,1530,0540,713.3069458007812,678.1260375976562,92.2935562133789,98.41372680664062,62.63661575317383,693.4063720703125,658.21826171875,789.2807006835938,657.849853515625,784.8335571289062,707.1664428710938,699.77783203125,704.7440795898438
2994,19,1568048118450,1530,0540,713.2532348632812,678.056640625,92.2740707397461,98.50828552246094,61.28325653076172,693.4063720703125,658.21826171875,789.2807006835938,657.849853515625,784.7998046875,707.13134765625,699.7758178710938,704.8914184570312
2995,19,1568048118462,1530,0540,713.435302734375,678.0603637695312,91.93547821044922,98.7685775756836,61.329044342041016,693.4224853515625,658.270263671875,789.17626953125,658.0,784.8798828125,707.2635498046875,699.7758178710938,704.8914184570312
2996,19,1568048118474,1530,0540,713.4467163085938,678.1241455078125,91.85761260986328,98.4217529296875,62.88240432739258,693.4224853515625,658.270263671875,789.17626953125,658.0,784.8682861328125,707.2890625,699.7758178710938,704.8914184570312
2997,19,1568048118487,1530,0540,713.3693237304688,678.2589111328125,91.65899658203125,98.15997314453125,61.2665901184082,693.4224853515625,658.270263671875,789.17626953125,658.0,784.8798828125,707.2635498046875,699.7758178710938,704.8914184570312
2998,19,1568048118498,1530,0540,713.28955078125,678.2133178710938,92.26667022705078,99.02042388916016,62.20305252075195,693.4224853515625,658.270263671875,789.17626953125,658.0,784.8682861328125,707.2890625,699.7758178710938,704.8914184570312
2999,19,1568048118510,1530,0540,713.4130249023438,678.2069702148438,92.60762023925781,98.62174224853516,60.1836051940918,693.4224853515625,658.270263671875,789.17626953125,658.0,784.8682861328125,707.2890625,699.7758178710938,704.8914184570312
3000,19,1568048118523,1530,0540,713.3232421875,678.3250732421875,92.78631591796875,99.38070678710938,62.23947525024414,693.4224853515625,658.270263671875,789.17626953125,658.0,784.8682861328125,707.2890625,699.7758178710938,704.8914184570312
3001,20,1568048119938,1816,0540,680.7858276367188,679.2904052734375,87.70388793945312,95.36460876464844,42.61882019042969,674.8709106445312,658.8121948242188,776.354248046875,659.322265625,774.8067626953125,710.1026611328125,681.2607421875,705.4293823242188
3002,20,1568048119950,1816,0540,680.8255004882812,679.439208984375,87.31729125976562,95.3379135131836,41.64802169799805,675.0,658.759765625,776.416015625,659.3463745117188,774.8638305664062,710.1953125,681.2888793945312,705.5
3003,20,1568048119964,1816,0540,680.9150390625,679.4248657226562,86.73535919189453,94.56370544433594,42.8573112487793,675.0679321289062,658.9163208007812,776.504150390625,659.5010986328125,774.8638305664062,710.1953125,681.2888793945312,705.5
3004,20,1568048119976,1816,0540,680.8432006835938,679.3279418945312,87.57449340820312,95.06329345703125,44.62858581542969,675.0780029296875,658.9560546875,776.504150390625,659.5010986328125,775.0416259765625,710.3681030273438,681.2607421875,705.5706176757812
3005,20,1568048119988,1816,0540,680.802001953125,679.542724609375,86.84798431396484,94.98125457763672,45.10907745361328,675.1880493164062,659.0,776.5049438476562,659.5682373046875,775.0385131835938,710.3816528320312,681.36962890625,705.6694946289062
3006,20,1568048119999,1816,0540,680.860107421875,679.6183471679688,86.64546966552734,94.71551513671875,44.62602615356445,675.264892578125,659.0787963867188,776.5,659.5,774.9762573242188,710.4478759765625,681.298583984375,705.701416015625
3007,20,1568048120010,1816,0540,680.8319702148438,679.8302001953125,86.73930358886719,94.98445129394531,45.34416961669922,675.264892578125,659.0787963867188,776.4859619140625,659.4828491210938,774.9762573242188,710.4478759765625,681.335205078125,705.7193603515625
3008,20,1568048120022,1816,0540,680.8353271484375,679.6362915039062,86.195556640625,95.04560089111328,46.360389709472656,675.2689819335938,659.0652465820312,776.547119140625,659.5289916992188,775.0076904296875,710.5055541992188,681.5,706.0
3009,20,1568048120033,1816,0540,680.7666015625,679.7955932617188,86.51009368896484,94.83509826660156,44.84456253051758,675.1912841796875,659.2362670898438,776.709228515625,659.7720947265625,775.0076904296875,710.5055541992188,681.478759765625,705.8029174804688
3010,20,1568048120044,1816,0540,680.9564208984375,679.7802734375,86.57939910888672,94.7232437133789,45.48239517211914,675.0,659.5,776.6839599609375,659.8082885742188,774.9601440429688,710.5260620117188,681.478759765625,705.8029174804688
3011,20,1568048120056,1816,0540,680.9495239257812,679.7405395507812,86.1564712524414,94.81165313720703,44.5462532043457,675.0,659.5,776.6041259765625,659.9762573242188,775.184326171875,711.033447265625,681.572509765625,705.9222412109375
3012,20,1568048120068,1816,0540,681.0140380859375,679.9642333984375,85.7624282836914,94.44074249267578,44.731163024902344,675.130859375,659.5676879882812,776.6041259765625,659.9762573242188,775.184326171875,711.033447265625,681.4909057617188,706.0
3013,20,1568048120080,1816,0540,680.6878051757812,679.9346313476562,86.62639617919922,94.83196258544922,45.28196334838867,675.130859375,659.5676879882812,776.5701904296875,660.0464477539062,775.0428466796875,711.0736083984375,681.579833984375,706.236572265625
3014,20,1568048120092,1816,0540,680.8258666992188,680.09765625,86.39729309082031,94.60057830810547,44.395172119140625,675.1718139648438,659.6693725585938,776.4340209960938,660.017822265625,775.0428466796875,711.0736083984375,681.579833984375,706.236572265625
3015,20,1568048120104,1816,0540,680.65185546875,680.078125,86.4844970703125,94.15531921386719,45.13261413574219,675.0958251953125,659.7767333984375,776.4229736328125,660.3211059570312,775.03369140625,711.1214599609375,681.5,706.5
3016,20,1568048120116,1816,0540,680.6494750976562,680.3162841796875,86.6451187133789,94.36705780029297,44.25741958618164,675.0875244140625,659.8505249023438,776.504150390625,660.5010986328125,774.8121948242188,711.1099243164062,681.5,706.5
3017,20,1568048120127,1816,0540,680.5609741210938,680.2161865234375,85.44525909423828,94.15815734863281,47.33669662475586,675.0487060546875,659.8114013671875,776.504150390625,660.5010986328125,774.8208618164062,711.1463012695312,681.2888793945312,706.5
3018,20,1568048120139,1816,0540,680.5068359375,680.1842041015625,85.85233306884766,94.07172393798828,47.124725341796875,674.9537353515625,659.8524780273438,776.504150390625,660.5010986328125,774.8683471679688,711.1947021484375,681.2888793945312,706.5
3019,20,1568048120150,1816,0540,680.5682373046875,680.1929931640625,86.2746810913086,94.04464721679688,45.731201171875,674.9537353515625,659.8524780273438,776.416015625,660.3463745117188,774.8145141601562,711.08740234375,681.2888793945312,706.5
3020,20,1568048120162,1816,0540,680.767333984375,680.259033203125,86.03966522216797,93.78173065185547,46.972835540771484,674.735107421875,659.9212036132812,776.3909912109375,660.3186645507812,774.7965087890625,711.08203125,681.2888793945312,706.5
3021,20,1568048120174,1816,0540,680.6751708984375,680.1782836914062,86.43546295166016,94.10332489013672,47.31881332397461,674.7255859375,659.8629150390625,776.3909912109375,660.3186645507812,774.7965087890625,711.08203125,681.2888793945312,706.5
