frame_no,target_no,time_stamp,target_x,target_y,pupil_x,pupil_y,ellipse_min_axis,ellipse_max_axis,ellipse_angle,glint_1_x,glint_1_y,glint_2_x,glint_2_y,glint_3_x,glint_3_y,glint_4_x,glint_4_y
3022,20,1568048120186,1816,0540,680.422119140625,680.3055419921875,85.81657409667969,93.52983856201172,46.195709228515625,674.735107421875,659.9212036132812,776.2181396484375,660.4376220703125,774.7794189453125,711.2205200195312,681.1242065429688,706.6063842773438
3023,20,1568048120198,1816,0540,679.7511596679688,680.3982543945312,85.74517822265625,93.74620056152344,47.05976486206055,674.4960327148438,660.0,776.119140625,660.5313110351562,774.9033813476562,711.4974365234375,680.7392578125,706.5706176757812
3024,20,1568048120210,1816,0540,679.3728637695312,680.5133056640625,85.51698303222656,93.52837371826172,44.342071533203125,674.264892578125,660.0787963867188,776.0621337890625,660.5718994140625,774.8903198242188,711.5452880859375,680.7111206054688,706.5
3025,20,1568048120222,1816,0540,679.7515258789062,680.5499267578125,86.01789855957031,93.58753967285156,45.35081100463867,674.4224853515625,660.270263671875,776.0652465820312,660.6264038085938,774.7542724609375,711.7506103515625,680.7392578125,706.5706176757812
3026,20,1568048120234,1816,0540,679.9942016601562,680.79638671875,85.97138977050781,93.90177154541016,42.51002883911133,674.4063720703125,660.21826171875,776.113525390625,660.65625,774.7542724609375,711.7506103515625,680.8356323242188,706.6865844726562
3027,20,1568048120246,1816,0540,679.904052734375,680.5159301757812,85.28068542480469,93.56327819824219,46.43965148925781,674.5157470703125,660.2515258789062,776.1253051757812,660.626220703125,774.9056396484375,711.6529541015625,680.7392578125,706.5706176757812
3028,20,1568048120258,1816,0540,679.8932495117188,680.595703125,85.84649658203125,93.40169525146484,44.86003112792969,674.4993286132812,660.2029418945312,776.1253051757812,660.626220703125,774.9056396484375,711.6529541015625,680.8356323242188,706.6865844726562
3029,20,1568048120270,1816,0540,679.8945922851562,680.6796875,85.36289978027344,93.42440795898438,42.06721878051758,674.5137939453125,660.2509155273438,776.1253051757812,660.626220703125,774.96923828125,711.6901245117188,680.8356323242188,706.6865844726562
3030,20,1568048120282,1816,0540,679.736328125,680.751220703125,85.57520294189453,94.25941467285156,42.60643005371094,674.5076293945312,660.157958984375,776.091796875,660.75732421875,774.866455078125,711.8485717773438,680.8356323242188,706.6865844726562
3031,20,1568048120294,1816,0540,679.9614868164062,680.4464721679688,84.89434814453125,92.97491455078125,44.03270721435547,674.4729614257812,660.2735595703125,776.091796875,660.75732421875,774.866455078125,711.8485717773438,680.8356323242188,706.6865844726562
3032,20,1568048120305,1816,0540,679.9412841796875,680.5725708007812,84.90744018554688,93.58948516845703,41.57266616821289,674.5157470703125,660.2515258789062,776.1253051757812,660.626220703125,774.866455078125,711.8485717773438,680.8356323242188,706.6865844726562
3033,20,1568048120317,1816,0540,680.0037841796875,680.3944702148438,84.93881225585938,92.79855346679688,43.93250274658203,674.4993286132812,660.2029418945312,776.1253051757812,660.626220703125,774.8903198242188,711.5452880859375,680.8356323242188,706.6865844726562
3034,20,1568048120330,1816,0540,679.9149169921875,680.2659912109375,85.0677719116211,92.82821655273438,46.59803771972656,674.4285278320312,660.0778198242188,776.0621337890625,660.5718994140625,774.8903198242188,711.5452880859375,680.7392578125,706.5706176757812
3035,20,1568048120342,1816,0540,679.705078125,680.299560546875,84.86979675292969,93.34143829345703,49.184627532958984,674.283935546875,660.1618041992188,776.0,660.5,774.7609252929688,711.5997314453125,680.7111206054688,706.5
3036,20,1568048120355,1816,0540,679.7246704101562,680.3003540039062,84.99385070800781,93.81690979003906,45.40815734863281,674.1024780273438,660.0,775.8885498046875,660.4010009765625,774.6011962890625,711.37548828125,680.7111206054688,706.5
3037,20,1568048120368,1816,0540,679.502685546875,680.2601318359375,85.31580352783203,93.3027114868164,48.7474250793457,674.264892578125,659.9212036132812,775.9210205078125,660.269775390625,774.5923461914062,711.3277587890625,680.568603515625,706.4359130859375
3038,20,1568048120381,1816,0540,679.3696899414062,680.0950317382812,85.78752899169922,93.66822814941406,48.740318298339844,674.264892578125,659.9212036132812,775.9210205078125,660.269775390625,774.576904296875,711.3176879882812,680.568603515625,706.4359130859375
3039,20,1568048120394,1816,0540,679.4671020507812,680.1416015625,85.23800659179688,92.86399841308594,46.86279296875,674.264892578125,659.9212036132812,775.9210205078125,660.269775390625,774.576904296875,711.3176879882812,680.5,706.5
3040,20,1568048120407,1816,0540,679.3399047851562,680.1249389648438,85.53823852539062,93.86427307128906,49.39630126953125,674.264892578125,659.9212036132812,775.908203125,660.24267578125,774.576904296875,711.3176879882812,680.5,706.5
3041,20,1568048120418,1816,0540,679.326904296875,680.1998901367188,85.19995880126953,93.23219299316406,47.5422477722168,674.264892578125,659.9212036132812,775.886474609375,660.34375,774.576904296875,711.3176879882812,680.5,706.5
3042,20,1568048120430,1816,0540,679.296142578125,680.1329345703125,86.01040649414062,93.40815734863281,50.279598236083984,674.1880493164062,660.0,775.8885498046875,660.4010009765625,774.576904296875,711.3176879882812,680.5,706.5
3043,20,1568048120442,1816,0540,679.1911010742188,680.34619140625,84.9689712524414,92.94119262695312,48.9061393737793,674.1880493164062,660.0,775.8604736328125,660.4126586914062,774.4533081054688,711.3572998046875,680.431396484375,706.5640869140625
3044,20,1568048120455,1816,0540,679.167724609375,680.2918701171875,85.11968994140625,93.11239624023438,47.55209732055664,674.1880493164062,660.0,775.7046508789062,660.464599609375,774.4533081054688,711.3572998046875,680.431396484375,706.5640869140625
3045,20,1568048120467,1816,0540,679.2337036132812,680.4222412109375,84.78014373779297,93.23324584960938,47.695735931396484,674.1416015625,659.963623046875,775.5791625976562,660.5015258789062,774.427490234375,711.447021484375,680.5,706.5
3046,20,1568048120478,1816,0540,679.191162109375,680.2499389648438,84.89813232421875,92.95339965820312,49.14617156982422,674.264892578125,660.0787963867188,775.6392211914062,660.6065063476562,774.5445556640625,711.647705078125,680.36962890625,706.6694946289062
3047,20,1568048120490,1816,0540,679.3771362304688,680.3765869140625,84.99893951416016,92.61834716796875,48.47603225708008,674.1290893554688,660.1878051757812,775.7279052734375,660.7366943359375,774.6597900390625,711.7456665039062,680.36962890625,706.6694946289062
3048,20,1568048120502,1816,0540,679.276611328125,680.4663696289062,84.7368392944336,92.53900909423828,47.59635543823242,674.0,660.5,775.7418823242188,660.7775268554688,774.6597900390625,711.7456665039062,680.36962890625,706.6694946289062
3049,20,1568048120515,1816,0540,679.3984375,680.7798461914062,84.70169830322266,92.33330535888672,44.56172180175781,674.0,660.5,775.6437377929688,660.9010620117188,774.5610961914062,711.977783203125,680.62158203125,706.91552734375
3050,20,1568048120528,1816,0540,679.322509765625,680.6264038085938,84.59784698486328,92.25547790527344,45.557865142822266,674.0,660.5,775.6862182617188,660.9193115234375,774.399658203125,712.0505981445312,680.5090942382812,707.0
3051,20,1568048120540,1816,0540,679.354736328125,680.717041015625,84.71758270263672,92.27436065673828,45.81471633911133,674.0,660.5,775.772216796875,660.8656616210938,774.3892211914062,712.0492553710938,680.427490234375,707.0777587890625
3052,20,1568048120554,1816,0540,679.2222290039062,680.5506591796875,84.26898193359375,92.0013198852539,47.75023651123047,674.0,660.5,775.669921875,661.0029907226562,774.3128051757812,712.003173828125,680.427490234375,707.0777587890625
3053,20,1568048120567,1816,0540,679.2589721679688,680.6422119140625,84.06098937988281,92.01760864257812,47.12396240234375,674.0,660.5,775.8956909179688,661.24658203125,774.3695678710938,712.0548706054688,680.3804931640625,707.0873413085938
3054,20,1568048120580,1816,0540,679.2713623046875,680.9918823242188,84.67058563232422,92.67522430419922,44.75544357299805,674.130859375,660.5676879882812,775.9304809570312,661.266357421875,774.378173828125,712.0726318359375,680.5,707.5
3055,20,1568048120592,1816,0540,679.3848266601562,680.8079833984375,84.09490203857422,92.1269302368164,48.191959381103516,674.1718139648438,660.6693725585938,775.9304809570312,661.266357421875,774.3324584960938,712.088134765625,680.5,707.5
3056,20,1568048120605,1816,0540,679.3488159179688,680.8546142578125,84.2929916381836,92.2628173828125,46.86684799194336,674.091552734375,660.7819213867188,775.7546997070312,661.4232177734375,774.43017578125,712.1835327148438,680.5,707.5
3057,20,1568048120616,1816,0540,679.2459106445312,681.01123046875,84.33456420898438,91.74363708496094,48.48234939575195,674.1318969726562,660.882568359375,775.7025146484375,661.45068359375,774.5222778320312,712.3043212890625,680.5,707.5
3058,20,1568048120628,1816,0540,679.4116821289062,681.0224609375,84.11689758300781,91.81998443603516,49.56736755371094,674.1880493164062,661.0,775.7046508789062,661.464599609375,774.4885864257812,712.3709106445312,680.5,707.5
3059,20,1568048120641,1816,0540,679.4928588867188,681.280029296875,83.57778930664062,91.63758087158203,46.684120178222656,674.1880493164062,661.0,775.6506958007812,661.49755859375,774.4799194335938,712.368896484375,680.431396484375,707.5640869140625
3060,20,1568048120654,1816,0540,679.380126953125,681.2693481445312,83.83273315429688,91.3594741821289,45.94776916503906,674.1880493164062,661.0,775.5791625976562,661.5015258789062,774.53955078125,712.6455688476562,680.36962890625,707.6694946289062
3061,20,1568048120667,1816,0540,679.3872680664062,681.2305908203125,83.8160400390625,91.18545532226562,44.949275970458984,674.1290893554688,661.1878051757812,775.6392211914062,661.6065063476562,774.6421508789062,712.7393188476562,680.36962890625,707.6694946289062
3062,20,1568048120680,1816,0540,679.4462890625,681.2156372070312,84.15272521972656,91.18280029296875,47.81214141845703,674.1210327148438,661.14599609375,775.6392211914062,661.6065063476562,774.6421508789062,712.7393188476562,680.36962890625,707.6694946289062
3063,20,1568048120692,1816,0540,679.3753051757812,681.52294921875,83.8702163696289,91.65663146972656,47.11231231689453,674.0958251953125,661.2232666015625,775.7214965820312,661.7459106445312,774.6484985351562,712.7505493164062,680.36962890625,707.6694946289062
3064,20,1568048120705,1816,0540,679.4063110351562,681.3452758789062,83.84821319580078,91.86043548583984,46.135398864746094,674.0,661.5,775.7214965820312,661.7459106445312,774.6484985351562,712.7505493164062,680.36962890625,707.6694946289062
3065,20,1568048120717,1816,0540,679.4981079101562,681.4688110351562,83.27318572998047,91.38211822509766,47.54380798339844,674.0,661.5,775.7214965820312,661.7459106445312,774.6484985351562,712.7505493164062,680.36962890625,707.6694946289062
3066,20,1568048120730,1816,0540,679.2352905273438,681.4353637695312,83.25574493408203,91.42430877685547,47.503902435302734,674.0,661.5,775.7418823242188,661.7775268554688,774.6484985351562,712.7505493164062,680.36962890625,707.6694946289062
3067,20,1568048120741,1816,0540,679.1055297851562,681.3171997070312,83.26162719726562,91.0657958984375,47.86764907836914,674.0,661.5,775.7418823242188,661.7775268554688,774.6484985351562,712.7505493164062,680.36962890625,707.6694946289062
3068,20,1568048120753,1816,0540,679.2039794921875,681.3141479492188,83.38646697998047,91.40701293945312,48.401039123535156,674.0,661.5,775.7418823242188,661.7775268554688,774.6484985351562,712.7505493164062,680.36962890625,707.6694946289062
3069,20,1568048120765,1816,0540,679.1808471679688,681.3988037109375,83.19817352294922,91.03693389892578,47.15435028076172,674.0,661.5,775.7418823242188,661.7775268554688,774.6484985351562,712.7505493164062,680.3626708984375,707.6373291015625
3070,20,1568048120778,1816,0540,679.3192138671875,681.3781127929688,83.63143920898438,91.31914520263672,46.60342025756836,674.0,661.5,775.7418823242188,661.7775268554688,774.6484985351562,712.7505493164062,680.3626708984375,707.6373291015625
3071,20,1568048120791,1816,0540,679.2855224609375,681.4310913085938,83.73299407958984,91.14066314697266,47.044437408447266,674.0,661.5,775.7418823242188,661.7775268554688,774.5970458984375,712.7401123046875,680.3626708984375,707.6373291015625
3072,20,1568048120803,1816,0540,679.2615966796875,681.42431640625,83.701904296875,91.28541564941406,47.62510681152344,674.0,661.5,775.7214965820312,661.7459106445312,774.5970458984375,712.7401123046875,680.36962890625,707.6694946289062
3073,20,1568048120815,1816,0540,679.2305908203125,681.297119140625,83.1099624633789,90.73139190673828,46.22392654418945,674.0,661.5,775.7214965820312,661.7459106445312,774.5970458984375,712.7401123046875,680.3626708984375,707.6373291015625
3074,20,1568048120828,1816,0540,679.0912475585938,681.353515625,83.381103515625,91.37705993652344,50.606605529785156,674.0,661.5,775.7214965820312,661.7459106445312,774.5970458984375,712.7401123046875,680.3626708984375,707.6373291015625
3075,20,1568048120839,1816,0540,679.39990234375,681.5028076171875,82.81141662597656,90.99642181396484,47.6789665222168,674.0,661.5,775.7214965820312,661.7459106445312,774.5970458984375,712.7401123046875,680.3626708984375,707.6373291015625
3076,20,1568048120851,1816,0540,679.2738647460938,681.543701171875,82.73712158203125,90.7327880859375,45.31106948852539,674.0,661.5,775.7418823242188,661.7775268554688,774.5970458984375,712.7401123046875,680.420166015625,707.763427734375
3077,20,1568048120863,1816,0540,679.3392944335938,681.4815063476562,82.89095306396484,90.68189239501953,44.41119384765625,674.0,661.5,775.7382202148438,661.8342895507812,774.390869140625,712.7933349609375,680.62158203125,707.91552734375
3078,20,1568048120876,1816,0540,679.2924194335938,681.4901123046875,83.15238189697266,90.94793701171875,45.43067169189453,674.0,661.5,775.6947021484375,661.835205078125,774.390869140625,712.7933349609375,680.5090942382812,708.0
3079,20,1568048120888,1816,0540,679.31103515625,681.55859375,82.79780578613281,91.08872985839844,46.923458099365234,674.0,661.5,775.6611938476562,661.8626708984375,774.3509521484375,712.8894653320312,680.5090942382812,708.0
3080,20,1568048120899,1816,0540,679.3218383789062,681.6778564453125,82.7567138671875,91.30349731445312,45.35213088989258,674.0,661.5,775.5827026367188,661.9764404296875,774.33203125,713.0899047851562,680.3070068359375,708.1470336914062
3081,20,1568048120911,1816,0540,679.2356567382812,681.7451171875,82.78759002685547,90.84496307373047,45.63246154785156,674.0,661.5,775.6436767578125,662.0248413085938,774.2179565429688,712.9278564453125,680.3070068359375,708.1470336914062
3082,20,1568048120924,1816,0540,679.2996215820312,681.8675537109375,82.15129089355469,89.95130920410156,43.929443359375,674.0,661.5,775.642822265625,662.132080078125,774.3364868164062,713.0667114257812,680.2607421875,708.4293823242188
3083,20,1568048120937,1816,0540,679.2254028320312,681.9860229492188,82.43394470214844,90.3580551147461,41.81643295288086,673.9685668945312,661.7929077148438,775.501220703125,662.3959350585938,774.3010864257812,713.1275024414062,680.2607421875,708.4293823242188
3084,20,1568048120949,1816,0540,679.0877685546875,681.9585571289062,83.28047180175781,90.55854034423828,42.95185852050781,673.9661254882812,661.7835693359375,775.4859619140625,662.426513671875,774.3010864257812,713.1275024414062,680.2888793945312,708.5
3085,20,1568048120962,1816,0540,679.09521484375,682.1978759765625,83.02766418457031,91.40179443359375,44.74452209472656,673.735107421875,661.9212036132812,775.4913330078125,662.5069580078125,774.3048095703125,713.2823486328125,680.2888793945312,708.5
3086,20,1568048120975,1816,0540,679.115966796875,682.0801391601562,83.8089370727539,91.31250762939453,49.4724006652832,673.735107421875,661.9212036132812,775.4913330078125,662.5069580078125,774.3048095703125,713.2823486328125,680.2888793945312,708.5
3087,20,1568048120988,1816,0540,679.1194458007812,682.1883544921875,84.01615905761719,91.54733276367188,46.566741943359375,673.735107421875,661.9212036132812,775.50048828125,662.5233154296875,774.29150390625,713.3372192382812,680.2888793945312,708.5
3088,20,1568048121001,1816,0540,678.9461059570312,682.1849975585938,83.71965026855469,91.80632781982422,46.49794387817383,673.735107421875,661.9212036132812,775.50048828125,662.5233154296875,774.3080444335938,713.2921752929688,680.2888793945312,708.5
3089,20,1568048121013,1816,0540,679.0367431640625,682.0062866210938,83.60111236572266,91.26734161376953,46.460243225097656,673.735107421875,661.9212036132812,775.50048828125,662.5233154296875,774.146240234375,713.3023071289062,680.2888793945312,708.5
3090,20,1568048121026,1816,0540,678.9571533203125,681.9567260742188,83.38850402832031,90.9427261352539,45.740013122558594,673.735107421875,661.9212036132812,775.4913330078125,662.5069580078125,774.3048095703125,713.2823486328125,680.2888793945312,708.5
3091,20,1568048121040,1816,0540,679.0986328125,681.8787231445312,82.64787292480469,90.74720001220703,46.107608795166016,673.7255859375,661.8629150390625,775.4913330078125,662.5069580078125,774.3048095703125,713.2823486328125,680.2888793945312,708.5
3092,20,1568048121052,1816,0540,679.136962890625,682.0626220703125,83.2657470703125,91.12369537353516,44.25918960571289,673.7255859375,661.8629150390625,775.4913330078125,662.5069580078125,774.28564453125,713.2247314453125,680.2888793945312,708.5
3093,20,1568048121065,1816,0540,679.1448364257812,682.0101928710938,82.78449249267578,91.47283935546875,46.836856842041016,673.8644409179688,661.92333984375,775.4913330078125,662.5069580078125,774.28564453125,713.2247314453125,680.2888793945312,708.5
3094,20,1568048121078,1816,0540,679.1412963867188,682.1454467773438,82.98412322998047,91.77738189697266,46.10133743286133,673.9844360351562,661.8832397460938,775.4913330078125,662.5069580078125,774.28564453125,713.2247314453125,680.2888793945312,708.5
3095,20,1568048121091,1816,0540,679.21923828125,682.1051635742188,83.35232543945312,91.06179809570312,44.079952239990234,673.9852905273438,661.9545288085938,775.50048828125,662.5233154296875,774.3048095703125,713.2823486328125,680.2888793945312,708.5
3096,20,1568048121104,1816,0540,679.18603515625,682.025390625,83.10790252685547,91.19298553466797,45.05654525756836,673.735107421875,661.9212036132812,775.50048828125,662.5233154296875,774.1443481445312,713.3312377929688,680.2607421875,708.5706176757812
3097,20,1568048121116,1816,0540,679.015625,682.1088256835938,83.31257629394531,91.35362243652344,44.44371795654297,673.735107421875,661.9212036132812,775.4644775390625,662.4658203125,774.1036376953125,713.2816162109375,680.214111328125,708.5
3098,20,1568048121130,1816,0540,678.7977294921875,682.1364135742188,83.48070526123047,91.35707092285156,45.920372009277344,673.6554565429688,661.8211059570312,775.3604736328125,662.3955078125,774.063232421875,713.2530517578125,680.0,708.5
3099,20,1568048121143,1816,0540,678.7473754882812,682.0736694335938,83.2267074584961,90.96156311035156,42.71781921386719,673.569580078125,661.7745971679688,775.2785034179688,662.2540893554688,773.9779052734375,713.1359252929688,679.8407592773438,708.3407592773438
3100,20,1568048121156,1816,0540,678.7864990234375,681.9119873046875,83.35090637207031,91.2383041381836,41.453163146972656,673.569580078125,661.7745971679688,775.2581176757812,662.2224731445312,773.96435546875,713.1153564453125,679.8407592773438,708.3407592773438
3101,20,1568048121169,1816,0540,678.7128295898438,681.9780883789062,82.96866607666016,91.25141143798828,42.853389739990234,673.5278930664062,661.8036499023438,775.2581176757812,662.2224731445312,773.7532958984375,713.0640258789062,679.8407592773438,708.3407592773438
3102,20,1568048121181,1816,0540,678.7560424804688,681.9046020507812,83.09586334228516,91.42926788330078,42.08900451660156,673.5278930664062,661.8036499023438,775.1195678710938,662.1680908203125,773.7532958984375,713.0640258789062,679.8407592773438,708.3407592773438
3103,20,1568048121194,1816,0540,678.7716674804688,681.9888916015625,83.13716125488281,91.4196548461914,43.88570022583008,673.569580078125,661.7745971679688,775.2136840820312,662.19140625,773.8951416015625,713.02978515625,679.9479370117188,708.2515869140625
3104,20,1568048121207,1816,0540,678.8074951171875,681.7755126953125,83.22638702392578,91.25542449951172,43.68393325805664,673.6422119140625,661.6859741210938,775.2149047851562,662.0555419921875,773.9808959960938,713.0027465820312,679.9479370117188,708.2515869140625
3105,20,1568048121220,1816,0540,678.7803344726562,681.8031005859375,83.20638275146484,91.33979034423828,43.54684066772461,673.6422119140625,661.6859741210938,775.2466430664062,661.9566650390625,773.9808959960938,713.0027465820312,680.0575561523438,708.1273193359375
3106,20,1568048121232,1816,0540,678.7972412109375,681.6787109375,83.08258056640625,91.48523712158203,45.06461715698242,673.5687866210938,661.4116821289062,775.1760864257812,661.8770141601562,773.9163208007812,712.9142456054688,680.0,708.0
3107,20,1568048121245,1816,0540,678.7669067382812,681.5095825195312,83.42387390136719,91.51582336425781,42.96047592163086,673.4310913085938,661.2540893554688,775.0695190429688,661.733642578125,773.7918090820312,712.778076171875,679.9424438476562,707.8726806640625
3108,20,1568048121258,1816,0540,678.7099609375,681.4537353515625,83.85366821289062,91.6622314453125,44.2891845703125,673.4230346679688,661.1976318359375,775.0695190429688,661.733642578125,773.7918090820312,712.778076171875,679.9424438476562,707.8726806640625
3109,20,1568048121271,1816,0540,678.4966430664062,681.353759765625,83.87858581542969,91.12368774414062,48.36591720581055,673.4721069335938,661.1963500976562,775.091796875,661.75732421875,773.7735595703125,712.6741943359375,679.8521118164062,707.7081909179688
3110,20,1568048121285,1816,0540,678.4340209960938,681.2086791992188,84.08160400390625,91.60700988769531,46.09681701660156,673.430419921875,661.2254028320312,775.091796875,661.75732421875,773.7735595703125,712.6741943359375,679.8356323242188,707.6865844726562
3111,20,1568048121298,1816,0540,678.613525390625,681.142333984375,83.73262786865234,91.8102035522461,44.79512405395508,673.430419921875,661.2254028320312,775.0789794921875,661.730224609375,773.7735595703125,712.6741943359375,679.8356323242188,707.6865844726562
3112,20,1568048121311,1816,0540,678.385498046875,681.1342163085938,83.928466796875,91.8799057006836,47.44388961791992,673.4063720703125,661.21826171875,775.0291748046875,661.7002563476562,773.7052001953125,712.6295776367188,679.8356323242188,707.6865844726562
3113,20,1568048121325,1816,0540,678.4893798828125,681.1340942382812,83.23246765136719,91.68978881835938,45.520172119140625,673.3381958007812,661.1124877929688,775.0291748046875,661.7002563476562,773.7052001953125,712.6295776367188,679.7392578125,707.5706176757812
3114,20,1568048121338,1816,0540,678.5843505859375,681.0853881835938,83.39518737792969,91.54988861083984,45.77201843261719,673.3381958007812,661.1124877929688,775.0291748046875,661.7002563476562,773.7266845703125,712.5813598632812,679.7392578125,707.5706176757812
3115,20,1568048121351,1816,0540,678.6024169921875,681.2018432617188,83.49811553955078,91.26251983642578,45.955604553222656,673.3381958007812,661.1124877929688,775.0291748046875,661.7002563476562,773.7266845703125,712.5813598632812,679.7392578125,707.5706176757812
3116,20,1568048121364,1816,0540,678.5230102539062,681.2349853515625,83.84539794921875,91.29521942138672,45.50188064575195,673.4063720703125,661.21826171875,775.0789794921875,661.730224609375,773.7052001953125,712.6295776367188,679.7392578125,707.5706176757812
3117,20,1568048121377,1816,0540,678.455810546875,681.4686889648438,84.13006591796875,91.91014099121094,42.171268463134766,673.4224853515625,661.270263671875,775.0291748046875,661.7002563476562,773.7052001953125,712.6295776367188,679.8356323242188,707.6865844726562
3118,20,1568048121391,1816,0540,678.5653686523438,681.5403442382812,84.03276062011719,92.0296630859375,43.98771667480469,673.430419921875,661.2254028320312,774.9768676757812,661.8255004882812,773.626953125,712.73095703125,679.7571411132812,707.8386840820312
3119,20,1568048121404,1816,0540,678.4342651367188,681.4400634765625,84.53951263427734,91.41093444824219,45.84556579589844,673.430419921875,661.2254028320312,774.8840942382812,661.8236083984375,773.6893920898438,712.7706909179688,679.6929931640625,707.8529663085938
3120,20,1568048121417,1816,0540,678.5294189453125,681.6043090820312,84.23234558105469,91.82852935791016,44.58717727661133,673.3577880859375,661.3140258789062,774.8132934570312,661.7763061523438,773.6893920898438,712.7706909179688,679.8102416992188,707.8526000976562
3121,20,1568048121430,1816,0540,678.6376342773438,681.8843383789062,83.3056640625,91.53038787841797,43.78782272338867,673.2706298828125,661.4732055664062,774.750244140625,661.9093627929688,773.6873168945312,712.778564453125,679.8421630859375,707.9415893554688
3122,20,1568048121444,1816,0540,678.584716796875,681.980224609375,84.46519470214844,92.3159408569336,43.491676330566406,673.2171020507812,661.5,774.8216552734375,662.081298828125,773.71728515625,712.7866821289062,679.8102416992188,707.8526000976562
3123,20,1568048121457,1816,0540,678.5829467773438,681.7908325195312,83.52043151855469,91.7669677734375,43.58794403076172,673.2171020507812,661.5,774.7749633789062,662.14697265625,773.7623291015625,712.9415283203125,679.7525634765625,708.0635375976562
3124,20,1568048121469,1816,0540,678.5237426757812,681.834228515625,83.76715087890625,92.50730895996094,46.44501495361328,673.2171020507812,661.5,774.7749633789062,662.14697265625,773.8021240234375,712.8754272460938,679.647216796875,708.0973510742188
3125,20,1568048121482,1816,0540,678.5885620117188,681.8619995117188,83.25202941894531,91.88674926757812,42.074588775634766,673.2171020507812,661.5,774.8239135742188,662.1229858398438,773.7380981445312,712.96875,679.579833984375,708.236572265625
3126,20,1568048121495,1816,0540,678.4124755859375,681.8357543945312,84.34989929199219,92.81722259521484,45.10133361816406,673.2171020507812,661.5,774.8239135742188,662.1229858398438,773.7380981445312,712.96875,679.579833984375,708.236572265625
3127,20,1568048121509,1816,0540,678.6723022460938,681.885986328125,84.02037811279297,92.3208999633789,44.14731216430664,673.2171020507812,661.5,774.8239135742188,662.1229858398438,773.7380981445312,712.96875,679.579833984375,708.236572265625
3128,20,1568048121522,1816,0540,678.4113159179688,681.8970336914062,83.71849822998047,92.24058532714844,44.01655197143555,673.2171020507812,661.5,774.8239135742188,662.1229858398438,773.6039428710938,712.9957885742188,679.579833984375,708.236572265625
3129,20,1568048121535,1816,0540,678.523681640625,681.8154907226562,83.66311645507812,92.43885040283203,44.66365432739258,673.130859375,661.5676879882812,774.69287109375,662.0030517578125,773.4679565429688,712.8538818359375,679.4909057617188,708.0
3130,20,1568048121548,1816,0540,678.3789672851562,681.7430419921875,84.45842742919922,92.83648681640625,44.43271255493164,673.2171020507812,661.5,774.7026977539062,662.024169921875,773.4679565429688,712.8538818359375,679.4909057617188,708.0
3131,20,1568048121561,1816,0540,678.416015625,681.7313842773438,84.57186889648438,92.5831298828125,42.45746994018555,673.2171020507812,661.5,774.7026977539062,662.024169921875,773.4616088867188,712.8034057617188,679.572509765625,707.9222412109375
3132,20,1568048121573,1816,0540,678.4660034179688,681.8211669921875,84.28649139404297,92.50025177001953,42.088233947753906,673.2171020507812,661.5,774.7026977539062,662.024169921875,773.4616088867188,712.8034057617188,679.4909057617188,708.0
3133,20,1568048121584,1816,0540,678.4568481445312,681.7492065429688,84.75048828125,92.09779357910156,43.44243621826172,673.130859375,661.5676879882812,774.7344360351562,662.049072265625,773.5437622070312,712.8377685546875,679.4909057617188,708.0
3134,20,1568048121597,1816,0540,678.4730834960938,681.8271484375,84.90788269042969,92.37981414794922,46.31538391113281,673.130859375,661.5676879882812,774.7026977539062,662.024169921875,773.5437622070312,712.8377685546875,679.4909057617188,708.0
3135,20,1568048121608,1816,0540,678.5810546875,681.6590576171875,84.1592025756836,92.21833801269531,46.59560775756836,673.130859375,661.5676879882812,774.7026977539062,662.024169921875,773.6182250976562,712.8811645507812,679.4909057617188,708.0
3136,20,1568048121620,1816,0540,678.4428100585938,681.7047729492188,85.30836486816406,92.50299072265625,47.70207214355469,673.2171020507812,661.5,774.750244140625,661.9093627929688,773.5805053710938,712.7963256835938,679.572509765625,707.9222412109375
3137,20,1568048121632,1816,0540,678.3203735351562,681.7486572265625,85.0322265625,92.56982421875,45.02584457397461,673.3577880859375,661.3140258789062,774.750244140625,661.9093627929688,773.6212158203125,712.7404174804688,679.6929931640625,707.8529663085938
