frame_no,target_no,time_stamp,target_x,target_y,pupil_x,pupil_y,ellipse_min_axis,ellipse_max_axis,ellipse_angle,glint_1_x,glint_1_y,glint_2_x,glint_2_y,glint_3_x,glint_3_y,glint_4_x,glint_4_y
3138,20,1568048121643,1816,0540,678.4951171875,681.7647094726562,85.31379699707031,91.83724212646484,44.696170806884766,673.3577880859375,661.3140258789062,774.750244140625,661.9093627929688,773.6873168945312,712.778564453125,679.6929931640625,707.8529663085938
3139,20,1568048121654,1816,0540,678.5993041992188,681.64111328125,84.49610137939453,91.84198760986328,45.00682067871094,673.3577880859375,661.3140258789062,774.8804321289062,661.8319091796875,773.6893920898438,712.7706909179688,679.6929931640625,707.8529663085938
3140,20,1568048121667,1816,0540,678.5217895507812,681.7705688476562,84.5941390991211,92.0549087524414,46.83615493774414,673.3577880859375,661.3140258789062,774.8804321289062,661.8319091796875,773.6893920898438,712.7706909179688,679.8102416992188,707.8526000976562
3141,20,1568048121679,1816,0540,678.956298828125,681.8068237304688,83.77601623535156,91.6834716796875,41.3723030090332,673.430419921875,661.2254028320312,775.042724609375,661.7599487304688,773.7036743164062,712.7821044921875,679.9424438476562,707.8726806640625
3142,20,1568048121691,1816,0540,678.5833740234375,681.7211303710938,84.77413940429688,92.04350280761719,43.38882827758789,673.430419921875,661.2254028320312,775.091796875,661.75732421875,773.8025512695312,712.798828125,679.9424438476562,707.8726806640625
3143,20,1568048121703,1816,0540,678.8726806640625,681.5946044921875,84.53776550292969,91.24884796142578,41.712860107421875,673.430419921875,661.2254028320312,775.0695190429688,661.733642578125,773.7735595703125,712.6741943359375,679.9424438476562,707.8726806640625
3144,20,1568048121716,1816,0540,678.7843017578125,681.629638671875,84.5307388305664,92.05062103271484,41.460147857666016,673.4721069335938,661.1963500976562,775.0695190429688,661.733642578125,773.7735595703125,712.6741943359375,679.9424438476562,707.8726806640625
3145,20,1568048121728,1816,0540,678.8029174804688,681.5318603515625,84.62071228027344,91.97795867919922,42.1805305480957,673.5,661.1439819335938,775.091796875,661.75732421875,773.7939453125,712.5763549804688,679.9473876953125,707.764404296875
3146,20,1568048121742,1816,0540,678.789306640625,681.6406860351562,85.42765808105469,93.04843139648438,44.45263671875,673.5076293945312,661.157958984375,775.0789794921875,661.730224609375,773.7939453125,712.5763549804688,679.8356323242188,707.6865844726562
3147,20,1568048121755,1816,0540,678.7704467773438,681.7410278320312,85.02535247802734,92.64553833007812,46.89213943481445,673.4993286132812,661.2029418945312,775.0789794921875,661.730224609375,773.7939453125,712.5763549804688,679.8356323242188,707.6865844726562
3148,20,1568048121768,1816,0540,678.7015991210938,681.6796875,84.87794494628906,92.49546813964844,45.4945182800293,673.3401489257812,661.282470703125,775.0789794921875,661.730224609375,773.7939453125,712.5763549804688,679.8356323242188,707.6865844726562
3149,20,1568048121779,1816,0540,678.6542358398438,681.6542358398438,84.93571472167969,92.38549041748047,45.18950271606445,673.3401489257812,661.282470703125,775.0789794921875,661.730224609375,773.7854614257812,712.6287841796875,679.7392578125,707.5706176757812
3150,20,1568048121792,1816,0540,678.4478759765625,681.451904296875,85.86317443847656,93.03337097167969,44.31813430786133,673.283935546875,661.1618041992188,774.9501342773438,661.6525268554688,773.7266845703125,712.5813598632812,679.7392578125,707.5706176757812
3151,21,1568048154359,0100,0760,887.9540405273438,697.3253784179688,84.05618286132812,90.99146270751953,151.11427307128906,789.4805908203125,665.3624877929688,888.991455078125,665.5,885.0523681640625,713.3726806640625,796.7324829101562,714.0355224609375
3152,21,1568048154373,0100,0760,888.0120239257812,697.4176025390625,83.93898010253906,91.4391860961914,149.77615356445312,789.4805908203125,665.3624877929688,888.991455078125,665.5,884.992431640625,713.29833984375,796.7324829101562,714.0355224609375
3153,21,1568048154387,0100,0760,887.7427368164062,697.3656005859375,84.08272552490234,91.25057220458984,151.05039978027344,789.3963012695312,665.2138061523438,888.991455078125,665.5,884.992431640625,713.29833984375,796.7324829101562,714.0355224609375
3154,21,1568048154400,0100,0760,887.6322021484375,697.3400268554688,84.25181579589844,91.42400360107422,148.15708923339844,789.4583740234375,665.188232421875,888.991455078125,665.5,885.0,713.279296875,796.8106689453125,714.0
3155,21,1568048154413,0100,0760,887.7208862304688,697.2728881835938,83.72322845458984,91.02043914794922,153.11228942871094,789.5496215820312,665.06201171875,888.992431640625,665.29833984375,885.0487670898438,713.2879638671875,796.776123046875,713.9059448242188
3156,21,1568048154427,0100,0760,887.708251953125,697.2134399414062,84.9385986328125,91.88075256347656,149.1986541748047,789.591064453125,665.0939331054688,889.0,665.279296875,885.0487670898438,713.2879638671875,796.776123046875,713.9059448242188
3157,21,1568048154440,0100,0760,887.6961059570312,697.19482421875,84.56489562988281,91.73294067382812,150.66595458984375,789.591064453125,665.0939331054688,889.0,665.279296875,885.0487670898438,713.2879638671875,796.776123046875,713.9059448242188
3158,21,1568048154454,0100,0760,887.7153930664062,697.3521728515625,84.88329315185547,91.80887603759766,150.70726013183594,789.591064453125,665.0939331054688,888.991455078125,665.5,885.0,713.279296875,796.776123046875,713.9059448242188
3159,21,1568048154468,0100,0760,887.7310791015625,697.4515380859375,84.76651000976562,91.96843719482422,150.7237548828125,789.4583740234375,665.188232421875,888.9569091796875,665.4990844726562,884.992431640625,713.29833984375,796.8106689453125,714.0
3160,21,1568048154481,0100,0760,887.6030883789062,697.2879638671875,84.57518768310547,91.61902618408203,151.16009521484375,789.4583740234375,665.188232421875,888.991455078125,665.5,884.992431640625,713.29833984375,796.8106689453125,714.0
3161,21,1568048154494,0100,0760,887.7169799804688,697.4382934570312,84.54021453857422,91.75405883789062,151.3981475830078,789.4583740234375,665.188232421875,888.991455078125,665.5,884.992431640625,713.29833984375,796.8106689453125,714.0
3162,21,1568048154507,0100,0760,887.6351318359375,697.3585205078125,84.591552734375,91.42352294921875,151.90200805664062,789.4583740234375,665.188232421875,888.991455078125,665.5,884.992431640625,713.29833984375,796.8106689453125,714.0
3163,21,1568048154520,0100,0760,887.556640625,697.2468872070312,84.56448364257812,91.71057891845703,154.64370727539062,789.5496215820312,665.06201171875,888.992431640625,665.29833984375,885.0487670898438,713.2879638671875,796.776123046875,713.9059448242188
3164,21,1568048154534,0100,0760,887.5040283203125,697.2613525390625,84.53581237792969,91.71056365966797,154.74879455566406,789.5496215820312,665.06201171875,888.9512329101562,665.2879638671875,885.0487670898438,713.2879638671875,796.7720947265625,713.8975830078125
3165,21,1568048154547,0100,0760,887.3369750976562,697.2479858398438,84.48542022705078,91.95906066894531,151.41168212890625,789.49755859375,665.1057739257812,889.0,665.279296875,885.0487670898438,713.2879638671875,796.7720947265625,713.8975830078125
3166,21,1568048154559,0100,0760,887.3169555664062,697.309326171875,85.21780395507812,92.02706146240234,152.3508758544922,789.591064453125,665.0939331054688,889.0,665.279296875,885.007568359375,713.29833984375,796.7720947265625,713.8975830078125
3167,21,1568048154571,0100,0760,887.4003295898438,697.35693359375,84.8436279296875,91.5570297241211,153.89219665527344,789.5224609375,665.1256713867188,889.0,665.279296875,885.007568359375,713.29833984375,796.7720947265625,713.8975830078125
3168,21,1568048154583,0100,0760,887.3499145507812,697.345947265625,84.65071105957031,91.65180969238281,152.3721466064453,789.4849853515625,665.0226440429688,889.0,665.279296875,885.007568359375,713.29833984375,796.4983520507812,713.737548828125
3169,21,1568048154594,0100,0760,887.3265380859375,697.3681030273438,84.65038299560547,91.40696716308594,155.1869659423828,789.461181640625,665.049072265625,889.0,665.279296875,885.007568359375,713.29833984375,796.4983520507812,713.737548828125
3170,21,1568048154606,0100,0760,887.2799072265625,697.2774658203125,84.85250091552734,91.54905700683594,155.0500030517578,789.461181640625,665.049072265625,889.0,665.279296875,885.007568359375,713.29833984375,796.5,713.7828979492188
3171,21,1568048154618,0100,0760,887.24951171875,697.1616821289062,85.04827880859375,92.3884506225586,154.74835205078125,789.461181640625,665.049072265625,889.0,665.279296875,885.007568359375,713.29833984375,796.5,713.7828979492188
3172,21,1568048154630,0100,0760,887.1909790039062,697.1029663085938,85.00515747070312,92.50733184814453,152.984375,789.3182983398438,665.10107421875,889.0487670898438,665.2879638671875,885.007568359375,713.29833984375,796.5,713.7828979492188
3173,21,1568048154641,0100,0760,887.298583984375,697.2125854492188,85.02967834472656,91.97154998779297,152.53549194335938,789.461181640625,665.049072265625,889.0487670898438,665.2879638671875,885.007568359375,713.29833984375,796.5,713.7828979492188
3174,21,1568048154654,0100,0760,887.2548828125,697.301513671875,84.87123107910156,91.9209213256836,152.74618530273438,789.461181640625,665.049072265625,889.0487670898438,665.2879638671875,884.8886108398438,713.2189331054688,796.4983520507812,713.737548828125
3175,21,1568048154666,0100,0760,887.287841796875,697.1177368164062,85.21788787841797,92.04878234863281,151.37257385253906,789.4849853515625,665.0226440429688,889.0546875,665.2614135742188,884.934326171875,713.263427734375,796.6203002929688,713.7554931640625
3176,21,1568048154678,0100,0760,887.24658203125,697.1109008789062,85.26824951171875,92.14128112792969,152.28567504882812,789.4849853515625,665.0226440429688,889.0546875,665.2614135742188,884.934326171875,713.263427734375,796.6203002929688,713.7554931640625
3177,21,1568048154690,0100,0760,887.306884765625,697.2251586914062,85.44853210449219,92.09491729736328,152.7642822265625,789.4849853515625,665.0226440429688,889.0819702148438,665.2108764648438,885.007568359375,713.29833984375,796.6203002929688,713.7554931640625
3178,21,1568048154701,0100,0760,887.2433471679688,697.266845703125,85.4222412109375,92.38442993164062,154.03372192382812,789.4849853515625,665.0226440429688,889.0819702148438,665.2108764648438,885.007568359375,713.29833984375,796.6131591796875,713.67333984375
3179,21,1568048154713,0100,0760,887.3060302734375,697.2011108398438,85.07279205322266,92.17454528808594,154.50924682617188,789.4849853515625,665.0226440429688,889.0680541992188,665.2596435546875,885.007568359375,713.29833984375,796.6131591796875,713.67333984375
3180,21,1568048154725,0100,0760,887.1494750976562,697.228271484375,84.85501098632812,92.35662841796875,152.56277465820312,789.4849853515625,665.0226440429688,889.0680541992188,665.2596435546875,885.007568359375,713.29833984375,796.6131591796875,713.67333984375
3181,21,1568048154736,0100,0760,887.225341796875,697.0598754882812,84.9854736328125,92.33454132080078,154.73382568359375,789.4849853515625,665.0226440429688,889.0819702148438,665.2108764648438,885.007568359375,713.29833984375,796.6131591796875,713.67333984375
3182,21,1568048154747,0100,0760,887.218505859375,697.2024536132812,85.16119384765625,92.2913818359375,152.6284637451172,789.4849853515625,665.0226440429688,889.0819702148438,665.2108764648438,884.736572265625,713.065673828125,796.5,713.8560180664062
3183,21,1568048154759,0100,0760,887.2643432617188,697.100341796875,84.92041015625,92.12348175048828,153.9420928955078,789.369140625,665.0245361328125,888.9007568359375,665.0992431640625,884.7120361328125,712.9512329101562,796.5,713.8560180664062
3184,21,1568048154771,0100,0760,887.1500854492188,696.978515625,84.89266967773438,92.4386978149414,152.11375427246094,789.4849853515625,664.9773559570312,888.8977661132812,665.1697998046875,884.7120361328125,712.9512329101562,796.650146484375,713.650146484375
3185,21,1568048154783,0100,0760,887.0572509765625,697.0186157226562,84.88630676269531,92.42914581298828,151.9747314453125,789.4849853515625,664.9773559570312,888.8977661132812,665.1697998046875,884.7120361328125,712.9512329101562,796.650146484375,713.650146484375
3186,21,1568048154795,0100,0760,887.1550903320312,697.0877075195312,85.26304626464844,92.48371887207031,153.6722412109375,789.4849853515625,664.9773559570312,888.8977661132812,665.1697998046875,884.7120361328125,712.9512329101562,796.650146484375,713.650146484375
3187,21,1568048154806,0100,0760,887.2263793945312,696.943359375,85.08869934082031,92.17991638183594,152.2421875,789.260009765625,664.9631958007812,888.9722290039062,664.968994140625,884.720703125,713.0,796.650146484375,713.650146484375
3188,21,1568048154819,0100,0760,887.2286376953125,696.9981079101562,85.79999542236328,92.83637237548828,151.82289123535156,789.260009765625,664.9631958007812,888.9201049804688,664.962646484375,884.720703125,713.0,796.650146484375,713.650146484375
3189,21,1568048154831,0100,0760,887.248291015625,696.8677368164062,85.41902160644531,92.51554107666016,153.62799072265625,789.4849853515625,664.9773559570312,888.9722290039062,664.968994140625,884.720703125,713.0,796.650146484375,713.650146484375
3190,21,1568048154844,0100,0760,887.188720703125,696.9485473632812,85.69851684570312,92.5939712524414,153.51219177246094,789.4849853515625,664.9773559570312,888.9722290039062,664.968994140625,884.7730712890625,712.9199829101562,796.650146484375,713.650146484375
3191,21,1568048154856,0100,0760,887.2587890625,696.9820556640625,85.26305389404297,92.08454132080078,153.9541473388672,789.3650512695312,664.914306640625,888.9722290039062,664.968994140625,884.7730712890625,712.9199829101562,796.650146484375,713.650146484375
3192,21,1568048154869,0100,0760,887.1104125976562,696.9981079101562,85.64558410644531,92.49085235595703,152.27572631835938,789.3142700195312,664.8099975585938,888.9722290039062,664.968994140625,884.7120361328125,713.0487670898438,796.650146484375,713.650146484375
3193,21,1568048154883,0100,0760,887.2534790039062,697.0005493164062,85.35289001464844,92.42314910888672,154.0652618408203,789.1692504882812,664.7755737304688,888.8977661132812,664.8302001953125,884.70166015625,713.007568359375,796.650146484375,713.650146484375
3194,21,1568048154898,0100,0760,887.2340698242188,696.9436645507812,85.48240661621094,92.38932037353516,153.48046875,789.1692504882812,664.7755737304688,888.7802734375,664.89453125,884.70166015625,713.007568359375,796.5,713.5
3195,21,1568048154910,0100,0760,887.0700073242188,696.882080078125,85.49890899658203,92.5600814819336,154.6605987548828,789.0438842773438,664.882080078125,888.7802734375,664.89453125,884.70166015625,713.007568359375,796.5,713.5
3196,21,1568048154923,0100,0760,887.1126098632812,697.0911865234375,85.4408187866211,93.04175567626953,156.7866668701172,788.9803466796875,664.802978515625,888.7802734375,664.89453125,884.70166015625,713.007568359375,796.439453125,713.5145874023438
3197,21,1568048154935,0100,0760,887.1034545898438,696.8570556640625,85.31954193115234,92.57805633544922,154.90419006347656,789.0103759765625,664.7556762695312,888.7802734375,664.89453125,884.7587280273438,712.8703002929688,796.4179077148438,713.4678344726562
3198,21,1568048154949,0100,0760,887.047607421875,696.831298828125,85.44932556152344,92.89724731445312,153.6180877685547,789.0103759765625,664.7556762695312,888.7802734375,664.89453125,884.7587280273438,712.8703002929688,796.4854125976562,713.439453125
3199,21,1568048154962,0100,0760,887.0570068359375,696.684326171875,85.65047454833984,92.79651641845703,154.07440185546875,789.0103759765625,664.7556762695312,888.74365234375,664.9529418945312,884.6726684570312,712.8199462890625,796.349853515625,713.349853515625
3200,21,1568048154975,0100,0760,887.0953369140625,696.7303466796875,85.96676635742188,92.61085510253906,155.86578369140625,789.0103759765625,664.7556762695312,888.74365234375,664.9529418945312,884.6726684570312,712.8199462890625,796.349853515625,713.349853515625
3201,21,1568048154988,0100,0760,887.0511474609375,696.8179321289062,85.50919342041016,92.50376892089844,155.3389892578125,789.0103759765625,664.7556762695312,888.74365234375,664.9529418945312,884.6726684570312,712.8199462890625,796.349853515625,713.349853515625
3202,21,1568048155001,0100,0760,887.0244750976562,696.8082885742188,85.50333404541016,93.09963989257812,156.4539337158203,789.0103759765625,664.7556762695312,888.8529663085938,664.8861694335938,884.8031616210938,712.8031616210938,796.349853515625,713.349853515625
3203,21,1568048155012,0100,0760,887.176025390625,696.7117919921875,85.81202697753906,92.653564453125,155.24766540527344,789.0103759765625,664.7556762695312,888.8529663085938,664.8861694335938,884.8031616210938,712.8031616210938,796.4854125976562,713.439453125
3204,21,1568048155024,0100,0760,887.062744140625,696.7373657226562,85.44416809082031,92.88933563232422,154.21615600585938,789.0103759765625,664.7556762695312,888.8529663085938,664.8861694335938,884.8031616210938,712.8031616210938,796.349853515625,713.349853515625
3205,21,1568048155036,0100,0760,886.9775390625,696.7218017578125,85.2234878540039,92.90797424316406,155.59552001953125,789.0103759765625,664.7556762695312,888.8387451171875,664.8387451171875,884.8031616210938,712.8031616210938,796.5,713.3533325195312
3206,21,1568048155048,0100,0760,887.02880859375,696.7656860351562,86.02296447753906,93.07976531982422,157.73776245117188,789.0103759765625,664.7556762695312,888.8387451171875,664.8387451171875,884.8031616210938,712.8031616210938,796.3796997070312,713.2445068359375
3207,21,1568048155060,0100,0760,887.1268920898438,696.779541015625,85.09200286865234,92.91912078857422,155.21475219726562,789.0103759765625,664.7556762695312,888.8387451171875,664.8387451171875,884.8031616210938,712.8031616210938,796.3796997070312,713.2445068359375
3208,21,1568048155072,0100,0760,887.0775146484375,696.7822265625,84.99689483642578,92.9939193725586,155.12123107910156,789.0103759765625,664.7556762695312,888.8387451171875,664.8387451171875,884.8031616210938,712.8031616210938,796.3796997070312,713.2445068359375
3209,21,1568048155083,0100,0760,887.0040893554688,696.7499389648438,85.53397369384766,93.07954406738281,154.79022216796875,789.0108032226562,664.76025390625,888.8387451171875,664.8387451171875,884.8031616210938,712.8031616210938,796.3796997070312,713.2445068359375
3210,21,1568048155095,0100,0760,887.0704956054688,696.727783203125,85.36358642578125,93.05342102050781,155.371826171875,789.0108032226562,664.76025390625,888.735107421875,664.9008178710938,884.710693359375,712.7732543945312,796.3796997070312,713.2445068359375
3211,21,1568048155108,0100,0760,886.8605346679688,696.8495483398438,85.83342742919922,92.89962768554688,154.03123474121094,789.0108032226562,664.76025390625,888.735107421875,664.9008178710938,884.6160278320312,712.6160278320312,796.349853515625,713.349853515625
3212,21,1568048155122,0100,0760,887.1276245117188,696.8759155273438,86.06245422363281,92.90068817138672,154.25283813476562,789.0108032226562,664.76025390625,888.8387451171875,664.8387451171875,884.6160278320312,712.6160278320312,796.349853515625,713.349853515625
3213,21,1568048155135,0100,0760,887.0300903320312,696.7713012695312,85.77079010009766,92.75078582763672,154.58273315429688,789.0108032226562,664.76025390625,888.8387451171875,664.8387451171875,884.6160278320312,712.6160278320312,796.349853515625,713.349853515625
3214,21,1568048155149,0100,0760,887.0455322265625,696.8547973632812,85.95813751220703,92.92110443115234,156.9092254638672,789.0108032226562,664.76025390625,888.735107421875,664.9008178710938,884.6160278320312,712.6160278320312,796.349853515625,713.349853515625
3215,21,1568048155162,0100,0760,887.0576171875,696.8001098632812,85.76353454589844,93.01990509033203,155.56251525878906,789.0108032226562,664.76025390625,888.735107421875,664.9008178710938,884.6160278320312,712.6160278320312,796.349853515625,713.349853515625
3216,21,1568048155175,0100,0760,887.1029663085938,696.845703125,85.932861328125,93.65362548828125,157.19137573242188,789.0108032226562,664.76025390625,888.735107421875,664.9008178710938,884.710693359375,712.7732543945312,796.349853515625,713.349853515625
3217,21,1568048155188,0100,0760,887.0783081054688,696.9930419921875,85.83912658691406,93.00827026367188,156.35765075683594,789.0103759765625,664.7556762695312,888.8387451171875,664.8387451171875,884.710693359375,712.7732543945312,796.349853515625,713.349853515625
3218,21,1568048155204,0100,0760,887.0977172851562,696.8311767578125,85.83782958984375,92.95440673828125,156.36033630371094,789.0103759765625,664.7556762695312,888.8387451171875,664.8387451171875,884.8031616210938,712.8031616210938,796.349853515625,713.349853515625
3219,21,1568048155217,0100,0760,887.1051635742188,696.7677612304688,85.58819580078125,92.69768524169922,155.49368286132812,789.0103759765625,664.7556762695312,888.8387451171875,664.8387451171875,884.8031616210938,712.8031616210938,796.349853515625,713.349853515625
3220,21,1568048155228,0100,0760,887.0391235351562,696.8189086914062,85.78904724121094,92.70199584960938,156.18898010253906,789.153076171875,664.652587890625,888.8387451171875,664.8387451171875,884.8031616210938,712.8031616210938,796.349853515625,713.349853515625
3221,21,1568048155240,0100,0760,887.1612548828125,696.7284545898438,85.89543151855469,92.71550750732422,154.31947326660156,789.153076171875,664.652587890625,888.8690185546875,664.7963256835938,884.7271728515625,712.7570190429688,796.3796997070312,713.2445068359375
3222,21,1568048155252,0100,0760,887.1163330078125,696.7315063476562,85.73904418945312,92.73584747314453,155.77146911621094,789.153076171875,664.652587890625,889.007568359375,664.70166015625,884.587890625,712.639404296875,796.3796997070312,713.2445068359375
3223,21,1568048155265,0100,0760,887.2371215820312,696.6613159179688,85.80443572998047,92.55362701416016,157.25628662109375,789.2498168945312,664.4274291992188,888.936767578125,664.5757446289062,884.7880859375,712.417236328125,796.5,713.2171020507812
3224,21,1568048155278,0100,0760,887.1139526367188,696.5296630859375,86.3460693359375,93.17914581298828,157.92262268066406,789.2498168945312,664.4274291992188,888.936767578125,664.5757446289062,884.7880859375,712.417236328125,796.5,713.2171020507812
3225,21,1568048155291,0100,0760,887.2710571289062,696.6537475585938,85.90486907958984,92.5274429321289,154.54940795898438,789.2498168945312,664.4274291992188,888.936767578125,664.5757446289062,884.7880859375,712.417236328125,796.5,713.2171020507812
3226,21,1568048155304,0100,0760,887.136474609375,696.7692260742188,85.6775131225586,92.74771881103516,156.06336975097656,789.2498168945312,664.4274291992188,888.936767578125,664.5757446289062,884.7880859375,712.417236328125,796.5,713.2171020507812
3227,21,1568048155316,0100,0760,887.1453857421875,696.5700073242188,85.55038452148438,92.61593627929688,155.43492126464844,789.2498168945312,664.4274291992188,888.936767578125,664.5757446289062,884.87890625,712.5,796.5,713.2171020507812
3228,21,1568048155330,0100,0760,887.3944091796875,696.5802612304688,86.3352279663086,93.49504089355469,155.5274200439453,789.2648315429688,664.3097534179688,889.0430908203125,664.4990844726562,884.936767578125,712.4242553710938,796.5926513671875,713.0874633789062
3229,21,1568048155344,0100,0760,887.2316284179688,696.7859497070312,85.56005096435547,92.47938537597656,157.1132049560547,789.2648315429688,664.3097534179688,889.008544921875,664.5,884.936767578125,712.4242553710938,796.5926513671875,713.0874633789062
3230,21,1568048155356,0100,0760,887.306884765625,696.7103881835938,85.61327362060547,92.70446014404297,156.86610412597656,789.2648315429688,664.3097534179688,889.008544921875,664.5,884.936767578125,712.4242553710938,796.5926513671875,713.0874633789062
3231,21,1568048155369,0100,0760,887.2911376953125,696.73388671875,85.42572784423828,92.43778228759766,157.72384643554688,789.2648315429688,664.3097534179688,889.008544921875,664.5,884.936767578125,712.4242553710938,796.5926513671875,713.0874633789062
3232,21,1568048155381,0100,0760,887.2237548828125,696.7203979492188,85.563232421875,92.3885498046875,157.65374755859375,789.2648315429688,664.3097534179688,889.008544921875,664.5,884.936767578125,712.4242553710938,796.5926513671875,713.0874633789062
3233,21,1568048155395,0100,0760,887.2952880859375,696.5913696289062,85.59658813476562,92.55663299560547,157.94944763183594,789.2648315429688,664.3097534179688,889.008544921875,664.5,884.936767578125,712.4242553710938,796.5926513671875,713.0874633789062
3234,21,1568048155408,0100,0760,887.3759155273438,696.8107299804688,85.87626647949219,92.57178497314453,157.14430236816406,789.2648315429688,664.3097534179688,889.008544921875,664.5,884.936767578125,712.4242553710938,796.5926513671875,713.0874633789062
3235,21,1568048155422,0100,0760,887.1514892578125,696.670654296875,85.2711410522461,92.5370101928711,158.01571655273438,789.2648315429688,664.3097534179688,888.936767578125,664.4242553710938,884.8261108398438,712.3447875976562,796.5,713.2171020507812
3236,21,1568048155435,0100,0760,887.1127319335938,696.6219482421875,85.6651611328125,92.24235534667969,158.65396118164062,789.2648315429688,664.3097534179688,888.936767578125,664.4242553710938,884.861083984375,712.3753051757812,796.5,713.2171020507812
3237,21,1568048155448,0100,0760,887.0006103515625,696.691162109375,85.41243743896484,92.57576751708984,157.70364379882812,789.1957397460938,664.2086181640625,888.936767578125,664.4242553710938,884.73046875,712.3186645507812,796.5926513671875,713.0874633789062
3238,21,1568048155462,0100,0760,886.9602661132812,696.5729370117188,85.56356811523438,92.35734558105469,157.19732666015625,789.0953369140625,664.1294555664062,888.70361328125,664.2908325195312,884.5687255859375,712.399658203125,796.4073486328125,712.9125366210938
3239,21,1568048155476,0100,0760,887.0120849609375,696.5438232421875,85.56331634521484,92.1818618774414,157.00148010253906,789.0220336914062,664.0764770507812,888.73046875,664.3186645507812,884.5628051757812,712.341796875,796.4073486328125,712.9125366210938
3240,21,1568048155489,0100,0760,886.961181640625,696.49658203125,85.45453643798828,92.19509887695312,156.37351989746094,789.0220336914062,664.0764770507812,888.8009643554688,664.3716430664062,884.5,712.12109375,796.3118896484375,712.8692016601562
3241,21,1568048155502,0100,0760,886.949462890625,696.4462890625,85.50410461425781,92.00457763671875,158.1858367919922,789.05419921875,664.095703125,888.7587280273438,664.1296997070312,884.5,712.12109375,796.3118896484375,712.8692016601562
3242,21,1568048155515,0100,0760,886.9364013671875,696.4668579101562,85.15239715576172,92.23436737060547,158.61868286132812,789.05419921875,664.095703125,888.7587280273438,664.1296997070312,884.5,712.12109375,796.3975830078125,712.730224609375
3243,21,1568048155528,0100,0760,886.97705078125,696.4468383789062,85.13911437988281,92.41659545898438,157.51974487304688,789.0491333007812,664.0480346679688,888.7587280273438,664.1296997070312,884.5,712.12109375,796.3975830078125,712.730224609375
3244,21,1568048155542,0100,0760,887.0723876953125,696.5520629882812,85.38066101074219,92.1320571899414,159.1002197265625,789.0491333007812,664.0480346679688,888.7587280273438,664.1296997070312,884.6273193359375,712.0523681640625,796.3975830078125,712.730224609375
3245,21,1568048155555,0100,0760,887.0303955078125,696.46630859375,85.21463012695312,92.03800201416016,156.48361206054688,789.0491333007812,664.0480346679688,888.7587280273438,664.1296997070312,884.6273193359375,712.0523681640625,796.3975830078125,712.730224609375
3246,21,1568048155568,0100,0760,886.9656982421875,696.528076171875,85.45731353759766,92.18505096435547,158.3423309326172,789.05419921875,664.095703125,888.7587280273438,664.1296997070312,884.6273193359375,712.0523681640625,796.5,712.7828979492188
3247,21,1568048155581,0100,0760,887.095947265625,696.4381103515625,84.8866958618164,91.8541030883789,158.58180236816406,789.0953369140625,664.1294555664062,888.7578125,664.1591796875,884.736572265625,712.065673828125,796.5,712.7828979492188
3248,21,1568048155596,0100,0760,887.0294799804688,696.5902709960938,85.31878662109375,92.66165161132812,157.01731872558594,789.0953369140625,664.1294555664062,888.7578125,664.1591796875,884.7955322265625,712.2044677734375,796.5,712.7828979492188
3249,21,1568048155609,0100,0760,887.18798828125,696.614501953125,84.94783020019531,92.1299819946289,157.3658447265625,789.1957397460938,664.2086181640625,889.007568359375,664.29833984375,884.7955322265625,712.2044677734375,796.5,712.7828979492188
3250,21,1568048155622,0100,0760,887.2701416015625,696.6594848632812,85.05410766601562,92.04327392578125,158.1732940673828,789.1957397460938,664.2086181640625,888.936767578125,664.4242553710938,884.934326171875,712.263427734375,796.5926513671875,713.0874633789062
3251,21,1568048155635,0100,0760,887.2760620117188,696.6806640625,84.81988525390625,92.00839233398438,157.47848510742188,789.1957397460938,664.2086181640625,888.936767578125,664.4242553710938,884.861083984375,712.3753051757812,796.5926513671875,713.0874633789062
