frame_no,target_no,time_stamp,target_x,target_y,pupil_x,pupil_y,ellipse_min_axis,ellipse_max_axis,ellipse_angle,glint_1_x,glint_1_y,glint_2_x,glint_2_y,glint_3_x,glint_3_y,glint_4_x,glint_4_y
3252,21,1568048155648,0100,0760,887.225830078125,696.6314697265625,84.4123306274414,91.92623901367188,158.2965087890625,789.1957397460938,664.2086181640625,888.936767578125,664.4242553710938,884.861083984375,712.3753051757812,796.5926513671875,713.0874633789062
3253,21,1568048155662,0100,0760,887.2425537109375,696.7269897460938,84.74906921386719,92.07452392578125,158.5387725830078,789.1957397460938,664.2086181640625,888.936767578125,664.4242553710938,884.861083984375,712.3753051757812,796.5926513671875,713.0874633789062
3254,21,1568048155676,0100,0760,887.20654296875,696.7163696289062,84.8105239868164,91.96405029296875,157.71975708007812,789.1957397460938,664.2086181640625,888.936767578125,664.4242553710938,884.73046875,712.3186645507812,796.5926513671875,713.0874633789062
3255,21,1568048155688,0100,0760,887.051513671875,696.67529296875,84.4710693359375,91.62724304199219,160.34555053710938,789.0953369140625,664.1294555664062,888.70361328125,664.2908325195312,884.4622192382812,712.5377807617188,796.5,713.2171020507812
3256,21,1568048155701,0100,0760,887.1046752929688,696.693115234375,84.57917785644531,91.83382415771484,158.5830078125,789.0016479492188,664.173583984375,888.70361328125,664.2908325195312,884.5,712.5707397460938,796.3975830078125,713.269775390625
3257,21,1568048155715,0100,0760,887.158447265625,696.7571411132812,84.07733917236328,91.84603118896484,159.26161193847656,789.0016479492188,664.173583984375,888.4292602539062,664.5,884.4622192382812,712.5377807617188,796.3975830078125,713.269775390625
3258,21,1568048155730,0100,0760,887.0508422851562,696.5552368164062,84.19815063476562,91.9511947631836,158.44203186035156,788.9297485351562,664.1304931640625,888.5061645507812,664.340576171875,884.5,712.5707397460938,796.2405395507812,713.0317993164062
3259,21,1568048155745,0100,0760,887.0512084960938,696.5799560546875,84.97338104248047,91.33838653564453,159.75775146484375,788.9297485351562,664.1304931640625,888.6018676757812,664.422607421875,884.6018676757812,712.422607421875,796.1702270507812,713.0
3260,21,1568048155759,0100,0760,887.0238037109375,696.44775390625,84.74736022949219,91.78473663330078,157.94447326660156,788.9297485351562,664.1304931640625,888.6018676757812,664.422607421875,884.6018676757812,712.422607421875,796.2405395507812,713.0317993164062
3261,21,1568048155772,0100,0760,887.063720703125,696.34228515625,84.64716339111328,91.28392028808594,157.15640258789062,788.9297485351562,664.1304931640625,888.6018676757812,664.422607421875,884.5628051757812,712.341796875,796.2405395507812,713.0317993164062
3262,21,1568048155786,0100,0760,887.001708984375,696.4579467773438,84.98519134521484,91.46734619140625,157.55430603027344,788.9297485351562,664.1304931640625,888.6018676757812,664.422607421875,884.5628051757812,712.341796875,796.2405395507812,713.0317993164062
3263,21,1568048155799,0100,0760,886.9925537109375,696.4677124023438,84.72444152832031,91.22390747070312,157.7606201171875,788.9297485351562,664.1304931640625,888.6018676757812,664.422607421875,884.5628051757812,712.341796875,796.2279052734375,712.8975830078125
3264,21,1568048155812,0100,0760,887.0162963867188,696.4581298828125,84.70846557617188,91.59962463378906,156.91664123535156,788.9297485351562,664.1304931640625,888.6018676757812,664.422607421875,884.5628051757812,712.341796875,796.2279052734375,712.8975830078125
3265,21,1568048155825,0100,0760,887.0779418945312,696.395751953125,84.53402709960938,90.72948455810547,158.3936309814453,788.9297485351562,664.1304931640625,888.6018676757812,664.422607421875,884.4596557617188,712.2421264648438,796.2279052734375,712.8975830078125
3266,21,1568048155838,0100,0760,887.0804443359375,696.4962158203125,83.8930435180664,90.8248062133789,158.0017547607422,788.9297485351562,664.1304931640625,888.6018676757812,664.422607421875,884.4596557617188,712.2421264648438,796.2279052734375,712.8975830078125
3267,21,1568048155851,0100,0760,887.0951538085938,696.3994750976562,83.75432586669922,90.64082336425781,157.67539978027344,788.9691162109375,664.1741943359375,888.5,664.3287963867188,884.4596557617188,712.2421264648438,796.2279052734375,712.8975830078125
3268,21,1568048155865,0100,0760,887.1189575195312,696.49365234375,84.13387298583984,90.69520568847656,156.39227294921875,788.9297485351562,664.1304931640625,888.5,664.3287963867188,884.4596557617188,712.2421264648438,796.2279052734375,712.8975830078125
3269,21,1568048155878,0100,0760,886.998291015625,696.3823852539062,83.91735076904297,90.59900665283203,158.11013793945312,788.9297485351562,664.1304931640625,888.593505859375,664.3008422851562,884.4596557617188,712.2421264648438,796.2279052734375,712.8975830078125
3270,21,1568048155891,0100,0760,887.0902099609375,696.4401245117188,83.6900863647461,90.70996856689453,158.4617156982422,789.0220336914062,664.0764770507812,888.69140625,664.25830078125,884.4596557617188,712.2421264648438,796.2279052734375,712.8975830078125
3271,21,1568048155905,0100,0760,887.2118530273438,696.3925170898438,84.10587310791016,90.46887969970703,157.2467803955078,789.0220336914062,664.0764770507812,888.69140625,664.25830078125,884.5,712.12109375,796.2933349609375,712.9373779296875
3272,21,1568048155918,0100,0760,887.2515869140625,696.08935546875,84.03456115722656,90.65663146972656,157.8108367919922,789.05419921875,664.095703125,888.69140625,664.25830078125,884.5,712.12109375,796.2933349609375,712.9373779296875
3273,21,1568048155931,0100,0760,887.1430053710938,696.1827392578125,83.70321655273438,89.5958251953125,155.10415649414062,789.0220336914062,664.0764770507812,888.69140625,664.25830078125,884.5,712.12109375,796.2933349609375,712.9373779296875
3274,21,1568048155945,0100,0760,887.0988159179688,696.2509765625,84.09552764892578,90.94916534423828,156.59283447265625,789.0244750976562,664.05322265625,888.69140625,664.25830078125,884.5,712.12109375,796.2279052734375,712.8975830078125
3275,21,1568048155959,0100,0760,887.204345703125,696.3532104492188,83.48255920410156,90.13907623291016,154.37974548339844,789.05419921875,664.095703125,888.69140625,664.25830078125,884.5,712.12109375,796.2279052734375,712.8975830078125
3276,21,1568048155973,0100,0760,887.1397094726562,696.2464599609375,83.46692657470703,89.96662139892578,155.51400756835938,788.9297485351562,664.1304931640625,888.593505859375,664.3008422851562,884.5,712.12109375,796.2279052734375,712.8975830078125
3277,21,1568048155987,0100,0760,887.0921630859375,696.350830078125,83.25331115722656,90.0325927734375,155.9210968017578,788.9297485351562,664.1304931640625,888.6018676757812,664.422607421875,884.4596557617188,712.2421264648438,796.2933349609375,712.9373779296875
3278,21,1568048156000,0100,0760,887.0689086914062,696.3179931640625,83.27644348144531,90.28089141845703,156.2506866455078,788.9297485351562,664.1304931640625,888.6018676757812,664.422607421875,884.5628051757812,712.341796875,796.1702270507812,713.0
3279,21,1568048156013,0100,0760,887.047119140625,696.3347778320312,83.26412963867188,90.1164779663086,155.19918823242188,788.9297485351562,664.1304931640625,888.5,664.5707397460938,884.5333862304688,712.5333862304688,796.2232666015625,713.0958251953125
3280,21,1568048156024,0100,0760,887.100830078125,696.3378295898438,83.41859436035156,89.607177734375,155.55809020996094,788.9297485351562,664.1304931640625,888.5,664.5707397460938,884.5333862304688,712.5333862304688,796.3773803710938,713.1159057617188
3281,21,1568048156036,0100,0760,886.9813232421875,696.3414916992188,82.9891357421875,90.0311279296875,154.6506805419922,788.9297485351562,664.1304931640625,888.5,664.5707397460938,884.5333862304688,712.5333862304688,796.4191284179688,713.2133178710938
3282,21,1568048156048,0100,0760,886.8977661132812,696.3255615234375,83.15907287597656,90.0705337524414,155.4263153076172,788.9297485351562,664.1304931640625,888.5,664.5707397460938,884.5333862304688,712.5333862304688,796.3773803710938,713.1159057617188
3283,21,1568048156061,0100,0760,886.9721069335938,696.3385009765625,83.46349334716797,89.3824462890625,155.4698028564453,788.9297485351562,664.1304931640625,888.5,664.5707397460938,884.5132446289062,712.4356079101562,796.254150390625,712.92919921875
3284,21,1568048156074,0100,0760,886.94091796875,696.3326416015625,83.54537200927734,89.70796203613281,157.05364990234375,788.9297485351562,664.1304931640625,888.5,664.5707397460938,884.3839721679688,712.3839721679688,796.1893310546875,713.0
3285,21,1568048156087,0100,0760,887.153564453125,696.3097534179688,83.58810424804688,89.28170776367188,154.27601623535156,788.9297485351562,664.1304931640625,888.5,664.5707397460938,884.4522705078125,712.2550048828125,796.1893310546875,713.0
3286,21,1568048156099,0100,0760,886.92041015625,696.264404296875,83.22325134277344,89.55724334716797,155.1487579345703,788.9297485351562,664.1304931640625,888.5,664.5707397460938,884.3273315429688,712.1800537109375,796.1893310546875,713.0
3287,21,1568048156112,0100,0760,886.9344482421875,696.3380737304688,83.35459899902344,89.5045394897461,156.3939666748047,788.9297485351562,664.1304931640625,888.5,664.5707397460938,884.3617553710938,712.1463012695312,796.1893310546875,713.0
3288,21,1568048156125,0100,0760,886.9798583984375,696.3216552734375,83.07119750976562,89.39166259765625,154.82101440429688,788.9297485351562,664.1304931640625,888.5,664.5707397460938,884.58837890625,712.3080444335938,796.1702270507812,713.0
3289,21,1568048156138,0100,0760,886.9415893554688,696.2854614257812,83.15625,89.34968566894531,155.42042541503906,788.9297485351562,664.1304931640625,888.5,664.5707397460938,884.5333862304688,712.5333862304688,796.1893310546875,713.0
3290,21,1568048156151,0100,0760,887.0502319335938,696.457275390625,83.11659240722656,89.7325210571289,154.2650909423828,788.9297485351562,664.1304931640625,888.5,664.5707397460938,884.5333862304688,712.5333862304688,796.3811645507812,713.1175537109375
3291,21,1568048156164,0100,0760,887.132568359375,696.3342895507812,82.90592193603516,89.24054718017578,156.2263641357422,789.0016479492188,664.173583984375,888.5,664.5707397460938,884.5333862304688,712.5333862304688,796.3433837890625,712.967041015625
3292,21,1568048156177,0100,0760,886.994384765625,696.3792114257812,83.34766387939453,89.34447479248047,155.64389038085938,789.0016479492188,664.173583984375,888.5,664.5707397460938,884.5333862304688,712.5333862304688,796.254150390625,712.92919921875
3293,21,1568048156190,0100,0760,887.008056640625,696.1879272460938,82.4843978881836,89.21227264404297,154.40869140625,788.9297485351562,664.1304931640625,888.5,664.5707397460938,884.3839721679688,712.3839721679688,796.254150390625,712.92919921875
3294,21,1568048156202,0100,0760,886.914306640625,696.2305908203125,83.12531280517578,89.2710952758789,155.15257263183594,788.9297485351562,664.1304931640625,888.5,664.5707397460938,884.289306640625,712.2267456054688,796.254150390625,712.92919921875
3295,21,1568048156214,0100,0760,886.9288940429688,696.2533569335938,83.05371856689453,89.05290985107422,155.23500061035156,788.9297485351562,664.1304931640625,888.5,664.5707397460938,884.1968383789062,712.1968383789062,796.1321411132812,713.0283813476562
3296,21,1568048156226,0100,0760,886.8735961914062,696.2510986328125,82.8460464477539,89.03678894042969,154.17498779296875,788.9297485351562,664.1304931640625,888.5333862304688,664.5333862304688,884.1968383789062,712.1968383789062,796.1321411132812,713.0283813476562
3297,21,1568048156241,0100,0760,887.0256958007812,696.1544189453125,82.75240325927734,88.81476593017578,155.9101104736328,788.9297485351562,664.1304931640625,888.5333862304688,664.5333862304688,884.1968383789062,712.1968383789062,796.1321411132812,713.0283813476562
3298,21,1568048156256,0100,0760,886.8508911132812,696.13232421875,83.17840576171875,89.33900451660156,155.7987823486328,788.9691162109375,664.1741943359375,888.5333862304688,664.5333862304688,884.1968383789062,712.1968383789062,796.1321411132812,713.0283813476562
3299,21,1568048156270,0100,0760,886.9549560546875,696.0195922851562,82.93721771240234,89.037109375,151.8094482421875,788.9691162109375,664.1741943359375,888.5333862304688,664.5333862304688,884.1968383789062,712.1968383789062,796.1321411132812,713.0283813476562
3300,21,1568048156283,0100,0760,886.9397583007812,696.0789794921875,82.8614730834961,89.0860595703125,154.44325256347656,788.9691162109375,664.1741943359375,888.1990356445312,664.3716430664062,884.264892578125,712.0991821289062,795.9599609375,712.9599609375
3301,22,1568048121565,0386,0760,853.114501953125,693.5297241210938,86.38079071044922,90.74932861328125,140.42234802246094,771.5281982421875,663.3218994140625,867.3248291015625,663.2411499023438,863.2265625,711.085205078125,778.9200439453125,710.7603149414062
3302,22,1568048121577,0386,0760,853.08837890625,693.5638427734375,86.52269744873047,90.67975616455078,141.3343963623047,771.5281982421875,663.3218994140625,867.3065185546875,663.2621459960938,863.2252807617188,711.1365966796875,778.9200439453125,710.7603149414062
3303,22,1568048121591,0386,0760,853.1868896484375,693.552490234375,86.84284210205078,90.46271514892578,143.27072143554688,771.5281982421875,663.3218994140625,867.4373168945312,663.2521362304688,863.2412719726562,711.1296997070312,778.9200439453125,710.7603149414062
3304,22,1568048121602,0386,0760,853.1651611328125,693.5786743164062,86.75792694091797,90.76056671142578,144.8657989501953,771.5281982421875,663.3218994140625,867.4373168945312,663.2521362304688,863.2412719726562,711.1296997070312,779.0006103515625,710.819580078125
3305,22,1568048121613,0386,0760,853.2205810546875,693.5626220703125,87.10291290283203,90.67515563964844,144.2739715576172,771.592041015625,663.3795776367188,867.5,663.3287963867188,863.2412719726562,711.1296997070312,779.0006103515625,710.819580078125
3306,22,1568048121624,0386,0760,853.2100219726562,693.4327392578125,86.9329833984375,90.56295776367188,145.63316345214844,771.592041015625,663.3795776367188,867.5,663.3287963867188,863.2412719726562,711.1296997070312,779.0006103515625,710.819580078125
3307,22,1568048121635,0386,0760,853.1907958984375,693.4199829101562,86.80689239501953,90.3868408203125,143.56582641601562,771.5169067382812,663.5200805664062,867.5,663.3287963867188,863.2412719726562,711.1296997070312,779.0006103515625,710.819580078125
3308,22,1568048121646,0386,0760,853.2022705078125,693.33056640625,86.80225372314453,90.85774230957031,147.29525756835938,771.4666137695312,663.4666137695312,867.4052124023438,663.288330078125,863.2412719726562,711.1296997070312,779.0006103515625,710.819580078125
3309,22,1568048121658,0386,0760,853.1251831054688,693.4656372070312,86.76514434814453,90.53239440917969,141.47479248046875,771.5281982421875,663.3218994140625,867.3062133789062,663.4019775390625,863.2269287109375,711.0800170898438,779.0006103515625,710.819580078125
3310,22,1568048121670,0386,0760,853.1054077148438,693.4317016601562,86.5385513305664,90.59752655029297,142.96070861816406,771.5281982421875,663.3218994140625,867.29638671875,663.2908325195312,863.2265625,711.085205078125,778.9200439453125,710.7603149414062
3311,22,1568048121681,0386,0760,853.0735473632812,693.6217651367188,86.29473876953125,90.35070037841797,145.01284790039062,771.5281982421875,663.3218994140625,867.29638671875,663.2908325195312,863.19287109375,711.0513305664062,778.9200439453125,710.7603149414062
3312,22,1568048121693,0386,0760,852.984130859375,693.4849243164062,86.7676010131836,90.83493041992188,141.68023681640625,771.5962524414062,663.374755859375,867.3065185546875,663.2621459960938,863.0304565429688,710.9038696289062,778.9200439453125,710.7603149414062
3313,22,1568048121704,0386,0760,853.021728515625,693.4447021484375,86.65440368652344,91.04753875732422,146.74757385253906,771.6018676757812,663.422607421875,867.2342529296875,663.0798950195312,862.9781494140625,710.9387817382812,778.856201171875,710.676025390625
3314,22,1568048121717,0386,0760,853.1676025390625,693.50830078125,86.89225769042969,91.25311279296875,148.41090393066406,771.6018676757812,663.422607421875,867.2342529296875,663.0798950195312,862.9781494140625,710.9387817382812,778.856201171875,710.676025390625
3315,22,1568048121729,0386,0760,853.02099609375,693.4390258789062,86.79621124267578,91.03077697753906,147.93423461914062,771.5,663.3287963867188,867.2269287109375,663.0800170898438,863.0797729492188,710.7865600585938,778.856201171875,710.676025390625
3316,22,1568048121741,0386,0760,853.10693359375,693.2922973632812,87.20281219482422,91.38448333740234,146.6988525390625,771.5,663.3287963867188,867.2197265625,663.10546875,862.934326171875,710.7741088867188,778.856201171875,710.676025390625
3317,22,1568048121753,0386,0760,853.2371826171875,693.3836059570312,86.21439361572266,90.33010864257812,149.0076904296875,771.5,663.3287963867188,867.2197265625,663.10546875,863.0,710.7645263671875,778.7774047851562,710.5248413085938
3318,22,1568048121765,0386,0760,853.2515258789062,693.2662963867188,86.42414093017578,91.03194427490234,144.82481384277344,771.500732421875,663.2763061523438,867.279296875,663.0,863.0810546875,710.7267456054688,778.856201171875,710.676025390625
3319,22,1568048121777,0386,0760,853.2566528320312,693.2962646484375,86.62297058105469,91.20975494384766,145.76235961914062,771.7730712890625,663.0800170898438,867.279296875,663.0,863.0661010742188,710.7622680664062,778.7774047851562,710.5248413085938
3320,22,1568048121788,0386,0760,853.1773071289062,693.3998413085938,87.22496795654297,91.13317108154297,147.7660369873047,771.7730712890625,663.0800170898438,867.279296875,663.0,863.0661010742188,710.7622680664062,778.9252319335938,710.5454711914062
3321,22,1568048121801,0386,0760,853.3013916015625,693.460693359375,87.3312759399414,90.87718200683594,143.7899932861328,771.7730712890625,663.0800170898438,867.279296875,663.0,863.1174926757812,710.9225463867188,779.022216796875,710.6356811523438
3322,22,1568048121812,0386,0760,853.2379760742188,693.4468994140625,87.20262908935547,90.86991119384766,147.77310180664062,771.7587280273438,663.1296997070312,867.279296875,663.0,863.2553100585938,711.0036010742188,779.0,710.7279052734375
3323,22,1568048121825,0386,0760,853.246826171875,693.4666748046875,86.83003997802734,90.89564514160156,148.52806091308594,771.6751708984375,663.2411499023438,867.535400390625,663.27392578125,863.29833984375,711.007568359375,779.0,710.7279052734375
3324,22,1568048121838,0386,0760,853.3314208984375,693.4276123046875,86.97293090820312,90.9994125366211,151.41421508789062,771.70361328125,663.2908325195312,867.535400390625,663.27392578125,863.2879638671875,711.0487670898438,778.9205322265625,710.790283203125
3325,22,1568048121850,0386,0760,853.452880859375,693.6195068359375,86.93687438964844,91.0291976928711,146.99114990234375,771.8261108398438,663.3447875976562,867.5,663.3287963867188,863.279296875,711.0,778.8978271484375,710.7778930664062
3326,22,1568048121863,0386,0760,853.5030517578125,693.608154296875,87.24413299560547,91.7171859741211,148.30564880371094,771.8261108398438,663.3447875976562,867.5,663.3287963867188,863.279296875,711.0,778.8978271484375,710.7778930664062
3327,22,1568048121875,0386,0760,853.6475830078125,693.4194946289062,86.89948272705078,91.63658905029297,146.69512939453125,771.979736328125,663.4242553710938,867.6726684570312,663.1800537109375,863.5,711.0,779.0799560546875,710.7603149414062
3328,22,1568048121886,0386,0760,853.65380859375,693.4093627929688,86.97947692871094,91.25849151611328,145.04818725585938,771.979736328125,663.4242553710938,867.7730712890625,663.0800170898438,863.498046875,711.0357666015625,779.233154296875,710.5961303710938
3329,22,1568048121897,0386,0760,853.5784912109375,693.2911376953125,86.92945861816406,91.32257843017578,146.39617919921875,772.007568359375,663.29833984375,867.7730712890625,663.0800170898438,863.5,710.9945678710938,779.3340454101562,710.6659545898438
3330,22,1568048121910,0386,0760,853.6113891601562,693.39306640625,86.97868347167969,91.17828369140625,145.1812744140625,772.007568359375,663.29833984375,867.7730712890625,663.0800170898438,863.498046875,711.0357666015625,779.233154296875,710.5961303710938
3331,22,1568048121922,0386,0760,853.5602416992188,693.3978271484375,87.14776611328125,91.019775390625,148.10769653320312,772.007568359375,663.29833984375,867.7730712890625,663.0800170898438,863.498046875,711.0357666015625,779.233154296875,710.5961303710938
3332,22,1568048121934,0386,0760,853.599365234375,693.4550170898438,87.1424789428711,91.03280639648438,149.16787719726562,772.007568359375,663.29833984375,867.7802734375,663.10546875,863.5,710.9945678710938,779.3340454101562,710.6659545898438
3333,22,1568048121947,0386,0760,853.6489868164062,693.42626953125,86.90824890136719,91.21385192871094,146.71624755859375,772.0487670898438,663.2879638671875,867.7802734375,663.10546875,863.498046875,711.0357666015625,779.233154296875,710.5961303710938
3334,22,1568048121958,0386,0760,853.5994873046875,693.3084716796875,86.78441619873047,91.17118835449219,146.62144470214844,772.007568359375,663.29833984375,867.7802734375,663.10546875,863.5,710.9945678710938,779.3340454101562,710.6659545898438
3335,22,1568048121969,0386,0760,853.7080688476562,693.433837890625,86.90946197509766,91.52456665039062,145.5035858154297,772.0487670898438,663.2879638671875,867.7802734375,663.10546875,863.5,710.9945678710938,779.3340454101562,710.6659545898438
3336,22,1568048121981,0386,0760,853.759765625,693.3535766601562,86.9056396484375,91.93590545654297,145.13446044921875,772.0045166015625,663.2642211914062,867.7802734375,663.10546875,863.498046875,711.0357666015625,779.3340454101562,710.6659545898438
3337,22,1568048121993,0386,0760,853.8212890625,693.3309326171875,86.99813842773438,91.5433120727539,145.75120544433594,771.9882202148438,663.2706298828125,867.7802734375,663.10546875,863.5,710.9945678710938,779.3675537109375,710.56884765625
3338,22,1568048122005,0386,0760,853.7267456054688,693.2922973632812,87.48944854736328,92.00922393798828,145.73855590820312,771.9882202148438,663.2706298828125,867.7802734375,663.10546875,863.5,710.9945678710938,779.3675537109375,710.56884765625
3339,22,1568048122016,0386,0760,853.8436889648438,693.4407958984375,87.60885620117188,91.70751953125,147.89930725097656,771.9882202148438,663.2706298828125,867.7802734375,663.10546875,863.6273193359375,710.9476318359375,779.3675537109375,710.56884765625
3340,22,1568048122028,0386,0760,853.7188110351562,693.4535522460938,87.51119232177734,91.54940032958984,149.55503845214844,772.1309814453125,663.2036743164062,867.7802734375,663.10546875,863.6273193359375,710.9476318359375,779.3675537109375,710.56884765625
3341,22,1568048122040,0386,0760,853.8483276367188,693.4779052734375,87.5261001586914,91.73057556152344,145.72509765625,772.1612548828125,663.1612548828125,867.85546875,663.16357421875,863.6273193359375,710.9476318359375,779.3675537109375,710.56884765625
3342,22,1568048122052,0386,0760,853.9843139648438,693.349365234375,87.9034652709961,91.68960571289062,150.1160125732422,772.1612548828125,663.1612548828125,867.85546875,663.16357421875,863.6273193359375,710.9476318359375,779.5,710.5
3343,22,1568048122064,0386,0760,854.0110473632812,693.3111572265625,86.89654541015625,91.69065856933594,145.14495849609375,772.1612548828125,663.1612548828125,867.8529663085938,663.1138305664062,863.7120361328125,711.0487670898438,779.5,710.5
3344,22,1568048122075,0386,0760,854.0260009765625,693.4946899414062,86.9438247680664,91.72377014160156,144.8359375,772.1612548828125,663.1612548828125,868.0819702148438,663.2108764648438,863.7120361328125,711.0487670898438,779.5,710.5
3345,22,1568048122087,0386,0760,853.9755859375,693.4959716796875,86.83983612060547,91.69631958007812,143.36456298828125,772.437255859375,663.2766723632812,868.0,663.2138061523438,863.7120361328125,711.0487670898438,779.5,710.5
3346,22,1568048122098,0386,0760,853.9384765625,693.5232543945312,87.46707153320312,91.60697937011719,145.93084716796875,772.437255859375,663.2766723632812,868.0,663.2138061523438,863.7120361328125,711.0487670898438,779.5,710.5
3347,22,1568048122109,0386,0760,853.9097900390625,693.6510620117188,87.9031753540039,92.02046203613281,150.98660278320312,772.437255859375,663.2766723632812,868.0,663.2138061523438,863.720703125,711.0,779.5,710.5
3348,22,1568048122121,0386,0760,853.8375854492188,693.5208740234375,87.7729263305664,92.28266143798828,150.13856506347656,772.3369750976562,663.358154296875,868.0,663.2138061523438,863.720703125,711.0,779.5,710.5
3349,22,1568048122133,0386,0760,853.9530639648438,693.6358642578125,87.73809051513672,92.01432800292969,141.3730926513672,772.4356079101562,663.5132446289062,867.9180297851562,663.2108764648438,863.720703125,711.0,779.5145874023438,710.560546875
3350,22,1568048122146,0386,0760,854.022705078125,693.5902709960938,87.98248291015625,93.1248550415039,145.48724365234375,772.4356079101562,663.5132446289062,867.9180297851562,663.2108764648438,863.720703125,711.0,779.5145874023438,710.560546875
3351,22,1568048122158,0386,0760,853.9312133789062,693.5880126953125,87.71346282958984,92.30040740966797,144.9070281982422,772.4356079101562,663.5132446289062,867.9180297851562,663.2108764648438,863.720703125,711.0,779.5145874023438,710.560546875
3352,22,1568048122171,0386,0760,853.8720092773438,693.6708984375,88.18475341796875,92.56565856933594,147.90733337402344,772.4356079101562,663.5132446289062,867.9180297851562,663.2108764648438,863.720703125,711.0,779.4480590820312,710.6776733398438
3353,22,1568048122185,0386,0760,853.8805541992188,693.5621948242188,87.42460632324219,91.76981353759766,144.58328247070312,772.4356079101562,663.5132446289062,867.9180297851562,663.2108764648438,863.720703125,711.0,779.4480590820312,710.6776733398438
3354,22,1568048122198,0386,0760,853.8423461914062,693.7030029296875,88.25780487060547,92.68190002441406,149.8702850341797,772.4356079101562,663.5132446289062,867.9180297851562,663.2108764648438,863.720703125,711.0,779.4480590820312,710.6776733398438
3355,22,1568048122211,0386,0760,853.8922729492188,693.4945068359375,88.03749084472656,92.55946350097656,152.51307678222656,772.4356079101562,663.5132446289062,867.9180297851562,663.2108764648438,863.720703125,711.0,779.4480590820312,710.6776733398438
3356,22,1568048122224,0386,0760,853.85498046875,693.4078979492188,88.3812255859375,92.85368347167969,148.65786743164062,772.4356079101562,663.5132446289062,867.9180297851562,663.2108764648438,863.720703125,711.0,779.43115234375,710.6324462890625
3357,22,1568048122237,0386,0760,853.844482421875,693.4808349609375,88.09249877929688,92.85648345947266,149.3271484375,772.3369750976562,663.358154296875,867.9180297851562,663.2108764648438,863.720703125,711.0,779.43115234375,710.6324462890625
3358,22,1568048122252,0386,0760,853.8124389648438,693.4296875,87.8720703125,92.99690246582031,149.41888427734375,772.437255859375,663.2766723632812,867.958251953125,663.3855590820312,863.720703125,711.0,779.5,710.5
3359,22,1568048122266,0386,0760,853.8810424804688,693.5535888671875,87.8836441040039,92.3150634765625,146.09339904785156,772.437255859375,663.2766723632812,867.958251953125,663.3855590820312,863.9630126953125,710.8139038085938,779.5,710.5
3360,22,1568048122279,0386,0760,853.991455078125,693.4159545898438,88.50896453857422,92.55706787109375,146.04820251464844,772.3617553710938,663.1463012695312,868.048583984375,663.2927856445312,863.8564453125,710.8098754882812,779.5,710.5
3361,22,1568048122292,0386,0760,853.9439086914062,693.5443115234375,88.1072769165039,92.77943420410156,144.20361328125,772.406494140625,663.3008422851562,868.2197265625,663.10546875,863.8685913085938,710.8497924804688,779.6324462890625,710.43115234375
3362,22,1568048122305,0386,0760,853.8480834960938,693.5467529296875,88.6488265991211,93.21880340576172,148.00384521484375,772.3273315429688,663.1800537109375,868.279296875,663.0,863.8685913085938,710.8497924804688,779.6324462890625,710.43115234375
3363,22,1568048122319,0386,0760,853.9314575195312,693.2796630859375,88.0980224609375,92.76102447509766,144.52291870117188,772.3273315429688,663.1800537109375,868.2197265625,662.89453125,863.8170166015625,710.8060913085938,779.6324462890625,710.43115234375
3364,22,1568048122331,0386,0760,854.0030517578125,693.3734741210938,88.3980941772461,93.05306243896484,145.0783233642578,772.3215942382812,663.1766357421875,868.2197265625,662.89453125,863.8826293945312,710.7689819335938,779.6324462890625,710.43115234375
3365,22,1568048122345,0386,0760,853.8954467773438,693.2171630859375,88.39823150634766,93.25711059570312,144.1470947265625,772.3215942382812,663.1766357421875,868.2197265625,662.89453125,864.0,710.6868286132812,779.6659545898438,710.3340454101562
3366,22,1568048122358,0386,0760,854.01220703125,693.3018188476562,88.55471801757812,93.02566528320312,143.62075805664062,772.3680419921875,663.0748901367188,868.2269287109375,662.9199829101562,863.9376220703125,710.6952514648438,779.6659545898438,710.3340454101562
3367,22,1568048122372,0386,0760,854.0836181640625,693.19970703125,88.46151733398438,92.98480987548828,143.9407501220703,772.3680419921875,663.0748901367188,868.2269287109375,662.9199829101562,864.0,710.6868286132812,779.6659545898438,710.3340454101562
