frame_no,target_no,time_stamp,target_x,target_y,pupil_x,pupil_y,ellipse_min_axis,ellipse_max_axis,ellipse_angle,glint_1_x,glint_1_y,glint_2_x,glint_2_y,glint_3_x,glint_3_y,glint_4_x,glint_4_y
3368,22,1568048122384,0386,0760,854.0136108398438,693.0873413085938,88.59549713134766,93.08056640625,145.06161499023438,772.3680419921875,663.0748901367188,868.2269287109375,662.9199829101562,864.0,710.6868286132812,779.6659545898438,710.3340454101562
3369,22,1568048122397,0386,0760,854.1129150390625,693.1767578125,88.38729095458984,93.27264404296875,146.01658630371094,772.6319580078125,662.9251098632812,868.2412719726562,662.8703002929688,864.0,710.6868286132812,779.6659545898438,710.3340454101562
3370,22,1568048122410,0386,0760,854.2716674804688,693.05517578125,88.84063720703125,93.39444732666016,145.03878784179688,772.6319580078125,662.9251098632812,868.2269287109375,662.9199829101562,864.0,710.6868286132812,779.605224609375,710.394775390625
3371,22,1568048122423,0386,0760,854.1552734375,693.0069580078125,88.5004653930664,93.11001586914062,147.19827270507812,772.720703125,663.0,868.3273315429688,662.8199462890625,864.1248168945312,710.6973266601562,779.7637939453125,710.4517211914062
3372,22,1568048122436,0386,0760,854.1561889648438,693.0344848632812,88.38411712646484,93.18233489990234,147.22012329101562,772.7802734375,662.89453125,868.3273315429688,662.8199462890625,864.3605346679688,710.5,779.8342895507812,710.3246459960938
3373,22,1568048122450,0386,0760,854.2090454101562,693.0169677734375,87.94326782226562,93.01688385009766,140.6215057373047,772.683837890625,662.8663940429688,868.3273315429688,662.8199462890625,864.3605346679688,710.5,780.0006103515625,710.180419921875
3374,22,1568048122466,0386,0760,854.0362548828125,692.9669799804688,88.46307373046875,93.59176635742188,143.8682861328125,772.7730712890625,662.9199829101562,868.3273315429688,662.8199462890625,864.3605346679688,710.5,780.0006103515625,710.180419921875
3375,22,1568048122483,0386,0760,854.1755981445312,692.9844360351562,88.03889465332031,93.33460235595703,141.42233276367188,772.6726684570312,662.8199462890625,868.3617553710938,662.8536987304688,864.2119140625,710.417236328125,779.7425537109375,710.2574462890625
3376,22,1568048122496,0386,0760,854.1362915039062,692.818359375,88.37565612792969,93.41236114501953,141.72215270996094,772.6726684570312,662.8199462890625,868.3617553710938,662.8536987304688,864.1746826171875,710.2188110351562,779.7425537109375,710.2574462890625
3377,22,1568048122508,0386,0760,854.0068969726562,692.9454345703125,87.76939392089844,93.27730560302734,143.73037719726562,772.6726684570312,662.8199462890625,868.2421875,662.8408203125,864.0,710.3131713867188,779.7425537109375,710.2574462890625
3378,22,1568048122521,0386,0760,854.1109619140625,692.9111328125,88.0421142578125,93.19629669189453,142.6244659423828,772.6726684570312,662.8199462890625,868.1738891601562,662.6552124023438,864.0,710.3131713867188,779.819580078125,709.9993896484375
3379,22,1568048122539,0386,0760,854.068603515625,692.9705200195312,88.0737075805664,93.04090881347656,144.7034149169922,772.3981323242188,662.577392578125,868.26416015625,662.3713989257812,864.0,710.3131713867188,779.7603149414062,709.9200439453125
3380,22,1568048122554,0386,0760,854.0670166015625,692.713134765625,87.80122375488281,93.40058898925781,144.00595092773438,772.4666137695312,662.4666137695312,868.26416015625,662.3713989257812,864.0875244140625,710.248291015625,779.7603149414062,709.9200439453125
3381,22,1568048122567,0386,0760,854.0987548828125,692.670654296875,88.0605697631836,92.98185729980469,144.5460205078125,772.5,662.5,868.065673828125,662.263427734375,864.2265625,710.085205078125,779.9200439453125,709.7603149414062
3382,22,1568048122589,0386,0760,854.0149536132812,692.6539306640625,88.43760681152344,93.41636657714844,141.49923706054688,772.5687255859375,662.399658203125,868.2412719726562,662.1296997070312,864.2568969726562,710.0,779.9200439453125,709.7603149414062
3383,22,1568048122604,0386,0760,854.1669311523438,692.4036865234375,88.23741149902344,92.97201538085938,140.6104278564453,772.6539916992188,662.3638305664062,868.3642578125,662.011962890625,864.2879638671875,710.0487670898438,779.9200439453125,709.7603149414062
3384,22,1568048122644,0386,0760,854.28515625,692.4675903320312,88.57648468017578,93.47464752197266,143.5296173095703,772.7578125,662.1591796875,868.5,662.0,864.3726806640625,709.9476318359375,779.908935546875,709.525390625
3385,22,1568048122658,0386,0760,854.4280395507812,692.368408203125,88.4172592163086,93.39275360107422,143.7975616455078,773.0242919921875,662.27294921875,868.6319580078125,662.0748901367188,864.5,709.9945678710938,780.1620483398438,709.5636596679688
3386,22,1568048122678,0386,0760,854.5365600585938,692.248291015625,88.55123901367188,93.65686798095703,144.09091186523438,772.9882202148438,662.2706298828125,868.7802734375,662.10546875,864.5,709.9945678710938,780.3675537109375,709.56884765625
3387,22,1568048122695,0386,0760,854.769775390625,692.3558959960938,88.72655487060547,93.60374450683594,143.0352325439453,773.1296997070312,662.2412719726562,868.8529663085938,662.1138305664062,864.720703125,710.0,780.3675537109375,709.56884765625
3388,22,1568048122739,0386,0760,854.7593994140625,692.4754638671875,88.35475158691406,93.40558624267578,146.27471923828125,773.3206787109375,662.2076416015625,869.0,662.2138061523438,864.720703125,710.0,780.5,709.5
3389,22,1568048122753,0386,0760,854.9365844726562,692.6964111328125,88.4663314819336,93.26887512207031,145.86227416992188,773.5333862304688,662.5333862304688,869.063232421875,662.4242553710938,865.0857543945312,710.1965942382812,780.7603149414062,709.9200439453125
3390,22,1568048122770,0386,0760,854.9929809570312,692.7872314453125,88.62538146972656,93.65284729003906,144.37557983398438,773.3981323242188,662.577392578125,869.3605346679688,662.5,865.1356201171875,710.268310546875,780.7603149414062,709.9200439453125
3391,22,1568048122789,0386,0760,855.2916259765625,692.8858642578125,88.16233825683594,93.44049835205078,144.11862182617188,773.6726684570312,662.8199462890625,869.3369750976562,662.641845703125,865.2822875976562,710.3856201171875,780.9038696289062,709.9277954101562
3392,22,1568048122836,0386,0760,855.0799560546875,692.9827270507812,88.82466125488281,93.62216186523438,137.61517333984375,773.7802734375,662.89453125,869.3273315429688,662.8199462890625,865.3605346679688,710.5,781.0722045898438,710.0961303710938
3393,22,1568048122855,0386,0760,855.2113037109375,693.0309448242188,87.85242462158203,93.35565948486328,144.1737518310547,773.720703125,663.0,869.3649291992188,662.9901123046875,865.1249389648438,710.6944580078125,781.0006103515625,710.180419921875
3394,22,1568048122877,0386,0760,854.9854736328125,693.3449096679688,88.98920440673828,93.35391998291016,139.85015869140625,773.7587280273438,663.1296997070312,869.3680419921875,662.9251098632812,865.2835083007812,710.78271484375,780.8379516601562,710.4363403320312
3395,22,1568048122921,0386,0760,854.97998046875,693.4155883789062,88.15177154541016,93.17637634277344,140.430419921875,773.69140625,663.25830078125,869.2879638671875,662.9512329101562,865.2879638671875,711.0487670898438,780.9200439453125,710.7603149414062
3396,22,1568048122938,0386,0760,854.8958740234375,693.4927368164062,88.3713150024414,93.11504364013672,142.54786682128906,773.5435180664062,663.3665161132812,869.2412719726562,663.1296997070312,865.279296875,711.0,780.9200439453125,710.7603149414062
3397,22,1568048122955,0386,0760,854.9553833007812,693.5982666015625,88.63877868652344,93.3768081665039,140.1352996826172,773.4666137695312,663.4666137695312,869.26953125,663.3186645507812,865.2879638671875,710.9512329101562,780.9200439453125,710.7603149414062
3398,22,1568048122996,0386,0760,855.046142578125,693.684814453125,88.73001861572266,93.74994659423828,141.24993896484375,773.4666137695312,663.4666137695312,869.1738891601562,663.3447875976562,865.1942138671875,711.119140625,780.8545532226562,710.8545532226562
3399,22,1568048123012,0386,0760,854.8555908203125,693.7371826171875,87.95587158203125,93.60481262207031,140.6052703857422,773.3981323242188,663.577392578125,869.063232421875,663.4242553710938,865.0,711.3131713867188,780.7603149414062,710.9200439453125
3400,22,1568048123031,0386,0760,854.7151489257812,693.801025390625,88.07575988769531,93.60462188720703,141.12229919433594,773.5,663.6712036132812,869.063232421875,663.4242553710938,865.0,711.3131713867188,780.7603149414062,710.9200439453125
3401,22,1568048123049,0386,0760,854.709716796875,693.7471313476562,88.55735778808594,93.53284454345703,141.63485717773438,773.5,663.6712036132812,868.991455078125,663.5,865.0,711.3131713867188,780.7778930664062,710.8978271484375
3402,22,1568048123062,0386,0760,854.6642456054688,693.7435302734375,88.76964569091797,93.27140045166016,144.75762939453125,773.5,663.6712036132812,868.992431640625,663.70166015625,865.0,711.3131713867188,780.7778930664062,710.8978271484375
3403,22,1568048123075,0386,0760,854.7684326171875,693.71435546875,88.40289306640625,93.296142578125,144.67445373535156,773.5,663.6712036132812,868.992431640625,663.70166015625,865.0,711.3131713867188,780.7778930664062,710.8978271484375
3404,22,1568048123088,0386,0760,854.82080078125,693.7918701171875,88.8237533569336,93.40523529052734,146.71295166015625,773.5,663.6712036132812,869.063232421875,663.5757446289062,865.0,711.3131713867188,780.7778930664062,710.8978271484375
3405,22,1568048123101,0386,0760,854.7473754882812,693.6112670898438,88.55660247802734,93.40751647949219,142.86129760742188,773.5,663.6712036132812,869.063232421875,663.5757446289062,865.0,711.3131713867188,780.7778930664062,710.8978271484375
3406,22,1568048123113,0386,0760,854.7755126953125,693.6885986328125,88.2423324584961,93.67943572998047,142.8657684326172,773.5,663.6712036132812,869.063232421875,663.5757446289062,865.0,711.3131713867188,780.7606201171875,710.8905639648438
3407,22,1568048123126,0386,0760,854.6813354492188,693.537109375,88.35382080078125,93.80341339111328,143.5539093017578,773.5,663.6712036132812,869.063232421875,663.4242553710938,865.1173706054688,711.2310180664062,780.781982421875,710.9608154296875
3408,22,1568048123139,0386,0760,854.9266357421875,693.6492309570312,89.26307678222656,93.72130584716797,145.7420196533203,773.3734741210938,663.6012573242188,869.4830932617188,663.5200805664062,865.1113891601562,711.2189331054688,780.7830810546875,710.7830810546875
3409,22,1568048123152,0386,0760,855.0271606445312,693.6358032226562,88.69490051269531,93.8054428100586,143.99839782714844,773.61083984375,663.6723022460938,869.4312744140625,663.399658203125,865.2412719726562,711.1296997070312,780.9356689453125,710.928955078125
3410,22,1568048123165,0386,0760,855.1531982421875,693.5826416015625,88.52127075195312,93.2796859741211,142.18838500976562,773.5169067382812,663.5200805664062,869.3981323242188,663.422607421875,865.29833984375,710.992431640625,781.0,710.8383178710938
3411,22,1568048123179,0386,0760,855.1490478515625,693.393798828125,88.48258972167969,93.81715393066406,142.49911499023438,773.936767578125,663.4242553710938,869.5,663.3287963867188,865.3642578125,711.011962890625,780.9205322265625,710.790283203125
3412,22,1568048123192,0386,0760,855.0760498046875,693.4122314453125,88.38323974609375,93.42623138427734,142.1862335205078,773.936767578125,663.4242553710938,869.6726684570312,663.1800537109375,865.5,711.0,781.022216796875,710.6356811523438
3413,22,1568048123206,0386,0760,855.2849731445312,693.2589111328125,87.77032470703125,93.347412109375,144.45143127441406,774.007568359375,663.29833984375,869.6319580078125,663.0748901367188,865.5,711.0,781.1104736328125,710.5745239257812
3414,22,1568048123219,0386,0760,855.0640869140625,693.3128662109375,88.2460708618164,93.55876922607422,141.43313598632812,774.0386962890625,663.2208862304688,869.6319580078125,663.0748901367188,865.5,710.9945678710938,781.1104736328125,710.5745239257812
3415,22,1568048123232,0386,0760,855.0695190429688,693.2424926757812,88.46466064453125,93.62670135498047,142.99008178710938,773.8635864257812,663.26171875,869.6319580078125,663.0748901367188,865.5,710.9945678710938,781.0747680664062,710.4545288085938
3416,22,1568048123245,0386,0760,855.21533203125,693.138427734375,87.84344482421875,93.4484634399414,141.921142578125,773.8499145507812,663.0,869.720703125,663.0,865.360595703125,710.587890625,781.0799560546875,710.2396850585938
3417,22,1568048123258,0386,0760,855.1834716796875,692.9679565429688,87.59910583496094,92.73294830322266,141.6236572265625,773.7526245117188,662.9268188476562,869.6273193359375,662.9476318359375,865.3330688476562,710.4777221679688,781.03515625,710.21337890625
3418,22,1568048123272,0386,0760,855.0128784179688,692.9957275390625,88.34919738769531,93.16972351074219,141.92295837402344,773.7526245117188,662.9268188476562,869.593505859375,662.6991577148438,865.3330688476562,710.4777221679688,780.9993896484375,710.180419921875
3419,22,1568048123284,0386,0760,855.2162475585938,692.9229125976562,87.99507141113281,92.96578979492188,140.28079223632812,773.74365234375,662.9529418945312,869.6018676757812,662.577392578125,865.3330688476562,710.5222778320312,781.0643310546875,710.071044921875
3420,22,1568048123296,0386,0760,855.1995239257812,692.8076171875,87.90319061279297,93.17652130126953,143.469482421875,773.735107421875,662.9008178710938,869.5,662.4292602539062,865.25,710.417724609375,781.0643310546875,710.071044921875
3421,22,1568048123309,0386,0760,855.2316284179688,692.817626953125,87.88277435302734,93.28367614746094,141.05250549316406,773.8031616210938,662.8031616210938,869.5,662.5,865.2706298828125,710.2562866210938,781.0,710.0
3422,22,1568048123322,0386,0760,855.2288818359375,692.708984375,87.88986206054688,92.84642028808594,141.2165985107422,773.8031616210938,662.8031616210938,869.5,662.5,865.2706298828125,710.2562866210938,781.0,710.0322875976562
3423,22,1568048123334,0386,0760,855.2437744140625,692.8064575195312,88.02442169189453,92.93065643310547,144.79672241210938,773.8031616210938,662.8031616210938,869.5377807617188,662.5377807617188,865.2706298828125,710.2562866210938,780.9190673828125,709.939453125
3424,22,1568048123345,0386,0760,855.2869262695312,692.5919189453125,88.01903533935547,92.6760025024414,141.27255249023438,773.8031616210938,662.8031616210938,869.5377807617188,662.5377807617188,865.2706298828125,710.2562866210938,780.9190673828125,709.939453125
3425,22,1568048123357,0386,0760,855.2600708007812,692.5399780273438,88.07587432861328,92.87902069091797,140.96791076660156,773.7708129882812,662.6592407226562,869.5377807617188,662.5377807617188,865.2429809570312,710.2728271484375,781.0,710.0322875976562
3426,22,1568048123370,0386,0760,855.2823486328125,692.61669921875,87.6478500366211,93.07289123535156,140.27078247070312,773.8703002929688,662.7587280273438,869.5,662.5,865.2429809570312,710.2728271484375,781.0,710.0322875976562
3427,22,1568048123382,0386,0760,855.3587646484375,692.6948852539062,87.75630187988281,92.67727661132812,140.33346557617188,773.8690185546875,662.7963256835938,869.4622192382812,662.4622192382812,865.4141235351562,710.5310668945312,780.9971313476562,710.0
3428,22,1568048123394,0386,0760,855.2828369140625,692.6713256835938,87.90381622314453,92.74584197998047,140.55300903320312,773.8690185546875,662.7963256835938,869.5687255859375,662.600341796875,865.4141235351562,710.5310668945312,780.9879760742188,709.9879760742188
3429,22,1568048123405,0386,0760,855.34423828125,692.7753295898438,87.40858459472656,92.34490966796875,145.47174072265625,773.8387451171875,662.8387451171875,869.5687255859375,662.600341796875,865.4622192382812,710.5377807617188,780.9879760742188,709.9879760742188
3430,22,1568048123417,0386,0760,855.48291015625,692.8242797851562,87.72341918945312,92.56610107421875,142.4430694580078,773.9007568359375,662.9007568359375,869.73046875,662.6813354492188,865.4622192382812,710.5377807617188,781.1454467773438,710.1454467773438
3431,22,1568048123430,0386,0760,855.3892822265625,692.8941040039062,87.33787536621094,92.15934753417969,142.27174377441406,773.8977661132812,662.8302001953125,869.7587280273438,662.8703002929688,865.5819091796875,710.5478515625,781.1454467773438,710.1454467773438
3432,22,1568048123442,0386,0760,855.47900390625,693.0260620117188,87.16002655029297,92.7981948852539,144.0755157470703,774.0036010742188,663.0,869.7120361328125,663.0487670898438,865.5343627929688,710.5042114257812,781.0799560546875,710.2396850585938
3433,22,1568048123454,0386,0760,855.542236328125,693.0712890625,87.00927734375,92.25540161132812,142.3316650390625,774.1718139648438,663.1650390625,869.720703125,663.0,865.6726684570312,710.8199462890625,781.143798828125,710.323974609375
3434,22,1568048123468,0386,0760,855.470947265625,693.2464599609375,87.28150939941406,92.36463928222656,140.87828063964844,774.0819702148438,663.2108764648438,869.720703125,663.0,865.5,710.9945678710938,781.277587890625,710.5
3435,22,1568048123480,0386,0760,855.4928588867188,693.2780151367188,87.05774688720703,92.38973999023438,140.6334686279297,774.0487670898438,663.2879638671875,869.7802734375,663.10546875,865.5,710.9945678710938,781.233154296875,710.5961303710938
3436,22,1568048123493,0386,0760,855.3223876953125,693.4146118164062,87.32786560058594,92.88008117675781,139.69784545898438,774.007568359375,663.29833984375,869.683837890625,663.1336059570312,865.5,711.0,781.233154296875,710.5961303710938
3437,22,1568048123504,0386,0760,855.3464965820312,693.33203125,86.62960052490234,92.19917297363281,137.60748291015625,773.936767578125,663.4242553710938,869.6726684570312,663.1800537109375,865.5,711.0,781.1603393554688,710.6161499023438
3438,22,1568048123517,0386,0760,855.2752685546875,693.4953002929688,86.84915161132812,91.97687530517578,140.1255645751953,773.936767578125,663.4242553710938,869.6726684570312,663.1800537109375,865.5,711.0,781.1657104492188,710.6753540039062
3439,22,1568048123529,0386,0760,855.27880859375,693.397216796875,86.98632049560547,91.95448303222656,141.04287719726562,773.936767578125,663.4242553710938,869.593505859375,663.3008422851562,865.5,711.0054321289062,780.9993896484375,710.819580078125
3440,22,1568048123542,0386,0760,855.2184448242188,693.4140014648438,86.85456848144531,91.64299774169922,140.92237854003906,773.936767578125,663.4242553710938,869.593505859375,663.3008422851562,865.5,711.0054321289062,780.9993896484375,710.819580078125
3441,22,1568048123555,0386,0760,855.3006591796875,693.5411376953125,87.003173828125,91.98246002197266,137.014404296875,773.936767578125,663.4242553710938,869.3981323242188,663.422607421875,865.3726806640625,711.0523681640625,780.9993896484375,710.819580078125
3442,22,1568048123567,0386,0760,855.2294311523438,693.51123046875,86.68960571289062,91.79383850097656,138.99322509765625,773.8082885742188,663.6282958984375,869.3981323242188,663.422607421875,865.3726806640625,711.0523681640625,780.9993896484375,710.819580078125
3443,22,1568048123580,0386,0760,855.251953125,693.5960693359375,86.2756576538086,91.19502258300781,140.09730529785156,773.8082885742188,663.6282958984375,869.3981323242188,663.422607421875,865.3726806640625,711.0523681640625,780.9993896484375,710.819580078125
3444,22,1568048123594,0386,0760,855.303466796875,693.4798583984375,86.4102783203125,91.74505615234375,140.98963928222656,773.8082885742188,663.6282958984375,869.3981323242188,663.422607421875,865.3726806640625,711.0523681640625,780.9993896484375,710.819580078125
3445,22,1568048123607,0386,0760,855.268310546875,693.5523681640625,85.93086242675781,91.48566436767578,136.63706970214844,773.8082885742188,663.6282958984375,869.4312744140625,663.399658203125,865.3726806640625,711.0523681640625,781.0,710.8383178710938
3446,22,1568048123620,0386,0760,855.328125,693.4700317382812,86.70962524414062,91.50587463378906,141.03781127929688,773.8082885742188,663.6282958984375,869.4312744140625,663.399658203125,865.3726806640625,711.0523681640625,780.9993896484375,710.819580078125
3447,22,1568048123633,0386,0760,855.4620361328125,693.4401245117188,86.40335845947266,91.21809387207031,140.4712677001953,773.8082885742188,663.6282958984375,869.3981323242188,663.422607421875,865.3726806640625,711.0523681640625,780.9190673828125,710.939453125
3448,22,1568048123646,0386,0760,855.4061889648438,693.5620727539062,85.85668182373047,90.74161529541016,138.70729064941406,773.8082885742188,663.6282958984375,869.3981323242188,663.422607421875,865.3726806640625,711.0523681640625,780.9277954101562,710.9038696289062
3449,22,1568048123659,0386,0760,855.572265625,693.4988403320312,85.4957275390625,90.61224365234375,137.45809936523438,773.8082885742188,663.6282958984375,869.3981323242188,663.422607421875,865.3726806640625,711.0523681640625,780.9993896484375,710.819580078125
3450,22,1568048123672,0386,0760,855.4725341796875,693.53515625,86.04344940185547,90.74331665039062,138.24375915527344,773.8082885742188,663.6282958984375,869.3981323242188,663.422607421875,865.3726806640625,711.0523681640625,780.9993896484375,710.819580078125
3451,23,1568048124907,0672,0760,822.1240234375,693.71630859375,88.23758697509766,91.84004974365234,114.81796264648438,756.0,665.0,850.5496215820312,664.93798828125,846.1113891601562,712.2189331054688,762.8383178710938,712.0
3452,23,1568048124919,0672,0760,822.1137084960938,693.7730102539062,88.15043640136719,91.57421875,112.77859497070312,756.0,665.0,850.5943603515625,664.7277221679688,846.1746826171875,712.2188110351562,762.8383178710938,712.0
3453,23,1568048124933,0672,0760,821.9918823242188,693.6295776367188,88.13093566894531,91.21002197265625,109.79350280761719,756.0,665.0,850.3777465820312,664.6587524414062,846.1746826171875,712.2188110351562,762.8383178710938,712.0
3454,23,1568048124944,0672,0760,822.0941772460938,693.7026977539062,88.2939453125,91.62692260742188,110.87003326416016,756.0,665.0,850.3777465820312,664.6587524414062,846.0623779296875,712.3047485351562,762.8383178710938,712.0
3455,23,1568048124956,0672,0760,822.2385864257812,693.6486206054688,88.42320251464844,91.69811248779297,113.10743713378906,756.0,665.0,850.3777465820312,664.6587524414062,846.0623779296875,712.3047485351562,762.8383178710938,712.0
3456,23,1568048124967,0672,0760,822.22314453125,693.818359375,88.97808074951172,91.74881744384766,112.3356704711914,756.0,665.0,850.3777465820312,664.6587524414062,846.0623779296875,712.3047485351562,762.8383178710938,712.0
3457,23,1568048124979,0672,0760,822.345458984375,693.7559204101562,88.31314086914062,91.65579986572266,113.51849365234375,756.0,665.0,850.3777465820312,664.6587524414062,846.0623779296875,712.3047485351562,762.8383178710938,712.0
3458,23,1568048124990,0672,0760,822.19921875,693.708740234375,88.33238983154297,91.91110229492188,109.8486557006836,756.0,665.0,850.4738159179688,664.7850952148438,846.0623779296875,712.3047485351562,762.8383178710938,712.0
3459,23,1568048125001,0672,0760,822.2033081054688,693.7582397460938,88.23646545410156,91.83219909667969,111.05191040039062,756.0,665.0,850.5496215820312,664.93798828125,846.0623779296875,712.3047485351562,762.8383178710938,712.0
3460,23,1568048125013,0672,0760,822.208984375,693.6783447265625,88.32523345947266,92.13390350341797,113.51483154296875,756.0,665.0,850.6734008789062,664.8701782226562,846.1113891601562,712.2189331054688,762.8383178710938,712.0
3461,23,1568048125025,0672,0760,822.318603515625,693.7847900390625,88.10726928710938,91.80075073242188,112.12740325927734,756.2359008789062,664.9520263671875,850.6734008789062,664.8701782226562,846.1113891601562,712.2189331054688,762.939453125,712.0809326171875
3462,23,1568048125036,0672,0760,822.3538208007812,693.8292846679688,88.3489990234375,91.70206451416016,114.08980560302734,756.2022705078125,664.9519653320312,850.6734008789062,664.8701782226562,846.1113891601562,712.2189331054688,763.0322875976562,712.0
3463,23,1568048125048,0672,0760,822.6080932617188,693.995849609375,88.6367416381836,91.39058685302734,107.66470336914062,756.1500854492188,665.0,850.8585205078125,664.8585205078125,846.38916015625,712.3276977539062,763.0,712.0
3464,23,1568048125060,0672,0760,822.4439086914062,693.94140625,88.68080139160156,91.6043472290039,109.20176696777344,756.1500854492188,665.0,850.8585205078125,664.8585205078125,846.38916015625,712.3276977539062,763.119384765625,712.0874633789062
3465,23,1568048125071,0672,0760,822.5127563476562,693.9097900390625,88.73002624511719,91.45818328857422,110.20668029785156,756.1500854492188,665.0,850.8585205078125,664.8585205078125,846.4830932617188,712.4799194335938,763.0,712.0
3466,23,1568048125082,0672,0760,822.5787353515625,694.0431518554688,88.17229461669922,91.97942352294922,111.4408187866211,756.1500854492188,665.0,850.8585205078125,664.8585205078125,846.4830932617188,712.4799194335938,763.1112060546875,712.0712280273438
3467,23,1568048125094,0672,0760,822.601806640625,694.0744018554688,88.29266357421875,91.1734848022461,110.6343994140625,756.1500854492188,665.0,850.8585205078125,664.8585205078125,846.4830932617188,712.4799194335938,763.1112060546875,712.0712280273438
3468,23,1568048125105,0672,0760,822.3402099609375,693.9464111328125,88.60923767089844,91.5888671875,110.62725830078125,756.1500854492188,665.0,850.8585205078125,664.8585205078125,846.3206787109375,712.2076416015625,763.0,712.0
3469,23,1568048125116,0672,0760,822.5337524414062,693.8409423828125,88.70475769042969,91.8388900756836,112.01205444335938,756.1500854492188,665.0,850.6669311523438,664.4777221679688,846.3206787109375,712.2076416015625,763.0,712.0
3470,23,1568048125127,0672,0760,822.4798583984375,693.7651977539062,88.61888122558594,91.71822357177734,109.34143829345703,756.2022705078125,665.0480346679688,850.5700073242188,664.512451171875,846.264892578125,712.0991821289062,763.0322875976562,712.0
3471,23,1568048125139,0672,0760,822.3379516601562,693.8638305664062,88.24730682373047,91.48561096191406,115.89395141601562,756.0911254882812,664.7520751953125,850.7508544921875,664.3551025390625,846.2412719726562,712.1296997070312,762.939453125,711.9190673828125
3472,23,1568048125152,0672,0760,822.3197021484375,693.7987670898438,88.57803344726562,91.8779067993164,114.59097290039062,756.0619506835938,664.6222534179688,850.7508544921875,664.3551025390625,846.25634765625,712.0470581054688,762.928955078125,711.9356689453125
3473,23,1568048125164,0672,0760,822.4058837890625,693.8078002929688,88.63279724121094,91.46612548828125,111.6344223022461,756.065673828125,664.7741088867188,850.6351928710938,664.3050537109375,846.2269287109375,712.0800170898438,762.928955078125,711.9356689453125
3474,23,1568048125177,0672,0760,822.4972534179688,693.8118286132812,88.69908905029297,91.69584655761719,106.97659301757812,756.065673828125,664.7741088867188,850.6351928710938,664.3050537109375,846.2269287109375,712.0800170898438,762.928955078125,711.9356689453125
3475,23,1568048125189,0672,0760,822.693115234375,693.8603515625,88.15975189208984,90.92088317871094,108.59590148925781,756.227783203125,664.9183959960938,850.7508544921875,664.3551025390625,846.2269287109375,712.0800170898438,762.928955078125,711.9356689453125
3476,23,1568048125202,0672,0760,822.6217651367188,693.8024291992188,88.34217834472656,91.75630187988281,107.85264587402344,756.227783203125,664.9183959960938,850.7508544921875,664.3551025390625,846.2269287109375,712.0800170898438,762.928955078125,711.9356689453125
3477,23,1568048125214,0672,0760,822.4924926757812,693.9547729492188,88.08760833740234,91.56416320800781,108.16011047363281,756.1852416992188,664.92236328125,850.7508544921875,664.3551025390625,846.2269287109375,712.0800170898438,762.928955078125,711.9356689453125
3478,23,1568048125226,0672,0760,822.5119018554688,693.9712524414062,88.03810119628906,91.4045639038086,108.19255828857422,756.227783203125,664.9183959960938,850.7508544921875,664.3551025390625,846.2269287109375,712.0800170898438,762.8887939453125,711.9287719726562
3479,23,1568048125239,0672,0760,822.5950317382812,693.9000854492188,88.01995849609375,90.94947052001953,108.4194564819336,756.227783203125,664.9183959960938,850.7508544921875,664.3551025390625,846.2269287109375,712.0800170898438,762.8887939453125,711.9287719726562
3480,23,1568048125251,0672,0760,822.5823974609375,693.920654296875,88.24788665771484,91.5265121459961,107.0197982788086,756.2515258789062,664.9259033203125,850.7508544921875,664.3551025390625,846.2412719726562,712.1296997070312,762.928955078125,711.9356689453125
3481,23,1568048125264,0672,0760,822.5877075195312,693.9021606445312,88.04862976074219,91.25765228271484,104.5748062133789,756.0245971679688,664.7891235351562,850.4654541015625,664.4751586914062,846.2465209960938,712.1295166015625,762.819580078125,712.0006103515625
3482,23,1568048125277,0672,0760,822.5223999023438,694.0490112304688,88.02875518798828,91.3197021484375,108.66291046142578,755.9682006835938,664.9650268554688,850.4654541015625,664.4751586914062,846.1829833984375,712.1939086914062,762.8383178710938,712.0
3483,23,1568048125291,0672,0760,822.5227661132812,693.9766845703125,88.05313110351562,91.4422607421875,105.47722625732422,755.7484741210938,664.9259033203125,850.3366088867188,664.6633911132812,846.06787109375,712.2742919921875,762.8383178710938,712.0
