frame_no,target_no,time_stamp,target_x,target_y,pupil_x,pupil_y,ellipse_min_axis,ellipse_max_axis,ellipse_angle,glint_1_x,glint_1_y,glint_2_x,glint_2_y,glint_3_x,glint_3_y,glint_4_x,glint_4_y
3484,23,1568048125304,0672,0760,822.4208984375,694.071533203125,88.18720245361328,91.50652313232422,105.76136016845703,755.7484741210938,664.9259033203125,850.4390869140625,664.5665893554688,846.065673828125,712.2258911132812,762.8383178710938,712.0
3485,23,1568048125317,0672,0760,822.2630004882812,693.99267578125,88.1598892211914,91.09215545654297,114.24913787841797,755.7526245117188,664.9268188476562,850.5345458984375,664.5248413085938,846.0,712.2354736328125,762.78662109375,711.96484375
3486,23,1568048125330,0672,0760,822.4434814453125,693.88232421875,88.28684997558594,91.26412963867188,109.03707885742188,755.7821044921875,664.7498779296875,850.4390869140625,664.5665893554688,846.0216674804688,712.18798828125,762.78662109375,711.96484375
3487,23,1568048125344,0672,0760,822.3344116210938,694.0440673828125,87.51182556152344,90.8353271484375,112.8049087524414,755.7372436523438,664.8012084960938,850.609130859375,664.4004516601562,845.9142456054688,712.1965942382812,762.7603149414062,711.9200439453125
3488,23,1568048125357,0672,0760,822.2991943359375,693.86572265625,87.15955352783203,91.17645263671875,110.98944091796875,755.7372436523438,664.8012084960938,850.609130859375,664.4004516601562,846.0050659179688,712.15380859375,762.7603149414062,711.9200439453125
3489,23,1568048125370,0672,0760,822.5784912109375,694.0261840820312,87.30819702148438,91.32392883300781,114.26295471191406,755.93212890625,664.7257080078125,850.609130859375,664.4004516601562,846.1770629882812,712.05419921875,762.7603149414062,711.9200439453125
3490,23,1568048125384,0672,0760,822.519775390625,693.9058227539062,88.02556610107422,91.30502319335938,113.76786041259766,755.934326171875,664.7741088867188,850.609130859375,664.4004516601562,846.1953735351562,712.0580444335938,762.7603149414062,711.9200439453125
3491,23,1568048125397,0672,0760,822.55224609375,693.8281860351562,88.1362533569336,91.60868072509766,113.7813491821289,755.996826171875,664.713623046875,850.6949462890625,664.3648071289062,846.1442260742188,712.0620727539062,762.8545532226562,711.8545532226562
3492,23,1568048125411,0672,0760,822.4237670898438,693.8244018554688,88.25360870361328,91.5240707397461,108.9134292602539,756.052001953125,664.5008544921875,850.6949462890625,664.3648071289062,846.2197265625,712.10546875,762.9200439453125,711.7603149414062
3493,23,1568048125424,0672,0760,822.5520629882812,693.6141967773438,87.89946746826172,91.24730682373047,110.46617889404297,756.0,664.5,850.6949462890625,664.3648071289062,846.1282348632812,711.7959594726562,763.0023193359375,711.6306762695312
3494,23,1568048125436,0672,0760,822.5150146484375,693.6364135742188,88.2295150756836,91.61690521240234,108.95803833007812,756.0,664.5,850.6949462890625,664.3648071289062,846.1282348632812,711.7959594726562,763.0023193359375,711.6306762695312
3495,23,1568048125449,0672,0760,822.6174926757812,693.760986328125,87.79854583740234,91.06832885742188,106.19596099853516,756.0,664.5,850.56103515625,664.27001953125,846.221435546875,711.9651489257812,762.9107055664062,711.5269165039062
3496,23,1568048125462,0672,0760,822.5380249023438,693.5357055664062,88.73931884765625,91.72588348388672,119.24169158935547,756.0,664.5,850.6273193359375,664.0523681640625,846.146728515625,711.8882446289062,762.9107055664062,711.5269165039062
3497,23,1568048125474,0672,0760,822.5784301757812,693.5355834960938,88.0953598022461,91.22811889648438,112.90882873535156,756.0,664.5,850.6273193359375,664.0523681640625,846.0369873046875,711.8139038085938,762.9107055664062,711.5269165039062
3498,23,1568048125486,0672,0760,822.77587890625,693.4190673828125,88.09337615966797,90.93108367919922,114.81804656982422,756.0,664.5,850.6273193359375,664.0523681640625,846.0369873046875,711.8139038085938,762.9107055664062,711.5269165039062
3499,23,1568048125498,0672,0760,822.6754760742188,693.8240966796875,87.67094421386719,90.98291015625,118.35858154296875,756.0,664.5,850.5,664.0054321289062,846.1435546875,711.8098754882812,762.9107055664062,711.5269165039062
3500,23,1568048125511,0672,0760,822.4041137695312,693.8045043945312,88.31845092773438,91.48789978027344,112.86412048339844,756.0,664.5,850.5,664.0054321289062,846.1435546875,711.8098754882812,762.9107055664062,711.5269165039062
3501,23,1568048125523,0672,0760,822.5441284179688,693.9253540039062,87.95272064208984,91.40754699707031,110.57219696044922,756.0,664.5,850.4503784179688,664.06201171875,846.0794677734375,711.7062377929688,762.8396606445312,711.6161499023438
3502,23,1568048125535,0672,0760,822.623291015625,693.75341796875,88.1186752319336,91.74607849121094,107.72481536865234,756.0,664.5,850.4503784179688,664.06201171875,846.0794677734375,711.7062377929688,762.8396606445312,711.6161499023438
3503,23,1568048125548,0672,0760,822.53271484375,693.8123168945312,87.79341888427734,90.9204330444336,115.1817398071289,755.947998046875,664.5008544921875,850.4503784179688,664.06201171875,846.1326904296875,711.6943969726562,762.8396606445312,711.6161499023438
3504,23,1568048125560,0672,0760,822.4140625,693.5179443359375,88.51727294921875,92.00048828125,110.31534576416016,755.947998046875,664.5008544921875,850.4503784179688,664.06201171875,846.1326904296875,711.6943969726562,762.8396606445312,711.6161499023438
3505,23,1568048125574,0672,0760,822.4898681640625,693.8497924804688,88.01576232910156,91.5001449584961,109.56354522705078,756.008544921875,664.5,850.4503784179688,664.06201171875,846.1326904296875,711.6943969726562,762.8396606445312,711.6161499023438
3506,23,1568048125587,0672,0760,822.5027465820312,693.7974243164062,88.13240814208984,91.46763610839844,112.57962799072266,756.008544921875,664.5,850.4503784179688,664.06201171875,846.1326904296875,711.6943969726562,762.8396606445312,711.6161499023438
3507,23,1568048125600,0672,0760,822.4649658203125,693.79541015625,88.16999816894531,91.72450256347656,113.44436645507812,755.947998046875,664.5008544921875,850.4503784179688,664.06201171875,846.1326904296875,711.6943969726562,762.8396606445312,711.6161499023438
3508,23,1568048125613,0672,0760,822.4813842773438,693.7987060546875,88.10516357421875,91.7030258178711,113.32512664794922,755.947998046875,664.5008544921875,850.4503784179688,664.06201171875,846.1326904296875,711.6943969726562,762.8396606445312,711.6161499023438
3509,23,1568048125626,0672,0760,822.4511108398438,693.621337890625,87.97940063476562,91.1310043334961,110.67339324951172,755.947998046875,664.5008544921875,850.4503784179688,664.06201171875,846.1435546875,711.8098754882812,762.9107055664062,711.5269165039062
3510,23,1568048125639,0672,0760,822.3887939453125,693.5814208984375,88.33599853515625,91.57368469238281,116.3704605102539,755.947998046875,664.5008544921875,850.408935546875,664.0939331054688,846.1435546875,711.8098754882812,762.8209228515625,711.5
3511,23,1568048125652,0672,0760,822.601806640625,693.5933837890625,87.97860717773438,91.11400604248047,112.97037506103516,755.947998046875,664.4991455078125,850.5,664.0054321289062,846.1903076171875,711.862060546875,762.9107055664062,711.5269165039062
3512,23,1568048125665,0672,0760,822.5516967773438,693.8101806640625,87.84822845458984,91.23497009277344,116.22494506835938,756.0,664.5,850.5,664.0054321289062,846.1903076171875,711.862060546875,762.9107055664062,711.5269165039062
3513,23,1568048125678,0672,0760,822.5234375,693.8948364257812,87.97940063476562,91.13311004638672,116.205810546875,756.0,664.5,850.5,664.0054321289062,846.0369873046875,711.8139038085938,762.9107055664062,711.5269165039062
3514,23,1568048125691,0672,0760,822.49267578125,693.8091430664062,88.23506164550781,91.85425567626953,111.76817321777344,756.0,664.5,850.6273193359375,664.0523681640625,846.0369873046875,711.8139038085938,762.9107055664062,711.5269165039062
3515,23,1568048125704,0672,0760,822.5401611328125,693.77734375,88.06874084472656,91.78927612304688,112.15169525146484,756.0,664.5,850.6273193359375,664.0523681640625,846.0369873046875,711.8139038085938,762.9107055664062,711.5269165039062
3516,23,1568048125718,0672,0760,822.4357299804688,693.6828002929688,87.99847412109375,91.79338073730469,111.11624145507812,756.0,664.5,850.6273193359375,664.0523681640625,846.1174926757812,711.9225463867188,763.0286254882812,711.5
3517,23,1568048125730,0672,0760,822.6223754882812,693.7427368164062,88.31153106689453,91.54248809814453,110.1971435546875,755.991455078125,664.5,850.639404296875,664.412109375,846.279296875,712.0,762.9813232421875,711.585205078125
3518,23,1568048125744,0672,0760,822.6298217773438,693.8040771484375,88.49024963378906,91.55895233154297,110.43403625488281,756.063232421875,664.5757446289062,850.75,664.417724609375,846.279296875,712.0,762.8175659179688,711.6712646484375
3519,23,1568048125757,0672,0760,822.5650634765625,693.7618408203125,88.4581069946289,91.36870574951172,110.28954315185547,756.1738891601562,664.6552124023438,850.7177124023438,664.3856201171875,846.279296875,712.0,762.8175659179688,711.6712646484375
3520,23,1568048125770,0672,0760,822.5734252929688,693.9149169921875,88.1784439086914,92.34033203125,116.55254364013672,756.1609497070312,664.7403564453125,850.7177124023438,664.3856201171875,846.279296875,712.0,762.9212036132812,711.8433837890625
3521,23,1568048125783,0672,0760,822.5679321289062,693.8486328125,88.20215606689453,91.63351440429688,111.44703674316406,756.2984008789062,664.797607421875,850.7508544921875,664.3551025390625,846.279296875,712.0,762.9212036132812,711.8433837890625
3522,23,1568048125797,0672,0760,822.5602416992188,693.9095458984375,88.55315399169922,91.66096496582031,110.94336700439453,756.0626220703125,664.60205078125,850.7177124023438,664.3856201171875,846.279296875,712.0,762.983154296875,711.8348999023438
3523,23,1568048125810,0672,0760,822.67626953125,693.845947265625,88.53655242919922,91.41004943847656,112.35049438476562,756.0,664.5,850.639404296875,664.412109375,846.279296875,712.0,762.9200439453125,711.7603149414062
3524,23,1568048125823,0672,0760,822.4873046875,693.7449340820312,88.81642150878906,91.66372680664062,108.30010223388672,756.0,664.5,850.5370483398438,664.1331176757812,846.1174926757812,711.9225463867188,762.9107055664062,711.5269165039062
3525,23,1568048125837,0672,0760,822.5484619140625,693.7159423828125,88.3293685913086,91.74104309082031,106.03495788574219,756.0,664.5,850.6273193359375,664.0523681640625,846.0369873046875,711.8139038085938,762.9107055664062,711.5269165039062
3526,23,1568048125850,0672,0760,822.4495849609375,693.6467895507812,88.27619934082031,91.86190032958984,107.01130676269531,756.0,664.5,850.6273193359375,664.0523681640625,846.0369873046875,711.8139038085938,763.0286254882812,711.5
3527,23,1568048125863,0672,0760,822.4489135742188,693.6204833984375,88.74652099609375,91.31001281738281,107.76097106933594,756.0,664.5,850.5,664.0054321289062,846.1113891601562,711.7810668945312,763.0286254882812,711.5
3528,23,1568048125876,0672,0760,822.2911376953125,693.4298095703125,88.70039367675781,91.73247528076172,111.44889068603516,756.0,664.5,850.5,664.0054321289062,846.0973510742188,711.8084716796875,762.9107055664062,711.4730834960938
3529,23,1568048125890,0672,0760,822.4196166992188,693.5377807617188,88.6900634765625,91.7332992553711,110.81591033935547,756.0,664.5,850.5,664.0054321289062,846.1763305664062,711.8106689453125,762.8209228515625,711.5
3530,23,1568048125903,0672,0760,822.408203125,693.6131591796875,89.09293365478516,92.06234741210938,110.03855895996094,756.0,664.5,850.5,664.0054321289062,846.1903076171875,711.862060546875,762.8209228515625,711.5
3531,23,1568048125915,0672,0760,822.3773803710938,693.7075805664062,88.79366302490234,91.63233184814453,105.13439178466797,756.0,664.5,850.5,664.0054321289062,846.1903076171875,711.862060546875,762.9107055664062,711.5269165039062
3532,23,1568048125928,0672,0760,822.34814453125,693.778564453125,88.72540283203125,91.71429443359375,106.0834732055664,756.0,664.5,850.6273193359375,664.0523681640625,846.0369873046875,711.8139038085938,762.9107055664062,711.5269165039062
3533,23,1568048125941,0672,0760,822.51123046875,693.7322998046875,88.9381103515625,91.6561050415039,104.98743438720703,756.0,664.5,850.6273193359375,664.0523681640625,846.0369873046875,711.8139038085938,762.9107055664062,711.5269165039062
3534,23,1568048125955,0672,0760,822.5487060546875,693.7368774414062,88.99819946289062,91.475341796875,107.58148193359375,756.0,664.5,850.6273193359375,664.0523681640625,846.1174926757812,711.9225463867188,762.9107055664062,711.5269165039062
3535,23,1568048125967,0672,0760,822.5875854492188,693.8899536132812,88.6174087524414,91.64183044433594,116.35437774658203,755.991455078125,664.5,850.639404296875,664.412109375,846.279296875,712.0,762.9669799804688,711.4984741210938
3536,23,1568048125981,0672,0760,822.5516357421875,693.985595703125,88.43535614013672,91.89015197753906,113.92152404785156,755.991455078125,664.5,850.610595703125,664.389404296875,846.279296875,712.0,762.9669799804688,711.4984741210938
3537,23,1568048125994,0672,0760,822.7039794921875,693.9801025390625,87.9049301147461,91.5154037475586,113.29517364501953,756.1762084960938,664.6763305664062,850.7177124023438,664.3856201171875,846.279296875,712.0,763.0,711.595458984375
3538,23,1568048126007,0672,0760,822.625244140625,693.9734497070312,88.73455047607422,91.72636413574219,116.93873596191406,756.3065185546875,664.7378540039062,850.7177124023438,664.3856201171875,846.279296875,712.0,763.1112060546875,711.9287719726562
3539,23,1568048126020,0672,0760,822.6845092773438,693.9945678710938,87.94994354248047,91.03428649902344,113.43669128417969,756.2473754882812,664.9268188476562,850.7508544921875,664.3551025390625,846.29833984375,711.992431640625,763.0,712.0028686523438
3540,23,1568048126033,0672,0760,822.6937866210938,694.0599365234375,88.51265716552734,91.37944793701172,116.79273986816406,756.2473754882812,664.9268188476562,850.6669311523438,664.4777221679688,846.2412719726562,712.1296997070312,763.0,712.0
3541,23,1568048126046,0672,0760,822.5996704101562,694.1089477539062,87.91567993164062,91.02718353271484,112.35053253173828,756.0798950195312,664.962646484375,850.6669311523438,664.4777221679688,846.2412719726562,712.1296997070312,763.0,712.0
3542,23,1568048126059,0672,0760,822.657470703125,693.9915161132812,88.08061218261719,91.38909912109375,118.07990264892578,756.2022705078125,665.0480346679688,850.6669311523438,664.4777221679688,846.264892578125,712.0991821289062,762.880615234375,711.9125366210938
3543,23,1568048126072,0672,0760,822.6093139648438,694.07177734375,88.12265014648438,91.1264877319336,112.13739013671875,756.1048583984375,664.9578857421875,850.5700073242188,664.512451171875,846.264892578125,712.0991821289062,762.939453125,711.9190673828125
3544,23,1568048126085,0672,0760,822.552001953125,694.042236328125,88.3487548828125,91.16734313964844,111.30741882324219,756.1048583984375,664.9578857421875,850.5700073242188,664.512451171875,846.264892578125,712.0991821289062,762.939453125,711.9190673828125
3545,23,1568048126098,0672,0760,822.5299072265625,693.9982299804688,87.9546890258789,91.00035095214844,118.42998504638672,756.0,664.920166015625,850.5700073242188,664.512451171875,846.264892578125,712.0991821289062,762.939453125,711.9190673828125
3546,23,1568048126111,0672,0760,822.5814819335938,693.995361328125,88.04219818115234,91.11849212646484,115.80592346191406,756.0,664.920166015625,850.5700073242188,664.512451171875,846.264892578125,712.0991821289062,762.939453125,711.9190673828125
3547,23,1568048126125,0672,0760,822.4957275390625,694.224365234375,87.49337768554688,91.00975036621094,116.07303619384766,755.9287719726562,664.9085083007812,850.4654541015625,664.4751586914062,846.264892578125,712.0991821289062,762.8383178710938,712.0
3548,23,1568048126139,0672,0760,822.4740600585938,694.08837890625,87.68228149414062,90.78826904296875,117.8143081665039,755.934326171875,664.7741088867188,850.5,664.5,846.264892578125,712.0991821289062,762.8383178710938,712.0
3549,23,1568048126152,0672,0760,822.6080932617188,693.9771118164062,86.97455596923828,91.05828857421875,118.54292297363281,755.934326171875,664.7741088867188,850.5,664.5,846.264892578125,712.0991821289062,762.928955078125,711.9356689453125
3550,23,1568048126164,0672,0760,822.4708862304688,693.931396484375,87.29373931884766,91.10811614990234,121.54661560058594,755.934326171875,664.7741088867188,850.5923461914062,664.389404296875,846.25634765625,712.0470581054688,762.928955078125,711.9356689453125
3551,23,1568048126177,0672,0760,822.5142211914062,693.9676513671875,87.37393188476562,91.15106964111328,114.31250762939453,755.934326171875,664.7741088867188,850.5923461914062,664.389404296875,846.2269287109375,712.0800170898438,762.928955078125,711.9356689453125
3552,23,1568048126191,0672,0760,822.5498046875,694.0291748046875,87.41373443603516,91.04293060302734,113.13445281982422,755.934326171875,664.7741088867188,850.5923461914062,664.389404296875,846.2269287109375,712.0800170898438,762.928955078125,711.9356689453125
3553,23,1568048126204,0672,0760,822.5731811523438,693.9509887695312,87.46112060546875,90.88726043701172,115.70545959472656,756.0,664.7645263671875,850.6633911132812,664.3366088867188,846.2197265625,712.10546875,762.928955078125,711.9356689453125
3554,23,1568048126217,0672,0760,822.6119995117188,693.8419799804688,87.81425476074219,91.00639343261719,115.92021179199219,756.065673828125,664.7741088867188,850.7508544921875,664.3551025390625,846.2197265625,712.10546875,762.928955078125,711.9356689453125
3555,23,1568048126230,0672,0760,822.6944580078125,693.957275390625,87.60769653320312,91.14202117919922,120.31845092773438,756.14453125,664.83642578125,850.7508544921875,664.3551025390625,846.2269287109375,712.0800170898438,762.8887939453125,711.9287719726562
3556,23,1568048126243,0672,0760,822.75341796875,694.0463256835938,87.84576416015625,91.17832946777344,116.25248718261719,756.2473754882812,664.9268188476562,850.7508544921875,664.3551025390625,846.2412719726562,712.1296997070312,762.880615234375,711.9125366210938
3557,23,1568048126256,0672,0760,822.6529541015625,694.0922241210938,87.1322250366211,91.01568603515625,116.25261688232422,756.2022705078125,665.0480346679688,850.6669311523438,664.4777221679688,846.3273315429688,712.1800537109375,763.0,712.0
3558,23,1568048126269,0672,0760,822.8587646484375,693.8853149414062,87.68022155761719,91.03309631347656,112.69595336914062,756.2022705078125,665.0480346679688,850.75,664.582275390625,846.3273315429688,712.1800537109375,763.0,712.0
3559,23,1568048126282,0672,0760,822.76025390625,694.113037109375,87.0400161743164,90.2361068725586,113.84718322753906,756.1500854492188,665.0,850.934326171875,664.736572265625,846.294189453125,712.3941040039062,763.060546875,712.0809326171875
3560,23,1568048126295,0672,0760,822.6983032226562,694.1466674804688,87.0730209350586,90.49754333496094,115.6021957397461,756.1500854492188,665.0,850.8585205078125,664.8585205078125,846.289306640625,712.2267456054688,763.060546875,712.0809326171875
3561,23,1568048126308,0672,0760,823.04345703125,694.0635375976562,86.96536254882812,90.32205963134766,109.55497741699219,756.1500854492188,665.0,850.8585205078125,664.8585205078125,846.4830932617188,712.4799194335938,763.071044921875,712.0643310546875
3562,23,1568048126321,0672,0760,822.8497924804688,694.1690063476562,86.94771575927734,90.68165588378906,120.02385711669922,756.1500854492188,665.0,850.8585205078125,664.8585205078125,846.4830932617188,712.4799194335938,763.071044921875,712.0643310546875
3563,23,1568048126334,0672,0760,822.9161987304688,694.1467895507812,86.52747344970703,90.04750061035156,115.45677947998047,756.2197265625,665.10546875,850.8585205078125,664.8585205078125,846.4830932617188,712.4799194335938,763.2169189453125,712.2169189453125
3564,23,1568048126347,0672,0760,822.7227172851562,694.1201782226562,86.4966049194336,90.18897247314453,116.98713684082031,756.2197265625,665.10546875,850.8585205078125,664.8585205078125,846.4830932617188,712.4799194335938,763.2169189453125,712.2169189453125
3565,23,1568048126358,0672,0760,822.7743530273438,694.1143798828125,86.4378433227539,89.91277313232422,116.7020492553711,756.2197265625,665.10546875,850.8585205078125,664.8585205078125,846.3605346679688,712.5,763.2169189453125,712.2169189453125
3566,23,1568048126371,0672,0760,822.8521118164062,694.19970703125,86.74578857421875,90.17852020263672,114.4708023071289,756.2473754882812,665.0731811523438,850.7625122070312,664.9276733398438,846.3605346679688,712.5,763.2105102539062,712.2301025390625
3567,23,1568048126384,0672,0760,822.6729125976562,694.2029418945312,86.44205474853516,89.9923324584961,116.99536895751953,756.2473754882812,665.0731811523438,850.7625122070312,664.9276733398438,846.26416015625,712.6286010742188,763.2105102539062,712.2301025390625
3568,23,1568048126397,0672,0760,822.7192993164062,694.1279296875,86.57899475097656,90.09683227539062,116.51034545898438,756.2022705078125,664.9519653320312,850.6734008789062,664.8701782226562,846.26416015625,712.6286010742188,763.091552734375,712.2569580078125
3569,23,1568048126410,0672,0760,822.7067260742188,694.1234741210938,86.63641357421875,90.07935333251953,115.58380126953125,756.2022705078125,664.9519653320312,850.6734008789062,664.8701782226562,846.26416015625,712.6286010742188,762.9212036132812,712.1566162109375
3570,23,1568048126423,0672,0760,822.581298828125,694.1365966796875,86.66184997558594,90.1624526977539,112.65925598144531,756.0798950195312,665.037353515625,850.6734008789062,664.8701782226562,846.1738891601562,712.6552124023438,762.983154296875,712.1651000976562
3571,23,1568048126436,0672,0760,822.4970703125,694.1666870117188,86.48738861083984,90.37718200683594,113.05664825439453,755.9682006835938,665.0349731445312,850.5496215820312,664.93798828125,846.063232421875,712.5757446289062,762.7830810546875,712.2169189453125
3572,23,1568048126449,0672,0760,822.4832763671875,694.199951171875,86.3467025756836,90.58970642089844,115.18016815185547,755.9682006835938,665.0349731445312,850.5496215820312,664.93798828125,846.063232421875,712.5757446289062,762.7830810546875,712.2169189453125
3573,23,1568048126463,0672,0760,822.62158203125,694.2647705078125,86.00760650634766,90.09353637695312,113.38111877441406,755.9682006835938,665.0349731445312,850.5496215820312,664.93798828125,846.063232421875,712.5757446289062,762.7830810546875,712.2169189453125
3574,23,1568048126476,0672,0760,822.5868530273438,694.21044921875,86.3327865600586,90.45213317871094,119.27645111083984,756.0712280273438,665.0914916992188,850.5337524414062,664.9642333984375,846.063232421875,712.5757446289062,762.8342895507812,712.3246459960938
3575,23,1568048126489,0672,0760,822.8988037109375,694.2507934570312,86.15792083740234,89.46027374267578,115.1742935180664,756.0712280273438,665.0914916992188,850.5496215820312,664.93798828125,846.1738891601562,712.6552124023438,762.8175659179688,712.3287353515625
3576,23,1568048126502,0672,0760,822.7989501953125,694.1864013671875,86.20674896240234,89.74828338623047,115.73967742919922,756.2085571289062,664.9887084960938,850.591064453125,664.9060668945312,846.1738891601562,712.6552124023438,762.8175659179688,712.3287353515625
3577,23,1568048126514,0672,0760,822.7534790039062,694.30908203125,85.92943572998047,89.9326171875,114.4782485961914,756.2359008789062,664.9520263671875,850.5337524414062,664.9642333984375,846.1738891601562,712.6552124023438,762.8342895507812,712.3246459960938
3578,23,1568048126527,0672,0760,822.7958984375,694.2072143554688,85.94694519042969,89.80744171142578,114.11824798583984,756.22705078125,665.1068725585938,850.5337524414062,664.9642333984375,846.1738891601562,712.6552124023438,762.8175659179688,712.3287353515625
3579,23,1568048126540,0672,0760,822.7353515625,694.2249755859375,85.94869995117188,89.9742202758789,111.0514907836914,756.181640625,665.0989990234375,850.6358032226562,665.0311279296875,846.1738891601562,712.6552124023438,762.8175659179688,712.3287353515625
3580,23,1568048126552,0672,0760,822.6991577148438,694.2483520507812,85.95423126220703,89.9704360961914,109.55223846435547,756.181640625,665.0989990234375,850.6358032226562,665.0311279296875,846.26416015625,712.6286010742188,763.1094360351562,712.2393798828125
3581,23,1568048126564,0672,0760,822.8826293945312,694.230224609375,85.56166076660156,89.5149917602539,114.18441772460938,756.2473754882812,665.0731811523438,850.7617797851562,664.9430541992188,846.26416015625,712.6286010742188,763.0799560546875,712.2396850585938
3582,23,1568048126576,0672,0760,822.8148193359375,694.1396484375,85.46260070800781,89.53492736816406,111.31904602050781,756.2473754882812,665.0731811523438,850.7617797851562,664.9430541992188,846.26416015625,712.6286010742188,763.0799560546875,712.2396850585938
3583,23,1568048126589,0672,0760,822.7496337890625,694.0740356445312,85.1640625,89.37015533447266,116.52536010742188,756.2473754882812,665.0731811523438,850.7625122070312,664.9276733398438,846.26416015625,712.6286010742188,763.1824340820312,712.3287353515625
3584,23,1568048126602,0672,0760,822.7885131835938,694.06396484375,85.36417388916016,89.34698486328125,114.14856719970703,756.2022705078125,664.9519653320312,850.7625122070312,664.9276733398438,846.26416015625,712.6286010742188,763.2105102539062,712.2301025390625
3585,23,1568048126614,0672,0760,822.7026977539062,693.8427734375,84.90238952636719,89.31861877441406,110.92411041259766,756.2767944335938,665.0,850.6734008789062,664.8701782226562,846.2119140625,712.417236328125,763.0,711.9971313476562
3586,23,1568048126626,0672,0760,822.5089721679688,693.6834106445312,85.28739929199219,89.28981018066406,112.9640884399414,756.0,665.0,850.4939575195312,664.6210327148438,846.1113891601562,712.2189331054688,763.0,712.0
3587,23,1568048126639,0672,0760,822.6060180664062,693.6901245117188,84.56875610351562,88.99893188476562,114.33509063720703,756.0505981445312,664.7921142578125,850.5700073242188,664.512451171875,846.264892578125,712.0991821289062,762.939453125,711.9190673828125
3588,23,1568048126650,0672,0760,822.5314331054688,693.7374267578125,84.75242614746094,88.72173309326172,115.15898895263672,756.0,664.7645263671875,850.7174682617188,664.4328002929688,846.2269287109375,712.0800170898438,762.928955078125,711.9356689453125
3589,23,1568048126662,0672,0760,822.7415771484375,693.4627075195312,85.31948852539062,89.16407012939453,111.65501403808594,756.065673828125,664.7741088867188,850.7861328125,664.3869018554688,846.2197265625,712.10546875,762.928955078125,711.9356689453125
3590,23,1568048126674,0672,0760,822.7871704101562,693.5235595703125,85.166015625,88.83627319335938,110.53199005126953,756.065673828125,664.7741088867188,850.7861328125,664.3869018554688,846.2197265625,712.10546875,762.8887939453125,711.9287719726562
3591,23,1568048126686,0672,0760,822.7683715820312,693.4713745117188,84.61654663085938,88.79280853271484,112.88843536376953,756.0961303710938,664.6669311523438,850.7508544921875,664.3551025390625,846.2197265625,712.10546875,762.8887939453125,711.9287719726562
3592,23,1568048126699,0672,0760,822.8534545898438,693.5573120117188,84.62094116210938,88.7242202758789,112.44841766357422,756.1104125976562,664.8023681640625,850.7508544921875,664.3551025390625,846.2197265625,712.10546875,763.2105102539062,711.7698974609375
3593,23,1568048126710,0672,0760,822.83447265625,693.5345458984375,84.56364440917969,88.77906799316406,113.58570098876953,756.0894775390625,664.856689453125,850.7508544921875,664.3551025390625,846.279296875,712.0,763.2105102539062,711.7698974609375
3594,23,1568048126722,0672,0760,822.837890625,693.611572265625,84.84716796875,89.09751892089844,108.7873306274414,756.2465209960938,664.8704833984375,850.7508544921875,664.3551025390625,846.279296875,712.0,763.1112060546875,711.9287719726562
3595,23,1568048126734,0672,0760,822.687744140625,693.4859008789062,84.28692626953125,88.08431243896484,114.8819580078125,756.1470336914062,664.8861694335938,850.7508544921875,664.3551025390625,846.2269287109375,712.0800170898438,763.1112060546875,711.9287719726562
3596,23,1568048126747,0672,0760,822.6721801757812,693.4605102539062,84.18401336669922,88.39403533935547,113.01168060302734,756.1470336914062,664.8861694335938,850.7508544921875,664.3551025390625,846.2412719726562,712.1296997070312,763.0,712.0028686523438
3597,23,1568048126759,0672,0760,822.6292724609375,693.5924682617188,83.72107696533203,88.20833587646484,115.63865661621094,756.1063232421875,664.8405151367188,850.7508544921875,664.3551025390625,846.2269287109375,712.0800170898438,763.0,712.0028686523438
3598,23,1568048126771,0672,0760,822.6045532226562,693.6152954101562,84.33575439453125,88.44890594482422,114.66393280029297,756.065673828125,664.7741088867188,850.7508544921875,664.3551025390625,846.2269287109375,712.0800170898438,763.0120239257812,712.0120239257812
3599,23,1568048126782,0672,0760,822.7510375976562,693.4037475585938,83.74040985107422,87.61292266845703,112.7603530883789,756.065673828125,664.7741088867188,850.7508544921875,664.3551025390625,846.2412719726562,712.1296997070312,762.928955078125,711.9356689453125
