frame_no,target_no,time_stamp,target_x,target_y,pupil_x,pupil_y,ellipse_min_axis,ellipse_max_axis,ellipse_angle,glint_1_x,glint_1_y,glint_2_x,glint_2_y,glint_3_x,glint_3_y,glint_4_x,glint_4_y
3600,23,1568048126794,0672,0760,822.7077026367188,693.5427856445312,83.75698852539062,87.98574829101562,113.49183654785156,756.065673828125,664.7741088867188,850.7508544921875,664.3551025390625,846.2269287109375,712.0800170898438,762.9212036132812,711.8433837890625
3601,24,1568048123295,0958,0760,786.2679443359375,692.2273559570312,88.13702392578125,89.80865478515625,89.24443054199219,735.4373168945312,664.7478637695312,829.82373046875,664.0,825.40869140625,711.7466430664062,741.9307250976562,711.2520751953125
3602,24,1568048123307,0958,0760,786.2874755859375,692.1621704101562,88.1166000366211,90.1644287109375,90.11030578613281,735.4373168945312,664.7478637695312,829.82373046875,664.0,825.40869140625,711.7466430664062,741.9307250976562,711.2520751953125
3603,24,1568048123320,0958,0760,786.21630859375,692.1931762695312,88.07593536376953,89.78372192382812,84.47853088378906,735.4373168945312,664.7478637695312,829.82373046875,664.0,825.40869140625,711.7466430664062,741.9307250976562,711.2520751953125
3604,24,1568048123332,0958,0760,786.2687377929688,692.2155151367188,87.66930389404297,89.86536407470703,83.81253814697266,735.4373168945312,664.7478637695312,829.7192993164062,664.150146484375,825.40869140625,711.7466430664062,741.9307250976562,711.2520751953125
3605,24,1568048123343,0958,0760,786.1734008789062,692.1202392578125,87.70027160644531,89.927001953125,90.1845703125,735.4373168945312,664.7478637695312,829.731689453125,664.1231689453125,825.34130859375,711.8561401367188,741.8524169921875,711.3651733398438
3606,24,1568048123355,0958,0760,786.276123046875,692.1067504882812,87.56608581542969,89.71794891357422,87.8665542602539,735.4373168945312,664.7478637695312,829.731689453125,664.1231689453125,825.34130859375,711.8561401367188,742.0,711.2538452148438
3607,24,1568048123366,0958,0760,786.3539428710938,692.144775390625,87.85301971435547,89.34614562988281,91.02324676513672,735.4373168945312,664.7478637695312,829.731689453125,664.1231689453125,825.34130859375,711.8561401367188,742.0,711.2538452148438
3608,24,1568048123378,0958,0760,786.3200073242188,692.3794555664062,88.00936889648438,90.56208801269531,82.58951568603516,735.4373168945312,664.7478637695312,829.731689453125,664.1231689453125,825.34130859375,711.8561401367188,741.8524169921875,711.3651733398438
3609,24,1568048123389,0958,0760,786.3546142578125,692.2492065429688,88.17317199707031,89.96315002441406,90.65023040771484,735.4373168945312,664.7478637695312,829.731689453125,664.1231689453125,825.34130859375,711.8561401367188,741.8524169921875,711.3651733398438
3610,24,1568048123401,0958,0760,786.4575805664062,692.19775390625,87.95781707763672,89.62532043457031,88.26692962646484,735.4373168945312,664.7478637695312,829.731689453125,664.1231689453125,825.34130859375,711.8561401367188,741.9307250976562,711.2520751953125
3611,24,1568048123412,0958,0760,786.39599609375,692.0375366210938,87.98352813720703,89.72810363769531,88.42671966552734,735.4373168945312,664.7478637695312,829.7017822265625,664.1251220703125,825.2648315429688,711.6902465820312,741.9307250976562,711.2520751953125
3612,24,1568048123424,0958,0760,786.4636840820312,692.120849609375,87.67986297607422,89.3282470703125,87.11166381835938,735.4373168945312,664.7478637695312,829.7017822265625,664.1251220703125,825.2648315429688,711.6902465820312,741.9307250976562,711.2520751953125
3613,24,1568048123437,0958,0760,786.1841430664062,692.076904296875,87.67459869384766,89.69127655029297,88.13661193847656,735.4371337890625,664.650146484375,829.6785888671875,663.898681640625,825.2103271484375,711.4606323242188,741.9310913085938,711.2806396484375
3614,24,1568048123449,0958,0760,786.5548706054688,692.1865234375,87.7476806640625,89.26496124267578,99.89093780517578,735.4371337890625,664.650146484375,829.6785888671875,663.898681640625,825.2103271484375,711.4606323242188,741.9310913085938,711.2806396484375
3615,24,1568048123462,0958,0760,786.2736206054688,691.9954223632812,87.54666137695312,90.17662811279297,92.93695068359375,735.4371337890625,664.650146484375,829.79736328125,663.9967651367188,825.40869140625,711.7466430664062,741.9307250976562,711.2520751953125
3616,24,1568048123474,0958,0760,786.4447021484375,692.3120727539062,87.38516235351562,90.07415771484375,99.26506042480469,735.4371337890625,664.650146484375,829.79736328125,663.9967651367188,825.40869140625,711.7466430664062,741.9307250976562,711.2520751953125
3617,24,1568048123486,0958,0760,786.1853637695312,692.2318725585938,87.63220977783203,90.24288177490234,89.46321105957031,735.3681030273438,664.7484130859375,829.82373046875,664.0,825.4495849609375,711.7531127929688,742.0581665039062,711.3733520507812
3618,24,1568048123497,0958,0760,786.4334716796875,692.3938598632812,87.57682800292969,90.34015655517578,87.59281921386719,735.5,664.6712036132812,829.8096313476562,664.0323486328125,825.42431640625,711.7635498046875,742.0581665039062,711.3733520507812
3619,24,1568048123509,0958,0760,786.334228515625,692.5255737304688,87.19922637939453,90.17125701904297,85.498779296875,735.5,664.6712036132812,829.7142333984375,664.2123413085938,825.3265991210938,711.8701782226562,742.0,711.5
3620,24,1568048123520,0958,0760,786.5608520507812,692.7202758789062,87.52098846435547,90.07412719726562,91.02780151367188,735.5,664.653564453125,829.847900390625,664.1504516601562,825.3265991210938,711.8701782226562,742.0,711.5
3621,24,1568048123532,0958,0760,786.7062377929688,692.4441528320312,86.92276000976562,88.83686828613281,97.41714477539062,735.535400390625,664.72607421875,829.7880249023438,664.27880859375,825.3345947265625,711.9327392578125,742.0,711.5
3622,24,1568048123544,0958,0760,786.3236083984375,692.537841796875,87.1668472290039,89.58390045166016,97.04668426513672,735.6784057617188,664.8233642578125,829.899169921875,664.4297485351562,825.3345947265625,711.9327392578125,742.0581665039062,711.6266479492188
3623,24,1568048123556,0958,0760,786.4840698242188,692.515869140625,86.62281799316406,90.05433654785156,90.16944885253906,735.7802734375,664.89453125,829.899169921875,664.4297485351562,825.5,712.0,742.0,711.7461547851562
3624,24,1568048123568,0958,0760,786.4445190429688,692.49169921875,86.9665298461914,90.12706756591797,95.19607543945312,735.7802734375,664.89453125,829.899169921875,664.4297485351562,825.5,712.0,742.0,711.7461547851562
3625,24,1568048123580,0958,0760,786.5516357421875,692.4161987304688,86.88050079345703,89.15306854248047,89.1739730834961,735.7802734375,664.89453125,829.9161987304688,664.4063110351562,825.5,712.0,742.0,711.7461547851562
3626,24,1568048123593,0958,0760,786.417236328125,692.6041870117188,87.35491180419922,89.27071380615234,90.02428436279297,735.7802734375,664.89453125,829.9161987304688,664.4063110351562,825.5,712.0,742.0,711.7461547851562
3627,24,1568048123606,0958,0760,786.5237426757812,692.6942749023438,87.45510864257812,89.32451629638672,92.86251831054688,735.5901489257812,665.0982666015625,829.9161987304688,664.4063110351562,825.498046875,712.0615234375,742.0,711.7461547851562
3628,24,1568048123618,0958,0760,786.5779418945312,692.3977661132812,87.72328186035156,89.5898666381836,85.87660217285156,735.5901489257812,665.0982666015625,829.9161987304688,664.4063110351562,825.498046875,712.0615234375,742.0,711.7461547851562
3629,24,1568048123631,0958,0760,786.5675048828125,692.3323364257812,86.5479507446289,89.18077850341797,78.36043548583984,735.5901489257812,665.0982666015625,829.9161987304688,664.4063110351562,825.498046875,712.0615234375,742.0,711.7461547851562
3630,24,1568048123643,0958,0760,786.604248046875,692.454345703125,87.20487213134766,89.15937042236328,86.16045379638672,735.3680419921875,665.0748901367188,829.8267211914062,664.5,825.498046875,712.0615234375,742.0,711.7461547851562
3631,24,1568048123656,0958,0760,786.3958129882812,692.3761596679688,85.92992401123047,88.83467102050781,96.12089538574219,735.279296875,665.0,829.7420043945312,664.5398559570312,825.4895629882812,712.100341796875,742.0,711.7461547851562
3632,24,1568048123669,0958,0760,786.2214965820312,692.396484375,86.6531753540039,89.69514465332031,91.11750793457031,735.279296875,665.0,829.7139892578125,664.4483642578125,825.3900146484375,711.9966430664062,742.0,711.7461547851562
3633,24,1568048123681,0958,0760,786.3468627929688,692.1976318359375,86.3764877319336,88.60462188720703,93.63313293457031,735.2197265625,664.89453125,829.5497436523438,664.368408203125,825.3338623046875,711.9305419921875,742.0,711.5
3634,24,1568048123694,0958,0760,786.4432373046875,692.1503295898438,86.34638977050781,88.69424438476562,95.01374053955078,735.2891845703125,664.7760009765625,829.4450073242188,664.280517578125,825.3214111328125,711.898681640625,742.0,711.5
3635,24,1568048123706,0958,0760,786.3603515625,692.0744018554688,86.12096405029297,88.4879379272461,91.39286804199219,735.29736328125,664.7986450195312,829.5802001953125,664.2051391601562,825.34130859375,711.8561401367188,742.0,711.5
3636,24,1568048123718,0958,0760,786.4268188476562,692.182373046875,85.77108764648438,88.6919937133789,92.77971649169922,735.29736328125,664.7986450195312,829.5802001953125,664.2051391601562,825.34130859375,711.8561401367188,742.0,711.5
3637,24,1568048123730,0958,0760,786.6483764648438,692.1219482421875,85.2325668334961,87.85527038574219,92.6454086303711,735.4052124023438,664.711669921875,829.7603149414062,664.1199951171875,825.40869140625,711.7466430664062,742.0,711.5
3638,24,1568048123744,0958,0760,786.6321411132812,692.2244262695312,86.09400939941406,87.6520004272461,98.8285903930664,735.4052124023438,664.711669921875,829.7603149414062,664.1199951171875,825.40869140625,711.7466430664062,742.0,711.5
3639,24,1568048123756,0958,0760,786.5950927734375,692.0757446289062,85.10533905029297,87.97262573242188,94.56354522705078,735.5,664.6712036132812,829.7717895507812,664.091796875,825.40869140625,711.7466430664062,742.0595703125,711.4901123046875
3640,24,1568048123768,0958,0760,786.6452026367188,692.0538940429688,85.67274475097656,88.05261993408203,89.33232116699219,735.4524536132812,664.7142333984375,829.731689453125,664.1231689453125,825.42431640625,711.7635498046875,742.1475830078125,711.3651733398438
3641,24,1568048123779,0958,0760,786.7546997070312,692.0960083007812,85.69386291503906,88.04624938964844,94.96902465820312,735.4524536132812,664.7142333984375,829.731689453125,664.1231689453125,825.3963012695312,711.7861938476562,742.1475830078125,711.3651733398438
3642,24,1568048123792,0958,0760,786.689208984375,692.1393432617188,85.38661193847656,87.63107299804688,94.20289611816406,735.562744140625,664.7233276367188,829.8471069335938,664.1528930664062,825.3963012695312,711.7861938476562,742.1475830078125,711.3651733398438
3643,24,1568048123804,0958,0760,786.7855834960938,691.98193359375,85.07028198242188,87.63131713867188,99.65300750732422,735.562744140625,664.7233276367188,829.8471069335938,664.1528930664062,825.3963012695312,711.7861938476562,742.1475830078125,711.3651733398438
3644,24,1568048123815,0958,0760,786.7178955078125,692.2764282226562,84.70780181884766,87.49738311767578,92.72978973388672,735.499267578125,664.7236938476562,829.7192993164062,664.150146484375,825.42431640625,711.7635498046875,742.0595703125,711.4901123046875
3645,24,1568048123826,0958,0760,786.7437744140625,692.1497802734375,84.82637023925781,87.66264343261719,95.6517105102539,735.499267578125,664.7236938476562,829.7603149414062,664.1199951171875,825.42431640625,711.7635498046875,742.0,711.5
3646,24,1568048123838,0958,0760,786.528564453125,692.1869506835938,85.2396011352539,87.47091674804688,88.0770263671875,735.4052124023438,664.711669921875,829.6849975585938,664.132080078125,825.34130859375,711.8561401367188,742.0595703125,711.4901123046875
3647,24,1568048123850,0958,0760,786.2326049804688,692.2310180664062,84.58924102783203,87.55152893066406,96.48931884765625,735.4373168945312,664.7478637695312,829.6171875,664.1560668945312,825.40869140625,711.7466430664062,741.8524169921875,711.3651733398438
3648,24,1568048123862,0958,0760,786.4374389648438,692.1798706054688,84.7959976196289,88.03363037109375,92.68045043945312,735.3248291015625,664.7588500976562,829.594970703125,664.1371459960938,825.2648315429688,711.6902465820312,741.9307250976562,711.2520751953125
3649,24,1568048123874,0958,0760,786.437255859375,692.1136474609375,85.15339660644531,87.34163665771484,90.65995788574219,735.4019775390625,664.6937866210938,829.5191650390625,663.8516845703125,825.223388671875,711.575927734375,741.8284301757812,711.1331787109375
3650,24,1568048123886,0958,0760,786.2864379882812,691.9296264648438,84.4715347290039,87.79147338867188,92.6005859375,735.4019775390625,664.6937866210938,829.5191650390625,663.8516845703125,825.223388671875,711.575927734375,741.8284301757812,711.1331787109375
3651,24,1568048123898,0958,0760,786.3770141601562,691.667724609375,84.72137451171875,87.16761779785156,90.61573028564453,735.4019775390625,664.6937866210938,829.4860229492188,663.8768310546875,825.2103271484375,711.4606323242188,741.8814086914062,711.130615234375
3652,24,1568048123910,0958,0760,786.45947265625,691.7973022460938,84.7120590209961,87.07831573486328,92.58012390136719,735.4019775390625,664.6937866210938,829.5214233398438,663.8577270507812,825.2103271484375,711.4606323242188,741.8814086914062,711.130615234375
3653,24,1568048123923,0958,0760,786.3930053710938,691.8356323242188,84.03913879394531,86.75830841064453,88.45429992675781,735.4019775390625,664.6937866210938,829.5336303710938,663.975341796875,825.223388671875,711.575927734375,741.8814086914062,711.130615234375
3654,24,1568048123935,0958,0760,786.491455078125,691.8086547851562,83.79559326171875,87.2789535522461,93.72306060791016,735.4019775390625,664.6937866210938,829.5336303710938,663.975341796875,825.223388671875,711.575927734375,742.0,711.0
3655,24,1568048123946,0958,0760,786.7940673828125,691.8821411132812,83.55145263671875,86.3416976928711,99.50297546386719,735.3509521484375,664.6490478515625,829.6552734375,664.1375122070312,825.40869140625,711.7466430664062,742.1133422851562,711.1284790039062
3656,24,1568048123958,0958,0760,786.5615844726562,692.0611572265625,83.39761352539062,86.40443420410156,97.19063568115234,735.3509521484375,664.6490478515625,829.731689453125,664.1231689453125,825.40869140625,711.7466430664062,742.1133422851562,711.1284790039062
3657,24,1568048123970,0958,0760,786.7075805664062,691.8834838867188,83.65438842773438,86.62068176269531,95.71968078613281,735.4052124023438,664.711669921875,829.7192993164062,664.150146484375,825.40869140625,711.7466430664062,742.0692749023438,711.2520751953125
3658,24,1568048123982,0958,0760,786.775146484375,692.0297241210938,84.26873779296875,86.92352294921875,95.75173950195312,735.499267578125,664.7236938476562,829.7142333984375,664.2123413085938,825.385986328125,711.8709716796875,742.1475830078125,711.3651733398438
3659,24,1568048123994,0958,0760,786.729248046875,692.0927124023438,84.06080627441406,86.44343566894531,90.91732788085938,735.5,664.653564453125,829.7142333984375,664.2123413085938,825.3694458007812,711.8980712890625,742.0595703125,711.4901123046875
3660,24,1568048124006,0958,0760,786.6536254882812,691.9165649414062,84.35321807861328,86.60163116455078,92.39112854003906,735.7802734375,664.89453125,829.8797607421875,664.2400512695312,825.3345947265625,711.9327392578125,742.1364135742188,711.3618774414062
3661,24,1568048124018,0958,0760,786.985595703125,692.05517578125,83.45043182373047,86.94148254394531,91.88890075683594,735.7526245117188,664.9268188476562,830.0256958007812,664.4651489257812,825.650390625,711.96240234375,742.2387084960938,711.6046752929688
3662,24,1568048124030,0958,0760,787.0641479492188,692.2654418945312,83.8294448852539,87.49732971191406,97.6510009765625,735.7526245117188,664.9268188476562,829.9948120117188,664.427001953125,825.7341918945312,712.0381469726562,742.2387084960938,711.6046752929688
3663,24,1568048124043,0958,0760,787.007568359375,692.25830078125,83.53070068359375,87.53236389160156,95.1863021850586,735.7977294921875,665.0480346679688,829.9948120117188,664.427001953125,825.6741943359375,712.1013793945312,742.2387084960938,711.6046752929688
3664,24,1568048124055,0958,0760,786.968505859375,692.4475708007812,83.65516662597656,87.54090118408203,91.47175598144531,735.8499145507812,665.0,829.9948120117188,664.427001953125,825.6305541992188,712.1019287109375,742.293701171875,711.706298828125
3665,24,1568048124067,0958,0760,786.94140625,692.462890625,83.81835174560547,87.42874145507812,91.25665283203125,735.8499145507812,665.0,829.96875,664.5283203125,825.6305541992188,712.1019287109375,742.293701171875,711.706298828125
3666,24,1568048124080,0958,0760,786.8584594726562,692.47509765625,84.02885437011719,86.94645690917969,90.97956848144531,735.8499145507812,665.0,829.96875,664.5283203125,825.6257934570312,712.1565551757812,742.293701171875,711.706298828125
3667,24,1568048124092,0958,0760,786.9622802734375,692.3040161132812,82.97946166992188,87.03179168701172,91.50858306884766,735.8499145507812,665.0,830.0,664.5,825.6257934570312,712.1565551757812,742.293701171875,711.706298828125
3668,24,1568048124105,0958,0760,786.8096923828125,692.2496948242188,83.59761047363281,86.64835357666016,98.69490814208984,735.8499145507812,665.0,830.0,664.5,825.6257934570312,712.1565551757812,742.293701171875,711.706298828125
3669,24,1568048124116,0958,0760,786.7255859375,692.5291748046875,83.72868347167969,86.78663635253906,86.68974304199219,735.8499145507812,665.0,830.0,664.5,825.6734008789062,712.1298217773438,742.293701171875,711.706298828125
3670,24,1568048124127,0958,0760,786.6993408203125,692.2887573242188,83.30172729492188,86.25872039794922,91.37938690185547,735.7802734375,665.10546875,830.0,664.5,825.6831665039062,712.1571655273438,742.293701171875,711.706298828125
3671,24,1568048124139,0958,0760,786.7921752929688,692.3312377929688,83.5030288696289,86.89225769042969,100.4286117553711,735.720703125,665.0,830.0,664.5,825.5574951171875,712.0709838867188,742.2387084960938,711.6046752929688
3672,24,1568048124151,0958,0760,786.7312622070312,692.3154907226562,83.44754028320312,86.4591293334961,95.33973693847656,735.720703125,665.0,830.0322875976562,664.531005859375,825.5574951171875,712.0709838867188,742.2387084960938,711.6046752929688
3673,24,1568048124164,0958,0760,786.5956420898438,692.0509033203125,83.11957550048828,86.63875579833984,98.9996566772461,735.7802734375,664.89453125,829.9850463867188,664.4534912109375,825.5,712.0,742.0595703125,711.4901123046875
3674,24,1568048124177,0958,0760,786.7684936523438,692.0496826171875,82.46122741699219,86.61624908447266,94.54508972167969,735.6784057617188,664.8233642578125,829.8588256835938,664.3399047851562,825.3258056640625,711.8986206054688,742.08251953125,711.4842529296875
3675,24,1568048124188,0958,0760,786.7017211914062,692.06103515625,82.63309478759766,86.43965911865234,99.2248306274414,735.6784057617188,664.8233642578125,829.9110717773438,664.1973876953125,825.3258056640625,711.8986206054688,742.08251953125,711.4842529296875
3676,24,1568048124200,0958,0760,786.7427978515625,691.9957275390625,82.99661254882812,85.46337890625,100.91311645507812,735.6784057617188,664.8233642578125,829.7590942382812,664.30419921875,825.3258056640625,711.8986206054688,742.12646484375,711.368896484375
3677,24,1568048124213,0958,0760,786.6644287109375,691.8716430664062,82.91173553466797,86.64727783203125,100.12947845458984,735.6784057617188,664.8233642578125,829.830322265625,664.2408447265625,825.424072265625,711.776611328125,742.1956176757812,711.2396850585938
3678,24,1568048124226,0958,0760,786.6572265625,691.9599609375,83.35661315917969,86.60694122314453,99.42691802978516,735.6400756835938,664.8599243164062,829.830322265625,664.2408447265625,825.401611328125,711.7948608398438,742.1956176757812,711.2396850585938
3679,24,1568048124239,0958,0760,786.9193115234375,691.8689575195312,82.83343505859375,86.22491455078125,100.65754699707031,735.6400756835938,664.8599243164062,829.9058837890625,664.2501831054688,825.5004272460938,711.77685546875,742.1956176757812,711.2396850585938
3680,24,1568048124252,0958,0760,786.8273315429688,691.72998046875,83.19725036621094,86.6797103881836,99.30207824707031,735.74365234375,664.9529418945312,830.0,664.4083251953125,825.6083374023438,711.7433471679688,742.1956176757812,711.2396850585938
3681,24,1568048124265,0958,0760,786.846923828125,692.0927734375,82.46141052246094,86.04707336425781,97.87486267089844,735.7526245117188,664.9268188476562,830.0,664.4083251953125,825.598388671875,711.7948608398438,742.3103637695312,711.184326171875
3682,24,1568048124278,0958,0760,786.9282836914062,691.9903564453125,83.10171508789062,85.92903900146484,95.08116912841797,735.7526245117188,664.9268188476562,830.0,664.3364868164062,825.575927734375,711.776611328125,742.4654541015625,711.2907104492188
3683,24,1568048124291,0958,0760,786.992919921875,692.0851440429688,82.24180603027344,85.6554183959961,97.79900360107422,735.7526245117188,664.9268188476562,830.0256958007812,664.4651489257812,825.6305541992188,711.8980712890625,742.4038696289062,711.233154296875
3684,24,1568048124304,0958,0760,786.7918701171875,692.0809326171875,82.67264556884766,86.4552001953125,104.78416442871094,735.7526245117188,664.9268188476562,829.9948120117188,664.427001953125,825.6305541992188,712.1019287109375,742.3781127929688,711.4824829101562
3685,24,1568048124317,0958,0760,786.7772216796875,692.2340087890625,82.76896667480469,85.30508422851562,97.33006286621094,735.8499145507812,665.0,830.0,664.5,825.6305541992188,712.1019287109375,742.2387084960938,711.6046752929688
3686,24,1568048124330,0958,0760,786.7415161132812,692.4132690429688,82.8853530883789,85.72802734375,96.01525115966797,735.8499145507812,665.0,830.0,664.5,825.6831665039062,712.1571655273438,742.2387084960938,711.6046752929688
3687,24,1568048124343,0958,0760,786.5241088867188,692.29443359375,82.70928955078125,85.56962585449219,95.96925354003906,735.8499145507812,665.0,830.0,664.5,825.6831665039062,712.1571655273438,742.2387084960938,711.6046752929688
3688,24,1568048124356,0958,0760,786.6406860351562,692.1156005859375,82.05227661132812,85.48111724853516,95.93840026855469,735.7802734375,665.10546875,830.0,664.5,825.6734008789062,712.1298217773438,742.2387084960938,711.6046752929688
3689,24,1568048124369,0958,0760,786.6679077148438,692.3075561523438,82.21475219726562,85.28716278076172,98.54318237304688,735.7802734375,665.10546875,830.0,664.5,825.6734008789062,712.1298217773438,742.2387084960938,711.6046752929688
3690,24,1568048124382,0958,0760,786.5447387695312,692.4573974609375,82.67401123046875,85.68858337402344,100.470458984375,735.7802734375,665.10546875,830.03125,664.4716796875,825.6831665039062,712.1571655273438,742.2387084960938,711.6046752929688
3691,24,1568048124395,0958,0760,786.71826171875,692.1235961914062,81.93698120117188,85.21531677246094,102.19975280761719,735.7802734375,665.10546875,830.03125,664.4716796875,825.4559936523438,712.2643432617188,742.1797485351562,711.6099243164062
3692,24,1568048124407,0958,0760,786.4976196289062,692.3064575195312,82.57139587402344,84.94628143310547,100.60456848144531,735.7802734375,665.10546875,830.03125,664.4716796875,825.4559936523438,712.2643432617188,742.1797485351562,711.6099243164062
3693,24,1568048124420,0958,0760,786.5065307617188,692.173095703125,81.87544250488281,84.91770935058594,95.892578125,735.720703125,665.0,830.03125,664.4716796875,825.4559936523438,712.2643432617188,742.1797485351562,711.6099243164062
3694,24,1568048124433,0958,0760,786.5223999023438,692.2000122070312,82.49019622802734,85.19368743896484,105.6365966796875,735.720703125,665.0,830.062744140625,664.5,825.4559936523438,712.2643432617188,742.1797485351562,711.6099243164062
3695,24,1568048124446,0958,0760,786.6015625,692.0985717773438,81.93516540527344,84.76756286621094,101.05583190917969,735.720703125,665.0,830.062744140625,664.5,825.4559936523438,712.2643432617188,742.1797485351562,711.6099243164062
3696,24,1568048124459,0958,0760,786.73876953125,692.3540649414062,82.2396240234375,84.84722137451172,105.32801818847656,735.7802734375,665.10546875,830.03125,664.4716796875,825.57568359375,712.2364501953125,742.2387084960938,711.6046752929688
3697,24,1568048124472,0958,0760,786.7387084960938,692.4912109375,81.83194732666016,84.72521209716797,96.75115203857422,735.687255859375,665.20068359375,829.9743041992188,664.5348510742188,825.57568359375,712.2364501953125,742.27734375,711.7636108398438
3698,24,1568048124486,0958,0760,786.5955200195312,692.5103149414062,81.95674896240234,85.34381103515625,95.1989517211914,735.687255859375,665.20068359375,829.9743041992188,664.5348510742188,825.57568359375,712.2364501953125,742.283447265625,711.6449584960938
3699,24,1568048124498,0958,0760,786.6639404296875,692.4747314453125,81.90320587158203,84.64797973632812,94.52449035644531,735.5626831054688,665.2521362304688,829.8519897460938,664.6025390625,825.6036987304688,712.2138061523438,742.1331787109375,711.8284301757812
3700,24,1568048124511,0958,0760,786.03955078125,692.6533203125,81.46141815185547,84.67655181884766,94.93449401855469,735.5475463867188,665.2857666015625,829.6121215820312,664.7874755859375,825.1732788085938,712.5,741.869384765625,711.8814086914062
3701,24,1568048124524,0958,0760,785.8070678710938,692.3988037109375,82.01666259765625,84.4653549194336,97.13894653320312,735.3101196289062,665.45947265625,829.5574340820312,664.77685546875,825.1732788085938,712.5,741.869384765625,711.8814086914062
3702,24,1568048124537,0958,0760,785.874267578125,692.845703125,81.55024719238281,84.66221618652344,88.64474487304688,735.4019775390625,665.6937866210938,829.584716796875,664.9607543945312,825.2051391601562,712.598388671875,741.869384765625,711.8814086914062
3703,24,1568048124549,0958,0760,785.98388671875,692.9486083984375,81.79410552978516,84.43443298339844,96.13336181640625,735.4373168945312,665.7478637695312,829.7325439453125,665.1298217773438,825.40869140625,712.7466430664062,742.0,711.9677124023438
3704,24,1568048124563,0958,0760,785.9967651367188,692.870361328125,81.68309783935547,84.4614028930664,95.16508483886719,735.4037475585938,665.7681884765625,829.540283203125,665.2138671875,825.3878784179688,712.7874755859375,742.0009765625,712.2416381835938
3705,24,1568048124575,0958,0760,785.9763793945312,692.9592895507812,81.79710388183594,84.43536376953125,90.52346801757812,735.2891845703125,665.7760009765625,829.501708984375,665.2862548828125,825.3214111328125,712.898681640625,741.9418334960938,712.3733520507812
3706,24,1568048124588,0958,0760,785.91943359375,692.970947265625,81.68434143066406,84.3927993774414,92.92039489746094,735.2891845703125,665.7760009765625,829.483642578125,665.2908325195312,825.3214111328125,712.898681640625,741.9404296875,712.4901123046875
3707,24,1568048124601,0958,0760,785.9389038085938,693.066650390625,81.71098327636719,84.41565704345703,93.32428741455078,735.2197265625,665.89453125,829.4450073242188,665.280517578125,825.17626953125,713.0,742.0,712.5
3708,24,1568048124614,0958,0760,785.8844604492188,693.0101318359375,81.90593719482422,84.28022003173828,97.19316864013672,735.2197265625,665.89453125,829.4450073242188,665.280517578125,825.17626953125,713.0,742.0,712.5
3709,24,1568048124628,0958,0760,785.8692626953125,692.8726196289062,81.8211441040039,84.13371276855469,98.7756576538086,735.2197265625,666.10546875,829.5,665.5,825.1903686523438,713.0323486328125,741.9404296875,712.5098876953125
3710,24,1568048124641,0958,0760,785.7178344726562,693.2588500976562,81.53828430175781,84.77474975585938,87.73262023925781,735.2197265625,666.10546875,829.5,665.5,825.1903686523438,713.0323486328125,741.9404296875,712.5098876953125
3711,24,1568048124654,0958,0760,785.7192993164062,692.9918823242188,81.48200988769531,83.62830352783203,91.98983764648438,735.2197265625,666.10546875,829.5,665.5,825.1903686523438,713.0323486328125,741.9404296875,712.5098876953125
3712,24,1568048124667,0958,0760,785.8040771484375,693.067138671875,81.189453125,84.53763580322266,93.17231750488281,735.2197265625,666.10546875,829.5,665.5,825.1903686523438,713.0323486328125,741.9404296875,712.5098876953125
3713,24,1568048124680,0958,0760,785.8015747070312,693.0315551757812,81.2943115234375,84.50750732421875,93.88277435302734,735.2197265625,666.10546875,829.5,665.5,825.189208984375,713.090087890625,741.9404296875,712.5098876953125
3714,24,1568048124693,0958,0760,785.7877807617188,693.13232421875,81.67159271240234,84.47208404541016,94.31712341308594,735.2197265625,666.10546875,829.5,665.5,825.189208984375,713.090087890625,741.9404296875,712.5098876953125
3715,24,1568048124706,0958,0760,785.8478393554688,693.1798706054688,81.57579803466797,84.7500228881836,93.1751708984375,735.2197265625,666.10546875,829.5,665.5,825.189208984375,713.090087890625,741.9404296875,712.5098876953125
3716,24,1568048124719,0958,0760,785.841552734375,693.0755004882812,81.70587921142578,84.35173034667969,90.50440216064453,735.2197265625,666.10546875,829.5,665.5,825.1903686523438,713.0323486328125,741.9404296875,712.5098876953125
3717,24,1568048124732,0958,0760,785.7434692382812,693.0318603515625,81.42118072509766,84.30532836914062,93.0602798461914,735.2197265625,666.10546875,829.5,665.5,825.1903686523438,713.0323486328125,741.9404296875,712.5098876953125
