frame_no,target_no,time_stamp,target_x,target_y,pupil_x,pupil_y,ellipse_min_axis,ellipse_max_axis,ellipse_angle,glint_1_x,glint_1_y,glint_2_x,glint_2_y,glint_3_x,glint_3_y,glint_4_x,glint_4_y
3718,24,1568048124746,0958,0760,785.673095703125,693.1265869140625,82.11370086669922,84.72977447509766,81.51026916503906,735.2197265625,666.10546875,829.5,665.5,825.1903686523438,713.0323486328125,741.9404296875,712.5098876953125
3719,24,1568048124758,0958,0760,785.86328125,693.0574340820312,81.14111328125,84.31806182861328,94.10150909423828,735.2197265625,666.10546875,829.4598388671875,665.498046875,825.1903686523438,713.0323486328125,741.9404296875,712.5098876953125
3720,24,1568048124771,0958,0760,785.885009765625,692.9754028320312,81.67166900634766,84.11893463134766,89.4606704711914,735.2197265625,666.10546875,829.4598388671875,665.498046875,825.1903686523438,713.0323486328125,741.9404296875,712.5098876953125
3721,24,1568048124785,0958,0760,785.8259887695312,693.0401611328125,81.95933532714844,84.4765625,97.78062438964844,735.279296875,666.0,829.4450073242188,665.280517578125,825.20263671875,712.9967651367188,742.0,712.5
3722,24,1568048124799,0958,0760,785.8869018554688,693.2498779296875,81.5819320678711,84.52783203125,97.95155334472656,735.2197265625,665.89453125,829.4450073242188,665.280517578125,825.20263671875,712.9967651367188,742.0,712.5
3723,24,1568048124812,0958,0760,785.8298950195312,693.0953979492188,81.31490325927734,84.49885559082031,95.17589569091797,735.2197265625,665.89453125,829.4450073242188,665.280517578125,825.20263671875,712.9967651367188,742.0,712.5
3724,24,1568048124826,0958,0760,785.812744140625,693.0845947265625,81.77123260498047,84.63250732421875,96.9412841796875,735.2197265625,665.89453125,829.4450073242188,665.280517578125,825.2648315429688,712.9600830078125,742.0,712.5
3725,24,1568048124839,0958,0760,786.0652465820312,692.8735961914062,81.8377456665039,85.1572265625,94.38525390625,735.2197265625,665.89453125,829.483642578125,665.2908325195312,825.20263671875,712.9967651367188,742.0,712.5
3726,24,1568048124852,0958,0760,785.928955078125,693.1954345703125,82.1935043334961,85.30599212646484,88.69132232666016,735.279296875,666.0,829.483642578125,665.2908325195312,825.20263671875,712.9967651367188,742.0,712.5
3727,24,1568048124864,0958,0760,785.9204711914062,693.2374267578125,81.85369873046875,85.33375549316406,89.93003845214844,735.279296875,666.0,829.5497436523438,665.368408203125,825.2158813476562,713.031005859375,742.0,712.5
3728,24,1568048124878,0958,0760,785.8445434570312,693.2406616210938,81.92974090576172,85.26158905029297,86.27169799804688,735.2197265625,666.10546875,829.4984130859375,665.5,825.3097534179688,713.1533813476562,742.0,712.5
3729,24,1568048124891,0958,0760,785.7692260742188,693.3704223632812,81.81359100341797,85.27469635009766,87.84911346435547,735.2197265625,666.10546875,829.5497436523438,665.631591796875,825.2857666015625,713.2123413085938,741.9404296875,712.5098876953125
3730,24,1568048124904,0958,0760,785.785400390625,693.405029296875,81.61801147460938,84.91280364990234,88.25366973876953,735.2197265625,666.10546875,829.5497436523438,665.631591796875,825.3668212890625,713.2191162109375,742.015625,712.6214599609375
3731,24,1568048124915,0958,0760,785.7601928710938,693.4155883789062,81.62129974365234,85.11280822753906,88.22322082519531,735.312744140625,666.20068359375,829.6749877929688,665.6763916015625,825.3760375976562,713.2312622070312,741.8284301757812,712.8668212890625
3732,24,1568048124927,0958,0760,785.8062133789062,693.5724487304688,82.07870483398438,84.94989013671875,89.76798248291016,735.312744140625,666.20068359375,829.6749877929688,665.6763916015625,825.3142700195312,713.1900024414062,741.8284301757812,712.8668212890625
3733,24,1568048124939,0958,0760,785.8253784179688,693.4544067382812,82.87588500976562,84.27894592285156,89.35973358154297,735.3248291015625,666.2411499023438,829.619140625,665.766357421875,825.2648315429688,713.3097534179688,741.8297119140625,712.8297119140625
3734,24,1568048124951,0958,0760,785.7106323242188,693.4827880859375,82.63307189941406,84.65519714355469,86.45415496826172,735.3248291015625,666.2411499023438,829.619140625,665.766357421875,825.1732788085938,713.5,741.8297119140625,712.8297119140625
3735,24,1568048124962,0958,0760,785.9315185546875,693.6724853515625,82.3612060546875,85.41988372802734,93.82840728759766,735.3248291015625,666.2411499023438,829.6083374023438,665.7433471679688,825.2103271484375,713.5393676757812,741.8297119140625,712.8297119140625
3736,24,1568048124974,0958,0760,786.0455322265625,693.5147094726562,82.75910186767578,85.27507019042969,92.7267074584961,735.3248291015625,666.2411499023438,829.6036987304688,665.7861938476562,825.1314697265625,713.4544067382812,741.8297119140625,712.8297119140625
3737,24,1568048124986,0958,0760,785.8463745117188,693.6443481445312,82.477294921875,85.28681945800781,91.55387878417969,735.3248291015625,666.2411499023438,829.598388671875,665.7948608398438,825.1314697265625,713.4544067382812,741.8297119140625,712.8297119140625
3738,24,1568048124997,0958,0760,785.7013549804688,693.5213623046875,82.92948913574219,85.72559356689453,85.49707794189453,735.2293701171875,666.3057250976562,829.598388671875,665.7948608398438,825.1314697265625,713.4544067382812,741.8297119140625,712.8297119140625
3739,24,1568048125009,0958,0760,785.7551879882812,693.6341552734375,82.95571899414062,85.69276428222656,84.00470733642578,735.2293701171875,666.3057250976562,829.598388671875,665.7948608398438,825.1314697265625,713.4544067382812,741.8297119140625,712.8297119140625
3740,24,1568048125021,0958,0760,786.0310668945312,693.7098999023438,82.9650650024414,86.10736083984375,94.99420928955078,735.2293701171875,666.3057250976562,829.5,665.7695922851562,825.1314697265625,713.4544067382812,741.8297119140625,712.8297119140625
3741,24,1568048125033,0958,0760,785.9594116210938,693.5965576171875,82.93401336669922,85.50773620605469,91.58390808105469,735.2293701171875,666.3057250976562,829.5,665.7695922851562,825.1314697265625,713.4544067382812,741.8297119140625,712.8297119140625
3742,24,1568048125045,0958,0760,785.7360229492188,693.6460571289062,82.72215270996094,86.52190399169922,87.50379943847656,735.2293701171875,666.3057250976562,829.5,665.7695922851562,825.1314697265625,713.4544067382812,741.8297119140625,712.8297119140625
3743,24,1568048125056,0958,0760,785.9343872070312,693.7776489257812,83.14462280273438,85.8943862915039,92.4395751953125,735.2293701171875,666.3057250976562,829.5,665.7695922851562,825.0838012695312,713.4063110351562,741.8297119140625,712.8297119140625
3744,24,1568048125067,0958,0760,785.9979248046875,693.7581787109375,82.90973663330078,85.7136459350586,91.28978729248047,735.2293701171875,666.3057250976562,829.598388671875,665.7948608398438,825.1732788085938,713.5,741.8297119140625,712.8297119140625
3745,24,1568048125080,0958,0760,785.853759765625,693.572509765625,83.41707611083984,85.46382904052734,88.71098327636719,735.2738037109375,666.5409545898438,829.5574340820312,665.77685546875,825.1732788085938,713.5,741.869384765625,712.8814086914062
3746,24,1568048125092,0958,0760,785.91259765625,693.760009765625,83.24964141845703,85.52506256103516,89.72180938720703,735.3400268554688,666.6599731445312,829.612548828125,665.8381958007812,825.2051391601562,713.598388671875,741.869384765625,712.8814086914062
3747,24,1568048125103,0958,0760,785.945556640625,693.8268432617188,83.4128646850586,85.84746551513672,88.95389556884766,735.4373168945312,666.7478637695312,829.731689453125,666.1231689453125,825.40869140625,713.7466430664062,742.0,713.0
3748,24,1568048125115,0958,0760,785.9278564453125,694.0540771484375,83.15066528320312,86.55587005615234,86.35387420654297,735.4373168945312,666.7478637695312,829.7464599609375,666.0888671875,825.40869140625,713.7466430664062,742.1133422851562,713.1284790039062
3749,24,1568048125126,0958,0760,785.8525390625,694.03759765625,83.01632690429688,86.61328887939453,90.58781433105469,735.4373168945312,666.7478637695312,829.6173095703125,666.1840209960938,825.40869140625,713.7466430664062,742.1133422851562,713.1284790039062
3750,24,1568048125138,0958,0760,785.8787231445312,694.1626586914062,83.45034790039062,86.5645523071289,86.69178009033203,735.3206176757812,666.8209228515625,829.4661254882812,666.2349243164062,825.40869140625,713.7466430664062,742.1133422851562,713.1284790039062
3751,25,1568048126555,1244,0760,749.5477294921875,694.3169555664062,85.2425765991211,86.50763702392578,59.68193817138672,714.8950805664062,667.2421264648438,809.2489624023438,666.7348022460938,804.4984130859375,714.5,721.2538452148438,714.0
3752,25,1568048126569,1244,0760,749.5848388671875,694.2193603515625,85.21440124511719,86.56181335449219,63.235164642333984,714.8950805664062,667.2421264648438,809.2489624023438,666.7348022460938,804.4984130859375,714.5,721.2538452148438,714.0
3753,25,1568048126583,1244,0760,749.5802612304688,694.1644897460938,85.34512329101562,86.33686065673828,62.42710494995117,714.8950805664062,667.2421264648438,809.2489624023438,666.7348022460938,804.4984130859375,714.5,721.31787109375,714.0
3754,25,1568048126595,1244,0760,749.5294799804688,693.9205322265625,86.18077850341797,86.956787109375,94.11097717285156,714.7254638671875,667.2078247070312,809.1177368164062,666.6986694335938,804.5497436523438,714.368408203125,721.2806396484375,713.9310913085938
3755,25,1568048126607,1244,0760,749.546630859375,694.1044921875,84.93496704101562,86.55030822753906,61.045440673828125,714.4550170898438,667.0831298828125,809.2398681640625,666.4267578125,804.5740356445312,714.3299560546875,721.0689086914062,713.7193603515625
3756,25,1568048126620,1244,0760,749.414794921875,693.9420776367188,85.4029541015625,86.90235900878906,45.918365478515625,714.4550170898438,667.0831298828125,809.1005859375,666.3547973632812,804.51123046875,714.2291259765625,721.0689086914062,713.7193603515625
3757,25,1568048126632,1244,0760,749.3849487304688,694.0864868164062,85.55908966064453,86.22727966308594,54.022891998291016,714.4528198242188,667.0447998046875,809.1005859375,666.3547973632812,804.4661254882812,714.2349243164062,721.0689086914062,713.7193603515625
3758,25,1568048126644,1244,0760,749.5115356445312,694.1259155273438,85.05070495605469,86.47710418701172,62.92667770385742,714.4528198242188,667.0447998046875,809.1005859375,666.3547973632812,804.4661254882812,714.2349243164062,721.0689086914062,713.7193603515625
3759,25,1568048126655,1244,0760,749.5115966796875,694.0201416015625,85.24976348876953,87.23739624023438,60.961341857910156,714.4996337890625,667.1409912109375,809.1005859375,666.3547973632812,804.5740356445312,714.3299560546875,721.0689086914062,713.7193603515625
3760,25,1568048126667,1244,0760,749.5150146484375,694.2205810546875,85.10432434082031,87.00454711914062,72.31261444091797,714.567626953125,667.1285400390625,809.2398681640625,666.4267578125,804.5740356445312,714.3299560546875,721.0686645507812,713.7406005859375
3761,25,1568048126679,1244,0760,749.2763061523438,694.070068359375,85.30583190917969,87.44403076171875,85.81928253173828,714.8350219726562,667.1722412109375,809.2398681640625,666.4267578125,804.5740356445312,714.3299560546875,721.0686645507812,713.7406005859375
3762,25,1568048126691,1244,0760,749.1553344726562,693.7918090820312,86.06443786621094,87.67240142822266,90.88988494873047,714.9517822265625,667.1322631835938,809.3250122070312,666.3236083984375,804.7596435546875,714.2586669921875,721.0686645507812,713.7406005859375
3763,25,1568048126703,1244,0760,749.6117553710938,694.478515625,84.80387115478516,87.65332794189453,74.30440521240234,714.9517822265625,667.1322631835938,809.4502563476562,666.368408203125,804.8111572265625,714.20751953125,721.268310546875,713.7279052734375
3764,25,1568048126715,1244,0760,749.513916015625,694.5468139648438,85.70350646972656,88.04795837402344,61.320682525634766,714.873779296875,667.0,809.4502563476562,666.368408203125,804.7554321289062,714.2633666992188,721.2024536132812,713.8262329101562
3765,25,1568048126727,1244,0760,749.3593139648438,694.4296875,84.92191314697266,87.25552368164062,74.53123474121094,714.4923706054688,667.0140380859375,809.1005859375,666.3547973632812,804.605224609375,714.1826171875,721.0689086914062,713.7193603515625
3766,25,1568048126739,1244,0760,749.449951171875,694.4391479492188,85.84587860107422,87.69715118408203,73.6826400756836,714.4528198242188,667.0447998046875,809.1005859375,666.3547973632812,804.4661254882812,714.2349243164062,721.0689086914062,713.7193603515625
3767,25,1568048126751,1244,0760,749.4208984375,694.3781127929688,85.5282211303711,87.89106750488281,73.03166961669922,714.5,667.0,808.9827270507812,666.4115600585938,804.5338745117188,714.2349243164062,721.0,713.68212890625
3768,25,1568048126763,1244,0760,749.26171875,694.3889770507812,85.799560546875,87.81837463378906,67.56573486328125,714.5,667.0,809.0256958007812,666.4651489257812,804.5338745117188,714.2349243164062,721.0,713.68212890625
3769,25,1568048126774,1244,0760,749.2574462890625,694.312744140625,85.63581848144531,87.29668426513672,67.72473907470703,714.5,667.0803833007812,809.0256958007812,666.4651489257812,804.48876953125,714.2291259765625,721.088623046875,713.5755004882812
3770,25,1568048126786,1244,0760,749.4794921875,694.2328491210938,85.5680923461914,87.42893981933594,64.36862182617188,714.5,667.0803833007812,809.0256958007812,666.4651489257812,804.2282104492188,714.091796875,721.094970703125,713.6259765625
3771,25,1568048126797,1244,0760,749.2069702148438,694.1693115234375,85.68616485595703,87.8733901977539,61.460147857666016,714.4528198242188,667.0447998046875,809.0256958007812,666.4651489257812,804.2282104492188,714.091796875,721.094970703125,713.6259765625
3772,25,1568048126811,1244,0760,749.27001953125,694.1783447265625,85.94235229492188,87.38695526123047,67.75337982177734,714.484619140625,666.9910888671875,809.0256958007812,666.4651489257812,804.2282104492188,714.091796875,721.094970703125,713.6259765625
3773,25,1568048126823,1244,0760,749.1471557617188,694.2615356445312,85.86463165283203,87.68594360351562,58.614952087402344,714.484619140625,666.9910888671875,809.0256958007812,666.4651489257812,804.2282104492188,714.091796875,721.094970703125,713.6259765625
3774,25,1568048126835,1244,0760,749.3016357421875,694.2023315429688,86.17988586425781,87.37023162841797,61.65044021606445,714.4259033203125,666.9414672851562,809.0256958007812,666.4651489257812,804.4966430664062,714.0205688476562,721.094970703125,713.6259765625
3775,25,1568048126847,1244,0760,749.4537353515625,694.0213012695312,86.16841888427734,88.12210845947266,73.07576751708984,714.471435546875,666.8346557617188,809.1260375976562,666.37451171875,804.45556640625,714.0340576171875,721.094970703125,713.6259765625
3776,25,1568048126859,1244,0760,749.26318359375,694.0401611328125,86.20738220214844,88.02064514160156,74.70478057861328,714.471435546875,666.8346557617188,809.1260375976562,666.37451171875,804.5057373046875,714.0363159179688,721.094970703125,713.6259765625
3777,25,1568048126871,1244,0760,749.3693237304688,694.1576538085938,86.32795715332031,87.9825439453125,67.17466735839844,714.4528198242188,667.0447998046875,809.1005859375,666.3547973632812,804.51123046875,714.2291259765625,721.094970703125,713.6259765625
3778,25,1568048126884,1244,0760,749.5214233398438,694.2874755859375,86.5071792602539,87.9256591796875,62.99470901489258,714.4528198242188,667.0447998046875,809.1005859375,666.3547973632812,804.51123046875,714.2291259765625,721.1732788085938,713.6315307617188
3779,25,1568048126897,1244,0760,749.4147338867188,694.2820434570312,86.568359375,87.95500183105469,58.19705581665039,714.4528198242188,667.0447998046875,809.1005859375,666.3547973632812,804.51123046875,714.2291259765625,721.0689086914062,713.7193603515625
3780,25,1568048126910,1244,0760,749.6680297851562,694.1505737304688,86.64454650878906,88.42095947265625,67.05177307128906,714.5865478515625,666.9456787109375,809.1005859375,666.3547973632812,804.51123046875,714.2291259765625,721.1732788085938,713.6315307617188
3781,25,1568048126922,1244,0760,749.4993896484375,694.4004516601562,85.70453643798828,87.94647216796875,73.52543640136719,714.5865478515625,666.9456787109375,809.2398681640625,666.4267578125,804.5740356445312,714.3299560546875,721.0689086914062,713.7193603515625
3782,25,1568048126934,1244,0760,749.479248046875,694.2529296875,86.66409301757812,88.06694793701172,68.72454833984375,714.5865478515625,666.9456787109375,809.2398681640625,666.4267578125,804.51123046875,714.2291259765625,721.0689086914062,713.7193603515625
3783,25,1568048126947,1244,0760,749.4729614257812,694.2662963867188,86.30126190185547,87.6214599609375,74.34337615966797,714.5865478515625,666.9456787109375,809.2398681640625,666.4267578125,804.51123046875,714.2291259765625,721.0689086914062,713.7193603515625
3784,25,1568048126958,1244,0760,749.3494873046875,694.21826171875,86.55662536621094,87.90559387207031,81.40325927734375,714.4528198242188,667.0447998046875,809.1005859375,666.3547973632812,804.51123046875,714.2291259765625,721.0689086914062,713.7193603515625
3785,25,1568048126969,1244,0760,749.3101806640625,694.1331787109375,86.27735137939453,87.85762023925781,83.294677734375,714.4528198242188,667.0447998046875,809.1005859375,666.3547973632812,804.51123046875,714.2291259765625,721.0689086914062,713.7193603515625
3786,25,1568048126982,1244,0760,749.5419921875,694.19580078125,86.61979675292969,88.77204895019531,59.246925354003906,714.4528198242188,667.0447998046875,809.1005859375,666.3547973632812,804.51123046875,714.2291259765625,721.1732788085938,713.6315307617188
3787,25,1568048126994,1244,0760,748.7735595703125,693.6951904296875,87.75436401367188,91.1569595336914,90.51923370361328,714.5865478515625,666.9456787109375,809.1260375976562,666.37451171875,804.6434936523438,714.13427734375,721.094970703125,713.6259765625
3788,25,1568048127008,1244,0760,749.064208984375,693.8111572265625,87.70818328857422,90.0792007446289,85.44989013671875,714.5865478515625,666.9456787109375,809.1260375976562,666.37451171875,804.5634155273438,713.9913940429688,721.094970703125,713.6259765625
3789,25,1568048127020,1244,0760,749.2904663085938,693.9239501953125,86.956298828125,89.6611099243164,87.72694396972656,714.4528198242188,667.0447998046875,809.1260375976562,666.37451171875,804.5634155273438,713.9913940429688,721.094970703125,713.6259765625
3790,25,1568048127033,1244,0760,749.2753295898438,693.8577880859375,87.33154296875,89.62637329101562,80.04598236083984,714.4528198242188,667.0447998046875,809.1260375976562,666.37451171875,804.45556640625,714.0340576171875,721.094970703125,713.6259765625
3791,25,1568048127046,1244,0760,749.3447265625,694.00537109375,87.19218444824219,89.42008209228516,72.76893615722656,714.4528198242188,667.0447998046875,809.1260375976562,666.37451171875,804.5,714.238525390625,721.094970703125,713.6259765625
3792,25,1568048127057,1244,0760,749.4385375976562,693.9215698242188,87.45721435546875,90.02042388916016,74.77851104736328,714.4528198242188,667.0447998046875,808.9948120117188,666.427001953125,804.4661254882812,714.2349243164062,721.094970703125,713.6259765625
3793,25,1568048127068,1244,0760,749.1946411132812,694.224609375,86.97308349609375,89.15945434570312,75.60187530517578,714.4528198242188,667.0447998046875,809.1260375976562,666.37451171875,804.5,714.238525390625,721.094970703125,713.6259765625
3794,25,1568048127082,1244,0760,749.39990234375,694.1119384765625,87.6015625,89.3264389038086,71.44915771484375,714.4528198242188,667.0447998046875,808.9948120117188,666.427001953125,804.4661254882812,714.2349243164062,721.094970703125,713.6259765625
3795,25,1568048127097,1244,0760,749.3003540039062,694.3565673828125,86.68043518066406,89.19208526611328,75.04796600341797,714.4528198242188,667.0447998046875,808.9948120117188,666.427001953125,804.4661254882812,714.2349243164062,721.094970703125,713.6259765625
3796,25,1568048127109,1244,0760,749.1636962890625,694.0000610351562,87.82160186767578,89.63960266113281,77.34793090820312,714.4528198242188,667.0447998046875,808.9948120117188,666.427001953125,804.4661254882812,714.2349243164062,721.094970703125,713.6259765625
3797,25,1568048127121,1244,0760,749.4215087890625,694.2379760742188,86.76998138427734,89.1595230102539,75.8704605102539,714.4528198242188,667.0447998046875,808.9948120117188,666.427001953125,804.5,714.2304077148438,721.094970703125,713.6259765625
3798,25,1568048127134,1244,0760,749.5121459960938,694.2734375,87.01144409179688,89.29871368408203,76.84440612792969,714.471435546875,666.8346557617188,809.1260375976562,666.37451171875,804.53955078125,713.9931640625,721.094970703125,713.6259765625
3799,25,1568048127147,1244,0760,749.1728515625,694.0805053710938,87.69129180908203,89.39359283447266,75.71449279785156,714.471435546875,666.8346557617188,809.1057739257812,666.3140258789062,804.6358642578125,714.0,721.1484985351562,713.5
3800,25,1568048127161,1244,0760,749.260009765625,694.1004028320312,87.2551040649414,89.71591186523438,73.45867919921875,714.6171264648438,666.64013671875,809.2363891601562,666.2523193359375,804.5404663085938,713.9515991210938,721.0,713.2538452148438
3801,25,1568048127176,1244,0760,749.2622680664062,693.7571411132812,87.11772155761719,89.37863159179688,76.28727722167969,714.6171264648438,666.64013671875,809.2807006835938,666.150146484375,804.6123657226562,714.0215454101562,721.0,713.2538452148438
3802,25,1568048127190,1244,0760,749.2728881835938,693.8236694335938,87.65071868896484,89.1908187866211,78.52114868164062,714.6171264648438,666.64013671875,809.2807006835938,666.150146484375,804.5033569335938,713.9794311523438,721.0,713.31787109375
3803,25,1568048127204,1244,0760,749.3717651367188,693.8490600585938,87.58995819091797,89.31463623046875,74.3616943359375,714.6567993164062,666.6832275390625,809.268310546875,666.1231689453125,804.6123657226562,714.0215454101562,721.0,713.31787109375
3804,25,1568048127217,1244,0760,749.357666015625,693.8643188476562,87.57945251464844,89.28987121582031,75.95730590820312,714.6567993164062,666.6832275390625,809.268310546875,666.1231689453125,804.5033569335938,713.9794311523438,721.0,713.31787109375
3805,25,1568048127230,1244,0760,749.137451171875,693.9057006835938,87.41243743896484,88.80944061279297,83.11882019042969,714.6567993164062,666.6832275390625,809.20263671875,666.1304931640625,804.5452270507812,713.9681396484375,721.0,713.2538452148438
3806,25,1568048127243,1244,0760,749.2701416015625,693.7943115234375,87.61243438720703,89.37833404541016,87.64471435546875,714.5887451171875,666.7160034179688,809.20263671875,666.1304931640625,804.4136352539062,713.9474487304688,721.0,713.2538452148438
3807,25,1568048127256,1244,0760,749.2573852539062,693.6922607421875,87.78185272216797,89.21774291992188,80.69861602783203,714.5,666.8654174804688,809.1057739257812,666.3140258789062,804.3641357421875,714.0,721.0,713.2538452148438
3808,25,1568048127269,1244,0760,749.1515502929688,693.7220458984375,88.43037414550781,89.34471893310547,85.91316223144531,714.2620239257812,666.71044921875,809.0,666.3309326171875,804.3309326171875,714.0,721.0,713.2538452148438
3809,25,1568048127281,1244,0760,749.0664672851562,694.0473022460938,87.24009704589844,88.967041015625,84.83642578125,714.2620239257812,666.71044921875,808.91259765625,666.1614379882812,804.3309326171875,714.0,721.0,713.2538452148438
3810,25,1568048127293,1244,0760,749.1453247070312,693.9320678710938,87.75015258789062,88.7466812133789,83.84759521484375,714.2171020507812,666.8451538085938,808.8624877929688,666.3447265625,804.3309326171875,714.0,720.905029296875,713.3740234375
3811,25,1568048127306,1244,0760,749.2813110351562,694.2548828125,86.46340942382812,88.94591522216797,68.5282211303711,714.1649780273438,666.8277587890625,808.9019165039062,666.3008422851562,804.268310546875,714.1231689453125,720.8515014648438,713.5
3812,25,1568048127323,1244,0760,749.259521484375,694.3728637695312,86.94004821777344,89.90242767333984,58.15188980102539,714.1649780273438,666.8277587890625,808.814208984375,666.2542724609375,804.268310546875,714.1231689453125,720.8515014648438,713.5
3813,25,1568048127336,1244,0760,749.2167358398438,694.1447143554688,86.37023162841797,89.53522491455078,70.64301300048828,714.1649780273438,666.8277587890625,808.814208984375,666.2542724609375,804.268310546875,714.1231689453125,720.8515014648438,713.5
3814,25,1568048127349,1244,0760,749.0056762695312,694.1687622070312,86.3558349609375,89.03678131103516,67.33285522460938,714.1649780273438,666.8277587890625,808.814208984375,666.2542724609375,804.268310546875,714.1231689453125,720.8515014648438,713.5
3815,25,1568048127362,1244,0760,749.0960693359375,694.1327514648438,86.80591583251953,88.5990982055664,77.29332733154297,714.1746215820312,666.8253784179688,808.814208984375,666.2542724609375,804.268310546875,714.1231689453125,720.905029296875,713.3740234375
3816,25,1568048127375,1244,0760,749.2557373046875,694.02734375,87.00234985351562,88.92375946044922,70.90672302246094,714.1746215820312,666.8253784179688,808.814208984375,666.2542724609375,804.268310546875,714.1231689453125,720.905029296875,713.3740234375
3817,25,1568048127389,1244,0760,749.1091918945312,694.2424926757812,86.84968566894531,89.0009765625,76.29541778564453,714.1746215820312,666.8253784179688,808.7142333984375,666.2123413085938,804.268310546875,714.1231689453125,720.905029296875,713.3740234375
3818,25,1568048127402,1244,0760,749.161376953125,694.1346435546875,86.83255767822266,89.15991973876953,68.90704345703125,714.1649780273438,666.8277587890625,808.7590942382812,666.30419921875,804.268310546875,714.1231689453125,720.905029296875,713.3740234375
3819,25,1568048127414,1244,0760,749.1660766601562,694.1741333007812,87.0306625366211,89.15729522705078,72.99102020263672,714.1649780273438,666.8277587890625,808.7590942382812,666.30419921875,804.268310546875,714.1231689453125,720.905029296875,713.3740234375
3820,25,1568048127428,1244,0760,749.1956176757812,694.1123657226562,86.97709655761719,89.26217651367188,74.89643096923828,714.1649780273438,666.8277587890625,808.814208984375,666.2542724609375,804.268310546875,714.1231689453125,720.8515014648438,713.5
3821,25,1568048127442,1244,0760,749.253662109375,694.1397094726562,86.72516632080078,88.93070983886719,73.56282806396484,714.1649780273438,666.8277587890625,808.814208984375,666.2542724609375,804.268310546875,714.1231689453125,720.8515014648438,713.5
3822,25,1568048127455,1244,0760,749.26904296875,694.0228271484375,86.90850830078125,89.07643127441406,73.23099517822266,714.1649780273438,666.8277587890625,808.9110717773438,666.1973876953125,804.268310546875,714.1231689453125,720.8515014648438,713.5
3823,25,1568048127467,1244,0760,749.01220703125,694.3267211914062,87.557373046875,88.82502746582031,96.4781265258789,714.1649780273438,666.8277587890625,808.8588256835938,666.3399047851562,804.268310546875,714.1231689453125,721.0,713.7461547851562
3824,25,1568048127481,1244,0760,749.061279296875,694.0250854492188,87.23426818847656,88.67900085449219,78.51163482666016,714.1649780273438,666.8277587890625,808.8588256835938,666.3399047851562,804.2282104492188,714.091796875,721.0,713.7461547851562
3825,25,1568048127494,1244,0760,749.31591796875,694.5144653320312,86.72249603271484,88.55239868164062,67.20118713378906,714.1649780273438,666.8277587890625,808.9850463867188,666.4534912109375,804.268310546875,714.1231689453125,721.0,713.7461547851562
3826,25,1568048127507,1244,0760,749.3162231445312,694.3822021484375,86.66515350341797,89.29487609863281,64.61551666259766,714.1649780273438,666.8277587890625,808.8822631835938,666.3013305664062,804.2257690429688,714.2257690429688,721.0,713.7461547851562
3827,25,1568048127519,1244,0760,749.313232421875,694.4606323242188,86.69153594970703,88.91770935058594,68.96820831298828,714.076171875,666.8660888671875,808.8822631835938,666.3013305664062,804.2257690429688,714.2257690429688,721.0,713.7461547851562
3828,25,1568048127532,1244,0760,749.222900390625,694.326904296875,86.35689544677734,88.42670440673828,61.36243438720703,714.076171875,666.8660888671875,808.7623901367188,666.2460327148438,804.2257690429688,714.2257690429688,720.9307250976562,713.7479248046875
3829,25,1568048127545,1244,0760,749.3861083984375,694.4022827148438,86.61485290527344,88.6866226196289,57.48727035522461,714.076171875,666.8660888671875,808.6749877929688,666.3236083984375,804.2257690429688,714.2257690429688,720.9307250976562,713.7479248046875
3830,25,1568048127559,1244,0760,749.1881713867188,694.2962036132812,87.53868865966797,88.49259948730469,59.74734878540039,714.076171875,666.8660888671875,808.5497436523438,666.368408203125,804.2257690429688,714.2257690429688,721.0,713.7461547851562
3831,25,1568048127572,1244,0760,749.1834716796875,694.3829956054688,86.38616943359375,88.09473419189453,72.03013610839844,714.076171875,666.8660888671875,808.5497436523438,666.368408203125,804.2257690429688,714.2257690429688,720.9307250976562,713.7479248046875
3832,25,1568048127585,1244,0760,749.3361206054688,694.2267456054688,86.57878112792969,88.78101348876953,57.463348388671875,714.076171875,666.8660888671875,808.6749877929688,666.3236083984375,804.10009765625,714.2853393554688,720.75341796875,713.523193359375
3833,25,1568048127596,1244,0760,749.158447265625,694.4866333007812,86.66476440429688,88.16268157958984,65.5658950805664,714.076171875,666.8660888671875,808.6749877929688,666.3236083984375,804.20263671875,714.1304931640625,720.8515014648438,713.5
