frame_no,target_no,time_stamp,target_x,target_y,pupil_x,pupil_y,ellipse_min_axis,ellipse_max_axis,ellipse_angle,glint_1_x,glint_1_y,glint_2_x,glint_2_y,glint_3_x,glint_3_y,glint_4_x,glint_4_y
3834,25,1568048127608,1244,0760,749.21337890625,694.4983520507812,86.86019897460938,88.55438232421875,69.50064086914062,714.0,666.77392578125,808.712646484375,666.2776489257812,804.20263671875,714.1304931640625,720.8515014648438,713.5
3835,25,1568048127622,1244,0760,748.9279174804688,694.232421875,86.37262725830078,89.2093505859375,77.31121063232422,714.1015014648438,666.720947265625,808.7603149414062,666.1199951171875,804.17626953125,714.0,720.8275146484375,713.3575439453125
3836,25,1568048127635,1244,0760,748.8546752929688,694.275634765625,86.55191802978516,89.58406066894531,83.29131317138672,714.1015014648438,666.720947265625,808.7603149414062,666.1199951171875,804.17626953125,714.0,720.8275146484375,713.3575439453125
3837,25,1568048127647,1244,0760,748.9443359375,694.3806762695312,86.40200805664062,89.48566436767578,79.87928771972656,714.1015014648438,666.720947265625,808.7192993164062,666.150146484375,804.268310546875,713.8768310546875,720.8275146484375,713.3575439453125
3838,25,1568048127660,1244,0760,749.0336303710938,694.16357421875,86.84713745117188,89.53709411621094,75.48773956298828,714.1015014648438,666.720947265625,808.7192993164062,666.150146484375,804.268310546875,713.8768310546875,720.8275146484375,713.3575439453125
3839,25,1568048127673,1244,0760,749.1746215820312,694.3231201171875,86.4693832397461,89.29070281982422,73.71609497070312,714.1015014648438,666.720947265625,808.7192993164062,666.150146484375,804.3309326171875,714.0,720.8275146484375,713.3575439453125
3840,25,1568048127686,1244,0760,749.2188110351562,694.4473876953125,86.99242401123047,89.62767791748047,70.48564147949219,714.1015014648438,666.720947265625,808.7192993164062,666.150146484375,804.3309326171875,714.0,720.8275146484375,713.3575439453125
3841,25,1568048127698,1244,0760,748.92431640625,694.1057739257812,87.75609588623047,89.83130645751953,79.80815887451172,714.1015014648438,666.720947265625,808.7192993164062,666.150146484375,804.3309326171875,714.0,720.8275146484375,713.3575439453125
3842,25,1568048127711,1244,0760,749.2081298828125,694.5775756835938,86.49276733398438,89.77656555175781,73.03946685791016,714.1015014648438,666.720947265625,808.7192993164062,666.150146484375,804.268310546875,714.1231689453125,720.8275146484375,713.3575439453125
3843,25,1568048127725,1244,0760,749.28662109375,694.878173828125,86.13422393798828,89.74996185302734,71.0204849243164,714.1746215820312,666.8253784179688,808.7167358398438,666.3478393554688,804.268310546875,714.1231689453125,720.905029296875,713.3740234375
3844,25,1568048127738,1244,0760,749.4243774414062,694.9427490234375,86.39600372314453,89.89488983154297,68.21025085449219,714.1746215820312,666.8253784179688,808.7083740234375,666.3062744140625,804.268310546875,714.1231689453125,720.8515014648438,713.5
3845,25,1568048127751,1244,0760,749.3357543945312,694.9600830078125,86.56156158447266,89.5645980834961,66.39775848388672,714.1746215820312,666.8253784179688,808.8588256835938,666.3399047851562,804.268310546875,714.1231689453125,720.8515014648438,713.5
3846,25,1568048127764,1244,0760,749.51123046875,694.7247314453125,86.5988540649414,90.2585220336914,65.71818542480469,714.1746215820312,666.8253784179688,808.8588256835938,666.3399047851562,804.268310546875,714.1231689453125,720.8515014648438,713.5
3847,25,1568048127777,1244,0760,749.4353637695312,694.7730102539062,86.68458557128906,89.52946472167969,68.50161743164062,714.1746215820312,666.8253784179688,808.7510375976562,666.2651977539062,804.268310546875,714.1231689453125,720.8515014648438,713.5
3848,25,1568048127792,1244,0760,749.3204956054688,694.8845825195312,86.65708923339844,90.37874603271484,68.9979476928711,714.1746215820312,666.8253784179688,808.7510375976562,666.2651977539062,804.268310546875,714.1231689453125,720.8515014648438,713.5
3849,25,1568048127805,1244,0760,749.2738647460938,694.8956298828125,86.48176574707031,90.571044921875,69.35455322265625,714.1746215820312,666.8253784179688,808.7510375976562,666.2651977539062,804.268310546875,714.1231689453125,720.8515014648438,713.5
3850,25,1568048127818,1244,0760,749.212158203125,694.8616333007812,86.47856140136719,90.5650634765625,67.57492065429688,714.1746215820312,666.8253784179688,808.7510375976562,666.2651977539062,804.268310546875,714.1231689453125,720.8515014648438,713.5
3851,25,1568048127831,1244,0760,749.3297119140625,694.7796020507812,86.52747344970703,90.71754455566406,70.3161849975586,714.1015014648438,666.720947265625,808.7590942382812,666.30419921875,804.268310546875,714.1231689453125,720.905029296875,713.3740234375
3852,25,1568048127844,1244,0760,749.253173828125,694.8269653320312,87.45269775390625,90.81416320800781,65.98690032958984,714.1246948242188,666.75390625,808.7142333984375,666.2123413085938,804.268310546875,714.1231689453125,720.905029296875,713.3740234375
3853,25,1568048127857,1244,0760,749.3150634765625,694.66259765625,87.12173461914062,90.212158203125,69.31835174560547,714.0592041015625,666.757568359375,808.7192993164062,666.150146484375,804.3309326171875,714.0,720.905029296875,713.3740234375
3854,25,1568048127871,1244,0760,749.4526977539062,694.7923583984375,86.61576843261719,90.56441497802734,70.60852813720703,714.0592041015625,666.757568359375,808.7192993164062,666.150146484375,804.3309326171875,714.0,721.0,713.2538452148438
3855,25,1568048127884,1244,0760,749.57080078125,694.8261108398438,87.14127349853516,90.64614868164062,69.58900451660156,714.1015014648438,666.720947265625,808.7142333984375,666.2123413085938,804.3309326171875,714.0,720.905029296875,713.3740234375
3856,25,1568048127897,1244,0760,749.4735717773438,694.8512573242188,87.08500671386719,90.64517974853516,68.0452651977539,714.1746215820312,666.8253784179688,808.7619018554688,666.3089599609375,804.268310546875,714.1231689453125,720.905029296875,713.3740234375
3857,25,1568048127910,1244,0760,749.5114135742188,694.8906860351562,87.02627563476562,90.72164154052734,68.69871520996094,714.076171875,666.8660888671875,808.7623901367188,666.2460327148438,804.268310546875,714.1231689453125,720.8515014648438,713.5
3858,25,1568048127923,1244,0760,749.5468139648438,695.0671997070312,87.47948455810547,90.84615325927734,66.99320220947266,714.076171875,666.8660888671875,808.6749877929688,666.3236083984375,804.20263671875,714.1304931640625,720.8515014648438,713.5
3859,25,1568048127936,1244,0760,749.32177734375,694.7637329101562,88.5905532836914,90.24292755126953,69.83856964111328,714.076171875,666.8660888671875,808.5497436523438,666.368408203125,804.1057739257812,714.3140258789062,720.9310913085938,713.7193603515625
3860,25,1568048127950,1244,0760,749.30517578125,694.8038330078125,88.49260711669922,90.82463836669922,73.04865264892578,714.0,667.0,808.4984130859375,666.5,804.10205078125,714.3641357421875,720.8096313476562,713.8096313476562
3861,25,1568048127963,1244,0760,749.1685791015625,694.9639892578125,88.4575424194336,90.99798583984375,75.9452133178711,714.0,667.0,808.6749877929688,666.6763916015625,804.10205078125,714.3641357421875,720.9310913085938,713.7193603515625
3862,25,1568048127976,1244,0760,749.3275146484375,695.0302734375,88.70350646972656,91.14810943603516,70.95967102050781,714.076171875,667.1339111328125,808.6749877929688,666.6763916015625,804.0,714.3364868164062,720.8096313476562,713.8096313476562
3863,25,1568048127989,1244,0760,749.3582153320312,695.0721435546875,88.62508392333984,90.97657775878906,72.60309600830078,714.076171875,667.1339111328125,808.6749877929688,666.6763916015625,803.9835205078125,714.31591796875,720.8096313476562,713.8096313476562
3864,25,1568048128003,1244,0760,749.4491577148438,694.9283447265625,88.66361236572266,91.3692626953125,66.9140625,714.076171875,667.1339111328125,808.6749877929688,666.6763916015625,804.0149536132812,714.4534912109375,720.8096313476562,713.8096313476562
3865,25,1568048128016,1244,0760,749.342041015625,695.0062255859375,88.29833221435547,91.17622375488281,69.25337219238281,714.0,667.22607421875,808.6749877929688,666.6763916015625,804.0149536132812,714.4534912109375,720.8096313476562,713.8096313476562
3866,25,1568048128029,1244,0760,749.3519897460938,695.065185546875,88.4575424194336,91.08460998535156,77.8658218383789,714.0,667.22607421875,808.6749877929688,666.6763916015625,804.0149536132812,714.4534912109375,720.7193603515625,713.9310913085938
3867,25,1568048128042,1244,0760,749.4383544921875,695.164306640625,88.6155776977539,91.49974060058594,68.21516418457031,714.0,667.22607421875,808.6749877929688,666.6763916015625,803.9827270507812,714.4115600585938,720.68212890625,714.0
3868,25,1568048128056,1244,0760,749.5101318359375,695.2719116210938,88.43961334228516,91.54813385009766,63.39672088623047,714.1780395507812,667.2913208007812,808.6446533203125,666.6481323242188,803.9827270507812,714.5884399414062,720.68212890625,714.0
3869,25,1568048128069,1244,0760,749.4638671875,695.2734985351562,89.1553726196289,91.55180358886719,69.70178985595703,714.282958984375,667.4443969726562,808.6446533203125,666.6481323242188,804.0149536132812,714.5465087890625,720.68212890625,714.0
3870,25,1568048128082,1244,0760,749.5071411132812,695.4718017578125,87.96096801757812,91.2681655883789,69.09515380859375,714.282958984375,667.4443969726562,808.6019897460938,666.7267456054688,804.0149536132812,714.5465087890625,720.68212890625,714.0
3871,25,1568048128095,1244,0760,749.4688110351562,695.3159790039062,89.16224670410156,92.03202056884766,65.49604034423828,714.282958984375,667.4443969726562,808.6121215820312,666.7874755859375,804.0256958007812,714.5348510742188,720.7193603515625,714.0689086914062
3872,25,1568048128109,1244,0760,749.6048583984375,695.027587890625,89.18388366699219,92.03802490234375,67.5117416381836,714.282958984375,667.4443969726562,808.6121215820312,666.7874755859375,804.0256958007812,714.5348510742188,720.7461547851562,714.0
3873,25,1568048128122,1244,0760,749.4255981445312,695.2859497070312,88.93709564208984,91.8306655883789,67.94010925292969,714.0,667.22607421875,808.571533203125,666.7806396484375,804.0322875976562,714.468994140625,720.7461547851562,714.0
3874,25,1568048128135,1244,0760,749.388427734375,695.2808837890625,88.95420837402344,91.79570770263672,68.03274536132812,714.0,667.22607421875,808.5,666.7264404296875,804.0322875976562,714.468994140625,720.7461547851562,714.0
3875,25,1568048128148,1244,0760,749.643310546875,695.1552734375,88.53331756591797,92.60264587402344,62.54053497314453,714.0,667.22607421875,808.5,666.7264404296875,804.062744140625,714.5,720.6266479492188,713.9418334960938
3876,25,1568048128161,1244,0760,749.5713500976562,695.1077270507812,89.5743179321289,92.36213684082031,63.59217834472656,714.0,667.22607421875,808.5,666.7264404296875,804.062744140625,714.5,720.5,714.0
3877,25,1568048128173,1244,0760,749.4869384765625,695.3638916015625,88.8314437866211,92.18492889404297,71.00511169433594,713.8984985351562,667.279052734375,808.5,666.7264404296875,804.062744140625,714.5,720.5,714.0
3878,25,1568048128185,1244,0760,749.5283203125,695.437744140625,89.30501556396484,92.72659301757812,69.34895324707031,713.8984985351562,667.279052734375,808.5,666.7264404296875,804.0172729492188,714.5884399414062,720.5,714.0
3879,25,1568048128198,1244,0760,749.571533203125,695.4472045898438,88.03911590576172,91.79999542236328,75.31461334228516,713.8984985351562,667.279052734375,808.5,666.7264404296875,804.0322875976562,714.468994140625,720.5,714.0
3880,25,1568048128210,1244,0760,749.4238891601562,695.2952880859375,89.17343139648438,92.41793060302734,67.53165435791016,714.0,667.22607421875,808.5,666.7264404296875,804.0172729492188,714.5884399414062,720.5,714.0
3881,25,1568048128224,1244,0760,749.4088745117188,695.3642578125,89.25971984863281,92.17571258544922,72.67937469482422,714.0,667.22607421875,808.6036987304688,666.7861938476562,803.9850463867188,714.5465087890625,720.6266479492188,713.9418334960938
3882,25,1568048128237,1244,0760,749.5928955078125,695.3695678710938,89.20005798339844,92.39393615722656,65.59141540527344,714.0,667.22607421875,808.6036987304688,666.7861938476562,803.9850463867188,714.5465087890625,720.6266479492188,713.9418334960938
3883,25,1568048128250,1244,0760,749.5372924804688,695.225830078125,89.72374725341797,92.54439544677734,74.55513000488281,713.8984985351562,667.279052734375,808.5,666.7264404296875,804.0172729492188,714.5884399414062,720.5,714.0
3884,25,1568048128264,1244,0760,749.3416748046875,695.4210205078125,89.36418151855469,92.83370971679688,72.5447769165039,713.8984985351562,667.279052734375,808.5549926757812,666.719482421875,803.8994140625,714.6452026367188,720.5,714.0
3885,25,1568048128277,1244,0760,749.4193115234375,695.4088134765625,89.34031677246094,92.62166595458984,77.40274047851562,713.8753051757812,667.24609375,808.380859375,666.766357421875,803.5497436523438,714.631591796875,720.2538452148438,714.0
3886,25,1568048128290,1244,0760,749.2409057617188,695.413818359375,89.6681900024414,92.61570739746094,80.09876251220703,713.8950805664062,667.2421264648438,808.2737426757812,666.841552734375,803.5497436523438,714.631591796875,720.2538452148438,714.0
3887,25,1568048128302,1244,0760,749.4010620117188,695.606201171875,88.84332275390625,92.86416625976562,75.97224426269531,713.8950805664062,667.2421264648438,808.2737426757812,666.841552734375,803.4984130859375,714.5,720.2538452148438,714.0
3888,25,1568048128315,1244,0760,749.0340576171875,695.4343872070312,89.82288360595703,92.77877807617188,65.67916107177734,713.8950805664062,667.2421264648438,808.2737426757812,666.841552734375,803.4984130859375,714.5,720.2538452148438,714.0
3889,25,1568048128328,1244,0760,749.2770385742188,695.5220947265625,89.93456268310547,92.8388900756836,72.23419952392578,713.8402099609375,667.2374267578125,808.2376098632812,666.7539672851562,803.4984130859375,714.5,720.2538452148438,714.0
3890,25,1568048128341,1244,0760,749.1094970703125,695.3951416015625,89.77666473388672,93.22920227050781,71.1475601196289,713.8462524414062,667.1575927734375,808.2376098632812,666.7539672851562,803.4984130859375,714.5,720.2538452148438,714.0
3891,25,1568048128353,1244,0760,749.0863037109375,695.5574340820312,89.5812759399414,93.01404571533203,70.13513946533203,713.7941284179688,667.2139892578125,808.2376098632812,666.7539672851562,803.4984130859375,714.5,720.31787109375,714.0
3892,25,1568048128366,1244,0760,749.1233520507812,695.5875854492188,89.74071502685547,93.28567504882812,69.18045043945312,713.8350219726562,667.1722412109375,808.2376098632812,666.7539672851562,803.4984130859375,714.5,720.31787109375,714.0
3893,25,1568048128378,1244,0760,749.3408203125,695.5107421875,89.28179931640625,93.09380340576172,71.20355987548828,713.8350219726562,667.1722412109375,808.2376098632812,666.7539672851562,803.4984130859375,714.5,720.2520751953125,713.9307250976562
3894,25,1568048128392,1244,0760,749.1067504882812,695.5235595703125,89.87437438964844,93.14562225341797,67.96855163574219,713.8350219726562,667.1722412109375,808.2051391601562,666.598388671875,803.5497436523438,714.368408203125,720.2520751953125,713.9307250976562
3895,25,1568048128404,1244,0760,749.32421875,695.5471801757812,89.29608917236328,93.1595230102539,61.70183181762695,713.8350219726562,667.1722412109375,808.4502563476562,666.631591796875,803.5497436523438,714.368408203125,720.2538452148438,714.0
3896,25,1568048128417,1244,0760,749.2111206054688,695.6785888671875,89.5840835571289,93.51102447509766,66.19012451171875,713.8350219726562,667.1722412109375,808.3250122070312,666.6763916015625,803.5497436523438,714.368408203125,720.2538452148438,714.0
3897,25,1568048128429,1244,0760,749.2021484375,695.6183471679688,89.15203857421875,93.36192321777344,68.59356689453125,713.7941284179688,667.2139892578125,808.3250122070312,666.6763916015625,803.5497436523438,714.368408203125,720.2538452148438,714.0
3898,25,1568048128441,1244,0760,749.292236328125,695.7489624023438,90.04398345947266,93.48117065429688,69.5555419921875,713.8462524414062,667.1575927734375,808.2376098632812,666.7539672851562,803.4984130859375,714.5,720.2538452148438,714.0
3899,25,1568048128454,1244,0760,749.1860961914062,695.5645141601562,89.4065170288086,93.37554168701172,74.31909942626953,713.8462524414062,667.1575927734375,808.345947265625,666.77294921875,803.4984130859375,714.5,720.2538452148438,714.0
3900,25,1568048128466,1244,0760,749.203125,695.5758056640625,89.55047607421875,93.32353210449219,69.54161834716797,713.8950805664062,667.2421264648438,808.345947265625,666.77294921875,803.4984130859375,714.5,720.2538452148438,714.0
3901,26,1568048115091,1530,0760,717.4810180664062,698.5252075195312,97.88058471679688,100.8674545288086,61.63727569580078,696.5,668.7533569335938,792.0665283203125,668.0322265625,787.6552734375,716.1375122070312,702.763427734375,715.420166015625
3902,26,1568048115103,1530,0760,717.3472290039062,698.3956909179688,98.13262176513672,101.134521484375,60.91016387939453,696.5661010742188,668.7511596679688,792.17626953125,668.0,787.5916748046875,716.0,702.77783203125,715.2559204101562
3903,26,1568048115117,1530,0760,717.4368896484375,698.29052734375,97.84098052978516,100.78910827636719,62.442264556884766,696.5661010742188,668.7511596679688,792.17626953125,668.0,787.6444702148438,715.997802734375,702.77783203125,715.2559204101562
3904,26,1568048115128,1530,0760,717.5009765625,698.3054809570312,98.0488052368164,101.33656311035156,59.93122482299805,696.5831909179688,668.6438598632812,792.17626953125,668.0,787.6444702148438,715.997802734375,702.77783203125,715.2559204101562
3905,26,1568048115140,1530,0760,717.5564575195312,698.3876342773438,98.02828979492188,101.18060302734375,63.293968200683594,696.5831909179688,668.6438598632812,792.17626953125,668.0,787.6690673828125,716.0,702.77783203125,715.2559204101562
3906,26,1568048115152,1530,0760,717.4365234375,698.4849853515625,98.14668273925781,101.88333892822266,65.45283508300781,696.554443359375,668.6416625976562,792.1903686523438,667.9676513671875,787.731689453125,715.8768310546875,702.77783203125,715.2559204101562
3907,26,1568048115163,1530,0760,717.5450439453125,698.4149169921875,98.10353088378906,101.4001235961914,63.77179718017578,696.5557861328125,668.500732421875,792.24755859375,667.864501953125,787.7742309570312,715.7742309570312,702.8763427734375,715.1236572265625
3908,26,1568048115174,1530,0760,717.4744262695312,698.1837768554688,98.46247100830078,101.39025115966797,59.825531005859375,696.4603271484375,668.5,792.2066040039062,667.8583984375,787.663330078125,715.663330078125,702.7758178710938,715.1085815429688
3909,26,1568048115186,1530,0760,717.37646484375,698.2138671875,98.41407775878906,101.48411560058594,60.09383010864258,696.5,668.5,791.9948120117188,667.572998046875,787.6132202148438,715.6539916992188,702.7758178710938,715.1085815429688
3910,26,1568048115197,1530,0760,717.297119140625,698.0361938476562,98.61724853515625,101.6204605102539,61.55778121948242,696.5396728515625,668.5,791.9948120117188,667.572998046875,787.6405639648438,715.6836547851562,702.7758178710938,714.8914184570312
3911,26,1568048115209,1530,0760,717.1795043945312,698.131591796875,98.52887725830078,101.52965545654297,64.99776458740234,696.5396728515625,668.5,791.96875,667.4716796875,787.6801147460938,715.6801147460938,702.5528564453125,714.8750610351562
3912,26,1568048115220,1530,0760,717.1144409179688,698.0947265625,98.1820068359375,101.7723617553711,62.60465621948242,696.3577880859375,668.3140258789062,792.0,667.5,787.581787109375,715.6337280273438,702.5,714.8135986328125
3913,26,1568048115232,1530,0760,717.1934814453125,697.971923828125,98.84049987792969,101.83504486083984,63.28255081176758,696.283447265625,668.2904052734375,791.8952026367188,667.6145629882812,787.5,715.5,702.398681640625,714.7316284179688
3914,26,1568048115244,1530,0760,717.208251953125,698.0380249023438,99.67407989501953,101.95220947265625,57.948204040527344,696.3445434570312,668.1788940429688,791.8952026367188,667.6145629882812,787.5,715.5,702.398681640625,714.7316284179688
3915,26,1568048115256,1530,0760,717.3335571289062,697.952880859375,98.85517883300781,101.88983917236328,60.28823471069336,696.283447265625,668.2904052734375,791.8768310546875,667.5139770507812,787.5,715.5,702.398681640625,714.7316284179688
3916,26,1568048115268,1530,0760,717.19189453125,698.0230102539062,98.98930358886719,102.12545776367188,61.42094802856445,696.2215576171875,668.0626220703125,791.6446533203125,667.3518676757812,787.5401611328125,715.501953125,702.3040771484375,714.6959228515625
3917,26,1568048115280,1530,0760,717.0269165039062,697.9019165039062,99.08610534667969,101.8288345336914,59.85441589355469,696.2215576171875,668.0626220703125,791.6446533203125,667.3518676757812,787.4697265625,715.3361206054688,702.3040771484375,714.6959228515625
3918,26,1568048115292,1530,0760,717.0279541015625,697.7572631835938,99.45563507080078,102.25899505615234,57.70262908935547,696.2767333984375,668.10986328125,791.6446533203125,667.3518676757812,787.3648681640625,715.3200073242188,702.2607421875,714.5706176757812
3919,26,1568048115303,1530,0760,717.045654296875,697.9176635742188,98.96248626708984,102.21556854248047,59.79304504394531,696.2767333984375,667.89013671875,791.6857299804688,667.1900024414062,787.3236083984375,715.3250122070312,702.2888793945312,714.5
3920,26,1568048115315,1530,0760,717.1464233398438,697.782958984375,99.32263946533203,102.38813781738281,63.30587387084961,696.2767333984375,667.89013671875,791.7218017578125,667.2840576171875,787.3236083984375,715.3250122070312,702.2888793945312,714.5
3921,26,1568048115326,1530,0760,717.0584106445312,697.8298950195312,99.14205169677734,102.14177703857422,61.38962936401367,696.2215576171875,667.9373779296875,791.7218017578125,667.2840576171875,787.4216918945312,715.3381958007812,702.2888793945312,714.5
3922,26,1568048115337,1530,0760,717.0790405273438,697.9223022460938,99.65447998046875,101.98707580566406,62.176025390625,696.2215576171875,667.9373779296875,791.8519897460938,667.3974609375,787.4216918945312,715.3381958007812,702.568603515625,714.4359130859375
3923,26,1568048115350,1530,0760,717.0293579101562,697.7478637695312,99.01985931396484,101.68762969970703,66.86052703857422,696.2791748046875,668.05810546875,791.975341796875,667.4663696289062,787.4216918945312,715.3381958007812,702.7111206054688,714.5
3924,26,1568048115362,1530,0760,717.0477905273438,697.70166015625,99.07906341552734,101.70181274414062,63.13581085205078,696.2791748046875,668.05810546875,792.0,667.4083251953125,787.5,715.2304077148438,702.7111206054688,714.5
3925,26,1568048115374,1530,0760,717.32666015625,697.884765625,98.93391418457031,102.0340805053711,62.81847381591797,696.2791748046875,668.05810546875,792.0632934570312,667.06298828125,787.5,715.2304077148438,702.7392578125,714.4293823242188
3926,26,1568048115387,1530,0760,717.1609497070312,697.6980590820312,100.00922393798828,102.9225082397461,55.507564544677734,696.2791748046875,668.05810546875,792.0632934570312,667.06298828125,787.5,715.2304077148438,702.7392578125,714.4293823242188
3927,26,1568048115398,1530,0760,717.2554931640625,697.8161010742188,98.99308013916016,101.56108856201172,64.6563720703125,696.2791748046875,668.05810546875,792.1539306640625,667.1887817382812,787.5,715.2304077148438,702.7392578125,714.4293823242188
3928,26,1568048115410,1530,0760,717.2218017578125,697.6288452148438,99.56742095947266,102.12967681884766,64.40895080566406,696.2791748046875,668.05810546875,792.169677734375,667.2408447265625,787.5,715.2304077148438,702.7392578125,714.4293823242188
3929,26,1568048115422,1530,0760,717.1668701171875,697.8655395507812,99.38693237304688,102.10867309570312,57.27811813354492,696.231201171875,668.0,792.1371459960938,667.2991333007812,787.5,715.2304077148438,702.7392578125,714.5706176757812
3930,26,1568048115434,1530,0760,717.0909423828125,697.8635864257812,100.09846496582031,102.46582794189453,55.997955322265625,696.231201171875,668.0,791.9743041992188,667.4651489257812,787.501953125,715.5401611328125,702.7392578125,714.5706176757812
3931,26,1568048115444,1530,0760,717.1192626953125,698.0431518554688,99.68113708496094,102.0012435913086,60.077762603759766,696.2215576171875,668.0626220703125,792.0051879882812,667.427001953125,787.501953125,715.5401611328125,702.5,714.89111328125
3932,26,1568048115457,1530,0760,717.135498046875,698.042724609375,100.59013366699219,102.94453430175781,55.79713821411133,696.2215576171875,668.0626220703125,792.0051879882812,667.427001953125,787.5,715.5,702.521240234375,714.8029174804688
3933,26,1568048115469,1530,0760,717.062744140625,698.1109008789062,99.43244934082031,102.30879974365234,63.4155387878418,696.2215576171875,668.0626220703125,792.0051879882812,667.427001953125,787.5,715.5,702.521240234375,714.8029174804688
3934,26,1568048115481,1530,0760,717.1060791015625,698.1381225585938,100.25920104980469,102.49501037597656,61.87145233154297,696.2215576171875,668.0626220703125,792.03125,667.5283203125,787.5,715.5,702.5,714.8135986328125
3935,26,1568048115493,1530,0760,717.1332397460938,698.20263671875,100.13526916503906,102.86354064941406,53.38676452636719,696.2215576171875,668.0626220703125,792.03125,667.5283203125,787.5,715.5,702.5,714.8135986328125
3936,26,1568048115504,1530,0760,717.1110229492188,697.947998046875,100.16301727294922,102.56724548339844,58.88450241088867,696.2215576171875,668.0626220703125,791.8952026367188,667.6145629882812,787.5,715.5,702.5,714.8135986328125
3937,26,1568048115516,1530,0760,716.8812866210938,698.26025390625,100.19033813476562,101.91398620605469,62.747955322265625,696.3445434570312,668.1788940429688,791.8768310546875,667.5139770507812,787.5401611328125,715.501953125,702.521240234375,714.8029174804688
3938,26,1568048115528,1530,0760,716.8844604492188,697.9447631835938,100.35527801513672,103.17427825927734,61.923030853271484,696.2215576171875,668.0626220703125,791.8768310546875,667.5139770507812,787.5,715.5,702.398681640625,714.7316284179688
3939,26,1568048115540,1530,0760,716.934326171875,697.9933471679688,99.55436706542969,101.99647521972656,63.833160400390625,696.2215576171875,668.0626220703125,791.7218017578125,667.2840576171875,787.5,715.5,702.3040771484375,714.6959228515625
3940,26,1568048115552,1530,0760,716.6991577148438,698.1296997070312,99.64320373535156,102.46321868896484,55.503963470458984,696.2767333984375,668.10986328125,791.6446533203125,667.3518676757812,787.3250122070312,715.3236083984375,702.236572265625,714.579833984375
3941,26,1568048115563,1530,0760,716.1774291992188,698.240966796875,99.64208984375,102.25201416015625,70.7638931274414,695.7232666015625,668.10986328125,791.6036987304688,667.2138061523438,787.2398681640625,715.4267578125,702.1249389648438,714.5528564453125
3942,26,1568048115575,1530,0760,715.9459838867188,698.0687255859375,99.99347686767578,102.51862335205078,61.607418060302734,695.7232666015625,668.10986328125,791.6036987304688,667.2138061523438,787.1204223632812,715.507568359375,702.1249389648438,714.5528564453125
3943,26,1568048115587,1530,0760,716.4386596679688,698.1334228515625,99.66905212402344,102.14398193359375,59.91599655151367,695.8119506835938,668.0,791.571533203125,667.2193603515625,787.2398681640625,715.4267578125,702.0,714.5
3944,26,1568048115599,1530,0760,716.3487548828125,698.1300048828125,99.8190689086914,102.1877670288086,51.91337203979492,696.1106567382812,668.036865234375,791.59130859375,667.2533569335938,787.3129272460938,715.3129272460938,702.1242065429688,714.6063842773438
3945,26,1568048115611,1530,0760,716.4020385742188,698.1109619140625,99.43467712402344,102.30903625488281,56.373470306396484,696.2767333984375,668.10986328125,791.6446533203125,667.3518676757812,787.3129272460938,715.3129272460938,702.214111328125,714.5
3946,26,1568048115622,1530,0760,716.4817504882812,698.0174560546875,99.4803695678711,102.20426940917969,59.236419677734375,696.1880493164062,668.0,791.6446533203125,667.3518676757812,787.3648681640625,715.3200073242188,702.214111328125,714.5
3947,26,1568048115633,1530,0760,716.6279907226562,697.8258666992188,99.25422668457031,102.41949462890625,62.667484283447266,696.1880493164062,668.0,791.7164306640625,667.3473510742188,787.3129272460938,715.3129272460938,702.214111328125,714.5
3948,26,1568048115645,1530,0760,716.5852661132812,698.0302124023438,99.5665512084961,102.45402526855469,58.11933898925781,696.1880493164062,668.0,791.7164306640625,667.3473510742188,787.3236083984375,715.3250122070312,702.2607421875,714.5706176757812
3949,26,1568048115657,1530,0760,716.6013793945312,697.9843139648438,99.82990264892578,101.69535064697266,55.10015106201172,696.2767333984375,667.89013671875,791.8096313476562,667.0323486328125,787.3236083984375,715.3250122070312,702.214111328125,714.5
3950,26,1568048115670,1530,0760,716.5567626953125,698.0438232421875,99.63804626464844,102.64938354492188,59.056888580322266,696.215087890625,667.784912109375,791.8096313476562,667.0323486328125,787.336669921875,715.336669921875,702.2607421875,714.4293823242188
3951,26,1568048115681,1530,0760,716.5137329101562,697.9080200195312,99.6428451538086,102.0688705444336,57.36817169189453,696.159423828125,667.599609375,791.82373046875,667.0,787.3531494140625,715.1221313476562,702.2607421875,714.4293823242188
