frame_no,target_no,time_stamp,target_x,target_y,pupil_x,pupil_y,ellipse_min_axis,ellipse_max_axis,ellipse_angle,glint_1_x,glint_1_y,glint_2_x,glint_2_y,glint_3_x,glint_3_y,glint_4_x,glint_4_y
3952,26,1568048115693,1530,0760,716.3291625976562,697.8077392578125,99.775634765625,102.37761688232422,63.59403991699219,696.0269775390625,667.5333251953125,791.7192993164062,666.849853515625,787.3908081054688,715.00048828125,702.22216796875,714.2559204101562
3953,26,1568048115705,1530,0760,716.3046875,697.5926513671875,99.51236724853516,102.41068267822266,56.266143798828125,696.0269775390625,667.5333251953125,791.6361083984375,666.798828125,787.37841796875,715.0655517578125,702.22216796875,714.2559204101562
3954,26,1568048115717,1530,0760,716.4686889648438,697.4567260742188,99.6917495727539,102.88385009765625,57.97756576538086,696.0,667.5,791.627685546875,666.7438354492188,787.2535400390625,714.9111328125,702.1236572265625,714.1236572265625
3955,26,1568048115729,1530,0760,716.4318237304688,697.48193359375,99.64065551757812,102.02941131591797,55.35447311401367,696.0,667.5,791.571533203125,666.7806396484375,787.2282104492188,714.908203125,702.0488891601562,714.0022583007812
3956,26,1568048115741,1530,0760,716.3749389648438,697.518798828125,99.69254302978516,102.21190643310547,62.16769790649414,696.0,667.5,791.4450073242188,666.719482421875,787.2282104492188,714.908203125,702.123779296875,714.0
3957,26,1568048115752,1530,0760,716.40478515625,697.4009399414062,99.60263061523438,102.23094177246094,58.831905364990234,696.0,667.5,791.5,666.7264404296875,787.091796875,714.7717895507812,702.0,714.0
3958,26,1568048115764,1530,0760,716.3440551757812,697.3519287109375,99.70104217529297,102.06665802001953,59.64791488647461,696.0,667.5,791.5,666.7264404296875,787.091796875,714.7717895507812,702.0,714.0
3959,26,1568048115776,1530,0760,716.3292846679688,697.3859252929688,99.55192565917969,101.86268615722656,64.32315063476562,696.0,667.5,791.5,666.7264404296875,787.091796875,714.7717895507812,702.0,714.0
3960,26,1568048115787,1530,0760,716.3692016601562,697.4564208984375,99.45956420898438,101.96676635742188,59.51407241821289,696.0,667.5,791.5,666.7264404296875,787.091796875,714.7717895507812,702.0,714.0
3961,26,1568048115799,1530,0760,716.7279052734375,697.482177734375,99.42131805419922,101.54954528808594,57.783233642578125,696.0,667.5,791.483642578125,666.7091674804688,787.132568359375,714.867431640625,702.123779296875,714.0
3962,26,1568048115812,1530,0760,716.5488891601562,697.4612426757812,99.18367004394531,101.4601821899414,61.012542724609375,696.0,667.5,791.483642578125,666.7091674804688,787.2535400390625,714.9111328125,702.123779296875,714.0
3963,26,1568048115824,1530,0760,716.5383911132812,697.5579833984375,99.14796447753906,101.51425170898438,61.15038299560547,696.0,667.5,791.483642578125,666.7091674804688,787.2282104492188,714.908203125,702.123779296875,714.0
3964,26,1568048115836,1530,0760,716.5193481445312,697.4229736328125,99.9275894165039,101.71104431152344,49.88964080810547,696.0,667.5,791.619140625,666.766357421875,787.3008422851562,714.9019165039062,702.2241821289062,714.1085815429688
3965,26,1568048115848,1530,0760,716.4423828125,697.689208984375,98.634033203125,100.88212585449219,59.998802185058594,696.0,667.5,791.694091796875,666.8045654296875,787.2535400390625,714.9111328125,702.2241821289062,714.1085815429688
3966,26,1568048115860,1530,0760,716.523681640625,697.688720703125,98.46993255615234,100.52493286132812,61.63639831542969,696.0,667.5,791.694091796875,666.8045654296875,787.3008422851562,714.9019165039062,702.2241821289062,714.1085815429688
3967,26,1568048115871,1530,0760,716.5458374023438,697.634521484375,98.9600601196289,100.83238220214844,62.42829895019531,696.0,667.5,791.694091796875,666.8045654296875,787.3008422851562,714.9019165039062,702.2241821289062,714.1085815429688
3968,26,1568048115884,1530,0760,716.6074829101562,697.6351928710938,99.11425018310547,100.88409423828125,63.54140090942383,696.0,667.5,791.694091796875,666.8045654296875,787.3008422851562,714.9019165039062,702.2241821289062,714.1085815429688
3969,26,1568048115896,1530,0760,716.3406372070312,697.4868774414062,98.86058807373047,100.50692749023438,62.212825775146484,696.0,667.5,791.703369140625,666.7755126953125,787.2535400390625,714.9111328125,702.2241821289062,714.1085815429688
3970,26,1568048115908,1530,0760,716.521728515625,697.5409545898438,99.10454559326172,100.6617660522461,56.80466079711914,696.0,667.5,791.6228637695312,666.765380859375,787.2535400390625,714.9111328125,702.2241821289062,714.1085815429688
3971,26,1568048115920,1530,0760,716.3513793945312,697.7307739257812,98.57373046875,100.55320739746094,55.201087951660156,696.0,667.5,791.6173095703125,666.8159790039062,787.2982177734375,714.8748779296875,702.22216796875,714.2559204101562
3972,26,1568048115933,1530,0760,716.4917602539062,697.6149291992188,98.71540832519531,100.6283187866211,56.76029968261719,696.0,667.5,791.5802001953125,666.7948608398438,787.268310546875,714.8768310546875,702.22216796875,714.2559204101562
3973,26,1568048115944,1530,0760,716.46826171875,697.7293701171875,98.24951171875,100.62528991699219,47.379051208496094,695.9730224609375,667.5333251953125,791.5643920898438,666.88037109375,787.268310546875,714.8768310546875,702.22216796875,714.2559204101562
3974,26,1568048115957,1530,0760,716.5125122070312,697.714111328125,98.46240997314453,100.59978485107422,56.893798828125,695.840576171875,667.599609375,791.424072265625,666.776611328125,787.268310546875,714.8768310546875,702.22216796875,714.2559204101562
3975,26,1568048115969,1530,0760,716.3847045898438,697.5367431640625,98.14009857177734,100.74169158935547,51.83343505859375,695.702880859375,667.660888671875,791.424072265625,666.776611328125,787.268310546875,714.8768310546875,702.22216796875,714.2559204101562
3976,26,1568048115981,1530,0760,716.4808959960938,697.80859375,98.50967407226562,100.26126098632812,58.11948776245117,695.702880859375,667.660888671875,791.424072265625,666.776611328125,787.0,715.0,702.1939086914062,714.3341064453125
3977,26,1568048115993,1530,0760,716.2009887695312,697.8270874023438,97.9549331665039,100.04045104980469,40.97121047973633,695.716552734375,667.7095947265625,791.3258056640625,666.8986206054688,787.0,715.0,702.088623046875,714.4244995117188
3978,26,1568048116006,1530,0760,716.3151245117188,697.6517944335938,98.58484649658203,100.89498901367188,40.61080551147461,695.716552734375,667.7095947265625,791.3258056640625,666.8986206054688,787.0,715.0,702.1249389648438,714.4471435546875
3979,26,1568048116017,1530,0760,716.31689453125,697.7302856445312,97.54237365722656,99.93021392822266,56.46891403198242,695.702880859375,667.660888671875,791.3258056640625,666.8986206054688,786.88330078125,715.0932006835938,702.1939086914062,714.3341064453125
3980,26,1568048116029,1530,0760,716.3037719726562,697.602783203125,97.75443267822266,100.11289978027344,52.51517105102539,695.702880859375,667.660888671875,791.3694458007812,666.8980712890625,786.88330078125,715.0932006835938,702.0126342773438,714.2975463867188
3981,26,1568048116041,1530,0760,716.2784423828125,697.6473388671875,97.8732681274414,99.94314575195312,54.030887603759766,695.702880859375,667.660888671875,791.4425659179688,666.77685546875,787.0932006835938,714.88330078125,701.9511108398438,714.0022583007812
3982,26,1568048116053,1530,0760,716.1697998046875,697.517578125,98.36119079589844,100.28369140625,56.33108901977539,695.7163696289062,667.7562255859375,791.424072265625,666.776611328125,787.0932006835938,714.88330078125,702.0,714.0
3983,26,1568048116065,1530,0760,716.4317016601562,697.56689453125,97.66047668457031,99.85588836669922,51.264404296875,695.9791259765625,667.5679931640625,791.4577026367188,666.756103515625,787.0733642578125,714.7749633789062,702.0,714.0
3984,26,1568048116078,1530,0760,716.3182373046875,697.2808227539062,97.7789306640625,99.98107147216797,44.34688949584961,695.8397827148438,667.3416748046875,791.3198852539062,666.6801147460938,787.1231689453125,714.731689453125,702.0,714.0
3985,26,1568048116091,1530,0760,716.2092895507812,697.2933349609375,98.01315307617188,99.547607421875,55.09766387939453,695.9791259765625,667.4320068359375,791.418212890625,666.6337280273438,787.0888671875,714.7464599609375,702.0,714.0
3986,26,1568048116104,1530,0760,716.2172241210938,696.9459838867188,97.59120178222656,99.56324768066406,53.89625930786133,695.840576171875,667.400390625,791.418212890625,666.6337280273438,787.0980834960938,714.6991577148438,702.0,714.0
3987,26,1568048116118,1530,0760,716.3613891601562,697.2131958007812,97.23689270019531,98.99563598632812,54.41130447387695,695.8463745117188,667.355224609375,791.5,666.5,787.0918579101562,714.5789794921875,702.1236572265625,713.8763427734375
3988,26,1568048116131,1530,0760,716.2271118164062,696.9772338867188,97.57313537597656,99.954345703125,42.5283317565918,695.8814086914062,667.313720703125,791.581787109375,666.3662719726562,787.1763916015625,714.5634155273438,702.22216796875,713.7440795898438
3989,26,1568048116144,1530,0760,716.6028442382812,697.0791625976562,97.47110748291016,99.48402404785156,47.1246452331543,696.0,667.3412475585938,791.6801147460938,666.3198852539062,787.1426391601562,714.4744873046875,702.22216796875,713.7440795898438
3990,26,1568048116157,1530,0760,716.546875,697.1868896484375,97.03778076171875,99.22877502441406,48.967716217041016,696.0,667.3412475585938,791.6749877929688,666.3236083984375,787.2398681640625,714.4267578125,702.22216796875,713.7440795898438
3991,26,1568048116169,1530,0760,716.5459594726562,697.202392578125,96.97882080078125,99.24908447265625,49.177894592285156,696.0,667.3412475585938,791.6749877929688,666.3236083984375,787.2051391601562,714.401611328125,702.22216796875,713.7440795898438
3992,26,1568048116181,1530,0760,716.5074462890625,697.1795043945312,97.00713348388672,99.03627014160156,49.58243179321289,696.0,667.3412475585938,791.6749877929688,666.3236083984375,787.3381958007812,714.4216918945312,702.22216796875,713.7440795898438
3993,26,1568048116193,1530,0760,716.5767822265625,697.2437133789062,97.0540771484375,99.19713592529297,43.520408630371094,696.0,667.3412475585938,791.6749877929688,666.3236083984375,787.3381958007812,714.4216918945312,702.22216796875,713.7440795898438
3994,26,1568048116206,1530,0760,716.4234008789062,697.2369995117188,97.24871826171875,99.47259521484375,44.25923538208008,695.94189453125,667.2791748046875,791.6749877929688,666.3236083984375,787.2547607421875,714.5316772460938,702.22216796875,713.7440795898438
3995,26,1568048116219,1530,0760,716.6799926757812,697.3876342773438,96.78697967529297,99.02291870117188,46.5318489074707,696.0269775390625,667.4666748046875,791.6749877929688,666.3236083984375,787.5340576171875,714.4659423828125,702.2241821289062,713.8914184570312
3996,26,1568048116231,1530,0760,716.6342163085938,697.476318359375,96.87361145019531,99.16278839111328,48.926021575927734,696.0269775390625,667.4666748046875,791.7601318359375,666.4267578125,787.5340576171875,714.4659423828125,702.2241821289062,713.8914184570312
3997,26,1568048116245,1530,0760,716.6400146484375,697.4137573242188,97.16910552978516,99.18329620361328,48.23407745361328,696.0,667.5,791.8822631835938,666.6986694335938,787.5667724609375,714.6780395507812,702.123779296875,714.0
3998,26,1568048116259,1530,0760,716.69921875,697.425537109375,97.30778503417969,99.59618377685547,51.537296295166016,696.0,667.5,791.8822631835938,666.6986694335938,787.5667724609375,714.6780395507812,702.123779296875,714.0
3999,26,1568048116272,1530,0760,716.6768798828125,697.674072265625,96.4504165649414,98.75957489013672,45.438175201416016,696.0,667.5,791.7262573242188,666.841552734375,787.3008422851562,714.9019165039062,702.2241821289062,714.1085815429688
4000,26,1568048116285,1530,0760,716.7345581054688,697.578857421875,97.22913360595703,99.68602752685547,55.15389633178711,696.0,667.5,791.694091796875,666.8045654296875,787.2535400390625,714.9111328125,702.2241821289062,714.1085815429688
4001,26,1568048116298,1530,0760,716.4537353515625,697.7555541992188,97.03772735595703,98.74049377441406,53.04270553588867,696.0,667.5,791.658447265625,666.7973022460938,787.2282104492188,714.908203125,702.2241821289062,714.1085815429688
4002,26,1568048116311,1530,0760,716.514892578125,697.7189331054688,97.0096664428711,98.81712341308594,54.7817497253418,696.0,667.5,791.4450073242188,666.719482421875,787.2282104492188,714.908203125,702.2241821289062,714.1085815429688
4003,26,1568048116324,1530,0760,716.5968017578125,697.619873046875,96.40930938720703,98.2784194946289,46.2782096862793,696.0,667.5,791.4450073242188,666.719482421875,787.268310546875,714.8768310546875,702.1236572265625,714.1236572265625
4004,26,1568048116337,1530,0760,716.537353515625,697.8297119140625,96.73001861572266,98.71701049804688,48.47292709350586,696.0,667.5,791.5,666.7264404296875,787.1528930664062,714.8471069335938,702.1236572265625,714.1236572265625
4005,26,1568048116350,1530,0760,716.5938110351562,697.7174682617188,96.49267578125,98.51519012451172,53.531410217285156,696.0,667.5,791.5,666.7695922851562,787.1528930664062,714.8471069335938,702.1236572265625,714.1236572265625
4006,26,1568048116363,1530,0760,716.4686889648438,697.7906494140625,96.379150390625,98.6571273803711,47.198673248291016,695.9791259765625,667.5679931640625,791.401611328125,666.7948608398438,787.1528930664062,714.8471069335938,702.22216796875,714.2559204101562
4007,26,1568048116376,1530,0760,716.5206298828125,697.8466186523438,95.98650360107422,98.07437133789062,43.09333419799805,695.9730224609375,667.5333251953125,791.401611328125,666.7948608398438,787.1528930664062,714.8471069335938,702.22216796875,714.2559204101562
4008,26,1568048116389,1530,0760,716.5319213867188,697.7616577148438,95.99954986572266,98.35890197753906,44.81464767456055,695.9730224609375,667.5333251953125,791.401611328125,666.7948608398438,787.1528930664062,714.8471069335938,702.22216796875,714.2559204101562
4009,26,1568048116402,1530,0760,716.5426025390625,697.8070068359375,95.44135284423828,97.5069351196289,41.585182189941406,696.0,667.5,791.506103515625,666.7160034179688,787.268310546875,714.8768310546875,702.1236572265625,714.1236572265625
4010,26,1568048116416,1530,0760,716.37646484375,697.474853515625,96.07621765136719,98.27421569824219,42.24299240112305,696.0,667.5,791.4450073242188,666.719482421875,787.1528930664062,714.8471069335938,702.1236572265625,714.1236572265625
4011,26,1568048116430,1530,0760,716.4007568359375,697.4575805664062,97.07858276367188,99.02323150634766,48.303871154785156,696.0,667.5,791.4450073242188,666.719482421875,787.1528930664062,714.8471069335938,702.1236572265625,714.1236572265625
4012,26,1568048116444,1530,0760,716.53955078125,697.599609375,96.25080108642578,98.44407653808594,51.878536224365234,696.0,667.5,791.483642578125,666.7091674804688,787.2282104492188,714.908203125,702.123779296875,714.0
4013,26,1568048116457,1530,0760,716.5958862304688,697.5545654296875,96.39999389648438,98.19392395019531,46.71493911743164,696.0,667.5,791.483642578125,666.7091674804688,787.2282104492188,714.908203125,702.123779296875,714.0
4014,26,1568048116470,1530,0760,716.6640014648438,697.4952392578125,96.7051773071289,98.77961730957031,50.06727981567383,696.0,667.5,791.483642578125,666.7091674804688,787.3008422851562,714.9019165039062,702.123779296875,714.0
4015,26,1568048116482,1530,0760,716.6154174804688,697.4867553710938,96.36475372314453,98.11986541748047,36.852596282958984,696.0,667.5,791.7139892578125,666.5516357421875,787.3150024414062,714.867919921875,702.123779296875,714.0
4016,26,1568048116496,1530,0760,716.5728759765625,697.4969482421875,96.78559112548828,98.34803009033203,40.17168045043945,696.0269775390625,667.4666748046875,791.6749877929688,666.3236083984375,787.1371459960938,714.594970703125,702.2241821289062,713.8914184570312
4017,26,1568048116509,1530,0760,716.4906005859375,697.4746704101562,96.46273040771484,98.18376922607422,46.09352493286133,696.0,667.3412475585938,791.6749877929688,666.3236083984375,787.1204223632812,714.507568359375,702.22216796875,713.7440795898438
4018,26,1568048116522,1530,0760,716.4925537109375,697.360107421875,96.56234741210938,98.65496063232422,47.29315948486328,695.8119506835938,667.0,791.6036987304688,666.2138061523438,787.1231689453125,714.5139770507812,702.1249389648438,713.5528564453125
4019,26,1568048116535,1530,0760,716.3573608398438,697.022705078125,96.15542602539062,97.81641387939453,35.20934295654297,695.7232666015625,666.89013671875,791.598388671875,666.2051391601562,787.00048828125,714.3908081054688,702.0,713.5
4020,26,1568048116548,1530,0760,716.3604736328125,696.9719848632812,96.03836822509766,97.734375,43.34494400024414,695.7232666015625,666.89013671875,791.4071655273438,666.1207885742188,786.8768310546875,714.268310546875,702.0,713.5
4021,26,1568048116562,1530,0760,716.3422241210938,696.9196166992188,96.07247161865234,98.52861022949219,47.01877975463867,695.6554565429688,666.8211059570312,791.4071655273438,666.1207885742188,786.8768310546875,714.268310546875,702.0,713.5288696289062
4022,26,1568048116577,1530,0760,716.2463989257812,697.1107788085938,96.01943969726562,98.34430694580078,51.29608154296875,695.6554565429688,666.8211059570312,791.4071655273438,666.1207885742188,786.8768310546875,714.268310546875,702.0,713.5288696289062
4023,26,1568048116591,1530,0760,716.2750244140625,697.100830078125,95.97929382324219,98.47081756591797,46.19560241699219,695.7784423828125,666.9373779296875,791.3524169921875,666.0556030273438,786.8768310546875,714.268310546875,702.0,713.5288696289062
4024,26,1568048116605,1530,0760,716.2484741210938,697.2230224609375,95.79904174804688,98.34355926513672,52.9103889465332,695.7784423828125,666.9373779296875,791.3524169921875,666.0556030273438,786.8768310546875,714.268310546875,702.0,713.5
4025,26,1568048116618,1530,0760,716.2811889648438,697.1495361328125,95.89213562011719,98.80291748046875,46.03447723388672,695.7232666015625,666.89013671875,791.5,666.1732788085938,786.8768310546875,714.268310546875,702.0,713.5
4026,26,1568048116631,1530,0760,716.3739624023438,697.0750732421875,95.90960693359375,98.48858642578125,45.64677429199219,695.7232666015625,666.89013671875,791.4210205078125,666.0918579101562,786.8768310546875,714.268310546875,702.0,713.5
4027,26,1568048116644,1530,0760,716.24072265625,697.15625,95.72127532958984,98.14498901367188,52.10358428955078,695.7232666015625,666.89013671875,791.4210205078125,666.0918579101562,786.8768310546875,714.268310546875,702.0,713.5
4028,26,1568048116658,1530,0760,716.1856689453125,697.1234741210938,96.18314361572266,98.42102813720703,51.04054260253906,695.7784423828125,666.9373779296875,791.3342895507812,666.0818481445312,787.002197265625,714.3555297851562,702.0,713.5
4029,26,1568048116671,1530,0760,716.2296752929688,697.23779296875,95.73578643798828,97.77471160888672,54.520694732666016,695.7232666015625,666.89013671875,791.3771362304688,666.234619140625,786.9111328125,714.2535400390625,702.0,713.5
4030,26,1568048116685,1530,0760,716.2682495117188,697.1824951171875,95.83016204833984,97.88095092773438,53.099849700927734,695.8204345703125,666.8930053710938,791.2351684570312,666.1748657226562,786.9019165039062,714.3008422851562,702.0,713.5
4031,26,1568048116697,1530,0760,716.2151489257812,697.3298950195312,95.4425277709961,97.5993423461914,49.112483978271484,695.8204345703125,666.8930053710938,791.2351684570312,666.1748657226562,786.9019165039062,714.3008422851562,702.0,713.5
4032,26,1568048116709,1530,0760,716.1293334960938,697.1383666992188,96.04325103759766,97.8160400390625,45.49089813232422,695.7857666015625,667.0,791.2857666015625,666.2123413085938,786.9019165039062,714.3008422851562,702.0,713.5
4033,26,1568048116721,1530,0760,716.0067138671875,697.064208984375,95.45006561279297,97.63411712646484,44.41791915893555,695.5,667.0,791.1539306640625,666.1887817382812,786.867919921875,714.3150024414062,701.785888671875,713.5
4034,26,1568048116734,1530,0760,715.9281005859375,697.0474243164062,95.59652709960938,98.17391204833984,46.67751693725586,695.5,667.0,791.1539306640625,666.1887817382812,786.73291015625,714.2216186523438,701.785888671875,713.5
4035,26,1568048116746,1530,0760,715.97998046875,697.0324096679688,95.4475326538086,97.78414154052734,44.99296569824219,695.5,666.8074340820312,791.1539306640625,666.1887817382812,786.6991577148438,714.0980834960938,701.785888671875,713.5
4036,26,1568048116758,1530,0760,716.060546875,696.9532470703125,95.336669921875,97.6047134399414,52.340843200683594,695.3401489257812,666.717529296875,791.0665283203125,666.0322265625,786.594970703125,714.1371459960938,701.785888671875,713.5
4037,26,1568048116771,1530,0760,715.9976806640625,697.0067749023438,95.38835906982422,97.48941802978516,48.96034622192383,695.3401489257812,666.717529296875,791.0665283203125,666.0322265625,786.594970703125,714.1371459960938,701.785888671875,713.5
4038,26,1568048116783,1530,0760,715.9846801757812,696.9183349609375,95.19451904296875,97.89908599853516,47.4986686706543,695.4063720703125,666.78173828125,791.0665283203125,666.0322265625,786.594970703125,714.1371459960938,701.785888671875,713.5
4039,26,1568048116795,1530,0760,716.0559692382812,697.08837890625,94.90097045898438,97.49630737304688,45.847923278808594,695.3914184570312,666.7875366210938,791.0665283203125,666.0322265625,786.594970703125,714.1371459960938,701.785888671875,713.5
4040,26,1568048116806,1530,0760,715.9732055664062,696.9236450195312,95.30956268310547,97.3883056640625,39.2788200378418,695.3914184570312,666.7875366210938,791.0665283203125,666.0322265625,786.594970703125,714.1371459960938,701.785888671875,713.5
4041,26,1568048116817,1530,0760,715.8865356445312,696.974853515625,94.69535064697266,97.05618286132812,48.80415725708008,695.5,667.0,791.1528930664062,666.1528930664062,786.6456298828125,714.2156372070312,701.785888671875,713.5
4042,26,1568048116829,1530,0760,716.1165161132812,697.2698364257812,95.23623657226562,97.48397064208984,40.632354736328125,695.5250854492188,666.8805541992188,791.169677734375,666.2408447265625,786.777587890625,714.4291381835938,701.785888671875,713.5
4043,26,1568048116841,1530,0760,716.095947265625,697.1835327148438,95.2542495727539,97.30300903320312,55.64358139038086,695.5,667.0,791.169677734375,666.2408447265625,786.744384765625,714.4161376953125,701.785888671875,713.5
4044,26,1568048116852,1530,0760,716.0918579101562,697.2791748046875,94.86031341552734,97.54820251464844,44.60788345336914,695.6422119140625,667.0969848632812,791.152099609375,666.1504516601562,786.7888793945312,714.4968872070312,701.8757934570312,713.6063842773438
4045,26,1568048116864,1530,0760,716.2265625,697.3532104492188,94.45207214355469,97.13548278808594,37.38118362426758,695.6903076171875,667.2030639648438,791.0889282226562,666.1973876953125,786.8236083984375,714.4365844726562,701.8757934570312,713.6063842773438
4046,26,1568048116876,1530,0760,716.1292724609375,697.4163208007812,96.11832427978516,97.62478637695312,27.0461483001709,695.6903076171875,667.2030639648438,791.0889282226562,666.1973876953125,786.7920532226562,714.4618530273438,701.8757934570312,713.6063842773438
4047,26,1568048116888,1530,0760,716.2304077148438,697.3855590820312,94.5566177368164,97.17557525634766,38.15205764770508,695.6903076171875,667.2030639648438,791.0889282226562,666.1973876953125,786.7920532226562,714.4618530273438,701.8757934570312,713.6063842773438
4048,26,1568048116900,1530,0760,716.2230834960938,697.1431274414062,94.75193786621094,97.2655258178711,32.345272064208984,695.768798828125,667.0,791.185791015625,666.2542724609375,786.867919921875,714.3150024414062,701.8757934570312,713.6063842773438
4049,26,1568048116911,1530,0760,716.23828125,697.1399536132812,94.29830932617188,96.86381530761719,39.14479446411133,695.5034790039062,667.0,791.2409057617188,666.30419921875,786.8800048828125,714.2396850585938,701.8757934570312,713.6063842773438
4050,26,1568048116923,1530,0760,716.1878662109375,697.0804443359375,95.02884674072266,97.38611602783203,34.188316345214844,695.6085815429688,666.7875366210938,791.268310546875,666.1231689453125,786.8800048828125,714.2396850585938,701.785888671875,713.5
4051,27,1568048157668,1816,0760,685.8792114257812,704.6085205078125,84.42884826660156,90.03114318847656,32.04880142211914,679.6554565429688,673.8211059570312,780.4556274414062,673.1171875,775.4041137695312,722.4038696289062,686.0,720.31787109375
4052,27,1568048157682,1816,0760,685.8124389648438,704.6708374023438,85.16801452636719,89.80323028564453,35.231964111328125,679.6554565429688,673.8211059570312,780.4556274414062,673.1171875,775.4219970703125,722.4597778320312,686.0,720.31787109375
4053,27,1568048157697,1816,0760,685.7583618164062,704.694091796875,84.98046875,89.96541595458984,35.545894622802734,679.6554565429688,673.8211059570312,780.3008422851562,673.0558471679688,775.4041137695312,722.4038696289062,686.0,720.31787109375
4054,27,1568048157711,1816,0760,685.5081787109375,704.6843872070312,84.9234619140625,90.1767578125,35.599117279052734,679.6554565429688,673.8211059570312,780.2679443359375,672.9751586914062,775.4031372070312,722.364501953125,685.8914184570312,720.2241821289062
4055,27,1568048157724,1816,0760,685.6456298828125,704.3226318359375,85.1589126586914,89.67969512939453,32.51277542114258,679.6851196289062,673.8291625976562,780.2679443359375,672.9751586914062,775.3228759765625,722.318115234375,685.8096313476562,720.1903686523438
4056,27,1568048157737,1816,0760,685.551025390625,704.390625,85.10552978515625,90.38816833496094,28.885610580444336,679.6085815429688,673.7875366210938,780.2679443359375,672.9751586914062,775.2634887695312,722.5023803710938,685.7758178710938,720.1085815429688
4057,27,1568048157749,1816,0760,685.6370849609375,704.4075317382812,85.02489471435547,90.26760864257812,29.790346145629883,679.6085815429688,673.7875366210938,780.2679443359375,672.9751586914062,775.3228759765625,722.318115234375,685.7758178710938,720.1085815429688
4058,27,1568048157760,1816,0760,685.646484375,704.3468627929688,84.92435455322266,89.84321594238281,31.446863174438477,679.6104125976562,673.6369018554688,780.2933959960938,672.9598388671875,775.2852783203125,722.250244140625,685.7758178710938,720.1085815429688
4059,27,1568048157774,1816,0760,685.62939453125,704.2146606445312,84.8227310180664,89.59960174560547,33.29859161376953,679.4603271484375,673.5,780.120361328125,672.8784790039062,775.327392578125,722.2180786132812,685.7758178710938,719.8914184570312
4060,27,1568048157787,1816,0760,685.5932006835938,704.1744995117188,84.568115234375,89.33216094970703,31.770540237426758,679.5,673.5,780.120361328125,672.8784790039062,775.2905883789062,722.1553955078125,685.8096313476562,719.8096313476562
4061,27,1568048157802,1816,0760,685.6402587890625,704.0662841796875,85.04190063476562,89.48409271240234,33.176780700683594,679.4578857421875,673.3795166015625,780.2511596679688,672.7546997070312,775.519775390625,721.9796142578125,685.9310913085938,719.7193603515625
4062,27,1568048157815,1816,0760,685.7376098632812,704.0074462890625,84.764404296875,89.49252319335938,29.934371948242188,679.5,673.2942504882812,780.2644653320312,672.709716796875,775.4699096679688,722.0342407226562,685.911376953125,719.5755004882812
4063,27,1568048157828,1816,0760,685.63671875,703.8574829101562,84.83377838134766,89.72930145263672,30.55409812927246,679.6085815429688,673.2124633789062,780.16259765625,672.627197265625,775.4305419921875,721.7661743164062,685.911376953125,719.5755004882812
4064,27,1568048157843,1816,0760,685.6181640625,703.7053833007812,85.29913330078125,89.67131805419922,32.4565544128418,679.6085815429688,673.2124633789062,780.16259765625,672.627197265625,775.4305419921875,721.7661743164062,685.911376953125,719.5755004882812
4065,27,1568048157856,1816,0760,685.5240478515625,703.7906494140625,84.92621612548828,89.58897399902344,30.148874282836914,679.6851196289062,673.1708374023438,780.2034301757812,672.56884765625,775.4305419921875,721.7661743164062,685.911376953125,719.5755004882812
4066,27,1568048157870,1816,0760,685.6248168945312,703.72021484375,85.80474853515625,89.38128662109375,34.80957794189453,679.6851196289062,673.1708374023438,780.2034301757812,672.56884765625,775.4380493164062,721.7927856445312,686.0,719.4711303710938
4067,27,1568048157884,1816,0760,685.5914916992188,703.7078857421875,85.08784484863281,89.16329956054688,31.90345001220703,679.6851196289062,673.1708374023438,780.290771484375,672.5377807617188,775.4566040039062,721.7658081054688,686.0,719.4711303710938
4068,27,1568048157897,1816,0760,685.455078125,703.6143188476562,85.42032623291016,90.16971588134766,31.659374237060547,679.6554565429688,673.1788940429688,780.290771484375,672.5377807617188,775.4971923828125,721.8078002929688,686.0,719.4711303710938
4069,27,1568048157909,1816,0760,685.4564819335938,703.5809326171875,85.55335235595703,89.23694610595703,31.429534912109375,679.6554565429688,673.1788940429688,780.290771484375,672.5377807617188,775.4788818359375,721.8348999023438,686.0,719.4711303710938
4070,27,1568048157922,1816,0760,685.580810546875,703.6282348632812,85.4821548461914,89.94049072265625,30.774599075317383,679.6554565429688,673.1788940429688,780.2970581054688,672.557373046875,775.3783569335938,721.793212890625,686.0,719.4711303710938
