frame_no,target_no,time_stamp,target_x,target_y,pupil_x,pupil_y,ellipse_min_axis,ellipse_max_axis,ellipse_angle,glint_1_x,glint_1_y,glint_2_x,glint_2_y,glint_3_x,glint_3_y,glint_4_x,glint_4_y
4071,27,1568048157935,1816,0760,685.450439453125,703.6536865234375,85.29247283935547,89.99005126953125,32.32681655883789,679.6851196289062,673.1708374023438,780.290771484375,672.5377807617188,775.3720092773438,721.7947387695312,686.0,719.4711303710938
4072,27,1568048157947,1816,0760,685.5230712890625,703.4308471679688,84.97305297851562,90.11976623535156,34.46845245361328,679.6085815429688,673.2124633789062,780.2034301757812,672.56884765625,775.324951171875,721.7484130859375,686.0,719.4711303710938
4073,27,1568048157961,1816,0760,685.4983520507812,703.4608764648438,84.87567138671875,90.04839324951172,35.884010314941406,679.6627197265625,673.2750854492188,780.15478515625,672.5140380859375,775.2391357421875,721.6357421875,686.0,719.5
4074,27,1568048157974,1816,0760,685.5582885742188,703.4554443359375,84.79873657226562,90.0019760131836,34.679080963134766,679.5,673.0,779.9866333007812,672.3660888671875,775.1968383789062,721.5509033203125,685.911376953125,719.4244995117188
4075,27,1568048157987,1816,0760,685.53125,703.3627319335938,84.87885284423828,89.93579864501953,32.06960678100586,679.1841430664062,672.9004516601562,779.9735717773438,672.3161010742188,775.2045288085938,721.572509765625,685.8060913085938,719.3341064453125
4076,27,1568048158002,1816,0760,685.4686889648438,703.4219360351562,85.82047271728516,90.2220687866211,30.322328567504883,679.1841430664062,672.9004516601562,779.9735717773438,672.3161010742188,775.2239379882812,721.5374145507812,685.7084350585938,719.2819213867188
4077,27,1568048158016,1816,0760,685.3651733398438,703.3723754882812,85.52276611328125,90.0984878540039,31.457683563232422,679.2210083007812,672.9432983398438,779.9110107421875,672.2833862304688,775.2045288085938,721.572509765625,685.7084350585938,719.2819213867188
4078,27,1568048158029,1816,0760,685.4095458984375,703.4033203125,85.42479705810547,90.56800079345703,31.31658172607422,679.2210083007812,672.9432983398438,779.8939208984375,672.2805786132812,774.9989624023438,721.5028686523438,685.6690063476562,719.2208862304688
4079,27,1568048158042,1816,0760,685.5643920898438,703.2203369140625,84.94700622558594,90.20553588867188,34.3372917175293,679.2215576171875,672.9373779296875,779.8939208984375,672.2805786132812,774.9989624023438,721.5028686523438,685.6690063476562,719.2208862304688
4080,27,1568048158055,1816,0760,685.4402465820312,703.3004760742188,85.84971618652344,90.51614379882812,33.41817855834961,679.2210083007812,672.9432983398438,779.8939208984375,672.2805786132812,774.9989624023438,721.5028686523438,685.7758178710938,719.1085815429688
4081,27,1568048158067,1816,0760,685.4531860351562,703.32958984375,85.83576965332031,89.80207824707031,30.394350051879883,679.3148803710938,672.8291625976562,779.8939208984375,672.2805786132812,774.9989624023438,721.5028686523438,685.7758178710938,719.1085815429688
4082,27,1568048158083,1816,0760,685.43310546875,703.3298950195312,85.6823959350586,90.4211196899414,32.82455825805664,679.3148803710938,672.8291625976562,779.8939208984375,672.2805786132812,774.9989624023438,721.5028686523438,685.8096313476562,719.1903686523438
4083,27,1568048158096,1816,0760,685.5108642578125,703.3414916992188,85.02009582519531,90.5223388671875,33.650306701660156,679.5,672.6854858398438,779.95556640625,672.3919067382812,775.2239379882812,721.5374145507812,685.8914184570312,719.2241821289062
4084,27,1568048158108,1816,0760,685.5758056640625,703.3113403320312,85.47631072998047,90.39862823486328,36.549198150634766,679.7591552734375,672.7601928710938,780.0999145507812,672.2695922851562,775.3057861328125,721.548583984375,685.8060913085938,719.3341064453125
4085,27,1568048158120,1816,0760,685.763427734375,703.3987426757812,85.20806884765625,90.28006744384766,29.794544219970703,679.8158569335938,672.9004516601562,780.1846313476562,672.3058471679688,775.3334350585938,721.4951782226562,686.0,719.31787109375
4086,27,1568048158133,1816,0760,685.810546875,703.2848510742188,85.79415130615234,90.5167236328125,31.129043579101562,679.768798828125,673.0,780.226806640625,672.382080078125,775.3334350585938,721.4951782226562,686.0,719.5288696289062
4087,27,1568048158146,1816,0760,685.783447265625,703.3760375976562,84.71300506591797,90.37554931640625,35.001304626464844,679.7232666015625,673.10986328125,780.4502563476562,672.4398193359375,775.3555908203125,721.6920166015625,686.0,719.5288696289062
4088,27,1568048158159,1816,0760,685.5194702148438,703.555419921875,85.85818481445312,90.95426177978516,38.45524978637695,679.7232666015625,673.10986328125,780.4502563476562,672.4398193359375,775.3555908203125,721.6920166015625,686.0,719.5288696289062
4089,27,1568048158172,1816,0760,685.4783325195312,703.45458984375,85.6537094116211,90.325927734375,36.76679611206055,679.7232666015625,673.10986328125,780.4502563476562,672.4398193359375,775.3555908203125,721.6920166015625,686.0,719.5288696289062
4090,27,1568048158186,1816,0760,685.6119384765625,703.4901733398438,85.82501983642578,90.5051498413086,37.738853454589844,679.7784423828125,673.0626220703125,780.2980346679688,672.4971923828125,775.3555908203125,721.6920166015625,686.0,719.5288696289062
4091,27,1568048158200,1816,0760,685.5989990234375,703.4144897460938,85.68235778808594,90.41151428222656,34.471405029296875,679.7784423828125,673.0626220703125,780.2980346679688,672.4971923828125,775.3555908203125,721.6920166015625,686.0,719.5288696289062
4092,27,1568048158212,1816,0760,685.6664428710938,703.4285888671875,85.62989807128906,90.55581665039062,33.5460090637207,679.7784423828125,673.0626220703125,780.2980346679688,672.4971923828125,775.3555908203125,721.6920166015625,686.0,719.5288696289062
4093,27,1568048158224,1816,0760,685.7932739257812,703.3941650390625,85.31721496582031,89.76686096191406,35.908931732177734,679.7784423828125,673.0626220703125,780.2980346679688,672.4971923828125,775.3555908203125,721.6920166015625,686.0,719.5288696289062
4094,27,1568048158239,1816,0760,685.5612182617188,703.4067993164062,85.3413314819336,90.48020935058594,37.946533203125,679.7784423828125,673.0626220703125,780.2980346679688,672.4971923828125,775.3555908203125,721.6920166015625,686.0,719.5288696289062
4095,27,1568048158253,1816,0760,685.7093505859375,703.4832763671875,85.01459503173828,90.1705322265625,34.62636947631836,679.7784423828125,673.0626220703125,780.2980346679688,672.4971923828125,775.3555908203125,721.6920166015625,686.0,719.5288696289062
4096,27,1568048158267,1816,0760,685.502685546875,703.49560546875,86.05424499511719,90.96046447753906,34.63859558105469,679.7784423828125,673.0626220703125,780.2980346679688,672.4971923828125,775.3555908203125,721.6920166015625,686.0,719.5288696289062
4097,27,1568048158280,1816,0760,685.6512451171875,703.2891235351562,85.23998260498047,90.6859359741211,36.470367431640625,679.7784423828125,673.0626220703125,780.2980346679688,672.4971923828125,775.4369506835938,721.5415649414062,686.0,719.5288696289062
4098,27,1568048158292,1816,0760,685.64208984375,703.296875,85.37088775634766,90.6493911743164,36.32164764404297,679.7784423828125,673.0626220703125,780.2980346679688,672.4971923828125,775.4369506835938,721.5415649414062,686.0,719.5288696289062
4099,27,1568048158304,1816,0760,685.9822998046875,703.4044189453125,84.99687194824219,90.249267578125,36.1427001953125,679.8119506835938,673.0,780.4502563476562,672.4398193359375,775.4369506835938,721.5415649414062,686.0,719.5288696289062
4100,27,1568048158318,1816,0760,685.99755859375,703.3558959960938,85.11437225341797,89.93475341796875,34.609283447265625,679.8119506835938,673.0,780.4502563476562,672.4398193359375,775.4369506835938,721.5415649414062,686.0,719.5288696289062
4101,27,1568048158330,1816,0760,685.9063720703125,703.3126831054688,85.0067367553711,90.22509765625,34.603050231933594,679.8119506835938,673.0,780.4502563476562,672.4398193359375,775.5275268554688,721.5275268554688,686.0,719.5288696289062
4102,27,1568048158343,1816,0760,686.0469360351562,703.4336547851562,85.31450653076172,90.25346374511719,34.9195556640625,679.8119506835938,673.0,780.4502563476562,672.4398193359375,775.5275268554688,721.5275268554688,686.088623046875,719.4244995117188
4103,27,1568048158355,1816,0760,686.053466796875,703.2799072265625,84.96883392333984,90.06724548339844,37.68000411987305,679.8119506835938,673.0,780.5061645507812,672.3673706054688,775.5275268554688,721.5275268554688,686.088623046875,719.4244995117188
4104,27,1568048158366,1816,0760,685.9996948242188,703.3379516601562,85.24870300292969,90.2192611694336,36.599708557128906,679.8119506835938,673.0,780.5061645507812,672.3673706054688,775.4528198242188,721.3092041015625,686.088623046875,719.4244995117188
4105,27,1568048158378,1816,0760,686.1454467773438,703.2909545898438,84.69438934326172,90.12471771240234,37.311370849609375,679.8893432617188,672.963134765625,780.5061645507812,672.3673706054688,775.4528198242188,721.3092041015625,686.088623046875,719.4244995117188
4106,27,1568048158390,1816,0760,685.9837646484375,703.2044677734375,85.06480407714844,90.53610229492188,37.06741714477539,679.8893432617188,672.963134765625,780.5061645507812,672.3673706054688,775.4528198242188,721.3092041015625,686.088623046875,719.4244995117188
4107,27,1568048158402,1816,0760,685.9003295898438,703.2635498046875,85.08682250976562,90.29328918457031,35.95378875732422,680.0,673.0,780.5231323242188,672.3912353515625,775.4252319335938,721.2761840820312,686.088623046875,719.4244995117188
4108,27,1568048158413,1816,0760,685.8692626953125,703.4437866210938,85.23297882080078,90.49241638183594,34.49616241455078,680.0,673.0,780.5231323242188,672.3912353515625,775.4252319335938,721.2761840820312,686.088623046875,719.4244995117188
4109,27,1568048158424,1816,0760,686.0235595703125,703.3466796875,85.3006591796875,90.57152557373047,33.421627044677734,680.0,673.0,780.5231323242188,672.3912353515625,775.4252319335938,721.2761840820312,686.088623046875,719.4244995117188
4110,27,1568048158437,1816,0760,685.7924194335938,703.4088745117188,85.54061889648438,90.58890533447266,41.29790496826172,680.0,673.0,780.5231323242188,672.3912353515625,775.4556274414062,721.2437744140625,686.088623046875,719.4244995117188
4111,27,1568048158451,1816,0760,685.9108276367188,703.1985473632812,85.580078125,90.59657287597656,36.4591064453125,680.0,673.0,780.516357421875,672.3142700195312,775.3926391601562,721.3026733398438,686.2915649414062,719.2819213867188
4112,27,1568048158466,1816,0760,686.0269775390625,703.2875366210938,85.83717346191406,90.90678405761719,37.37078857421875,680.0,673.0,780.516357421875,672.3142700195312,775.3926391601562,721.3026733398438,686.2915649414062,719.2819213867188
4113,27,1568048158480,1816,0760,686.074951171875,703.1895141601562,85.92510986328125,90.31884765625,39.42503356933594,680.0,673.0,780.5604248046875,672.2974243164062,775.3926391601562,721.3026733398438,686.2915649414062,719.2819213867188
4114,27,1568048158493,1816,0760,686.1724853515625,703.1494140625,85.7994155883789,90.6894302368164,37.619659423828125,679.8969116210938,672.906494140625,780.537841796875,672.1112670898438,775.4722290039062,721.1734008789062,686.1903686523438,719.1903686523438
4115,27,1568048158505,1816,0760,686.0192260742188,703.1776733398438,85.7659912109375,90.89977264404297,37.70441436767578,679.8969116210938,672.906494140625,780.537841796875,672.1112670898438,775.5206298828125,721.2276000976562,686.1903686523438,719.1903686523438
4116,27,1568048158517,1816,0760,685.924560546875,703.1732788085938,85.73072814941406,90.07661437988281,35.336090087890625,680.0,672.77392578125,780.537841796875,672.1112670898438,775.5206298828125,721.2276000976562,686.1903686523438,719.1903686523438
4117,27,1568048158529,1816,0760,685.884765625,703.3307495117188,85.4352798461914,89.90290069580078,35.95637130737305,680.0,672.77392578125,780.5778198242188,672.1023559570312,775.67578125,721.1627197265625,686.1903686523438,719.1903686523438
4118,27,1568048158542,1816,0760,685.8988647460938,703.2058715820312,85.23067474365234,90.15079498291016,34.632572174072266,679.9923095703125,672.74853515625,780.537841796875,672.1112670898438,775.67578125,721.1627197265625,686.1903686523438,719.1903686523438
4119,27,1568048158555,1816,0760,685.870849609375,703.1357421875,85.09152221679688,90.15587615966797,35.74346923828125,679.9923095703125,672.74853515625,780.5778198242188,672.1023559570312,775.67578125,721.1627197265625,686.1903686523438,719.1903686523438
4120,27,1568048158568,1816,0760,685.9244384765625,703.1878662109375,85.0701904296875,90.08544158935547,36.11371612548828,679.8814086914062,672.686279296875,780.5611572265625,672.1229858398438,775.67578125,721.1627197265625,686.1903686523438,719.1903686523438
4121,27,1568048158580,1816,0760,685.8588256835938,703.1619873046875,85.27777862548828,89.66506958007812,38.54106140136719,679.880615234375,672.6416015625,780.5778198242188,672.1023559570312,775.67578125,721.1627197265625,686.1903686523438,719.1903686523438
4122,27,1568048158593,1816,0760,686.0072021484375,703.1117553710938,85.41039276123047,90.05419921875,34.387413024902344,679.9730224609375,672.5333251953125,780.5778198242188,672.1023559570312,775.5206298828125,721.2276000976562,686.1903686523438,719.1903686523438
4123,27,1568048158607,1816,0760,685.8800659179688,702.8508911132812,85.35157775878906,90.24665069580078,38.880367279052734,680.159423828125,672.599609375,780.4732055664062,672.1271362304688,775.6649780273438,721.1381225585938,686.31787109375,719.0
4124,27,1568048158621,1816,0760,685.95458984375,703.0708618164062,86.04752349853516,90.28572845458984,37.70058822631836,680.159423828125,672.599609375,780.4732055664062,672.1271362304688,775.6649780273438,721.1381225585938,686.31787109375,719.0
4125,27,1568048158634,1816,0760,685.89892578125,703.0481567382812,85.14990997314453,90.19490051269531,36.063114166259766,680.159423828125,672.599609375,780.5299072265625,672.1220703125,775.6649780273438,721.1381225585938,686.31787109375,719.0
4126,27,1568048158648,1816,0760,685.9218139648438,703.1348266601562,85.31796264648438,90.26305389404297,34.60335159301758,680.159423828125,672.599609375,780.5299072265625,672.1220703125,775.6649780273438,721.1381225585938,686.31787109375,719.0
4127,27,1568048158661,1816,0760,686.090576171875,703.1497802734375,84.5102310180664,88.95470428466797,36.13892364501953,680.159423828125,672.599609375,780.5299072265625,672.1220703125,775.642333984375,721.1314086914062,686.2077026367188,719.0970458984375
4128,27,1568048158674,1816,0760,686.0045166015625,703.1791381835938,85.3304672241211,90.21949768066406,37.48761749267578,680.159423828125,672.599609375,780.5299072265625,672.1220703125,775.642333984375,721.1314086914062,686.2077026367188,719.0970458984375
4129,27,1568048158687,1816,0760,686.317138671875,703.1046752929688,84.47955322265625,89.4968490600586,31.37297248840332,680.2213134765625,672.828369140625,780.5640869140625,672.250732421875,775.642333984375,721.1314086914062,686.3627319335938,719.2649536132812
4130,27,1568048158699,1816,0760,686.1124267578125,703.0551147460938,84.81111145019531,89.6248779296875,33.26621627807617,680.3017578125,672.8533325195312,780.6690063476562,672.2914428710938,775.642333984375,721.1314086914062,686.5,719.3045654296875
4131,27,1568048158712,1816,0760,686.2537231445312,703.1820678710938,84.28668212890625,89.46392822265625,31.311368942260742,680.3445434570312,672.8211059570312,780.6690063476562,672.2914428710938,775.7529907226562,721.0797119140625,686.5,719.3045654296875
4132,27,1568048158725,1816,0760,685.9924926757812,703.075927734375,84.82251739501953,90.08049774169922,40.47929763793945,680.3445434570312,672.8211059570312,780.6690063476562,672.2914428710938,775.7529907226562,721.0797119140625,686.5,719.3045654296875
4133,27,1568048158738,1816,0760,686.0138549804688,702.9077758789062,84.8591537475586,89.23635864257812,38.935794830322266,680.3445434570312,672.8211059570312,780.6690063476562,672.2914428710938,775.7529907226562,721.0797119140625,686.529052734375,719.2399291992188
4134,27,1568048158751,1816,0760,686.0029907226562,703.0414428710938,84.53086853027344,89.18614959716797,36.75425338745117,680.3621826171875,672.7612915039062,780.614501953125,672.1422119140625,775.7506103515625,721.0629272460938,686.529052734375,719.2399291992188
4135,27,1568048158765,1816,0760,686.1254272460938,703.0,84.39540100097656,89.73872375488281,35.53339767456055,680.297119140625,672.660888671875,780.5322875976562,672.1136474609375,775.7622680664062,721.0060424804688,686.3740234375,719.094970703125
4136,27,1568048158779,1816,0760,686.1693115234375,703.0810546875,84.21337127685547,89.27786254882812,35.789466857910156,680.297119140625,672.660888671875,780.5759887695312,672.0623168945312,775.7622680664062,721.0060424804688,686.3740234375,719.094970703125
4137,27,1568048158794,1816,0760,686.0752563476562,703.1270141601562,83.87590026855469,89.22706604003906,36.94675827026367,680.159423828125,672.599609375,780.5759887695312,672.0623168945312,775.7622680664062,721.0060424804688,686.3740234375,719.094970703125
4138,27,1568048158808,1816,0760,686.129150390625,703.05078125,83.58726501464844,88.7000732421875,36.457603454589844,680.159423828125,672.599609375,780.5322875976562,672.1136474609375,775.7622680664062,721.0060424804688,686.3740234375,719.094970703125
4139,27,1568048158820,1816,0760,686.1181030273438,703.052978515625,83.83784484863281,88.68648529052734,38.961421966552734,680.159423828125,672.599609375,780.5322875976562,672.1136474609375,775.7622680664062,721.0060424804688,686.3740234375,719.094970703125
4140,27,1568048158832,1816,0760,685.961669921875,702.9852294921875,84.0061264038086,88.61520385742188,35.46013641357422,680.1602172851562,672.6583251953125,780.5322875976562,672.1136474609375,775.7640991210938,721.0641479492188,686.3740234375,719.094970703125
4141,27,1568048158845,1816,0760,686.0811157226562,702.9842529296875,83.5465316772461,88.2269287109375,38.69549560546875,680.1602172851562,672.6583251953125,780.5759887695312,672.0623168945312,775.6405639648438,721.0047607421875,686.2538452148438,719.0
4142,27,1568048158858,1816,0760,686.0719604492188,702.8948364257812,83.8201904296875,88.72157287597656,35.98768997192383,680.0606079101562,672.517822265625,780.5759887695312,672.0623168945312,775.6405639648438,721.0047607421875,686.2538452148438,719.0
4143,27,1568048158871,1816,0760,685.959716796875,702.8945922851562,83.3506851196289,88.14075469970703,36.45177459716797,680.0,672.5,780.5322875976562,672.1136474609375,775.6434326171875,721.0510864257812,686.2538452148438,719.0
4144,27,1568048158883,1816,0760,685.9793090820312,702.88818359375,83.58858489990234,88.1797866821289,34.20465087890625,680.0,672.5,780.5611572265625,672.1229858398438,775.4775390625,720.9962768554688,686.31787109375,719.0
4145,27,1568048158896,1816,0760,685.7924194335938,702.9197387695312,83.8009033203125,88.24150085449219,34.769989013671875,680.0,672.5,780.5611572265625,672.1229858398438,775.3766479492188,721.0964965820312,686.31787109375,719.0
4146,27,1568048158909,1816,0760,685.6526489257812,703.0094604492188,83.94375610351562,88.67382049560547,34.54111099243164,680.0,672.5,780.4694213867188,671.9758911132812,775.3814697265625,721.08740234375,686.31787109375,719.0
4147,27,1568048158922,1816,0760,685.4896240234375,703.0485229492188,83.35250091552734,88.47673797607422,39.45643615722656,680.0,672.5,780.182373046875,672.0462036132812,775.368896484375,721.000244140625,686.2241821289062,718.8914184570312
4148,27,1568048158935,1816,0760,685.8336181640625,702.97998046875,83.18643188476562,87.94385528564453,34.39166259765625,680.0,672.5,780.182373046875,672.0462036132812,775.368896484375,721.000244140625,686.2241821289062,718.8914184570312
4149,27,1568048158949,1816,0760,685.8533325195312,702.953369140625,83.15034484863281,87.90807342529297,35.03919982910156,680.0,672.5,780.0933227539062,671.8590087890625,775.3675537109375,720.9791870117188,686.2241821289062,718.8914184570312
4150,27,1568048158962,1816,0760,685.7186889648438,702.8096923828125,83.60364532470703,88.89147186279297,33.9055061340332,680.0,672.5,780.0933227539062,671.8590087890625,775.3675537109375,720.9791870117188,686.2241821289062,718.8914184570312
4151,27,1568048158976,1816,0760,685.873291015625,702.8280029296875,83.04663848876953,87.71448516845703,32.56827163696289,680.0,672.5,780.0933227539062,671.8590087890625,775.4779663085938,720.9147338867188,686.2241821289062,718.8914184570312
4152,27,1568048158988,1816,0760,685.5701904296875,702.9257202148438,83.72688293457031,88.37943267822266,38.7477912902832,680.0,672.5,780.2808227539062,671.6495361328125,775.4779663085938,720.9147338867188,686.2241821289062,718.8914184570312
4153,27,1568048159002,1816,0760,685.7509155273438,702.8942260742188,82.93030548095703,87.42457580566406,37.015785217285156,680.0,672.5,780.4853515625,671.7845458984375,775.625244140625,720.7613525390625,686.2241821289062,718.8914184570312
4154,27,1568048159015,1816,0760,685.8471069335938,702.8809204101562,83.14447021484375,87.48040008544922,39.658390045166016,680.0,672.5,780.5744018554688,671.900634765625,775.625244140625,720.7613525390625,686.2241821289062,718.8914184570312
4155,27,1568048159029,1816,0760,685.8350219726562,702.7837524414062,82.97838592529297,87.64944458007812,41.10914611816406,680.0,672.5,780.5744018554688,671.900634765625,775.6056518554688,720.755126953125,686.2241821289062,718.8914184570312
4156,27,1568048159042,1816,0760,685.8321533203125,702.911865234375,83.14640808105469,88.05220031738281,40.45097351074219,680.0,672.5,780.5744018554688,671.900634765625,775.6056518554688,720.755126953125,686.2241821289062,718.8914184570312
4157,27,1568048159055,1816,0760,685.8710327148438,702.9251708984375,83.16698455810547,87.74915313720703,37.62241744995117,680.0,672.5,780.5744018554688,671.900634765625,775.6056518554688,720.755126953125,686.2241821289062,718.8914184570312
4158,27,1568048159068,1816,0760,685.9739990234375,702.8878173828125,82.95368194580078,88.05766296386719,36.5744743347168,680.0,672.5,780.5744018554688,671.900634765625,775.6056518554688,720.755126953125,686.31787109375,719.0
4159,27,1568048159082,1816,0760,685.6503295898438,702.9229125976562,83.50750732421875,87.41688537597656,41.85277557373047,680.0,672.5,780.4381103515625,672.0025024414062,775.6708984375,720.796630859375,686.31787109375,719.0
4160,27,1568048159098,1816,0760,685.8350219726562,703.0424194335938,83.64556884765625,88.293701171875,43.18867111206055,680.0,672.5,780.4381103515625,672.0025024414062,775.6708984375,720.796630859375,686.31787109375,719.0
4161,27,1568048159112,1816,0760,685.9513549804688,702.97119140625,83.26526641845703,87.47002410888672,39.09376907348633,680.0,672.5,780.4381103515625,672.0025024414062,775.621826171875,720.8900756835938,686.31787109375,719.0
4162,27,1568048159126,1816,0760,685.8960571289062,703.0509643554688,83.53803253173828,87.45979309082031,35.2403564453125,680.0,672.5,780.4381103515625,672.0025024414062,775.621826171875,720.8900756835938,686.31787109375,719.0
4163,27,1568048159139,1816,0760,685.8618774414062,702.8463745117188,82.82000732421875,86.8600082397461,42.68349075317383,680.0,672.5,780.4781494140625,672.0031127929688,775.621826171875,720.8900756835938,686.31787109375,719.0
4164,27,1568048159152,1816,0760,685.8673706054688,702.8745727539062,83.40436553955078,87.45177459716797,36.72537612915039,680.0,672.5,780.4989624023438,671.9926147460938,775.621826171875,720.8900756835938,686.31787109375,719.0
4165,27,1568048159165,1816,0760,685.868896484375,702.7278442382812,82.85884094238281,87.24164581298828,36.847679138183594,680.0,672.5,780.4989624023438,671.9926147460938,775.621826171875,720.8900756835938,686.31787109375,719.0
4166,27,1568048159178,1816,0760,685.9019775390625,702.6964721679688,82.82655334472656,87.25955963134766,37.802276611328125,680.0,672.5,780.4989624023438,671.9926147460938,775.6708984375,720.796630859375,686.31787109375,719.0
4167,27,1568048159192,1816,0760,685.8372802734375,702.6993408203125,83.5280532836914,87.79124450683594,38.203468322753906,680.0,672.5,780.591064453125,671.8964233398438,775.6708984375,720.796630859375,686.2241821289062,718.8914184570312
4168,27,1568048159205,1816,0760,685.8272094726562,702.7049560546875,83.07208251953125,87.53358459472656,40.42501449584961,680.0,672.5,780.591064453125,671.8964233398438,775.6056518554688,720.755126953125,686.2241821289062,718.8914184570312
4169,27,1568048159218,1816,0760,685.750244140625,702.8641357421875,82.81234741210938,88.26377868652344,38.985416412353516,680.0,672.5,780.5744018554688,671.900634765625,775.6056518554688,720.755126953125,686.2241821289062,718.8914184570312
4170,27,1568048159232,1816,0760,685.7326049804688,702.7756958007812,83.23089599609375,87.78827667236328,38.742408752441406,680.0,672.5,780.5744018554688,671.900634765625,775.6056518554688,720.755126953125,686.2241821289062,718.8914184570312
4171,27,1568048159246,1816,0760,685.9002075195312,702.9424438476562,82.9740982055664,87.65027618408203,32.42374801635742,680.0,672.5,780.4989624023438,671.9926147460938,775.4951171875,721.005126953125,686.31787109375,719.0
4172,27,1568048159259,1816,0760,685.9352416992188,702.6976928710938,82.919677734375,87.78349304199219,32.866085052490234,680.0,672.5,780.4989624023438,671.9926147460938,775.4951171875,721.005126953125,686.31787109375,719.0
4173,27,1568048159273,1816,0760,686.0490112304688,702.6837158203125,82.87969207763672,87.9483642578125,31.236112594604492,680.0,672.5,780.4989624023438,671.9926147460938,775.6585693359375,720.8470458984375,686.31787109375,719.0
4174,27,1568048159285,1816,0760,686.0623168945312,702.657958984375,83.12394714355469,88.143310546875,34.397796630859375,680.0,672.5,780.4853515625,671.7845458984375,775.6376342773438,720.783935546875,686.31787109375,719.0
4175,27,1568048159298,1816,0760,686.1573486328125,702.72314453125,82.66590118408203,87.42048645019531,36.70612716674805,680.0,672.5,780.4993896484375,671.7369995117188,775.6376342773438,720.783935546875,686.2241821289062,718.8914184570312
4176,27,1568048159311,1816,0760,686.0675048828125,702.5075073242188,83.14505767822266,87.51419830322266,37.821590423583984,680.0,672.5,780.6273803710938,671.767578125,775.625244140625,720.7613525390625,686.2241821289062,718.8914184570312
4177,27,1568048159324,1816,0760,685.9044189453125,702.5281372070312,82.68704223632812,86.99452209472656,35.83008575439453,680.0208740234375,672.4320068359375,780.4993896484375,671.7369995117188,775.6251831054688,720.6902465820312,686.2241821289062,718.8914184570312
4178,27,1568048159336,1816,0760,685.964111328125,702.5650634765625,83.17554473876953,87.6759033203125,39.024654388427734,680.1602172851562,672.3416748046875,780.4993896484375,671.7369995117188,775.6251831054688,720.6902465820312,686.2241821289062,718.8914184570312
4179,27,1568048159349,1816,0760,686.0577392578125,702.5736083984375,82.82190704345703,87.4675064086914,33.34387969970703,680.1602172851562,672.3416748046875,780.5271606445312,671.6156005859375,775.6251831054688,720.6902465820312,686.2241821289062,718.8914184570312
4180,27,1568048159364,1816,0760,686.0227661132812,702.6895751953125,82.65890502929688,87.3663558959961,36.14644241333008,680.159423828125,672.400390625,780.47607421875,671.5615234375,775.6251831054688,720.6902465820312,686.2241821289062,718.8914184570312
4181,27,1568048159378,1816,0760,685.9896240234375,702.516845703125,82.94390869140625,87.07613372802734,31.302656173706055,680.159423828125,672.400390625,780.4471435546875,671.6978759765625,775.6251831054688,720.6902465820312,686.2241821289062,718.8914184570312
4182,27,1568048159391,1816,0760,685.9083862304688,702.6681518554688,83.14098358154297,87.7330093383789,33.7348747253418,680.0,672.4257202148438,780.4402465820312,671.69287109375,775.6251831054688,720.6902465820312,686.2241821289062,718.8914184570312
4183,27,1568048159403,1816,0760,685.9853515625,702.4642333984375,83.08171844482422,88.03460693359375,30.239728927612305,679.9791259765625,672.4320068359375,780.4541625976562,671.670654296875,775.7057495117188,720.6128540039062,686.1236572265625,718.8763427734375
4184,27,1568048159416,1816,0760,685.8206176757812,702.47998046875,83.55078887939453,88.38214874267578,35.775508880615234,679.9791259765625,672.4320068359375,780.4541625976562,671.670654296875,775.7057495117188,720.6128540039062,686.1236572265625,718.8763427734375
4185,27,1568048159427,1816,0760,686.0194702148438,702.503173828125,82.693603515625,86.94849395751953,33.49726486206055,679.840576171875,672.400390625,780.5227661132812,671.635009765625,775.560791015625,720.654541015625,686.1085815429688,718.7758178710938
4186,27,1568048159439,1816,0760,685.6557006835938,702.3435668945312,83.30941772460938,87.77423858642578,36.03334426879883,679.740966796875,672.199462890625,780.5227661132812,671.635009765625,775.5960693359375,720.6182250976562,686.1939086914062,718.6658935546875
4187,27,1568048159453,1816,0760,686.0567626953125,702.2789916992188,82.45841217041016,87.1445083618164,32.06631851196289,679.8033447265625,672.136962890625,780.4173583984375,671.5148315429688,775.5,720.5,686.088623046875,718.5755004882812
4188,27,1568048159466,1816,0760,685.940673828125,702.3782958984375,83.25399017333984,87.22561645507812,32.98563766479492,679.8033447265625,672.136962890625,780.4173583984375,671.5148315429688,775.5,720.5,686.0,718.4711303710938
