frame_no,target_no,time_stamp,target_x,target_y,pupil_x,pupil_y,ellipse_min_axis,ellipse_max_axis,ellipse_angle,glint_1_x,glint_1_y,glint_2_x,glint_2_y,glint_3_x,glint_3_y,glint_4_x,glint_4_y
4189,27,1568048159481,1816,0760,685.864013671875,702.4171752929688,83.34901428222656,87.72712707519531,39.207359313964844,679.8033447265625,672.136962890625,780.4105224609375,671.5120239257812,775.5,720.5,686.0,718.4711303710938
4190,27,1568048159495,1816,0760,685.8065795898438,702.3587036132812,83.59425354003906,87.9106216430664,40.65072250366211,679.8033447265625,672.136962890625,780.4105224609375,671.5120239257812,775.5,720.5,686.0,718.4711303710938
4191,27,1568048159508,1816,0760,685.7643432617188,702.0771484375,83.80931854248047,87.91448974609375,36.650238037109375,679.7232666015625,672.10986328125,780.4105224609375,671.5120239257812,775.5,720.5,686.0,718.4711303710938
4192,27,1568048159521,1816,0760,685.7099609375,702.257568359375,83.90950012207031,88.41033935546875,34.41286849975586,679.7232666015625,672.10986328125,780.4105224609375,671.5120239257812,775.4834594726562,720.5216674804688,686.0,718.4711303710938
4193,27,1568048159533,1816,0760,685.8433837890625,702.278076171875,83.53065490722656,87.74139404296875,36.66238784790039,679.8033447265625,672.136962890625,780.2970581054688,671.557373046875,775.5,720.5,686.088623046875,718.5755004882812
4194,27,1568048159545,1816,0760,685.993408203125,702.1245727539062,83.57383728027344,87.723876953125,34.940467834472656,679.8033447265625,672.136962890625,780.290771484375,671.5377807617188,775.5,720.5,686.088623046875,718.5755004882812
4195,27,1568048159556,1816,0760,685.7753295898438,702.5302734375,83.15453338623047,88.50274658203125,38.69629669189453,679.8814086914062,672.313720703125,780.5227661132812,671.635009765625,775.560791015625,720.654541015625,686.1939086914062,718.6658935546875
4196,27,1568048159569,1816,0760,686.0629272460938,702.5113525390625,83.90541076660156,88.8182144165039,39.32917022705078,679.8814086914062,672.313720703125,780.5227661132812,671.635009765625,775.560791015625,720.654541015625,686.1939086914062,718.6658935546875
4197,27,1568048159581,1816,0760,686.1383056640625,702.4705810546875,83.86061096191406,88.6213607788086,39.257545471191406,679.8814086914062,672.313720703125,780.488525390625,671.517578125,775.6251831054688,720.6902465820312,686.1939086914062,718.6658935546875
4198,27,1568048159594,1816,0760,686.0056762695312,702.4210205078125,84.07537841796875,88.6475601196289,39.30241394042969,680.0,672.4257202148438,780.488525390625,671.517578125,775.6251831054688,720.6902465820312,686.22216796875,718.7440795898438
4199,27,1568048159606,1816,0760,686.193603515625,702.2955932617188,84.07191467285156,88.09040069580078,37.68534851074219,680.0,672.4257202148438,780.488525390625,671.517578125,775.6251831054688,720.6902465820312,686.3309936523438,718.7791137695312
4200,27,1568048159619,1816,0760,686.129638671875,702.5469970703125,83.6807632446289,88.75186920166016,37.08579635620117,680.0,672.4257202148438,780.3969116210938,671.6332397460938,775.6251831054688,720.6902465820312,686.2241821289062,718.8914184570312
4201,28,1568048156007,0100,0980,885.0126953125,715.3281860351562,80.43868255615234,84.03787994384766,169.0960693359375,787.29833984375,674.007568359375,886.992431640625,674.29833984375,882.992431640625,722.29833984375,796.5076293945312,721.842041015625
4202,28,1568048156020,0100,0980,885.0186157226562,715.34033203125,80.49485778808594,84.40886688232422,163.4526824951172,787.29833984375,674.007568359375,886.992431640625,674.29833984375,882.992431640625,722.29833984375,796.5076293945312,721.842041015625
4203,28,1568048156033,0100,0980,885.0245361328125,715.1870727539062,80.37913513183594,84.18965148925781,169.02972412109375,787.29833984375,674.007568359375,886.992431640625,674.29833984375,882.992431640625,722.29833984375,796.5076293945312,721.842041015625
4204,28,1568048156045,0100,0980,885.114501953125,715.2338256835938,80.51828002929688,84.15828704833984,169.4237823486328,787.29833984375,674.007568359375,886.992431640625,674.29833984375,882.992431640625,722.29833984375,796.5076293945312,721.842041015625
4205,28,1568048156057,0100,0980,885.1320190429688,715.2820434570312,80.39689636230469,84.046875,165.53134155273438,787.29833984375,674.007568359375,886.992431640625,674.29833984375,882.992431640625,722.29833984375,796.5076293945312,721.842041015625
4206,28,1568048156069,0100,0980,884.9746704101562,715.3466186523438,79.95402526855469,84.4871826171875,169.40203857421875,787.29833984375,674.007568359375,886.992431640625,674.29833984375,882.992431640625,722.29833984375,796.5076293945312,721.842041015625
4207,28,1568048156081,0100,0980,885.0431518554688,715.0429077148438,79.9864501953125,83.87962341308594,166.00222778320312,787.2252807617188,673.8634033203125,886.9512329101562,674.2879638671875,883.0045166015625,722.2642211914062,796.269775390625,721.6024169921875
4208,28,1568048156093,0100,0980,884.9857788085938,715.0823364257812,79.67008209228516,83.48158264160156,166.785888671875,787.1324462890625,673.8197631835938,887.0,674.279296875,883.0045166015625,722.2642211914062,796.269775390625,721.6024169921875
4209,28,1568048156104,0100,0980,884.9072265625,715.1751098632812,79.62179565429688,83.51803588867188,165.22998046875,787.0810546875,673.7267456054688,886.9512329101562,674.2879638671875,883.0,722.2138061523438,796.269775390625,721.6024169921875
4210,28,1568048156117,0100,0980,885.0587158203125,715.067138671875,79.96077728271484,83.67305755615234,167.35903930664062,787.0810546875,673.7267456054688,886.9512329101562,674.2879638671875,883.0,722.2138061523438,796.269775390625,721.6024169921875
4211,28,1568048156130,0100,0980,884.871337890625,715.0792236328125,79.6264877319336,83.0591049194336,165.5514373779297,787.0810546875,673.7267456054688,887.0,674.279296875,883.0,722.2138061523438,796.269775390625,721.6024169921875
4212,28,1568048156143,0100,0980,884.9242553710938,714.9684448242188,79.66072082519531,83.16569519042969,169.78062438964844,787.1173706054688,673.7689819335938,886.89453125,674.2197265625,883.0386962890625,722.2208862304688,796.269775390625,721.6024169921875
4213,28,1568048156155,0100,0980,884.9766235351562,715.02001953125,79.26692962646484,83.70448303222656,169.58416748046875,787.0,673.6868286132812,886.9190673828125,674.1905517578125,882.8873901367188,722.1590576171875,796.2171020507812,721.5
4214,28,1568048156169,0100,0980,884.9310302734375,714.9603881835938,79.53839111328125,83.34795379638672,166.2362060546875,787.0,673.6868286132812,886.9190673828125,674.1905517578125,882.8065185546875,722.12109375,796.130859375,721.5676879882812
4215,28,1568048156182,0100,0980,884.947998046875,714.8560180664062,78.339111328125,83.29752349853516,170.29766845703125,787.1173706054688,673.7689819335938,887.0546875,674.2614135742188,882.8065185546875,722.12109375,796.130859375,721.5676879882812
4216,28,1568048156195,0100,0980,885.04443359375,714.8884887695312,79.59049987792969,83.05459594726562,166.92303466796875,787.1173706054688,673.7689819335938,886.9190673828125,674.1905517578125,882.7802734375,722.10546875,796.130859375,721.5676879882812
4217,28,1568048156207,0100,0980,885.08544921875,714.9391479492188,79.59524536132812,83.08514404296875,170.8094482421875,787.1173706054688,673.7689819335938,886.9007568359375,674.0992431640625,882.7802734375,722.10546875,796.130859375,721.5676879882812
4218,28,1568048156219,0100,0980,885.0135498046875,715.1864013671875,79.37940979003906,82.76885986328125,166.740234375,786.8826293945312,673.7689819335938,886.8387451171875,674.1612548828125,882.7802734375,722.10546875,796.130859375,721.5676879882812
4219,28,1568048156231,0100,0980,885.0153198242188,714.991943359375,79.28073120117188,83.06645965576172,166.699462890625,786.8826293945312,673.7689819335938,886.7963256835938,674.1309814453125,882.7802734375,722.10546875,796.130859375,721.5676879882812
4220,28,1568048156245,0100,0980,884.9766235351562,714.88134765625,79.35673522949219,82.87799835205078,161.4221649169922,786.8826293945312,673.7689819335938,886.7730712890625,674.0800170898438,882.7802734375,722.10546875,796.0,721.5
4221,28,1568048156259,0100,0980,885.0301513671875,714.8381958007812,79.08136749267578,82.80533599853516,163.6963653564453,786.8826293945312,673.7689819335938,886.7120361328125,673.9512329101562,882.720703125,722.0,796.0,721.5
4222,28,1568048156272,0100,0980,885.0594482421875,714.790283203125,79.2327651977539,83.16705322265625,164.5051727294922,786.8253173828125,673.7811889648438,886.7120361328125,673.9512329101562,882.720703125,722.0,796.0,721.5
4223,28,1568048156285,0100,0980,885.0765380859375,714.7509155273438,79.13565063476562,82.3203125,164.28277587890625,786.9779663085938,673.5913696289062,886.7120361328125,673.9512329101562,882.720703125,722.0,796.0,721.5
4224,28,1568048156300,0100,0980,884.9775390625,714.7186279296875,79.4534683227539,83.40702819824219,166.55067443847656,787.0617065429688,673.5,886.7935791015625,674.0,882.7802734375,721.89453125,796.0,721.5
4225,28,1568048156313,0100,0980,885.0347900390625,715.0150756835938,78.3506088256836,82.3031997680664,162.02035522460938,787.0617065429688,673.5,887.0328369140625,673.8237915039062,882.85546875,721.83642578125,796.2171020507812,721.5
4226,28,1568048156326,0100,0980,885.0640258789062,714.795166015625,79.36278533935547,82.97073364257812,161.81251525878906,787.0617065429688,673.5,886.9603271484375,673.8213500976562,882.7526245117188,721.9268188476562,796.2171020507812,721.5
4227,28,1568048156340,0100,0980,885.120361328125,715.0774536132812,78.2790298461914,82.2593765258789,164.0278778076172,787.0617065429688,673.5,887.0100708007812,673.876953125,882.814208984375,721.8760375976562,796.2171020507812,721.5
4228,28,1568048156355,0100,0980,885.263671875,714.9674682617188,78.61845397949219,82.4093017578125,166.30941772460938,787.1610717773438,673.5787963867188,887.0,674.0,882.9305419921875,722.0,796.2171020507812,721.5
4229,28,1568048156368,0100,0980,885.1365966796875,715.1723022460938,78.3105239868164,82.11082458496094,163.80389404296875,787.1746826171875,673.7811889648438,886.863037109375,674.0982055664062,883.0076293945312,722.0358276367188,796.2171020507812,721.5
4230,28,1568048156382,0100,0980,885.4404907226562,715.040283203125,78.68516540527344,82.73149108886719,163.11373901367188,787.1746826171875,673.7811889648438,887.0396728515625,674.1786499023438,883.14208984375,722.1500244140625,796.269775390625,721.6024169921875
4231,28,1568048156395,0100,0980,885.3388671875,715.290771484375,78.68011474609375,82.20468139648438,157.04220581054688,787.1356201171875,673.731689453125,887.0,674.2138061523438,883.0819702148438,722.2108764648438,796.269775390625,721.6024169921875
4232,28,1568048156408,0100,0980,885.3823852539062,715.197265625,78.59601593017578,82.43685913085938,161.8308868408203,787.2252807617188,673.8634033203125,887.0,674.2933959960938,883.0487670898438,722.2879638671875,796.269775390625,721.6024169921875
4233,28,1568048156422,0100,0980,885.2376098632812,715.4479370117188,78.14714813232422,82.25335693359375,158.47259521484375,787.2252807617188,673.8634033203125,887.007568359375,674.29833984375,883.007568359375,722.29833984375,796.0958251953125,721.7767333984375
4234,28,1568048156435,0100,0980,885.2379150390625,715.37109375,78.10254669189453,82.12183380126953,159.188720703125,787.2608642578125,674.0361328125,887.007568359375,674.29833984375,883.007568359375,722.29833984375,796.0958251953125,721.7767333984375
4235,28,1568048156448,0100,0980,885.1868896484375,715.4224243164062,78.02278900146484,81.97786712646484,157.31602478027344,787.2568969726562,674.0,887.007568359375,674.29833984375,883.007568359375,722.29833984375,796.0407104492188,721.7413330078125
4236,28,1568048156463,0100,0980,885.22314453125,715.2940673828125,78.68241119384766,82.41815185546875,167.5454864501953,787.1341552734375,674.105224609375,887.007568359375,674.29833984375,883.007568359375,722.29833984375,796.0407104492188,721.7413330078125
4237,28,1568048156478,0100,0980,885.1631469726562,715.0264282226562,78.02619934082031,82.45918273925781,167.35154724121094,787.1341552734375,674.105224609375,887.007568359375,674.29833984375,882.936767578125,722.4242553710938,796.1318969726562,721.882568359375
4238,28,1568048156494,0100,0980,885.1539306640625,715.2241821289062,78.46869659423828,82.38188934326172,167.4175262451172,787.1341552734375,674.105224609375,887.007568359375,674.29833984375,882.936767578125,722.4242553710938,796.1318969726562,721.882568359375
4239,28,1568048156508,0100,0980,885.2343139648438,715.3402099609375,77.74371337890625,81.5550765991211,162.2049102783203,787.1341552734375,674.105224609375,887.007568359375,674.29833984375,883.007568359375,722.29833984375,796.1318969726562,721.882568359375
4240,28,1568048156520,0100,0980,885.1889038085938,715.0597534179688,78.30325317382812,81.94284057617188,163.78659057617188,787.1341552734375,674.105224609375,887.007568359375,674.29833984375,883.007568359375,722.29833984375,796.1318969726562,721.882568359375
4241,28,1568048156533,0100,0980,885.35888671875,714.9656372070312,77.77181243896484,81.91022491455078,167.0369110107422,787.1341552734375,674.105224609375,887.007568359375,674.29833984375,883.007568359375,722.29833984375,796.0632934570312,721.7606201171875
4242,28,1568048156545,0100,0980,885.353271484375,714.9415283203125,77.71194458007812,81.674072265625,162.65798950195312,787.1341552734375,674.105224609375,887.007568359375,674.29833984375,883.007568359375,722.29833984375,796.0632934570312,721.7606201171875
4243,28,1568048156556,0100,0980,885.2669067382812,715.0067749023438,77.97283172607422,81.71076202392578,161.47579956054688,787.2568969726562,674.0,887.007568359375,674.29833984375,883.007568359375,722.29833984375,796.0632934570312,721.7606201171875
4244,28,1568048156569,0100,0980,885.199462890625,715.1351928710938,78.03863525390625,81.4680404663086,158.14834594726562,787.2568969726562,674.0,887.007568359375,674.29833984375,882.936767578125,722.4242553710938,796.0732421875,721.8295288085938
4245,28,1568048156581,0100,0980,885.3566284179688,715.2040405273438,78.00859069824219,81.50569915771484,162.83306884765625,787.2568969726562,674.0,886.9376220703125,674.3047485351562,882.936767578125,722.4242553710938,796.0732421875,721.8295288085938
4246,28,1568048156594,0100,0980,885.2945556640625,715.22412109375,78.13223266601562,81.64177703857422,165.67056274414062,787.2568969726562,674.0,886.9376220703125,674.3047485351562,882.936767578125,722.4242553710938,796.0732421875,721.8295288085938
4247,28,1568048156607,0100,0980,885.4556274414062,715.1953735351562,78.08907318115234,81.32864379882812,162.87791442871094,787.2568969726562,674.0,886.9376220703125,674.3047485351562,883.008544921875,722.5,796.0732421875,721.8295288085938
4248,28,1568048156619,0100,0980,885.4490356445312,715.03564453125,78.07666015625,81.10221099853516,158.0191650390625,787.2568969726562,674.0,886.9512329101562,674.2879638671875,882.936767578125,722.4242553710938,796.0732421875,721.8295288085938
4249,28,1568048156631,0100,0980,885.1644287109375,715.031982421875,78.173828125,82.08917999267578,165.20761108398438,787.279296875,674.0,887.063232421875,674.4242553710938,883.008544921875,722.5,796.0732421875,721.8295288085938
4250,28,1568048156644,0100,0980,885.5197143554688,715.074951171875,78.04112243652344,81.28964233398438,163.2406005859375,787.279296875,674.0,886.992431640625,674.29833984375,883.008544921875,722.5,796.0732421875,721.8295288085938
4251,28,1568048156656,0100,0980,885.5202026367188,715.0603637695312,77.64165496826172,81.409423828125,163.53756713867188,787.279296875,674.0,886.992431640625,674.29833984375,883.008544921875,722.5,796.18896484375,721.8627319335938
4252,28,1568048156670,0100,0980,885.6427612304688,715.385986328125,78.07001495361328,81.48881530761719,157.4101104736328,787.279296875,674.0,886.992431640625,674.29833984375,883.008544921875,722.5,796.18896484375,721.8627319335938
4253,28,1568048156682,0100,0980,885.5697631835938,715.2623901367188,77.94749450683594,81.18878936767578,161.78125,787.279296875,674.0,886.992431640625,674.29833984375,883.008544921875,722.5,796.18896484375,721.8627319335938
4254,28,1568048156698,0100,0980,885.3448486328125,715.2843017578125,78.28072357177734,81.26031494140625,157.3468475341797,787.279296875,674.0,886.992431640625,674.29833984375,883.008544921875,722.5,796.18896484375,721.8627319335938
4255,28,1568048156712,0100,0980,885.4085693359375,715.2708129882812,77.96930694580078,81.23242950439453,156.1656494140625,787.279296875,674.0,886.992431640625,674.29833984375,883.008544921875,722.5,796.18896484375,721.8627319335938
4256,28,1568048156725,0100,0980,885.576171875,715.0069580078125,78.15393829345703,81.8056640625,166.198486328125,787.279296875,674.0,886.992431640625,674.29833984375,883.008544921875,722.5,796.18896484375,721.8627319335938
4257,28,1568048156739,0100,0980,885.435791015625,714.9178466796875,78.22346496582031,81.86967468261719,163.684326171875,787.279296875,674.0,886.9512329101562,674.2879638671875,882.936767578125,722.4242553710938,796.0732421875,721.8295288085938
4258,28,1568048156752,0100,0980,885.4218139648438,715.1896362304688,77.76373291015625,80.87834167480469,155.83535766601562,787.2568969726562,674.0,886.9376220703125,674.3047485351562,882.936767578125,722.4242553710938,796.0732421875,721.8295288085938
4259,28,1568048156764,0100,0980,885.4613647460938,715.166015625,77.20701599121094,80.88746643066406,162.19113159179688,787.2568969726562,674.0,887.007568359375,674.29833984375,883.007568359375,722.29833984375,796.0632934570312,721.7606201171875
4260,28,1568048156777,0100,0980,885.44140625,715.086181640625,78.1954574584961,81.58543395996094,162.19764709472656,787.2568969726562,674.0,887.007568359375,674.29833984375,883.007568359375,722.29833984375,796.0407104492188,721.7413330078125
4261,28,1568048156791,0100,0980,885.3059692382812,715.2396240234375,77.27030944824219,81.37841033935547,158.66172790527344,787.0213012695312,674.1564331054688,886.9476318359375,674.3726806640625,882.936767578125,722.4242553710938,795.92919921875,721.745849609375
4262,28,1568048156806,0100,0980,885.3257446289062,715.1917724609375,77.44515991210938,81.71390533447266,157.60711669921875,787.0213012695312,674.1564331054688,886.9476318359375,674.3726806640625,882.936767578125,722.4242553710938,796.0407104492188,721.7413330078125
4263,28,1568048156822,0100,0980,885.3013916015625,715.2177124023438,77.63521575927734,81.28231048583984,158.0479278564453,786.9754028320312,674.2108764648438,886.9476318359375,674.3726806640625,882.936767578125,722.4242553710938,795.92919921875,721.745849609375
4264,28,1568048156835,0100,0980,885.2686157226562,715.1948852539062,77.50840759277344,81.43260955810547,159.0286865234375,786.9754028320312,674.2108764648438,886.9476318359375,674.3726806640625,882.936767578125,722.4242553710938,795.92919921875,721.745849609375
4265,28,1568048156846,0100,0980,885.3770751953125,715.4305419921875,77.35067749023438,80.64306640625,158.04747009277344,786.9754028320312,674.2108764648438,886.9476318359375,674.3726806640625,882.936767578125,722.4242553710938,795.9034423828125,722.0
4266,28,1568048156859,0100,0980,885.4067993164062,715.2477416992188,77.30926513671875,81.29785919189453,162.41458129882812,786.934326171875,674.2258911132812,886.9476318359375,674.3726806640625,882.936767578125,722.5757446289062,795.9454345703125,721.9454345703125
4267,28,1568048156871,0100,0980,885.4552612304688,715.362060546875,77.4423599243164,81.01927947998047,156.66375732421875,787.003173828125,674.286376953125,886.936767578125,674.5757446289062,882.936767578125,722.5757446289062,795.9697875976562,722.1682739257812
4268,28,1568048156884,0100,0980,885.5172119140625,715.641845703125,77.45066833496094,80.9765853881836,158.00657653808594,787.06787109375,674.2742919921875,886.9490966796875,674.6929321289062,883.007568359375,722.70166015625,796.0632934570312,722.2393798828125
4269,28,1568048156897,0100,0980,885.4830322265625,715.4517211914062,77.40758514404297,81.39207458496094,160.83090209960938,786.992431640625,674.29833984375,887.0623779296875,674.6952514648438,883.007568359375,722.70166015625,796.216552734375,722.21875
4270,28,1568048156910,0100,0980,885.5108642578125,715.4634399414062,77.40467834472656,81.2705078125,160.2731170654297,787.063232421875,674.4242553710938,887.0623779296875,674.6952514648438,883.0819702148438,722.7891235351562,796.2802734375,722.3182373046875
4271,28,1568048156923,0100,0980,885.466796875,715.5424194335938,77.7820053100586,81.5255355834961,160.1946258544922,787.2119140625,674.417236328125,886.9882202148438,674.7293701171875,883.0819702148438,722.7891235351562,796.269775390625,722.3975830078125
4272,28,1568048156937,0100,0980,885.4098510742188,715.6729125976562,77.88882446289062,82.1003646850586,159.63104248046875,787.12109375,674.5,886.9882202148438,674.7293701171875,882.9635009765625,722.7974853515625,796.269775390625,722.3975830078125
4273,28,1568048156952,0100,0980,885.4949340820312,715.6279907226562,77.48777770996094,80.64171600341797,158.45587158203125,787.2119140625,674.582763671875,887.065673828125,674.7741088867188,883.0036010742188,723.0,796.2171020507812,722.5
4274,28,1568048156965,0100,0980,885.5735473632812,715.5650024414062,77.88006591796875,81.09346771240234,161.2736053466797,787.2119140625,674.582763671875,887.065673828125,674.7741088867188,883.0841064453125,722.971923828125,796.2171020507812,722.5
4275,28,1568048156979,0100,0980,885.4736938476562,715.7037353515625,77.40696716308594,80.73936462402344,161.08355712890625,787.2119140625,674.582763671875,887.0755004882812,674.8676147460938,883.0036010742188,723.0,796.2171020507812,722.5
4276,28,1568048156991,0100,0980,885.3401489257812,715.8497924804688,78.03919219970703,81.0426254272461,160.6341552734375,787.32763671875,674.6244506835938,886.9503784179688,675.0081787109375,883.0036010742188,723.0,796.2171020507812,722.5
4277,28,1568048157003,0100,0980,885.4346313476562,715.7589111328125,77.49827575683594,80.91576385498047,161.12864685058594,787.2291870117188,674.6592407226562,886.9899291992188,675.123046875,883.0036010742188,723.0,796.269775390625,722.6024169921875
4278,28,1568048157015,0100,0980,885.4320678710938,715.7835083007812,77.76174926757812,81.00785064697266,164.40243530273438,787.1968383789062,674.8031616210938,887.0396728515625,675.1786499023438,883.1718139648438,723.1650390625,796.269775390625,722.6024169921875
4279,28,1568048157028,0100,0980,885.553466796875,715.7550659179688,77.53800201416016,81.03269958496094,163.5260009765625,787.2412719726562,674.8703002929688,887.0323486328125,675.2293701171875,883.14208984375,723.1500244140625,796.269775390625,722.6024169921875
4280,28,1568048157041,0100,0980,885.296630859375,715.9454345703125,78.09156036376953,81.11273193359375,160.7258758544922,787.2412719726562,674.8703002929688,886.9954833984375,675.2642211914062,883.1683349609375,723.1166381835938,796.269775390625,722.6024169921875
4281,28,1568048157054,0100,0980,885.4307250976562,715.8435668945312,77.14187622070312,81.20000457763672,159.75071716308594,787.2412719726562,674.8703002929688,886.9954833984375,675.2642211914062,883.0819702148438,723.2108764648438,796.269775390625,722.6024169921875
4282,28,1568048157067,0100,0980,885.314697265625,715.7937622070312,77.25105285644531,81.45044708251953,157.31993103027344,787.2412719726562,674.8703002929688,887.0936889648438,675.2493286132812,883.0819702148438,723.2108764648438,796.269775390625,722.6024169921875
4283,28,1568048157081,0100,0980,885.3140869140625,715.89404296875,77.52236938476562,81.12786865234375,160.25152587890625,787.2412719726562,674.8703002929688,886.9757080078125,675.27294921875,883.0819702148438,723.2108764648438,796.269775390625,722.6024169921875
4284,28,1568048157095,0100,0980,885.336181640625,715.957275390625,77.92677307128906,81.45775604248047,160.9965057373047,787.2412719726562,674.8703002929688,886.9757080078125,675.27294921875,883.0,723.2064208984375,796.269775390625,722.6024169921875
4285,28,1568048157109,0100,0980,885.4287719726562,715.96337890625,77.67671203613281,81.10400390625,160.63204956054688,787.2412719726562,674.8703002929688,886.9512329101562,675.2879638671875,883.0992431640625,723.0992431640625,796.269775390625,722.6024169921875
4286,28,1568048157124,0100,0980,885.5678100585938,715.9542846679688,78.15657806396484,81.28471374511719,154.469970703125,787.2412719726562,674.8703002929688,886.9512329101562,675.2879638671875,883.015625,723.1385498046875,796.269775390625,722.6024169921875
4287,28,1568048157137,0100,0980,885.4932861328125,715.9519653320312,77.60588073730469,81.31548309326172,161.20262145996094,787.2412719726562,674.8703002929688,886.9512329101562,675.2879638671875,883.015625,723.1385498046875,796.269775390625,722.6024169921875
4288,28,1568048157149,0100,0980,885.4764404296875,715.943603515625,77.59915161132812,81.33482360839844,162.23020935058594,787.2412719726562,674.8703002929688,886.9963989257812,675.2553100585938,883.0992431640625,723.0992431640625,796.269775390625,722.6024169921875
4289,28,1568048157163,0100,0980,885.5283813476562,715.9796142578125,77.67696380615234,81.35619354248047,161.74879455566406,787.3273315429688,674.8199462890625,887.065673828125,675.263427734375,883.0992431640625,723.0992431640625,796.269775390625,722.6024169921875
4290,28,1568048157176,0100,0980,885.5189208984375,715.9278564453125,77.9495849609375,81.05117797851562,155.69432067871094,787.3273315429688,674.8199462890625,887.1414794921875,675.1414794921875,883.0992431640625,723.0992431640625,796.269775390625,722.6024169921875
4291,28,1568048157189,0100,0980,885.5247802734375,715.9143676757812,77.93025970458984,81.09748840332031,156.4909210205078,787.406494140625,674.6991577148438,887.2696533203125,675.034912109375,883.1470336914062,723.1138305664062,796.32666015625,722.6131591796875
4292,28,1568048157202,0100,0980,885.5039672851562,715.9205932617188,78.0765151977539,80.9493179321289,155.72518920898438,787.406494140625,674.6991577148438,887.2696533203125,675.034912109375,883.1470336914062,723.1138305664062,796.349853515625,722.650146484375
4293,28,1568048157214,0100,0980,885.5223388671875,715.9364624023438,77.93717193603516,81.12356567382812,157.59580993652344,787.406494140625,674.6991577148438,887.2696533203125,675.034912109375,883.25634765625,723.0470581054688,796.349853515625,722.650146484375
4294,28,1568048157228,0100,0980,885.5275268554688,715.9734497070312,77.91380310058594,81.21167755126953,160.67901611328125,787.406494140625,674.6991577148438,887.29833984375,674.992431640625,883.25634765625,723.0470581054688,796.349853515625,722.650146484375
4295,28,1568048157240,0100,0980,885.720703125,715.9960327148438,77.52516174316406,81.42636108398438,159.9169158935547,787.406494140625,674.6991577148438,887.29833984375,674.992431640625,883.2269287109375,723.0800170898438,796.349853515625,722.650146484375
4296,28,1568048157254,0100,0980,885.4932861328125,716.0775756835938,78.30802917480469,81.49674224853516,160.2098846435547,787.406494140625,674.6991577148438,887.29833984375,674.992431640625,883.2269287109375,723.0800170898438,796.349853515625,722.650146484375
4297,28,1568048157267,0100,0980,885.4747924804688,716.1613159179688,77.93700408935547,81.94951629638672,163.2769775390625,787.406494140625,674.6991577148438,887.29833984375,674.992431640625,883.2197265625,723.10546875,796.349853515625,722.650146484375
4298,28,1568048157281,0100,0980,885.525390625,716.2203979492188,77.78272247314453,81.30416870117188,159.48818969726562,787.4533081054688,674.7823486328125,887.29833984375,674.992431640625,883.2269287109375,723.0800170898438,796.4006958007812,722.6695556640625
4299,28,1568048157294,0100,0980,885.5204467773438,716.2232055664062,77.80596923828125,81.28004455566406,160.1951904296875,787.4533081054688,674.7823486328125,887.29833984375,674.992431640625,883.264892578125,723.0991821289062,796.5,722.8560180664062
4300,28,1568048157309,0100,0980,885.2931518554688,716.2604370117188,78.10690307617188,81.4518814086914,157.42584228515625,787.3726806640625,674.9476318359375,887.2696533203125,675.034912109375,883.25634765625,723.0470581054688,796.5,722.8560180664062
4301,28,1568048157322,0100,0980,885.4395141601562,716.3331909179688,77.55480194091797,81.28194427490234,164.64764404296875,787.3726806640625,674.9476318359375,887.2044677734375,675.2044677734375,883.2465209960938,723.1295166015625,796.5,722.8560180664062
4302,28,1568048157336,0100,0980,885.3582153320312,716.3076171875,77.88958740234375,81.46770477294922,156.5543975830078,787.501953125,675.0357666015625,887.065673828125,675.263427734375,883.1296997070312,723.2412719726562,796.5,722.8560180664062
4303,28,1568048157348,0100,0980,885.467041015625,716.4388427734375,78.15263366699219,81.53651428222656,161.8674774169922,787.5,675.0,887.065673828125,675.263427734375,883.1296997070312,723.2412719726562,796.5,722.8560180664062
4304,28,1568048157362,0100,0980,885.4485473632812,716.8402709960938,78.61885070800781,81.4756088256836,158.45272827148438,787.5,675.0,887.1113891601562,675.2189331054688,883.1917114257812,723.3717041015625,796.4983520507812,722.737548828125
4305,28,1568048157377,0100,0980,885.3593139648438,716.37548828125,78.0921401977539,80.81647491455078,158.3765869140625,787.5,675.0,887.065673828125,675.263427734375,883.063232421875,723.4242553710938,796.5,722.7828979492188
