frame_no,target_no,time_stamp,target_x,target_y,pupil_x,pupil_y,ellipse_min_axis,ellipse_max_axis,ellipse_angle,glint_1_x,glint_1_y,glint_2_x,glint_2_y,glint_3_x,glint_3_y,glint_4_x,glint_4_y
4306,28,1568048157392,0100,0980,885.3431396484375,716.4468994140625,78.34191131591797,82.01570129394531,165.4082794189453,787.5,675.0,887.138916015625,675.3753051757812,883.063232421875,723.4242553710938,796.5,722.7828979492188
4307,28,1568048157406,0100,0980,885.3689575195312,716.5304565429688,78.48140716552734,81.64067077636719,167.38743591308594,787.5,675.0,887.1738891601562,675.3447875976562,883.1917114257812,723.3717041015625,796.5,722.7828979492188
4308,28,1568048157421,0100,0980,885.5015869140625,716.6006469726562,77.90819549560547,81.88102722167969,160.24822998046875,787.5,675.0,887.3605346679688,675.5,883.2119140625,723.417236328125,796.5926513671875,722.9125366210938
4309,28,1568048157434,0100,0980,885.4480590820312,716.6849365234375,78.255859375,82.35262298583984,165.0720977783203,787.683837890625,675.1336059570312,887.4830932617188,675.5200805664062,883.4938354492188,723.659423828125,796.5,723.0
4310,28,1568048157448,0100,0980,885.5821533203125,716.6950073242188,78.75939178466797,81.92047882080078,161.1226348876953,787.683837890625,675.1336059570312,887.4830932617188,675.5200805664062,883.4938354492188,723.659423828125,796.5714721679688,723.0778198242188
4311,28,1568048157462,0100,0980,885.6487426757812,716.7267456054688,78.61154174804688,82.04918670654297,161.8390350341797,787.6726684570312,675.1800537109375,887.5377807617188,675.4622192382812,883.4938354492188,723.659423828125,796.5714721679688,723.0778198242188
4312,28,1568048157476,0100,0980,885.5167236328125,716.916015625,78.52701568603516,81.83447265625,164.76522827148438,787.6726684570312,675.1800537109375,887.4141235351562,675.4689331054688,883.3460083007812,723.6361694335938,796.5714721679688,723.0778198242188
4313,28,1568048157490,0100,0980,885.4974365234375,716.8694458007812,78.3822250366211,81.95339965820312,164.74627685546875,787.6726684570312,675.1800537109375,887.4141235351562,675.4689331054688,883.3460083007812,723.6361694335938,796.5714721679688,723.0778198242188
4314,28,1568048157504,0100,0980,885.4456787109375,716.6715087890625,78.95925903320312,82.45089721679688,162.60804748535156,787.683837890625,675.1336059570312,887.5707397460938,675.5,883.4938354492188,723.659423828125,796.5714721679688,723.0778198242188
4315,28,1568048157516,0100,0980,885.496337890625,716.5950927734375,78.22688293457031,82.0548095703125,166.1299591064453,787.6784057617188,675.1766357421875,887.5377807617188,675.5377807617188,883.5707397460938,723.5,796.5039672851562,723.0
4316,28,1568048157530,0100,0980,885.3831787109375,716.465087890625,78.63272857666016,81.89449310302734,160.92352294921875,787.6319580078125,675.0748901367188,887.5377807617188,675.5377807617188,883.5707397460938,723.5,796.5714721679688,722.9221801757812
4317,28,1568048157542,0100,0980,885.3964233398438,716.5866088867188,78.53373718261719,82.02952575683594,161.73623657226562,787.6319580078125,675.0748901367188,887.5377807617188,675.5377807617188,883.5333862304688,723.5333862304688,796.5714721679688,722.9221801757812
4318,28,1568048157556,0100,0980,885.3994140625,716.5935668945312,78.50269317626953,82.16090393066406,161.4408721923828,787.6319580078125,675.0748901367188,887.5377807617188,675.5377807617188,883.4830932617188,723.4799194335938,796.5714721679688,722.9221801757812
4319,28,1568048157569,0100,0980,885.343994140625,716.6387329101562,78.63005828857422,82.36200714111328,162.1923065185547,787.6319580078125,675.0748901367188,887.5377807617188,675.5377807617188,883.4830932617188,723.4799194335938,796.5926513671875,722.9125366210938
4320,28,1568048157584,0100,0980,885.3155517578125,716.6552734375,79.0373306274414,82.360595703125,164.0133819580078,787.6319580078125,675.0748901367188,887.3330688476562,675.5222778320312,883.4830932617188,723.4799194335938,796.5926513671875,722.9125366210938
4321,28,1568048157599,0100,0980,885.1469116210938,716.6324462890625,78.61804962158203,82.19149017333984,161.09178161621094,787.5,675.0,887.3605346679688,675.5,883.3605346679688,723.5,796.5926513671875,722.9125366210938
4322,28,1568048157613,0100,0980,885.1738891601562,716.5665283203125,79.3997573852539,82.58181762695312,162.45945739746094,787.5,675.0,887.2119140625,675.417236328125,883.2119140625,723.582763671875,796.5,723.0
4323,28,1568048157627,0100,0980,885.1544189453125,716.4039916992188,79.23080444335938,81.81583404541016,161.87843322753906,787.5,675.0,887.2119140625,675.417236328125,883.2119140625,723.417236328125,796.4073486328125,722.9125366210938
4324,28,1568048157640,0100,0980,885.2091064453125,716.5581665039062,79.35629272460938,82.29840850830078,166.21653747558594,787.5,675.0,887.2119140625,675.417236328125,883.12109375,723.5,796.5926513671875,722.9125366210938
4325,28,1568048157655,0100,0980,885.1542358398438,716.4749145507812,79.23282623291016,82.96511840820312,165.55503845214844,787.5,675.0,887.2119140625,675.417236328125,883.12109375,723.5,796.5,723.0
4326,28,1568048157668,0100,0980,885.3295288085938,716.2653198242188,79.5414810180664,82.71330261230469,163.4009552001953,787.5,675.0,887.2119140625,675.417236328125,883.12109375,723.5,796.5,723.0
4327,28,1568048157680,0100,0980,885.34228515625,716.4337768554688,79.61647033691406,82.43923950195312,159.96807861328125,787.5,675.0,887.2119140625,675.417236328125,883.063232421875,723.4242553710938,796.5,723.0
4328,28,1568048157694,0100,0980,885.35986328125,716.4138793945312,79.67698669433594,82.37393188476562,166.8161163330078,787.3680419921875,675.0748901367188,887.2119140625,675.417236328125,883.063232421875,723.4242553710938,796.5,722.7828979492188
4329,28,1568048157708,0100,0980,885.2289428710938,716.2945556640625,79.48356628417969,82.21501159667969,161.8534393310547,787.5,674.9945678710938,887.1113891601562,675.2189331054688,882.992431640625,723.29833984375,796.5,722.7828979492188
4330,28,1568048157721,0100,0980,885.1298828125,716.251220703125,79.4306640625,82.81206512451172,161.16526794433594,787.3726806640625,674.9476318359375,887.065673828125,675.263427734375,882.9882202148438,723.2706298828125,796.5,722.8560180664062
4331,28,1568048157733,0100,0980,885.177978515625,716.2550659179688,79.59410095214844,82.84159088134766,158.69119262695312,787.3726806640625,674.9476318359375,887.065673828125,675.263427734375,882.9882202148438,723.2706298828125,796.5,722.8560180664062
4332,28,1568048157746,0100,0980,885.1378784179688,716.1887817382812,79.57696533203125,82.77152252197266,158.7280731201172,787.3273315429688,674.8199462890625,887.2044677734375,675.2044677734375,883.1612548828125,723.1612548828125,796.3796997070312,722.7554931640625
4333,28,1568048157758,0100,0980,885.1646118164062,716.1824951171875,79.57557678222656,83.14574432373047,157.74900817871094,787.5,674.6712036132812,887.2879638671875,674.9512329101562,883.2197265625,723.10546875,796.349853515625,722.650146484375
4334,28,1568048157772,0100,0980,885.1649780273438,716.2056274414062,80.39746856689453,83.6358642578125,160.15768432617188,787.6018676757812,674.577392578125,887.2879638671875,674.9512329101562,883.2197265625,723.10546875,796.439453125,722.5145874023438
4335,28,1568048157785,0100,0980,885.3312377929688,716.1360473632812,80.1371078491211,83.30870056152344,162.71209716796875,787.6018676757812,674.577392578125,887.29833984375,674.992431640625,883.2197265625,723.10546875,796.439453125,722.5145874023438
4336,28,1568048157799,0100,0980,885.1810913085938,716.3116455078125,80.23200225830078,82.82904815673828,162.63140869140625,787.6018676757812,674.577392578125,887.29833984375,674.992431640625,883.2197265625,723.10546875,796.5993041992188,722.6695556640625
4337,28,1568048157812,0100,0980,885.3171997070312,716.3598022460938,80.182373046875,83.13848876953125,165.19529724121094,787.6726684570312,674.8199462890625,887.29833984375,674.992431640625,883.2197265625,723.10546875,796.5,722.8560180664062
4338,28,1568048157825,0100,0980,885.190673828125,716.4605102539062,80.30458068847656,83.27192687988281,163.32559204101562,787.6726684570312,674.8199462890625,887.29833984375,674.992431640625,883.2269287109375,723.0800170898438,796.5,722.8560180664062
4339,28,1568048157838,0100,0980,885.3367919921875,716.2566528320312,79.99665069580078,83.53209686279297,167.59774780273438,787.6726684570312,674.8199462890625,887.29833984375,674.992431640625,883.2412719726562,723.1296997070312,796.5,722.8560180664062
4340,28,1568048157852,0100,0980,885.3936157226562,716.4197998046875,80.07890319824219,82.96173858642578,160.664794921875,787.6726684570312,674.8199462890625,887.29833984375,674.992431640625,883.2412719726562,723.1296997070312,796.5,722.8560180664062
4341,28,1568048157865,0100,0980,885.3272705078125,716.5025024414062,79.90478515625,83.03900146484375,166.18505859375,787.6726684570312,674.8199462890625,887.29833984375,674.992431640625,883.2412719726562,723.1296997070312,796.5,722.8560180664062
4342,28,1568048157879,0100,0980,885.2539672851562,716.523681640625,80.07697296142578,83.69303894042969,168.46417236328125,787.6726684570312,674.8199462890625,887.263427734375,675.065673828125,883.2412719726562,723.1296997070312,796.5,722.8560180664062
4343,28,1568048157891,0100,0980,885.1918334960938,716.4849853515625,79.71661376953125,83.39559936523438,166.07876586914062,787.6726684570312,674.8199462890625,887.2044677734375,675.2044677734375,883.2412719726562,723.1296997070312,796.5,722.8560180664062
4344,28,1568048157904,0100,0980,885.2605590820312,716.5128784179688,79.70793151855469,83.41577911376953,165.910888671875,787.6273193359375,674.9476318359375,887.2044677734375,675.2044677734375,883.264892578125,723.0991821289062,796.5,722.8560180664062
4345,28,1568048157917,0100,0980,885.409423828125,716.5530395507812,79.6312255859375,83.3473129272461,166.44711303710938,787.501953125,675.0357666015625,887.2044677734375,675.2044677734375,883.29638671875,723.2908325195312,796.4983520507812,722.737548828125
4346,28,1568048157931,0100,0980,885.3261108398438,716.5070190429688,79.5093002319336,83.64905548095703,161.5779571533203,787.501953125,675.0357666015625,887.2044677734375,675.2044677734375,883.29638671875,723.2908325195312,796.4983520507812,722.737548828125
4347,28,1568048157943,0100,0980,885.43994140625,716.4981689453125,80.19575500488281,83.12217712402344,164.4354248046875,787.501953125,675.0357666015625,887.2044677734375,675.2044677734375,883.437255859375,723.2766723632812,796.4983520507812,722.737548828125
4348,28,1568048157958,0100,0980,885.3733520507812,716.5708618164062,80.5410385131836,83.45679473876953,165.86061096191406,787.501953125,675.0357666015625,887.2044677734375,675.2044677734375,883.437255859375,723.2766723632812,796.4983520507812,722.737548828125
4349,28,1568048157971,0100,0980,885.5094604492188,716.66943359375,80.05902099609375,83.12290954589844,167.91329956054688,787.5,675.0,887.2044677734375,675.2044677734375,883.3369750976562,723.358154296875,796.5,722.7828979492188
4350,28,1568048157983,0100,0980,885.2902221679688,716.6536254882812,79.7176513671875,83.44976043701172,163.9819793701172,787.6319580078125,675.0748901367188,887.3460083007812,675.3638305664062,883.4830932617188,723.4799194335938,796.5,722.7828979492188
4351,29,1568048146253,0386,0980,853.36669921875,713.5606079101562,86.61006927490234,89.6214370727539,158.00685119628906,772.3208618164062,672.642578125,868.5,672.9945678710938,864.3726806640625,720.9476318359375,780.1716918945312,720.0810546875
4352,29,1568048146269,0386,0980,853.281005859375,713.56103515625,86.77827453613281,89.66433715820312,156.2283477783203,772.3208618164062,672.642578125,868.5,672.9945678710938,864.29833984375,721.007568359375,780.1436157226562,720.1616821289062
4353,29,1568048146285,0386,0980,853.1912841796875,713.4620361328125,86.9216537475586,89.89657592773438,156.24559020996094,772.330322265625,672.721923828125,868.5,672.9945678710938,864.263427734375,720.934326171875,780.1016235351562,720.3379516601562
4354,29,1568048146298,0386,0980,853.0884399414062,713.2543334960938,87.40335845947266,90.0637435913086,158.0323028564453,772.3329467773438,672.6670532226562,868.3273315429688,672.8199462890625,864.065673828125,720.736572265625,780.0,720.0
4355,29,1568048146310,0386,0980,853.0239868164062,713.514892578125,86.82243347167969,89.50491333007812,161.51661682128906,772.1846313476562,672.502685546875,868.2429809570312,672.7271728515625,863.992431640625,720.70166015625,779.92626953125,719.75390625
4356,29,1568048146322,0386,0980,852.9889526367188,713.3927612304688,86.64146423339844,89.67321014404297,161.0314178466797,772.200927734375,672.5,868.412109375,672.639404296875,864.0951538085938,720.5765991210938,779.8975830078125,719.7720947265625
4357,29,1568048146335,0386,0980,852.9388427734375,713.2984008789062,86.83847045898438,89.75939178466797,164.20773315429688,772.1902465820312,672.3882446289062,868.4830932617188,672.5200805664062,864.0238037109375,720.3841552734375,779.8975830078125,719.7720947265625
4358,29,1568048146347,0386,0980,852.994384765625,713.309814453125,86.72622680664062,89.68009948730469,163.85198974609375,772.1931762695312,672.3323974609375,868.4830932617188,672.5200805664062,864.0238037109375,720.3841552734375,779.8975830078125,719.7720947265625
4359,29,1568048146359,0386,0980,853.0018920898438,713.3368530273438,86.60385131835938,89.29086303710938,162.20352172851562,772.1931762695312,672.3323974609375,868.4830932617188,672.5200805664062,864.0238037109375,720.3841552734375,779.8975830078125,719.7720947265625
4360,29,1568048146371,0386,0980,852.9677734375,713.18115234375,86.51106262207031,89.65321350097656,163.0630340576172,772.1931762695312,672.3323974609375,868.3605346679688,672.5,864.0,720.3131713867188,779.8975830078125,719.7720947265625
4361,29,1568048146383,0386,0980,853.1416625976562,713.1893920898438,86.10330200195312,89.42395782470703,157.5243377685547,772.2766723632812,672.2422485351562,868.4830932617188,672.5200805664062,864.0623779296875,720.3047485351562,779.8975830078125,719.7720947265625
4362,29,1568048146395,0386,0980,853.1614379882812,712.9714965820312,86.2833251953125,89.8344497680664,164.20838928222656,772.2735595703125,672.29248046875,868.3330688476562,672.5222778320312,864.0623779296875,720.3047485351562,779.8975830078125,719.7720947265625
4363,29,1568048146407,0386,0980,853.305908203125,713.0467529296875,86.30142211914062,89.17491912841797,156.79928588867188,772.2735595703125,672.29248046875,868.3460083007812,672.3638305664062,864.1113891601562,720.2189331054688,779.9125366210938,719.5926513671875
4364,29,1568048146420,0386,0980,853.2316284179688,713.0142211914062,86.34535217285156,89.24121856689453,160.318603515625,772.2735595703125,672.29248046875,868.2093505859375,672.4110107421875,863.992431640625,720.29833984375,779.8206176757812,719.564453125
4365,29,1568048146434,0386,0980,853.1747436523438,712.8416137695312,86.33399200439453,89.0965576171875,166.55247497558594,772.0,672.0,868.065673828125,672.263427734375,864.0623779296875,720.3047485351562,779.6664428710938,719.5
4366,29,1568048146447,0386,0980,852.8863525390625,712.8509521484375,87.15802764892578,89.31819915771484,163.183349609375,772.0,672.0,868.1113891601562,672.2189331054688,863.934326171875,720.263427734375,779.560546875,719.4854125976562
4367,29,1568048146460,0386,0980,852.8766479492188,712.9033203125,86.12403106689453,88.48526000976562,160.9365234375,772.0,672.0,868.1113891601562,672.2189331054688,863.934326171875,720.263427734375,779.560546875,719.4854125976562
4368,29,1568048146472,0386,0980,852.8247680664062,713.032958984375,86.56219482421875,89.05870056152344,163.37539672851562,772.0036010742188,672.0,868.1113891601562,672.2189331054688,863.934326171875,720.263427734375,779.5,719.5
4369,29,1568048146483,0386,0980,852.803955078125,712.8566284179688,86.63011169433594,88.53404235839844,166.95245361328125,772.0036010742188,672.0,867.992431640625,672.29833984375,863.8594360351562,720.1207275390625,779.560546875,719.4854125976562
4370,29,1568048146497,0386,0980,852.6791381835938,712.9612426757812,86.49480438232422,88.62699890136719,161.6671905517578,771.9722290039062,672.031005859375,867.9376220703125,672.3047485351562,863.70166015625,719.992431640625,779.5,719.5
4371,29,1568048146510,0386,0980,852.6044921875,712.8156127929688,85.92354583740234,88.42469787597656,162.61233520507812,771.6475830078125,672.1206665039062,867.93212890625,672.2742919921875,863.6155395507812,719.9373779296875,779.5,719.5
4372,29,1568048146525,0386,0980,852.6820068359375,712.8505249023438,86.21532440185547,89.12133026123047,160.24716186523438,771.6475830078125,672.1206665039062,867.8880615234375,672.20556640625,863.501953125,719.9642333984375,779.5,719.5
4373,29,1568048146539,0386,0980,852.604736328125,712.8670043945312,86.75006103515625,88.95221710205078,163.6922149658203,771.6918334960938,672.07275390625,867.8387451171875,672.1612548828125,863.501953125,719.9642333984375,779.439453125,719.4854125976562
4374,29,1568048146552,0386,0980,852.7118530273438,712.8776245117188,85.9928970336914,88.70806884765625,171.6510467529297,771.6918334960938,672.07275390625,867.735107421875,672.0991821289062,863.5,720.0054321289062,779.439453125,719.4854125976562
4375,29,1568048146564,0386,0980,852.7741088867188,712.9368286132812,85.9058609008789,88.53976440429688,161.645263671875,771.5924072265625,672.0,867.8895874023438,672.1976318359375,863.5,720.0054321289062,779.5,719.5
4376,29,1568048146576,0386,0980,852.7272338867188,712.7942504882812,85.922119140625,88.56160736083984,160.5785369873047,771.5924072265625,672.0,867.8895874023438,672.1976318359375,863.5,720.0054321289062,779.5,719.5
4377,29,1568048146589,0386,0980,852.8858642578125,712.9169921875,85.52227020263672,87.62835693359375,156.98626708984375,771.5924072265625,672.0,867.8895874023438,672.1976318359375,863.5,720.0054321289062,779.5,719.5
4378,29,1568048146602,0386,0980,852.7692260742188,712.9016723632812,85.84539031982422,88.28486633300781,155.9764862060547,771.5924072265625,672.0,867.8895874023438,672.1976318359375,863.5,720.0054321289062,779.439453125,719.4854125976562
4379,29,1568048146614,0386,0980,852.8363037109375,712.8323364257812,85.91900634765625,88.24869537353516,160.98818969726562,771.5498046875,672.0841674804688,867.8895874023438,672.1976318359375,863.5,720.0054321289062,779.5,719.5
4380,29,1568048146627,0386,0980,852.7484741210938,712.865966796875,85.70854949951172,88.31246185302734,160.0153350830078,771.495361328125,672.0272216796875,867.8886108398438,672.2189331054688,863.5,720.0054321289062,779.5,719.5
4381,29,1568048146640,0386,0980,852.9107666015625,713.0765991210938,85.45684051513672,88.00045013427734,165.5325927734375,771.5703735351562,672.24072265625,868.007568359375,672.29833984375,863.5496215820312,720.06201171875,779.439453125,719.5145874023438
4382,29,1568048146653,0386,0980,852.8099365234375,712.935546875,86.21288299560547,88.38188171386719,158.81887817382812,771.5703735351562,672.24072265625,868.007568359375,672.29833984375,863.6018676757812,720.2774658203125,779.439453125,719.5145874023438
4383,29,1568048146666,0386,0980,852.7330932617188,712.9884033203125,85.23823547363281,88.06098175048828,159.40806579589844,771.5703735351562,672.24072265625,867.9476318359375,672.3726806640625,863.6018676757812,720.2774658203125,779.439453125,719.5145874023438
4384,29,1568048146679,0386,0980,852.7875366210938,712.930419921875,85.60446166992188,88.00302124023438,162.5087890625,771.5703735351562,672.24072265625,867.9476318359375,672.3726806640625,863.52197265625,720.3096313476562,779.439453125,719.5145874023438
4385,29,1568048146694,0386,0980,852.8265380859375,713.0748291015625,85.47675323486328,87.82884979248047,161.80906677246094,771.5703735351562,672.24072265625,867.9476318359375,672.3726806640625,863.6018676757812,720.2774658203125,779.439453125,719.5145874023438
4386,29,1568048146708,0386,0980,852.734130859375,713.0255126953125,85.47453308105469,88.27352142333984,162.18167114257812,771.5703735351562,672.24072265625,867.9476318359375,672.3726806640625,863.6018676757812,720.2774658203125,779.439453125,719.5145874023438
4387,29,1568048146721,0386,0980,852.916259765625,712.7485961914062,85.60086822509766,88.1527328491211,155.17039489746094,771.5703735351562,672.24072265625,868.007568359375,672.29833984375,863.6795654296875,720.1270141601562,779.439453125,719.5145874023438
4388,29,1568048146736,0386,0980,852.8761596679688,712.755859375,85.67259216308594,88.11775207519531,155.14089965820312,771.5703735351562,672.24072265625,868.007568359375,672.29833984375,863.6795654296875,720.1270141601562,779.439453125,719.5145874023438
4389,29,1568048146749,0386,0980,852.8524780273438,712.6204223632812,85.47711944580078,87.50315856933594,152.73226928710938,771.5703735351562,672.24072265625,868.007568359375,672.29833984375,863.6795654296875,720.1270141601562,779.439453125,719.5145874023438
4390,29,1568048146762,0386,0980,852.87451171875,712.728271484375,85.33195495605469,87.68181610107422,149.18862915039062,771.5703735351562,672.24072265625,868.007568359375,672.29833984375,863.6795654296875,720.1270141601562,779.439453125,719.5145874023438
4391,29,1568048146773,0386,0980,852.9329833984375,712.7723999023438,85.2683334350586,87.73468017578125,151.12734985351562,771.5703735351562,672.24072265625,868.007568359375,672.29833984375,863.6795654296875,720.1270141601562,779.439453125,719.5145874023438
4392,29,1568048146786,0386,0980,852.8504028320312,712.830322265625,85.12130737304688,87.20514678955078,148.66380310058594,771.5703735351562,672.24072265625,868.007568359375,672.29833984375,863.6795654296875,720.1270141601562,779.439453125,719.5145874023438
4393,29,1568048146799,0386,0980,852.7588500976562,712.7067260742188,84.66299438476562,87.39169311523438,150.7382049560547,771.471435546875,672.1653442382812,867.8886108398438,672.2189331054688,863.5496215820312,720.06201171875,779.439453125,719.5145874023438
4394,29,1568048146812,0386,0980,852.8395385742188,712.5625610351562,85.34491729736328,87.34862518310547,150.7806854248047,771.471435546875,672.1653442382812,867.8886108398438,672.2189331054688,863.4629516601562,720.1331176757812,779.439453125,719.5145874023438
4395,29,1568048146825,0386,0980,852.8517456054688,712.693115234375,84.93240356445312,87.43173217773438,148.83302307128906,771.5,672.200927734375,867.6793212890625,672.2076416015625,863.4629516601562,720.1331176757812,779.3533325195312,719.5
4396,29,1568048146838,0386,0980,852.9360961914062,712.7114868164062,85.38441467285156,87.51327514648438,144.98910522460938,771.5,672.200927734375,867.7955322265625,672.2044677734375,863.3726806640625,720.0523681640625,779.3533325195312,719.5
4397,29,1568048146851,0386,0980,852.8370971679688,712.6131591796875,84.77845001220703,87.12615966796875,149.406982421875,771.5,672.200927734375,867.7570190429688,672.2728271484375,863.5,720.0054321289062,779.3533325195312,719.5
4398,29,1568048146863,0386,0980,852.8092651367188,712.6875,84.75218200683594,87.1902084350586,153.3960723876953,771.5,672.200927734375,867.6726684570312,672.1800537109375,863.5,720.0054321289062,779.3533325195312,719.5
4399,29,1568048146876,0386,0980,852.9013671875,712.614013671875,84.51207733154297,87.21688079833984,158.3893585205078,771.5,672.200927734375,867.6726684570312,672.1800537109375,863.3726806640625,720.0523681640625,779.3533325195312,719.5
4400,29,1568048146890,0386,0980,852.919189453125,712.53564453125,84.64811706542969,86.8883285522461,151.2565460205078,771.5,672.200927734375,867.6726684570312,672.1800537109375,863.3726806640625,720.0523681640625,779.3533325195312,719.5
4401,29,1568048146902,0386,0980,853.0092163085938,712.5377197265625,84.77584838867188,86.99038696289062,149.31942749023438,771.5,672.0,867.6273193359375,672.0523681640625,863.3726806640625,720.0523681640625,779.3533325195312,719.5
4402,29,1568048146915,0386,0980,852.8637084960938,712.474853515625,84.87205505371094,87.03465270996094,142.35076904296875,771.5,671.799072265625,867.6273193359375,672.0523681640625,863.3726806640625,720.0523681640625,779.2487182617188,719.2215576171875
4403,29,1568048146928,0386,0980,852.9060668945312,712.401611328125,84.65072631835938,86.61256408691406,153.3392333984375,771.5,671.799072265625,867.70166015625,671.992431640625,863.5,720.0054321289062,779.2487182617188,719.2215576171875
4404,29,1568048146942,0386,0980,852.8782958984375,712.374755859375,84.75174713134766,86.76372528076172,153.4693603515625,771.471435546875,671.8346557617188,867.7120361328125,672.0487670898438,863.501953125,719.9642333984375,779.2487182617188,719.2215576171875
4405,29,1568048146957,0386,0980,853.0341796875,712.2412719726562,84.56102752685547,86.78517150878906,154.8697967529297,771.471435546875,671.8346557617188,867.70166015625,672.007568359375,863.5,720.0,779.2487182617188,719.2215576171875
4406,29,1568048146974,0386,0980,853.1104125976562,712.1102294921875,84.61083221435547,86.65511322021484,155.2986297607422,771.3514404296875,671.760009765625,867.70166015625,672.007568359375,863.5,719.9945678710938,779.1663208007812,719.1663208007812
4407,29,1568048146988,0386,0980,853.1395263671875,712.2620849609375,83.67526245117188,85.55221557617188,154.11265563964844,771.3514404296875,671.760009765625,867.70166015625,672.007568359375,863.5,719.9945678710938,779.2184448242188,719.0585327148438
4408,29,1568048147001,0386,0980,852.871826171875,712.3538208007812,84.44933319091797,86.53469848632812,153.75477600097656,771.3514404296875,671.760009765625,867.70166015625,672.007568359375,863.5,719.9945678710938,779.2218017578125,719.0662841796875
4409,29,1568048147014,0386,0980,852.858154296875,712.1671752929688,84.04882049560547,85.9443588256836,154.34434509277344,771.3887939453125,671.7960205078125,867.70166015625,672.007568359375,863.5,719.9945678710938,779.2218017578125,719.0662841796875
4410,29,1568048147027,0386,0980,852.8031005859375,712.1607666015625,83.93211364746094,86.43218994140625,157.70703125,771.3887939453125,671.7960205078125,867.70166015625,672.007568359375,863.5,719.9945678710938,779.199951171875,719.1633911132812
4411,29,1568048147042,0386,0980,852.8705444335938,712.2471313476562,83.89584350585938,86.25157165527344,153.71487426757812,771.3208618164062,671.642578125,867.5,671.9945678710938,863.3726806640625,719.9476318359375,779.0615234375,719.2308349609375
4412,29,1568048147056,0386,0980,852.8723754882812,712.0975341796875,83.4629135131836,85.4751205444336,153.80079650878906,771.3208618164062,671.642578125,867.5,671.9945678710938,863.3726806640625,719.9476318359375,779.0447387695312,719.29248046875
4413,29,1568048147071,0386,0980,852.8286743164062,712.0169067382812,83.57119750976562,85.60819244384766,149.05686950683594,771.3208618164062,671.642578125,867.5,671.9945678710938,863.2696533203125,719.965087890625,779.1016235351562,719.3379516601562
4414,29,1568048147087,0386,0980,852.8322143554688,712.0494384765625,83.60132598876953,85.5551986694336,151.15292358398438,771.3208618164062,671.642578125,867.591064453125,671.9060668945312,863.2696533203125,719.965087890625,779.1016235351562,719.3379516601562
4415,29,1568048147102,0386,0980,852.9601440429688,712.1058349609375,83.51428985595703,85.77091979980469,157.6719970703125,771.330322265625,671.721923828125,867.591064453125,671.9060668945312,863.2696533203125,719.965087890625,779.1175537109375,719.0548706054688
4416,29,1568048147116,0386,0980,852.828369140625,712.0421142578125,83.44255065917969,85.8652572631836,159.39292907714844,771.330322265625,671.721923828125,867.5,671.9945678710938,863.2696533203125,719.965087890625,779.1175537109375,719.0548706054688
4417,29,1568048147131,0386,0980,852.7581787109375,711.919921875,82.99297332763672,85.53164672851562,156.8447723388672,771.3208618164062,671.642578125,867.5,671.9945678710938,863.29833984375,720.007568359375,779.1016235351562,719.3379516601562
4418,29,1568048147147,0386,0980,852.8369140625,712.0514526367188,82.83955383300781,85.2477035522461,154.81381225585938,771.3208618164062,671.642578125,867.5,671.9945678710938,863.29833984375,720.007568359375,779.0447387695312,719.29248046875
4419,29,1568048147160,0386,0980,852.84033203125,712.1682739257812,82.89799499511719,85.02717590332031,154.6205596923828,771.3208618164062,671.642578125,867.501953125,672.0357666015625,863.279296875,720.0,779.1024169921875,719.2279052734375
4420,29,1568048147178,0386,0980,852.8963623046875,712.34619140625,82.61888122558594,85.40302276611328,146.37606811523438,771.3208618164062,671.642578125,867.6319580078125,672.0748901367188,863.3726806640625,720.0523681640625,779.1024169921875,719.2279052734375
4421,29,1568048147192,0386,0980,853.0267333984375,712.10107421875,82.7419662475586,84.68299865722656,147.54859924316406,771.404296875,671.90380859375,867.6273193359375,672.0523681640625,863.3726806640625,720.0523681640625,779.1024169921875,719.2279052734375
4422,29,1568048147207,0386,0980,853.0103759765625,712.0645141601562,82.58358001708984,84.67194366455078,152.24032592773438,771.3400268554688,671.841552734375,867.6273193359375,672.0523681640625,863.3726806640625,720.0523681640625,779.202392578125,719.2806396484375
4423,29,1568048147222,0386,0980,852.8849487304688,712.3832397460938,82.45059967041016,85.54010772705078,158.33792114257812,771.4296264648438,672.24072265625,867.6726684570312,672.1800537109375,863.4629516601562,720.1331176757812,779.3335571289062,719.5
