frame_no,target_no,time_stamp,target_x,target_y,pupil_x,pupil_y,ellipse_min_axis,ellipse_max_axis,ellipse_angle,glint_1_x,glint_1_y,glint_2_x,glint_2_y,glint_3_x,glint_3_y,glint_4_x,glint_4_y
4424,29,1568048147235,0386,0980,852.948974609375,712.5927124023438,82.7322998046875,85.25916290283203,165.63137817382812,771.4296264648438,672.24072265625,867.7570190429688,672.2728271484375,863.43896484375,720.27001953125,779.3335571289062,719.5
4425,29,1568048147249,0386,0980,853.0106201171875,712.5267944335938,82.56544494628906,84.72396087646484,168.83045959472656,771.3887939453125,672.2039794921875,867.587890625,672.360595703125,863.360595703125,720.412109375,779.32666015625,719.6131591796875
4426,29,1568048147263,0386,0980,853.193115234375,712.6206665039062,82.84339904785156,85.17755889892578,156.40916442871094,771.3887939453125,672.2039794921875,867.5169067382812,672.4799194335938,863.4180908203125,720.4521484375,779.3717041015625,719.6455688476562
4427,29,1568048147275,0386,0980,853.0283203125,712.6159057617188,82.52819061279297,84.23171997070312,150.8719940185547,771.3887939453125,672.2039794921875,867.6669311523438,672.4777221679688,863.4390869140625,720.4334106445312,779.2991943359375,719.78125
4428,29,1568048147289,0386,0980,852.998291015625,712.6448364257812,81.83251190185547,84.52918243408203,153.71368408203125,771.3243408203125,672.5,867.6669311523438,672.4777221679688,863.3330688476562,720.4777221679688,779.2991943359375,719.78125
4429,29,1568048147303,0386,0980,852.94189453125,712.6373901367188,81.99370574951172,84.34549713134766,150.1320037841797,771.3243408203125,672.5,867.6669311523438,672.4777221679688,863.3330688476562,720.4777221679688,779.3473510742188,719.8428344726562
4430,29,1568048147316,0386,0980,853.143798828125,712.67236328125,82.08306884765625,84.49748992919922,148.45687866210938,771.3243408203125,672.5,867.6669311523438,672.4777221679688,863.3330688476562,720.4777221679688,779.3473510742188,719.8428344726562
4431,29,1568048147329,0386,0980,852.9005126953125,712.6688842773438,82.00861358642578,84.106201171875,156.48634338378906,771.3243408203125,672.5,867.5343627929688,672.5042114257812,863.3330688476562,720.4777221679688,779.2415771484375,719.9042358398438
4432,29,1568048147342,0386,0980,852.9749755859375,712.5927124023438,82.43787384033203,84.13895416259766,158.0762176513672,771.3243408203125,672.5,867.5343627929688,672.5042114257812,863.3330688476562,720.4777221679688,779.199951171875,719.8366088867188
4433,29,1568048147355,0386,0980,853.1273193359375,712.6790161132812,82.24337768554688,83.73108673095703,157.09548950195312,771.3243408203125,672.5,867.5343627929688,672.5042114257812,863.3330688476562,720.4777221679688,779.0447387695312,719.70751953125
4434,29,1568048147369,0386,0980,852.9696044921875,712.64599609375,82.17831420898438,84.0736312866211,153.69412231445312,771.3243408203125,672.5,867.5343627929688,672.5042114257812,863.3330688476562,720.4777221679688,779.0447387695312,719.70751953125
4435,29,1568048147382,0386,0980,853.2374267578125,712.2443237304688,81.85720825195312,83.47244262695312,156.20298767089844,771.3243408203125,672.5,867.6669311523438,672.4777221679688,863.3330688476562,720.4777221679688,779.1610107421875,719.6787719726562
4436,29,1568048147396,0386,0980,853.0772094726562,712.4962768554688,82.46429443359375,83.95934295654297,153.55052185058594,771.3243408203125,672.5,867.6669311523438,672.4777221679688,863.3330688476562,720.4777221679688,779.0447387695312,719.70751953125
4437,29,1568048147409,0386,0980,852.8184814453125,712.8742065429688,81.89124298095703,83.54613494873047,157.1359100341797,771.3243408203125,672.5,867.6669311523438,672.4777221679688,863.3330688476562,720.4777221679688,779.0447387695312,719.70751953125
4438,29,1568048147423,0386,0980,852.9662475585938,712.7551879882812,82.01879119873047,83.67819213867188,156.876708984375,771.3243408203125,672.5,867.5343627929688,672.5042114257812,863.3330688476562,720.4777221679688,779.0447387695312,719.70751953125
4439,29,1568048147437,0386,0980,853.1015014648438,712.6126098632812,81.32637786865234,83.70973205566406,153.4727325439453,771.3243408203125,672.5,867.6214599609375,672.5617065429688,863.25,720.582275390625,779.1436157226562,719.8383178710938
4440,29,1568048147452,0386,0980,853.039794921875,712.6890258789062,80.9612808227539,83.18992614746094,148.15585327148438,771.3243408203125,672.5,867.6795654296875,672.8729858398438,863.389404296875,720.610595703125,779.1436157226562,719.8383178710938
4441,29,1568048147465,0386,0980,853.1634521484375,712.8419799804688,81.12236785888672,82.92081451416016,152.253173828125,771.3088989257812,672.5047607421875,867.6795654296875,672.8729858398438,863.3204345703125,720.8729858398438,779.235107421875,719.9595336914062
4442,29,1568048147478,0386,0980,853.197021484375,712.7056274414062,81.2396469116211,83.52877044677734,153.26153564453125,771.2620239257812,672.71044921875,867.6688232421875,672.906494140625,863.5,720.9945678710938,779.235107421875,719.9595336914062
4443,29,1568048147491,0386,0980,853.1668701171875,712.8414306640625,81.20970916748047,82.99012756347656,158.91586303710938,771.2620239257812,672.71044921875,867.5,672.9945678710938,863.3726806640625,720.9476318359375,779.324951171875,720.0518188476562
4444,29,1568048147504,0386,0980,853.23193359375,712.8372192382812,81.13817596435547,83.1795654296875,156.61509704589844,771.3887939453125,672.7960205078125,867.5,672.9945678710938,863.5,720.9945678710938,779.2689208984375,719.9904174804688
4445,29,1568048147516,0386,0980,853.1653442382812,712.8029174804688,80.95193481445312,83.0028076171875,156.3680877685547,771.3887939453125,672.7960205078125,867.5,672.9945678710938,863.5,720.9945678710938,779.2689208984375,719.9904174804688
4446,29,1568048147528,0386,0980,853.2501831054688,712.7255859375,80.8408432006836,83.08578491210938,152.6066131591797,771.3887939453125,672.7960205078125,867.6273193359375,672.9476318359375,863.5,720.9945678710938,779.0615234375,720.2308349609375
4447,29,1568048147542,0386,0980,853.3259887695312,712.8093872070312,81.07162475585938,82.62571716308594,155.86428833007812,771.3887939453125,672.7960205078125,867.6688232421875,672.906494140625,863.5,720.9945678710938,779.2184448242188,720.0585327148438
4448,29,1568048147555,0386,0980,853.381591796875,712.5745239257812,81.49430847167969,83.16847229003906,160.4793243408203,771.3887939453125,672.7960205078125,867.7303466796875,672.965087890625,863.5,720.9945678710938,779.2184448242188,720.0585327148438
4449,29,1568048147569,0386,0980,853.2391967773438,712.5877075195312,81.59202575683594,82.62541198730469,171.55911254882812,771.3887939453125,672.7960205078125,867.7303466796875,672.965087890625,863.5,720.9945678710938,779.2689208984375,719.9904174804688
4450,29,1568048147583,0386,0980,853.3532104492188,712.5480346679688,81.4865951538086,82.67603302001953,171.6846160888672,771.3887939453125,672.7960205078125,867.8076171875,672.8069458007812,863.5,720.9945678710938,779.2669067382812,719.9481811523438
4451,29,1568048147596,0386,0980,853.3876953125,712.5432739257812,81.5946273803711,82.94708251953125,158.29791259765625,771.4750366210938,672.6420288085938,867.8076171875,672.8069458007812,863.5,720.9945678710938,779.3765869140625,719.8330078125
4452,29,1568048147610,0386,0980,853.40576171875,712.5964965820312,81.5677490234375,82.93995666503906,165.40908813476562,771.4750366210938,672.6420288085938,867.8076171875,672.8069458007812,863.5,720.9945678710938,779.3765869140625,719.8330078125
4453,29,1568048147623,0386,0980,853.1919555664062,712.5911865234375,80.91168975830078,82.30955505371094,156.89495849609375,771.4750366210938,672.6420288085938,867.8076171875,672.8069458007812,863.5,720.9945678710938,779.3704833984375,719.9459228515625
4454,29,1568048147635,0386,0980,853.2139282226562,712.69189453125,81.05293273925781,82.9293441772461,154.5585174560547,771.4750366210938,672.6420288085938,867.8076171875,672.8069458007812,863.5,720.9945678710938,779.3753662109375,719.851806640625
4455,29,1568048147647,0386,0980,853.3156127929688,712.7467651367188,80.95679473876953,82.48152923583984,155.35813903808594,771.4750366210938,672.6420288085938,867.8076171875,672.8069458007812,863.5,720.9945678710938,779.3698120117188,719.8897094726562
4456,29,1568048147660,0386,0980,853.3246459960938,712.7597045898438,80.82280731201172,82.56346893310547,156.98020935058594,771.471435546875,672.8346557617188,867.7664794921875,672.9991455078125,863.5,720.9945678710938,779.290771484375,720.13525390625
4457,29,1568048147672,0386,0980,853.3200073242188,712.8499755859375,80.6876449584961,83.09029388427734,155.80979919433594,771.495361328125,672.9727783203125,867.7391357421875,672.9638671875,863.5,721.0,779.2487182617188,720.2215576171875
4458,29,1568048147685,0386,0980,853.3196411132812,713.02294921875,80.82919311523438,82.5937728881836,149.72779846191406,771.5498046875,673.0841674804688,867.742431640625,673.010009765625,863.5,721.0054321289062,779.34326171875,720.3563232421875
4459,29,1568048147698,0386,0980,853.3451538085938,713.2561645507812,80.72257232666016,82.38661193847656,159.5842742919922,771.495361328125,673.0272216796875,867.8170166015625,673.1939086914062,863.6795654296875,721.1270141601562,779.5,720.5
4460,29,1568048147712,0386,0980,853.1985473632812,713.2156982421875,81.21571350097656,83.10043334960938,141.34439086914062,771.595703125,673.09619140625,867.8253173828125,673.2188110351562,863.6795654296875,721.1270141601562,779.5,720.5
4461,29,1568048147725,0386,0980,853.4339599609375,713.332275390625,80.98477172851562,82.50634765625,150.93630981445312,771.595703125,673.09619140625,867.8253173828125,673.2188110351562,863.6795654296875,721.1270141601562,779.5,720.5
4462,29,1568048147739,0386,0980,853.4308471679688,713.201171875,81.24742126464844,83.11697387695312,147.27676391601562,771.595703125,673.09619140625,867.8253173828125,673.2188110351562,863.6795654296875,721.1270141601562,779.439453125,720.5145874023438
4463,29,1568048147751,0386,0980,853.3721923828125,713.1987915039062,81.27246856689453,83.00143432617188,148.7527618408203,771.595703125,673.09619140625,867.8253173828125,673.2188110351562,863.6795654296875,721.1270141601562,779.5,720.5
4464,29,1568048147765,0386,0980,853.5139770507812,713.3134155273438,80.74000549316406,82.69464874267578,155.32327270507812,771.595703125,673.09619140625,868.0,673.3131713867188,863.7293701171875,721.2562866210938,779.439453125,720.5145874023438
4465,29,1568048147778,0386,0980,853.2970581054688,713.216796875,80.4898452758789,82.26132202148438,156.88844299316406,771.595703125,673.09619140625,868.0,673.3131713867188,863.8750610351562,721.3055419921875,779.439453125,720.5145874023438
4466,29,1568048147791,0386,0980,853.4978637695312,713.380615234375,80.8898696899414,82.87693786621094,153.52842712402344,771.595703125,673.09619140625,868.0,673.3131713867188,863.8750610351562,721.3055419921875,779.439453125,720.5145874023438
4467,29,1568048147805,0386,0980,853.4308471679688,713.2517700195312,81.26246643066406,82.62123107910156,153.55368041992188,771.7219848632812,673.2365112304688,868.0,673.3131713867188,863.8750610351562,721.3055419921875,779.439453125,720.5145874023438
4468,29,1568048147817,0386,0980,853.5476684570312,713.3646240234375,81.09198760986328,82.95525360107422,151.54913330078125,771.669677734375,673.368896484375,867.9761962890625,673.3841552734375,863.75,721.417724609375,779.439453125,720.5145874023438
4469,29,1568048147830,0386,0980,853.5346069335938,713.2224731445312,80.67294311523438,82.62236022949219,146.68710327148438,771.669677734375,673.368896484375,867.9761962890625,673.3841552734375,863.75,721.417724609375,779.439453125,720.5145874023438
4470,29,1568048147844,0386,0980,853.541259765625,713.3004150390625,80.62567138671875,82.96582794189453,144.98521423339844,771.7828369140625,673.2825317382812,868.0,673.3131713867188,863.8750610351562,721.3055419921875,779.439453125,720.5145874023438
4471,29,1568048147857,0386,0980,853.5189819335938,713.310791015625,81.2029037475586,81.85848999023438,166.40074157714844,771.7254638671875,673.2078247070312,868.0,673.3131713867188,863.8750610351562,721.3055419921875,779.5,720.5
4472,29,1568048147870,0386,0980,853.40087890625,713.1963500976562,81.11968994140625,82.40444946289062,151.93995666503906,771.7254638671875,673.2078247070312,868.0,673.3131713867188,863.8750610351562,721.3055419921875,779.5,720.5
4473,29,1568048147881,0386,0980,853.4584350585938,713.237548828125,81.00708770751953,82.14693450927734,150.57150268554688,771.7254638671875,673.2078247070312,868.0,673.3131713867188,863.8750610351562,721.3055419921875,779.5,720.5
4474,29,1568048147894,0386,0980,853.39794921875,713.351806640625,81.76263427734375,82.57524108886719,156.9330291748047,771.7828369140625,673.2825317382812,868.0,673.3131713867188,863.8750610351562,721.3055419921875,779.5,720.5
4475,29,1568048147908,0386,0980,853.4296875,713.2817993164062,81.05085754394531,82.81395721435547,136.2037353515625,771.7230834960938,673.4239501953125,867.9761962890625,673.3841552734375,863.8139038085938,721.2565307617188,779.5,720.5
4476,29,1568048147922,0386,0980,853.55419921875,713.5645751953125,80.9505386352539,82.79454803466797,147.5662078857422,771.7230834960938,673.4239501953125,868.0238037109375,673.6158447265625,863.8668823242188,721.5370483398438,779.7512817382812,720.7784423828125
4477,29,1568048147935,0386,0980,853.5802001953125,713.5179443359375,80.8856201171875,82.44547271728516,144.29428100585938,771.7185668945312,673.474609375,868.2791748046875,673.6025390625,863.9476318359375,721.6273193359375,779.5881958007812,720.9583129882812
4478,29,1568048147948,0386,0980,853.5791625976562,713.52978515625,81.0450439453125,82.37491607666016,144.66671752929688,771.8933715820312,673.5778198242188,868.1860961914062,673.7434692382812,864.007568359375,721.70166015625,779.5,721.037353515625
4479,29,1568048147960,0386,0980,853.6654663085938,713.6502685546875,80.809814453125,82.18870544433594,145.56915283203125,771.8034057617188,673.628173828125,868.1860961914062,673.7434692382812,864.007568359375,721.70166015625,779.6407470703125,721.052490234375
4480,29,1568048147973,0386,0980,853.650634765625,713.79150390625,80.70057678222656,82.55917358398438,148.36749267578125,771.9664306640625,673.76416015625,868.1249389648438,673.6944580078125,863.8886108398438,721.7810668945312,779.676025390625,721.143798828125
4481,29,1568048147985,0386,0980,853.732177734375,713.9286499023438,80.7763671875,82.30131530761719,152.20367431640625,772.0086059570312,673.7864379882812,868.2265625,673.914794921875,863.7587280273438,721.8703002929688,779.7512817382812,721.2215576171875
4482,29,1568048147998,0386,0980,853.5633544921875,713.8193359375,80.99886322021484,82.24652099609375,144.27828979492188,772.0036010742188,674.0,868.1693115234375,674.2012939453125,863.7120361328125,722.0487670898438,779.650146484375,721.349853515625
4483,29,1568048148012,0386,0980,853.443359375,714.2290649414062,80.47947692871094,82.09196472167969,140.69143676757812,771.8837890625,674.0840454101562,867.9734497070312,674.175537109375,863.7120361328125,721.9512329101562,779.560546875,721.4854125976562
4484,29,1568048148029,0386,0980,853.3060913085938,714.1282348632812,81.70433807373047,83.3277587890625,148.1619873046875,771.7059326171875,674.2388305664062,868.0773315429688,674.2478637695312,863.7120361328125,721.9512329101562,779.560546875,721.4854125976562
4485,29,1568048148043,0386,0980,853.4277954101562,714.1253662109375,80.62222290039062,82.42351531982422,138.3793487548828,771.7059326171875,674.2388305664062,867.87646484375,674.2090454101562,863.7446899414062,721.9963989257812,779.560546875,721.4854125976562
4486,29,1568048148057,0386,0980,853.3703002929688,714.0638427734375,81.52283477783203,82.71102905273438,142.3013458251953,771.567626953125,674.1285400390625,867.996826171875,674.286376953125,863.7120361328125,721.9512329101562,779.5,721.5
4487,29,1568048148070,0386,0980,853.5087280273438,714.0275268554688,80.75988006591797,82.32343292236328,134.02603149414062,771.567626953125,674.1285400390625,867.87646484375,674.2090454101562,863.7120361328125,721.9512329101562,779.5,721.5
4488,29,1568048148082,0386,0980,853.489501953125,714.0224609375,80.84107208251953,82.51937103271484,139.4085235595703,771.5925903320312,674.0443725585938,867.87646484375,674.2090454101562,863.7120361328125,721.9512329101562,779.5,721.5
4489,29,1568048148094,0386,0980,853.5192260742188,714.1111450195312,80.88106536865234,82.4461898803711,140.93515014648438,771.5925903320312,674.0443725585938,867.87646484375,674.2090454101562,863.7120361328125,721.9512329101562,779.5,721.5
4490,29,1568048148106,0386,0980,853.6077270507812,714.1678466796875,80.7142105102539,82.68038177490234,145.14048767089844,771.7526245117188,674.0,867.9734497070312,674.175537109375,863.7446899414062,721.9963989257812,779.560546875,721.4854125976562
4491,29,1568048148118,0386,0980,853.571533203125,714.1920776367188,80.97205352783203,82.5966796875,147.49656677246094,772.0036010742188,674.0,868.0773315429688,674.2478637695312,863.8825073242188,722.0774536132812,779.560546875,721.4854125976562
4492,29,1568048148130,0386,0980,853.5250244140625,714.359619140625,80.81138610839844,82.66156005859375,146.40257263183594,771.9517822265625,674.1322631835938,868.0810546875,674.2732543945312,863.934326171875,722.263427734375,779.560546875,721.4854125976562
4493,29,1568048148144,0386,0980,853.6912231445312,714.2781982421875,80.73552703857422,82.47769165039062,139.54103088378906,772.0086059570312,674.2135620117188,868.1173706054688,674.2310180664062,863.8886108398438,722.2189331054688,779.560546875,721.4854125976562
4494,29,1568048148157,0386,0980,853.8173828125,714.1707763671875,80.406005859375,82.78748321533203,149.9305877685547,772.0086059570312,674.2135620117188,868.1860961914062,674.2565307617188,864.007568359375,722.29833984375,779.6466674804688,721.5
4495,29,1568048148169,0386,0980,853.640625,714.4911499023438,81.03621673583984,82.47948455810547,138.31436157226562,771.9727783203125,674.2969970703125,868.2822875976562,674.6143798828125,864.0,722.3131713867188,779.8745727539062,721.7269287109375
4496,29,1568048148182,0386,0980,853.7080078125,714.4777221679688,80.3056411743164,82.31101989746094,139.826416015625,771.8560180664062,674.4741821289062,868.2822875976562,674.6143798828125,864.0,722.5,779.800048828125,721.8366088867188
4497,29,1568048148195,0386,0980,853.7825927734375,714.5438232421875,80.29290771484375,82.39241027832031,140.5518341064453,771.8646850585938,674.6041870117188,868.2822875976562,674.6143798828125,864.0365600585938,722.5714111328125,779.7781982421875,721.9337158203125
4498,29,1568048148208,0386,0980,853.5381469726562,714.7952880859375,80.8135757446289,82.75299835205078,129.58912658691406,772.0,674.77392578125,868.1249389648438,674.6944580078125,864.0,722.6868286132812,779.764892578125,722.0404663085938
4499,29,1568048148221,0386,0980,853.5783081054688,714.6567993164062,80.90111541748047,81.99169158935547,141.33642578125,772.0,674.77392578125,868.2706298828125,674.7437133789062,864.0,722.6868286132812,779.7638549804688,722.1106567382812
4500,29,1568048148234,0386,0980,853.6670532226562,714.61279296875,81.17076873779297,82.24816131591797,141.94509887695312,772.0,674.77392578125,868.3273315429688,674.8199462890625,864.0,722.6868286132812,779.7584228515625,722.0957641601562
4501,30,1568048138081,0672,0980,821.41650390625,714.5700073242188,83.66105651855469,85.00537872314453,94.97232055664062,754.6010131835938,675.3882446289062,849.6083374023438,675.2566528320312,845.1414794921875,722.8585205078125,761.6739501953125,722.183349609375
4502,30,1568048138095,0672,0980,821.4310302734375,714.420654296875,83.73884582519531,85.33721923828125,101.4264907836914,754.5,675.4849853515625,849.6083374023438,675.2566528320312,845.1414794921875,722.8585205078125,761.6739501953125,722.183349609375
4503,30,1568048138109,0672,0980,821.4534301757812,714.42431640625,84.03170776367188,85.20511627197266,101.84071350097656,754.5,675.4849853515625,849.6083374023438,675.2566528320312,845.1405639648438,722.8792724609375,761.6739501953125,722.183349609375
4504,30,1568048138121,0672,0980,821.295654296875,714.5762329101562,84.4106674194336,85.87693786621094,98.01397705078125,754.5,675.4849853515625,849.506103515625,675.2839965820312,845.1405639648438,722.8792724609375,761.7750244140625,722.0029296875
4505,30,1568048138133,0672,0980,821.296875,714.4368286132812,83.68620300292969,84.90000915527344,94.8615951538086,754.3787841796875,675.442626953125,849.598388671875,675.2051391601562,845.1414794921875,722.8585205078125,761.7750244140625,722.0029296875
4506,30,1568048138147,0672,0980,821.2721557617188,714.3677978515625,84.23991394042969,85.68214416503906,88.47283172607422,754.4750366210938,675.3579711914062,849.598388671875,675.2051391601562,845.065673828125,722.736572265625,761.76220703125,722.0
4507,30,1568048138159,0672,0980,821.4568481445312,714.4564208984375,83.96392822265625,84.9262924194336,95.192138671875,754.4750366210938,675.3579711914062,849.5,675.1732788085938,845.0810546875,722.7267456054688,761.76220703125,722.0
4508,30,1568048138172,0672,0980,821.1511840820312,714.4634399414062,84.12631225585938,85.67216491699219,92.20356750488281,754.3887939453125,675.2039794921875,849.5,675.1732788085938,845.0810546875,722.7267456054688,761.8383178710938,722.0
4509,30,1568048138184,0672,0980,821.3377685546875,714.4267578125,83.95124053955078,85.26872253417969,99.91918182373047,754.3887939453125,675.2039794921875,849.401611328125,675.2051391601562,845.0810546875,722.7267456054688,761.8383178710938,722.0
4510,30,1568048138195,0672,0980,821.1907958984375,714.4213256835938,84.24217224121094,85.40385437011719,98.64488220214844,754.3887939453125,675.2039794921875,849.401611328125,675.2051391601562,845.0810546875,722.7267456054688,761.8383178710938,722.0
4511,30,1568048138207,0672,0980,821.1372680664062,714.323486328125,83.9942855834961,85.96795654296875,99.41383361816406,754.3887939453125,675.2039794921875,849.401611328125,675.2051391601562,845.0810546875,722.7267456054688,761.8383178710938,722.0
4512,30,1568048138219,0672,0980,821.2855834960938,714.3938598632812,83.92778778076172,85.62797546386719,103.72433471679688,754.3887939453125,675.2039794921875,849.401611328125,675.2051391601562,845.0810546875,722.7267456054688,761.8383178710938,722.0
4513,30,1568048138232,0672,0980,821.4368286132812,714.2570190429688,83.41727447509766,84.93868255615234,91.39791870117188,754.3887939453125,675.2039794921875,849.401611328125,675.2051391601562,845.1173706054688,722.7689819335938,761.8383178710938,722.0
4514,30,1568048138246,0672,0980,821.4135131835938,714.3359375,84.5478744506836,85.51677703857422,108.46195220947266,754.3887939453125,675.2039794921875,849.401611328125,675.2051391601562,845.0810546875,722.7267456054688,761.8383178710938,722.0
4515,30,1568048138259,0672,0980,821.1719360351562,714.33349609375,84.18309020996094,85.17096710205078,91.53611755371094,754.3887939453125,675.2039794921875,849.401611328125,675.2051391601562,845.0810546875,722.7267456054688,761.8383178710938,722.0
4516,30,1568048138272,0672,0980,821.1380615234375,714.4210205078125,84.08678436279297,85.30873107910156,94.2905044555664,754.4750366210938,675.3579711914062,849.401611328125,675.2051391601562,845.0810546875,722.7267456054688,761.78662109375,722.03515625
4517,30,1568048138285,0672,0980,821.3271484375,714.316650390625,83.81846618652344,84.9719467163086,87.71419525146484,754.3787841796875,675.442626953125,849.3963012695312,675.2138061523438,845.0810546875,722.7267456054688,761.819580078125,721.9993896484375
4518,30,1568048138297,0672,0980,821.1266479492188,714.4200439453125,84.57286071777344,85.52889251708984,93.4524917602539,754.3787841796875,675.442626953125,849.3963012695312,675.2138061523438,845.0810546875,722.7267456054688,761.7603149414062,722.0799560546875
4519,30,1568048138310,0672,0980,821.1495361328125,714.3660278320312,84.17057800292969,85.49933624267578,103.99803161621094,754.3787841796875,675.442626953125,849.3963012695312,675.2138061523438,845.0810546875,722.7267456054688,761.7603149414062,722.0799560546875
4520,30,1568048138323,0672,0980,821.1648559570312,714.367919921875,84.22261047363281,85.56616973876953,99.32001495361328,754.3787841796875,675.442626953125,849.3916625976562,675.2566528320312,845.0810546875,722.7267456054688,761.7603149414062,722.0799560546875
4521,30,1568048138335,0672,0980,821.1605224609375,714.3882446289062,84.18731689453125,85.01838684082031,104.21847534179688,754.3787841796875,675.442626953125,849.401611328125,675.2051391601562,845.0810546875,722.7267456054688,761.78662109375,722.03515625
4522,30,1568048138348,0672,0980,821.2076416015625,714.3856201171875,83.86505126953125,85.18582916259766,102.36759948730469,754.3887939453125,675.2039794921875,849.401611328125,675.2051391601562,845.0,722.6868286132812,761.790283203125,722.0794677734375
4523,30,1568048138360,0672,0980,821.1249389648438,714.2848510742188,83.95686340332031,85.01118469238281,102.555419921875,754.3684692382812,675.0722045898438,849.4425659179688,675.22314453125,845.0,722.6868286132812,761.790283203125,722.0794677734375
4524,30,1568048138374,0672,0980,821.1616821289062,714.1288452148438,84.43977355957031,84.88243865966797,105.1739273071289,754.3684692382812,675.0722045898438,849.4425659179688,675.22314453125,845.0,722.6868286132812,761.7279052734375,722.0
4525,30,1568048138386,0672,0980,821.1668090820312,714.3223876953125,83.63837432861328,85.72589874267578,96.22311401367188,754.432373046875,675.1285400390625,849.427001953125,674.9948120117188,845.0,722.5,761.7603149414062,721.9200439453125
4526,30,1568048138398,0672,0980,821.248779296875,714.2901611328125,84.14845275878906,86.06707763671875,98.03658294677734,754.37548828125,675.1945190429688,849.5283203125,674.96875,845.0,722.5,761.7603149414062,721.9200439453125
4527,30,1568048138412,0672,0980,821.2354125976562,714.242431640625,83.93744659423828,85.45417022705078,89.5956039428711,754.5,675.0,849.5283203125,674.96875,845.0,722.5,761.7603149414062,721.9200439453125
4528,30,1568048138425,0672,0980,821.299560546875,714.2149047851562,83.85086059570312,85.65522003173828,100.21227264404297,754.5,675.0,849.4716796875,675.03125,845.0940551757812,722.5934448242188,761.7603149414062,721.9200439453125
4529,30,1568048138437,0672,0980,821.4344482421875,714.1868896484375,83.65469360351562,85.69383239746094,95.35414123535156,754.5,675.0,849.3854370117188,674.8952026367188,845.2791748046875,722.3974609375,761.8336791992188,721.8336791992188
4530,30,1568048138450,0672,0980,821.3754272460938,714.0999145507812,84.11309814453125,85.6640853881836,95.2646713256836,754.4528198242188,674.9552001953125,849.575927734375,674.776611328125,845.2791748046875,722.3974609375,761.8336791992188,721.8336791992188
4531,30,1568048138462,0672,0980,821.41650390625,714.1511840820312,83.77851867675781,85.54798889160156,98.6064453125,754.4528198242188,674.9552001953125,849.575927734375,674.776611328125,845.2791748046875,722.3974609375,761.8336791992188,721.8336791992188
4532,30,1568048138474,0672,0980,821.3489990234375,714.1928100585938,83.58455657958984,85.32791900634766,96.4186019897461,754.4528198242188,674.9552001953125,849.575927734375,674.776611328125,845.2791748046875,722.3974609375,761.8336791992188,721.8336791992188
4533,30,1568048138487,0672,0980,821.336669921875,714.0817260742188,83.9869384765625,85.39451599121094,94.9787368774414,754.5,675.0,849.575927734375,674.776611328125,845.2791748046875,722.3974609375,761.8336791992188,721.8336791992188
4534,30,1568048138501,0672,0980,821.3946533203125,714.1401977539062,84.12893676757812,85.5206069946289,96.23820495605469,754.5471801757812,675.0447998046875,849.598388671875,674.7948608398438,845.2791748046875,722.3974609375,761.8336791992188,721.8336791992188
4535,30,1568048138514,0672,0980,821.2833251953125,714.014892578125,83.8227310180664,85.4332275390625,107.4179916381836,754.5471801757812,675.0447998046875,849.401611328125,674.7948608398438,845.1248168945312,722.3026733398438,761.8336791992188,721.8336791992188
4536,30,1568048138527,0672,0980,821.1575927734375,713.9642944335938,84.29659271240234,86.23876190185547,106.97820281982422,754.5471801757812,675.0447998046875,849.401611328125,674.7948608398438,845.0238037109375,722.3841552734375,761.7512817382812,721.7784423828125
4537,30,1568048138540,0672,0980,821.1961669921875,714.0840454101562,84.78314971923828,85.59818267822266,118.96758270263672,754.4134521484375,674.9456787109375,849.3577270507812,674.8231811523438,844.8826293945312,722.2310180664062,761.65673828125,721.6436767578125
4538,30,1568048138554,0672,0980,821.0546264648438,713.8869018554688,84.22327423095703,85.29393005371094,105.60708618164062,754.4134521484375,674.9456787109375,849.3150024414062,674.867919921875,844.8826293945312,722.2310180664062,761.65673828125,721.6436767578125
4539,30,1568048138566,0672,0980,821.186279296875,713.7076416015625,83.8023681640625,84.89981079101562,100.35549926757812,754.4134521484375,674.9456787109375,849.3150024414062,674.867919921875,844.8826293945312,722.2310180664062,761.56884765625,721.6324462890625
4540,30,1568048138579,0672,0980,821.0810546875,713.9598388671875,84.67962646484375,85.79334259033203,104.75284576416016,754.2249145507812,674.9464721679688,849.3150024414062,674.867919921875,844.9189453125,722.2732543945312,761.56884765625,721.6324462890625
