frame_no,target_no,time_stamp,target_x,target_y,pupil_x,pupil_y,ellipse_min_axis,ellipse_max_axis,ellipse_angle,glint_1_x,glint_1_y,glint_2_x,glint_2_y,glint_3_x,glint_3_y,glint_4_x,glint_4_y
4541,30,1568048138592,0672,0980,821.1204833984375,713.7898559570312,83.74148559570312,85.03299713134766,93.83755493164062,754.2249145507812,674.9464721679688,849.3150024414062,674.867919921875,844.9189453125,722.2732543945312,761.56884765625,721.6324462890625
4542,30,1568048138605,0672,0980,821.060302734375,714.0496826171875,84.159423828125,85.4614486694336,110.3398666381836,754.2249145507812,674.9464721679688,849.3150024414062,674.867919921875,844.9189453125,722.2732543945312,761.56884765625,721.6324462890625
4543,30,1568048138616,0672,0980,821.0490112304688,714.1332397460938,84.35713195800781,85.50254821777344,114.34815216064453,754.3297119140625,674.9852294921875,849.3150024414062,674.867919921875,844.8826293945312,722.2310180664062,761.56884765625,721.6324462890625
4544,30,1568048138629,0672,0980,820.8803100585938,713.9668579101562,83.99857330322266,85.48595428466797,94.6808853149414,754.45458984375,675.0682983398438,849.3150024414062,674.867919921875,844.9096069335938,722.2943725585938,761.7512817382812,721.7784423828125
4545,30,1568048138642,0672,0980,820.9927978515625,714.1842041015625,84.30323791503906,85.68833923339844,106.8518295288086,754.5471801757812,675.0447998046875,849.2400512695312,674.8797607421875,845.0,722.5,761.676025390625,721.856201171875
4546,30,1568048138654,0672,0980,821.1472778320312,714.1266479492188,84.27517700195312,85.42577362060547,113.17723083496094,754.5,675.0,849.2913818359375,674.9238891601562,845.0,722.5,761.676025390625,721.856201171875
4547,30,1568048138666,0672,0980,821.1787719726562,714.2587280273438,84.23744201660156,85.23393249511719,99.69445037841797,754.3684692382812,675.0722045898438,849.3878784179688,675.031494140625,845.0238037109375,722.6158447265625,761.7603149414062,721.9200439453125
4548,30,1568048138679,0672,0980,821.0170288085938,714.3231201171875,84.41127014160156,86.34691619873047,100.87023162841797,754.4259033203125,675.0585327148438,849.427001953125,674.9948120117188,845.0238037109375,722.6158447265625,761.78662109375,721.96484375
4549,30,1568048138691,0672,0980,821.2549438476562,714.3304443359375,84.41801452636719,85.50720977783203,120.5257339477539,754.5,675.1345825195312,849.401611328125,675.2051391601562,845.1173706054688,722.7689819335938,761.8383178710938,722.0
4550,30,1568048138704,0672,0980,821.0720825195312,714.1708984375,84.14352416992188,85.8956527709961,113.12232971191406,754.5887451171875,675.2839965820312,849.401611328125,675.2051391601562,845.1173706054688,722.7689819335938,761.8383178710938,722.0
4551,30,1568048138716,0672,0980,821.3223266601562,714.2296752929688,83.20697784423828,85.17430877685547,97.57401275634766,754.4750366210938,675.3579711914062,849.401611328125,675.2051391601562,845.1173706054688,722.7689819335938,761.819580078125,721.9993896484375
4552,30,1568048138728,0672,0980,821.086669921875,714.3629760742188,83.95625305175781,85.66407012939453,101.02313232421875,754.4750366210938,675.3579711914062,849.401611328125,675.2051391601562,845.1173706054688,722.7689819335938,761.819580078125,721.9993896484375
4553,30,1568048138741,0672,0980,821.2283325195312,714.3063354492188,84.06404113769531,85.399169921875,102.26380157470703,754.4750366210938,675.3579711914062,849.401611328125,675.2051391601562,845.1173706054688,722.7689819335938,761.78662109375,722.03515625
4554,30,1568048138754,0672,0980,821.0823364257812,714.1480102539062,84.2332534790039,85.7910385131836,117.22900390625,754.4750366210938,675.3579711914062,849.401611328125,675.2051391601562,845.0,722.6868286132812,761.790283203125,722.0794677734375
4555,30,1568048138767,0672,0980,821.0614624023438,714.1993408203125,83.94860076904297,85.8322525024414,110.82317352294922,754.4559936523438,675.2167358398438,849.401611328125,675.2051391601562,845.0,722.6868286132812,761.790283203125,722.0794677734375
4556,30,1568048138779,0672,0980,821.0564575195312,714.3619995117188,83.76161193847656,85.62033081054688,110.94015502929688,754.4559936523438,675.2167358398438,849.4425659179688,675.22314453125,845.0,722.6868286132812,761.790283203125,722.0794677734375
4557,30,1568048138791,0672,0980,821.1143798828125,714.287109375,83.73479461669922,85.06492614746094,102.50379180908203,754.2391967773438,675.1897583007812,849.3878784179688,675.2125244140625,844.6631469726562,722.603271484375,761.5,722.0
4558,30,1568048138803,0672,0980,820.5272827148438,713.9737548828125,83.70745086669922,85.23114013671875,98.77039337158203,754.0,675.22607421875,849.0,675.0,844.5,722.4100952148438,761.2396850585938,721.9200439453125
4559,30,1568048138815,0672,0980,819.789306640625,713.50634765625,84.16033172607422,85.7356185913086,99.97602844238281,753.55908203125,675.0933227539062,848.6132202148438,674.6539916992188,844.25,722.417724609375,760.9540405273438,721.6369018554688
4560,30,1568048138826,0672,0980,819.83642578125,713.4533081054688,83.83230590820312,85.95367431640625,103.87350463867188,753.54541015625,674.9317016601562,848.5574340820312,674.77685546875,844.065673828125,722.263427734375,761.0,721.692626953125
4561,30,1568048138838,0672,0980,820.0447998046875,713.5726318359375,83.8445816040039,85.72103118896484,107.82403564453125,753.7088012695312,674.9415893554688,848.663330078125,674.663330078125,844.065673828125,722.263427734375,761.0,721.692626953125
4562,30,1568048138851,0672,0980,820.1456298828125,713.4300537109375,83.95669555664062,85.39334106445312,116.36756134033203,753.7088012695312,674.9415893554688,848.663330078125,674.663330078125,844.1249389648438,722.3055419921875,761.0,721.692626953125
4563,30,1568048138863,0672,0980,820.0225219726562,713.4403076171875,83.82745361328125,85.6169204711914,103.79393768310547,753.7088012695312,674.9415893554688,848.663330078125,674.663330078125,844.1923828125,722.1930541992188,761.0,721.692626953125
4564,30,1568048138876,0672,0980,820.1375122070312,713.4954223632812,83.73013305664062,85.50012969970703,108.71000671386719,753.7088012695312,674.9415893554688,848.663330078125,674.663330078125,844.1923828125,722.1930541992188,761.0,721.692626953125
4565,30,1568048138889,0672,0980,819.99658203125,713.4878540039062,83.56363677978516,85.77384185791016,102.90428161621094,753.8236694335938,674.8003540039062,848.663330078125,674.663330078125,844.3204345703125,722.1270141601562,761.0,721.692626953125
4566,30,1568048138902,0672,0980,820.1048583984375,713.5969848632812,83.40544128417969,85.23954772949219,92.90377807617188,753.6927490234375,674.8887939453125,848.7265014648438,674.7101440429688,844.3204345703125,722.1270141601562,761.0,721.692626953125
4567,30,1568048138915,0672,0980,820.1602172851562,713.582275390625,83.38800048828125,84.77055358886719,89.26834869384766,753.9517822265625,674.8677368164062,848.7265014648438,674.7101440429688,844.3204345703125,722.1270141601562,761.1024169921875,721.7720947265625
4568,30,1568048138927,0672,0980,820.0745849609375,713.5643920898438,83.63587951660156,85.25138854980469,93.82929229736328,753.9517822265625,674.8677368164062,848.7636108398438,674.7476806640625,844.417724609375,722.25,761.199951171875,721.8366088867188
4569,30,1568048138938,0672,0980,820.1641235351562,713.596923828125,83.61419677734375,85.17166900634766,99.9031753540039,754.0036010742188,675.0,848.7636108398438,674.7476806640625,844.417724609375,722.25,761.199951171875,721.8366088867188
4570,30,1568048138950,0672,0980,820.1541748046875,713.7603759765625,84.09394836425781,85.0709457397461,91.78292846679688,754.0036010742188,675.0,848.7636108398438,674.7476806640625,844.389404296875,722.389404296875,761.199951171875,721.8366088867188
4571,30,1568048138962,0672,0980,820.1365356445312,713.6930541992188,83.41895294189453,84.69236755371094,83.22129821777344,754.0036010742188,675.0,848.7636108398438,674.7476806640625,844.389404296875,722.389404296875,761.199951171875,721.8366088867188
4572,30,1568048138974,0672,0980,820.0411987304688,713.6292724609375,83.334716796875,84.95496368408203,92.34300994873047,754.0036010742188,675.0,848.7742309570312,674.7742309570312,844.4848022460938,722.3627319335938,761.199951171875,721.8366088867188
4573,30,1568048138987,0672,0980,820.3675537109375,713.4317016601562,84.27286529541016,85.41734313964844,108.59992980957031,754.0036010742188,675.0,848.731689453125,674.8768310546875,844.389404296875,722.389404296875,761.199951171875,721.8366088867188
4574,30,1568048139000,0672,0980,820.0606689453125,713.5606079101562,83.42173767089844,85.21002197265625,96.5300064086914,754.0036010742188,675.0,848.731689453125,674.8768310546875,844.389404296875,722.389404296875,761.199951171875,721.8366088867188
4575,30,1568048139013,0672,0980,820.1950073242188,713.6647338867188,83.49384307861328,84.88526916503906,92.55264282226562,753.9722290039062,675.031005859375,848.731689453125,674.8768310546875,844.389404296875,722.389404296875,761.199951171875,721.8366088867188
4576,30,1568048139026,0672,0980,819.9237060546875,713.7288818359375,83.32415008544922,84.98429107666016,110.28990936279297,754.0036010742188,675.0,848.731689453125,674.8768310546875,844.3330688476562,722.5222778320312,761.199951171875,721.8366088867188
4577,30,1568048139039,0672,0980,820.1065673828125,713.6865234375,83.2314453125,84.80968475341797,91.26933288574219,754.0036010742188,675.0,848.731689453125,674.8768310546875,844.3330688476562,722.5222778320312,761.199951171875,721.8366088867188
4578,30,1568048139051,0672,0980,820.0745849609375,713.7566528320312,83.59062194824219,84.78884887695312,95.45013427734375,753.9722290039062,675.031005859375,848.731689453125,674.8768310546875,844.3330688476562,722.5222778320312,761.199951171875,721.8366088867188
4579,30,1568048139063,0672,0980,820.10595703125,713.81396484375,82.99276733398438,84.64430236816406,92.05078125,753.9201049804688,675.037353515625,848.731689453125,674.8768310546875,844.3330688476562,722.5222778320312,761.199951171875,721.8366088867188
4580,30,1568048139076,0672,0980,819.8427124023438,713.8179321289062,83.03228759765625,85.64897918701172,99.8859634399414,753.917724609375,675.2318115234375,848.82373046875,675.0,844.3330688476562,722.5222778320312,761.2415771484375,721.9042358398438
4581,30,1568048139088,0672,0980,819.94189453125,713.6913452148438,83.28384399414062,85.17154693603516,96.53276824951172,753.8409423828125,675.3563842773438,848.82373046875,675.0,844.3330688476562,722.5222778320312,761.2249755859375,721.9970703125
4582,30,1568048139101,0672,0980,819.9286499023438,713.9741821289062,82.5544662475586,85.06095123291016,100.71403503417969,753.8409423828125,675.3563842773438,848.731689453125,675.1231689453125,844.3605346679688,722.5,761.2249755859375,721.9970703125
4583,30,1568048139114,0672,0980,819.9732666015625,713.8135375976562,83.13684844970703,84.67291259765625,103.51273345947266,753.8409423828125,675.3563842773438,848.731689453125,675.1231689453125,844.25,722.582275390625,761.2249755859375,721.9970703125
4584,30,1568048139127,0672,0980,819.9130249023438,713.7747802734375,83.39280700683594,85.03565216064453,93.3389663696289,753.8409423828125,675.3563842773438,848.731689453125,675.1231689453125,844.25,722.582275390625,761.2249755859375,722.0029296875
4585,30,1568048139141,0672,0980,820.0582885742188,713.9789428710938,82.91706848144531,85.13592529296875,102.70462036132812,753.82275390625,675.3861083984375,848.8624877929688,675.3447265625,844.417724609375,722.75,761.2091064453125,722.2118530273438
4586,30,1568048139156,0672,0980,819.9859008789062,713.8898315429688,82.58238220214844,85.24187469482422,96.85607147216797,753.82275390625,675.3861083984375,848.8624877929688,675.3447265625,844.3204345703125,722.8729858398438,761.199951171875,722.1633911132812
4587,30,1568048139169,0672,0980,819.9539794921875,714.0594482421875,82.76640319824219,85.32167053222656,95.40803527832031,753.7185668945312,675.525390625,848.8588256835938,675.3399047851562,844.3726806640625,722.9476318359375,761.199951171875,722.1633911132812
4588,30,1568048139182,0672,0980,820.0826416015625,714.037841796875,82.497802734375,85.20884704589844,103.38089752197266,753.7698364257812,675.525634765625,848.8822631835938,675.3013305664062,844.3726806640625,722.9476318359375,761.199951171875,722.1633911132812
4589,30,1568048139195,0672,0980,820.0379638671875,714.0525512695312,82.64312744140625,85.31869506835938,98.74366760253906,753.7320556640625,675.5665893554688,848.7948608398438,675.401611328125,844.3726806640625,722.9476318359375,761.0447387695312,722.29248046875
4590,30,1568048139208,0672,0980,820.0588989257812,714.0086059570312,82.78316497802734,85.45922088623047,94.24649810791016,753.7320556640625,675.5665893554688,848.7948608398438,675.401611328125,844.3726806640625,722.9476318359375,761.0447387695312,722.29248046875
4591,30,1568048139221,0672,0980,820.0808715820312,713.9144287109375,82.90088653564453,85.60384368896484,92.42330932617188,753.7185668945312,675.525390625,848.8588256835938,675.3399047851562,844.3726806640625,722.9476318359375,761.0447387695312,722.29248046875
4592,30,1568048139234,0672,0980,820.15576171875,713.8877563476562,82.7556381225586,84.98169708251953,100.19026184082031,753.8383178710938,675.4854736328125,848.8594360351562,675.3646850585938,844.3204345703125,722.8729858398438,761.199951171875,722.1633911132812
4593,30,1568048139246,0672,0980,820.0680541992188,713.92041015625,82.79149627685547,85.09266662597656,96.780029296875,753.8214721679688,675.41943359375,848.8226928710938,675.3846435546875,844.3204345703125,722.8729858398438,761.0447387695312,722.29248046875
4594,30,1568048139259,0672,0980,820.1607055664062,713.98291015625,82.9268798828125,85.0554428100586,93.16277313232422,753.8383178710938,675.4854736328125,848.8226928710938,675.3846435546875,844.3204345703125,722.8729858398438,761.0447387695312,722.29248046875
4595,30,1568048139271,0672,0980,820.0457763671875,713.897216796875,82.58850860595703,84.85917663574219,86.2419662475586,753.8383178710938,675.4854736328125,848.8226928710938,675.3846435546875,844.3204345703125,722.8729858398438,761.0447387695312,722.29248046875
4596,30,1568048139284,0672,0980,819.9448852539062,713.9647827148438,82.635009765625,85.1911392211914,98.09893035888672,753.8214721679688,675.41943359375,848.8594360351562,675.3646850585938,844.3204345703125,722.8729858398438,761.0447387695312,722.29248046875
4597,30,1568048139297,0672,0980,820.1630859375,714.083740234375,82.49906921386719,84.45044708251953,105.26594543457031,753.82275390625,675.3861083984375,848.8624877929688,675.3447265625,844.3204345703125,722.8729858398438,761.2415771484375,722.0957641601562
4598,30,1568048139311,0672,0980,820.0296630859375,713.8765258789062,82.99385070800781,85.35742950439453,106.6929702758789,753.82275390625,675.3861083984375,848.8624877929688,675.3447265625,844.3204345703125,722.8729858398438,761.2415771484375,722.0957641601562
4599,30,1568048139324,0672,0980,820.0917358398438,713.7335815429688,81.79266357421875,84.6522216796875,94.7922592163086,753.82275390625,675.3861083984375,848.8624877929688,675.3447265625,844.3204345703125,722.8729858398438,761.2415771484375,722.0957641601562
4600,30,1568048139337,0672,0980,819.8652954101562,713.8255004882812,82.12834167480469,85.13021087646484,87.94730377197266,753.82275390625,675.3861083984375,848.8624877929688,675.3447265625,844.3204345703125,722.8729858398438,761.2415771484375,722.0957641601562
4601,30,1568048139350,0672,0980,820.374755859375,714.0186157226562,81.47098541259766,84.5384750366211,87.99938201904297,754.0,675.4085693359375,848.8624877929688,675.3447265625,844.5,722.7739868164062,761.2396850585938,722.0799560546875
4602,30,1568048139363,0672,0980,820.7769775390625,713.67529296875,82.11283111572266,84.88446044921875,88.87378692626953,754.3787841796875,675.442626953125,849.4197998046875,675.2051391601562,844.8826293945312,722.7689819335938,761.676025390625,722.143798828125
4603,30,1568048139376,0672,0980,821.19921875,713.7509765625,81.96672058105469,84.76811218261719,89.74742889404297,754.5451049804688,675.4303588867188,849.5,675.2304077148438,845.1173706054688,722.7689819335938,761.7603149414062,722.0799560546875
4604,30,1568048139389,0672,0980,821.0001831054688,713.6207885742188,81.89340209960938,85.2210922241211,96.20072937011719,754.5451049804688,675.4303588867188,849.5,675.2304077148438,845.1173706054688,722.7689819335938,761.7603149414062,722.0799560546875
4605,30,1568048139402,0672,0980,820.9559936523438,713.6355590820312,81.93512725830078,85.21107482910156,99.8899154663086,754.5451049804688,675.4303588867188,849.401611328125,675.2051391601562,845.0,722.6868286132812,761.7603149414062,722.0799560546875
4606,30,1568048139415,0672,0980,820.9812622070312,713.7742919921875,82.29861450195312,84.92779541015625,103.34736633300781,754.6010131835938,675.3882446289062,849.401611328125,675.2051391601562,845.0,722.6868286132812,761.7603149414062,722.0799560546875
4607,30,1568048139427,0672,0980,821.1510009765625,713.643798828125,82.25630187988281,85.08753204345703,95.3776626586914,754.6010131835938,675.3882446289062,849.401611328125,675.2051391601562,845.0,722.6868286132812,761.7603149414062,722.0799560546875
4608,30,1568048139440,0672,0980,820.997314453125,713.709716796875,81.8863754272461,85.44410705566406,97.1998062133789,754.3514404296875,675.239990234375,849.4651489257812,675.0256958007812,844.9761962890625,722.6158447265625,761.7313842773438,722.06689453125
4609,30,1568048139453,0672,0980,820.8599853515625,713.6796264648438,81.9693603515625,83.62168884277344,101.75899505615234,754.3400268554688,675.158447265625,849.3447265625,674.8624877929688,844.8826293945312,722.2310180664062,761.7603149414062,721.9200439453125
4610,30,1568048139467,0672,0980,821.04638671875,713.3557739257812,82.69111633300781,84.5779800415039,93.35076904296875,754.3400268554688,675.158447265625,849.3447265625,674.8624877929688,844.8826293945312,722.2310180664062,761.676025390625,721.856201171875
4611,30,1568048139481,0672,0980,820.9171142578125,713.4514770507812,82.8249282836914,84.93124389648438,90.54849243164062,754.37548828125,675.1945190429688,849.3447265625,674.8624877929688,844.8826293945312,722.2310180664062,761.676025390625,721.856201171875
4612,30,1568048139494,0672,0980,820.895751953125,713.4364624023438,83.14124298095703,84.89515686035156,90.1353988647461,754.3400268554688,675.158447265625,849.3447265625,674.8624877929688,844.8826293945312,722.2310180664062,761.676025390625,721.856201171875
4613,30,1568048139508,0672,0980,820.9551391601562,713.2879028320312,83.1524887084961,84.88703918457031,92.73902893066406,754.3400268554688,675.158447265625,849.3447265625,674.8624877929688,844.8826293945312,722.2310180664062,761.676025390625,721.856201171875
4614,30,1568048139521,0672,0980,820.8932495117188,713.3593139648438,82.62718963623047,84.87090301513672,96.71337127685547,754.3400268554688,675.158447265625,849.3447265625,674.8624877929688,844.8826293945312,722.2310180664062,761.676025390625,721.856201171875
4615,30,1568048139533,0672,0980,820.9204711914062,713.4125366210938,82.5376205444336,85.11459350585938,92.55693054199219,754.3400268554688,675.158447265625,849.3447265625,674.8624877929688,844.8826293945312,722.2310180664062,761.676025390625,721.856201171875
4616,30,1568048139546,0672,0980,820.8584594726562,713.7063598632812,82.75205993652344,85.20571899414062,96.21717834472656,754.3400268554688,675.158447265625,849.3447265625,674.8624877929688,844.8826293945312,722.2310180664062,761.676025390625,721.856201171875
4617,30,1568048139559,0672,0980,820.8758544921875,713.5120849609375,82.79781341552734,85.01338195800781,100.36627197265625,754.3400268554688,675.158447265625,849.3447265625,674.8624877929688,844.8826293945312,722.2310180664062,761.676025390625,721.856201171875
4618,30,1568048139572,0672,0980,820.8717651367188,713.5428466796875,82.44977569580078,85.08567810058594,97.16283416748047,754.3400268554688,675.158447265625,849.3447265625,674.8624877929688,844.9059448242188,722.4065551757812,761.634033203125,721.9488525390625
4619,30,1568048139585,0672,0980,820.6710205078125,713.6825561523438,82.64378356933594,85.18551635742188,93.70008850097656,754.404296875,675.09619140625,849.268310546875,674.8768310546875,844.7177124023438,722.6143798828125,761.5006103515625,722.0535278320312
4620,30,1568048139600,0672,0980,820.6961059570312,713.7161865234375,82.73889923095703,85.22993469238281,97.10540008544922,754.404296875,675.09619140625,849.268310546875,675.1231689453125,844.7177124023438,722.6143798828125,761.5,722.0
4621,30,1568048139613,0672,0980,820.677978515625,713.8763427734375,82.47323608398438,84.58714294433594,96.89493560791016,754.1560668945312,675.2885131835938,849.1528930664062,675.1528930664062,844.75,722.582275390625,761.3699951171875,722.1195068359375
4622,30,1568048139627,0672,0980,820.4829711914062,713.8314208984375,82.33937072753906,85.60476684570312,95.41865539550781,754.1560668945312,675.2885131835938,849.1528930664062,675.1528930664062,844.75,722.582275390625,761.3699951171875,722.1195068359375
4623,30,1568048139641,0672,0980,820.589599609375,713.7831420898438,82.43563842773438,85.12194061279297,95.913330078125,754.0919189453125,675.1702880859375,849.1528930664062,675.1528930664062,844.7177124023438,722.6143798828125,761.3699951171875,722.1195068359375
4624,30,1568048139654,0672,0980,820.5350341796875,713.8034057617188,82.38494110107422,85.48149108886719,97.41706848144531,754.0919189453125,675.1702880859375,849.1528930664062,675.1528930664062,844.75,722.582275390625,761.3699951171875,722.1195068359375
4625,30,1568048139667,0672,0980,820.6675415039062,713.6790771484375,82.28594970703125,84.90553283691406,97.37126922607422,754.0919189453125,675.1702880859375,849.0665283203125,675.0322265625,844.75,722.582275390625,761.3699951171875,722.1195068359375
4626,30,1568048139680,0672,0980,820.5132446289062,713.74365234375,82.31749725341797,85.2803726196289,99.2303237915039,754.0919189453125,675.1702880859375,849.0665283203125,675.0322265625,844.75,722.582275390625,761.2720947265625,722.0
4627,30,1568048139693,0672,0980,820.5314331054688,713.7584228515625,82.1435317993164,85.12510681152344,91.9602279663086,754.0482177734375,675.1322631835938,849.0,675.0,844.75,722.582275390625,761.2720947265625,722.0
4628,30,1568048139706,0672,0980,820.49951171875,713.77978515625,83.21075439453125,85.10307312011719,97.11542510986328,754.0482177734375,675.1322631835938,849.17626953125,675.0,844.6394653320312,722.5,761.2720947265625,722.0
4629,30,1568048139720,0672,0980,820.43408203125,713.5819702148438,82.62813568115234,85.30420684814453,98.23616027832031,754.1763305664062,675.1996459960938,849.17626953125,675.0,844.6394653320312,722.5,761.2686157226562,722.06689453125
4630,30,1568048139736,0672,0980,820.6000366210938,713.5578002929688,82.80252075195312,85.67485046386719,92.64360809326172,754.1763305664062,675.1996459960938,849.17626953125,675.0,844.6669311523438,722.4777221679688,761.2720947265625,722.0
4631,30,1568048139751,0672,0980,820.5518188476562,713.5985107421875,82.74658203125,85.98735809326172,99.57098388671875,754.14892578125,675.1666259765625,849.0665283203125,675.0322265625,844.7177124023438,722.6143798828125,761.2720947265625,722.0
4632,30,1568048139764,0672,0980,820.26025390625,713.7589111328125,83.6351318359375,85.74044799804688,102.72606658935547,754.082275390625,675.2318115234375,849.1528930664062,675.1528930664062,844.75,722.582275390625,761.3699951171875,722.1195068359375
4633,30,1568048139780,0672,0980,820.5824584960938,713.90234375,83.12997436523438,85.91936492919922,99.55050659179688,754.2838745117188,675.4550170898438,849.130126953125,675.2905883789062,844.8750610351562,722.6944580078125,761.323974609375,722.143798828125
4634,30,1568048139796,0672,0980,820.3388061523438,714.01318359375,82.89191436767578,86.39823150634766,99.88331604003906,754.2537841796875,675.552001953125,849.1697998046875,675.3966674804688,844.8750610351562,722.6944580078125,761.323974609375,722.143798828125
4635,30,1568048139810,0672,0980,820.482177734375,714.0601806640625,82.97014617919922,85.92452239990234,101.93470001220703,754.1616821289062,675.5145263671875,849.1618041992188,675.387451171875,844.8750610351562,722.6944580078125,761.323974609375,722.143798828125
4636,30,1568048139823,0672,0980,820.46240234375,713.947509765625,83.81964111328125,85.83263397216797,100.98290252685547,754.1616821289062,675.5145263671875,849.1697998046875,675.3966674804688,844.8750610351562,722.6944580078125,761.323974609375,722.143798828125
4637,30,1568048139838,0672,0980,820.703369140625,714.091552734375,83.06256103515625,85.45408630371094,93.24100494384766,754.1616821289062,675.5145263671875,849.1697998046875,675.3966674804688,844.8709106445312,722.7242431640625,761.323974609375,722.143798828125
4638,30,1568048139852,0672,0980,820.6024780273438,714.0900268554688,83.14090728759766,85.77699279785156,92.9677734375,754.1634521484375,675.6422119140625,849.1456298828125,675.3338012695312,844.6273193359375,722.9476318359375,761.4343872070312,722.2748413085938
4639,30,1568048139865,0672,0980,820.4632568359375,714.1375732421875,83.19285583496094,86.0473861694336,98.13545227050781,754.1625366210938,675.6724243164062,849.1456298828125,675.3338012695312,844.6273193359375,722.9476318359375,761.34326171875,722.3563232421875
4640,30,1568048139878,0672,0980,820.4683227539062,714.1483154296875,83.18197631835938,86.20475006103516,96.13058471679688,754.1590576171875,675.6436157226562,849.223388671875,675.424072265625,844.6273193359375,722.9476318359375,761.43115234375,722.3675537109375
4641,30,1568048139891,0672,0980,820.6751098632812,714.0860595703125,83.07369232177734,85.67346954345703,98.56621551513672,754.1590576171875,675.6436157226562,849.1732788085938,675.5,844.6357421875,722.988037109375,761.43115234375,722.3675537109375
4642,30,1568048139904,0672,0980,820.5965576171875,714.2401123046875,83.46078491210938,85.7555160522461,91.69418334960938,754.1590576171875,675.6436157226562,849.1732788085938,675.5,844.6357421875,722.988037109375,761.5,722.5
4643,30,1568048139916,0672,0980,820.4011840820312,714.3126220703125,84.33235931396484,86.1731185913086,104.34832763671875,754.1590576171875,675.6436157226562,849.2103271484375,675.5393676757812,844.6319580078125,722.9251098632812,761.5,722.5
4644,30,1568048139928,0672,0980,820.3892822265625,714.4407348632812,84.12967681884766,86.23011779785156,102.59376525878906,754.1590576171875,675.6436157226562,848.96875,675.4716796875,844.501953125,722.9642333984375,761.5,722.5
4645,30,1568048139944,0672,0980,820.3220825195312,714.4019165039062,83.74555969238281,86.33586120605469,98.15791320800781,754.0053100585938,675.8617553710938,849.0,675.4415283203125,844.5,723.0054321289062,761.5,722.5
4646,30,1568048139957,0672,0980,820.2025756835938,714.4624633789062,83.73836517333984,86.76190185546875,91.64469146728516,754.0053100585938,675.8617553710938,849.0,675.4415283203125,844.5,723.0054321289062,761.5,722.5
4647,30,1568048139970,0672,0980,820.3004760742188,714.3092041015625,83.161376953125,86.02713775634766,85.8464126586914,754.0053100585938,675.8617553710938,849.0,675.4415283203125,844.5,723.0054321289062,761.5,722.5
4648,30,1568048139984,0672,0980,820.295166015625,714.4195556640625,83.54714965820312,86.05402374267578,90.25541687011719,753.9617919921875,675.86279296875,849.0,675.4415283203125,844.5,723.0054321289062,761.5,722.5
4649,30,1568048139999,0672,0980,820.2973022460938,714.2288818359375,83.199951171875,86.34149932861328,97.48633575439453,753.9617919921875,675.86279296875,849.0,675.4415283203125,844.5,723.0054321289062,761.5,722.5
4650,30,1568048140012,0672,0980,820.3567504882812,714.1683959960938,82.91570281982422,86.32476043701172,95.78877258300781,754.1590576171875,675.6436157226562,849.0,675.4415283203125,844.5,723.0054321289062,761.5,722.5
4651,31,1568048133113,0958,0980,787.8642578125,714.853759765625,87.87672424316406,89.06427764892578,89.74315643310547,735.6599731445312,676.158447265625,830.0665283203125,675.9677734375,825.5,723.2260131835938,742.4901123046875,723.0595703125
4652,31,1568048133128,0958,0980,787.6943359375,715.1392211914062,88.51128387451172,89.2748794555664,84.0677719116211,735.6599731445312,676.158447265625,830.17626953125,676.0,825.5540771484375,723.3894653320312,742.3651733398438,723.1475830078125
4653,31,1568048133144,0958,0980,787.6875,714.9495239257812,87.37828063964844,89.20537567138672,94.20401763916016,735.6340942382812,676.1431884765625,830.0054931640625,676.02978515625,825.4141235351562,723.5310668945312,742.2360229492188,723.228759765625
4654,31,1568048133157,0958,0980,787.66650390625,714.8884887695312,88.33695220947266,89.21449279785156,73.76700592041016,735.5513916015625,676.29443359375,830.0,676.0862426757812,825.4180908203125,723.4521484375,742.2360229492188,723.228759765625
4655,31,1568048133170,0958,0980,787.755126953125,714.884521484375,88.43968963623047,89.01806640625,83.18421173095703,735.4548950195312,676.4303588867188,829.830322265625,676.2408447265625,825.3330688476562,723.5222778320312,742.1331787109375,723.1715698242188
4656,31,1568048133183,0958,0980,787.517822265625,714.6651611328125,88.37611389160156,89.9070816040039,78.08995056152344,735.4548950195312,676.4303588867188,829.847900390625,676.1504516601562,825.3330688476562,723.5222778320312,742.1331787109375,723.1715698242188
