frame_no,target_no,time_stamp,target_x,target_y,pupil_x,pupil_y,ellipse_min_axis,ellipse_max_axis,ellipse_angle,glint_1_x,glint_1_y,glint_2_x,glint_2_y,glint_3_x,glint_3_y,glint_4_x,glint_4_y
4657,31,1568048133196,0958,0980,787.53076171875,714.8756713867188,87.43933868408203,88.17608642578125,96.16053771972656,735.207275390625,676.310302734375,829.7880249023438,676.27880859375,825.3605346679688,723.5,742.0692749023438,723.2520751953125
4658,31,1568048133209,0958,0980,787.4630126953125,715.0330200195312,87.34449768066406,88.96276092529297,90.07874298095703,735.207275390625,676.310302734375,829.899169921875,676.4297485351562,825.3330688476562,723.4777221679688,742.0692749023438,723.2520751953125
4659,31,1568048133220,0958,0980,787.3408813476562,715.2260131835938,87.53204345703125,89.14769744873047,86.34917449951172,735.3713989257812,676.5159301757812,829.7896728515625,676.4606323242188,825.25,723.582275390625,742.0581665039062,723.3733520507812
4660,31,1568048133233,0958,0980,787.4417114257812,715.2999267578125,88.39781188964844,89.34490203857422,110.6772232055664,735.3624267578125,676.5589599609375,829.8267211914062,676.5,825.1249389648438,723.6944580078125,742.0581665039062,723.3733520507812
4661,31,1568048133245,0958,0980,787.3551635742188,715.5798950195312,88.18163299560547,88.8446273803711,76.1147689819336,735.2877197265625,676.5,829.776611328125,676.575927734375,825.1249389648438,723.6944580078125,742.0,723.5
4662,31,1568048133256,0958,0980,787.383544921875,715.4649658203125,87.72222137451172,88.8964614868164,83.04600524902344,735.2985229492188,676.4603271484375,829.776611328125,676.575927734375,825.0661010742188,723.7622680664062,742.0,723.5
4663,31,1568048133268,0958,0980,787.4234008789062,715.3284912109375,87.43022918701172,88.41155242919922,75.83955383300781,735.2604370117188,676.53955078125,829.6446533203125,676.6481323242188,825.065673828125,723.736572265625,742.0,723.5
4664,31,1568048133281,0958,0980,787.3360595703125,715.5269775390625,88.74928283691406,89.396728515625,1.854833960533142,735.3088989257812,676.5047607421875,829.6446533203125,676.6481323242188,825.065673828125,723.736572265625,742.0,723.5
4665,31,1568048133293,0958,0980,787.3597412109375,715.4215698242188,87.12185668945312,88.94807434082031,78.7857666015625,735.3088989257812,676.5047607421875,829.6446533203125,676.6481323242188,825.065673828125,723.736572265625,742.0,723.5
4666,31,1568048133307,0958,0980,787.4649047851562,715.1450805664062,87.69114685058594,88.56986236572266,61.39265060424805,735.3088989257812,676.5047607421875,829.6749877929688,676.6763916015625,825.065673828125,723.736572265625,742.0,723.5
4667,31,1568048133320,0958,0980,787.4317626953125,715.3206787109375,87.3265380859375,89.22026062011719,72.06649780273438,735.2606201171875,676.4894409179688,829.7896728515625,676.4606323242188,825.065673828125,723.736572265625,742.0,723.5
4668,31,1568048133333,0958,0980,787.2604370117188,715.1447143554688,88.08334350585938,89.13311004638672,70.93136596679688,735.3088989257812,676.5047607421875,829.7896728515625,676.4606323242188,825.065673828125,723.736572265625,742.0,723.5
4669,31,1568048133347,0958,0980,787.4589233398438,715.4054565429688,88.02930450439453,89.07806396484375,75.36752319335938,735.2877197265625,676.5,829.8267211914062,676.5,825.1249389648438,723.6944580078125,742.0,723.5
4670,31,1568048133360,0958,0980,787.4798583984375,715.0814208984375,87.76769256591797,89.03268432617188,73.91761016845703,735.370849609375,676.5665893554688,829.9161987304688,676.4063110351562,825.1249389648438,723.6944580078125,742.0,723.5
4671,31,1568048133372,0958,0980,787.5233154296875,715.0576782226562,87.76066589355469,89.07374572753906,82.0510482788086,735.370849609375,676.5665893554688,829.9161987304688,676.4063110351562,825.1249389648438,723.6944580078125,742.0,723.5
4672,31,1568048133388,0958,0980,787.3394775390625,715.2781372070312,87.8850326538086,88.59693145751953,62.822696685791016,735.2699584960938,676.4970092773438,829.9161987304688,676.4063110351562,825.1249389648438,723.6944580078125,742.0581665039062,723.3733520507812
4673,31,1568048133400,0958,0980,787.4340209960938,715.0806274414062,87.4262466430664,88.44581604003906,79.35136413574219,735.2699584960938,676.4970092773438,829.9161987304688,676.4063110351562,825.1249389648438,723.6944580078125,742.0581665039062,723.3733520507812
4674,31,1568048133413,0958,0980,787.5479736328125,715.1705932617188,87.60851287841797,88.62944030761719,84.67738342285156,735.1594848632812,676.3775634765625,829.8822631835938,676.3013305664062,825.25,723.582275390625,742.0581665039062,723.3733520507812
4675,31,1568048133425,0958,0980,787.4053955078125,715.3145751953125,87.75281524658203,88.9732666015625,84.78173065185547,735.1368408203125,676.4241943359375,829.8267211914062,676.5,825.25,723.582275390625,742.015625,723.3785400390625
4676,31,1568048133438,0958,0980,787.2476806640625,715.404541015625,87.80684661865234,89.31685638427734,98.3642349243164,735.1368408203125,676.4241943359375,829.8267211914062,676.5,825.1249389648438,723.6944580078125,742.0,723.5
4677,31,1568048133451,0958,0980,787.4103393554688,715.3538818359375,88.05415344238281,88.58061981201172,84.26821899414062,735.1415405273438,676.306640625,829.8267211914062,676.5,825.1249389648438,723.6944580078125,742.0,723.5
4678,31,1568048133464,0958,0980,787.2777709960938,715.40185546875,87.69319915771484,89.20274353027344,87.69754028320312,735.1415405273438,676.306640625,829.8267211914062,676.5,825.1746826171875,723.7811889648438,742.0,723.5
4679,31,1568048133475,0958,0980,787.3285522460938,715.2830200195312,87.83586120605469,88.95390319824219,83.52717590332031,735.1415405273438,676.306640625,829.6749877929688,676.6763916015625,825.1746826171875,723.7811889648438,741.9404296875,723.4901123046875
4680,31,1568048133488,0958,0980,787.1907958984375,715.2365112304688,87.88147735595703,89.06726837158203,83.54269409179688,735.14990234375,676.27734375,829.6240234375,676.6851196289062,825.1173706054688,723.7689819335938,741.9404296875,723.4901123046875
4681,31,1568048133500,0958,0980,787.1844482421875,715.3088989257812,88.4657974243164,89.02307891845703,81.77247619628906,735.0618896484375,676.3330688476562,829.6801147460938,676.6801147460938,825.1173706054688,723.7689819335938,741.9404296875,723.4901123046875
4682,31,1568048133513,0958,0980,787.248779296875,715.284423828125,88.39476776123047,89.26280975341797,86.21035766601562,735.0618896484375,676.3330688476562,829.6801147460938,676.6801147460938,825.1173706054688,723.7689819335938,741.9404296875,723.4901123046875
4683,31,1568048133524,0958,0980,787.2572021484375,715.3335571289062,88.3294448852539,89.20664978027344,77.87165069580078,735.029296875,676.3070678710938,829.6801147460938,676.6801147460938,825.1173706054688,723.7689819335938,741.8504028320312,723.5
4684,31,1568048133535,0958,0980,787.2803955078125,715.3468627929688,88.36676025390625,89.23401641845703,77.73672485351562,734.91650390625,676.3978881835938,829.6801147460938,676.6801147460938,825.1173706054688,723.7689819335938,741.8504028320312,723.5
4685,31,1568048133547,0958,0980,787.1278076171875,715.4844360351562,87.07393646240234,88.9666519165039,93.64735412597656,734.9396362304688,676.4202880859375,829.6801147460938,676.6801147460938,825.1173706054688,723.7689819335938,741.8504028320312,723.5
4686,31,1568048133560,0958,0980,787.1491088867188,715.3961791992188,88.05231475830078,89.31348419189453,91.44566345214844,734.9778442382812,676.4529418945312,829.6801147460938,676.6801147460938,825.1173706054688,723.7689819335938,741.8504028320312,723.5
4687,31,1568048133574,0958,0980,787.072265625,715.640869140625,88.06172943115234,88.62264251708984,85.07559967041016,735.0830688476562,676.607666015625,829.6749877929688,676.6763916015625,825.0810546875,723.7267456054688,741.9404296875,723.5098876953125
4688,31,1568048133587,0958,0980,787.0391845703125,715.4188232421875,88.36637878417969,88.91446685791016,61.20964431762695,735.0830688476562,676.607666015625,829.6749877929688,676.6763916015625,825.0810546875,723.7267456054688,741.9404296875,723.5098876953125
4689,31,1568048133599,0958,0980,787.1246337890625,715.6021728515625,87.47025299072266,88.70768737792969,67.41558837890625,735.0343627929688,676.7373046875,829.6749877929688,676.6763916015625,825.0875244140625,723.751708984375,741.8524169921875,723.6348266601562
4690,31,1568048133613,0958,0980,787.0942993164062,715.7583618164062,88.05087280273438,89.37699127197266,78.91266632080078,735.082275390625,676.7681884765625,829.5991821289062,676.6549072265625,825.1861572265625,723.9249267578125,742.0,723.762451171875
4691,31,1568048133625,0958,0980,786.9887084960938,715.6416625976562,88.24175262451172,88.87572479248047,120.1720962524414,734.9913940429688,676.7864379882812,829.6491088867188,676.6491088867188,825.1861572265625,723.9249267578125,742.0,723.762451171875
4692,31,1568048133636,0958,0980,786.9828491210938,715.6887817382812,88.6599349975586,89.80400848388672,84.19605255126953,735.0482177734375,676.8677368164062,829.57568359375,676.7635498046875,825.1996459960938,723.97119140625,741.8814086914062,723.869384765625
4693,31,1568048133647,0958,0980,787.02197265625,715.6275024414062,87.64533996582031,89.28519439697266,74.66156768798828,735.1763305664062,676.8003540039062,829.5574340820312,676.77685546875,825.1861572265625,724.0750732421875,742.0,724.0
4694,31,1568048133659,0958,0980,786.915771484375,716.0186157226562,87.97003936767578,89.97247314453125,79.08796691894531,735.0482177734375,676.8677368164062,829.5574340820312,676.77685546875,825.1851806640625,724.1199340820312,742.0,724.0
4695,31,1568048133671,0958,0980,787.1444091796875,716.0315551757812,87.49050903320312,89.84368896484375,77.86668395996094,735.3072509765625,676.8887939453125,829.6305541992188,676.8980712890625,825.1356201171875,724.268310546875,742.0,724.0
4696,31,1568048133682,0958,0980,787.2265625,715.9598388671875,87.79247283935547,89.69383239746094,80.90208435058594,735.1589965820312,676.9585571289062,829.6865844726562,676.9617919921875,825.1356201171875,724.268310546875,742.0,724.0
4697,31,1568048133693,0958,0980,787.0079956054688,716.0679321289062,87.28958129882812,89.10233306884766,81.372802734375,735.1162109375,677.0840454101562,829.7510375976562,677.0,825.1356201171875,724.268310546875,742.0,724.0
4698,31,1568048133705,0958,0980,787.217529296875,716.0003662109375,88.33760833740234,89.77935791015625,77.23126220703125,735.1162109375,677.0840454101562,829.6552734375,677.1375122070312,825.1356201171875,724.268310546875,742.0,724.0
4699,31,1568048133718,0958,0980,787.1767578125,716.0096435546875,88.45167541503906,88.85166931152344,79.3114013671875,735.2682495117188,677.074951171875,829.6552734375,677.1375122070312,825.1356201171875,724.268310546875,742.0,724.0
4700,31,1568048133731,0958,0980,787.1351928710938,715.9378051757812,88.51238250732422,90.28290557861328,87.29035186767578,735.14892578125,677.1666259765625,829.6552734375,677.1375122070312,825.1356201171875,724.268310546875,742.0,724.0
4701,31,1568048133743,0958,0980,786.95947265625,716.07568359375,88.29999542236328,89.74617767333984,85.14253997802734,735.14892578125,677.1666259765625,829.6552734375,677.1375122070312,825.1356201171875,724.268310546875,742.0,724.0
4702,31,1568048133755,0958,0980,787.108154296875,716.0001220703125,88.878173828125,89.74341583251953,78.32389831542969,735.2682495117188,677.074951171875,829.6552734375,677.1375122070312,825.1746826171875,724.2188110351562,742.0,724.0
4703,31,1568048133767,0958,0980,787.2138671875,716.2235717773438,88.28789520263672,89.33128356933594,87.85803985595703,735.2682495117188,677.074951171875,829.6406860351562,677.1693725585938,825.1746826171875,724.2188110351562,741.8814086914062,724.130615234375
4704,31,1568048133780,0958,0980,787.2311401367188,716.2784423828125,88.42162322998047,89.71543884277344,78.75961303710938,735.082275390625,677.2318115234375,829.6406860351562,677.1693725585938,825.1746826171875,724.2188110351562,741.8814086914062,724.130615234375
4705,31,1568048133792,0958,0980,787.0880737304688,716.289306640625,88.47132110595703,89.51235961914062,78.20484161376953,735.082275390625,677.2318115234375,829.6406860351562,677.1693725585938,825.1173706054688,724.2310180664062,741.8814086914062,724.130615234375
4706,31,1568048133804,0958,0980,787.0763549804688,716.0993041992188,88.30726623535156,89.68965148925781,87.79422760009766,735.14892578125,677.1666259765625,829.6406860351562,677.1693725585938,825.1173706054688,724.2310180664062,741.8814086914062,724.130615234375
4707,31,1568048133816,0958,0980,787.0182495117188,716.0523071289062,88.2582778930664,89.60352325439453,82.13707733154297,735.0798950195312,677.037353515625,829.6406860351562,677.1693725585938,825.1173706054688,724.2310180664062,742.0,724.0
4708,31,1568048133830,0958,0980,786.805908203125,715.8789672851562,89.08350372314453,89.76673126220703,85.10558319091797,735.0798950195312,677.037353515625,829.6115112304688,677.1066284179688,825.1173706054688,724.2310180664062,742.0,724.0
4709,31,1568048133842,0958,0980,786.9942016601562,715.8392944335938,89.11305236816406,90.35912322998047,84.65758514404297,734.9963989257812,677.0,829.6115112304688,677.1066284179688,825.1173706054688,724.2310180664062,742.0,724.0
4710,31,1568048133853,0958,0980,787.1331176757812,715.9849853515625,88.77703857421875,89.9285888671875,89.32455444335938,734.9963989257812,677.0,829.6115112304688,677.1066284179688,825.1173706054688,724.2310180664062,742.0,724.0
4711,31,1568048133865,0958,0980,787.1245727539062,716.065673828125,88.31793975830078,89.4590835571289,87.60050964355469,735.1162109375,677.0840454101562,829.5928344726562,677.1207885742188,825.1173706054688,724.2310180664062,742.0,724.0
4712,31,1568048133878,0958,0980,787.1178588867188,716.0332641601562,89.48824310302734,90.93201446533203,91.3318099975586,735.0798950195312,677.037353515625,829.6865844726562,676.9617919921875,825.1173706054688,724.2310180664062,742.0,724.0
4713,31,1568048133891,0958,0980,787.1964721679688,715.9725952148438,89.80675506591797,90.85971069335938,83.9054183959961,735.0798950195312,677.037353515625,829.7411499023438,676.9640502929688,825.1356201171875,724.268310546875,742.0,724.0
4714,31,1568048133903,0958,0980,787.1883544921875,715.9888916015625,89.71955108642578,91.09085845947266,74.38545227050781,735.2022705078125,676.9519653320312,829.6785888671875,676.898681640625,825.1356201171875,724.268310546875,742.0,724.0
4715,31,1568048133916,0958,0980,787.3374633789062,715.9180297851562,89.63987731933594,91.05870819091797,82.70990753173828,735.3072509765625,676.8887939453125,829.6121215820312,676.7874755859375,825.257568359375,724.010009765625,742.0,724.0
4716,31,1568048133929,0958,0980,787.0682373046875,715.8973388671875,89.44964599609375,90.6245346069336,93.24213409423828,735.3072509765625,676.8887939453125,829.5574340820312,676.77685546875,825.257568359375,724.010009765625,742.0,724.0
4717,31,1568048133942,0958,0980,787.1679077148438,715.76904296875,89.51886749267578,90.85459899902344,106.52521514892578,735.3072509765625,676.8887939453125,829.5574340820312,676.77685546875,825.257568359375,724.010009765625,742.0,724.0
4718,31,1568048133956,0958,0980,787.044677734375,715.7232666015625,90.48059844970703,90.89315795898438,133.2526397705078,735.3072509765625,676.8887939453125,829.575927734375,676.776611328125,825.0528564453125,724.09033203125,741.8814086914062,723.869384765625
4719,31,1568048133969,0958,0980,787.3574829101562,715.8511962890625,89.4990005493164,90.34188079833984,98.1849365234375,735.0482177734375,676.8677368164062,829.575927734375,676.776611328125,824.9508666992188,724.0480346679688,741.9431762695312,723.8640747070312
4720,31,1568048133981,0958,0980,787.2054443359375,715.8894653320312,90.23558807373047,91.03954315185547,29.602209091186523,735.0291748046875,676.8748779296875,829.57568359375,676.7635498046875,824.8527221679688,724.0332641601562,741.8668212890625,723.8284301757812
4721,31,1568048133994,0958,0980,786.8495483398438,715.6175537109375,90.35943603515625,91.46306610107422,84.70657348632812,734.9590454101562,676.771240234375,829.6036987304688,676.7861938476562,824.8138427734375,723.9249267578125,741.853271484375,723.853271484375
4722,31,1568048134007,0958,0980,786.9992065429688,715.8048095703125,89.60198211669922,91.14354705810547,96.77229309082031,734.9590454101562,676.771240234375,829.6036987304688,676.7861938476562,824.8564453125,723.8098754882812,741.9168090820312,723.7442626953125
4723,31,1568048134020,0958,0980,786.9862670898438,715.7487182617188,90.20466613769531,90.83831787109375,123.28328704833984,734.9326782226562,676.6158447265625,829.6801147460938,676.6801147460938,824.9124755859375,723.751708984375,741.7612915039062,723.6046752929688
4724,31,1568048134033,0958,0980,786.9830322265625,715.8878784179688,91.37689208984375,91.9155502319336,114.33150482177734,734.9326782226562,676.6158447265625,829.6801147460938,676.6801147460938,824.9189453125,723.7267456054688,741.7612915039062,723.6046752929688
4725,31,1568048134047,0958,0980,786.9415893554688,715.9873657226562,90.3183364868164,91.14794158935547,128.3652801513672,734.9326782226562,676.6158447265625,829.6801147460938,676.6801147460938,824.9189453125,723.7267456054688,741.849365234375,723.6376953125
4726,31,1568048134060,0958,0980,787.2134399414062,715.8412475585938,90.9368896484375,91.87144470214844,121.77708435058594,734.9501953125,676.739990234375,829.6801147460938,676.6801147460938,824.9124755859375,723.751708984375,741.849365234375,723.6376953125
4727,31,1568048134072,0958,0980,787.2581787109375,715.884765625,90.70850372314453,91.38560485839844,90.48307037353516,734.9501953125,676.739990234375,829.6801147460938,676.6801147460938,825.0,723.6868286132812,741.8524169921875,723.6348266601562
4728,31,1568048134086,0958,0980,787.1177368164062,715.9751586914062,90.9640121459961,91.74140930175781,93.17420196533203,734.9899291992188,676.7421875,829.6801147460938,676.6801147460938,824.9515380859375,723.7944946289062,741.9307250976562,723.7479248046875
4729,31,1568048134099,0958,0980,787.03271484375,715.8553466796875,90.34962463378906,91.61039733886719,107.81114196777344,735.0335693359375,676.76416015625,829.6036987304688,676.7861938476562,825.0491333007812,723.9519653320312,741.9313354492188,723.7406005859375
4730,31,1568048134112,0958,0980,786.7952270507812,716.048828125,91.0693359375,92.10432434082031,105.4124526977539,735.0291748046875,676.8748779296875,829.57568359375,676.7635498046875,825.0,724.0859985351562,741.8668212890625,723.8284301757812
4731,31,1568048134124,0958,0980,786.8566284179688,716.1360473632812,90.93233489990234,92.53816223144531,119.48680877685547,735.0291748046875,676.8748779296875,829.575927734375,676.776611328125,824.8527221679688,724.0332641601562,741.8668212890625,723.8284301757812
4732,31,1568048134138,0958,0980,786.8474731445312,716.2811279296875,90.49456024169922,92.20491027832031,101.9797134399414,735.0291748046875,676.8748779296875,829.575927734375,676.776611328125,824.8527221679688,724.0332641601562,741.8668212890625,723.8284301757812
4733,31,1568048134151,0958,0980,786.8724975585938,716.046875,91.14677429199219,92.1385269165039,105.13346862792969,735.0291748046875,676.8748779296875,829.575927734375,676.776611328125,824.8527221679688,724.0332641601562,741.8668212890625,723.8284301757812
4734,31,1568048134163,0958,0980,786.9549560546875,716.1962890625,91.05545043945312,91.97050476074219,83.74179077148438,735.0291748046875,676.8748779296875,829.575927734375,676.776611328125,824.9093627929688,724.0538940429688,741.8668212890625,723.8284301757812
4735,31,1568048134177,0958,0980,786.8320922851562,716.3519897460938,91.05329132080078,91.52557373046875,78.25772094726562,735.0291748046875,676.8748779296875,829.575927734375,676.776611328125,824.8527221679688,724.0332641601562,741.8668212890625,723.8284301757812
4736,31,1568048134191,0958,0980,786.9158325195312,716.3154907226562,91.65751647949219,92.47382354736328,75.11837005615234,735.0291748046875,676.8748779296875,829.575927734375,676.776611328125,824.8527221679688,724.0332641601562,741.8668212890625,723.8284301757812
4737,31,1568048134204,0958,0980,786.9354248046875,716.1929931640625,91.44747924804688,92.27110290527344,86.37319946289062,735.0291748046875,676.8748779296875,829.575927734375,676.776611328125,824.8527221679688,724.0332641601562,741.8668212890625,723.8284301757812
4738,31,1568048134218,0958,0980,786.8990478515625,716.385986328125,90.86766052246094,92.26114654541016,84.12295532226562,735.0291748046875,676.8748779296875,829.575927734375,676.776611328125,824.8527221679688,724.0332641601562,741.8668212890625,723.8284301757812
4739,31,1568048134230,0958,0980,786.7252197265625,716.3424072265625,91.53067779541016,92.22270202636719,95.36705780029297,735.0291748046875,676.8748779296875,829.575927734375,676.776611328125,824.8527221679688,724.0332641601562,741.8668212890625,723.8284301757812
4740,31,1568048134243,0958,0980,787.0075073242188,716.17529296875,92.00096130371094,92.3420181274414,118.80388641357422,735.0291748046875,676.8748779296875,829.575927734375,676.776611328125,824.8527221679688,724.0332641601562,741.8668212890625,723.8284301757812
4741,31,1568048134256,0958,0980,786.9950561523438,716.313232421875,91.59011840820312,92.37903594970703,105.90451049804688,735.0291748046875,676.8748779296875,829.575927734375,676.776611328125,824.8579711914062,724.1025390625,741.8668212890625,723.8284301757812
4742,31,1568048134269,0958,0980,786.96435546875,716.4019165039062,91.79851531982422,92.40741729736328,108.1198501586914,735.0,677.0,829.575927734375,676.776611328125,824.8579711914062,724.1025390625,741.9431762695312,723.8640747070312
4743,31,1568048134282,0958,0980,786.9075317382812,716.2791137695312,91.13756561279297,92.45143127441406,84.12572479248047,735.0,677.0,829.575927734375,676.776611328125,824.9189453125,724.2732543945312,741.8715209960938,724.1133422851562
4744,31,1568048134295,0958,0980,786.9324951171875,716.4632568359375,91.73723602294922,92.3106460571289,77.76732635498047,735.0,677.0,829.575927734375,676.776611328125,824.9189453125,724.2732543945312,741.8715209960938,724.1133422851562
4745,31,1568048134307,0958,0980,786.8153076171875,716.2987670898438,91.84294128417969,92.72187805175781,126.2672119140625,735.0,677.0,829.575927734375,676.776611328125,824.9189453125,724.2732543945312,741.8814086914062,723.869384765625
4746,31,1568048134320,0958,0980,786.7540893554688,716.164306640625,91.32516479492188,92.54373931884766,112.85680389404297,735.0,677.0,829.575927734375,676.776611328125,824.87890625,724.1588134765625,741.8814086914062,723.869384765625
4747,31,1568048134332,0958,0980,786.799560546875,716.40087890625,91.97049713134766,92.86278533935547,107.57776641845703,735.0291748046875,676.8748779296875,829.6036987304688,676.7861938476562,824.8527221679688,724.0332641601562,741.9310913085938,723.7193603515625
4748,31,1568048134346,0958,0980,786.8438110351562,716.274658203125,92.39752197265625,93.22513580322266,108.6836166381836,735.0291748046875,676.8748779296875,829.57568359375,676.7635498046875,824.8527221679688,724.0332641601562,741.9310913085938,723.7193603515625
4749,31,1568048134359,0958,0980,786.7697143554688,716.4519653320312,91.93924713134766,92.75879669189453,107.3753890991211,735.0,676.7960205078125,829.6036987304688,676.7861938476562,824.8527221679688,724.0332641601562,741.9310913085938,723.7193603515625
4750,31,1568048134372,0958,0980,786.72900390625,716.2962036132812,92.38072204589844,93.07975769042969,97.84425354003906,735.0,676.7960205078125,829.6036987304688,676.7861938476562,824.9075317382812,723.881591796875,741.9310913085938,723.7193603515625
4751,31,1568048134384,0958,0980,786.814697265625,716.2630615234375,92.07906341552734,92.78306579589844,70.47683715820312,735.0,676.7960205078125,829.57568359375,676.7635498046875,825.0,723.9140014648438,741.9310913085938,723.7193603515625
4752,31,1568048134397,0958,0980,786.68798828125,716.1712646484375,92.19882202148438,93.02873229980469,103.08255767822266,735.0,676.7960205078125,829.6036987304688,676.7861938476562,825.0,723.9140014648438,741.9310913085938,723.7193603515625
4753,31,1568048134410,0958,0980,786.7677001953125,716.2085571289062,92.00436401367188,92.89068603515625,84.3134536743164,734.9590454101562,676.771240234375,829.6036987304688,676.7861938476562,825.0,724.0,741.9310913085938,723.7193603515625
4754,31,1568048134423,0958,0980,786.4790649414062,716.0709838867188,92.18038940429688,93.69763946533203,100.8977279663086,734.90673828125,676.7730712890625,829.6801147460938,676.6801147460938,824.9722900390625,723.8829345703125,741.9307250976562,723.7479248046875
4755,31,1568048134436,0958,0980,786.78125,715.9371337890625,91.96074676513672,92.91749572753906,101.87919616699219,734.9590454101562,676.771240234375,829.6801147460938,676.6801147460938,824.8826293945312,723.7689819335938,741.8524169921875,723.6348266601562
4756,31,1568048134449,0958,0980,786.72802734375,716.2129516601562,92.4924087524414,93.38600158691406,93.46443939208984,734.7921752929688,676.62060546875,829.581787109375,676.6337280273438,824.8826293945312,723.7689819335938,741.8524169921875,723.6348266601562
4757,31,1568048134462,0958,0980,786.6630249023438,716.0230712890625,92.1241226196289,93.05010986328125,89.49439239501953,734.8560180664062,676.620849609375,829.5,676.5,824.8826293945312,723.7689819335938,741.751220703125,723.605224609375
4758,31,1568048134475,0958,0980,786.6016235351562,716.0407104492188,92.62560272216797,93.11550903320312,115.12094116210938,734.9391479492188,676.605224609375,829.5,676.5,824.8253173828125,723.7811889648438,741.7612915039062,723.6046752929688
4759,31,1568048134489,0958,0980,786.5343017578125,716.1803588867188,92.12285614013672,92.90682983398438,123.26128387451172,734.8631591796875,676.5758056640625,829.418212890625,676.3662719726562,824.8750610351562,723.6944580078125,741.7612915039062,723.6046752929688
4760,31,1568048134503,0958,0980,786.3114624023438,715.9207153320312,92.73505401611328,93.60586547851562,100.45211791992188,734.8631591796875,676.5758056640625,829.3198852539062,676.3198852539062,824.8750610351562,723.6944580078125,741.6737060546875,723.5
4761,31,1568048134516,0958,0980,786.4257202148438,715.985107421875,91.758056640625,93.22738647460938,107.70012664794922,734.629150390625,676.4334106445312,829.3198852539062,676.3198852539062,824.8750610351562,723.6944580078125,741.6737060546875,723.5
4762,31,1568048134529,0958,0980,786.3529052734375,715.9249877929688,92.1250991821289,93.82777404785156,110.86703491210938,734.6299438476562,676.4861450195312,829.3250122070312,676.3236083984375,824.75,723.582275390625,741.521240234375,723.3782348632812
4763,31,1568048134542,0958,0980,786.3814086914062,715.8690795898438,92.07544708251953,93.46720123291016,119.96000671386719,734.6212158203125,676.442626953125,829.3250122070312,676.3236083984375,824.75,723.582275390625,741.5234375,723.3037109375
4764,31,1568048134555,0958,0980,786.302978515625,715.7619018554688,93.27335357666016,93.31902313232422,175.23548889160156,734.6212158203125,676.442626953125,829.3553466796875,676.3518676757812,824.75,723.582275390625,741.6141357421875,723.2464599609375
4765,31,1568048134568,0958,0980,786.2249145507812,715.9127197265625,92.38853454589844,93.3711166381836,128.63308715820312,734.6212158203125,676.442626953125,829.3553466796875,676.3518676757812,824.75,723.582275390625,741.5,723.1495971679688
4766,31,1568048134581,0958,0980,786.2224731445312,715.9051513671875,92.21482849121094,93.50862884521484,119.91240692138672,734.6212158203125,676.442626953125,829.3553466796875,676.3518676757812,824.75,723.582275390625,741.6141357421875,723.2464599609375
4767,31,1568048134594,0958,0980,786.2722778320312,715.9578857421875,92.27202606201172,93.2013931274414,99.72599792480469,734.6212158203125,676.442626953125,829.3553466796875,676.3518676757812,824.75,723.582275390625,741.6141357421875,723.2464599609375
4768,31,1568048134607,0958,0980,786.24169921875,715.9775390625,92.472900390625,93.24898529052734,107.49591827392578,734.6299438476562,676.4861450195312,829.3250122070312,676.3236083984375,824.75,723.582275390625,741.5961303710938,723.233154296875
4769,31,1568048134620,0958,0980,786.3165893554688,716.0490112304688,93.06965637207031,93.59632873535156,110.03956604003906,734.7122802734375,676.5,829.3198852539062,676.3198852539062,824.75,723.582275390625,741.6737060546875,723.5
4770,31,1568048134633,0958,0980,786.2990112304688,716.2042236328125,92.63567352294922,93.8487548828125,130.46868896484375,734.7236938476562,676.58447265625,829.418212890625,676.3662719726562,824.8750610351562,723.6944580078125,741.6737060546875,723.5
4771,31,1568048134646,0958,0980,786.6226806640625,716.542236328125,92.14430236816406,93.10826110839844,138.68898010253906,734.8631591796875,676.5758056640625,829.418212890625,676.3662719726562,824.934326171875,723.736572265625,741.6737060546875,723.5
4772,31,1568048134660,0958,0980,786.2426147460938,716.0872802734375,92.4865951538086,94.08741760253906,128.72967529296875,734.8631591796875,676.5758056640625,829.5,676.5,824.934326171875,723.736572265625,741.6737060546875,723.5
4773,31,1568048134674,0958,0980,786.606689453125,716.5219116210938,91.92607879638672,93.41259002685547,148.61273193359375,734.8631591796875,676.5758056640625,829.5,676.5,824.934326171875,723.736572265625,741.7612915039062,723.6046752929688
