frame_no,target_no,time_stamp,target_x,target_y,pupil_x,pupil_y,ellipse_min_axis,ellipse_max_axis,ellipse_angle,glint_1_x,glint_1_y,glint_2_x,glint_2_y,glint_3_x,glint_3_y,glint_4_x,glint_4_y
4774,31,1568048134687,0958,0980,786.5601806640625,716.3054809570312,92.60688018798828,93.25675201416016,136.86465454101562,734.8631591796875,676.5758056640625,829.5,676.5,824.934326171875,723.736572265625,741.6737060546875,723.5
4775,31,1568048134701,0958,0980,786.4945068359375,716.134521484375,92.62163543701172,93.6624755859375,144.1539764404297,734.8584594726562,676.693359375,829.5,676.5,824.934326171875,723.736572265625,741.6737060546875,723.5
4776,31,1568048134714,0958,0980,786.5427856445312,716.2373657226562,92.52371215820312,93.86991119384766,144.6488494873047,734.8631591796875,676.5758056640625,829.418212890625,676.3662719726562,824.8750610351562,723.6944580078125,741.6737060546875,723.5
4777,31,1568048134727,0958,0980,786.28515625,716.20556640625,91.7476577758789,93.35784149169922,145.15457153320312,734.7236938476562,676.58447265625,829.418212890625,676.3662719726562,824.8750610351562,723.6944580078125,741.6737060546875,723.5
4778,31,1568048134740,0958,0980,786.0213012695312,716.2826538085938,92.08396911621094,93.26009368896484,140.35653686523438,734.7122802734375,676.5,829.418212890625,676.3662719726562,824.8750610351562,723.6944580078125,741.6737060546875,723.5
4779,31,1568048134752,0958,0980,786.4664306640625,716.3189086914062,91.67198181152344,93.02307891845703,155.4245147705078,734.7122802734375,676.5,829.3198852539062,676.3198852539062,824.8750610351562,723.6944580078125,741.6737060546875,723.5
4780,31,1568048134764,0958,0980,786.27001953125,716.1791381835938,91.8525390625,92.96395111083984,145.82272338867188,734.629150390625,676.4334106445312,829.3250122070312,676.3236083984375,824.8750610351562,723.6944580078125,741.6737060546875,723.5
4781,31,1568048134775,0958,0980,786.1196899414062,716.2466430664062,91.98161315917969,93.78004455566406,149.22998046875,734.629150390625,676.4334106445312,829.3250122070312,676.3236083984375,824.8750610351562,723.6944580078125,741.60302734375,723.4679565429688
4782,31,1568048134788,0958,0980,785.94482421875,716.2628173828125,92.40967559814453,93.48512268066406,146.16456604003906,734.629150390625,676.4334106445312,829.3250122070312,676.3236083984375,824.75,723.582275390625,741.521240234375,723.3782348632812
4783,31,1568048134799,0958,0980,785.916015625,716.0451049804688,92.23085021972656,93.3070297241211,132.42373657226562,734.6760864257812,676.328125,829.3553466796875,676.3518676757812,824.75,723.582275390625,741.21923828125,723.3389892578125
4784,31,1568048134812,0958,0980,785.9305419921875,715.853271484375,92.81748962402344,93.34318542480469,135.67422485351562,734.6760864257812,676.328125,829.3553466796875,676.3518676757812,824.7861328125,723.6130981445312,741.3540649414062,723.339111328125
4785,31,1568048134824,0958,0980,785.8866577148438,716.04931640625,92.720703125,93.42506408691406,133.9188232421875,734.6760864257812,676.328125,829.3553466796875,676.3518676757812,824.6956176757812,723.5,741.3540649414062,723.339111328125
4786,31,1568048134837,0958,0980,786.0993041992188,715.9100341796875,92.23023986816406,93.72682189941406,117.72984313964844,734.6760864257812,676.328125,829.3553466796875,676.3518676757812,824.6956176757812,723.5,741.394775390625,723.248779296875
4787,31,1568048134850,0958,0980,786.1085815429688,715.9287109375,92.42229461669922,93.75236511230469,128.8236541748047,734.6760864257812,676.328125,829.3553466796875,676.3518676757812,824.6956176757812,723.5,741.5,723.1495971679688
4788,31,1568048134862,0958,0980,785.9234619140625,716.0957641601562,92.41236114501953,93.5703353881836,105.36747741699219,734.6788330078125,676.3615112304688,829.3460083007812,676.3867797851562,824.6956176757812,723.5,741.5,723.1495971679688
4789,31,1568048134874,0958,0980,786.0916137695312,715.98388671875,92.15863800048828,93.85174560546875,109.08444213867188,734.6788330078125,676.3615112304688,829.3460083007812,676.3867797851562,824.6956176757812,723.5,741.5,723.1495971679688
4790,31,1568048134888,0958,0980,785.9454956054688,716.0621337890625,92.61141967773438,94.49755859375,107.05950164794922,734.5414428710938,676.2561645507812,829.3460083007812,676.3867797851562,824.6956176757812,723.5,741.5,723.1495971679688
4791,31,1568048134900,0958,0980,785.860595703125,715.916259765625,92.35464477539062,93.64625549316406,103.13894653320312,734.5414428710938,676.2561645507812,829.3460083007812,676.3867797851562,824.6956176757812,723.5,741.5,723.1495971679688
4792,31,1568048134911,0958,0980,785.935302734375,715.8402099609375,93.08378601074219,94.28900146484375,129.7158966064453,734.5414428710938,676.2561645507812,829.3460083007812,676.3867797851562,824.6956176757812,723.5,741.5,723.1495971679688
4793,31,1568048134924,0958,0980,786.0100708007812,715.8980102539062,92.3195571899414,93.85519409179688,102.44692993164062,734.4841918945312,676.3156127929688,829.3460083007812,676.3867797851562,824.6956176757812,723.5,741.5,723.1495971679688
4794,31,1568048134937,0958,0980,785.922607421875,715.95751953125,92.2874984741211,94.04334259033203,100.90946197509766,734.4841918945312,676.3156127929688,829.336669921875,676.336669921875,824.6956176757812,723.5,741.394775390625,723.248779296875
4795,31,1568048134950,0958,0980,785.8101196289062,715.9879150390625,92.4784164428711,93.20344543457031,128.0794219970703,734.4841918945312,676.3156127929688,829.2808837890625,676.2962036132812,824.5,723.4100952148438,741.3651733398438,723.1475830078125
4796,31,1568048134964,0958,0980,785.7525634765625,715.6996459960938,93.23214721679688,93.89118194580078,88.72052764892578,734.5414428710938,676.2561645507812,829.19970703125,676.135986328125,824.5,723.4100952148438,741.3651733398438,723.1475830078125
4797,31,1568048134977,0958,0980,785.6314697265625,715.9783935546875,92.60105895996094,94.73865509033203,89.41059875488281,734.411865234375,676.2027587890625,829.146240234375,676.085693359375,824.5,723.4100952148438,741.2360229492188,723.228759765625
4798,31,1568048134992,0958,0980,785.7683715820312,716.0198364257812,93.1404800415039,94.3507080078125,107.02681732177734,734.411865234375,676.2027587890625,828.9723510742188,676.0982055664062,824.4180908203125,723.4521484375,741.2360229492188,723.228759765625
4799,31,1568048135005,0958,0980,785.76953125,716.006591796875,92.60470581054688,93.46150207519531,105.36703491210938,734.411865234375,676.2027587890625,828.9367065429688,676.06298828125,824.25,723.417724609375,741.1331787109375,723.1715698242188
4800,31,1568048135018,0958,0980,785.5244140625,715.8272705078125,93.12538146972656,93.80016326904297,127.43400573730469,734.3148803710938,676.1708374023438,829.0,676.0,824.389404296875,723.389404296875,741.0568237304688,723.1359252929688
4801,32,1568048164344,1244,0980,753.090576171875,715.7894287109375,88.93529510498047,91.16659545898438,67.79817199707031,717.2205200195312,675.885009765625,812.10009765625,675.2853393554688,807.3624877929688,723.0411987304688,724.3807373046875,722.5821533203125
4802,32,1568048164358,1244,0980,753.1337890625,715.8876342773438,89.22686767578125,91.20960998535156,69.06116485595703,717.2205200195312,675.885009765625,812.10009765625,675.2853393554688,807.3624877929688,723.0411987304688,724.3807373046875,722.5821533203125
4803,32,1568048164373,1244,0980,753.246337890625,715.8306884765625,89.07783508300781,91.04171752929688,72.83087158203125,717.2205200195312,675.885009765625,812.10009765625,675.2853393554688,807.3624877929688,723.0411987304688,724.3807373046875,722.5821533203125
4804,32,1568048164387,1244,0980,753.186279296875,715.5728759765625,88.53296661376953,91.29273223876953,65.81663513183594,717.2205200195312,675.885009765625,812.10009765625,675.2853393554688,807.431396484375,723.0250854492188,724.3865356445312,722.7144775390625
4805,32,1568048164400,1244,0980,752.9982299804688,715.6630249023438,88.56432342529297,91.09394073486328,68.96812438964844,717.0798950195312,676.037353515625,812.10009765625,675.2853393554688,807.3113403320312,722.9854125976562,724.1111450195312,722.4596557617188
4806,32,1568048164414,1244,0980,752.9464111328125,715.6205444335938,88.55184173583984,91.6583251953125,73.25616455078125,717.0277709960938,676.031005859375,812.0,675.25,807.2672729492188,723.0118408203125,724.0,722.5
4807,32,1568048164427,1244,0980,752.8816528320312,715.5314331054688,88.22953033447266,91.66900634765625,79.74683380126953,717.0482177734375,675.8677368164062,812.036376953125,675.2220458984375,807.20263671875,723.1304931640625,724.0,722.5
4808,32,1568048164440,1244,0980,752.9750366210938,715.6590576171875,88.45201873779297,91.52389526367188,72.5173568725586,717.0482177734375,675.8677368164062,812.036376953125,675.2220458984375,807.1036376953125,723.0996704101562,723.905029296875,722.3740234375
4809,32,1568048164452,1244,0980,752.8714599609375,715.728271484375,87.94667053222656,90.65994262695312,74.05348205566406,716.9320678710938,675.9758911132812,812.036376953125,675.2220458984375,807.1036376953125,723.0996704101562,723.905029296875,722.3740234375
4810,32,1568048164465,1244,0980,752.75244140625,715.5628051757812,88.2984848022461,90.88059997558594,73.89192962646484,717.0192260742188,675.857177734375,812.036376953125,675.2220458984375,807.1036376953125,723.0996704101562,723.911376953125,722.4244995117188
4811,32,1568048164478,1244,0980,752.9191284179688,715.44873046875,87.99324035644531,90.96160888671875,74.87445831298828,716.9320678710938,675.9758911132812,812.036376953125,675.2220458984375,807.1771850585938,723.0,723.911376953125,722.4244995117188
4812,32,1568048164492,1244,0980,752.8800048828125,715.5113525390625,88.06983947753906,90.48035430908203,68.5755386352539,716.9320678710938,675.9758911132812,811.9295654296875,675.25927734375,807.1036376953125,723.0996704101562,723.905029296875,722.3740234375
4813,32,1568048164505,1244,0980,752.9307250976562,715.8555908203125,86.93536376953125,90.60633850097656,76.3072738647461,716.9320678710938,675.9758911132812,812.036376953125,675.2220458984375,807.0,723.25,723.905029296875,722.3740234375
4814,32,1568048164519,1244,0980,753.1063842773438,715.8641357421875,87.8306655883789,91.55733489990234,70.76710510253906,716.9320678710938,675.9758911132812,812.036376953125,675.2220458984375,807.0,723.25,723.905029296875,722.3740234375
4815,32,1568048164532,1244,0980,753.2891845703125,715.6636352539062,87.33719635009766,90.63240814208984,71.233154296875,717.0,676.0,812.036376953125,675.2220458984375,807.0,723.25,724.0,722.5
4816,32,1568048164545,1244,0980,753.1287231445312,715.57861328125,87.66227722167969,90.70948028564453,77.3409423828125,717.0,676.0,812.036376953125,675.2220458984375,807.0,723.25,724.0,722.5
4817,32,1568048164556,1244,0980,753.0462646484375,715.6187744140625,87.58547973632812,90.34490203857422,74.19043731689453,717.0,676.0,812.036376953125,675.2220458984375,807.0,723.25,724.0,722.5
4818,32,1568048164567,1244,0980,753.0713500976562,715.6347045898438,87.5401382446289,90.39662170410156,74.92465209960938,717.0,676.0,812.036376953125,675.2220458984375,807.0,723.25,724.0,722.5
4819,32,1568048164578,1244,0980,753.0977172851562,715.5223388671875,86.82431030273438,89.70303344726562,78.28288269042969,717.0,676.0,812.036376953125,675.2220458984375,807.0,723.25,724.0,722.5
4820,32,1568048164590,1244,0980,753.04443359375,715.6495361328125,87.47123718261719,90.41326141357422,77.79296875,717.0,676.0,812.036376953125,675.2220458984375,807.0,723.25,723.905029296875,722.3740234375
4821,32,1568048164602,1244,0980,752.9290771484375,715.6300659179688,87.11663055419922,89.4866714477539,74.54720306396484,717.0,676.0,812.036376953125,675.2220458984375,807.0,723.25,723.905029296875,722.3740234375
4822,32,1568048164614,1244,0980,753.0136108398438,715.6845703125,87.28284454345703,89.73607635498047,80.68276977539062,716.9320678710938,675.9758911132812,811.9295654296875,675.25927734375,807.0,723.25,723.9418334960938,722.6266479492188
4823,32,1568048164625,1244,0980,752.9885864257812,715.5011596679688,87.02223205566406,89.82108306884766,83.20320129394531,716.9320678710938,675.9758911132812,811.9295654296875,675.25927734375,807.0,723.25,723.9418334960938,722.6266479492188
4824,32,1568048164638,1244,0980,752.9231567382812,715.5794067382812,87.22068786621094,89.84597778320312,85.23734283447266,716.9320678710938,675.9758911132812,811.8215942382812,675.1784057617188,807.0,723.25,723.8515014648438,722.5
4825,32,1568048164651,1244,0980,752.8489379882812,715.6466064453125,86.64643859863281,89.7690200805664,74.24259185791016,716.8319091796875,675.8319091796875,811.6585693359375,675.130126953125,807.0,723.25,723.8515014648438,722.5
4826,32,1568048164666,1244,0980,752.9407348632812,715.5955810546875,87.20471954345703,90.02444458007812,70.92859649658203,716.8319091796875,675.8319091796875,811.6585693359375,675.130126953125,807.0,723.25,723.905029296875,722.3740234375
4827,32,1568048164680,1244,0980,753.0524291992188,715.5231323242188,87.0711898803711,89.47996520996094,69.9273452758789,716.90087890625,675.7191162109375,811.6585693359375,675.130126953125,807.0,723.25,723.905029296875,722.3740234375
4828,32,1568048164694,1244,0980,752.9639892578125,715.6487426757812,87.2927474975586,89.19449615478516,66.7052993774414,716.90087890625,675.7191162109375,811.6585693359375,675.130126953125,807.0,723.25,723.905029296875,722.3740234375
4829,32,1568048164707,1244,0980,753.0413208007812,715.5352783203125,86.64661407470703,89.35676574707031,79.90601348876953,716.8319091796875,675.8319091796875,811.6585693359375,675.130126953125,807.0,723.25,723.905029296875,722.3740234375
4830,32,1568048164719,1244,0980,753.1099853515625,715.6687622070312,87.37698364257812,89.69857788085938,74.97748565673828,716.9722290039062,675.968994140625,811.6585693359375,675.130126953125,807.0,723.25,723.8515014648438,722.5
4831,32,1568048164731,1244,0980,752.9092407226562,715.7294311523438,86.52717590332031,89.85301208496094,82.39363098144531,716.8977661132812,675.8302001953125,811.6585693359375,675.130126953125,807.0,723.25,723.8515014648438,722.5
4832,32,1568048164744,1244,0980,753.0072631835938,715.6123046875,87.46443176269531,89.76891326904297,75.95336151123047,716.9722290039062,675.968994140625,811.7141723632812,675.2086181640625,807.0,723.25,723.9418334960938,722.6266479492188
4833,32,1568048164756,1244,0980,753.0274047851562,715.51416015625,87.17427062988281,89.51213836669922,77.44918823242188,716.9722290039062,675.968994140625,811.7141723632812,675.2086181640625,807.0,723.25,724.0,722.7461547851562
4834,32,1568048164768,1244,0980,752.8735961914062,715.6481323242188,87.13166809082031,90.12606048583984,76.73765563964844,716.9722290039062,675.968994140625,811.7141723632812,675.2086181640625,807.0,723.25,724.0,722.7461547851562
4835,32,1568048164779,1244,0980,752.871337890625,715.4519653320312,86.77127838134766,89.8970947265625,75.24774169921875,716.9722290039062,675.968994140625,811.7141723632812,675.2086181640625,807.0,723.25,724.0,722.7461547851562
4836,32,1568048164792,1244,0980,752.8330688476562,715.4789428710938,86.96692657470703,90.5643081665039,74.32656860351562,716.8977661132812,675.8302001953125,811.6585693359375,675.130126953125,807.0,723.25,723.8515014648438,722.5
4837,32,1568048164806,1244,0980,752.8737182617188,715.4056396484375,86.51233673095703,89.99464416503906,81.3441162109375,716.8977661132812,675.8302001953125,811.6585693359375,675.130126953125,807.0,723.25,723.905029296875,722.3740234375
4838,32,1568048164821,1244,0980,752.9008178710938,715.4531860351562,86.8446044921875,89.74787139892578,77.56230163574219,716.8771362304688,675.6300048828125,811.568603515625,675.0250854492188,807.0,723.25,723.8275146484375,722.3575439453125
4839,32,1568048164833,1244,0980,752.6488647460938,715.2924194335938,86.78380584716797,89.16909790039062,80.41311645507812,716.8409423828125,675.6436157226562,811.568603515625,675.0250854492188,807.0,723.25,723.8275146484375,722.3575439453125
4840,32,1568048164846,1244,0980,752.8350219726562,715.1802978515625,87.26972198486328,89.5181655883789,85.14595031738281,716.8068237304688,675.6676025390625,811.6886596679688,674.9854125976562,807.0714721679688,723.1505737304688,723.9310913085938,722.2806396484375
4841,32,1568048164857,1244,0980,752.8287963867188,715.0712890625,86.0499038696289,89.83744049072266,83.76347351074219,716.8374633789062,675.6724243164062,811.6886596679688,674.9854125976562,807.0714721679688,722.8494262695312,723.9310913085938,722.2806396484375
4842,32,1568048164869,1244,0980,752.7978515625,715.1763916015625,86.85365295410156,89.53949737548828,80.95243835449219,716.82275390625,675.6138916015625,811.6690673828125,675.0,807.0,722.75,723.9310913085938,722.2806396484375
4843,32,1568048164881,1244,0980,753.0612182617188,714.8768310546875,86.25019073486328,89.27034759521484,78.52777862548828,716.82275390625,675.6138916015625,811.74072265625,674.9295654296875,807.0,722.75,723.9310913085938,722.2806396484375
4844,32,1568048164892,1244,0980,752.9588623046875,715.0372314453125,85.91606140136719,89.43058776855469,82.6194839477539,716.8682250976562,675.6175537109375,811.74072265625,674.9295654296875,807.0,722.75,723.9310913085938,722.2806396484375
4845,32,1568048164904,1244,0980,752.9576416015625,714.9369506835938,85.62185668945312,89.48358917236328,83.43447875976562,716.8682250976562,675.6175537109375,811.843017578125,674.843017578125,807.0,722.75,723.8297119140625,722.1702880859375
4846,32,1568048164917,1244,0980,752.8490600585938,714.9985961914062,87.1245346069336,89.7059555053711,73.73473358154297,716.8682250976562,675.6175537109375,811.9295654296875,674.74072265625,807.0,722.75,723.8297119140625,722.1702880859375
4847,32,1568048164929,1244,0980,753.0016479492188,714.9066162109375,86.63345336914062,89.77759552001953,68.1939468383789,716.82275390625,675.6138916015625,811.8111572265625,674.79248046875,806.89990234375,722.7146606445312,723.8297119140625,722.1702880859375
4848,32,1568048164941,1244,0980,752.90625,714.9061279296875,86.4412841796875,89.60671997070312,68.50460815429688,716.9148559570312,675.5117797851562,811.8111572265625,674.79248046875,806.9295654296875,722.74072265625,723.8297119140625,722.1702880859375
4849,32,1568048164952,1244,0980,752.7037353515625,715.0262451171875,85.82577514648438,89.2740707397461,70.9194564819336,716.7945556640625,675.4273071289062,811.5740356445312,674.6700439453125,806.9295654296875,722.74072265625,723.7193603515625,722.0689086914062
4850,32,1568048164964,1244,0980,752.6621704101562,714.943603515625,86.52081298828125,89.17321014404297,67.45513153076172,716.720947265625,675.4152221679688,811.5948486328125,674.666748046875,806.8145141601562,722.7250366210938,723.7193603515625,722.0689086914062
4851,32,1568048164976,1244,0980,752.7300415039062,715.1370239257812,86.34081268310547,89.14256286621094,69.6670150756836,716.6099853515625,675.4794921875,811.5948486328125,674.666748046875,806.8145141601562,722.7250366210938,723.68212890625,722.0
4852,32,1568048164989,1244,0980,752.5420532226562,714.7588500976562,86.30875396728516,89.38409423828125,81.15906524658203,716.6099853515625,675.4794921875,811.5263671875,674.6795043945312,806.8145141601562,722.7250366210938,723.68212890625,722.0
4853,32,1568048165001,1244,0980,752.775634765625,714.9466552734375,86.03050231933594,89.26805114746094,68.83463287353516,716.6004638671875,675.1597900390625,811.5263671875,674.6795043945312,806.8010864257812,722.6963500976562,723.68212890625,722.0
4854,32,1568048165014,1244,0980,752.7689819335938,714.985107421875,86.14165496826172,89.25931549072266,73.22138214111328,716.5999145507812,675.2211303710938,811.5948486328125,674.666748046875,806.8010864257812,722.6963500976562,723.68212890625,722.0
4855,32,1568048165024,1244,0980,752.7601928710938,715.0789794921875,85.996337890625,89.14750671386719,73.73226165771484,716.5999145507812,675.2211303710938,811.5948486328125,674.666748046875,806.8010864257812,722.6963500976562,723.68212890625,722.0
4856,32,1568048165036,1244,0980,752.6851196289062,715.048583984375,86.2014389038086,89.41704559326172,74.84259796142578,716.6995239257812,675.3740234375,811.5948486328125,674.666748046875,806.8145141601562,722.7250366210938,723.68212890625,722.0
4857,32,1568048165048,1244,0980,752.6820678710938,714.9970703125,86.00846099853516,89.2833480834961,75.87156677246094,716.6995239257812,675.3740234375,811.5948486328125,674.666748046875,806.8145141601562,722.7250366210938,723.7193603515625,722.0689086914062
4858,32,1568048165060,1244,0980,752.748291015625,714.9632568359375,85.99356079101562,89.0195083618164,79.04055786132812,716.6995239257812,675.3740234375,811.5948486328125,674.666748046875,806.9295654296875,722.74072265625,723.7193603515625,722.0689086914062
4859,32,1568048165074,1244,0980,752.744140625,714.906494140625,85.88484954833984,89.10366821289062,79.1264877319336,716.70556640625,675.53662109375,811.4703979492188,674.8335571289062,806.9295654296875,722.74072265625,723.7193603515625,722.0689086914062
4860,32,1568048165088,1244,0980,752.8626098632812,715.0599365234375,86.48833465576172,89.37690734863281,75.50686645507812,716.713623046875,675.5791625976562,811.5182495117188,674.969482421875,806.9295654296875,722.74072265625,723.8297119140625,722.1702880859375
4861,32,1568048165101,1244,0980,752.821533203125,715.1473388671875,85.65608215332031,88.65762329101562,76.3846435546875,716.82275390625,675.6138916015625,811.60400390625,675.0477905273438,806.89990234375,722.7146606445312,723.9310913085938,722.2806396484375
4862,32,1568048165114,1244,0980,752.7894287109375,715.196533203125,86.93240356445312,89.15376281738281,76.2852783203125,716.82275390625,675.6138916015625,811.60400390625,675.0477905273438,806.89990234375,722.7146606445312,723.9310913085938,722.2806396484375
4863,32,1568048165127,1244,0980,752.7067260742188,715.0833129882812,86.27823638916016,89.58055877685547,75.50926208496094,716.82275390625,675.6138916015625,811.568603515625,675.0250854492188,806.89990234375,722.7146606445312,723.9310913085938,722.2806396484375
4864,32,1568048165139,1244,0980,752.6884155273438,715.057861328125,85.8440170288086,88.95691680908203,80.73435974121094,716.8409423828125,675.6436157226562,811.568603515625,675.0250854492188,806.8335571289062,722.8335571289062,723.8267211914062,722.3684692382812
4865,32,1568048165150,1244,0980,752.8455810546875,715.2193603515625,85.64417266845703,88.77185821533203,77.34966278076172,716.8409423828125,675.6436157226562,811.568603515625,675.0250854492188,806.9285278320312,722.8494262695312,723.8275146484375,722.3575439453125
4866,32,1568048165165,1244,0980,752.7178344726562,715.2264404296875,85.76764678955078,89.03430938720703,76.51496887207031,716.78759765625,675.7018432617188,811.6375122070312,675.0411987304688,806.8963623046875,723.0996704101562,723.75341796875,722.476806640625
4867,32,1568048165178,1244,0980,752.7920532226562,715.2981567382812,85.66165924072266,88.72904968261719,76.2278060913086,716.78759765625,675.7018432617188,811.6843872070312,675.129638671875,806.9298706054688,723.07958984375,723.75341796875,722.476806640625
4868,32,1568048165192,1244,0980,752.7357788085938,715.44287109375,85.63140869140625,88.77969360351562,79.23085021972656,716.78759765625,675.7018432617188,811.575927734375,675.0390014648438,806.7717895507812,723.091796875,723.75341796875,722.476806640625
4869,32,1568048165204,1244,0980,752.6029052734375,715.2653198242188,86.04743957519531,88.68173217773438,80.2290267944336,716.78759765625,675.7018432617188,811.4817504882812,675.030517578125,806.7717895507812,723.091796875,723.75341796875,722.476806640625
4870,32,1568048165217,1244,0980,752.5072631835938,715.4760131835938,86.73966217041016,89.18310546875,74.43660736083984,716.78759765625,675.7018432617188,811.4817504882812,675.030517578125,806.7717895507812,723.091796875,723.75341796875,722.476806640625
4871,32,1568048165231,1244,0980,752.5960693359375,715.2384643554688,85.51163482666016,88.51214599609375,79.82740783691406,716.687255859375,675.79931640625,811.4817504882812,675.030517578125,806.7717895507812,723.091796875,723.75341796875,722.476806640625
4872,32,1568048165243,1244,0980,752.802978515625,715.4320068359375,85.7799072265625,88.42765808105469,75.66641998291016,716.687255859375,675.79931640625,811.4817504882812,675.030517578125,806.7717895507812,723.091796875,723.75341796875,722.476806640625
4873,32,1568048165256,1244,0980,752.76025390625,715.2589721679688,85.4796142578125,89.11261749267578,73.53801727294922,716.687255859375,675.79931640625,811.492431640625,675.2420043945312,806.7141723632812,723.2086181640625,723.75341796875,722.476806640625
4874,32,1568048165268,1244,0980,752.6742553710938,715.2335205078125,85.89143371582031,89.04070281982422,72.22714233398438,716.687255859375,675.79931640625,811.492431640625,675.2420043945312,806.7141723632812,723.2086181640625,723.75341796875,722.476806640625
4875,32,1568048165279,1244,0980,752.7711181640625,715.2345581054688,84.99169158935547,88.80490112304688,75.50233459472656,716.687255859375,675.79931640625,811.492431640625,675.2420043945312,806.7141723632812,723.2086181640625,723.75341796875,722.476806640625
4876,32,1568048165292,1244,0980,752.6906127929688,715.1823120117188,85.308349609375,88.7472152709961,79.1778564453125,716.687255859375,675.79931640625,811.492431640625,675.2420043945312,806.7141723632812,723.2086181640625,723.75341796875,722.476806640625
4877,32,1568048165305,1244,0980,752.744384765625,715.2113037109375,84.79134368896484,88.73957061767578,74.66641998291016,716.687255859375,675.79931640625,811.492431640625,675.2420043945312,806.7141723632812,723.2086181640625,723.75341796875,722.476806640625
4878,32,1568048165320,1244,0980,752.7982788085938,715.1976318359375,85.14513397216797,89.02645874023438,69.64144897460938,716.687255859375,675.79931640625,811.492431640625,675.2420043945312,806.7141723632812,723.2086181640625,723.75341796875,722.476806640625
4879,32,1568048165333,1244,0980,752.8403930664062,715.2320556640625,85.6253890991211,88.64913940429688,69.89195251464844,716.687255859375,675.79931640625,811.492431640625,675.2420043945312,806.7141723632812,723.2086181640625,723.75341796875,722.476806640625
4880,32,1568048165346,1244,0980,752.7609252929688,715.286865234375,85.7435531616211,88.76947784423828,67.92942810058594,716.687255859375,675.79931640625,811.5808715820312,675.2457275390625,806.7141723632812,723.2086181640625,723.75341796875,722.476806640625
4881,32,1568048165358,1244,0980,752.8748779296875,715.2196655273438,84.85841369628906,88.67350769042969,70.8228988647461,716.687255859375,675.79931640625,811.55078125,675.257568359375,806.8145141601562,723.2749633789062,723.75341796875,722.476806640625
4882,32,1568048165371,1244,0980,752.6595458984375,715.2374267578125,85.46385955810547,89.03929901123047,69.77183532714844,716.7526245117188,675.9268188476562,811.6314086914062,675.2449340820312,806.9295654296875,723.25927734375,724.0,722.68212890625
4883,32,1568048165382,1244,0980,752.7069091796875,715.3856811523438,85.73041534423828,88.91541290283203,74.2216796875,716.7526245117188,675.9268188476562,811.6314086914062,675.2449340820312,806.9295654296875,723.25927734375,724.0,722.68212890625
4884,32,1568048165395,1244,0980,752.6217041015625,715.4013671875,85.63055419921875,88.93199157714844,76.8154067993164,716.7526245117188,675.9268188476562,811.552978515625,675.3069458007812,806.9295654296875,723.25927734375,724.0,722.68212890625
4885,32,1568048165408,1244,0980,752.4404296875,715.521728515625,85.37494659423828,88.96128845214844,71.98243713378906,716.6475830078125,676.1206665039062,811.4736328125,675.3204956054688,806.7141723632812,723.2086181640625,723.9310913085938,722.7193603515625
4886,32,1568048165421,1244,0980,752.6381225585938,715.4000244140625,84.91030883789062,88.97008514404297,71.20479583740234,716.7526245117188,675.9268188476562,811.4736328125,675.3204956054688,806.7141723632812,723.2086181640625,723.8096313476562,722.8096313476562
4887,32,1568048165434,1244,0980,752.6232299804688,715.5725708007812,84.96019744873047,88.52190399169922,72.16165924072266,716.7526245117188,675.9268188476562,811.4736328125,675.3204956054688,806.7141723632812,723.2086181640625,723.8096313476562,722.8096313476562
4888,32,1568048165446,1244,0980,752.6556396484375,715.5927734375,85.45082092285156,89.62429809570312,72.85228729248047,716.7526245117188,675.9268188476562,811.4736328125,675.3204956054688,806.8145141601562,723.2749633789062,723.8096313476562,722.8096313476562
4889,32,1568048165458,1244,0980,752.6824951171875,715.4517822265625,85.13077545166016,88.63109588623047,69.89717864990234,716.7526245117188,675.9268188476562,811.4736328125,675.3204956054688,806.8145141601562,723.2749633789062,723.8096313476562,722.8096313476562
4890,32,1568048165471,1244,0980,752.681640625,715.4331665039062,85.18019104003906,88.55008697509766,70.3121566772461,716.7526245117188,675.9268188476562,811.4736328125,675.3204956054688,806.8145141601562,723.2749633789062,723.9310913085938,722.7193603515625
4891,32,1568048165484,1244,0980,752.414794921875,715.43115234375,85.49273681640625,89.00350952148438,73.9898452758789,716.7526245117188,675.9268188476562,811.4736328125,675.3204956054688,806.8145141601562,723.2749633789062,723.8096313476562,722.8096313476562
4892,32,1568048165496,1244,0980,752.525634765625,715.5799560546875,85.42295837402344,88.92387390136719,66.60802459716797,716.7526245117188,675.9268188476562,811.4736328125,675.3204956054688,806.8145141601562,723.2749633789062,723.8096313476562,722.8096313476562
