frame_no,target_no,time_stamp,target_x,target_y,pupil_x,pupil_y,ellipse_min_axis,ellipse_max_axis,ellipse_angle,glint_1_x,glint_1_y,glint_2_x,glint_2_y,glint_3_x,glint_3_y,glint_4_x,glint_4_y
4893,32,1568048165509,1244,0980,752.5990600585938,715.51123046875,85.25035095214844,88.85660552978516,69.19497680664062,716.7526245117188,675.9268188476562,811.4736328125,675.3204956054688,806.8145141601562,723.2749633789062,723.8096313476562,722.8096313476562
4894,32,1568048165523,1244,0980,752.6494140625,715.5778198242188,85.59073638916016,88.93382263183594,68.89549255371094,716.7526245117188,675.9268188476562,811.4736328125,675.3204956054688,806.8145141601562,723.2749633789062,724.0,722.68212890625
4895,32,1568048165535,1244,0980,752.6813354492188,715.4158325195312,85.1661376953125,88.67697143554688,63.63210678100586,716.7526245117188,675.9268188476562,811.532958984375,675.2911987304688,806.7141723632812,723.2086181640625,724.0,722.68212890625
4896,32,1568048165548,1244,0980,752.6030883789062,715.463623046875,85.2969741821289,88.81452941894531,66.45555877685547,716.7526245117188,675.9268188476562,811.5668334960938,675.2547607421875,806.7141723632812,723.2086181640625,724.0,722.68212890625
4897,32,1568048165561,1244,0980,752.7935180664062,715.2543334960938,85.0782241821289,88.71544647216797,68.03732299804688,716.78759765625,675.7018432617188,811.6408081054688,675.156005859375,806.9295654296875,723.25927734375,724.0,722.7461547851562
4898,32,1568048165575,1244,0980,752.6338500976562,715.4222412109375,86.01636505126953,89.3807144165039,64.690185546875,716.85107421875,675.8333740234375,811.6408081054688,675.156005859375,806.9295654296875,723.25927734375,724.0,722.7461547851562
4899,32,1568048165589,1244,0980,752.8762817382812,715.3003540039062,84.42337036132812,88.71504211425781,69.36322021484375,716.9201049804688,675.962646484375,811.6978759765625,675.2349853515625,806.9295654296875,723.25927734375,724.0,722.68212890625
4900,32,1568048165602,1244,0980,752.7521362304688,715.3827514648438,85.55814361572266,88.95345306396484,65.3883056640625,716.9201049804688,675.962646484375,811.6275024414062,675.3794555664062,806.9295654296875,723.25927734375,724.0,722.68212890625
4901,32,1568048165615,1244,0980,752.870849609375,715.5687866210938,85.34873962402344,89.32429504394531,61.471397399902344,717.0036010742188,676.0,811.56591796875,675.4727783203125,806.9342041015625,723.2772827148438,724.0,722.68212890625
4902,32,1568048165628,1244,0980,752.7291870117188,715.5988159179688,85.39546966552734,88.81501007080078,67.70600891113281,717.0036010742188,676.0,811.5564575195312,675.4468383789062,806.9343872070312,723.3382568359375,724.0,722.68212890625
4903,32,1568048165641,1244,0980,752.7625732421875,715.6016845703125,85.50896453857422,88.7907943725586,67.2187728881836,717.0036010742188,676.0,811.5564575195312,675.4468383789062,806.9124145507812,723.2364501953125,724.0,722.68212890625
4904,32,1568048165653,1244,0980,753.0651245117188,715.4609375,85.26270294189453,89.2811050415039,64.18663787841797,717.0036010742188,676.0,811.5564575195312,675.4468383789062,807.0364990234375,723.177978515625,724.0,722.68212890625
4905,32,1568048165666,1244,0980,752.8722534179688,715.6566772460938,85.27084350585938,88.54195404052734,68.52651977539062,717.0036010742188,676.0,811.5564575195312,675.4468383789062,807.111328125,723.2089233398438,724.0,722.68212890625
4906,32,1568048165679,1244,0980,752.8931274414062,715.7551879882812,85.36302947998047,89.04930114746094,66.28028869628906,717.0,676.0,811.6751708984375,675.53466796875,807.111328125,723.2089233398438,724.0,722.68212890625
4907,32,1568048165693,1244,0980,752.8153686523438,715.6563110351562,85.26313018798828,88.75364685058594,67.5721435546875,717.0,676.0,811.6751708984375,675.53466796875,807.111328125,723.2089233398438,724.0,722.68212890625
4908,32,1568048165705,1244,0980,752.9364624023438,715.5826416015625,85.17587280273438,89.1350326538086,67.19298553466797,717.0,676.0,811.6751708984375,675.53466796875,807.111328125,723.2089233398438,724.0,722.68212890625
4909,32,1568048165718,1244,0980,752.7740478515625,715.5755004882812,85.07968139648438,88.94795227050781,67.88700866699219,717.0,676.0,811.828857421875,675.6136474609375,807.111328125,723.2089233398438,724.0,722.68212890625
4910,32,1568048165732,1244,0980,752.8179931640625,715.4503784179688,86.16151428222656,89.19347381591797,64.2210922241211,717.0,676.0,811.828857421875,675.6136474609375,807.111328125,723.2089233398438,724.0,722.68212890625
4911,32,1568048165746,1244,0980,752.83251953125,715.4188842773438,84.97087860107422,88.8908462524414,70.19029235839844,717.0,676.0,811.828857421875,675.6136474609375,807.111328125,723.2089233398438,724.0,722.68212890625
4912,32,1568048165759,1244,0980,752.8911743164062,715.6661376953125,85.10920715332031,89.2432861328125,68.62161254882812,717.0,676.0,811.8717041015625,675.491943359375,807.111328125,723.2089233398438,724.0,722.68212890625
4913,32,1568048165772,1244,0980,752.9480590820312,715.6895141601562,85.26573944091797,89.43543243408203,68.69137573242188,717.0,676.0,811.8717041015625,675.491943359375,807.111328125,723.2089233398438,724.0,722.68212890625
4914,32,1568048165786,1244,0980,752.7506103515625,715.5857543945312,85.62879180908203,89.34585571289062,70.47636413574219,717.0,676.0,811.8717041015625,675.491943359375,807.0938110351562,723.310546875,724.0,722.68212890625
4915,32,1568048165799,1244,0980,752.8971557617188,715.599609375,85.31361389160156,88.91233825683594,71.38109588623047,717.0,676.0,811.7352905273438,675.4889526367188,807.1026611328125,723.2636108398438,724.0,722.68212890625
4916,32,1568048165812,1244,0980,752.9212646484375,715.5313720703125,85.07518005371094,88.91166687011719,68.0481185913086,717.0,676.0,811.7352905273438,675.4889526367188,807.0462036132812,723.2449340820312,724.0,722.68212890625
4917,32,1568048165825,1244,0980,752.8150634765625,715.425048828125,85.08233642578125,88.77166748046875,69.73775482177734,717.0,676.0,811.6189575195312,675.4263916015625,807.0462036132812,723.2449340820312,724.0,722.68212890625
4918,32,1568048165837,1244,0980,752.9194946289062,715.5283203125,85.4551773071289,89.63751220703125,63.51277160644531,717.0,676.0,811.6189575195312,675.4263916015625,807.0462036132812,723.2449340820312,724.0,722.68212890625
4919,32,1568048165849,1244,0980,752.8109130859375,715.5302734375,85.01426696777344,88.7570571899414,69.65862274169922,717.0,676.0,811.7296142578125,675.4141845703125,807.0462036132812,723.2449340820312,724.0,722.68212890625
4920,32,1568048165862,1244,0980,752.9288940429688,715.4916381835938,85.44973754882812,89.52359008789062,67.43915557861328,717.0,676.0,811.6751708984375,675.53466796875,807.1317138671875,723.2890625,724.0,722.68212890625
4921,32,1568048165876,1244,0980,752.9163208007812,715.4075317382812,85.26420593261719,89.15990447998047,69.45213317871094,717.0,676.0,811.8717041015625,675.491943359375,807.0938110351562,723.310546875,724.0,722.68212890625
4922,32,1568048165891,1244,0980,752.8928833007812,715.5676879882812,86.30776977539062,89.63025665283203,68.2995376586914,717.0,676.0,811.8717041015625,675.491943359375,807.1026611328125,723.2636108398438,724.0,722.68212890625
4923,32,1568048165917,1244,0980,752.9794311523438,715.5628662109375,85.31509399414062,88.80715942382812,72.20146942138672,717.0,676.0,811.7352905273438,675.4889526367188,807.1026611328125,723.2636108398438,724.0,722.68212890625
4924,32,1568048165933,1244,0980,753.0425415039062,715.340087890625,85.09126281738281,89.20703887939453,65.97940063476562,717.0,676.0,811.7476806640625,675.4212036132812,806.963623046875,723.2220458984375,724.0,722.68212890625
4925,32,1568048165951,1244,0980,752.8971557617188,715.31982421875,85.3691635131836,89.56475830078125,65.4662094116211,717.0,676.0,811.6978759765625,675.2349853515625,807.0,723.25,724.0,722.68212890625
4926,32,1568048165976,1244,0980,752.7957153320312,715.3297119140625,85.31242370605469,89.29104614257812,69.66557312011719,716.9722290039062,675.968994140625,811.7141723632812,675.2086181640625,807.036376953125,723.2220458984375,724.0,722.68212890625
4927,32,1568048165989,1244,0980,752.7825927734375,715.3799438476562,84.99057006835938,89.58779907226562,69.4549331665039,716.9201049804688,675.962646484375,811.6415405273438,675.3584594726562,806.9295654296875,723.25927734375,724.0,722.68212890625
4928,32,1568048166002,1244,0980,752.7637939453125,715.4359130859375,85.6783676147461,89.45972442626953,69.58699798583984,716.85546875,675.83642578125,811.6275024414062,675.3794555664062,806.9295654296875,723.25927734375,724.0,722.68212890625
4929,32,1568048166015,1244,0980,752.6932373046875,715.4158935546875,85.40726470947266,89.59823608398438,70.1663589477539,716.85546875,675.83642578125,811.5668334960938,675.2547607421875,806.8215942382812,723.1784057617188,723.7513427734375,722.3339233398438
4930,32,1568048166029,1244,0980,752.6007690429688,715.2612915039062,85.14281463623047,89.3281021118164,69.0599594116211,716.85546875,675.83642578125,811.5829467773438,675.2324829101562,806.8215942382812,723.1784057617188,723.7513427734375,722.3339233398438
4931,32,1568048166043,1244,0980,752.6098022460938,715.3375244140625,85.25601196289062,89.1014404296875,67.57913208007812,716.85546875,675.83642578125,811.5829467773438,675.2324829101562,806.8215942382812,723.1784057617188,723.75341796875,722.476806640625
4932,32,1568048166056,1244,0980,752.6035766601562,715.2329711914062,84.93097686767578,89.24247741699219,68.0611343383789,716.7526245117188,675.9268188476562,811.63671875,675.22216796875,806.8215942382812,723.1784057617188,723.6160278320312,722.5
4933,32,1568048166072,1244,0980,752.2023315429688,715.1777954101562,85.99241638183594,89.58609008789062,72.085693359375,716.78759765625,675.7018432617188,811.568603515625,675.0250854492188,806.8215942382812,723.1784057617188,723.75341796875,722.476806640625
4934,32,1568048166087,1244,0980,752.2220458984375,715.1165161132812,86.1282730102539,90.05118560791016,69.05596160888672,716.78759765625,675.7018432617188,811.568603515625,675.0250854492188,806.89990234375,723.2853393554688,723.75341796875,722.476806640625
4935,32,1568048166102,1244,0980,752.6046752929688,715.1396484375,86.24992370605469,89.25529479980469,70.1679916381836,716.78759765625,675.7018432617188,811.6585693359375,675.130126953125,807.0,723.25,723.75341796875,722.476806640625
4936,32,1568048166117,1244,0980,752.511962890625,715.1641235351562,86.27885437011719,89.77265167236328,66.82241821289062,716.78759765625,675.7018432617188,811.6585693359375,675.130126953125,807.0,723.25,723.9418334960938,722.6266479492188
4937,32,1568048166132,1244,0980,752.611328125,715.2882690429688,85.50729370117188,89.05846405029297,73.24855041503906,716.85546875,675.83642578125,811.6585693359375,675.130126953125,807.0,723.25,723.9418334960938,722.6266479492188
4938,32,1568048166147,1244,0980,752.6209106445312,715.2275390625,86.28880310058594,89.6149673461914,73.00228118896484,716.8977661132812,675.8302001953125,811.6585693359375,675.130126953125,807.036376953125,723.2220458984375,724.0,722.68212890625
4939,32,1568048166160,1244,0980,752.595458984375,715.2385864257812,85.79882049560547,89.58164978027344,71.7244873046875,716.8977661132812,675.8302001953125,811.7141723632812,675.2086181640625,807.036376953125,723.2220458984375,724.0,722.68212890625
4940,32,1568048166174,1244,0980,752.4569091796875,715.3992919921875,86.10163116455078,90.1893310546875,66.82038116455078,716.9722290039062,675.968994140625,811.7141723632812,675.2086181640625,807.036376953125,723.2220458984375,724.0,722.68212890625
4941,32,1568048166187,1244,0980,752.4519653320312,715.1683959960938,86.44603729248047,90.08924102783203,66.1119155883789,716.9201049804688,675.962646484375,811.7141723632812,675.2086181640625,807.036376953125,723.2220458984375,724.0,722.68212890625
4942,32,1568048166200,1244,0980,752.4994506835938,715.2951049804688,85.97966766357422,90.5191879272461,72.22276306152344,716.9201049804688,675.962646484375,811.7141723632812,675.2086181640625,807.036376953125,723.2220458984375,724.0,722.68212890625
4943,32,1568048166213,1244,0980,752.3637084960938,715.2122802734375,86.05663299560547,90.28136444091797,69.40309143066406,716.9201049804688,675.962646484375,811.7141723632812,675.2086181640625,807.036376953125,723.2220458984375,724.0,722.68212890625
4944,32,1568048166226,1244,0980,752.3896484375,715.0899047851562,86.34940338134766,90.1706314086914,66.94464874267578,716.85546875,675.83642578125,811.6585693359375,675.130126953125,807.036376953125,723.2220458984375,724.0,722.68212890625
4945,32,1568048166239,1244,0980,752.3712158203125,715.2918701171875,85.61032104492188,89.94602966308594,73.35095977783203,716.85546875,675.83642578125,811.6978759765625,675.2349853515625,806.9295654296875,723.25927734375,724.0,722.68212890625
4946,32,1568048166251,1244,0980,752.4266357421875,715.0982055664062,86.43584442138672,90.46443939208984,66.42932891845703,716.85546875,675.83642578125,811.6978759765625,675.2349853515625,806.9295654296875,723.25927734375,723.8455200195312,722.4283447265625
4947,32,1568048166264,1244,0980,752.583740234375,714.9837646484375,86.14619445800781,90.50567626953125,68.89872741699219,716.85546875,675.83642578125,811.7141723632812,675.2086181640625,806.9295654296875,723.25927734375,724.0,722.68212890625
4948,32,1568048166276,1244,0980,752.4754028320312,715.0934448242188,86.143310546875,90.47648620605469,71.34364318847656,716.85546875,675.83642578125,811.6978759765625,675.2349853515625,807.036376953125,723.2220458984375,724.0,722.68212890625
4949,32,1568048166289,1244,0980,752.5294189453125,715.1580810546875,85.96702575683594,90.39645385742188,70.07374572753906,716.85546875,675.83642578125,811.7141723632812,675.2086181640625,807.036376953125,723.2220458984375,724.0,722.68212890625
4950,32,1568048166303,1244,0980,752.4542236328125,715.2434692382812,86.07232666015625,90.0003433227539,73.20081329345703,716.85546875,675.83642578125,811.7141723632812,675.2086181640625,807.036376953125,723.2220458984375,724.0,722.68212890625
4951,33,1568048139702,1530,0980,717.2546997070312,720.4259643554688,88.18154907226562,89.43048095703125,86.75033569335938,696.2171020507812,681.5,792.0903930664062,680.7056274414062,787.0,728.5,702.7922973632812,727.9029541015625
4952,33,1568048139718,1530,0980,717.314453125,720.4661254882812,88.14105987548828,89.69589233398438,76.76290893554688,696.2171020507812,681.5,792.0903930664062,680.7056274414062,787.0,728.5,702.7922973632812,727.9029541015625
4953,33,1568048139736,1530,0980,717.1842651367188,720.5247192382812,87.78770446777344,89.92613220214844,77.67596435546875,696.2171020507812,681.5,792.0903930664062,680.7056274414062,787.0,728.5,702.7922973632812,727.9029541015625
4954,33,1568048139750,1530,0980,717.1637573242188,720.4175415039062,88.02094268798828,90.28842163085938,72.91287994384766,696.130859375,681.5676879882812,792.0903930664062,680.7056274414062,786.9474487304688,728.5863647460938,702.7461547851562,728.0
4955,33,1568048139763,1530,0980,717.171875,720.59423828125,88.13642120361328,90.07624053955078,78.56805419921875,696.1464233398438,681.6608276367188,792.0903930664062,680.7056274414062,787.0,728.7048950195312,702.7461547851562,728.0
4956,33,1568048139777,1530,0980,717.0569458007812,720.6373901367188,88.38421630859375,90.25010681152344,73.62837219238281,696.1464233398438,681.6608276367188,792.0903930664062,680.7056274414062,787.0,728.5916748046875,702.7461547851562,728.0
4957,33,1568048139792,1530,0980,717.1409912109375,720.603759765625,87.94996643066406,89.52043151855469,81.03359985351562,696.1464233398438,681.6608276367188,792.0454711914062,680.6517944335938,786.89794921875,728.6358642578125,702.7461547851562,728.0
4958,33,1568048139805,1530,0980,717.196533203125,720.5760498046875,88.7908706665039,90.267822265625,62.86733627319336,696.0208740234375,681.5679931640625,792.0454711914062,680.6517944335938,786.9343872070312,728.6617431640625,702.6266479492188,727.9418334960938
4959,33,1568048139817,1530,0980,717.1973266601562,720.72216796875,88.12184143066406,89.83124542236328,69.13363647460938,696.0208740234375,681.5679931640625,792.0454711914062,680.6517944335938,786.9343872070312,728.6617431640625,702.5,728.0
4960,33,1568048139831,1530,0980,717.2652587890625,720.8601684570312,86.8693618774414,90.07295227050781,69.22392272949219,696.0208740234375,681.5679931640625,792.0454711914062,680.6517944335938,786.9343872070312,728.6617431640625,702.5,728.0
4961,33,1568048139845,1530,0980,717.0831298828125,720.961669921875,87.55494689941406,90.12698364257812,69.6285171508789,696.0208740234375,681.5679931640625,792.0454711914062,680.6517944335938,786.9343872070312,728.6617431640625,702.3740234375,727.905029296875
4962,33,1568048139858,1530,0980,717.2188720703125,720.73486328125,87.95161437988281,90.09800720214844,54.277862548828125,696.0208740234375,681.5679931640625,792.0903930664062,680.7056274414062,786.9343872070312,728.6617431640625,702.3740234375,727.905029296875
4963,33,1568048139872,1530,0980,717.4512329101562,720.7806396484375,87.72598266601562,89.75978088378906,61.1823844909668,696.0,681.5,791.8751831054688,680.6973266601562,786.9124145507812,728.7635498046875,702.2538452148438,728.0
4964,33,1568048139886,1530,0980,717.0906982421875,720.7946166992188,88.28007507324219,90.54386138916016,61.15077209472656,696.0,681.5,791.8751831054688,680.6973266601562,786.8781127929688,728.6214599609375,702.2538452148438,728.0
4965,33,1568048139899,1530,0980,717.1953125,720.946044921875,87.03789520263672,90.23707580566406,67.2301254272461,696.0,681.5,791.8751831054688,680.6973266601562,786.8886108398438,728.6028442382812,702.2538452148438,728.0
4966,33,1568048139911,1530,0980,717.1828002929688,720.7449951171875,87.8993911743164,90.05184173583984,64.9729232788086,696.0,681.5,791.8751831054688,680.6973266601562,786.8781127929688,728.6214599609375,702.2538452148438,728.0
4967,33,1568048139923,1530,0980,717.1554565429688,720.8687133789062,88.5369644165039,90.46417999267578,67.5411148071289,696.0,681.5,791.8751831054688,680.6973266601562,786.8781127929688,728.6214599609375,702.2538452148438,728.0
4968,33,1568048139937,1530,0980,717.2633666992188,720.8655395507812,88.46263122558594,90.94133758544922,72.62771606445312,696.0,681.5,791.8751831054688,680.6973266601562,786.8781127929688,728.6214599609375,702.2538452148438,728.0
4969,33,1568048139951,1530,0980,717.225830078125,720.6627807617188,87.50012969970703,90.37440490722656,63.4932861328125,696.0,681.5,791.7208251953125,680.6025390625,786.8781127929688,728.6214599609375,702.2538452148438,728.0
4970,33,1568048139963,1530,0980,717.3391723632812,720.814697265625,88.06584167480469,90.2128677368164,65.95011901855469,696.0,681.5,791.8837890625,680.525634765625,786.709228515625,728.5,702.2077026367188,727.9029541015625
4971,33,1568048139976,1530,0980,717.353515625,720.6260986328125,87.89803314208984,90.07515716552734,65.83360290527344,696.0,681.5,791.7177124023438,680.6143798828125,786.6751708984375,728.53466796875,702.2754516601562,727.783203125
4972,33,1568048139992,1530,0980,717.2794189453125,720.6747436523438,88.65945434570312,90.58232116699219,64.1373062133789,696.0,681.5,791.6954345703125,680.518310546875,786.8781127929688,728.3785400390625,702.3627319335938,727.7350463867188
4973,33,1568048140005,1530,0980,717.2382202148438,720.6790161132812,88.38330078125,90.5309829711914,67.98722839355469,696.0,681.5,791.89208984375,680.3272094726562,786.8781127929688,728.3785400390625,702.2754516601562,727.783203125
4974,33,1568048140019,1530,0980,717.1505737304688,720.7094116210938,89.17503356933594,90.89256286621094,78.45046997070312,696.0,681.5,791.7501831054688,680.4274291992188,786.8781127929688,728.3785400390625,702.5,727.6954345703125
4975,33,1568048140032,1530,0980,717.36328125,720.6345825195312,88.64665985107422,91.2784194946289,68.44723510742188,696.0208740234375,681.4320068359375,791.9189453125,680.2732543945312,786.8886108398438,728.3971557617188,702.3627319335938,727.7350463867188
4976,33,1568048140045,1530,0980,717.0912475585938,720.5442504882812,88.97457122802734,92.07804107666016,70.17190551757812,696.0208740234375,681.4320068359375,791.9189453125,680.2732543945312,786.8886108398438,728.3971557617188,702.3627319335938,727.7350463867188
4977,33,1568048140057,1530,0980,717.558349609375,720.550537109375,88.4883804321289,91.00845336914062,63.40177917480469,696.0269775390625,681.4666748046875,791.9189453125,680.2732543945312,786.9343872070312,728.3382568359375,702.5,727.6954345703125
4978,33,1568048140070,1530,0980,717.1539916992188,720.68359375,88.6590347290039,91.97815704345703,70.74455261230469,696.1113891601562,681.309814453125,791.87890625,680.1588134765625,786.9343872070312,728.3382568359375,702.5,727.6954345703125
4979,33,1568048140083,1530,0980,717.216552734375,720.6213989257812,88.68335723876953,91.98648834228516,68.45606231689453,696.1536254882812,681.355224609375,791.87890625,680.1588134765625,786.9229736328125,728.2913208007812,702.5,727.6954345703125
4980,33,1568048140095,1530,0980,717.0577392578125,720.4114379882812,89.32679748535156,91.96427917480469,74.40371704101562,696.1141357421875,681.2399291992188,791.87890625,680.1588134765625,786.9295654296875,728.25927734375,702.47509765625,727.6046752929688
4981,33,1568048140107,1530,0980,717.1483764648438,720.462890625,88.83589172363281,91.89600372314453,72.39823913574219,696.0889282226562,681.2127685546875,791.87890625,680.1588134765625,786.8215942382812,728.1784057617188,702.47509765625,727.6046752929688
4982,33,1568048140119,1530,0980,717.1775512695312,720.491943359375,89.22025299072266,91.98397827148438,69.69508361816406,696.0889282226562,681.2127685546875,791.822265625,680.1434936523438,786.8111572265625,728.20751953125,702.349609375,727.650390625
4983,33,1568048140132,1530,0980,717.2010498046875,720.297119140625,89.20240783691406,92.0919418334961,67.87483978271484,695.9786376953125,681.1309814453125,791.8585205078125,680.1414794921875,786.7717895507812,728.091796875,702.2683715820312,727.601318359375
4984,33,1568048140146,1530,0980,717.2879638671875,720.3488159179688,89.11531829833984,92.39207458496094,68.43043518066406,695.8893432617188,681.036865234375,791.8585205078125,680.1414794921875,786.7717895507812,728.091796875,702.1970825195312,727.521240234375
4985,33,1568048140159,1530,0980,717.21484375,720.3890380859375,89.16817474365234,91.56101989746094,61.174190521240234,695.8119506835938,681.0,791.66650390625,680.1107788085938,786.7717895507812,728.091796875,702.0,727.5288696289062
4986,33,1568048140172,1530,0980,717.1611938476562,720.4053955078125,88.98320007324219,92.11638641357422,66.84136199951172,695.8119506835938,681.0,791.5,680.0054321289062,786.6886596679688,727.9854125976562,702.088623046875,727.4244995117188
4987,33,1568048140184,1530,0980,716.934814453125,720.2489013671875,89.57392883300781,91.93203735351562,70.4072265625,695.8119506835938,681.0,791.5,679.9945678710938,786.6106567382812,728.0380249023438,702.0,727.31787109375
4988,33,1568048140198,1530,0980,716.897705078125,720.3754272460938,89.60103607177734,92.34603118896484,69.21858978271484,695.7232666015625,680.89013671875,791.6273193359375,679.9476318359375,786.6664428710938,727.9930419921875,702.0,727.31787109375
4989,33,1568048140210,1530,0980,717.079345703125,720.3362426757812,89.01177215576172,92.00160217285156,70.92607879638672,695.7232666015625,680.89013671875,791.5,679.9945678710938,786.6076049804688,727.9564208984375,702.0,727.31787109375
4990,33,1568048140221,1530,0980,717.0186157226562,720.0929565429688,90.03156280517578,92.7891616821289,67.64263916015625,695.718994140625,680.8585205078125,791.6273193359375,679.9476318359375,786.6100463867188,727.8363037109375,702.1903686523438,727.1903686523438
4991,33,1568048140236,1530,0980,717.2686767578125,720.1199951171875,89.14250183105469,92.26734924316406,61.943359375,695.718994140625,680.8585205078125,791.6273193359375,679.9476318359375,786.6561889648438,727.7498779296875,702.2241821289062,727.1085815429688
4992,33,1568048140251,1530,0980,717.0382690429688,720.2425537109375,90.16645812988281,92.9725570678711,68.22293090820312,695.7809448242188,680.7595825195312,791.6273193359375,679.9476318359375,786.7141723632812,727.7913818359375,702.2241821289062,727.1085815429688
4993,33,1568048140264,1530,0980,717.1701049804688,720.2515258789062,89.91375732421875,92.53105926513672,63.325618743896484,695.718994140625,680.8585205078125,791.6273193359375,679.9476318359375,786.7717895507812,727.908203125,702.2241821289062,727.1085815429688
4994,33,1568048140277,1530,0980,717.1591796875,720.2861328125,89.96456909179688,92.60269165039062,62.88848114013672,695.8119506835938,681.0,791.6788940429688,679.9593505859375,786.6886596679688,728.0145874023438,702.2915649414062,727.2819213867188
4995,33,1568048140290,1530,0980,717.1139526367188,720.39990234375,89.96379852294922,92.3843765258789,70.0355453491211,695.8119506835938,681.0,791.7717895507812,679.9857177734375,786.6690673828125,728.0,702.2915649414062,727.2819213867188
4996,33,1568048140301,1530,0980,717.330322265625,720.3606567382812,89.76496124267578,93.02061462402344,67.64561462402344,695.8893432617188,681.036865234375,791.71923828125,679.9845581054688,786.6690673828125,728.0,702.2915649414062,727.2819213867188
4997,33,1568048140312,1530,0980,717.228271484375,720.484619140625,89.7590103149414,93.21063232421875,62.44782638549805,695.8893432617188,681.036865234375,791.8138427734375,680.0750732421875,786.6690673828125,728.0,702.2915649414062,727.2819213867188
4998,33,1568048140325,1530,0980,717.2205810546875,720.1053466796875,90.62966918945312,94.01739501953125,67.27635955810547,695.8893432617188,681.036865234375,791.8148193359375,680.1199340820312,786.6690673828125,728.0,702.1939086914062,727.3341064453125
4999,33,1568048140339,1530,0980,717.0792236328125,720.4110717773438,90.59193420410156,92.7503662109375,62.52190399169922,695.8119506835938,681.0,791.8594360351562,680.1207275390625,786.6690673828125,728.0,702.1939086914062,727.3341064453125
5000,33,1568048140352,1530,0980,716.9052734375,720.2623901367188,91.90188598632812,93.98880767822266,53.664527893066406,695.8119506835938,681.0,791.8594360351562,680.1207275390625,786.6690673828125,728.0,702.1939086914062,727.3341064453125
5001,33,1568048140365,1530,0980,716.959716796875,720.4716186523438,91.35057067871094,92.33704376220703,56.82014846801758,695.8119506835938,681.0,791.8594360351562,680.1207275390625,786.6886596679688,727.9854125976562,702.1939086914062,727.3341064453125
5002,33,1568048140380,1530,0980,717.2824096679688,720.1343383789062,91.18074798583984,93.16876220703125,39.51432800292969,695.8119506835938,681.0,791.8594360351562,680.1207275390625,786.6690673828125,728.0,702.1939086914062,727.3341064453125
5003,33,1568048140396,1530,0980,717.06787109375,720.3345947265625,90.95014953613281,93.46270751953125,54.296112060546875,695.8119506835938,681.0,791.8825073242188,680.0774536132812,786.6690673828125,728.0,702.2915649414062,727.2819213867188
5004,33,1568048140410,1530,0980,716.929443359375,720.3909301757812,90.84458923339844,93.11784362792969,68.33246612548828,695.8119506835938,681.0,791.78466796875,680.0482177734375,786.6690673828125,728.0,702.2915649414062,727.2819213867188
5005,33,1568048140423,1530,0980,717.1082153320312,720.38134765625,90.62625122070312,93.21614837646484,60.20164108276367,695.8119506835938,681.0,791.78466796875,680.0482177734375,786.6690673828125,728.0,702.2915649414062,727.2819213867188
5006,33,1568048140437,1530,0980,717.0474243164062,720.305908203125,92.02113342285156,93.55060577392578,45.323299407958984,695.8119506835938,681.0,791.78466796875,680.0482177734375,786.6690673828125,728.0,702.1939086914062,727.3341064453125
5007,33,1568048140451,1530,0980,717.14111328125,720.5725708007812,91.25623321533203,93.14044189453125,65.87066650390625,695.8119506835938,681.0,791.78466796875,680.0482177734375,786.6690673828125,728.0,702.1939086914062,727.3341064453125
5008,33,1568048140465,1530,0980,716.9475708007812,720.6611328125,91.12886810302734,93.90387725830078,66.18577575683594,695.8119506835938,681.0,791.7803955078125,680.012939453125,786.6690673828125,728.0,702.1939086914062,727.3341064453125
5009,33,1568048140480,1530,0980,717.2164916992188,720.4273681640625,91.60498046875,93.47676849365234,53.85581588745117,695.8119506835938,681.0,791.7803955078125,680.012939453125,786.6690673828125,728.0,702.1939086914062,727.3341064453125
5010,33,1568048140492,1530,0980,717.1240234375,720.5034790039062,91.43871307373047,94.56324005126953,61.4076042175293,695.8119506835938,681.0,791.7803955078125,680.012939453125,786.6690673828125,728.0,702.2915649414062,727.2819213867188
5011,33,1568048140505,1530,0980,717.1826782226562,720.4418334960938,91.39331817626953,93.9375991821289,64.85369873046875,695.8119506835938,681.0,791.78466796875,680.0482177734375,786.6690673828125,728.0,702.1939086914062,727.3341064453125
5012,33,1568048140518,1530,0980,717.0702514648438,720.4696044921875,91.3996353149414,94.2838134765625,62.77634811401367,695.8119506835938,681.0,791.78466796875,680.0482177734375,786.6690673828125,728.0,702.1939086914062,727.3341064453125
5013,33,1568048140530,1530,0980,717.4844360351562,720.5283203125,90.90469360351562,94.32498931884766,62.09143829345703,695.8119506835938,681.0,791.78466796875,680.0482177734375,786.6690673828125,728.0,702.1939086914062,727.3341064453125
5014,33,1568048140544,1530,0980,717.326416015625,720.553466796875,91.97130584716797,95.26355743408203,61.34611129760742,695.8119506835938,681.0,791.7859497070312,680.108642578125,786.6690673828125,728.0,702.1939086914062,727.3341064453125
