frame_no,target_no,time_stamp,target_x,target_y,pupil_x,pupil_y,ellipse_min_axis,ellipse_max_axis,ellipse_angle,glint_1_x,glint_1_y,glint_2_x,glint_2_y,glint_3_x,glint_3_y,glint_4_x,glint_4_y
5015,33,1568048140558,1530,0980,717.562255859375,720.4507446289062,91.40660858154297,94.65692138671875,64.53658294677734,695.8119506835938,681.0,791.7803955078125,680.012939453125,786.6690673828125,728.0,702.1939086914062,727.3341064453125
5016,33,1568048140574,1530,0980,717.4078979492188,720.6069946289062,91.2850341796875,94.25411224365234,65.3944320678711,695.8119506835938,681.0,791.7803955078125,680.012939453125,786.6690673828125,728.0,702.1939086914062,727.3341064453125
5017,33,1568048140588,1530,0980,717.3742065429688,720.4325561523438,91.61083984375,94.51912689208984,70.54146575927734,695.8893432617188,681.036865234375,791.8825073242188,680.0774536132812,786.6690673828125,728.0,702.1939086914062,727.3341064453125
5018,33,1568048140601,1530,0980,717.4910278320312,720.6362915039062,91.18800354003906,94.7430191040039,62.17376708984375,695.8893432617188,681.036865234375,791.810302734375,680.0816040039062,786.6690673828125,728.0,702.2915649414062,727.2819213867188
5019,33,1568048140613,1530,0980,717.4635620117188,720.5536499023438,91.15911102294922,94.61643981933594,64.2769546508789,696.0,681.0,791.83056640625,680.1993408203125,786.731689453125,727.8768310546875,702.2754516601562,727.216796875
5020,33,1568048140626,1530,0980,717.4776000976562,720.5457153320312,91.09840393066406,94.52291870117188,64.0096664428711,696.0123291015625,680.9691162109375,791.9130859375,680.143310546875,786.7742309570312,727.7742309570312,702.2077026367188,727.0970458984375
5021,33,1568048140641,1530,0980,717.450439453125,720.4766235351562,91.07164001464844,94.7901840209961,61.591182708740234,696.259033203125,680.800537109375,791.8059692382812,679.8975830078125,786.89990234375,727.7146606445312,702.2077026367188,727.0970458984375
5022,33,1568048140654,1530,0980,717.5541381835938,720.5009765625,91.1375961303711,94.52574920654297,61.96968078613281,696.259033203125,680.800537109375,791.8978271484375,679.807861328125,786.89990234375,727.7146606445312,702.2077026367188,727.0970458984375
5023,33,1568048140667,1530,0980,717.5322265625,720.445556640625,91.0374526977539,94.7010498046875,65.0064926147461,696.1536254882812,680.644775390625,791.9584350585938,679.7694091796875,786.89990234375,727.7146606445312,702.3733520507812,727.0581665039062
5024,33,1568048140681,1530,0980,717.41650390625,720.524658203125,91.59272003173828,94.73358917236328,66.79222869873047,696.1536254882812,680.644775390625,791.9584350585938,679.7694091796875,786.89990234375,727.7146606445312,702.3733520507812,727.0581665039062
5025,33,1568048140697,1530,0980,717.261962890625,720.37841796875,92.15605926513672,95.5235824584961,53.641326904296875,696.1536254882812,680.644775390625,791.9584350585938,679.7694091796875,786.89990234375,727.7146606445312,702.3733520507812,727.0581665039062
5026,33,1568048140710,1530,0980,717.4072875976562,720.4336547851562,91.09239196777344,95.1355972290039,62.13850402832031,696.1536254882812,680.644775390625,791.9072265625,679.7794799804688,786.89990234375,727.7146606445312,702.3733520507812,727.0581665039062
5027,33,1568048140723,1530,0980,717.472412109375,720.26513671875,91.02667236328125,94.97588348388672,63.019840240478516,696.1536254882812,680.644775390625,791.9072265625,679.7794799804688,786.89990234375,727.7146606445312,702.3733520507812,727.0581665039062
5028,33,1568048140740,1530,0980,717.3411865234375,720.3186645507812,90.88969421386719,94.94939422607422,66.54119873046875,696.1536254882812,680.644775390625,791.8289184570312,679.7294921875,786.8942260742188,727.6859741210938,702.3733520507812,727.0581665039062
5029,33,1568048140755,1530,0980,717.414794921875,720.3255615234375,90.9570541381836,94.7842788696289,65.02584838867188,696.1536254882812,680.644775390625,791.6917724609375,679.5682373046875,786.8942260742188,727.6859741210938,702.3733520507812,727.0581665039062
5030,33,1568048140771,1530,0980,717.4541015625,720.2611694335938,91.3614501953125,94.842529296875,59.96017074584961,696.1536254882812,680.644775390625,791.6917724609375,679.5682373046875,786.9229736328125,727.7086791992188,702.3733520507812,727.0581665039062
5031,33,1568048140785,1530,0980,717.6039428710938,720.1382446289062,91.32291412353516,94.58715057373047,58.29804611206055,696.0269775390625,680.5333251953125,791.6631469726562,679.603271484375,786.9343872070312,727.6617431640625,702.3733520507812,727.0581665039062
5032,33,1568048140798,1530,0980,717.3745727539062,720.1263427734375,91.80763244628906,94.88558197021484,59.75581741333008,696.0208740234375,680.5679931640625,791.7208251953125,679.6025390625,786.9124145507812,727.7635498046875,702.3733520507812,727.0581665039062
5033,33,1568048140811,1530,0980,717.4253540039062,720.1865844726562,91.50939178466797,94.91609954833984,62.76093292236328,696.0208740234375,680.5679931640625,791.7208251953125,679.6025390625,786.8781127929688,727.6214599609375,702.3733520507812,727.0581665039062
5034,33,1568048140827,1530,0980,717.4456176757812,720.1660766601562,91.41697692871094,95.13146209716797,59.32698440551758,696.0208740234375,680.5679931640625,791.8343505859375,679.6619873046875,786.8781127929688,727.6214599609375,702.5,727.0
5035,33,1568048140841,1530,0980,717.49462890625,720.0853271484375,91.4200668334961,94.74455261230469,58.5019645690918,696.1602172851562,680.6583251953125,792.0903930664062,679.7056274414062,786.9474487304688,727.5863647460938,702.7461547851562,727.0
5036,33,1568048140855,1530,0980,717.4349975585938,720.1852416992188,91.98007202148438,95.14494323730469,52.66840744018555,696.1602172851562,680.6583251953125,792.0903930664062,679.7056274414062,786.9474487304688,727.5863647460938,702.7461547851562,727.0
5037,33,1568048140868,1530,0980,717.7447509765625,720.3250122070312,90.72476959228516,94.2701187133789,59.545982360839844,696.1602172851562,680.6583251953125,792.0903930664062,679.7056274414062,786.9474487304688,727.5863647460938,702.7461547851562,727.0
5038,33,1568048140883,1530,0980,717.5187377929688,719.86962890625,92.22215270996094,94.75159454345703,60.47490692138672,696.1602172851562,680.6583251953125,792.0903930664062,679.7056274414062,786.9474487304688,727.5863647460938,702.7461547851562,727.0
5039,33,1568048140897,1530,0980,717.4229736328125,719.85888671875,91.88755798339844,94.3639907836914,60.2423210144043,696.1602172851562,680.6583251953125,792.0903930664062,679.7056274414062,787.0,727.5,702.7461547851562,727.0
5040,33,1568048140911,1530,0980,717.4891357421875,719.9718627929688,92.2219009399414,95.33621978759766,46.37566375732422,696.1602172851562,680.6583251953125,792.0903930664062,679.7056274414062,787.0,727.5,702.7461547851562,727.0
5041,33,1568048140925,1530,0980,717.4000244140625,719.9130859375,91.51017761230469,95.37135314941406,54.911354064941406,696.0,680.5,792.0903930664062,679.7056274414062,787.0525512695312,727.4136352539062,702.6266479492188,726.9418334960938
5042,33,1568048140939,1530,0980,717.4404296875,719.7510986328125,91.70319366455078,96.04463195800781,49.120361328125,696.0,680.5,791.9290161132812,679.4425048828125,787.0164794921875,727.31591796875,702.529052734375,726.7600708007812
5043,33,1568048140953,1530,0980,717.4862060546875,719.8883666992188,91.37385559082031,94.9541015625,55.63300704956055,696.0208740234375,680.4320068359375,791.9290161132812,679.4425048828125,787.0164794921875,727.31591796875,702.529052734375,726.7600708007812
5044,33,1568048140966,1530,0980,717.5121459960938,719.94921875,91.24807739257812,94.93175506591797,56.571041107177734,696.0208740234375,680.4320068359375,791.9290161132812,679.4425048828125,786.9343872070312,727.3382568359375,702.529052734375,726.7600708007812
5045,33,1568048140979,1530,0980,717.4917602539062,719.9375610351562,91.2865219116211,94.94835662841797,56.97488784790039,696.1602172851562,680.3416748046875,791.9545288085938,679.3482055664062,786.9343872070312,727.3382568359375,702.5,726.6954345703125
5046,33,1568048140993,1530,0980,717.5489501953125,719.83203125,91.27781677246094,95.10009765625,54.0076904296875,696.2686157226562,680.2125244140625,791.9189453125,679.2732543945312,787.0,727.25,702.52490234375,726.6046752929688
5047,33,1568048141007,1530,0980,717.6961059570312,719.7078857421875,91.68844604492188,95.11677551269531,48.8757209777832,696.3445434570312,680.1788940429688,792.1027221679688,679.1270751953125,787.0,727.25,702.52490234375,726.6046752929688
5048,33,1568048141023,1530,0980,717.5578002929688,719.8307495117188,91.73465728759766,94.82388305664062,57.66901397705078,696.3445434570312,680.1788940429688,792.1027221679688,679.1270751953125,787.0,727.25,702.6048583984375,726.6638793945312
5049,33,1568048141040,1530,0980,717.652099609375,719.8390502929688,91.56129455566406,94.87956237792969,55.099578857421875,696.3445434570312,680.1788940429688,792.2147216796875,679.2255249023438,787.10009765625,727.2853393554688,702.6048583984375,726.6638793945312
5050,33,1568048141053,1530,0980,717.5679321289062,719.815673828125,91.33697509765625,94.9065170288086,57.346656799316406,696.3445434570312,680.1788940429688,792.2147216796875,679.2255249023438,787.10009765625,727.2853393554688,702.6048583984375,726.6638793945312
5051,33,1568048141066,1530,0980,717.5850219726562,719.8789672851562,90.75125122070312,94.91706848144531,57.41465759277344,696.3445434570312,680.1788940429688,792.2147216796875,679.2255249023438,787.10009765625,727.2853393554688,702.6048583984375,726.6638793945312
5052,33,1568048141080,1530,0980,717.5474853515625,719.854736328125,91.62224578857422,94.9803466796875,51.2414436340332,696.259033203125,680.199462890625,792.1027221679688,679.1270751953125,787.0,727.25,702.6048583984375,726.6638793945312
5053,33,1568048141093,1530,0980,717.6009521484375,719.6934204101562,90.83138275146484,94.03882598876953,56.292335510253906,696.259033203125,680.199462890625,792.0702514648438,679.1304931640625,787.0,727.25,702.6048583984375,726.6638793945312
5054,33,1568048141107,1530,0980,717.510009765625,719.8643188476562,91.50247955322266,94.60694885253906,60.168312072753906,696.2700805664062,680.2582397460938,791.87890625,679.1588134765625,787.0,727.25,702.5,726.6954345703125
5055,33,1568048141121,1530,0980,717.5695190429688,719.870849609375,91.1722640991211,94.66172790527344,56.76932144165039,696.2700805664062,680.2582397460938,791.87890625,679.1588134765625,786.89990234375,727.2853393554688,702.5,726.6954345703125
5056,33,1568048141135,1530,0980,717.5443115234375,719.7743530273438,91.07968139648438,94.76982116699219,53.26408767700195,696.2700805664062,680.2582397460938,791.87890625,679.1588134765625,786.9295654296875,727.25927734375,702.5,726.6954345703125
5057,33,1568048141148,1530,0980,717.3346557617188,719.8396606445312,91.19932556152344,94.65425109863281,61.893280029296875,696.0839233398438,680.2819213867188,791.87890625,679.1588134765625,786.89990234375,727.2853393554688,702.47509765625,726.6046752929688
5058,33,1568048141162,1530,0980,717.4678344726562,719.7400512695312,91.17709350585938,94.18272399902344,57.0411262512207,696.0889282226562,680.2127685546875,791.87890625,679.1588134765625,786.89990234375,727.2853393554688,702.47509765625,726.6046752929688
5059,33,1568048141177,1530,0980,717.4484252929688,719.476806640625,91.68291473388672,94.83493041992188,59.035308837890625,695.9786376953125,680.1309814453125,791.87890625,679.1588134765625,786.7742309570312,727.2257690429688,702.5,726.4795532226562
5060,33,1568048141191,1530,0980,717.5440673828125,719.7308959960938,90.49337005615234,95.21565246582031,55.088783264160156,695.9786376953125,680.1309814453125,791.87890625,679.1588134765625,786.89990234375,727.2853393554688,702.5,726.4795532226562
5061,33,1568048141204,1530,0980,717.6861572265625,719.8148803710938,90.53723907470703,93.86543273925781,56.31916046142578,696.1030883789062,680.093505859375,791.87890625,679.1588134765625,786.89990234375,727.2853393554688,702.5,726.4795532226562
5062,33,1568048141217,1530,0980,717.6217041015625,719.7842407226562,90.67108917236328,93.89384460449219,57.53327560424805,696.1030883789062,680.093505859375,791.87890625,679.1588134765625,786.89990234375,727.2853393554688,702.5,726.4795532226562
5063,33,1568048141230,1530,0980,717.6221313476562,719.8231201171875,90.38812255859375,94.0786361694336,54.816226959228516,696.1030883789062,680.093505859375,791.87890625,679.1588134765625,786.89990234375,727.2853393554688,702.5,726.4795532226562
5064,33,1568048141244,1530,0980,717.4381103515625,719.981201171875,90.83842468261719,94.2051010131836,56.726295471191406,696.2213134765625,680.171630859375,791.87890625,679.1588134765625,786.89990234375,727.2853393554688,702.5,726.4795532226562
5065,33,1568048141258,1530,0980,717.4652709960938,719.7190551757812,90.95501708984375,94.32634735107422,60.25334548950195,696.2213134765625,680.171630859375,791.87890625,679.1588134765625,787.0,727.25,702.5,726.4795532226562
5066,33,1568048141273,1530,0980,717.4404296875,719.7195434570312,91.1486587524414,94.33677673339844,62.14131164550781,696.2213134765625,680.171630859375,791.87890625,679.1588134765625,787.0,727.25,702.5,726.4795532226562
5067,33,1568048141288,1530,0980,717.7180786132812,719.9267578125,90.33132934570312,94.45149230957031,57.3624153137207,696.259033203125,680.199462890625,791.87890625,679.1588134765625,787.0,727.25,702.5,726.4795532226562
5068,33,1568048141302,1530,0980,717.7883911132812,719.8262939453125,90.17082977294922,94.57457733154297,59.65797424316406,696.259033203125,680.199462890625,791.87890625,679.1588134765625,787.0,727.25,702.52490234375,726.6046752929688
5069,33,1568048141316,1530,0980,717.815185546875,719.732177734375,90.50810241699219,94.14188385009766,60.20451736450195,696.259033203125,680.199462890625,791.87890625,679.1588134765625,787.0,727.25,702.52490234375,726.6046752929688
5070,33,1568048141330,1530,0980,717.5823364257812,719.8369140625,90.509033203125,94.25971221923828,59.06053924560547,696.2700805664062,680.2582397460938,791.9189453125,679.2732543945312,787.0,727.25,702.52490234375,726.6046752929688
5071,33,1568048141344,1530,0980,717.7169799804688,719.8572998046875,90.74954986572266,93.52306365966797,60.631927490234375,696.2700805664062,680.2582397460938,791.87890625,679.1588134765625,787.10009765625,727.2853393554688,702.6048583984375,726.6638793945312
5072,33,1568048141358,1530,0980,717.6240844726562,719.853759765625,90.46729278564453,94.83683776855469,59.244667053222656,696.2700805664062,680.2582397460938,791.87890625,679.1588134765625,787.10009765625,727.2853393554688,702.6048583984375,726.6638793945312
5073,33,1568048141373,1530,0980,717.7216796875,720.0489501953125,89.70890045166016,93.76978302001953,60.46003723144531,696.2700805664062,680.2582397460938,791.9779663085938,679.0764770507812,787.10009765625,727.2853393554688,702.6048583984375,726.6638793945312
5074,33,1568048141388,1530,0980,717.6168212890625,719.8506469726562,91.21981048583984,94.60078430175781,73.25961303710938,696.3445434570312,680.1788940429688,791.9779663085938,679.0764770507812,787.0,727.25,702.6048583984375,726.6638793945312
5075,33,1568048141402,1530,0980,717.6549682617188,719.7672119140625,90.83089447021484,93.78024291992188,64.3360366821289,696.3017578125,680.1466674804688,791.9779663085938,679.0764770507812,787.0,727.25,702.52490234375,726.6046752929688
5076,33,1568048141416,1530,0980,717.4566040039062,719.5914306640625,91.11190032958984,94.33856201171875,64.1450424194336,696.2767333984375,680.10986328125,791.9779663085938,679.0764770507812,787.0,727.25,702.5364379882812,726.4531860351562
5077,33,1568048141431,1530,0980,717.5325927734375,719.5133666992188,90.38336944580078,94.23365783691406,58.284481048583984,696.2767333984375,680.10986328125,791.9779663085938,679.0764770507812,787.0,727.25,702.5364379882812,726.4531860351562
5078,33,1568048141444,1530,0980,717.3416137695312,719.6355590820312,91.1505126953125,94.05635833740234,64.4408950805664,696.2767333984375,680.10986328125,791.9779663085938,679.0764770507812,787.0,727.25,702.5364379882812,726.4531860351562
5079,33,1568048141457,1530,0980,717.7254638671875,719.6865234375,90.3197021484375,93.5932846069336,57.98045349121094,696.2767333984375,680.10986328125,791.9779663085938,679.0764770507812,787.0,727.25,702.5364379882812,726.4531860351562
5080,33,1568048141469,1530,0980,717.6538696289062,719.4918212890625,91.10630798339844,93.7353286743164,55.74192428588867,696.2767333984375,680.10986328125,791.9779663085938,679.0764770507812,787.1036376953125,727.0996704101562,702.5364379882812,726.4531860351562
5081,33,1568048141481,1530,0980,717.6814575195312,719.7691650390625,89.93064880371094,93.4289321899414,59.19684982299805,696.2767333984375,680.10986328125,791.9779663085938,679.0764770507812,787.0,727.25,702.6048583984375,726.3361206054688
5082,33,1568048141496,1530,0980,717.6775512695312,719.969482421875,90.44676208496094,93.99820709228516,53.436702728271484,696.2767333984375,680.10986328125,791.9779663085938,679.0764770507812,787.0,727.25,702.6048583984375,726.3361206054688
5083,33,1568048141511,1530,0980,717.5988159179688,719.678466796875,90.43497467041016,93.13224029541016,62.469032287597656,696.2767333984375,680.10986328125,792.04052734375,679.10546875,787.0714721679688,727.1505737304688,702.911376953125,726.4244995117188
5084,33,1568048141527,1530,0980,717.4415283203125,719.6202392578125,90.84266662597656,94.22508239746094,62.5701789855957,696.2767333984375,680.10986328125,791.994873046875,679.0769653320312,787.1771850585938,727.0,702.7684936523438,726.2793579101562
5085,33,1568048141541,1530,0980,717.9266967773438,719.7178955078125,89.95083618164062,93.6561279296875,57.29396438598633,696.2767333984375,680.10986328125,791.994873046875,679.0769653320312,787.1036376953125,727.0996704101562,702.8267211914062,726.3684692382812
5086,33,1568048141555,1530,0980,717.8136596679688,719.4661254882812,90.43563079833984,94.13855743408203,55.661319732666016,696.2767333984375,680.10986328125,791.9978637695312,679.1085205078125,787.1771850585938,727.0,702.911376953125,726.4244995117188
5087,33,1568048141570,1530,0980,717.8134155273438,719.6720581054688,89.90465545654297,93.47763061523438,50.32536315917969,696.2767333984375,680.10986328125,791.9978637695312,679.1085205078125,787.1771850585938,727.0,702.8267211914062,726.3684692382812
5088,33,1568048141583,1530,0980,717.7243041992188,719.6217651367188,89.90594482421875,93.61397552490234,53.44624328613281,696.224365234375,680.1550903320312,792.0308227539062,678.93505859375,787.1036376953125,726.9003295898438,702.8267211914062,726.3684692382812
5089,33,1568048141595,1530,0980,717.6896362304688,719.5465087890625,90.13168334960938,93.32112121582031,54.165138244628906,696.2791748046875,680.05810546875,792.1759643554688,678.8803100585938,787.1036376953125,726.9003295898438,702.9310913085938,726.2806396484375
5090,33,1568048141607,1530,0980,717.5511474609375,719.15283203125,91.13380432128906,94.16935729980469,56.286376953125,696.415771484375,679.8955078125,792.1759643554688,678.8803100585938,787.1036376953125,726.9003295898438,702.9310913085938,726.2806396484375
5091,33,1568048141619,1530,0980,717.7034912109375,719.2337036132812,90.86994934082031,94.29871368408203,52.39878845214844,696.415771484375,679.8955078125,792.1759643554688,678.8803100585938,787.1036376953125,726.9003295898438,702.9310913085938,726.2806396484375
5092,33,1568048141632,1530,0980,717.5783081054688,719.2958984375,90.9622802734375,93.88874816894531,50.91180419921875,696.415771484375,679.8955078125,792.1759643554688,678.8803100585938,787.1036376953125,726.9003295898438,702.9310913085938,726.2806396484375
5093,33,1568048141644,1530,0980,717.48583984375,719.2861938476562,91.09712982177734,93.97138214111328,55.017982482910156,696.415771484375,679.8955078125,792.1759643554688,678.8803100585938,787.0,726.75,702.8096313476562,726.1903686523438
5094,33,1568048141657,1530,0980,717.5076293945312,719.2820434570312,91.18730926513672,93.88102722167969,54.41713333129883,696.3445434570312,679.8211059570312,792.1759643554688,678.8803100585938,787.0,726.75,702.8096313476562,726.1903686523438
5095,33,1568048141670,1530,0980,717.7816162109375,719.4227294921875,90.66849517822266,93.93706512451172,52.63978958129883,696.3445434570312,679.8211059570312,792.12109375,678.8411865234375,787.0,726.75,702.8096313476562,726.1903686523438
5096,33,1568048141685,1530,0980,717.5982666015625,719.4124145507812,90.7314453125,94.03132629394531,56.02748489379883,696.3445434570312,679.8211059570312,792.12109375,678.8411865234375,787.10009765625,726.7146606445312,702.7975463867188,726.1737670898438
5097,33,1568048141698,1530,0980,717.5748291015625,719.4246826171875,90.71065521240234,93.14212036132812,53.68628692626953,696.259033203125,679.800537109375,792.12109375,678.8411865234375,787.0,726.75,702.7922973632812,726.0970458984375
5098,33,1568048141712,1530,0980,717.6884765625,719.255126953125,90.6662826538086,93.30567932128906,56.016361236572266,696.259033203125,679.800537109375,792.0810546875,678.7267456054688,786.963623046875,726.7779541015625,702.7461547851562,726.0
5099,33,1568048141726,1530,0980,717.3968505859375,719.3161010742188,90.56063842773438,93.56061553955078,54.996421813964844,696.1536254882812,679.644775390625,791.9803466796875,678.802978515625,787.0,726.6681518554688,702.7461547851562,726.0
5100,33,1568048141739,1530,0980,717.6072387695312,719.3307495117188,90.5441665649414,93.7437515258789,57.765167236328125,696.1536254882812,679.644775390625,791.9593505859375,678.7283935546875,786.89794921875,726.6358642578125,702.7461547851562,726.0
5101,34,1568048151099,1816,0980,687.7044067382812,723.3438110351562,84.09696960449219,86.32781219482422,35.62781524658203,680.7293701171875,683.4035034179688,781.5162353515625,681.4869995117188,774.92431640625,730.99853515625,686.876220703125,730.0
5102,34,1568048151112,1816,0980,687.6799926757812,723.1815795898438,84.79090881347656,87.08834838867188,37.28404998779297,680.7293701171875,683.4035034179688,781.5,681.5,774.92431640625,730.99853515625,686.876220703125,730.0
5103,34,1568048151126,1816,0980,687.9921875,723.2968139648438,84.31609344482422,86.96453094482422,29.63983917236328,680.7293701171875,683.4035034179688,781.5162353515625,681.4869995117188,775.019287109375,730.8687744140625,686.876220703125,730.0
5104,34,1568048151141,1816,0980,687.955078125,722.982666015625,85.19036865234375,88.03328704833984,27.634275436401367,680.7293701171875,683.4035034179688,781.5,681.5,774.9228515625,730.764404296875,686.876220703125,730.0
5105,34,1568048151154,1816,0980,687.6430053710938,723.30615234375,85.0196304321289,87.15911865234375,31.296323776245117,680.6422119140625,683.3140258789062,781.5,681.5,774.9228515625,730.764404296875,686.876220703125,730.0
5106,34,1568048151167,1816,0980,687.6728515625,723.2160034179688,84.90984344482422,87.3681411743164,35.94157791137695,680.5645751953125,683.2749633789062,781.4302368164062,681.3580932617188,774.6078491210938,730.6603393554688,686.7758178710938,729.8914184570312
5107,34,1568048151180,1816,0980,687.5311279296875,723.1237182617188,85.03492736816406,87.4244155883789,40.748634338378906,680.6085815429688,683.2124633789062,781.3271484375,681.3328247070312,774.734130859375,730.52392578125,686.8060913085938,729.6658935546875
5108,34,1568048151192,1816,0980,688.0303344726562,722.4086303710938,85.08757781982422,87.90290832519531,28.923887252807617,680.6378173828125,682.7612915039062,781.28759765625,680.89990234375,774.9088134765625,730.2364501953125,687.0,729.5288696289062
5109,34,1568048151204,1816,0980,688.5735473632812,722.0288696289062,84.76155853271484,87.08023071289062,40.108062744140625,681.0,682.5,781.5537109375,680.6766967773438,774.8810424804688,730.1116943359375,687.2241821289062,729.1085815429688
5110,34,1568048151216,1816,0980,688.68896484375,721.9559326171875,85.02737426757812,87.68551635742188,45.66990661621094,681.0,682.5,781.49951171875,680.4766845703125,775.1189575195312,729.8883056640625,687.31787109375,729.0
5111,34,1568048151229,1816,0980,688.5416870117188,721.9063110351562,85.20585632324219,88.06856536865234,37.201969146728516,681.0,682.5,781.46337890625,680.5372924804688,775.1189575195312,729.8883056640625,687.31787109375,729.0
5112,34,1568048151244,1816,0980,688.4431762695312,722.0563354492188,84.7966079711914,87.16680908203125,33.07618713378906,681.0,682.5,781.3326416015625,680.619140625,774.86865234375,730.2001953125,687.31787109375,729.0
5113,34,1568048151258,1816,0980,688.6353149414062,721.7997436523438,85.055419921875,87.60780334472656,24.295143127441406,680.869140625,682.5676879882812,781.1400756835938,680.629150390625,774.8335571289062,730.1664428710938,687.2241821289062,729.1085815429688
5114,34,1568048151272,1816,0980,688.3460693359375,721.8773193359375,86.11940002441406,87.84607696533203,15.599743843078613,680.869140625,682.5676879882812,781.1400756835938,680.629150390625,774.8335571289062,730.1664428710938,687.2241821289062,729.1085815429688
5115,34,1568048151286,1816,0980,688.6103515625,722.028076171875,85.1502685546875,87.95063018798828,22.785686492919922,681.0,682.5,781.183837890625,680.6740112304688,774.8335571289062,730.1664428710938,687.2241821289062,729.1085815429688
5116,34,1568048151298,1816,0980,688.6868896484375,722.0875244140625,85.14067840576172,87.85661315917969,30.855321884155273,681.0,682.5,781.183837890625,680.6740112304688,774.8810424804688,730.1116943359375,687.2241821289062,729.1085815429688
5117,34,1568048151310,1816,0980,688.596923828125,722.1683349609375,85.57718658447266,88.05374145507812,40.07416534423828,681.0,682.5,781.183837890625,680.6740112304688,774.8810424804688,730.1116943359375,687.2241821289062,729.1085815429688
5118,34,1568048151322,1816,0980,688.8829345703125,722.0634765625,85.20491790771484,87.39512634277344,36.97126007080078,681.0,682.5,781.3326416015625,680.619140625,774.8810424804688,730.1116943359375,687.2241821289062,729.1085815429688
5119,34,1568048151334,1816,0980,688.7565307617188,722.1348876953125,85.3052749633789,87.90772247314453,37.845123291015625,681.0,682.5,781.4222412109375,680.75537109375,774.963623046875,730.2220458984375,687.2241821289062,729.1085815429688
5120,34,1568048151346,1816,0980,688.7725219726562,722.0458374023438,85.28330993652344,87.97881317138672,35.43655776977539,681.0,682.5,781.537353515625,680.7060546875,774.8810424804688,730.1116943359375,687.2241821289062,729.1085815429688
5121,34,1568048151358,1816,0980,689.00244140625,722.3051147460938,84.7974624633789,87.30107879638672,38.52387237548828,681.0,682.5,781.537353515625,680.7060546875,774.8810424804688,730.1116943359375,687.2241821289062,729.1085815429688
5122,34,1568048151371,1816,0980,688.698486328125,722.14208984375,86.40901184082031,88.53473663330078,30.951152801513672,681.0,682.5,781.537353515625,680.7060546875,775.0771484375,730.235595703125,687.2241821289062,729.1085815429688
5123,34,1568048151384,1816,0980,689.12109375,722.3268432617188,85.26366424560547,87.8980484008789,25.84076690673828,681.130859375,682.5676879882812,781.537353515625,680.7060546875,775.0771484375,730.235595703125,687.2241821289062,729.1085815429688
5124,34,1568048151397,1816,0980,688.840087890625,722.176025390625,86.24634552001953,88.85874938964844,40.61195755004883,681.0,682.5,781.537353515625,680.7060546875,775.0771484375,730.235595703125,687.2241821289062,729.1085815429688
5125,34,1568048151411,1816,0980,688.7894897460938,722.27392578125,86.10476684570312,88.40679931640625,26.75873374938965,680.9222412109375,682.6358032226562,781.3761596679688,680.8463745117188,774.8798828125,730.2635498046875,687.3309936523438,729.2208862304688
5126,34,1568048151428,1816,0980,688.6763916015625,722.24755859375,86.26557159423828,88.32543182373047,38.07408905029297,680.9222412109375,682.6358032226562,781.3761596679688,680.8463745117188,774.8798828125,730.2635498046875,687.3309936523438,729.2208862304688
5127,34,1568048151442,1816,0980,688.685302734375,722.2483520507812,86.56105041503906,88.32917022705078,36.121341705322266,680.9222412109375,682.6358032226562,781.2223510742188,680.896484375,774.8798828125,730.2635498046875,687.3309936523438,729.2208862304688
5128,34,1568048151455,1816,0980,688.6552734375,722.3225708007812,85.52122497558594,88.27021026611328,32.3902587890625,680.9222412109375,682.6358032226562,781.2223510742188,680.896484375,774.8798828125,730.2635498046875,687.2241821289062,729.1085815429688
5129,34,1568048151468,1816,0980,688.6355590820312,722.2033081054688,86.29491424560547,88.38980102539062,26.517208099365234,680.9222412109375,682.6358032226562,781.2223510742188,680.896484375,774.8798828125,730.2635498046875,687.3309936523438,729.2208862304688
5130,34,1568048151481,1816,0980,688.7799072265625,722.3760986328125,86.1938705444336,88.33904266357422,36.55929946899414,680.8281860351562,682.6693725585938,781.2223510742188,680.896484375,774.8798828125,730.2635498046875,687.2915649414062,729.2819213867188
5131,34,1568048151493,1816,0980,688.8151245117188,722.3795166015625,86.28923797607422,88.2275390625,29.59278106689453,680.8281860351562,682.6693725585938,781.2223510742188,680.896484375,774.9088134765625,730.2364501953125,687.2915649414062,729.2819213867188
5132,34,1568048151506,1816,0980,688.8004760742188,722.44384765625,85.49303436279297,88.46358489990234,36.29206848144531,680.9222412109375,682.6358032226562,781.3485717773438,681.0015258789062,774.9088134765625,730.2364501953125,687.2915649414062,729.2819213867188
