frame_no,target_no,time_stamp,target_x,target_y,pupil_x,pupil_y,ellipse_min_axis,ellipse_max_axis,ellipse_angle,glint_1_x,glint_1_y,glint_2_x,glint_2_y,glint_3_x,glint_3_y,glint_4_x,glint_4_y
5133,34,1568048151518,1816,0980,688.8983764648438,722.3482666015625,85.34693908691406,88.29167938232422,28.703378677368164,681.0,682.7320556640625,781.3485717773438,681.0015258789062,775.0546875,730.3963012695312,687.3309936523438,729.2208862304688
5134,34,1568048151533,1816,0980,688.8405151367188,722.4113159179688,85.97078704833984,88.51324462890625,39.70721435546875,681.0,682.7320556640625,781.3485717773438,681.0015258789062,775.0546875,730.3963012695312,687.3309936523438,729.2208862304688
5135,34,1568048151547,1816,0980,688.8877563476562,722.4877319335938,86.11750793457031,88.33577728271484,34.433658599853516,681.0,682.7320556640625,781.3485717773438,681.0015258789062,775.0340576171875,730.4217529296875,687.3309936523438,729.2208862304688
5136,34,1568048151560,1816,0980,688.9020385742188,722.3362426757812,85.86914825439453,88.74864196777344,27.33899688720703,681.0958251953125,682.7767333984375,781.447509765625,681.043701171875,775.0546875,730.3963012695312,687.3309936523438,729.2208862304688
5137,34,1568048151573,1816,0980,688.8731689453125,722.6935424804688,85.86575317382812,88.60922241210938,22.522363662719727,681.0562744140625,682.7083129882812,781.3330078125,680.9321899414062,775.1588134765625,730.3700561523438,687.3627319335938,729.2649536132812
5138,34,1568048151587,1816,0980,688.8621215820312,722.5076293945312,85.9837646484375,88.72905731201172,36.28221130371094,681.0562744140625,682.7083129882812,781.3330078125,680.9321899414062,775.1588134765625,730.3700561523438,687.3627319335938,729.2649536132812
5139,34,1568048151600,1816,0980,688.823486328125,722.31689453125,86.04698181152344,88.57193756103516,19.84914207458496,681.130859375,682.5676879882812,781.3761596679688,680.8463745117188,775.1588134765625,730.3700561523438,687.398681640625,729.2683715820312
5140,34,1568048151613,1816,0980,688.9971313476562,722.631103515625,86.75275421142578,89.10248565673828,24.96586799621582,681.130859375,682.5676879882812,781.4580688476562,680.8055419921875,775.1588134765625,730.3700561523438,687.398681640625,729.2683715820312
5141,34,1568048151626,1816,0980,689.0846557617188,722.548095703125,85.54474639892578,88.64131927490234,19.09833335876465,681.130859375,682.5676879882812,781.4580688476562,680.8055419921875,775.0771484375,730.235595703125,687.398681640625,729.2683715820312
5142,34,1568048151640,1816,0980,688.2177124023438,722.8482055664062,85.94495391845703,89.30410766601562,36.10062789916992,680.8087158203125,682.7637329101562,781.3330078125,680.9321899414062,774.93115234375,730.3710327148438,687.088623046875,729.4244995117188
5143,34,1568048151655,1816,0980,688.0785522460938,723.045166015625,85.44727325439453,88.18254852294922,23.773168563842773,680.7272338867188,682.6981811523438,781.3935546875,681.0011596679688,774.9644165039062,730.3310546875,687.088623046875,729.4244995117188
5144,34,1568048151671,1816,0980,688.2670288085938,722.8412475585938,86.32615661621094,89.2509765625,17.641916275024414,680.6378173828125,682.7612915039062,781.3935546875,681.0011596679688,774.93115234375,730.3710327148438,687.088623046875,729.4244995117188
5145,34,1568048151685,1816,0980,688.3651733398438,722.9332885742188,86.07930755615234,88.46035766601562,16.745952606201172,680.8087158203125,682.7637329101562,781.3935546875,681.0011596679688,775.1588134765625,730.3700561523438,687.088623046875,729.4244995117188
5146,34,1568048151700,1816,0980,688.677001953125,722.964599609375,85.77941131591797,88.71524810791016,22.291025161743164,680.8942260742188,682.7116088867188,781.3935546875,681.0011596679688,775.1588134765625,730.3700561523438,687.1939086914062,729.3341064453125
5147,34,1568048151715,1816,0980,688.6414794921875,722.6633911132812,86.82313537597656,89.16636657714844,22.055330276489258,680.9222412109375,682.6358032226562,781.5,681.0,775.1588134765625,730.3700561523438,687.1939086914062,729.3341064453125
5148,34,1568048151727,1816,0980,688.3757934570312,722.73046875,86.20609283447266,89.00818634033203,17.301219940185547,680.9222412109375,682.6358032226562,781.5,681.0,775.1588134765625,730.3700561523438,687.1939086914062,729.3341064453125
5149,34,1568048151741,1816,0980,688.5286254882812,722.7732543945312,85.93919372558594,88.59109497070312,26.030548095703125,680.9222412109375,682.6358032226562,781.4007568359375,680.8800659179688,775.1588134765625,730.3700561523438,687.1939086914062,729.3341064453125
5150,34,1568048151755,1816,0980,688.4159545898438,722.847900390625,87.34819793701172,89.39799499511719,24.988996505737305,680.9222412109375,682.6358032226562,781.4007568359375,680.8800659179688,775.1588134765625,730.3700561523438,687.1939086914062,729.3341064453125
5151,34,1568048151767,1816,0980,688.6050415039062,722.9965209960938,86.55107116699219,88.21652221679688,22.573522567749023,680.9222412109375,682.6358032226562,781.5,681.0,775.1588134765625,730.3700561523438,687.1939086914062,729.3341064453125
5152,34,1568048151779,1816,0980,688.6721801757812,722.9627075195312,86.49931335449219,88.4212646484375,14.311720848083496,681.0,682.8150024414062,781.5992431640625,681.1199340820312,775.1588134765625,730.3700561523438,687.1939086914062,729.3341064453125
5153,34,1568048151792,1816,0980,688.50830078125,723.055908203125,86.02033233642578,88.35433959960938,25.220958709716797,681.0,683.0,781.5992431640625,681.1199340820312,775.1588134765625,730.3700561523438,687.088623046875,729.4244995117188
5154,34,1568048151804,1816,0980,688.3191528320312,722.9341430664062,86.86837768554688,89.15335083007812,12.158097267150879,681.0,683.0,781.5992431640625,681.1199340820312,775.1588134765625,730.3700561523438,687.0,729.5288696289062
5155,34,1568048151816,1816,0980,688.3572387695312,722.9271850585938,86.62811279296875,88.92840576171875,18.69439125061035,681.1320190429688,682.8660278320312,781.5992431640625,681.1199340820312,775.1588134765625,730.3700561523438,687.0,729.5288696289062
5156,34,1568048151828,1816,0980,688.5067749023438,722.8193969726562,86.41311645507812,89.23272705078125,15.623647689819336,681.1822509765625,682.8344116210938,781.5992431640625,681.1199340820312,775.1588134765625,730.3700561523438,687.1939086914062,729.3341064453125
5157,34,1568048151839,1816,0980,688.530029296875,722.940673828125,86.29523468017578,89.06961059570312,30.443941116333008,681.1865844726562,682.8711547851562,781.5992431640625,681.1199340820312,775.1588134765625,730.3700561523438,687.22216796875,729.2559204101562
5158,34,1568048151852,1816,0980,688.6478271484375,722.7543334960938,86.74217987060547,89.68136596679688,17.351398468017578,680.9664916992188,682.638427734375,781.6238403320312,680.937744140625,775.1588134765625,730.3700561523438,687.22216796875,729.2559204101562
5159,34,1568048151864,1816,0980,688.4517822265625,722.9009399414062,86.90558624267578,89.09278106689453,28.86675453186035,680.9664916992188,682.638427734375,781.559814453125,680.7779541015625,775.1588134765625,730.3700561523438,687.22216796875,729.2559204101562
5160,34,1568048151876,1816,0980,688.3350830078125,722.836181640625,88.10277557373047,89.46548461914062,12.833027839660645,680.9664916992188,682.638427734375,781.6874389648438,680.8927001953125,775.1588134765625,730.3700561523438,687.22216796875,729.2559204101562
5161,34,1568048151889,1816,0980,688.6967163085938,722.9609985351562,86.9225845336914,89.06251525878906,21.574695587158203,681.1822509765625,682.8344116210938,781.60546875,680.9772338867188,775.1588134765625,730.3700561523438,687.22216796875,729.2559204101562
5162,34,1568048151902,1816,0980,688.5401611328125,722.9531860351562,87.4699935913086,89.88258361816406,25.811965942382812,681.2744140625,682.8629150390625,781.5,681.0,775.1588134765625,730.3700561523438,687.22216796875,729.2559204101562
5163,34,1568048151914,1816,0980,688.6289672851562,722.9415893554688,86.96541595458984,90.089111328125,24.615556716918945,681.2744140625,682.8629150390625,781.5,681.0,775.1588134765625,730.3700561523438,687.22216796875,729.2559204101562
5164,34,1568048151926,1816,0980,688.4931640625,722.9435424804688,87.7224349975586,90.1290283203125,22.443523406982422,681.064453125,682.7368774414062,781.5,681.0,775.1588134765625,730.3700561523438,687.1939086914062,729.3341064453125
5165,34,1568048151941,1816,0980,688.5771484375,723.1563110351562,87.01306915283203,89.02144622802734,28.31525421142578,680.9222412109375,682.6358032226562,781.5,681.0,775.1588134765625,730.3700561523438,687.22216796875,729.2559204101562
5166,34,1568048151955,1816,0980,688.6268920898438,722.9127197265625,87.5259780883789,89.98250579833984,17.490161895751953,681.0,682.5,781.4467163085938,680.7724609375,774.963623046875,730.2220458984375,687.1236572265625,729.1236572265625
5167,34,1568048151969,1816,0980,688.5939331054688,722.9019165039062,86.96204376220703,89.3200912475586,30.457313537597656,681.0,682.5,781.4467163085938,680.7724609375,774.963623046875,730.2220458984375,687.1236572265625,729.1236572265625
5168,34,1568048151983,1816,0980,688.66259765625,723.1102905273438,87.25514221191406,89.11434936523438,19.53284454345703,681.0,682.5,781.4467163085938,680.7724609375,774.963623046875,730.2220458984375,687.2241821289062,729.1085815429688
5169,34,1568048151997,1816,0980,688.4696044921875,722.742431640625,87.33284759521484,89.9120101928711,19.411529541015625,681.0,682.5,781.4467163085938,680.7724609375,774.8810424804688,730.1116943359375,687.2241821289062,729.1085815429688
5170,34,1568048152013,1816,0980,688.5359497070312,722.9016723632812,87.37057495117188,90.32965087890625,12.55404281616211,681.0,682.5,781.4442749023438,680.7713012695312,774.8810424804688,730.1116943359375,687.2241821289062,729.1085815429688
5171,34,1568048152024,1816,0980,688.6505737304688,722.9229125976562,87.64395904541016,90.36027526855469,17.712491989135742,681.0,682.5,781.4442749023438,680.7713012695312,774.8810424804688,730.1116943359375,687.2241821289062,729.1085815429688
5172,34,1568048152036,1816,0980,688.631103515625,722.9306030273438,87.73580932617188,90.2746810913086,12.022449493408203,681.0,682.5,781.4810180664062,680.7918090820312,774.8810424804688,730.1116943359375,687.2241821289062,729.1085815429688
5173,34,1568048152049,1816,0980,688.5282592773438,722.7404174804688,87.89595794677734,89.36162567138672,14.008034706115723,681.0,682.5,781.5167236328125,680.7692260742188,774.974609375,729.974609375,687.2241821289062,729.1085815429688
5174,34,1568048152065,1816,0980,688.4942016601562,722.8331298828125,87.78173828125,89.90849304199219,15.426057815551758,681.0,682.5,781.5167236328125,680.7692260742188,774.974609375,729.974609375,687.2241821289062,729.1085815429688
5175,34,1568048152081,1816,0980,688.5399169921875,722.712890625,87.60030364990234,89.7302474975586,20.303421020507812,681.0,682.5,781.5167236328125,680.7692260742188,774.974609375,729.974609375,687.2241821289062,729.1085815429688
5176,34,1568048152096,1816,0980,688.5385131835938,722.8578491210938,88.03580474853516,89.60006713867188,16.990192413330078,681.0,682.5,781.300048828125,680.7224731445312,774.974609375,729.974609375,687.2241821289062,729.1085815429688
5177,34,1568048152110,1816,0980,688.41259765625,722.79052734375,87.91867065429688,90.54961395263672,25.36911964416504,681.0,682.5,781.300048828125,680.7224731445312,775.0,730.0,687.2241821289062,729.1085815429688
5178,34,1568048152124,1816,0980,688.3497314453125,722.7978515625,88.16616821289062,90.38230895996094,23.023658752441406,681.0,682.5,781.300048828125,680.7224731445312,774.8494262695312,730.0714721679688,687.2241821289062,729.1085815429688
5179,34,1568048152136,1816,0980,688.5975341796875,722.8201904296875,87.73294067382812,90.31552124023438,19.085121154785156,681.0,682.5,781.300048828125,680.7224731445312,774.86865234375,730.2001953125,687.0812377929688,729.1373901367188
5180,34,1568048152148,1816,0980,688.3870239257812,723.0458374023438,88.60067749023438,90.71235656738281,16.80840301513672,681.0,682.5,781.2261352539062,680.6061401367188,774.79345703125,730.0765991210938,687.0,729.020751953125
5181,34,1568048152161,1816,0980,688.2943115234375,722.7882080078125,87.79136657714844,90.48714447021484,23.119516372680664,681.0,682.5,781.1549072265625,680.5081176757812,774.79345703125,730.0765991210938,686.9511108398438,729.0022583007812
5182,34,1568048152174,1816,0980,688.40283203125,722.8038940429688,88.05952453613281,90.90412902832031,14.700843811035156,680.8397827148438,682.3416748046875,781.1256103515625,680.4981689453125,774.8035278320312,730.07275390625,686.876220703125,729.0
5183,34,1568048152187,1816,0980,688.3751220703125,722.7627563476562,88.02104949951172,90.8343276977539,16.948020935058594,680.8397827148438,682.3416748046875,781.0385131835938,680.4730224609375,774.7281494140625,729.9107055664062,686.876220703125,729.0
5184,34,1568048152200,1816,0980,688.3613891601562,722.7510375976562,88.013671875,91.14908599853516,19.424327850341797,680.8397827148438,682.3416748046875,781.0385131835938,680.4730224609375,774.7281494140625,729.9107055664062,686.876220703125,729.0
5185,34,1568048152213,1816,0980,688.2161865234375,722.7135620117188,87.98405456542969,91.25545501708984,23.590843200683594,680.8397827148438,682.3416748046875,781.0385131835938,680.4730224609375,774.6322021484375,729.7449340820312,686.8763427734375,728.8763427734375
5186,34,1568048152227,1816,0980,688.1776733398438,722.5873413085938,88.96709442138672,91.35935974121094,15.34467887878418,680.8397827148438,682.3416748046875,781.0385131835938,680.4730224609375,774.626708984375,729.77978515625,686.8763427734375,728.8763427734375
5187,34,1568048152240,1816,0980,688.37744140625,722.75341796875,88.47650909423828,90.85623931884766,20.849708557128906,680.8397827148438,682.3416748046875,781.08837890625,680.4766845703125,774.626708984375,729.77978515625,686.8763427734375,728.8763427734375
5188,34,1568048152254,1816,0980,688.5311279296875,722.7791748046875,88.44782257080078,92.52384948730469,27.53569221496582,680.8397827148438,682.3416748046875,781.08837890625,680.4766845703125,774.68408203125,729.9227294921875,686.9511108398438,728.9977416992188
5189,34,1568048152267,1816,0980,688.5474853515625,722.73974609375,88.62371826171875,91.70806121826172,23.620512008666992,680.8397827148438,682.3416748046875,781.08837890625,680.4766845703125,774.68408203125,729.9227294921875,686.9511108398438,728.9977416992188
5190,34,1568048152280,1816,0980,688.4014892578125,722.7838134765625,88.64326477050781,91.906494140625,22.77053451538086,680.8397827148438,682.3416748046875,781.0385131835938,680.4730224609375,774.68408203125,729.9227294921875,686.9511108398438,728.9977416992188
5191,34,1568048152295,1816,0980,688.4500732421875,722.65283203125,88.41854095458984,91.36351013183594,23.07585334777832,680.8397827148438,682.3416748046875,781.0385131835938,680.4730224609375,774.68408203125,729.9227294921875,686.9511108398438,728.9977416992188
5192,34,1568048152309,1816,0980,688.576171875,722.8421020507812,88.96601104736328,92.32886505126953,27.798641204833984,680.8397827148438,682.3416748046875,781.0385131835938,680.4730224609375,774.68408203125,729.9227294921875,686.9511108398438,728.9977416992188
5193,34,1568048152323,1816,0980,688.3466186523438,722.8914794921875,88.33728790283203,91.65225982666016,27.33990478515625,680.8397827148438,682.3416748046875,781.0385131835938,680.4730224609375,774.68408203125,729.9227294921875,686.9511108398438,728.9977416992188
5194,34,1568048152337,1816,0980,688.2738647460938,722.6309204101562,88.40339660644531,92.57520294189453,15.386943817138672,680.8397827148438,682.3416748046875,781.0385131835938,680.4730224609375,774.7714233398438,729.8312377929688,686.9511108398438,728.9977416992188
5195,34,1568048152351,1816,0980,688.26513671875,722.6250610351562,88.86478424072266,92.49527740478516,18.52885627746582,680.8397827148438,682.3416748046875,781.0385131835938,680.4730224609375,774.6903076171875,729.688232421875,686.8914184570312,728.7758178710938
5196,34,1568048152364,1816,0980,688.37353515625,722.7094116210938,88.55652618408203,92.81333923339844,14.828432083129883,680.8397827148438,682.3416748046875,781.0385131835938,680.4730224609375,774.6903076171875,729.688232421875,686.8763427734375,728.8763427734375
5197,34,1568048152378,1816,0980,688.2849731445312,722.4827270507812,89.4478530883789,92.39057159423828,10.001543998718262,680.8397827148438,682.3416748046875,781.0385131835938,680.4730224609375,774.6903076171875,729.688232421875,686.8914184570312,728.7758178710938
5198,34,1568048152391,1816,0980,687.9996337890625,722.3687744140625,90.36019134521484,93.35747528076172,12.207510948181152,680.8397827148438,682.3416748046875,781.0385131835938,680.4730224609375,774.6903076171875,729.688232421875,687.0,728.68212890625
5199,34,1568048152405,1816,0980,688.2620849609375,722.6571044921875,89.46155548095703,92.9406509399414,25.490522384643555,680.8397827148438,682.3416748046875,781.2021484375,680.3453369140625,774.6415405273438,729.6415405273438,687.0,728.68212890625
5200,34,1568048152418,1816,0980,688.1265869140625,722.4973754882812,89.80089569091797,92.68175506591797,13.176663398742676,680.6536865234375,682.1577758789062,781.2021484375,680.3453369140625,774.6415405273438,729.6415405273438,687.0,728.68212890625
5201,34,1568048152431,1816,0980,688.1803588867188,722.6839599609375,89.72643280029297,92.41644287109375,15.439802169799805,680.6536865234375,682.1577758789062,781.2021484375,680.3453369140625,774.6415405273438,729.6415405273438,687.0,728.68212890625
5202,34,1568048152445,1816,0980,688.3018188476562,722.8560180664062,89.27915954589844,92.25817108154297,15.657824516296387,680.6536865234375,682.1577758789062,781.2021484375,680.3453369140625,774.6415405273438,729.6415405273438,687.0,728.68212890625
5203,34,1568048152457,1816,0980,688.1856689453125,722.6859130859375,89.46351623535156,92.42316436767578,9.64605712890625,680.7163696289062,682.2437744140625,781.2021484375,680.3453369140625,774.6415405273438,729.6415405273438,687.0,728.68212890625
5204,34,1568048152470,1816,0980,688.015869140625,722.5736694335938,90.21178436279297,92.88105773925781,10.043679237365723,680.7163696289062,682.2437744140625,781.2021484375,680.3453369140625,774.6415405273438,729.6415405273438,687.0,728.68212890625
5205,34,1568048152483,1816,0980,688.2759399414062,722.621826171875,89.04801177978516,92.30534362792969,19.445234298706055,680.702880859375,682.339111328125,781.2021484375,680.3453369140625,774.7476806640625,729.5787963867188,687.0,728.68212890625
5206,34,1568048152496,1816,0980,688.3097534179688,722.7318725585938,89.04713439941406,92.62923431396484,20.170654296875,680.6554565429688,682.1788940429688,781.093017578125,680.2635498046875,774.7476806640625,729.5787963867188,687.0,728.68212890625
5207,34,1568048152509,1816,0980,688.191650390625,722.3355712890625,90.0519027709961,93.47747802734375,13.995209693908691,680.6554565429688,682.1788940429688,781.093017578125,680.2635498046875,774.6692504882812,729.647216796875,687.0,728.68212890625
5208,34,1568048152523,1816,0980,688.2158813476562,722.4429321289062,90.16432189941406,93.91943359375,18.961069107055664,680.6554565429688,682.1788940429688,781.093017578125,680.2635498046875,774.6415405273438,729.6415405273438,687.0,728.4711303710938
5209,34,1568048152536,1816,0980,688.477783203125,722.4517822265625,88.70247650146484,93.18841552734375,20.388294219970703,680.6554565429688,682.1788940429688,781.093017578125,680.2635498046875,774.7183227539062,729.5974731445312,687.0,728.4711303710938
5210,34,1568048152549,1816,0980,688.3848876953125,722.533447265625,88.72765350341797,93.40998840332031,21.414308547973633,680.6554565429688,682.1788940429688,781.093017578125,680.2635498046875,774.7183227539062,729.5974731445312,687.0,728.4711303710938
5211,34,1568048152564,1816,0980,688.3485717773438,722.4466552734375,89.0548324584961,92.96307373046875,15.531150817871094,680.6554565429688,682.1788940429688,781.093017578125,680.2635498046875,774.7352905273438,729.5110473632812,687.0,728.4711303710938
5212,34,1568048152578,1816,0980,688.4510498046875,722.5825805664062,89.44981384277344,93.86067199707031,20.28425407409668,680.8583984375,681.963623046875,781.1805419921875,680.1194458007812,774.7352905273438,729.5110473632812,687.0,728.4711303710938
5213,34,1568048152592,1816,0980,688.3482055664062,722.4061279296875,89.25342559814453,93.59716796875,19.992218017578125,680.8119506835938,682.0,781.2212524414062,680.0379028320312,774.7698364257812,729.6260986328125,687.0,728.5
5214,34,1568048152606,1816,0980,688.3768310546875,722.4295043945312,89.41563415527344,93.62115478515625,22.25481414794922,680.8119506835938,682.0,781.26513671875,680.0631103515625,774.73974609375,729.5844116210938,687.0,728.5
5215,34,1568048152620,1816,0980,688.400634765625,722.3480834960938,89.29024505615234,93.15126037597656,24.612472534179688,680.8119506835938,682.0,781.26513671875,680.0631103515625,774.73974609375,729.5844116210938,687.0,728.5
5216,34,1568048152633,1816,0980,688.3681640625,722.2869262695312,89.07814025878906,93.11457824707031,23.78497314453125,680.8119506835938,682.0,781.26513671875,680.0631103515625,774.73974609375,729.5844116210938,687.0,728.5
5217,34,1568048152647,1816,0980,688.5177001953125,722.3961791992188,88.92659759521484,93.07939910888672,24.977994918823242,680.8119506835938,682.0,781.2212524414062,680.0379028320312,774.7661743164062,729.579345703125,687.0,728.5
5218,34,1568048152660,1816,0980,688.2730712890625,722.5169067382812,88.78209686279297,92.88883972167969,25.254520416259766,680.7232666015625,681.89013671875,781.1345825195312,679.9820556640625,774.7130126953125,729.5656127929688,687.0,728.5
5219,34,1568048152673,1816,0980,688.41943359375,722.3357543945312,88.63785552978516,93.2423324584961,24.65802764892578,680.7784423828125,681.9373779296875,781.0033569335938,679.9369506835938,774.6942138671875,729.4312133789062,687.0,728.5288696289062
5220,34,1568048152686,1816,0980,688.2526245117188,722.277587890625,89.03809356689453,93.28828430175781,22.236705780029297,680.7784423828125,681.9373779296875,780.8262939453125,679.9445190429688,774.5009155273438,729.4639892578125,687.0,728.5288696289062
5221,34,1568048152700,1816,0980,688.1487426757812,722.0938110351562,89.69967651367188,93.62471008300781,14.939416885375977,680.6085815429688,681.7875366210938,780.7692260742188,679.9193725585938,774.4351196289062,729.4143676757812,686.8060913085938,728.3341064453125
5222,34,1568048152715,1816,0980,688.1746215820312,722.2918090820312,89.80766296386719,93.44766998291016,25.47467613220215,680.6085815429688,681.7875366210938,780.7692260742188,679.9193725585938,774.4351196289062,729.4143676757812,686.8060913085938,728.3341064453125
5223,34,1568048152730,1816,0980,688.0984497070312,722.4813232421875,89.57147979736328,93.06926727294922,25.294057846069336,680.5,681.8074340820312,780.7692260742188,679.9193725585938,774.4351196289062,729.4143676757812,686.8750610351562,728.4471435546875
5224,34,1568048152744,1816,0980,687.8389282226562,722.3344116210938,89.9962387084961,93.60804748535156,21.36298370361328,680.5,681.8074340820312,780.7692260742188,679.9193725585938,774.4351196289062,729.4143676757812,686.8060913085938,728.3341064453125
5225,34,1568048152758,1816,0980,688.02880859375,721.9893188476562,89.96512603759766,94.08793640136719,20.3214054107666,680.5,681.8074340820312,780.7692260742188,679.9193725585938,774.4175415039062,729.3646240234375,686.8060913085938,728.3341064453125
5226,34,1568048152773,1816,0980,688.0656127929688,722.03955078125,89.29471588134766,93.94566345214844,21.85159683227539,680.5,681.8074340820312,780.7692260742188,679.9193725585938,774.4175415039062,729.3646240234375,686.8750610351562,728.4471435546875
5227,34,1568048152786,1816,0980,688.0667724609375,722.0079956054688,89.39575958251953,93.83170318603516,22.839139938354492,680.5,681.8074340820312,780.7692260742188,679.9193725585938,774.4175415039062,729.3646240234375,686.7316284179688,728.398681640625
5228,34,1568048152799,1816,0980,688.1771850585938,722.248046875,89.7440185546875,93.81929779052734,22.119884490966797,680.5,681.8074340820312,780.7692260742188,679.9193725585938,774.4175415039062,729.3646240234375,686.8060913085938,728.3341064453125
5229,34,1568048152812,1816,0980,688.1810302734375,722.1669311523438,89.49008178710938,93.59648895263672,18.72494888305664,680.5663452148438,681.8422241210938,780.7822875976562,679.9559936523438,774.4351196289062,729.4143676757812,686.8060913085938,728.3341064453125
5230,34,1568048152824,1816,0980,688.1893920898438,722.187255859375,89.89715576171875,93.94599151611328,23.53899383544922,680.5663452148438,681.8422241210938,780.7694702148438,679.987548828125,774.4189453125,729.3992919921875,687.0,728.5288696289062
5231,34,1568048152837,1816,0980,688.0491333007812,722.26171875,89.4780502319336,93.25715637207031,22.830615997314453,680.7789916992188,681.9432983398438,780.738525390625,680.0909423828125,774.5810546875,729.528076171875,687.0,728.5288696289062
5232,34,1568048152849,1816,0980,688.1332397460938,722.2512817382812,89.74859619140625,93.45025634765625,18.492969512939453,680.6583862304688,681.9783935546875,780.738525390625,680.0909423828125,774.5810546875,729.528076171875,687.0,728.5288696289062
5233,34,1568048152862,1816,0980,688.2501831054688,722.310546875,89.54563903808594,93.7332534790039,16.697160720825195,680.6673583984375,681.9715576171875,780.719970703125,680.0108032226562,774.5692749023438,729.5048217773438,686.8757934570312,728.6063842773438
5234,34,1568048152877,1816,0980,688.1383666992188,722.5675659179688,89.6679458618164,93.26292419433594,21.222387313842773,680.6673583984375,681.9715576171875,780.719970703125,680.0108032226562,774.5692749023438,729.5048217773438,686.8757934570312,728.6063842773438
5235,34,1568048152893,1816,0980,688.0501708984375,722.4522705078125,89.14794158935547,93.37628936767578,22.51786231994629,680.6673583984375,681.9715576171875,780.719970703125,680.0108032226562,774.4808349609375,729.4320068359375,687.0,728.5
5236,34,1568048152908,1816,0980,688.0096435546875,722.4752807617188,90.04830169677734,93.42878723144531,15.999835014343262,680.5034790039062,682.0,780.719970703125,680.0108032226562,774.4815063476562,729.4192504882812,686.8757934570312,728.6063842773438
5237,34,1568048152924,1816,0980,688.3588256835938,722.73681640625,88.94448852539062,93.05908203125,17.315155029296875,680.5034790039062,682.0,780.675537109375,680.0175170898438,774.4815063476562,729.4192504882812,686.8757934570312,728.6063842773438
5238,34,1568048152941,1816,0980,688.0914306640625,722.4664916992188,90.19120788574219,94.38249969482422,23.02320671081543,680.5034790039062,682.0,780.784912109375,680.1246337890625,774.5732421875,729.4653930664062,686.8757934570312,728.6063842773438
5239,34,1568048152955,1816,0980,687.8744506835938,722.667724609375,89.8900375366211,93.78376770019531,22.390155792236328,680.5,682.0,780.6942138671875,679.9984741210938,774.5078735351562,729.5563354492188,686.8750610351562,728.5528564453125
5240,34,1568048152969,1816,0980,688.0608520507812,722.4261474609375,89.22530364990234,93.45423126220703,15.470194816589355,680.5311279296875,682.0318603515625,780.7293090820312,680.0711059570312,774.6038818359375,729.6372680664062,686.8750610351562,728.5528564453125
5241,34,1568048152984,1816,0980,688.0536499023438,722.8439331054688,88.56615447998047,92.49727630615234,15.718887329101562,680.5400390625,682.2147216796875,780.7293090820312,680.0711059570312,774.3916015625,729.609375,686.8060913085938,728.6658935546875
5242,34,1568048152998,1816,0980,687.947265625,722.8958740234375,89.00679016113281,92.65878295898438,13.318293571472168,680.5400390625,682.2147216796875,780.7293090820312,680.0711059570312,774.3916015625,729.609375,686.8060913085938,728.6658935546875
5243,34,1568048153012,1816,0980,688.2603759765625,722.7623291015625,89.1091079711914,93.26667022705078,24.963661193847656,680.4993286132812,682.2029418945312,780.7293090820312,680.0711059570312,774.3916015625,729.609375,686.77783203125,728.7440795898438
5244,34,1568048153026,1816,0980,688.1110229492188,722.9363403320312,88.963623046875,92.96302795410156,28.383846282958984,680.4993286132812,682.2029418945312,780.7293090820312,680.0711059570312,774.5131225585938,729.5751953125,686.77783203125,728.7440795898438
5245,34,1568048153040,1816,0980,688.0515747070312,722.6144409179688,88.72476959228516,92.83171844482422,15.891844749450684,680.5,682.1925659179688,780.7896728515625,680.1264038085938,774.34521484375,729.5750732421875,686.8750610351562,728.5528564453125
5246,34,1568048153055,1816,0980,688.0059814453125,722.74072265625,89.78984069824219,92.92402648925781,25.887264251708984,680.5,682.1925659179688,780.6942138671875,679.9984741210938,774.34521484375,729.5750732421875,686.8750610351562,728.5528564453125
5247,34,1568048153069,1816,0980,687.9022216796875,722.6826171875,89.47967529296875,93.1092758178711,22.796255111694336,680.4993286132812,682.2029418945312,780.6942138671875,679.9984741210938,774.281982421875,729.538818359375,686.8029174804688,728.478759765625
5248,34,1568048153083,1816,0980,687.9164428710938,722.7416381835938,89.70318603515625,93.09423828125,27.198259353637695,680.449951171875,682.1265258789062,780.6942138671875,679.9984741210938,774.281982421875,729.538818359375,686.8029174804688,728.478759765625
5249,34,1568048153096,1816,0980,687.9463500976562,722.8049926757812,89.2191390991211,92.76554870605469,30.55094337463379,680.4965209960938,682.0,780.6942138671875,679.9984741210938,774.281982421875,729.538818359375,686.8029174804688,728.478759765625
5250,34,1568048153109,1816,0980,688.0794067382812,722.4594116210938,89.17848205566406,93.80152130126953,20.529664993286133,680.4965209960938,682.0,780.6942138671875,679.9984741210938,774.28662109375,729.5681762695312,686.8029174804688,728.478759765625
